Time,acc,toc1_mrna,toc1_1,toc1_2,cca1_mrna,cca1_c,cca1_n,toc1luc_mrna,toc1luc_1,toc1luc_2,cca1luc_mrna,cca1luc,luc_mrna,luc,toc1luc,D_luc,D_mrna_luc,acc_rate,R_toc1_cca1,H_toc1_cca1,L_toc1,R_toc1_acc,D_mrna_toc1,T_toc1,Di_toc1_12_l,Di_toc1_12_d,D_toc1_2_l,D_toc1_2_d,H_cca1_toc1,R_cca1_toc1_2_l,R_cca1_toc1_2_d,D_mrna_cca1,T_cca1,Di_cca1_cn,D_cca1_l,D_cca1_d,effcopies_cca1_LHY7,effcopies_toc1_TOC8,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_30,reaction_32
4.8,0.5089504600450223,0.04857093401665176,0.20546857306740784,0.08748028135574959,0.04717811558387055,0.023195389105736233,1.5167575203364971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04174066860896174,0.02984436806558933,0.04037657277704011,0.03739817046649884,0.028044525401894175,0.014189051132105184,0.04205597286508092,0.06278561797414692,0.2314023399914383,0.23195389105736233,0.009838970917485014,0.6433749855818082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8100000000000005,0.5093530205102399,0.04872797600423091,0.20556264915882225,0.08735730904674305,0.046971485970569146,0.023091814427391555,1.5126468465355807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04177368389098394,0.029988104034409883,0.04031981483905439,0.03751908811283995,0.028057365902492366,0.014234927886109628,0.04191448031215626,0.06251063098489712,0.23038884940501442,0.23091814427391555,0.00979503683026726,0.6416313286940484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,0.5097552509579836,0.04888599801055683,0.2056578090426365,0.0872350318575667,0.0467661876552044,0.022988899860676766,1.5085432698637655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041806672107208794,0.03013241362287372,0.04026337773401499,0.03764076034438503,0.028070354330547467,0.014281090933478402,0.04177404231352529,0.06223741571464513,0.22938188865671474,0.22988899860676765,0.009751382747799553,0.6398906822514469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.83,0.5101571516588009,0.04904500290672943,0.20575405879604475,0.08711344806687502,0.046562213500917514,0.022886641910423045,1.5044468259693473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04183963327982477,0.030277296480240908,0.04020726066743392,0.03776318937179538,0.02808349151553925,0.014327541112947354,0.04163465259949127,0.06196596266551075,0.2283814227412025,0.22886641910423045,0.009708007187508598,0.6381530613752218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.84,0.5105587228830174,0.04920499355268408,0.20585140451084866,0.08699255596943214,0.04635955640772027,0.0227850370983727,1.5003575499990671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04187256743100214,0.03042275222547381,0.040151462852258624,0.03788637739713593,0.028096778288941273,0.014374279259990826,0.04149630495568933,0.0616962623886819,0.2273874168339861,0.227850370983727,0.009664908673994435,0.6364184809738433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8500000000000005,0.5109599649007374,0.04936597279698783,0.20594985229341728,0.08687235387604889,0.04615820931293068,0.022684081963441332,1.4962754766016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04190547458289303,0.030568780447046383,0.04009598350884288,0.03801032661371833,0.02811021548421541,0.01442130620676213,0.041358993222707606,0.06142830548499443,0.22639983629355606,0.22684081963441333,0.009622085739141625,0.6346869557445323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.86,0.5113608779818433,0.049527943476635604,0.20604940826464696,0.08675284011351969,0.045958165191608745,0.022583773061980072,1.4922006399313177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04193835475763137,0.0307153807027555,0.040040821864917725,0.03813503920594408,0.028123803936806385,0.014468622782034002,0.04122271129571107,0.061162082605512,0.22541864666352232,0.22583773061980073,0.009579536922230503,0.6329585001747595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87,0.511761462395997,0.04969090841684651,0.2061500785599214,0.08663401302455966,0.045759417056992054,0.0224841069680377,1.4881330736513658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.041971207977333,0.030862552519534982,0.039985977155562395,0.038260517349147594,0.028137544484136287,0.01451622981113911,0.041087453124067995,0.0608975844521058,0.22444381367475075,0.22484106968037698,0.00953726077004835,0.6312331285437446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.88,0.5121617184126389,0.04985487043085997,0.20625186932907133,0.08651587096774158,0.045561957960931515,0.022385080273622883,1.4840728109376538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0420040342640956,0.03101029539327177,0.03993144862317524,0.03838676320943934,0.028151437965599102,0.014564128115910485,0.040953212710979035,0.06063480177803444,0.22347530324750037,0.22385080273622882,0.00949525583700064,0.6295108549239551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.89,0.5125616463009893,0.05001983231973199,0.20635478673633464,0.08639841231743284,0.045365780994327067,0.022286689588966357,1.4800198844821617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.042036833639998786,0.031158608788624694,0.03987723551744462,0.03851377894354889,0.028165485222555263,0.014612318514622013,0.04081998411310879,0.06037372538852377,0.22251308149356044,0.22286689588966357,0.009453520685222238,0.6277916931826059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.5129612463300471,0.050185796872131413,0.20645883696031608,0.08628163546373255,0.045170879287563304,0.022188931542783088,1.4759743264965197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04206960612710403,0.03130749213884565,0.03982333709531988,0.03864156669866807,0.028179687098326127,0.014660801821928911,0.04068776144022027,0.06011434614134667,0.22155711471838727,0.22188931542783089,0.009412053884688614,0.6260756569831576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.91,0.5133605187685915,0.050352766864136034,0.20656402619394737,0.08616553881240845,0.044977246010945285,0.02209180278253452,1.4719361687155423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.042102351747454775,0.03145694484560339,0.039769752620982216,0.03877012861229399,0.028194044438188563,0.014709578848808165,0.0405565388548117,0.05985665494740297,0.22060736942324163,0.2209180278253452,0.009370854013327082,0.6243627597868167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.92,0.5137594638851571,0.05052074480418127,0.2066703603761134,0.08605012081253771,0.04478487311737808,0.021995299269383727,1.4679054427264497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04213507052307443,0.031606966268572206,0.03971648137860235,0.03889946661584708,0.028208558052744432,0.014758650328050266,0.040426310602987466,0.0596006410974513,0.21966380613820033,0.21995299269383728,0.009329919357952365,0.6226530149921831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.93,0.5141580819480771,0.05068973338019578,0.2067778456626236,0.08593537990781495,0.04459375355056788,0.021899417516497675,1.463882179400715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04216776247596984,0.031757555743039,0.03966352264986665,0.039029582778952264,0.028223228782203756,0.014808017044881149,0.04029707095910366,0.05934629520082901,0.21872639025308707,0.21899417516497677,0.009289248439527028,0.6209464356942528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.94,0.5145563732254872,0.0508597355123594,0.2068864884819365,0.08582131453073186,0.044403881506841054,0.021804154735884346,1.4598664088299165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.042200427628131684,0.031908712582109484,0.03961087571129078,0.039160479350060895,0.02823805750399059,0.014857679852374402,0.040168814219150785,0.059093609533886454,0.21779509330165972,0.21804154735884346,0.009248840075446534,0.6192430346572075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.95,0.5149543379852851,0.05103075390869961,0.20699629506741354,0.08570792315080196,0.04421525024330987,0.02170950760930417,1.4558581608969443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.042233066001531136,0.03206043605867428,0.03955853985647785,0.039292158414273366,0.02825304506890007,0.014907639541627443,0.04004153475481479,0.05884257512304834,0.21686988221095688,0.21709507609304168,0.009208692858187066,0.6175428245567083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.96,0.5153519764951492,0.05120279126272105,0.20710727166558135,0.08559520425299166,0.04402785305467947,0.021615472836048193,1.45185746502671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04226567761812134,0.032212725413146195,0.03950651438616327,0.039424622045507916,0.02826819232952426,0.014957896899495123,0.03991522698883948,0.058593183044768724,0.21595072409240504,0.21615472836048194,0.009168805387660907,0.6158458178741515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,0.515749289022538,0.05137585025318291,0.20721942453607178,0.08548315633765938,0.04384168327359061,0.021522047133148103,1.4478643501897042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04229826249983745,0.03236557985329813,0.039454798608186605,0.03955787230632921,0.02828350014024397,0.015008452708524696,0.03978988539468065,0.058345424425987176,0.21503758624349986,0.21522047133148103,0.009129176271305524,0.6141520268981786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.98,0.5161462758346915,0.051549933543876256,0.2073327599515618,0.08537177792049448,0.04365673427096224,0.02142922723558623,1.4438788449055553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04233082066859667,0.0325189985541037,0.039403391837463476,0.03969191124777693,0.02829896935722053,0.015059307746890772,0.03966550449616273,0.05809929044458471,0.21413043614948638,0.2142922723558623,0.009089804124172655,0.6124614637261848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.99,0.5165429371986302,0.05172504378340137,0.20744728419771374,0.08526106753245645,0.04347299945633421,0.021337009896505586,1.4399009772465885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04236335214629821,0.03267298065758066,0.039352293395957395,0.039826740909194275,0.028314600838387664,0.015110462788330272,0.03954207886713797,0.05785477232983978,0.21322924148504,0.21337009896505585,0.009050687569017392,0.6107741402658294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.516939273381156,0.051901183604945215,0.20756300357311525,0.08515102371971388,0.04329047227820983,0.021245391887419834,1.4359307748413823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.042395856954823355,0.032827525272637256,0.039301502612651674,0.039962363318056686,0.02833039544344327,0.015161918602077412,0.039419603131148236,0.05761186136288427,0.21233397011594662,0.21245391887419834,0.009011825236387255,0.6090900682365444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.01,0.517335284648852,0.05207835562605874,0.20767992438921934,0.0850416450435835,0.04310914622439855,0.021154369998423326,1.4319682648783272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04242833511603546,0.032982631474921476,0.03925101882352124,0.040098780489800305,0.028346354033841257,0.015213675952798655,0.03929807196108944,0.0573705488771595,0.21144459010078365,0.21154369998423325,0.008973215764711278,0.6074092591710435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0200000000000005,0.5177309712680834,0.05225656244843427,0.20779805297028459,0.08493293008046925,0.0429290148223586,0.021063941038401094,1.4280134741091843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.04246078665177997,0.033138298306673135,0.03920084137150454,0.040235994427650634,0.02836247747278336,0.015265735600527677,0.03917748007887835,0.05713082625887217,0.2105610696926003,0.21063941038401093,0.008934857800389088,0.6057317244168319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
