Time,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star,cdc2,cdc25,wee1,IE,UbE,total_cdc2,total_cdc25,total_wee1,total_IE,total_UbE,k25,V25_prime,V25_double_prime,kwee,Vwee_prime,Vwee_double_prime,k2,V2_prime,V2_double_prime,k1AA,k3,kinh,kcak,ka,K_a,kbPPase,K_b,ke,K_e,kfPPase,K_f,kg,K_g,khPPAse,K_h,kc,K_c,kd_anti_IE,K_d,total_cyclin,Y15P,cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24
4.26,19.393799780623564,11.02731424112125,8.94993262075855,27.46745556804164,31.07309396431123,0.07714508670741133,0.15340907816765756,0.014085308420181354,0.00014177657430825338,21.48220360576734,0.9228549132925887,0.8465909218323424,0.9859146915798186,0.9998582234256918,100.0,1.0,1.0,1.0,1.0,0.24657566474408155,0.1,2.0,0.8619318296491082,0.1,1.0,0.01513964992569363,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.91159617485623,58.54054953235287,1.0,1.0,0.2936153394076347,4.166215555768414,0.2237483155189638,9.504793139965306,2.7568285602803124,0.16694967723119164,6.772806115518391,6.86686389201041,0.41584766164969467,0.7768273491077808,7.714231799046655,7.66186879990535,0.4704357647278557,0.1354988467368302,0.08074937300850613,0.054436372002537564,0.08788940309414751,0.03383458460682416,0.057590430055286336,0.05087839487780787,0.0013945830342036879,0.001328048834501439
4.2700000000000005,19.359269954172476,11.014713340642395,8.973432558782838,27.429670227717782,31.129686663896987,0.07740874059210645,0.15395031147276855,0.01415268041132785,0.00014244442518168666,21.452497208959997,0.9225912594078935,0.8460496885272315,0.9858473195886721,0.9998575555748184,100.0,1.0,1.0,1.0,1.0,0.24707660712500226,0.1,2.0,0.8614447196745083,0.1,1.0,0.015140307758803963,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.90677274521248,58.55935689161477,1.0,1.0,0.293105305091938,4.153046846593882,0.22433581396957095,9.488566646024754,2.7536783351605987,0.16676614985232957,6.777229854422198,6.8574175569294455,0.4152936489701496,0.7782421665974247,7.730116095118787,7.691417361780098,0.4713130365265358,0.1358605305928439,0.08095913562191893,0.05454123929699905,0.08810542826820256,0.033913471933371214,0.057741606268577696,0.05097915323750314,0.0014012535097434823,0.0013342168638028127
4.28,19.32487651991352,11.002226193708333,8.997028310746726,27.39179314772373,31.186025227282556,0.07767344710820824,0.1544929201401424,0.014220558738677842,0.0001431173221552239,21.42292712053866,0.9223265528917918,0.8455070798598576,0.9857794412613221,0.9998568826778448,100.0,1.0,1.0,1.0,1.0,0.24757954950559566,0.1,2.0,0.8609563718738719,0.1,1.0,0.015140970562322895,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.90194939937487,58.57781837500629,1.0,1.0,0.2925973865085355,4.1399542129951605,0.22492570776866816,9.472436746270805,2.7505565484270833,0.16658438291895575,6.781647807663903,6.847948286930933,0.414738333698923,0.779650630682064,7.746048852067012,7.7210220766407565,0.47218668992214435,0.13622374080140187,0.0811697405750471,0.05464621217492819,0.08832226519313663,0.0339923711226359,0.05789339850665033,0.05108010197507558,0.0014079741173509905,0.0013404306755920813
4.29,19.29061869771724,10.989852260603149,9.02072020088727,27.353825527194243,31.242109446114263,0.07793921363262195,0.15503691217342314,0.014288947679493133,0.00014379530891993307,21.393492565201086,0.9220607863673781,0.8449630878265768,0.9857110523205068,0.99985620469108,100.0,1.0,1.0,1.0,1.0,0.24808450590198172,0.1,2.0,0.8604667790439191,0.1,1.0,0.015141638379286134,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.89712613251615,58.5959349733085,1.0,1.0,0.29209157243353007,4.126937076877429,0.22551800502218178,9.456402776849725,2.747463065150787,0.16640436877183312,6.7860602904429985,6.838456381798561,0.4141817344228611,0.7810527361528566,7.762030055913884,7.750683285274893,0.4730567234391416,0.13658848320255643,0.08138119056101271,0.05475129121449399,0.08853991582448287,0.03407128257637606,0.058045808849554986,0.051181239488834226,0.001414745280514254,0.0013466906548657632
4.3,19.256495713081087,10.977591006991194,9.044508555684383,27.315768552729008,31.297939111283895,0.07820604756316006,0.15558229559125727,0.014357851547816271,0.00014447842955371367,21.364192773311515,0.9217939524368399,0.8444177044087428,0.9856421484521837,0.9998555215704463,100.0,1.0,1.0,1.0,1.0,0.2485914903700041,0.1,2.0,0.8599759339678685,0.1,1.0,0.015142311253110408,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.89230293976956,58.61370766401291,1.0,1.0,0.2915878517316601,4.113994865527111,0.22611271389210957,9.440464078954527,2.7443977517477984,0.16622609983720638,6.790467615124994,6.828942138182252,0.41362386954334784,0.7824484777820975,7.778059692455055,7.7804013291837055,0.4739231356039585,0.13695476368159298,0.08159348829096214,0.05485647697747333,0.08875838212880412,0.034150206690833254,0.05819883939169714,0.05128256415422659,0.0014215674263629242,0.0013529971898423785
4.3100000000000005,19.222506797053256,10.965441903873732,9.068393703897064,27.277623398537596,31.353514012866857,0.07847395631884019,0.15612907842740037,0.01442727469480488,0.00014516672852528414,21.335026980824765,0.9215260436811599,0.8438709215725997,0.9855727253051951,0.9998548332714747,100.0,1.0,1.0,1.0,1.0,0.24910051700579638,0.1,2.0,0.8594838294153397,0.1,1.0,0.015142989227597404,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.8874798162285,58.63113741140445,1.0,1.0,0.29108621335519536,4.101127011542187,0.2267098425974266,9.424619998772828,2.741360475968433,0.16604956862620507,6.794870091265124,6.819405849634399,0.4130647572785137,0.7838378503216714,7.794137747271405,7.810176550553615,0.47478592494416705,0.13732258816972534,0.08180663649436748,0.05496177000935085,0.08897766608393284,0.03422914385675383,0.058352492242069065,0.05138407432389381,0.0014284409857013621,0.001359350671993012
4.32,19.18865119332076,10.953404432440873,9.092375970981568,27.239391212045174,31.408833948113887,0.07874294734826892,0.15667726874758042,0.014497221500727492,0.00014586025068527637,21.3059944364185,0.9212570526517311,0.8433227312524196,0.9855027784992725,0.9998541397493147,100.0,1.0,1.0,1.0,1.0,0.24961159996171095,0.1,2.0,0.8589904581271777,0.1,1.0,0.015143672346924996,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.88265675690226,58.64822516015906,1.0,1.0,0.2905866464510809,4.088332955672674,0.2273093992745392,9.408869891474644,2.7383511081102183,0.16587476780824054,6.799268022421565,6.809847803011293,0.4125044154449202,0.7852208487028473,7.810264200777999,7.84000929472041,0.4756450901092113,0.13769196255959887,0.08202063786857806,0.05506717084258116,0.0891977696236304,0.03430809446182021,0.058506769488336365,0.05148576831563678,0.0014353663922161478,0.0013657514959527792
4.33,19.154928181081242,10.94147809970839,9.116455661132338,27.201073067466616,31.463898747186107,0.07901302815583992,0.15722687470328142,0.014567696348588916,0.00014655904122892817,21.277094424506544,0.9209869718441601,0.8427731252967186,0.9854323036514111,0.999853440958771,100.0,1.0,1.0,1.0,1.0,0.25012475349609586,0.1,2.0,0.8584958127670467,0.1,1.0,0.015144360655610492,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.87783375657469,58.66497181465272,1.0,1.0,0.2900891407066114,4.07561215603507,0.22791139152830847,9.393213134081995,2.7353695249270973,0.1657016904474476,6.80366169582938,6.800268266866654,0.41194286075332764,0.7865974686796527,7.82643901235855,7.869899918166045,0.4765006302589975,0.13806289243307013,0.08223549491657352,0.05517268000674166,0.08941869445986075,0.03438705889834543,0.05866167308129185,0.05158764437431799,0.0014423440798647352,0.0013722000591701914
4.34,19.121336979573897,10.929662373293171,9.140633132123249,27.162670159542586,31.518708165857575,0.07928420619436712,0.15777790430871866,0.01463870373549145,0.00014726314587173054,21.24832616918343,0.9207157938056328,0.8422220956912814,0.9853612962645085,0.9998527368541282,100.0,1.0,1.0,1.0,1.0,0.2506399917692975,0.1,2.0,0.8579998861221533,0.1,1.0,0.015145054198683654,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.87301081039048,58.68137832540016,1.0,1.0,0.28959368490694065,4.062964049328548,0.22851582830308123,9.377649071639125,2.7324155933232928,0.1655303290168385,6.808051425219897,6.790667539885646,0.41138011174723965,0.7879677041464395,7.842662186446129,7.899848755269433,0.47735254344440603,0.13843538419629012,0.0824512106229984,0.055278297986558866,0.08964044282302548,0.03446603753122946,0.05881720531636952,0.05168970083248388,0.001449374493901293,0.001378696763521505
4.3500000000000005,19.087876843879968,10.917956746881636,9.164908720159445,27.12418360911155,31.573261993232748,0.07955648897359338,0.15833036566520733,0.014710248161379173,0.0001479726106808839,21.219688930614623,0.9204435110264066,0.8416696343347927,0.9852897518386208,0.9998520273893191,100.0,1.0,1.0,1.0,1.0,0.25115732904982746,0.1,2.0,0.8575026709013134,0.1,1.0,0.01514575302152067,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.86818791326534,58.6974456023443,1.0,1.0,0.28910026838260944,4.050388089730149,0.22912271800398615,9.362177071236017,2.729489186720409,0.16536067638791452,6.812437507921566,6.781045902277888,0.4108161858539827,0.7893315498308188,7.858933706103462,7.929856151610768,0.47820082823326865,0.13880944394031605,0.08266778777528815,0.05538402526439285,0.08986301671835971,0.03454503073027057,0.058973368350153474,0.051791935948269245,0.0014564580798613082,0.0013852420137484764
4.36,19.054547034468406,10.906360719429207,9.189282763735477,27.085614524904464,31.62756001753509,0.07982988402620222,0.15888426689021165,0.014782334164729105,0.00014868748213395079,21.19118197439576,0.9201701159737978,0.8411157331097884,0.9852176658352709,0.9998513125178661,100.0,1.0,1.0,1.0,1.0,0.25167677964978424,0.1,2.0,0.8570041597988095,0.1,1.0,0.015146457169901942,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.86336506007264,58.71317454243955,1.0,1.0,0.28860888054945777,4.037883736471031,0.22973206909338695,9.346796504817167,2.726590179857302,0.1651927255163354,6.816820238463376,6.771403631226116,0.4102511003219394,0.7906890004383773,7.875253554088805,7.959922453393505,0.47904548319409834,0.13918507780303754,0.08288522917916635,0.05548986230687509,0.09008641816186748,0.03462403885993869,0.05913016435387598,0.05189434795701336,0.0014635952870953569,0.001391836217992912
4.37,19.021346817127537,10.894873795122333,9.21375560366537,27.046964003673732,31.681602026054005,0.08010439890812474,0.1594396161174698,0.01485496632287639,0.0001494078071228291,21.16280457148457,0.9198956010918753,0.8405603838825302,0.9851450336771236,0.9998505921928772,100.0,1.0,1.0,1.0,1.0,0.252198357925437,0.1,2.0,0.8565043454942771,0.1,1.0,0.015147166690015987,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.85854224564298,58.72856602972774,1.0,1.0,0.2881195109076358,4.025450453773002,0.23034389009163425,9.331506749134006,2.7237184487805832,0.16502646944140506,6.821199908594918,6.761741000918433,0.4096848722225082,0.7920400506513502,7.891621712861635,7.990048007418018,0.47988650689538825,0.13956229196978823,0.08310353765888899,0.05559580956500386,0.09031064918049257,0.03470306227939739,0.059287595513609986,0.051996935071311826,0.0014707865688012981,0.0013984797878264022
4.38,18.988275462896745,10.8834954833405,9.23832758311269,27.008233130322242,31.73538780509179,0.08038004119884624,0.15999642149711824,0.01492814925233941,0.00015013363295772502,21.134555998132782,0.9196199588011538,0.8400035785028818,0.9850718507476606,0.9998498663670423,100.0,1.0,1.0,1.0,1.0,0.2527220782778079,0.1,2.0,0.8560032206525936,0.1,1.0,0.01514788162846336,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.85371946476397,58.74362093541403,1.0,1.0,0.2876321490406152,4.013087710785619,0.23095818957781727,9.316307185697424,2.720873870835125,0.1648619012855575,6.825576807306582,6.752058282580561,0.40911751845206373,0.7933846951272948,7.908038164588154,8.020233161054998,0.48072389790491005,0.13994109267395904,0.0833227160574884,0.05570186747423831,0.09053571181228802,0.03478210134252546,0.059445664030461406,0.052099695481069304,0.0014780323820564646,0.0014051731382799303
4.39,18.955332247998143,10.87222529861826,9.262999047620621,26.969422978032338,31.78891713991054,0.0806568185017132,0.16055469119581636,0.015001887609144953,0.00015086500737112584,21.106435535818235,0.9193431814982868,0.8394453088041837,0.984998112390855,0.9998491349926288,100.0,1.0,1.0,1.0,1.0,0.2532479551532551,0.1,2.0,0.8555007779237653,0.1,1.0,0.015148602032260558,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.84889671217991,58.75834011794288,1.0,1.0,0.28714678461419874,4.000794981523894,0.23157497619051554,9.301197200730362,2.718056324654565,0.1646990142538432,6.829951220849901,6.742355744508084,0.40854905573391526,0.7947229284977636,7.924502891146538,8.050478262218608,0.4815576547890113,0.14032148619761334,0.08354276723701666,0.055808036454591606,0.09076160810658372,0.03486115639793853,0.0596043721207616,0.052202627353553105,0.001485333187849857,0.0014119166878733525
4.4,18.922516453768267,10.861062760607227,9.287770345142029,26.93053460839483,31.842189814679124,0.08093473844424,0.16111443339687104,0.01507618608915335,0.00015160197852177315,21.0784424711768,0.91906526155576,0.838885566603129,0.9849238139108466,0.9998483980214782,100.0,1.0,1.0,1.0,1.0,0.253776003044056,0.1,2.0,0.854997009942816,0.1,1.0,0.015149327948843945,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.84407398259148,58.77272442307395,1.0,1.0,0.28666340737553103,3.988571744806509,0.23219425862855073,9.286176185120446,2.715265690151807,0.16453780163341525,6.834323432758062,6.732633652098707,0.4079795006202649,0.7960547453669782,7.941015874131991,8.080783659339419,0.48238777611191247,0.1407034788721041,0.08376369407878911,0.055914316910722926,0.0909883401241528,0.03494022778901033,0.05976372201625972,0.05230572883344821,0.0014926894511143314,0.0014187108586447578
4.41,18.889827366589753,10.850007394038121,9.31264182606952,26.89156907153799,31.895205612420074,0.08121380867841564,0.16167565630036101,0.015151049428383603,0.0001523445949986354,21.05057609593429,0.9187861913215843,0.838324343699639,0.9848489505716164,0.9998476554050013,100.0,1.0,1.0,1.0,1.0,0.25430623648898976,0.1,2.0,0.8544919093296751,0.1,1.0,0.015150059426073654,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.83925127065545,58.786774683958065,1.0,1.0,0.2861820071521072,3.9764174841945965,0.232816045651738,9.271243534372728,2.7125018485095302,0.16437825679301607,6.838693723866543,6.722892267884498,0.4074088694941649,0.7973801403105019,7.957577094861536,8.111149701337053,0.48321426043500204,0.14108707707869228,0.08398549948362674,0.05602070923202845,0.09121590993737594,0.035019315853893895,0.059923715964315005,0.05240899804291336,0.0015001016407587935,0.0014255560761796925
4.42,18.857264277823006,10.839058728682753,9.33761384326553,26.852527406256545,31.94796431495656,0.08149403688101073,0.16223836812326167,0.015226482403338569,0.0001530929058248814,21.022835706838606,0.9185059631189892,0.8377616318767384,0.9847735175966614,0.9998469070941751,100.0,1.0,1.0,1.0,1.0,0.25483867007392036,0.1,2.0,0.8539854686890646,0.1,1.0,0.015150796512237507,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.8344285709844,58.800491721213106,1.0,1.0,0.28570257385078174,3.9643316879310966,0.23344034608163824,9.256398648562437,2.709764682170688,0.16422037318246416,6.843062372333916,6.713131851564136,0.4068371785714737,0.7986991078739141,7.97418653437861,8.141576737592596,0.4840371063161322,0.14147228724916805,0.08420818637209906,0.05612721379273126,0.09144431963040449,0.035098420925542634,0.06008435622808923,0.052512433081638804,0.001507570229700391,0.0014324527696402607
4.43,18.82482648373789,10.828216299316068,9.362686752092381,26.813410640140667,32.00046570285932,0.08177543075388412,0.16280257709956947,0.015302489831330078,0.00015384696046185294,20.995220605591555,0.9182245692461158,0.8371974229004305,0.9846975101686699,0.9998461530395382,100.0,1.0,1.0,1.0,1.0,0.2553733184323798,0.1,2.0,0.8534776806103874,0.1,1.0,0.015151539256054926,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.82960587814634,58.81387634299999,1.0,1.0,0.28522509745677704,3.952313848880594,0.23406716880230954,9.24164093228787,2.707054074829017,0.1640641443321412,6.847429653662804,6.703352660035167,0.40626444390281213,0.8000116425714832,7.990844173457407,8.172065117920743,0.4848563123089123,0.1418591158664731,0.08443175768476611,0.05623383095197036,0.09167357129932158,0.03517754333173114,0.06024564508673899,0.0526160320269056,0.0015150956948967046,0.0014394013717940887
4.44,18.792513285445395,10.817479645678148,9.387860910442352,26.774219789704986,32.052709555393584,0.08205799802428983,0.16336829148042656,0.015379076570804099,0.00015460680881303792,20.96773009878092,0.9179420019757102,0.8366317085195735,0.9846209234291959,0.9998453931911869,100.0,1.0,1.0,1.0,1.0,0.2559101962461507,0.1,2.0,0.8529685376676162,0.1,1.0,0.015152287706680841,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.82478318666446,58.82692934509857,1.0,1.0,0.28474956803269064,3.940363464469737,0.23469652276105882,9.226969794623292,2.704369911419537,0.1639095638524792,6.851795840720975,6.693554947426247,0.4056906813755178,0.8013177388848396,8.00754999260699,8.202615192541641,0.4856718769620017,0.14224756946532527,0.08465621638242014,0.05634056105388858,0.09190366705230177,0.03525668339507592,0.06040758483560798,0.052719792933646696,0.00152267851737794,0.0014464023190431563
4.45,18.760324031174985,10.806848314871226,9.41313665853604,26.734955803437522,32.10469568277234,0.08234174650777658,0.16393551960325536,0.015456247628836335,0.00015537250185903987,20.94036354038286,0.9176582534922234,0.8360644803967446,0.9845437523711636,0.999844627498141,100.0,1.0,1.0,1.0,1.0,0.25644931836477547,0.1,2.0,0.8524580323570702,0.1,1.0,0.015153041914331153,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.81996049079211,58.83965148620986,1.0,1.0,0.2842759763708285,3.928480053481851,0.235328416463401,9.212384650476446,2.7017120787178066,0.16375662547706268,6.856161192303951,6.6837389508593805,0.4051159058672797,0.8026173920693085,8.02430395424384,8.233227324155516,0.48648379932789565,0.1426376543321237,0.0848815652633216,0.05644740445125168,0.09213460880973508,0.035335841442674716,0.060570177656169254,0.05282371397839165,0.001530319192890031,0.001453456057264936
4.46,18.728258076794898,10.796321859055443,9.438514337782202,26.695619615053438,32.156423896035584,0.08262668405023921,0.16450426982765515,0.015534008061713199,0.0001561440910742788,20.91312029207333,0.9173733159497608,0.8354957301723449,0.9844659919382868,0.9998438559089258,100.0,1.0,1.0,1.0,1.0,0.2569906996954545,0.1,2.0,0.8519461571551105,0.1,1.0,0.015153801929708164,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,97.81513778472157,58.85204351108902,1.0,1.0,0.28380431338420703,3.9166631402100562,0.23596285844455506,9.197884919232003,2.6990804647638607,0.1636053230215048,6.860525963676284,6.6739049037633595,0.4045401320373519,0.8039105974008897,8.041106019326959,8.263901876745818,0.48729207848825773,0.1430293767854621,0.08510780713377972,0.056554361483334245,0.0923663984906704,0.035415017797078834,0.06073342573744169,0.05292779332185941,0.001538018222051192,0.0014605630364276797
