Time,Pc1,Po2,Po1,Pc2,Open_probability,compartment,Closed_state_1,Open_state_2,Closed_State_2
9.85,0.001395465108349276,0.13512594689914217,0.04768516767716293,0.8157932358123916,0.1828111145763051,1.0,-1.4157279647486476e-05,-0.001372053401283324,0.0018697198537959703
9.86,0.0013953239338609148,0.13511226496717604,0.04768034618873212,0.8158118804072768,0.18279261115590817,1.0,-1.4079273734202147e-05,-0.001364493454644844,0.0018594177895535219
9.870000000000001,0.0013951835372434354,0.13509865842260183,0.047675551266683804,0.8158304222705168,0.18277420968928562,1.0,-1.4001697633325705e-05,-0.0013569751632900307,0.0018491724896449596
9.88,0.0013950439141706256,0.1350851268461445,0.0476707827632662,0.8158488619734646,0.18275590960941068,1.0,-1.3924548954546978e-05,-0.0013494982955464252,0.0018389836383693875
9.89,0.0013949050603369651,0.1350716698205343,0.04766604053143423,0.8158672000847405,0.18273771035196854,1.0,-1.3847825318213935e-05,-0.0013420626208500153,0.0018288509215358406
9.9,0.0013947669714574073,0.13505828693048583,0.04766132442484202,0.8158854371702606,0.18271961135532785,1.0,-1.3771524357109044e-05,-0.0013346679097168135,0.0018187740264474783
9.91,0.0013946296432671588,0.1350449777626764,0.047656634297835405,0.815903573793267,0.1827016120605118,1.0,-1.3695643714672912e-05,-0.0013273139337925954,0.001808752641885264
9.92,0.0013944930715214603,0.13503174190572492,0.04765197000544443,0.8159216105143551,0.18268371191116936,1.0,-1.3620181045670421e-05,-0.0013200004657463182,0.0017987864580922414
9.93,0.0013943572519953668,0.13501857895017075,0.047647331403375875,0.8159395478915039,0.18266591035354662,1.0,-1.3545134015080507e-05,-0.0013127272793553857,0.0017888751667573949
9.94,0.0013942221804835284,0.13500548848845215,0.04764271834800573,0.8159573864801045,0.18264820683645788,1.0,-1.3470500299206378e-05,-0.0013054941494061723,0.001779018460999579
9.950000000000001,0.0013940878527999706,0.13499247011488522,0.047638130696371704,0.815975126832989,0.18263060081125693,1.0,-1.3396277585897565e-05,-0.0012983008517295502,0.0017692160353515868
9.96,0.0013939542647778752,0.13497952342564257,0.047633568306165754,0.8159927695004597,0.1826130917318083,1.0,-1.3322463572107424e-05,-0.0012911471632008897,0.001759467585744079
9.97,0.0013938214122693599,0.13496664801873204,0.04762903103572654,0.816010315030318,0.1825956790544586,1.0,-1.3249055966113588e-05,-0.0012840328617045316,0.0017497728094896525
9.98,0.0013936892911452598,0.1349538434939754,0.047624518744031986,0.8160277639678933,0.18257836223800739,1.0,-1.3176052486185696e-05,-0.0012769577261195764,0.0017401314052666317
9.99,0.0013935578972949076,0.13494110945298712,0.047620031290691735,0.8160451168560722,0.18256114074367885,1.0,-1.3103450861251531e-05,-0.0012699215363056737,0.0017305430731033022
10.0,0.0013934272266259132,0.1349284454991531,0.04761556853593967,0.8160623742353272,0.18254401403509277,1.0,-1.303124882978679e-05,-0.001262924073131444,0.0017210075143616888
