Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
3.27,0.08406216655365151,1.0740917746037928,0.29722707977824425,84.43066241591815,35.569337584081865,1.0,1.0,1.0,1.14701857104415,0.04950148040250707,1.6812433310730301,0.012356399987189856,4.4586767159009226e-06,0.8443066241591816,0.2990035580196146
3.2800000000000002,0.08480888229104445,1.0752960397099482,0.29719596962799544,84.42522308035714,35.574776919642886,1.0,1.0,1.0,1.168020450585514,0.049524357870945196,1.696177645820889,0.012542379921871181,4.785552320910847e-06,0.8442522308035715,0.3017057068308159
3.29,0.08559230598486937,1.076484551014874,0.29716438174120174,84.41981196299079,35.58018803700924,1.0,1.0,1.0,1.1901795504174453,0.04954461225150023,1.7118461196973875,0.012739283465619904,5.150853144781094e-06,0.844198119629908,0.3045390341462884
3.3000000000000003,0.08641553965042353,1.0776562245667467,0.2971322880980728,84.41443040969025,35.585569590309774,1.0,1.0,1.0,1.2136038709166888,0.04956203424581616,1.7283107930084707,0.012948156790784456,5.560785228082512e-06,0.8441443040969026,0.30751461999143204
3.31,0.08728225162471154,1.078809796681137,0.2970996566000759,84.4090799352504,35.59092006474963,1.0,1.0,1.0,1.2384206720092208,0.04957637725282127,1.7456450324942308,0.013170235675775726,6.022944759760021e-06,0.8440907993525041,0.3106455640646472
3.3200000000000003,0.08819635479525888,1.0799439233220562,0.2970664532718117,84.40376213882924,35.5962378611708,1.0,1.0,1.0,1.2647688392344691,0.04958737842633987,1.7639270959051776,0.013406872666497347,6.5464587586451134e-06,0.8440376213882924,0.3139458423780247
3.33,0.0891622590277615,1.0810571025794988,0.29703264058232753,84.3984787683249,35.601521231675136,1.0,1.0,1.0,1.2928064943341766,0.049594742177586866,1.7832451805552298,0.013659612116670165,7.1424935160450744e-06,0.8439847876832491,0.31743120578409695
3.34,0.09018526556325195,1.0821475622267682,0.2969981755396252,84.39323178337115,35.60676821662889,1.0,1.0,1.0,1.3227230510992742,0.04959811483317582,1.803705311265039,0.013930308736106723,7.825030790725718e-06,0.8439323178337115,0.32112058474658356
3.35,0.09127122980789051,1.083213353830896,0.2969630111596419,84.38802331022994,35.6119766897701,1.0,1.0,1.0,1.354731708220902,0.04959710620115027,1.8254245961578102,0.014221057431561912,8.611376253035544e-06,0.8438802331022994,0.32503489083652476
3.36,0.09242685687514077,1.084252260609942,0.29692709434144693,84.38285572331928,35.617144276680754,1.0,1.0,1.0,1.3890793898517921,0.04959127018674007,1.8485371375028152,0.014534292868253283,9.52328584867872e-06,0.8438285572331928,0.32919806963620113
3.37,0.09365981498695378,1.0852617709774242,0.2968903658420694,84.37773163773505,35.622268362265,1.0,1.0,1.0,1.4260522973449392,0.04958009779952352,1.8731962997390754,0.014872847557076033,1.0588335842863884e-05,0.8437773163773505,0.33363750642253565
3.38,0.09497896385432406,1.0862390063500948,0.29685275849645976,84.37265397675944,35.62734602324061,1.0,1.0,1.0,1.465985317108575,0.04956300212478854,1.899579277086481,0.015240048974590423,1.1841882876572152e-05,0.8437265397675944,0.33838484101668664
3.39,0.0963944530245138,1.0871806940928779,0.2968141968517547,84.36762598319693,35.63237401680311,1.0,1.0,1.0,1.5092685244779798,0.04953931205341821,1.9278890604902759,0.01563979048233799,1.332961746682785e-05,0.8436762598319694,0.34347632033146336
3.4,0.09791839801232566,1.0880829766043967,0.2967745939011106,84.36265131996562,35.63734868003442,1.0,1.0,1.0,1.5563716255396742,0.04950822892960355,1.9583679602465132,0.01607677963810082,1.5111783875778145e-05,0.8436265131996562,0.3489552092155639
3.41,0.09956470075506722,1.0889414537940354,0.2967338512354279,84.35773407912706,35.64226592087299,1.0,1.0,1.0,1.6078449309850225,0.049468837651948414,1.9912940151013445,0.016556562540566703,1.7268096864869724e-05,0.8435773407912706,0.35487115406442493
3.42,0.10134994494181906,1.089750926552105,0.2966918543424392,84.35287893147998,35.647121068520065,1.0,1.0,1.0,1.6643537822957344,0.049420049080514304,2.026998898836381,0.01708587963221341,1.9906250584241388e-05,0.8435287893147998,0.3612833757628867
3.43,0.10329353719577344,1.0905053620439042,0.29664847240216546,84.34809112501993,35.65190887498012,1.0,1.0,1.0,1.7266932313183252,0.04936059124240654,2.065870743915469,0.017672837479296963,2.3173227373591302e-05,0.8434809112501993,0.3682611775478085
3.44,0.10541936880516209,1.0911974233645263,0.29660354990260007,84.34337673812631,35.65662326187373,1.0,1.0,1.0,1.7958530760882423,0.04928890272796821,2.108387376103242,0.01832758618390464,2.7274990739507686e-05,0.8434337673812631,0.37588987179901895
3.45,0.10775589404625564,1.091818429164292,0.2965569045641333,84.33874277104,35.66125722896002,1.0,1.0,1.0,1.8730395696805429,0.04920312675590183,2.155117880925113,0.019062592244132568,3.2503459565423535e-05,0.8433874277104001,0.3842710655520084
3.46,0.11033774615533565,1.092357905202921,0.29650831986788145,84.33419735356142,35.66580264643861,1.0,1.0,1.0,1.9597516027854207,0.049101007952379275,2.206754923106713,0.019893473263456744,3.928205231767942e-05,0.8433419735356142,0.39352842788290415
3.47,0.11320726982885364,1.0928031532854523,0.2964575373647718,84.32974996757022,35.670250032429806,1.0,1.0,1.0,2.0578648798608743,0.04897979417282994,2.2641453965770726,0.02083995607773907,4.823872534922202e-05,0.8432974996757022,0.4038131620283957
3.48,0.11641724921114402,1.0931384978200278,0.29640424413568434,84.32541178296597,35.67458821703405,1.0,1.0,1.0,2.169770373520344,0.048836062430444194,2.3283449842228805,0.021927441440043743,6.033091853498568e-05,0.8432541178296598,0.41531374269673954
3.49,0.12003362366448928,1.0933445170631253,0.29634805845000156,84.32119607428298,35.678803925717055,1.0,1.0,1.0,2.2985345946825615,0.04866554466993181,2.4006724732897853,0.023188897577942822,7.705921561955347e-05,0.8432119607428298,0.4282656123218624
3.5,0.12414048724176277,1.093396683136396,0.2962885084098249,84.31711874657333,35.6828812534267,1.0,1.0,1.0,2.4481706867450646,0.048462809794731665,2.4828097448352553,0.0246680429238507,0.00010085763443310764,0.8431711874657333,0.44296902649903536
3.5100000000000002,0.12884644939669848,1.0932635924381637,0.29622500098958066,84.31319917689228,35.686800823107724,1.0,1.0,1.0,2.62400936017713,0.04822085715207326,2.57692898793397,0.02642384856940446,0.00013582534106368642,0.8431319917689228,0.45981175763846077
3.52,0.13429292112940908,1.0929046912825666,0.29615678482447216,84.30946117444239,35.69053882555762,1.0,1.0,1.0,2.8332158748765996,0.047930588507657884,2.6858584225881814,0.02853705798149175,0.00018915858225140747,0.8430946117444239,0.4792986715566722
3.5300000000000002,0.14066782607187334,1.092266560327737,0.29608289382425373,84.30593435732011,35.69406564267989,1.0,1.0,1.0,3.085628578808826,0.04757993671279319,2.8133565214374667,0.031120959079366503,0.00027413164245126867,0.8430593435732011,0.5021006617622524
3.54,0.14822466068325957,1.0912777385186203,0.2960020704599355,84.30265610340246,35.69734389659753,1.0,1.0,1.0,3.394997154242548,0.04715265389176804,2.9644932136651914,0.03433810318890699,0.00041664336896774396,0.8430265610340246,0.5291226686366796
3.5500000000000003,0.15731447565001289,1.0898401004128657,0.2959126524223708,84.299674513009,35.700325486991005,1.0,1.0,1.0,3.781048910477038,0.04662628123814264,3.1462895130002577,0.03842924440683412,0.0006707333245631249,0.8429967451300899,0.561617798452078
3.56,0.168430384674744,1.087816813683363,0.29581243980138394,84.29705260138621,35.70294739861378,1.0,1.0,1.0,4.272580764597403,0.04596932145043095,3.36860769349488,0.04376047997607397,0.0011581457196037795,0.8429705260138621,0.601346116437067
3.5700000000000003,0.1822808559134359,1.0850125916904334,0.2956985723098544,84.29487448808536,35.70512551191464,1.0,1.0,1.0,4.912559912370632,0.04513658678884988,3.645617118268718,0.050907776007436754,0.002179348466662686,0.8429487448808536,0.6508360838808457
3.58,0.19990706572509245,1.0811418202561647,0.29556762899323247,84.29325513727727,35.70674486272273,1.0,1.0,1.0,5.766311274620039,0.04406173772655361,3.998141314501849,0.060811644219152534,0.00456057826366811,0.8429325513727727,0.713803059210142
3.59,0.22285749940884406,1.0757799219821746,0.2954169419737732,84.29235504476732,35.707644955232695,1.0,1.0,1.0,6.933395344885563,0.04264612112866653,4.457149988176881,0.07506100532603524,0.01087936717711212,0.8429235504476732,0.7957716464501984
3.6,0.2534241716482776,1.0682917758665675,0.29525157621522385,84.29240242002453,35.7075975799755,1.0,1.0,1.0,8.56076785716304,0.040743380210914504,5.068483432965552,0.09641328855491345,0.030418766966239998,0.8429240242002454,0.9049168338255332
3.61,0.2947861719693709,1.0577545250611766,0.2951181627219102,84.29372307689823,35.70627692310177,1.0,1.0,1.0,10.83571607111455,0.03814841765459029,5.895723439387418,0.12962752002956032,0.10193202025724571,0.8429372307689823,1.0525716689439457
3.62,0.3501441809989276,1.0429971560715765,0.29527607682892587,84.29676288739901,35.703237112601,1.0,1.0,1.0,13.86290251964056,0.034642648753632446,7.002883619978552,0.1819677828064655,0.4034523177372197,0.8429676288739901,1.2501280717802195
3.63,0.41734783202820036,1.023204767840682,0.29695471448533955,84.30201423866764,35.697985761332355,1.0,1.0,1.0,17.18679690002408,0.03029284679062408,8.346956640564008,0.2586832998359071,1.6368563710459914,0.8430201423866764,1.4898476965265623
3.64,0.4769728254687999,0.9995361815714021,0.30381723928675314,84.30961349109849,35.69038650890148,1.0,1.0,1.0,19.321276457551967,0.02612816780513011,9.539456509375997,0.344379028802788,4.714881245666702,0.8430961349109849,1.702334449522428
3.65,0.5057536719762294,0.975324891046594,0.3185333876636348,84.31881321318276,35.68118678681722,1.0,1.0,1.0,19.49855886381073,0.023478560953518232,10.11507343952459,0.4052480615494741,7.464002496184889,0.8431881321318276,1.8045891237902532
3.66,0.5109033396914522,0.9528785110768737,0.3372558075308901,84.3285593858774,35.67144061412258,1.0,1.0,1.0,18.724416458676796,0.022098758569271078,10.218066793829044,0.43771601451178327,8.077149620385962,0.843285593858774,1.8224658141360535
3.67,0.507389214600578,0.9326759294534357,0.355902275796741,84.33829796439862,35.66170203560135,1.0,1.0,1.0,17.772918124442246,0.021264335742642887,10.14778429201156,0.45567902398490406,7.65432035717022,0.8433829796439862,1.8094362987163601
3.68,0.5015853181810975,0.9145654112596455,0.37307450282438104,84.3478550254827,35.65214497451726,1.0,1.0,1.0,16.86995461782632,0.0206490046539274,10.03170636362195,0.4669609389037286,6.996981494737768,0.843478550254827,1.7882592480881858
3.69,0.4953570354755095,0.8982987889585468,0.3885647041910342,84.35718899192607,35.64281100807389,1.0,1.0,1.0,16.057610228333253,0.020147087674151864,9.907140709510191,0.4745221637708133,6.345465685645696,0.8435718899192607,1.765591719697334
3.7,0.4892096990799565,0.883640391943533,0.4024830851787603,84.36629639243077,35.6337036075692,1.0,1.0,1.0,15.334404718922848,0.01972153464317883,9.78419398159913,0.4795722290185421,5.753756797568056,0.8436629639243077,1.7432353418963291
3.71,0.48328628495829706,0.8703872482282344,0.41499536925197933,84.37518324512075,35.62481675487923,1.0,1.0,1.0,14.690562562085388,0.01935504816349687,9.665725699165941,0.48275107186199867,5.228786842187656,0.8437518324512076,1.7216985341785678
3.72,0.4776106842007414,0.8583664869934696,0.4262662490648061,84.38385837156606,35.616141628433915,1.0,1.0,1.0,14.115416738123447,0.019037790139636412,9.552213684014827,0.48445027681741654,4.764754991298711,0.8438385837156607,1.701064977174683
3.73,0.4721755852638282,0.8474308249586759,0.43644259850103995,84.3923307208972,35.60766927910276,1.0,1.0,1.0,13.599464293517647,0.018762761984742388,9.443511705276563,0.4849512155348292,4.353920025223179,0.8439233072089721,1.681307208174118
3.74,0.4669692361488893,0.8374543298748313,0.4456511513581605,84.40060883891904,35.59939116108092,1.0,1.0,1.0,13.134678834754723,0.0185242546862971,9.339384722977787,0.48447784605511596,3.9892726202369087,0.8440060883891904,1.6623820497855482
3.75,0.4619805191520871,0.8283284916368141,0.4540011552701485,84.40870089321996,35.591299106780006,1.0,1.0,1.0,12.714319262003075,0.018317398624236352,9.239610383041741,0.48321476038960853,3.6648197362673307,0.8440870089321996,1.644248683864744
3.7600000000000002,0.4571912188871511,0.8199602659569435,0.4615883079009444,84.4166144856812,35.58338551431878,1.0,1.0,1.0,12.33257636551268,0.018138452353489622,9.143824377743021,0.4812996593995086,3.3749778845949434,0.844166144856812,1.6268411395422797
3.77,0.45259004077151055,0.8122687455078859,0.4684945732180005,84.42435668432485,35.57564331567512,1.0,1.0,1.0,11.984630877427646,0.017983935236818765,9.05180081543021,0.47885543534974745,3.115356722504377,0.8442435668432485,1.610118185871412
3.7800000000000002,0.44816040058340306,0.8051840592876126,0.4747923232108001,84.43193406942285,35.56806593057712,1.0,1.0,1.0,11.666287150099864,0.01785118293521048,8.963208011668062,0.4759722109312763,2.8818877996278442,0.8443193406942285,1.5940198675424333
3.79,0.4438934774551945,0.7986448316648808,0.4805436198207633,84.43935271660213,35.560647283397834,1.0,1.0,1.0,11.374069980348125,0.017737567710484316,8.87786954910389,0.4727361100997766,2.6714486308496728,0.8443935271660213,1.5785139383185078
3.8000000000000003,0.4397792938499184,0.7925974792566265,0.4858031071224701,84.4466183606336,35.55338163936638,1.0,1.0,1.0,11.104972601178563,0.017640909270335407,8.795585876998368,0.46921555697588596,2.481262133516238,0.844466183606336,1.56356410713372
3.81,0.43580816257465527,0.7869948516119659,0.49061900370219247,84.4537364161686,35.54626358383136,1.0,1.0,1.0,10.856396204549862,0.017559334451865534,8.716163251493105,0.4654667255179849,2.3089195872901915,0.844537364161686,1.5491351818863928
3.8200000000000003,0.4319712952656372,0.781795373239164,0.4950338149476328,84.46071195198707,35.5392880480129,1.0,1.0,1.0,10.626097610539592,0.017491203898676342,8.639425905312745,0.46153672824884356,2.152352443511149,0.8446071195198707,1.5351952290918713
3.83,0.42826070119759124,0.7769623267922103,0.4990850674140182,84.46754972197739,35.53245027802257,1.0,1.0,1.0,10.412134940621971,0.017435081279730955,8.565214023951825,0.45746511351277636,2.0097771717034525,0.844675497219774,1.5217152071334494
3.84,0.42466899587098234,0.7724631952710873,0.5028060059927737,84.47425419907347,35.525745800926494,1.0,1.0,1.0,10.212819282026855,0.01738970997000525,8.493379917419647,0.45328494110114576,1.879646472054187,0.8447425419907347,1.5086682796847222
3.85,0.4211893627806791,0.7682690167720776,0.506226242121029,84.48082960164679,35.51917039835317,1.0,1.0,1.0,10.02667443074528,0.017353982699569927,8.423787255613583,0.4490239724721915,1.7606144246750597,0.8448082960164679,1.4960296746580732
3.86,0.41781554513543223,0.7643539018233474,0.5093722337115012,84.48727991272507,35.51272008727489,1.0,1.0,1.0,9.852405963450197,0.017326917834395758,8.356310902708644,0.44470563981270267,1.6515080864621665,0.8448727991272508,1.4837766502506775
3.87,0.4145417839949839,0.7606946878478781,0.5122676421880898,84.49360889586104,35.50639110413892,1.0,1.0,1.0,9.688876343104171,0.01730764519264471,8.29083567989968,0.44034969147206776,1.5513017755695753,0.8449360889586105,1.4718882711533376
3.88,0.411362723170512,0.7572706479577251,0.5149336436760655,84.49982011029422,35.500179889705734,1.0,1.0,1.0,9.535083323410303,0.017295396239360657,8.22725446341024,0.43597264810683817,1.4590945122654444,0.8449982011029422,1.4603450672472398
3.89,0.40827338427050414,0.7540631884658289,0.5173892339141705,84.50591692620941,35.49408307379057,1.0,1.0,1.0,9.39014130095129,0.017289490209766237,8.165467685410082,0.431588334476769,1.3740930279871248,0.8450591692620941,1.4491289418114894
3.9,0.40526908361469005,0.751055544392017,0.5196515496679265,84.51190254014544,35.48809745985453,1.0,1.0,1.0,9.253263279974885,0.01728932303886635,8.1053816722938,0.42720824605466035,1.2955957813720176,0.8451190254014544,1.4382228736784055
3.91,0.4023456418851146,0.7482326391460804,0.521735954306639,84.51777998430391,35.48222001569606,1.0,1.0,1.0,9.12375415134202,0.01729434986304829,8.046912837702292,0.42284228152428,1.222986597946195,0.8451777998430392,1.4276116587724093
3.92,0.39949899738696454,0.7455806962158557,0.5236565178642558,84.5235521462925,35.47644785370748,1.0,1.0,1.0,9.000987434206223,0.017304084941444555,7.9899799477392905,0.4184985200871694,1.1557146254299953,0.845235521462925,1.4172805348407067
3.93,0.39672547326182817,0.7430873876051535,0.5254258026848607,84.52922176557803,35.47077823442195,1.0,1.0,1.0,8.884409347896442,0.017318095717166266,7.934509465236563,0.4141837603248934,1.093292728536049,0.8452922176557803,1.4072161282016402
3.94,0.39402149587271496,0.7407412864922289,0.5270554744619261,84.53479146031056,35.4652085396894,1.0,1.0,1.0,8.77351515782555,0.0173359895309757,7.880429917454299,0.40990356181676163,1.0352836699352763,0.8453479146031055,1.3974054520246204
3.95,0.3913838862898223,0.7385322314383295,0.5285558680427964,84.54026371578557,35.459736284214394,1.0,1.0,1.0,8.667860569880178,0.01735741725742536,7.827677725796446,0.4056626152728684,0.9813004159229729,0.8454026371578557,1.3878369393728052
