Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
6.41,5.267653951773953,3.376566183085668,4.314368668884243,1.6856313311157698,59.75180628666549,27.481855881096,0.9,46.86503366649952,0.0,0.0,0.2671376161053225,1.3557798651403956,1.0,0.5267653951773953,0.0,1.4567751348718863,1.348505064892616,20.143903353512716,24.7336702929864,0.0,29.438790389512178,0.0004857569075303179,46.86503366649952,0.2671376161053225,0.3376566183085668
6.42,5.262388930771432,3.378453693553825,4.313288045414318,1.6867119545856952,59.55064203075565,27.435890177903545,0.9,46.93761912079406,0.0,0.0,0.2644843745257345,1.3591573756747595,1.0,0.5262388930771432,0.0,1.457224392839156,1.3493695636685563,20.088955963305786,24.692301160113193,0.0,29.455046099846637,0.000483506854227963,46.93761912079406,0.2644843745257345,0.3378453693553825
6.43,5.2571291721582805,3.3803340576963414,4.3122115682041615,1.6877884317958505,59.350027003306664,27.389789546037967,0.9,47.009229532908954,0.0,0.0,0.2618575109715924,1.3625367701453948,1.0,0.525712917215828,0.0,1.4576715627992678,1.3502307454366804,20.034057800590467,24.650810591434173,0.0,29.470839265979485,0.00048130062309548665,47.009229532908954,0.2618575109715924,0.33803340576963414
6.44,5.251874670674739,3.3822072879131007,4.311139224983641,1.6888607750163704,59.14996070788013,27.34355568862637,0.9,47.07986886507452,0.0,0.0,0.25925676340932885,1.3659180414121772,1.0,0.5251874670674739,0.0,1.458116650594771,1.3510886200130965,19.979209696659662,24.609200119763734,0.0,29.486182567070273,0.0004791374410367684,47.07986886507452,0.25925676340932885,0.3382207287913101
6.45,5.246625421066306,3.3840733965863374,4.3100710035223315,1.6899289964776802,58.95044263976672,27.297190301770318,0.9,47.14954117987702,0.0,0.0,0.2566818724050445,1.3693011823473733,1.0,0.5246625421066307,0.0,1.4585596620418102,1.3519431971821443,19.924412474427207,24.567471271593288,0.0,29.501088362442974,0.00047701655135342974,47.14954117987702,0.2566818724050445,0.3384073396586338
6.46,5.241381418083732,3.385932396080662,4.30900689162946,1.690993108370551,58.7514722860696,27.250695074525574,0.9,47.218250636046875,0.0,0.0,0.25413258109880055,1.3726861858356236,1.0,0.5241381418083731,0.0,1.4590006029303024,1.3527944866964408,19.869666948473423,24.525625567073018,0.0,29.515568698043836,0.00047493721340038166,47.218250636046875,0.25413258109880055,0.3385932396080662
6.47,5.236142656483012,3.3877842987430813,4.307946877153857,1.6920531228461544,58.55304912578763,27.20407168888251,0.9,47.28600148435271,0.0,0.0,0.2516086351791667,1.376073044773924,1.0,0.5236142656483013,0.0,1.459439479024113,1.3536424982769235,19.81497392509065,24.48366451999426,0.0,29.529635312866986,0.0004728987022470204,47.28600148435271,0.2516086351791667,0.3387784298743082
6.48,5.230909131025385,3.3896291169030235,4.3068909479838915,1.6931090520161207,58.355172629897986,27.15732181974712,0.9,47.35279806359987,0.0,0.0,0.24910978285801721,1.3794617520716093,1.0,0.5230909131025385,0.0,1.4598762960612264,1.3544872416128966,19.760334202328732,24.44158963777241,0.0,29.5432996453408,0.0004709003083441019,47.35279806359987,0.24910978285801721,0.33896291169030235
6.49,5.225680836477324,3.391466862872359,4.305839092047417,1.6941609079525957,58.15784226143841,27.11044713492268,0.9,47.41864479673181,0.0,0.0,0.24663577484557578,1.3828523006503335,1.0,0.5225680836477324,0.0,1.4603110597539224,1.3553287263620766,19.70574857004047,24.399402421430413,0.0,29.556572839668593,0.00046894133719632474,47.41864479673181,0.24663577484557578,0.33914668628723593
6.5,5.220457767610537,3.3932975489454256,4.304791297311713,1.6952087026883007,57.96105747558888,27.063449295091985,0.9,47.4835461870331,0.0,0.0,0.24418636432570348,1.3862446834440552,1.0,0.5220457767610537,0.0,1.4607437757889434,1.3561669621506407,19.651217809927015,24.35710436558279,0.0,29.5694657521177,0.0004670211090406264,47.4835461870331,0.24418636432570348,0.3393297548945426
6.51,5.215239919201951,3.3951211873990483,4.30374755178342,1.6962524482165937,57.764817719752934,27.016329953800234,0.9,47.547506814432204,0.0,0.0,0.24176130693143164,1.3896388933990178,1.0,0.5215239919201952,0.0,1.4611744498276673,1.357001958573275,19.596742695583238,24.31469695842021,0.0,29.581988957251486,0.0004651389585302051,47.547506814432204,0.24176130693143164,0.33951211873990483
6.5200000000000005,5.21002728603372,3.3969377904925646,4.302707843508484,1.6972921564915302,57.56912243363848,26.969090757438508,0.9,47.610531331902706,0.0,0.0,0.23936036072073355,1.3930349234737336,1.0,0.5210027286033719,0.0,1.4616030875062738,1.3578337251932242,19.54232399254304,24.272181681694658,0.0,29.594152754099476,0.0004632942344242563,47.610531331902706,0.23936036072073355,0.33969377904925646
6.53,5.204819862893208,3.398747370467846,4.301672160572087,1.698327839427927,57.37397104933828,26.921733345227853,0.9,47.672624461961206,0.0,0.0,0.2369832861525356,1.396432766638964,1.0,0.5204819862893209,0.0,1.462029694435912,1.3586622715423418,19.487962458324624,24.229560010705068,0.0,29.605967172261074,0.0004614862992834133,47.672624461961206,0.2369832861525356,0.3398747370467846
6.54,5.199617644572993,3.40054993954932,4.300640491098588,1.6993595089014266,57.17936299140973,26.874259349203932,0.9,47.73379099326034,0.0,0.0,0.234629846062962,1.3998324158777047,1.0,0.5199617644572994,0.0,1.462454276202866,1.3594876071211415,19.433658842475694,24.18683341428354,0.0,29.61744197793887,0.0004597145291708704,47.73379099326034,0.234629846062962,0.340054993954932
6.55,5.1944206258708565,3.4023455099439945,4.299612823251453,1.7003871767485612,56.98529767695444,26.82667039420229,0.9,47.79403577727523,0.0,0.0,0.23229980564181488,1.403233864185167,1.0,0.5194420625870857,0.0,1.4628768383687205,1.360309741398849,19.37941388661858,24.14400335478206,0.0,29.628586679897875,0.0004579783133591621,47.79403577727523,0.23229980564181488,0.3402345509943995
6.5600000000000005,5.189228801589778,3.4041340938414795,4.298589145233194,1.7014108547668205,56.79177451569721,26.778968097844185,0.9,47.85336372508164,0.0,0.0,0.2299929324092845,1.4066371045687605,1.0,0.5189228801589778,0.0,1.463297386470522,1.3611286838134564,19.325228324495384,24.101071288059767,0.0,29.63941053534753,0.0004562770540425638,47.85336372508164,0.2299929324092845,0.340413409384148
6.57,5.1840421665379335,3.405915703414009,4.297569445285296,1.7024305547147185,56.59879291006471,26.731154070523026,0.9,47.911779804224295,0.0,0.0,0.22770899619288945,1.4100421300480752,1.0,0.5184042166537933,0.0,1.4637159260209422,1.361944443771775,19.27110288201299,24.058038663470725,0.0,29.64992255574348,0.0004546101660550755,47.911779804224295,0.22770899619288945,0.3405915703414009
6.58,5.178860715528688,3.407690350816465,4.296553711688152,1.7034462883118624,56.406352255263435,26.683229915391316,0.9,47.969289035673434,0.0,0.0,0.22544776910464148,1.4134489336548652,1.0,0.5178860715528688,0.0,1.4641324625084384,1.36275703064949,19.21703827728799,24.014906923852184,0.0,29.660131512506776,0.0004529770765939434,47.969289035673434,0.22544776910464148,0.3407690350816465
6.59,5.17368444338059,3.409458048186398,4.295541932760993,1.704458067239022,56.21445193935753,26.635197228348225,0.9,48.02589649086813,0.0,0.0,0.22320902551843697,1.4168575084330306,1.0,0.517368444338059,0.0,1.4645470013974122,1.3635664537912175,19.163035220691643,23.971677505513405,0.0,29.670045942658014,0.0004513772249486699,48.02589649086813,0.22320902551843697,0.3409458048186398
6.6000000000000005,5.168513344917366,3.411218807644052,4.294534096861814,1.7054659031382005,56.02309134334593,26.587057598027684,0.9,48.08160728884448,0.0,0.0,0.22099254204766922,1.4202678474386008,1.0,0.5168513344917366,0.0,1.4649595481283684,1.3643727225105604,19.109094414894674,23.928351838224916,0.0,29.67967415436473,0.00044981006223545917,48.08160728884448,0.22099254204766922,0.3411218807644052
6.61,5.163347414967918,3.4129726412923853,4.293530192387308,1.706469807612706,55.83226984123925,26.53881260578706,0.9,48.13642659344705,0.0,0.0,0.21879809752306248,1.4236799437397158,1.0,0.5163347414967918,0.0,1.4653701081180717,1.3651758460901648,19.055216554912047,23.884931345208354,0.0,29.68902423240026,0.000448275051137042,48.13642659344705,0.21879809752306248,0.34129726412923855
6.62,5.158186648366315,3.414719561217093,4.29253020777279,1.7074697922272244,55.64198680013598,26.490463825696335,0.9,48.19035961062183,0.0,0.0,0.21662547297072163,1.427093790416611,1.0,0.5158186648366315,0.0,1.465778686759702,1.3659758337817796,19.00140232814763,23.8414174431267,0.0,29.69810404351274,0.00044677166564781497,48.19035961062183,0.21662547297072163,0.34147195612170933
6.63,5.15303103995179,3.416459579486631,4.291534131492122,1.7084658685078928,55.45224158029847,26.442012824527854,0.9,48.24341158578901,0.0,0.0,0.21447445159039988,1.4305093805615983,1.0,0.515303103995179,0.0,1.4661852894230099,1.3667726948063144,18.947652414438824,23.79781154207507,0.0,29.70692124170305,0.0004452993908242361,48.24341158578901,0.21447445159039988,0.3416459579486631
6.640000000000001,5.147880584568734,3.4181927081522354,4.29054195205764,1.7094580479423747,55.26303353522831,26.39346116174663,0.9,48.29558780129386,0.0,0.0,0.2123448187339791,1.4339267072790498,1.0,0.5147880584568734,0.0,1.4665899214544684,1.3675664383539,18.893967486101076,23.754115045571968,0.0,29.715483273410854,0.00044385772254040465,48.29558780129386,0.2123448187339791,0.34181927081522356
6.65,5.142735277066691,3.4199189592479478,4.289553658020081,1.7104463419799338,55.07436201174143,26.34481038950113,0.9,48.34689357393401,0.0,0.0,0.2102363618841629,1.4373457636853797,1.0,0.5142735277066691,0.0,1.4669925881774262,1.3683570735839472,18.840348207972355,23.710329350551017,0.0,29.723797382607945,0.0004424461672487605,48.34689357393401,0.2102363618841629,0.3419918959247948
6.66,5.137595112300355,3.4216383447906358,4.2885692379685025,1.7114307620315126,54.88622635004251,26.296062052614626,0.9,48.39733425256153,0.0,0.0,0.2081488706333777,1.4407665429090282,1.0,0.5137595112300355,0.0,1.4673932948922588,1.3691446096252102,18.786795237457472,23.666455847353163,0.0,29.731870615798446,0.00044106424174582823,48.39733425256153,0.2081488706333777,0.3421638344790636
6.67,5.132460085129559,3.4233508767800167,4.287588680530208,1.7124113194698078,54.69862588379922,26.24721768857703,0.9,48.44691521575798,0.0,0.0,0.20608213666288303,1.4441890380904434,1.0,0.513246008512956,0.0,1.4677920468765162,1.3699290555758463,18.7333092245724,23.622495919719327,0.0,29.739709826925537,0.0004397114729429372,48.44691521575798,0.20608213666288303,0.3423350876780017
6.68,5.1273301904192765,3.4250565671986783,4.286611974370666,1.7133880256293499,54.511559940215776,26.19827882753728,0.9,48.495641869581014,0.0,0.0,0.20403595372208672,1.4476132423820647,1.0,0.5127330190419277,0.0,1.4681888493850743,1.37071042050348,18.679890811988454,23.57845094478355,0.0,29.74732168218445,0.0004383873976418384,48.495641869581014,0.20403595372208672,0.3425056567198679
6.69,5.122205423039611,3.426755428012103,4.285639108193434,1.714360891806581,54.325027840106245,26.14924699229621,0.9,48.54351964538064,0.0,0.0,0.20201011760806356,1.4510391489483059,1.0,0.5122205423039611,0.0,1.4685837076502801,1.371488713445265,18.626540635076378,23.534322293066587,0.0,29.754712664741902,0.00043709156231514493,48.54351964538064,0.20201011760806356,0.3426755428012103
6.7,5.117085777865795,3.4284474711686874,4.28467007074008,1.7153299292599353,54.139028897967336,26.100123698299925,0.9,48.590553997683685,0.0,0.0,0.20000442614527653,1.454466750965537,1.0,0.5117085777865795,0.0,1.4689766268820987,1.3722639434079484,18.573259321950385,23.490111328469933,0.0,29.761889079361893,0.00043582352289152116,48.590553997683685,0.20000442614527653,0.34284474711686874
6.71,5.111971249778184,3.4301327085997673,4.2837048507900946,1.71629514920992,53.95356242205067,26.05091045363368,0.9,48.63675040214485,0.0,0.0,0.19801867916549598,1.457896041622068,1.0,0.5111971249778184,0.0,1.4693676122682588,1.3730361193679361,18.520047493512042,23.445819408270314,0.0,29.76885705693837,0.00043458284454553635,48.63675040214485,0.19801867916549598,0.34301327085997674
6.72,5.106861833662249,3.431811152219638,4.282743437160819,1.7172565628391963,53.76862771443476,26.001608759016236,0.9,48.68211435356269,0.0,0.0,0.1960526784879182,1.4613270141181327,1.0,0.510686183366225,0.0,1.4697566689743962,1.3738052502713571,18.46690576349412,23.401447883114614,0.0,29.775622558934902,0.00043336910149211134,48.68211435356269,0.1960526784879182,0.3431811152219638
6.73,5.101757524408573,3.4334828139255777,4.281785818707354,1.7182141812926615,53.584224071096415,25.95222010779472,0.9,48.72665136395902,0.0,0.0,0.19410622789947893,1.4647596616658698,1.0,0.5101757524408573,0.0,1.470143802144196,1.3745713450341293,18.413834738504292,23.356998097015246,0.0,29.782191381732112,0.0004321818767854743,48.72665136395902,0.19410622789947893,0.3433482813925578
6.74,5.096658316912846,3.435147705597868,4.280831984322483,1.7191680156775317,53.400350781981885,25.902745985939966,0.9,48.77036696072018,0.0,0.0,0.19217913313536145,1.4681939774893062,1.0,0.5096658316912847,0.0,1.4705290168995346,1.3753344125420255,18.360835018068787,23.31247138734597,0.0,29.78856916088328,0.0004310207621225492,48.77036696072018,0.19217913313536145,0.3435147705597868
6.75,5.091564206075861,3.4368058390998173,4.279881922936587,1.7201180770634272,53.21700713107732,25.853187872042312,0.9,48.81326668479867,0.0,0.0,0.1902712018596954,1.471629954824342,1.0,0.5091564206075861,0.0,1.4709123183406219,1.3760944616507418,18.30790719467588,23.267869084838082,0.0,29.794761375278974,0.0004298853576506943,48.81326668479867,0.1902712018596954,0.34368058390998174
6.76,5.086475186803507,3.438457226277783,4.278935623517559,1.721064376482455,53.03419239647901,25.80354723730788,0.9,48.85535608897358,0.0,0.0,0.18838224364644723,1.475067586918731,1.0,0.5086475186803507,0.0,1.4712937115461382,1.376851501185964,18.255051853819342,23.22319251357709,0.0,29.80077335122135,0.00042877527177971446,48.85535608897358,0.18838224364644723,0.3438457226277783
6.7700000000000005,5.081391254006762,3.440101878961192,4.277993075070719,1.7220069249292949,52.85190585046308,25.753825545555323,0.9,48.896640736168465,0.0,0.0,0.1865120699604979,1.4785068670320662,1.0,0.5081391254006763,0.0,1.4716732015733751,1.377605539943436,18.202269574041708,23.17844299099979,0.0,29.80661026640916,0.00042769012099806464,48.896640736168465,0.1865120699604979,0.34401018789611926
6.78,5.076312402601696,3.441739808962565,4.277054266638729,1.7229457333612852,52.67014675955488,25.70402425321304,0.9,48.93712619782506,0.0,0.0,0.1846604941389082,1.4819477884357597,1.0,0.5076312402601696,0.0,1.4720507934583702,1.3783565866890282,18.14956092697756,23.133621827891734,0.0,29.812277153834195,0.00042662952969316784,48.93712619782506,0.1846604941389082,0.3441739808962565
6.79,5.071238627509455,3.4433710280775363,4.2761191873015045,1.7238808126985092,52.48891438459769,25.654144809316815,0.9,48.976818052331545,0.0,0.0,0.18282733137236687,1.4853903444130292,1.0,0.5071238627509456,0.0,1.4724264922160462,1.3791046501588076,18.09692647739655,23.088730328385132,0.0,29.817778905590384,0.00042559312997576555,48.976818052331545,0.18282733137236687,0.34433710280775365
6.8,5.066169923656265,3.444995548084877,4.275187826176131,1.7248121738238829,52.30820798082129,25.604188655507944,0.9,49.0157218835039,0.0,0.0,0.18101239868682342,1.4888345282588789,1.0,0.5066169923656265,0.0,1.4728003028403434,1.3798497390591065,18.04436678324643,23.04376978995715,0.0,29.823120276596427,0.000424580561508224,49.0157218835039,0.18101239868682342,0.3444995548084877
6.8100000000000005,5.06110628597342,3.4466133807465176,4.2742601724167715,1.7257398275832418,52.12802679790987,25.55415722603176,0.9,49.053843279118915,0.0,0.0,0.17921551492530094,1.492280333280084,1.0,0.506110628597342,0.0,1.4731722303043562,1.3805918620665936,17.991882395695917,22.998741503428583,0.0,29.828305888233192,0.0004235914713367184,49.053843279118915,0.17921551492530094,0.34466133807465177
6.82,5.056047709397283,3.4482245378075667,4.273336215214583,1.7266637847854303,51.94837008006971,25.50405194773667,0.9,49.09118782949761,0.0,0.0,0.1774365007298892,1.495727752795172,1.0,0.5056047709397283,0.0,1.4735422795604642,1.3813310278283444,17.939473859177475,22.953646752963003,0.0,29.833340231896916,0.000422625513727215,49.09118782949761,0.1774365007298892,0.3448224537807567
6.83,5.050994188869276,3.449829030996337,4.272415943797622,1.7275840562023903,51.76923706609621,25.453874240073535,0.9,49.127761126137685,0.0,0.0,0.17567517852391373,1.4991767801344082,1.0,0.5050994188869277,0.0,1.473910455540465,1.3820672449619122,17.887141711429923,22.908486816066183,0.0,29.838227672469554,0.0004216823500051768,49.127761126137685,0.17567517852391373,0.3449829030996337
6.84,5.045945719335879,3.451426872024364,4.27149934743076,1.7285006525692517,51.59062698944071,25.40362551509556,0.9,49.16356876039366,0.0,0.0,0.17393137249428228,1.5026274086397777,1.0,0.5045945719335879,0.0,1.474276763155706,1.3828005220554014,17.834886483541023,22.863262963586003,0.0,29.842972451707325,0.00042076164839891406,49.16356876039366,0.17393137249428228,0.3451426872024364
