Bax,Bax_Bcl2,Bcl2,Bone,CREB,CREB_P,CREB_Runx2,HSC,LOAD,MCSF,MSC,OPG,OPG_RANKL,Ob_m,Ob_m_PTH,Ob_p,Ob_p_PTH,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,PTH,RANKL,Runx2,Sink,Sost,Source,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Time
100.0,3.4542168708733716e-27,6.940233454641713e-27,2000.0,100.0,4.0543808560406804e-23,3.0204582575570054e-24,100.0,0.0,5.004766540266164,100.0,8.059693422092616e-10,3.1770269683301633e-15,3.947362385089645e-08,7.718479096069866e-10,0.00018781551114803428,6.901335448291177e-08,3.9561260920072497e-07,0.13202231490439673,8.415611501131298e-13,0.0005194210596159548,4.434869782141069e-09,26.54063730806385,1716.390778586818,57.06841681006604,110.56981032461134,0.002720966341553797,10.03810184155425,1.0,12.30911652964371,1.0,4.997617671961859,500.0,44.61580456053771,155.38419543946185,0.11026210000007122,2.1233450960228142e-13,9.53
100.0,3.506712934439222e-27,7.039599589629199e-27,2000.0,100.0,4.104229677802701e-23,3.061102287114239e-24,100.0,0.0,5.0047715487325215,100.0,8.097367575235824e-10,3.1989882391889653e-15,3.965737541277407e-08,7.76159963960041e-10,0.000188466844603694,6.932033174490585e-08,3.9745346972934787e-07,0.13230988635105867,8.451141351469486e-13,0.000519966576990472,4.44897027523869e-09,26.586297527432464,1716.3181175288782,57.09541747756966,110.5407985506146,0.0027239567571548684,10.038141803432142,1.0,12.321496575719719,1.0,4.99761517131278,500.0,44.64199485651586,155.3580051434837,0.11037779999992865,2.1357293099771647e-13,9.540000000000001
100.0,3.5599448611983325e-27,7.140272022750145e-27,2000.0,100.0,4.154632294723876e-23,3.1022455538136205e-24,100.0,0.0,5.0047765572227645,100.0,8.135172345067665e-10,3.221076301509345e-15,3.984175964787606e-08,7.80491006794718e-10,0.00018911959340813536,6.962829600595039e-08,3.993006620570192e-07,0.13259764368389446,8.486784119731971e-13,0.0005205120953516325,4.4631010252753464e-09,26.63197932979626,1716.245478846082,57.122374185804595,110.51183131601066,0.0027269475759622744,10.038181765270174,1.0,12.333875581750403,1.0,4.997612670658634,500.0,44.668126580242934,155.3318734197566,0.1104935000000716,2.1481713534230725e-13,9.55
100.0,3.613922090502923e-27,7.242266377328496e-27,2000.0,100.0,4.2055941777114297e-23,3.1438936021440304e-24,100.0,0.0,5.004781565736788,100.0,8.173108022410263e-10,3.243291745636712e-15,4.002677793926907e-08,7.848411039751804e-10,0.0001897737559964697,6.993724909046685e-08,4.0115419999837513e-07,0.13288558784071033,8.522540015789732e-13,0.0005210576147187925,4.477262067668873e-09,26.677682661622768,1716.1728625196886,57.14928700932154,110.48290854468763,0.002729938798392466,10.03822172706814,1.0,12.346253547925613,1.0,4.997610169999378,500.0,44.694199721711605,155.3058002782879,0.11060919999992827,2.160671438721893e-13,9.56
100.0,3.668654168830052e-27,7.345598457043625e-27,2000.0,100.0,4.2571208771894675e-23,3.186052023059327e-24,100.0,0.0,5.004786574274735,100.0,8.21117488375541e-10,3.2656351522285782e-15,4.0212431609913874e-08,7.892103104539292e-10,0.00019042933574309765,7.024719290531345e-08,4.0301409673671425e-07,0.13317371686649568,8.558409314376805e-13,0.0005216031350724909,4.491453435866601e-09,26.72340750625824,1716.1002685155431,57.17615599664555,110.4540301879046,0.00273293042452987,10.038261688826248,1.0,12.35863047447404,1.0,4.997607669335028,500.0,44.72021423568725,155.27978576431227,0.11072490000007193,2.173229754483834e-13,9.57
100.0,3.7241507560490004e-27,7.450284223310918e-27,2000.0,100.0,4.3092179593700675e-23,3.2287264712750208e-24,100.0,0.0,5.004791582836497,100.0,8.249373220563413e-10,3.288107115634587e-15,4.0398722045793586e-08,7.935986923475444e-10,0.0001910863310623178,7.055812927795037e-08,4.04880366115474e-07,0.13346203170687543,8.594392225750257e-13,0.0005221486564321802,4.505675165305908e-09,26.769153810171954,1716.0276968149817,57.20298122226037,110.42519616961565,0.002735922454790973,10.03830165054429,1.0,12.371006361584996,1.0,4.997605168665541,500.0,44.74617011257172,155.2538298874278,0.1108405999999279,2.1858465139933756e-13,9.58
100.0,3.7804216213664544e-27,7.55633982146264e-27,2000.0,100.0,4.361891071404074e-23,3.271922648727416e-24,100.0,0.0,5.004796591422221,100.0,8.287703309411176e-10,3.310708220486177e-15,4.0585650570075174e-08,7.98006304808873e-10,0.00019174474533929756,7.087006011464524e-08,4.067530213195082e-07,0.13375053040037457,8.630489025359596e-13,0.0005226941787783028,4.5199272894450944e-09,26.814921556905233,1715.955147383858,57.22976273447654,110.39640644130031,0.0027389148892585135,10.03834161222247,1.0,12.38338120948688,1.0,4.997602667990933,500.0,44.77206730735175,155.22793269264778,0.1109563000000723,2.1985219066748984e-13,9.59
100.0,3.837476649771927e-27,7.663781557490786e-27,2000.0,100.0,4.4151458762502126e-23,3.315646322277006e-24,100.0,0.0,5.004801600031798,100.0,8.326165442397923e-10,3.3334390651538734e-15,4.0773218571661756e-08,8.024332142070151e-10,0.00019240457696748694,7.118298724591348e-08,4.086320762210895e-07,0.13403921390044451,8.666699923848069e-13,0.000523239702130408,4.534209843741098e-09,26.860710692928773,1715.8826202035846,57.256500607711104,110.36766092697839,0.002741907728349018,10.038381573860583,1.0,12.395755018368465,1.0,4.9976001673111625,500.0,44.79790581083946,155.20209418916008,0.11107199999992758,2.211256146736914e-13,9.6
100.0,3.8953258378448106e-27,7.772625924927729e-27,2000.0,100.0,4.4689881192052137e-23,3.359903306770918e-24,100.0,0.0,5.0048066086653735,100.0,8.364759896180926e-10,3.3563002382602115e-15,4.096142737390253e-08,8.068794758954137e-10,0.00019306582934286998,7.149691257739608e-08,4.1051754400638587e-07,0.13432808023914564,8.703025197381054e-13,0.0005237852264688412,4.548522861663197e-09,26.906521201978883,1715.8101152400232,57.283194890060095,110.33895957834993,0.0027449009721435395,10.038421535458841,1.0,12.408127788457866,1.0,4.997597666626243,500.0,44.823685578243904,155.17631442175568,0.11118770000007266,2.2240494244192662e-13,9.61
100.0,3.953979300382472e-27,7.882889580935476e-27,2000.0,100.0,4.5234235614342474e-23,3.404699483161418e-24,100.0,0.0,5.004811617322838,100.0,8.403486963499077e-10,3.3792923422132756e-15,4.115027836862422e-08,8.113451564957897e-10,0.0001937285008380122,7.181183794268038e-08,4.1240943857654007e-07,0.13461713037776352,8.73946505698809e-13,0.0005243307518132487,4.5628663786879096e-09,26.95235303052732,1715.7376324746626,57.30984565587412,110.31030231950011,0.0027478946210586466,10.038461497017028,1.0,12.42049951994332,1.0,4.997595165936133,500.0,44.849406600788534,155.1505933992111,0.11130339999992724,2.236901954855398e-13,9.620000000000001
100.0,4.0134472660651194e-27,7.9945893739028e-27,2000.0,100.0,4.578458047816258e-23,3.450040781163565e-24,100.0,0.0,5.004816626004339,100.0,8.442346921085245e-10,3.402415969643872e-15,4.13397728793341e-08,8.158303115624315e-10,0.00019439259485976381,7.212776524674442e-08,4.1430777311879195e-07,0.13490636234189346,8.776019779550787e-13,0.0005248762781438792,4.577240428295497e-09,26.998206162505262,1715.665171873373,57.33645295303468,110.28168910234953,0.0027508886751737073,10.038501458535357,1.0,12.432870213052658,1.0,4.997592665240846,500.0,44.87506883390563,155.124931166094,0.11141910000007305,2.249813929101897e-13,9.63
100.0,4.073740084271357e-27,8.107742318864832e-27,2000.0,100.0,4.6340974392008184e-23,3.495933197796946e-24,100.0,0.0,5.004821634709765,100.0,8.481340062318731e-10,3.425671727014337e-15,4.1529912300786145e-08,8.20335007969777e-10,0.0001950581097597701,7.244469632626423e-08,4.162125615631889e-07,0.13519577710066263,8.812689576485077e-13,0.0005254218054804756,4.591645045982073e-09,27.044080544385206,1715.5927334177206,57.363016855826224,110.25311985104855,0.002753883134905335,10.03854142001362,1.0,12.445239867973575,1.0,4.997590164540344,500.0,44.900672269231045,155.09932773076858,0.1115347999999269,2.262785563218023e-13,9.64
100.0,4.134868220596767e-27,8.222365625833834e-27,2000.0,100.0,4.690347681502823e-23,3.542382779630791e-24,100.0,0.0,5.004826643439265,100.0,8.520466664003269e-10,3.4490602109809636e-15,4.172069795662172e-08,8.248593014732141e-10,0.00019572504895579732,7.276263308551885e-08,4.1812381709780204e-07,0.13548537267320118,8.84947472538922e-13,0.0005259673338031896,4.6060802652388986e-09,27.089976160293094,1715.5203170735842,57.38953741191572,110.22459451773821,0.002756878000331216,10.038581381452024,1.0,12.457608484933617,1.0,4.997587663834637,500.0,44.92621686242124,155.0737831375784,0.11165050000007343,2.2758170490783983e-13,9.65
100.0,4.196842263861704e-27,8.338476674532456e-27,2000.0,100.0,4.747214736752546e-23,3.5893956417566955e-24,100.0,0.0,5.004831652192728,100.0,8.559727020159318e-10,3.472582032077058e-15,4.191213124452571e-08,8.294032591999915e-10,0.00019639341077853475,7.30815773642899e-08,4.2004155368161876e-07,0.1357751500364852,8.886375438065632e-13,0.000526512863131861,4.620546121581695e-09,27.135892956701802,1715.4479228226062,57.41601469552168,110.19611302663375,0.0027598732718680115,10.03862134285036,1.0,12.469976064119944,1.0,4.997585163123686,500.0,44.95170260552548,155.04829739447416,0.11176619999992654,2.288908603668977e-13,9.66
100.0,4.2596729214793734e-27,8.45609304347567e-27,2000.0,100.0,4.804704653372058e-23,3.63697794961372e-24,100.0,0.0,5.004836660970299,100.0,8.599121407656693e-10,3.496237791001609e-15,4.210421348824939e-08,8.33966937106847e-10,0.0001970631986567141,7.340153106612096e-08,4.219657845032984e-07,0.136065107203179,8.923391992829583e-13,0.0005270583934465452,4.63504264851273e-09,27.181830917931922,1715.3755506306736,57.44244875409657,110.16767533009673,0.002762868949591725,10.038661304208839,1.0,12.482342605759822,1.0,4.997582662407504,500.0,44.977129454425324,155.0228705455743,0.11188190000007378,2.3020604196836885e-13,9.67
100.0,4.323371026660919e-27,8.57523248400097e-27,2000.0,100.0,4.8628234960871825e-23,3.685135938399652e-24,100.0,0.0,5.004841669771869,100.0,8.638650121157801e-10,3.5200281023756484e-15,4.229694608841236e-08,8.385504025739333e-10,0.00019773441090003343,7.372249603391651e-08,4.23896523550805e-07,0.13635524515811498,8.960524601870097e-13,0.0005276039247671782,4.649569881567353e-09,27.227789990456404,1715.3032004795061,57.46883966179324,110.13928135240704,0.0027658650339190695,10.038701265527248,1.0,12.494708110039868,1.0,4.997580161686052,500.0,45.00249740158447,154.99750259841517,0.1119975999999262,2.3152727150360546e-13,9.68
100.0,4.387947533628575e-27,8.695912950119114e-27,2000.0,100.0,4.9215774173161146e-23,3.73387589446888e-24,100.0,0.0,5.004846678597584,100.0,8.67831343759377e-10,3.5439535709580973e-15,4.2490330368851705e-08,8.431537117595911e-10,0.00019840705094823941,7.404447417044825e-08,4.2583378401314406e-07,0.13664556190749147,8.997773544219844e-13,0.0005281494570737184,4.664127854258847e-09,27.273770158790366,1715.230872335,57.49518746584961,110.11093104614672,0.0027688615249243675,10.038741226805802,1.0,12.507072577187067,1.0,4.997577660959343,500.0,45.027806403110525,154.97219359688913,0.11211330000007415,2.328545683240592e-13,9.69
100.0,4.45341352502316e-27,8.818152571824166e-27,2000.0,100.0,4.98097258601375e-23,3.7832041751893904e-24,100.0,0.0,5.004851687447334,100.0,8.718111652269733e-10,3.568014815474482e-15,4.26843677331255e-08,8.477769322969659e-10,0.00019908111709000326,7.436746732176078e-08,4.2777757990729266e-07,0.13693605844400392,9.035139032454553e-13,0.0005286949903861994,4.678716602142205e-09,27.319771369406478,1715.1585661789513,57.52149224035316,110.08262433566001,0.0027718584230243875,10.038781188044286,1.0,12.519436007387508,1.0,4.997575160227334,500.0,45.05305645188262,154.94694354811708,0.11222899999992587,2.341879543139246e-13,9.700000000000001
100.0,4.519780206957835e-27,8.941969685731128e-27,2000.0,100.0,5.0410152600625757e-23,3.833127189906425e-24,100.0,0.0,5.0048566963212675,100.0,8.758045042173343e-10,3.592212444760601e-15,4.287905950513237e-08,8.524201205462852e-10,0.0001997566127761361,7.469147738980994e-08,4.297279244223593e-07,0.1372267327673846,9.072621346324664e-13,0.0005292405246844821,4.693336158741714e-09,27.365793607014268,1715.086281977265,57.54775403232728,110.05436117374943,0.0027748557282917703,10.038821149242915,1.0,12.531798400867883,1.0,4.997572659490041,500.0,45.07824750423542,154.92175249576428,0.11234470000007452,2.355274489068389e-13,9.71
100.0,4.587058916633262e-27,9.067382807648398e-27,2000.0,100.0,5.10171171427805e-23,3.883651420252164e-24,100.0,0.0,5.00486170521927,100.0,8.798113903253243e-10,3.616547081663887e-15,4.307440709137281e-08,8.570833443937094e-10,0.0002004335362742469,7.501650622381313e-08,4.316848316043713e-07,0.13751758587819807,9.11022069879272e-13,0.000529786059988697,4.707986559632056e-09,27.411836818085796,1715.0140197118149,57.5739729157943,110.02614148482336,0.002777853441143342,10.038861110401475,1.0,12.544159757813746,1.0,4.997570158747422,500.0,45.103379553464244,154.89662044653545,0.11246039999992549,2.3687307407992397e-13,9.72
100.0,4.655261117227446e-27,9.19441066402084e-27,2000.0,100.0,5.1630683136013836e-23,3.9347834006699546e-24,100.0,0.0,5.004866714141491,100.0,8.838318512548871e-10,3.641019339114846e-15,4.327041181578306e-08,8.617666604015574e-10,0.00020111189104626097,7.534255572488744e-08,4.3364831464229947e-07,0.1378086157697096,9.147937370327348e-13,0.0005303315962786084,4.722667838348569e-09,27.45790098752492,1714.9417793485143,57.60014893756305,109.99796522190476,0.0027808515616500676,10.03890107152018,1.0,12.55652007845152,1.0,4.9975676579994905,500.0,45.128452556131506,154.87154744386817,0.11257610000007487,2.382248493491314e-13,9.73
100.0,4.724398405723725e-27,9.32307216374664e-27,2000.0,100.0,5.2250914399826934e-23,3.986529739180825e-24,100.0,0.0,5.004871723087818,100.0,8.87865916665316e-10,3.665629844097315e-15,4.3467075087809565e-08,8.664701367093213e-10,0.0002017916753386908,7.566962774538337e-08,4.3561838761125725e-07,0.1380998234503629,9.185771574278005e-13,0.000530877133574444,4.7373800304855306e-09,27.503986061802742,1714.869560869314,57.626282171591086,109.96983230946576,0.002783850090228832,10.038941032598814,1.0,12.568879362966213,1.0,4.997565157246206,500.0,45.15346650595072,154.84653349404897,0.11269179999992512,2.3958279678459323e-13,9.74
100.0,4.7944825076321136e-27,9.453386430444593e-27,2000.0,100.0,5.287787567230261e-23,4.0388970974617946e-24,100.0,0.0,5.004876732058398,100.0,8.919136142652539e-10,3.690379213655863e-15,4.3664398231402116e-08,8.71193830081456e-10,0.00020247289262462253,7.59977241855935e-08,4.375950636998347e-07,0.1383912069069532,9.223723591831826e-13,0.0005314226718558705,4.752123169589418e-09,27.550092026017303,1714.7973642401369,57.652372664472615,109.94174270074994,0.0027868490269489215,10.038980993637594,1.0,12.581237611583969,1.0,4.997562656487583,500.0,45.17842135971199,154.82157864028767,0.11280750000007521,2.4094693598470225e-13,9.75
100.0,4.8655252850356715e-27,9.585372773497506e-27,2000.0,100.0,5.351163185936311e-23,4.091892212080251e-24,100.0,0.0,5.0048817410531194,100.0,8.959749737785052e-10,3.7152680789268996e-15,4.386238265895705e-08,8.759378089109312e-10,0.0002031555411294401,7.632684690100335e-08,4.3957835701226995e-07,0.1386827671558097,9.26179363672536e-13,0.0005319682111432127,4.7668972912741024e-09,27.596218826638456,1714.7251894430108,57.6784204901007,109.91369632029283,0.002789848372227287,10.039020954636301,1.0,12.593594824489267,1.0,4.997560155723578,500.0,45.20331711154831,154.79668288845136,0.11292319999992476,2.423172891126835e-13,9.76
100.0,4.937538731138431e-27,9.7190507211626e-27,2000.0,100.0,5.415224880347431e-23,4.1455218741138336e-24,100.0,0.0,5.0048867500721315,100.0,9.000500229179335e-10,3.740297061086492e-15,4.4061029694413564e-08,8.80702130164589e-10,0.00020383962433743812,7.665699779104625e-08,4.4156828073652973e-07,0.13897450217725812,9.299981990864608e-13,0.0005325137514160404,4.781702429097216e-09,27.642366448958285,1714.6530364438672,57.70442569485488,109.88569312155863,0.002792848126131538,10.039060915595156,1.0,12.605951001907968,1.0,4.997557654954209,500.0,45.228153718478346,154.7718462815213,0.11303890000007556,2.436938758494984e-13,9.77
100.0,5.010534978535753e-27,9.854439990822973e-27,2000.0,100.0,5.479979251301087e-23,4.199792950864804e-24,100.0,0.0,5.004891759115319,100.0,9.041387914719353e-10,3.7654667954403775e-15,4.426034075312182e-08,8.854868624889597e-10,0.00020452514045283743,7.698817871435922e-08,4.4356484900601483e-07,0.13926641299551945,9.338288868373312e-13,0.0005330592926947754,4.796538618692229e-09,27.68853483944506,1714.5809052248119,57.730388352564034,109.85773302914596,0.0027958482890786916,10.03910087651394,1.0,12.618306144024015,1.0,4.99755515417943,500.0,45.25293117505553,154.74706882494417,0.11315459999992439,2.450767184515463e-13,9.78
100.0,5.0845262935839944e-27,9.991560522960827e-27,2000.0,100.0,5.545432995066447e-23,4.254712365010049e-24,100.0,0.0,5.004896768182832,100.0,9.082413071571177e-10,3.7907779073135366e-15,4.4460317158986245e-08,8.902920630535264e-10,0.00020521209297119075,7.732039156948061e-08,4.455680750078261e-07,0.13955849758444924,9.376714551876733e-13,0.0005336048349588906,4.811405893627945e-09,27.73472398358483,1714.508795751785,57.756308509393044,109.82981599673965,0.0027988488611346827,10.03914083739287,1.0,12.630660251062995,1.0,4.997552653399259,500.0,45.27764943852799,154.7223505614717,0.11327030000007593,2.464658366824844e-13,9.790000000000001
100.0,5.159525084900447e-27,1.0130432450597805e-26,2000.0,100.0,5.611592824352566e-23,4.31028711680689e-24,100.0,0.0,5.004901777274555,100.0,9.123575998265497e-10,3.8162310361978426e-15,4.46609603303148e-08,8.951178007584579e-10,0.0002059004800755202,7.76536382182161e-08,4.475779729045653e-07,0.13985075697616664,9.4152592558859e-13,0.000534150378228905,4.826304289557443e-09,27.780933827843906,1714.4367080069696,57.78218623910684,109.8019419490012,0.002801849842716596,10.039180798231728,1.0,12.643013323208315,1.0,4.997550152613651,500.0,45.30230850387055,154.69769149612915,0.11338599999992405,2.4786125289196673e-13,9.8
