Bc,Bcp,Bn,Bnp,Cc,Ccp,In,Mb,Mc,Mp,Mr,PCc,PCcp,PCn,PCnp,Pc,Pcp,Rc,Rn,Time
1.5855309481001552,0.09950238936650332,1.1024324432305024,0.06879456043135077,3.9863730549236607,0.32311174982976765,0.00578119354176975,5.737186589033367,0.96122843924798,1.3928519108004864,0.7342285925352894,0.16539030110374256,0.056260688939962555,0.033590018044404216,0.010940084213868408,0.18071768168826638,0.1371938673014337,0.10464194273854431,0.02581111965818108,9.08
1.5877308293311532,0.09957834822994432,1.1044381645157715,0.06887449389011259,4.00319939939348,0.32384173035292874,0.005836494686098889,5.741873625191368,0.9638868577562371,1.3976201516844036,0.7360684052638297,0.1666048978868963,0.056708464929561594,0.033835721852985,0.011023794405677762,0.18114500017212642,0.1376459924537617,0.10499079116884363,0.025906200732163966,9.09
1.5899314636994075,0.09965423722297417,1.106444551801689,0.06895434970727572,4.020066969840149,0.3245709834020514,0.005892224242249738,5.746558989522299,0.9665473688950271,1.4023956857779392,0.7379089517376645,0.1678259876634731,0.057159050505548724,0.034082706774354,0.011107981653401417,0.18157181514246865,0.13809840267303297,0.10534033700302856,0.026001524369422505,9.1
1.5921328479223895,0.09973005632653768,1.1084515926766496,0.06903412751716502,4.036975722968674,0.32529950433767657,0.005948384575135138,5.75124268302106,0.9692099591730072,1.407178489946576,0.7397502223378044,0.16905358738074105,0.05761245738779733,0.03433097564396669,0.011192647433818691,0.181998121752344,0.13855109222342488,0.10569058030426333,0.026097090906125886,9.11
1.594334978287302,0.0998058055149311,1.1104592735744443,0.06911382695285835,4.053925606710172,0.3260272893226218,0.006004978166594676,5.755924706563711,0.9718746150707527,1.4119685400838624,0.7415922076193175,0.17028771325847317,0.0580686975741762,0.0345805310776208,0.011277793198650417,0.18242391584459344,0.1390040553442796,0.10604152107596393,0.026192900679029383,9.12
1.5965378514646225,0.09988148476837304,1.1124675819573615,0.06919344764854436,4.070916576811361,0.32675433380505386,0.006062007394312076,5.760605061132175,0.9745413230938544,1.416765812949126,0.7434348979822254,0.17152838216447996,0.058527782814921776,0.034831375886780584,0.011363420421939012,0.18284919264760763,0.139457286297062,0.10639315937476888,0.02628895402436622,9.13
1.5987414641579323,0.09995709406759369,1.1144765053765244,0.06927298923850762,4.087948589694007,0.3274806331714113,0.006119474626974655,5.76528374771751,0.9772100697500624,1.421570285376474,0.7452782838131561,0.17277561102254488,0.05898972483888118,0.03508351289981068,0.011449530579654857,0.18327394733670443,0.13991077934514745,0.10674549526191357,0.026385251278324477,9.14
1.6009458130708134,0.10003263339332323,1.1164860313830574,0.0693524513570327,4.1050216017798915,0.32820618280813313,0.006177382233269758,5.769960767310783,0.9798808415471283,1.4263819342000152,0.7471223554987388,0.174029416756452,0.05945453537490175,0.03533694494507587,0.011536125147768375,0.18369817508720193,0.14036452875191152,0.10709852879863357,0.026481792777092287,9.15
1.6031508949068478,0.10010810272629182,1.1184961475280841,0.06943183363840419,4.12213556949079,0.3289309781016582,0.006235732581884719,5.774636120903054,0.9825536249928032,1.4312007362538586,0.7489671034256024,0.17528981628998516,0.059922226151830814,0.03559167485094087,0.011623205602249978,0.1841218710744181,0.14081852878072978,0.10745226004616441,0.026578578856857764,9.16
1.6053567063696177,0.10018350204722964,1.120506841362729,0.06951113571690666,4.1392904492484766,0.3296550144384255,0.006294528041506873,5.779309809485388,0.9852284065948381,1.436026668372112,0.7508125179803755,0.17655682654692822,0.06039280889851562,0.03584770544577042,0.011710773419070074,0.18454503047367096,0.14127277369497776,0.10780668906574156,0.02667560985380902,9.17
1.6075632441501377,0.10025883133667751,1.1225181004051883,0.06959035722678439,4.156486197236608,0.33037828722746804,0.006353770984145044,5.783981834045449,0.9879051728614273,1.4408597073645406,0.7526585895553634,0.17783046443066322,0.06086629535131807,0.03610503955185838,0.01179883007352477,0.18496764847980593,0.14172725775971784,0.10816181591698303,0.026772886104141507,9.18
1.609770504467775,0.10033409056806902,1.1245299109378732,0.06966949780077084,4.173722760702174,0.33110079272577714,0.006413463906463247,5.788652195443417,0.9905839103173908,1.4456998291273038,0.754505308755894,0.1791107460788879,0.06134269752862222,0.03636367976365901,0.011887377015603369,0.18538972102053333,0.14218197530332116,0.1085176405987999,0.026870407944325797,9.19
1.611978483648736,0.10040927971644772,1.1265422595231287,0.06974855707194165,4.191000088916523,0.3318225269982624,0.006473609276888284,5.793320894568348,0.9932646054837827,1.4505470097635136,0.7563526661390414,0.18039768780274495,0.06182202738492772,0.036623628727237394,0.011976415701027749,0.18581124385755296,0.14263692063981795,0.1088741631238548,0.026968175710770134,9.2
1.6141871782195538,0.10048439875987587,1.1285551332481827,0.06982753467401424,4.208318134946733,0.33254348574967474,0.006534209510901334,5.797987932363449,0.9959472448745963,1.4554012257643245,0.7582006521714004,0.18169130623859125,0.06230429675494919,0.03688488918543051,0.012065947596268521,0.18623221244129023,0.14309208805634901,0.1092313835305948,0.027066189739765944,9.21
1.6163965847067587,0.1005594476764157,1.1305685192002626,0.06990643024070602,4.225676851859874,0.3332636646847644,0.006595267023983544,5.802653309771923,0.9986318150038223,1.4602624536208886,0.7600492573195655,0.18299161802278308,0.06278951747340096,0.037147463881075156,0.012155974167796244,0.18665262222217024,0.14354747184005495,0.1095893018574668,0.02716445036760458,9.22
1.6186066996368838,0.10063442644412941,1.1325824044665962,0.06998524340573437,4.243076192723026,0.3339830595082824,0.00665678423161609,5.807317027736978,1.001318302385454,1.4651306698243596,0.7618984720501317,0.18429863979167732,0.06327770137499762,0.0374113555570083,0.01224649688208153,0.18707246865061836,0.1440030662780766,0.10994791814291786,0.027262957930577453,9.23
1.6208175195364611,0.10070933504107928,1.1345967761344111,0.07006397380281668,4.260516110603265,0.33470166592497913,0.006718763549280142,5.81197908720182,1.0040066935334835,1.4700058508658915,0.7637482868296938,0.18561238818163076,0.06376886029445368,0.037676566956066845,0.012337517205594969,0.18749174717705985,0.1444588656575546,0.110307232425395,0.027361712764975957,9.24
1.6230290409320227,0.10078417344532752,1.1366116212909352,0.07014262106567039,4.277996558567666,0.33541947963960544,0.006781207392456867,5.816639489109654,1.006696974961903,1.474887973236638,0.7655986921248469,0.18693287982899998,0.06426300606648364,0.037943100821087705,0.012429036604807157,0.18791045325192005,0.1449148642656298,0.11066724474334523,0.027460715207091497,9.25
1.6252412601720918,0.10085894163239323,1.1386269265668667,0.07022118482836123,4.295517486554072,0.3361364966660842,0.006844118224101022,5.8212982343564335,1.0093891332074745,1.4797770131351942,0.7674496784903804,0.18826013108293282,0.06476015062877141,0.03821095981438425,0.012521056538418888,0.18832858261573318,0.14537105641994344,0.1110279551112497,0.027559965593460762,9.26
1.6274541731879004,0.1009336395718338,1.1406426775226965,0.07029966472577154,4.3130788371647135,0.3368527137431051,0.006907498618455804,5.825955323727347,1.0120831548603337,1.4846729460743358,0.7693012366878325,0.18959415761929593,0.06526030616038371,0.03848014640950498,0.012613578446916846,0.18874613168911247,0.14582743650963664,0.11138936348740819,0.02765946426119549,9.27
1.6296677762970067,0.10100826723872591,1.1426588607097083,0.07037806039202761,4.330680559793097,0.337568126938372,0.006971351046734065,5.830610758110128,1.0147790264612027,1.4895757482017666,0.7711533572873343,0.19093497573727664,0.0657634846169161,0.038750663254756054,0.012706603787650254,0.18916309626305702,0.14628399885765636,0.1117514698821329,0.027759211546875055,9.28
1.6318820658456668,0.1010828246085563,1.1446754627527864,0.07045637146119971,4.348322604337212,0.33828273226974515,0.0070356779724951675,5.8352645384001285,1.0174767345471327,1.4944853957123567,0.7730060308447989,0.19228260178236475,0.0662696979373639,0.03902251301142533,0.012800134019220958,0.1895794720817959,0.14674073778203228,0.11211427430959976,0.027859207787039285,9.29
1.6340970381801376,0.10115731165681166,1.1466924702768138,0.07053459756735794,4.366004920695048,0.3389965257550851,0.007100481859298481,5.839916665492705,1.020176265655176,1.4994018648009766,0.7748592479161396,0.19363705210005044,0.06677895806072247,0.039295698340800655,0.012894170600230813,0.18999525488955815,0.14719764760079418,0.11247777678398473,0.027959453318228012,9.3
1.6363126896466742,0.10123172835897866,1.148709869906674,0.07061273834457252,4.383727458764589,0.3397095034122519,0.007165765170703345,5.844567140283205,1.0228776063223823,1.5043251316624935,0.7767129990572685,0.194998343035823,0.06729127692598696,0.039570221904169776,0.012988714989281626,0.1904104404305727,0.14765472263197166,0.11284197731946354,0.028059948476981025,9.31
1.6385290165915334,0.10130607469054402,1.1507276482672504,0.0706907934269136,4.401490168443827,0.34042166125910595,0.0072315303702691295,5.8492159636669845,1.0255807430858035,1.5092551724917782,0.7785672748240993,0.19636649093517253,0.06780666647215275,0.039846086362820575,0.013083768644975251,0.19082502444906863,0.14811195719359446,0.11320687593021218,0.028160693599838166,9.32
1.6407460153447264,0.10138035062677207,1.1527457919426916,0.07076876244852864,4.419292999366635,0.34113299534067676,0.007297779925884877,5.853863136535153,1.0282856624859544,1.5141919634614756,0.7804220657812299,0.19774151211766952,0.06832513864717643,0.040123294371260526,0.013179333025343465,0.19123900271656918,0.14856934560722193,0.11357247262820375,0.028261689023366437,9.33
1.6429636817410362,0.10145455613614893,1.1547642862753684,0.0708466450459196,4.437135893115613,0.34184350253021767,0.007364516437426133,5.858508659649489,1.0309923511689398,1.5191354800667254,0.7822773627580198,0.19912342211275286,0.06884670567219109,0.04040184837730444,0.01327540957103994,0.19165237183663836,0.1490268823020073,0.11393876735826097,0.028362935084961422,9.34
1.6451820117485598,0.10152869118898535,1.1567831169419327,0.0709244408549547,4.455018793440723,0.3425531794780282,0.007431742469238309,5.86315253380659,1.0337007957524404,1.5240856979850497,0.7841331565125563,0.20051223666256124,0.06937137969479207,0.04068175088440781,0.013371999727396458,0.19206512818885876,0.14948456167814025,0.11430576008328316,0.028464432121795655,9.35
1.6474010015309242,0.10160275575826837,1.1588022701093275,0.07100214951057239,4.472941647270812,0.3432620225074001,0.007499460533554591,5.867794759854116,1.0364109828124464,1.5290425931614686,0.7859894376983907,0.2019079718212008,0.0698991727547164,0.04096300447763457,0.01346910494660619,0.19247726782429841,0.14994237809332892,0.11467345079268261,0.02856618047071453,9.36
1.649620647251756,0.10167674981698502,1.1608217319444942,0.07107977064771119,4.49090440153473,0.34397002794162534,0.00756767314260817,5.872435338639723,1.0391228989249486,1.5340061415410025,0.7878461969690743,0.20331064364277768,0.07043009689170109,0.041245611742048674,0.013566726680862307,0.19288878679402538,0.15040032590528146,0.11504183947587157,0.02866818046856343,9.37
1.6518409450746832,0.10175067333812232,1.1628414886143763,0.07115730390130963,4.508907003161329,0.34467719210399583,0.007636382808632244,5.877074271011072,1.0418365306659376,1.5389763190686725,0.7897034249781589,0.20472026818139824,0.07096416414548327,0.041529575262714113,0.013664866382357992,0.1932996811491077,0.15085839947170615,0.11541092612226236,0.028770432452187755,9.38
1.6540618911633311,0.1018245262946673,1.1648615262859152,0.07123474890630617,4.526949399079448,0.34538351131780315,0.007705592043859981,5.881711557815819,1.0445518646114034,1.543953101689497,0.7915611123791952,0.20613686149116814,0.07150138655579981,0.04181489762469473,0.01376352550328638,0.19370994694061333,0.15131659315031099,0.11578071072126714,0.028872936758432857,9.39
1.6562834816813277,0.10189830865960697,1.1668818311260538,0.07131210529763933,4.545031536217941,0.3460889819063393,0.00777530336052458,5.886347199901624,1.0472688873373366,1.5489364653484976,0.7934192498257349,0.20756043962619372,0.0720417761623878,0.04210158141305452,0.013862705495840656,0.19411958021961032,0.1517749012988042,0.11615119326229822,0.028975693724144144,9.4
1.6585057125963447,0.10197202040333936,1.1689023888215264,0.07138937271127228,4.5631533585614985,0.3467936005078622,0.00784551932302483,5.890981198065694,1.0499875854769263,1.55392638577305,0.7952778280830135,0.20899101833967487,0.07258534510574602,0.04238962913768821,0.013962407807132567,0.1945285773548172,0.1522333183479351,0.11652237370933585,0.029078703686373813,9.41
1.6607285794629032,0.1020456614908037,1.1709231840465986,0.07146655078532861,4.581314803887357,0.3474973644247037,0.007916242605745397,5.89561355299886,1.0527079457839585,1.5589228382316491,0.797136838151742,0.21042861275038094,0.07313210573881913,0.04267904315000378,0.014062633873560165,0.1949369353846864,0.1526918388824528,0.1168942519727393,0.029181966982610094,9.42
1.662952078234829,0.10211923189221508,1.1729442024540715,0.07154363915584389,4.599515815972165,0.34820027031737816,0.007987475776771226,5.900244265494763,1.0554299548956645,1.5639257984362915,0.7989962708050478,0.21187323859024892,0.07368207020922594,0.04296982595458431,0.01416338514187613,0.19534465070038246,0.15315045733826785,0.11726682801469165,0.029285483949919797,9.43
1.6651762048911987,0.10219273157812217,1.1749654297586303,0.07162063745872166,4.617756338971977,0.3489023148058112,0.008059221397464879,5.904873336353546,1.0581535994419038,1.5689352421270206,0.8008561168016665,0.2133249116299925,0.07423525065160057,0.04326198006569964,0.014264663059487958,0.19575171965213548,0.1536091681418783,0.1176401018006534,0.029389254925343083,9.44
1.66740095541109,0.10226616051907367,1.1769868516749586,0.07169754532986547,4.636036317042843,0.34960349450992867,0.008131482029188912,5.909500766375353,1.0608788660525361,1.5739511450438801,0.8027163669003331,0.2147836476403254,0.07479165920057702,0.0435555079976196,0.014366469073803147,0.19615813859017558,0.15406796571978218,0.11801407329608496,0.02949328024592011,9.45
1.6696263257735806,0.10233951868561827,1.179008453917742,0.07177436240517883,4.65435569434082,0.35030380604965644,0.008204260233305902,5.914126556360325,1.0636057413574218,1.5789734829269149,0.8045770118597833,0.21624946239196147,0.07535130799078951,0.04385041226461407,0.014468804632229215,0.19656390386473296,0.1545268444984776,0.11838874246644684,0.02959756024869106,9.46
1.6718523119577473,0.10241280604830465,1.1810302222016635,0.07185108832056528,4.672714415021954,0.3510032460449199,0.008277558571178387,5.918750707108605,1.0663342119864199,1.5840022315161661,0.8064380424387517,0.21772237165561392,0.07591420915687186,0.044146695380952804,0.014571671182173621,0.19696901182603757,0.15498579890446243,0.11876410927719938,0.029702095270696057,9.47
