Time,s2,s9,s10,s11,s13,species_1,species_2,species_3,species_4,species_12,T,T2,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,default,re12,re13,re14,re15,re16,re18,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7
7.74,1.0,0.00046102211683838603,57.23667619808828,79.4399374758191,1.0,2.513681023216935,1.0,2.9118603680738287e-05,0.5180334364363166,389.6907691725641,291.0,300.49013787880307,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.99308464880015,0.0012332636000218207,0.0013278777311361769,4.21068693876915,2.8310618018917664,0.006900485446213485,45.55857418483534,5.500931186810056,5.501034467106283,40.060565849115854,5.498634720089687,3.491058068283512e-05,6.981912833014307e-05
7.75,1.0,0.0004600839793575754,57.08488258246005,79.46639985077478,1.0,2.513651025201502,1.0,2.91042386998433e-05,0.5180564658607162,390.2166617477226,291.0,300.4843637076634,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.959715049030661,0.0012316464413995116,0.0013246667216865863,4.209028983023537,2.8299895962864285,0.006881995879611436,45.5351029460743,5.498327608515544,5.498430809020053,40.03971539155692,5.496018192567572,3.4875381720118006e-05,6.974873345644847e-05
7.76,1.0,0.0004591615916002145,56.93343875621613,79.49256572258474,1.0,2.5136208556994357,1.0,2.909013106311236e-05,0.518079624709672,390.74229168141267,291.0,300.47855880119704,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.926414085730848,0.001230036590546244,0.0013215005763446786,4.207362887988693,2.8289117703930238,0.0068637389761777405,45.51151805252062,5.495711287937432,5.495814409236446,40.018764001820855,5.493388936323276,3.4840421711290236e-05,6.967881645667742e-05
7.7700000000000005,1.0,0.0004582545832643228,56.7823441164553,79.51843596111482,1.0,2.5135905149044575,1.0,2.907627951707567e-05,0.5181029128471517,391.2676577017354,291.0,300.4727231991901,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.893181783956873,0.0012284339932185772,0.0013183781990637217,4.205688673622771,2.8278283386669223,0.006845708943305505,45.487819840351875,5.493082260748575,5.493185303429404,39.99771198030759,5.4907469871083165,3.48056990605382e-05,6.960937413945691e-05
7.78,1.0,0.0004573625943037024,56.63159805977422,79.54401143597411,1.0,2.513560003011307,1.0,2.9062682820294485e-05,0.518126330136384,391.7927585404913,291.0,300.4668569416392,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.860018167749791,0.001226838595640859,0.001315298524400082,4.204006359969048,2.826739315615775,0.006827900151416806,45.464008647080526,5.490440562771641,5.490543527418043,39.976559628606886,5.488092380819332,3.477121218550598e-05,6.954040334032649e-05
7.79,1.0,0.0004564852746322945,56.48119998227824,79.56929301650294,1.0,2.513529320215745,1.0,2.9049339743210374e-05,0.5181498764398585,392.3175929331956,291.0,300.4609600687509,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.826923260139042,0.0012252503445005932,0.0013122605166279214,4.202315967155448,2.8256447157992404,0.006810307129233846,45.44008481154474,5.487786229973512,5.487889117165732,39.95530724949001,5.485425153497156,3.473695951712781e-05,6.947190092140314e-05
7.8,1.0,0.0004556222838412703,56.33114927959202,79.59428157176059,1.0,2.513498466714549,1.0,2.90362490680208e-05,0.5181735516193259,392.8421596190945,291.0,300.45503262094184,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.793897083146168,0.0012236691869439117,0.0013092631688915713,4.200617515394152,2.8245445538287672,0.006792924559249811,45.41604867390031,5.48511929846449,5.485222108779273,39.933955146902555,5.482745341326012,3.470293949949277e-05,6.94038637711108e-05
7.8100000000000005,1.0,0.00045477329092227456,56.181445346870085,79.61897797051344,1.0,2.5134674427055153,1.0,2.90234095885563e-05,0.5181973555357975,393.3664573411806,291.0,300.449074638838,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.76093965778823,0.0012220950705710291,0.001306305502376566,4.198911024981081,2.8234388443672978,0.006775747273300256,45.39190057561076,5.482439804497291,5.482542538507907,39.91250362595548,5.480052980632503,3.466915058970989e-05,6.933628880391048e-05
7.82,1.0,0.000453937973996669,56.03208757880748,79.64338308122288,1.0,2.5134362483874573,1.0,2.9010820110158947e-05,0.5182212880495461,393.8904848462081,291.0,300.44308616327476,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.728051004081467,0.0012205279434318059,0.0013033865654989403,4.197196516295466,2.8223276021290222,0.006758770248233164,45.36764085943874,5.479747784466166,5.4798504427424435,39.8909529929174,5.477348107884731,3.463559125777563e-05,6.926917296003534e-05
7.83,1.0,0.00045311602005175734,55.883075369650314,79.66749777203341,1.0,2.5134048839602054,1.0,2.899847944956254e-05,0.5182453490201063,394.4142408847074,291.0,300.4370672352964,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.695231141044879,0.0012189677540213417,0.0013005054331155623,4.195474009799374,2.821210841879109,0.006741988601691893,45.34326986943675,5.477043274905992,5.4771458580143335,39.869303555206265,5.474630759691388,3.4602259986442895e-05,6.920251320522875e-05
7.84,1.0,0.0004523071246845239,55.73440811320631,79.69132291076083,1.0,2.513373349624605,1.0,2.898638643477386e-05,0.5182695383062745,394.93772421099914,291.0,300.43101789615605,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.662480086703924,0.001217414451275642,0.001297661205757029,4.193743526037285,2.820088578433462,0.0067253975880188855,45.31878795093863,5.474326312491375,5.474428820994797,39.847555621381666,5.4719009728008725,3.456915527109159e-05,6.913630653048543e-05
7.8500000000000005,1.0,0.0004515109918529202,55.586085202855244,79.71485936488037,1.0,2.5133416455825164,1.0,2.8974539904955793e-05,0.5182938557661094,395.46093358320906,291.0,300.4249381873152,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.629797858094111,0.0012158679845673172,0.0012948530088831716,4.192005085635607,2.818960826658446,0.006708992594280185,45.29419545055013,5.471596934035736,5.4716993684938835,39.8257095011364,5.469158784100358,3.4536275619600835e-05,6.907054995179584e-05
7.86,1.0,0.00045072733363450825,55.43810603155932,79.73810800151492,1.0,2.5133097720368136,1.0,2.8962938710311713e-05,0.5183183012569323,395.9838677632818,291.0,300.41882815044346,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.597184471264551,0.0012143283037013256,0.0012920799921605991,4.1902587093021895,2.817827601470596,0.006692769136407773,45.26949271613947,5.468855176490326,5.468957537459507,39.80376550528794,5.466404230614816,3.450361955222237e-05,6.900524050989316e-05
7.87,1.0,0.00044995586999221253,55.29046999187347,79.76106968742336,1.0,2.513277729191384,1.0,2.8951581711971044e-05,0.5183428746353276,396.5065255169953,291.0,300.4126878274184,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.56463994128176,0.001212795358910812,0.00128934132876158,4.1885044178259205,2.8166889178363967,0.006676722855456044,45.24468009682905,5.466101076943419,5.466203364976623,39.781723945771056,5.463637349506203,3.447118560145622e-05,6.894037527000455e-05
7.88,1.0,0.00044919632854694867,55.14317647595559,79.78374528898885,1.0,2.5132455172511263,1.0,2.8940467781876644e-05,0.5183675757571425,397.02890561397453,291.0,300.40651726032496,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.532164282233122,0.0012112691008529315,0.001286636214683494,4.186742232076187,2.8155447907719617,0.006660849513968134,45.2197579429853,5.463334672619256,5.463436888266181,39.759585135628576,5.460858178072412,3.4438972311927015e-05,6.887595132160387e-05
7.890000000000001,1.0,0.00044844844435691595,54.9962248755767,79.80613567220723,1.0,2.51321313642195,1.0,2.8929595802672993e-05,0.5183924044774887,397.55100682770575,291.0,300.40031649145567,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.499757507230774,0.001209749480604806,0.0012839638680883156,4.184972173002502,2.814395235342825,0.00664514499244952,45.194726606210764,5.460556000877278,5.460658144684359,39.73734938900441,5.458066753746502,3.440697824026285e-05,6.881196577816935e-05
7.9,1.0,0.00044771195970335563,54.84961458213105,79.82824170267541,1.0,2.513180586910776,1.0,2.891896466759632e-05,0.5184173606507413,398.07282793555015,291.0,300.39408556330983,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.467419628415051,0.001208236449659437,0.0012813235286614282,4.183194261633947,2.81324026666361,0.006629605285944782,45.169586439333756,5.4577650992110565,5.4578671717214835,39.71501702113409,5.455263114095621,3.437520195497449e-05,6.874841577694217e-05
7.91,1.0,0.0004469866238825844,54.70334498664616,79.85006424557989,1.0,2.5131478689255338,1.0,2.890857328036552e-05,0.5184424441305399,398.59436771875755,291.0,300.38782451859356,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.435150656958301,0.0012067299599217418,0.001278714456989296,4.181408519078764,2.8120798998977974,0.006614226500715361,45.1443377963999,5.454962005247448,5.455064007001197,39.69258834833733,5.452447296820181,3.434364203633688e-05,6.868529847868942e-05
7.92,1.0,0.0004462721930041199,54.557415479792766,79.87160416568523,1.0,2.5131149826751606,1.0,2.889842055507483e-05,0.5184676547697886,399.1156249624802,291.0,300.3815334002193,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.402950603068476,0.0012052299637045926,0.0012761359339553754,4.179614966523848,2.810914150257426,0.006599004851014721,45.11898103266244,5.45214675674562,5.452248688279469,39.67006368800919,5.4496193397528465,3.4312297076271677e-05,6.862261106746915e-05
7.930000000000001,1.0,0.00044556842979471834,54.41182545189476,79.89286232732269,1.0,2.513081928369602,1.0,2.8888505416087307e-05,0.5184929924206572,399.6365984557858,291.0,300.37521225130575,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.370819475992885,0.0012037364137249297,0.0012735872601537712,4.177813625234304,2.809743033002837,0.0065839366559584745,45.09351650457341,5.449319391596136,5.449421253443705,39.64744335861223,5.446779280857675,3.4281165678231353e-05,6.856035075039873e-05
7.94,1.0,0.0004448751034081505,54.26657429293899,79.91383959437877,1.0,2.51304870621981,1.0,2.8878826797930112e-05,0.5185184569345801,400.15728699167164,291.0,300.3688611151773,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.338757284021854,0.0012022492630999059,0.001271067755320088,4.176004516552964,2.8085665634423886,0.0065690183364863946,45.06794456977417,5.44647994782004,5.446581740511797,39.6247276796679,5.443927158229139,3.425024645708482e-05,6.849851475742605e-05
7.95,1.0,0.0004441919892405469,54.12166139258508,79.93453683028396,1.0,2.5130153164377416,1.0,2.8869383645190514e-05,0.518544048162258,400.6776893670772,291.0,300.362480035364,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.30676403449245,0.001200768465343085,0.0012685767577789882,4.17418766189992,2.8073847569321844,0.006554246412413764,45.04226558708628,5.443628463567896,5.443730187631189,39.60191697174844,5.441063010091209,3.42195380390041e-05,6.84371003411029e-05
7.96,1.0,0.00044351886875114834,53.977086140175125,79.9549548980014,1.0,2.5129817592363586,1.0,2.8860174912413663e-05,0.5185697659536577,401.19780438289774,291.0,300.3560690556009,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.274839733792064,0.0011992939743606563,0.001266113623907937,4.172363082772002,2.8061976288757617,0.006539617499569237,45.01647991650145,5.440764977118786,5.440866633077867,39.579011556467805,5.438186874796335,3.418903906135234e-05,6.8376104776361e-05
7.97,1.0,0.0004428555292883023,53.83284792474334,79.97509466001567,1.0,2.512948034829627,1.0,2.8851199564000964e-05,0.5185956101580123,401.7176308439972,291.0,300.34962821982833,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.242984387362375,0.0011978257444477693,0.0012636777276167285,4.170530800742401,2.8050051947238797,0.006525128307017206,44.9905879191738,5.437889526879529,5.437991115255575,39.556011756474675,5.43529879082467,3.415874817257405e-05,6.831552536029261e-05
7.98,1.0,0.00044220176355543153,53.688946135044716,79.99495697835289,1.0,2.512914143432451,1.0,2.884245657348754e-05,0.5186215806238685,402.2371675589671,291.0,300.34315757219093,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.211197999706433,0.0011963637302838746,0.0012612684588010341,4.168690837460095,2.8038074699741857,0.0065107756289853914,44.964589957408855,5.435002151270466,5.435103672694567,39.532917895442196,5.432398796783383,3.412866403134839e-05,6.825535941045707e-05
7.99,1.0,0.00044155736994349866,53.545380159539505,80.01454271453042,1.0,2.512880085260766,1.0,2.8833944926293068e-05,0.5186476771990152,402.7564133404628,291.0,300.33665715703785,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.179480574387785,0.0011949078869303036,0.001258885224269283,4.16684321464943,2.8026044701709543,0.0064965563495715094,44.938486394655285,5.4321028892563445,5.432204344050968,39.50973029806111,5.429486931405159,3.409878530985423e-05,6.819560427141068e-05
8.0,1.0,0.0004409221527417208,53.402149386382185,80.03385272951132,1.0,2.5128458605315913,1.0,2.8825663614902704e-05,0.5186738997304514,403.275367005495,291.0,300.3301270189222,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.147832114030248,0.0011934581698276982,0.001256527448319688,4.164987954109607,2.8013962109047674,0.006482467445634263,44.91227759549515,5.42919177945088,5.4292931681059,39.486449290031445,5.426563233546912,3.406911068807564e-05,6.813625730331827e-05
8.01,1.0,0.00044029592149526686,53.25925320345652,80.05288788373295,1.0,2.5128114694629473,1.0,2.8817611641012458e-05,0.5187002480644448,403.794027375113,291.0,300.32356720260077,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.11625262032646,0.001192014534791264,0.001254194570885895,4.163125077714183,2.800182707812232,0.006468505977134619,44.88596392563408,5.4262688605438845,5.4263701837643215,39.46307519805309,5.423627742189329,3.4039638856353104e-05,6.807731588705541e-05
8.02,1.0,0.0004396784907215528,53.116690998391675,80.07164903710687,1.0,2.5127769122738304,1.0,2.8809788018331823e-05,0.518726722046547,404.312393274328,291.0,300.3169777530339,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.084742094043136,0.0011905769380069848,0.0012518860467077705,4.161254607410681,2.798963976575763,0.006454669082779298,44.8595457518932,5.423334171847614,5.423435430054149,39.439608349818336,5.4206804964362005,3.4010368518702656e-05,6.801877743084626e-05
8.03,1.0,0.0004390696797414893,52.97446215857305,80.09013704901108,1.0,2.5127421891842094,1.0,2.880219176843614e-05,0.5187533215215985,404.8304635321019,291.0,300.3103587153848,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.053300535024794,0.0011891453360280138,0.0012496013448308934,4.159376565219981,2.7977400329232127,0.0064409539773646815,44.8330234421979,5.420387752532497,5.420488946125118,39.41604907400181,5.417721535513304,3.398129838792044e-05,6.796063936047332e-05
8.040000000000001,1.0,0.0004384693126287815,52.83256607114689,80.1083527782722,1.0,2.5127073004150415,1.0,2.8794821920644716e-05,0.5187800463337161,405.3482369814177,291.0,300.30371013501974,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,10.021927942196982,0.0011877196857715214,0.0012473399484427181,4.157490973235974,2.7965108926276723,0.0064273579508593165,44.80639736557039,5.417429641620493,5.4175307712480665,39.392397700253895,5.414750898767563,3.395242718545379e-05,6.790289911901955e-05
8.05,1.0,0.0004378772181285801,52.69100212302677,80.12629708315032,1.0,2.512672246188281,1.0,2.878767751551652e-05,0.518806896326283,405.8657124593275,291.0,300.29703205750724,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,9.990624313569148,0.0011862999445153783,0.001245101354621491,4.155597853624922,2.795276571507078,0.006413878367036592,44.77966789211807,5.4144598786584295,5.414560944813772,39.36865455919033,5.411768625665729,3.392375364553222e-05,6.784555417512998e-05
8.06,1.0,0.0004372932295429944,52.54976970090152,80.14397082132646,1.0,2.5126370267268814,1.0,2.878075760246291e-05,0.5188338713419486,406.3828888069791,291.0,300.2903245286182,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,9.959389646238588,0.001184886069894937,0.001242885073991301,4.153697228625139,2.7940370854240277,0.006400512661625121,44.75283539302645,5.411478503284836,5.411579506332249,39.34481998238587,5.408774755793708,3.3895276512358346e-05,6.778860201739382e-05
8.07,1.0,0.0004367171845927241,52.40886819124491,80.16137484989248,1.0,2.5126016422547925,1.0,2.8774061237971382e-05,0.5188609712226331,406.89976486962246,291.0,300.28358759432524,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,9.928223936393978,0.0011834780198996461,0.0012406906303096812,4.15178912054635,2.7927924502853925,0.006387258340113256,44.72590024054751,5.408485554911804,5.408586495431562,39.32089430236386,5.405769328855376,3.386699453802403e-05,6.7732040150177e-05
8.08,1.0,0.00043614892528039725,52.26829698032518,80.17851002534123,1.0,2.512566092996958,1.0,2.876758748866837e-05,0.5188881958095256,407.4163394966145,291.0,300.2768213008025,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,9.897127179319476,0.0011820757528698,0.0012385175600607933,4.149873551769299,2.7915426820420826,0.006374112975585081,44.698862807991496,5.405481073317124,5.405581951856986,39.29687785258875,5.402752384671755,3.383890648612842e-05,6.767586610085792e-05
8.09,1.0,0.0004355882977634486,52.12805545421429,80.1953772035563,1.0,2.5125303791793123,1.0,2.8761335430694493e-05,0.5189155449430862,407.93261154142766,291.0,300.2700256944255,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,9.86609936939853,0.0011806792274932985,0.0012363654120763306,4.147950544745247,2.7902877966887503,0.006361074206701437,44.67172346971727,5.402465098542108,5.402565915470035,39.272770967457525,5.399723963180044,3.3811011131046475e-05,6.762007741836448e-05
8.1,1.0,0.0004350351522362719,51.98814299879686,80.21197723980156,1.0,2.512494501028781,1.0,2.8755304147137504e-05,0.5189430184630485,408.4485798616613,291.0,300.26320082177045,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,9.83514050011757,0.0011792884028024306,0.0012342337471833288,4.146020121995427,2.7890278102634576,0.0063481397358216155,44.644482601122114,5.399437670424566,5.399538426247417,39.24857398229045,5.396684104432592,3.378330725491723e-05,6.756467166715108e-05
8.11,1.0,0.0004344893428239968,51.84855899977843,80.22831098871097,1.0,2.5124584587732786,1.0,2.8749492730170035e-05,0.5189706162084172,408.964243319054,291.0,300.25634672961434,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,9.80425056406986,0.0011779032381707454,0.0012321221378855337,4.1440823061106284,2.787762738847432,0.0063353073272998306,44.61714057863315,5.396398829015999,5.396499524280174,39.22428723332346,5.39363284859602,3.375579365016811e-05,6.75096464322469e-05
