AHP6m,AHP6p,ARR5m,ARR5p,Auxin,CKX3m,CKX3p,Cytokinin,IAA2m,IAA2p,PHBm,PHBp,PIN1m,PIN3m,PIN7m,miRNA,Time
0.0009340150360376334,0.001002106569923182,0.27585824597580605,0.2758581539903267,0.059992885749816406,0.0,0.0,0.1999999999999999,0.05444936674469855,0.05444785926497805,1.9997628583272142,1.9976190976046413,0.0,0.0,0.9543763106417352,0.0,9.040000000000001
0.0009338445498168408,0.0010014281970540503,0.27585825430792515,0.27585816314755135,0.05999295653778848,0.0,0.0,0.1999999999999999,0.05444950174359417,0.05444800926180404,1.9997652179262835,1.9976404401585648,0.0,0.0,0.954377832786667,0.0,9.05
0.0009336754927170962,0.001000754884873232,0.27585826256606083,0.27585817222267217,0.059993026621408464,0.0,0.0,0.1999999999999999,0.054449635399366425,0.0544481577663093,1.9997675540469497,1.9976615937117352,0.0,0.0,0.9543793398288184,0.0,9.06
0.0009335078528724118,0.0010000865971868148,0.2758582707509304,0.27585818121649675,0.05999309600768478,0.0,0.0,0.1999999999999999,0.05444976772537688,0.05444830479333923,1.999769866922827,1.9976825599122936,0.0,0.0,0.9543808319180808,0.0,9.07
0.0009333416185144127,0.000999423298043441,0.2758582788632432,0.2758581901298236,0.05999316470355611,0.0,0.0,0.1999999999999999,0.0544498987348542,0.054448450357591625,1.9997721567852047,1.9977033403942945,0.0,0.0,0.9543823092028579,0.0,9.08
0.0009331767779715417,0.0009987649517328603,0.2758582869037011,0.27585819896344244,0.0599932327158921,0.0,0.0,0.1999999999999999,0.05445002844089549,0.054448594473618064,1.999774423863071,1.9977239367778235,0.0,0.0,0.9543837718300808,0.0,9.09
0.0009330133196682683,0.0009981115227844907,0.2758582948729982,0.2758582077181342,0.059993300051494045,0.0,0.0,0.1999999999999999,0.054450156856467584,0.05444873715582542,1.9997766683831357,1.9977443506691128,0.0,0.0,0.954385219945222,0.0,9.1
0.000932851232124307,0.0009974629759659853,0.27585830277182094,0.27585821639467123,0.05999336671709555,0.0,0.0,0.1999999999999999,0.05445028399440833,0.05444887841847728,1.9997788905698526,1.9977645836606572,0.0,0.0,0.9543866536923101,0.0,9.11
0.0009326905039538392,0.0009968192762818055,0.2758583106008484,0.27585822499381735,0.059993432719363235,0.0,0.0,0.1999999999999999,0.0544504098674279,0.054449018275695364,1.999781090645442,1.9977846373313277,0.0,0.0,0.9543880732139446,0.0,9.120000000000001
0.0009325311238647429,0.000996180388971801,0.2758583183607524,0.2758582335163279,0.059993498064897385,0.0,0.0,0.1999999999999999,0.05445053448811005,0.05444915674146093,1.9997832688299138,1.997804513246486,0.0,0.0,0.9543894786513092,0.0,9.13
0.0009323730806578287,0.000995546279509796,0.27585832605219734,0.2758582419629499,0.059993562760232606,0.0,0.0,0.1999999999999999,0.05445065786891336,0.05444929382961621,1.9997854253410878,1.9978242129580956,0.0,0.0,0.9543908701441867,0.0,9.14
0.000932216363226081,0.0009949169136021822,0.27585833367584045,0.2758582503344223,0.05999362681183849,0.0,0.0,0.1999999999999999,0.054450780022172504,0.05444942955386573,1.9997875603946171,1.997843738004835,0.0,0.0,0.9543922478309723,0.0,9.15
0.0009320609605539061,0.0009942922571865172,0.2758583412323319,0.2758582586314758,0.05999369022612024,0.0,0.0,0.1999999999999999,0.05445090096009947,0.05444956392777773,1.9997896742040089,1.9978630899122072,0.0,0.0,0.9543936118486878,0.0,9.16
0.0009319068617163865,0.0009936722764301322,0.27585834872231485,0.2758582668548331,0.05999375300941935,0.0,0.0,0.1999999999999999,0.054451020694784774,0.05444969696478548,1.9997917669806458,1.9978822701926502,0.0,0.0,0.9543949623329947,0.0,9.17
0.0009317540558785408,0.0009930569377287423,0.27585835614642557,0.2758582750052091,0.05999381516801419,0.0,0.0,0.1999999999999999,0.05445113923819868,0.05444982867818867,1.9997938389338072,1.9979012803456455,0.0,0.0,0.9543962994182084,0.0,9.18
0.0009316025322945893,0.0009924462077050664,0.27585836350529347,0.2758582830833108,0.05999387670812068,0.0,0.0,0.1999999999999999,0.054451256602192376,0.05444995908115469,1.9997958902706903,1.997920121857827,0.0,0.0,0.9543976232373108,0.0,9.19
0.0009314522803072267,0.0009918400532074518,0.2758583707995411,0.27585829108983745,0.059993937635892884,0.0,0.0,0.1999999999999999,0.054451372798499195,0.05445008818671998,1.9997979211964303,1.9979387962030872,0.0,0.0,0.9543989339219643,0.0,9.200000000000001
0.0009313032893468995,0.0009912384413085069,0.2758583780297845,0.2758582990254808,0.05999399795742362,0.0,0.0,0.1999999999999999,0.05445148783873574,0.054450216007791305,1.9997999319141215,1.9979573048426844,0.0,0.0,0.9544002316025243,0.0,9.21
0.0009311555489310898,0.000990641339303738,0.2758583851966331,0.275858306890925,0.0599940576787451,0.0,0.0,0.1999999999999999,0.05445160173440308,0.05445034255714706,1.9998019226248374,1.9979756492253478,0.0,0.0,0.9544015164080523,0.0,9.22
0.0009310090486636052,0.000990048714710195,0.27585839230068965,0.27585831468684674,0.0599941168058295,0.0,0.0,0.1999999999999999,0.054451714496887876,0.054450467847438545,1.9998038935276508,1.997993830787382,0.0,0.0,0.954402788466329,0.0,9.23
0.0009308637782338732,0.0009894605352651212,0.27585839934255063,0.2758583224139155,0.05999417534458958,0.0,0.0,0.1999999999999999,0.05445182613746354,0.05445059189119123,1.9998058448196534,1.9980118509527711,0.0,0.0,0.9544040479038666,0.0,9.24
0.0009307197274162432,0.0009888767689246122,0.2758584063228061,0.2758583300727933,0.05999423330087927,0.0,0.0,0.1999999999999999,0.05445193666729135,0.054450714700805994,1.9998077766959763,1.998029711133282,0.0,0.0,0.9544052948459218,0.0,9.25
0.0009305768860692926,0.0009882973838622792,0.2758584132420399,0.2758583376641352,0.059994290680494236,0.0,0.0,0.1999999999999999,0.054452046097421554,0.05445083628856037,1.9998096893498085,1.998047412728566,0.0,0.0,0.954406529416508,0.0,9.26
0.000930435244135139,0.000987722348467919,0.2758584201008296,0.27585834518858904,0.0599943474891725,0.0,0.0,0.1999999999999999,0.05445215443879451,0.0544509566666098,1.9998115829724172,1.9980649571262599,0.0,0.0,0.9544077517384078,0.0,9.27
0.0009302947916387584,0.000987151631346191,0.27585842689974666,0.2758583526467958,0.059994403732594966,0.0,0.0,0.1999999999999999,0.054452261702241725,0.054451075846988786,1.999813457753166,1.9980823457020875,0.0,0.0,0.9544089619331848,0.0,9.28
0.0009301555186873081,0.0009865852013153007,0.27585843363935647,0.27585836003938946,0.05999445941638603,0.0,0.0,0.1999999999999999,0.054452367898486974,0.05445119384161216,1.999815313879535,1.9980995798199586,0.0,0.0,0.9544101601211964,0.0,9.290000000000001
0.0009300174154694559,0.000986023027405689,0.27585844032021845,0.27585836736699715,0.05999451454611411,0.0,0.0,0.1999999999999999,0.054452473038147375,0.054451310662276216,1.9998171515371377,1.9981166608320675,0.0,0.0,0.9544113464216052,0.0,9.3
0.0009298804722547144,0.0009854650788587275,0.27585844694288614,0.2758583746302394,0.05999456912729224,0.0,0.0,0.1999999999999999,0.054452577131734424,0.05445142632065993,1.9998189709097418,1.9981335900789923,0.0,0.0,0.954412520952391,0.0,9.31
0.0009297446793927805,0.0009849113251254222,0.27585845350790716,0.27585838182973,0.05999462316537856,0.0,0.0,0.1999999999999999,0.05445268018965507,0.05445154082832613,1.999820772179286,1.998150368889791,0.0,0.0,0.9544136838303628,0.0,9.32
0.0009296100273128801,0.000984361735865121,0.2758584600158235,0.2758583889660762,0.059994676665776944,0.0,0.0,0.1999999999999999,0.05445278222221275,0.0544516541967226,1.9998225555258988,1.9981669985820991,0.0,0.0,0.95441483517117,0.0,9.33
0.0009294765065231194,0.0009838162809442292,0.27585846646717127,0.27585839603987866,0.05999472963383747,0.0,0.0,0.1999999999999999,0.05445288323960839,0.054451766437183274,1.9998243211279163,1.9981834804622243,0.0,0.0,0.9544159750893141,0.0,9.34
0.0009293441076098395,0.000983274930434931,0.27585847286248116,0.27585840305173176,0.05999478207485699,0.0,0.0,0.1999999999999999,0.054452983251941464,0.05445187756092935,1.9998260691619003,1.998199815825242,0.0,0.0,0.9544171036981601,0.0,9.35
0.0009292128212369778,0.0009827376546139171,0.27585847920227813,0.2758584100022235,0.05999483399407965,0.0,0.0,0.1999999999999999,0.05445308226921098,0.0544519875790704,1.9998277998026555,1.9982160059550895,0.0,0.0,0.9544182211099479,0.0,9.36
0.0009290826381454339,0.0009822044239611186,0.2758584854870817,0.2758584168919356,0.05999488539669741,0.0,0.0,0.1999999999999999,0.05445318030131649,0.05445209650260551,1.9998295132232473,1.9982320521246593,0.0,0.0,0.9544193274358033,0.0,9.370000000000001
0.0009289535491524401,0.0009816752091584475,0.2758584917174059,0.27585842372144354,0.059994936287850575,0.0,0.0,0.1999999999999999,0.054453277358059056,0.05445220434242435,1.9998312095950195,1.9982479555958919,0.0,0.0,0.9544204227857489,0.0,9.38
0.0009288255451509391,0.0009811499810885435,0.27585849789375944,0.2758584304913168,0.05999498667262831,0.0,0.0,0.1999999999999999,0.05445337344914227,0.05445231110930828,1.9998328890876105,1.9982637176198677,0.0,0.0,0.9544215072687157,0.0,9.39
0.0009286986171089638,0.0009806287108335267,0.27585850401664574,0.27585843720211883,0.05999503655606912,0.0,0.0,0.1999999999999999,0.05445346858417319,0.05445241681393142,1.999834551868971,1.998279339436898,0.0,0.0,0.954422580992553,0.0,9.4
0.0009285727560690242,0.0009801113696737572,0.275858510086563,0.275858443854407,0.05999508594316141,0.0,0.0,0.1999999999999999,0.054453562772663305,0.05445252146686169,1.9998361981053807,1.998294822276616,0.0,0.0,0.9544236440640397,0.0,9.41
0.0009284479531474991,0.0009795979290866004,0.27585851610400414,0.27585845044873286,0.059995134838843917,0.0,0.0,0.1999999999999999,0.0544536560240295,0.054452625078561925,1.9998378279614644,1.9983101673580654,0.0,0.0,0.9544246965888951,0.0,9.42
0.0009283241995340315,0.0009790883607451986,0.275858522069457,0.27585845698564215,0.059995183248006255,0.0,0.0,0.1999999999999999,0.05445374834759498,0.054452727659390875,1.999839441600209,1.9983253758897908,0.0,0.0,0.9544257386717889,0.0,9.43
0.0009282014864909302,0.000978582636517249,0.27585852798340443,0.27585846346567483,0.059995231175489376,0.0,0.0,0.1999999999999999,0.0544538397525902,0.05445282921960424,1.9998410391829797,1.9983404490699248,0.0,0.0,0.9544267704163522,0.0,9.44
0.0009280798053525761,0.0009780807284637885,0.27585853384632414,0.2758584698893652,0.05999527862608608,0.0,0.0,0.1999999999999999,0.05445393024815383,0.05445292976935572,1.9998426208695363,1.998355388086276,0.0,0.0,0.9544277919251869,0.0,9.450000000000001
0.0009279591475248322,0.0009775826088379836,0.2758585396586891,0.2758584762572419,0.059995325604541454,0.0,0.0,0.1999999999999999,0.0544540198433336,0.05445302931869802,1.9998441868180488,1.9983701941164163,0.0,0.0,0.954428803299877,0.0,9.46
0.0009278395044844598,0.0009770882500839265,0.2758585454209672,0.2758584825698281,0.059995372115553385,0.0,0.0,0.1999999999999999,0.05445410854708725,0.054453127877583836,1.9998457371851133,1.9983848683277656,0.0,0.0,0.954429804640998,0.0,9.47
0.0009277208677785386,0.0009765976248354393,0.2758585511336216,0.27585848882764136,0.05999541816377302,0.0,0.0,0.1999999999999999,0.05445419636828342,0.054453225455866866,1.9998472721257676,1.9983994118776789,0.0,0.0,0.9544307960481272,0.0,9.48
0.0009276032290238915,0.0009761107059148816,0.2758585567971107,0.275858495031194,0.059995463753805205,0.0,0.0,0.1999999999999999,0.05445428331570252,0.0544533220633028,1.9998487917935073,1.99841382591353,0.0,0.0,0.9544317776198532,0.0,9.49
0.0009274865799065146,0.0009756274663319667,0.27585856241188805,0.27585850118099275,0.05999550889020899,0.0,0.0,0.1999999999999999,0.05445436939803762,0.05445341770955028,1.9998502963403002,1.998428111572796,0.0,0.0,0.9544327494537864,0.0,9.5
0.0009273709121810116,0.0009751478792825822,0.2758585679784028,0.27585850727753936,0.05999555357749806,0.0,0.0,0.1999999999999999,0.05445445462389531,0.054453512404171865,1.9998517859166025,1.9984422699831403,0.0,0.0,0.9544337116465682,0.0,9.51
0.0009272562176700321,0.0009746719181476173,0.27585857349709925,0.27585851332133005,0.059995597820141175,0.0,0.0,0.1999999999999999,0.05445453900179658,0.05445360615663502,1.999853260671373,1.9984563022624957,0.0,0.0,0.9544346642938807,0.0,9.52
0.0009271424882637156,0.000974199556491797,0.27585857896841726,0.27585851931285604,0.059995641622562636,0.0,0.0,0.1999999999999999,0.05445462254017765,0.054453698976313004,1.9998547207520883,1.9984702095191458,0.0,0.0,0.9544356074904563,0.0,9.53
0.0009270297159191396,0.000973730768062521,0.2758585843927922,0.27585852525260346,0.05999568498914272,0.0,0.0,0.1999999999999999,0.0544547052473908,0.05445379087248585,1.9998561663047576,1.9984839928518068,0.0,0.0,0.954436541330087,0.0,9.540000000000001
0.0009269178926597713,0.0009732655267887098,0.27585858977065497,0.2758585311410533,0.05999572792421812,0.0,0.0,0.1999999999999999,0.05445478713170526,0.054453881854341274,1.9998575974739377,1.998497653349708,0.0,0.0,0.954437465905634,0.0,9.55
0.0009268070105749251,0.0009728038067796562,0.27585859510243205,0.2758585369786816,0.05999577043208238,0.0,0.0,0.1999999999999999,0.054454868201307974,0.05445397193097561,1.9998590144027464,1.9985111920926721,0.0,0.0,0.9544383813090367,0.0,9.56
0.0009266970618192239,0.0009723455823238828,0.27585860038854565,0.2758585427659596,0.059995812516986324,0.0,0.0,0.1999999999999999,0.05445494846430446,0.054454061111394704,1.999860417232878,1.9985246101511942,0.0,0.0,0.9544392876313217,0.0,9.57
0.0009265880386120641,0.0009718908278880064,0.2758586056294136,0.27585854850335345,0.05999585418313848,0.0,0.0,0.1999999999999999,0.054455027928719583,0.05445414940451481,1.9998618061046165,1.9985379085865207,0.0,0.0,0.9544401849626124,0.0,9.58
0.0009264799332370866,0.0009714395181156074,0.27585861082544955,0.27585855419132466,0.059995895434705494,0.0,0.0,0.1999999999999999,0.05445510660249841,0.05445423681916349,1.9998631811568504,1.9985510884507272,0.0,0.0,0.9544410733921374,0.0,9.59
0.0009263727380416504,0.0009709916278261058,0.2758586159770629,0.27585855983032986,0.05999593627581256,0.0,0.0,0.1999999999999999,0.054455184493506954,0.0544543233640805,1.9998645425270858,1.998564150786796,0.0,0.0,0.9544419530082398,0.0,9.6
0.0009262664454363112,0.0009705471320136428,0.275858621084659,0.27585856542082116,0.05999597671054382,0.0,0.0,0.1999999999999999,0.05445526160953297,0.05445440904791865,1.999865890351461,1.9985770966286929,0.0,0.0,0.9544428238983855,0.0,9.61
0.0009261610478943047,0.0009701060058459686,0.2758586261486389,0.2758585709632458,0.059996016742942776,0.0,0.0,0.1999999999999999,0.05445533795828676,0.054454493879244684,1.9998672247647598,1.9985899270014438,0.0,0.0,0.9544436861491727,0.0,9.620000000000001
0.0009260565379510331,0.000969668224663336,0.2758586311693998,0.27585857645804657,0.05999605637701271,0.0,0.0,0.1999999999999999,0.054455413547401924,0.05445457786654012,1.9998685459004242,1.9986026429212094,0.0,0.0,0.9544445398463397,0.0,9.63
0.0009259529082035562,0.0009692337639774003,0.27585863614733486,0.27585858190566176,0.059996095616717066,0.0,0.0,0.1999999999999999,0.05445548838443611,0.054454661018202115,1.9998698538905693,1.9986152453953607,0.0,0.0,0.9544453850747736,0.0,9.64
0.0009258501513100873,0.0009688025994701243,0.2758586410828332,0.275858587306525,0.05999613446597983,0.0,0.0,0.1999999999999999,0.0544555624768718,0.054454743342544285,1.9998711488659948,1.9986277354225532,0.0,0.0,0.9544462219185192,0.0,9.65
0.0009257482599894922,0.0009683747069926902,0.27585864597628007,0.2758585926610657,0.059996172928685976,0.0,0.0,0.1999999999999999,0.054455635832117016,0.05445482484779755,1.9998724309561997,1.9986401139928007,0.0,0.0,0.9544470504607871,0.0,9.66
0.0009256472270207924,0.0009679500625644166,0.2758586508280569,0.2758585979697088,0.0599962110086818,0.0,0.0,0.1999999999999999,0.054455708457506115,0.05445490554211096,1.9998737002893938,1.9986523820875484,0.0,0.0,0.9544478707839618,0.0,9.67
0.0009255470452426732,0.0009675286423716817,0.2758586556385412,0.2758586032328748,0.05999624870977534,0.0,0.0,0.1999999999999999,0.05445578036030048,0.05445498543355248,1.9998749569925116,1.9986645406797447,0.0,0.0,0.9544486829696098,0.0,9.68
0.0009254477075529947,0.0009671104227668521,0.27585866040810675,0.27585860845098015,0.05999628603573672,0.0,0.0,0.1999999999999999,0.054455851547689255,0.054455064530109835,1.9998762011912246,1.9986765907339146,0.0,0.0,0.9544494870984885,0.0,9.69
0.0009253492069083077,0.0009666953802672176,0.2758586651371236,0.2758586136244368,0.05999632299029859,0.0,0.0,0.1999999999999999,0.05445592202679007,0.05445514283969129,1.9998774330099534,1.9986885332062294,0.0,0.0,0.9544502832505535,0.0,9.700000000000001
0.0009252515363233724,0.0009662834915539322,0.275858669825958,0.27585861875365275,0.05999635957715642,0.0,0.0,0.1999999999999999,0.054455991804649745,0.05445522037012642,1.999878652571881,1.9987003690445786,0.0,0.0,0.9544510715049664,0.0,9.71
0.0009251546888706826,0.0009658747334709597,0.2758586744749728,0.27585862383903176,0.05999639579996893,0.0,0.0,0.1999999999999999,0.054456060888245006,0.05445529712916695,1.999879859998965,1.9987120991886391,0.0,0.0,0.9544518519401036,0.0,9.72
0.0009250586576799922,0.0009654690830240265,0.27585867908452694,0.2758586288809735,0.05999643166235844,0.0,0.0,0.1999999999999999,0.05445612928448316,0.054455373124487456,1.9998810554119484,1.998723724569946,0.0,0.0,0.9544526246335631,0.0,9.73
0.0009249634359378463,0.0009650665173795792,0.2758586836549759,0.27585863387987364,0.05999646716791121,0.0,0.0,0.1999999999999999,0.054456197000202815,0.05445544836368619,1.999882238930374,1.9987352461119605,0.0,0.0,0.9544533896621727,0.0,9.74
0.0009248690168871165,0.0009646670138637478,0.27585868818667164,0.2758586388361238,0.05999650232017783,0.0,0.0,0.1999999999999999,0.05445626404217454,0.05445552285428581,1.9998834106725947,1.9987466647301386,0.0,0.0,0.9544541471019979,0.0,9.75
0.000924775393826539,0.0009642705499613157,0.2758586926799627,0.27585864375011176,0.05999653712267355,0.0,0.0,0.1999999999999999,0.05445633041710155,0.05445559660373414,1.9998845707557853,1.9987579813319993,0.0,0.0,0.954454897028349,0.0,9.76
