Time,C1,C2,C3,IC3,IC2,IM1,IM2,O,IF,nao,nai,scale,v,Ena,a11,a12,a13,b11,b12,b13,a2,b2,a3,b3,a4,b4,a5,b5,Gna,Rk,Fara,Temp,Ina,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011
5.93,0.29993082159436846,0.18313631024571864,0.05802166894154216,0.006861240830434573,0.04866630459990514,0.0027802702540001794,2.302021315877129e-08,0.15123904781095873,0.24936431252838692,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31867808002314524,1.0,-0.009987637331666542,-0.10172064422906471,0.008329189541766169,9.775399630289092e-08,0.00045244093923083435,-0.10747184634761325,0.0014275547679193838,-0.3332630859177132,0.0023348055346046914,-0.502081996996669,-0.49393956122274574
5.94,0.2982879142457602,0.1808817505596692,0.056957062950740864,0.006967149594092568,0.04960128466353703,0.0028642189359391113,2.4012472902357832e-08,0.1511401475216952,0.2533004473416214,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31846968573111256,1.0,-0.010296232781626911,-0.10271636600704345,0.008460662349966622,1.0070562261462031e-07,0.00044413503550785123,-0.1045707811671501,0.0014099517491320598,-0.32686176303880987,0.002321917381611529,-0.5017029534076096,-0.4900825681730387
5.95,0.29662050331186973,0.17866209078967277,0.05592104833855176,0.007076022966522255,0.05054279389235256,0.0029494797392278136,2.5034479711042904e-08,0.15100701003961137,0.2572210257132409,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3181891497334075,1.0,-0.010596960459602213,-0.1036707664595557,0.008591615518990889,1.0370338296162548e-07,0.0004360520891978077,-0.10176918101429333,0.0013926208278102789,-0.32061553503053286,0.002308838391044651,-0.5012097435590601,-0.4862197557185341
5.96,0.29493016965316843,0.17647677336297382,0.054912646689143856,0.0071877847528750375,0.05149050239418086,0.0030360473495700657,2.6086693956974524e-08,0.15084071059353368,0.2611253389433896,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31783873766091675,1.0,-0.010889886380026324,-0.10458425701986099,0.00872202537701756,1.0674709049364759e-07,0.00042818447007954817,-0.09906310708708482,0.0013755576610446326,-0.31452059010829275,0.002295580906845006,-0.5006059676874584,-0.4823532884032284
5.97,0.29321843473428805,0.17432523228417932,0.053930923569151926,0.007302359479078408,0.05244408283706562,0.0031239162123929604,2.7169574278276152e-08,0.15064231426821093,0.2650127092715882,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31742069376978793,1.0,-0.011175075461913514,-0.10545727445932723,0.008851869285663637,1.098365499123258e-07,0.00042052489098169557,-0.09644882578279954,0.0013587578401813478,-0.3085731523043557,0.002282156809088449,-0.4998951917633155,-0.4784852016964926
5.98,0.2914867635323211,0.17220691251046588,0.05297497405866046,0.007419672082272976,0.05340321294897557,0.0032130805644889596,2.828357708389635e-08,0.150412864487117,0.268882491357651,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31693721667336927,1.0,-0.011452595023820941,-0.10629027340802413,0.008981125689449355,1.1297155858372884e-07,0.00041306629493010423,-0.0939227272403245,0.0013422170419022414,-0.30276954905243975,0.002268577536642842,-0.4990809090032684,-0.4746174272740913
5.99,0.28973656538677905,0.17012125660644953,0.05204393114008177,0.007539648164238199,0.05436757392087782,0.003303534427364795,2.9429156806679337e-08,0.1501533909250646,0.2727340698255178,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3163904760149977,1.0,-0.011722512300372911,-0.10708372943927769,0.009109774033757649,1.1615190630450286e-07,0.0004058019205763789,-0.091481374342334,0.0013259309241625144,-0.29710616143735435,0.002254854093843576,-0.4981665663300997,-0.4707517826062808
6.0,0.2879691953745213,0.16806770492010123,0.0511369647777935,0.007662214008615496,0.05533685045482255,0.0033952716151812562,3.0606765860592395e-08,0.14986490957775114,0.2765668584899784,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31578261261454005,1.0,-0.011984894405084025,-0.1078381380265894,0.009237794739005137,1.1937737558103367e-07,0.00039872529501872565,-0.08912149842163922,0.0013098951275619945,-0.29157942329621067,0.0022409970612324494,-0.4971555646146004,-0.4668899742065484
6.01,0.2861859581939156,0.16604570788274106,0.05025327179673551,0.0077872964086115595,0.05631073258662797,0.00348828576349631,3.1816854249131355e-08,0.14954841463452384,0.28038030074202497,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31511572134337307,1.0,-0.012239810638090133,-0.10855400831108922,0.009365169213513073,1.2264774264005173e-07,0.0003918301548582236,-0.08683994333298209,0.0012941053712510675,-0.286185861837703,0.0022270166258469303,-0.4960512315242958,-0.46303361994613346
6.0200000000000005,0.28438810731526853,0.16405471611821393,0.04939208265896252,0.007914822840792684,0.05728891423698411,0.00358257031942582,3.305986981785791e-08,0.14920488544282648,0.28417386783318754,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3143918657992752,1.0,-0.0124873304857675,-0.10923186647531216,0.009491879796201088,1.2596277708268425e-07,0.00038511049905269167,-0.08463370428972594,0.001278557375809294,-0.2809220624286646,0.002212922574625536,-0.49485684480724557,-0.45918423598718183
6.03,0.2825768470472438,0.16209418318684876,0.048552658527091896,0.008044721444029148,0.05827109365850541,0.003678118554600021,3.4336258131168624e-08,0.14883528475149402,0.28794705831946066,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31361307460484583,1.0,-0.012727524091239353,-0.10987225348487228,0.009617909738013039,1.2932224234000316e-07,0.00037856056601197433,-0.08249991233021903,0.0012632468846399468,-0.2757846763099207,0.0021987243105362794,-0.49357562643119385,-0.4553432446028438
6.04,0.2807533366436576,0.16016357147842505,0.04773428535993277,0.008176920962991432,0.05925697455293982,0.003774923588729402,3.564646220174045e-08,0.14844055401633904,0.2916993975760548,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3127813315158351,1.0,-0.012960463447696274,-0.11047572045911075,0.00974324318570834,1.3272589650159948e-07,0.0003721747875449031,-0.08043580276931636,0.0012481697099142933,-0.2707704375382763,0.002184430884618729,-0.4922107269093405,-0.45151199161777483
6.05,0.27891868811754816,0.15826234583188398,0.04693627891115882,0.00831135084033683,0.06024626482726883,0.0038729783773763906,3.699092273020369e-08,0.1480216190665836,0.29543043686245307,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3118985873609688,1.0,-0.013186220937881445,-0.11104283217090138,0.009867865150633325,1.3617349188563673e-07,0.0003659478278472239,-0.0784387430765855,0.0012333216828285636,-0.2658761421082899,0.002170050978951205,-0.49076524423886636,-0.4476917321255891
6.0600000000000005,0.2770739697825571,0.1563899773840521,0.04615798041831674,0.00844794119462193,0.061238677389352014,0.0039722757319063055,3.837007789677713e-08,0.14757938695416623,0.2991397526004824,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31096675340307506,1.0,-0.013404870102168863,-0.11157416332766906,0.009991761484607065,1.3966477574032446e-07,0.00035987454987627504,-0.07650621022308762,0.0012186986836091429,-0.26109865805352384,0.002155592934287029,-0.4892422133859521,-0.4438836441118658
6.07,0.2752202089101836,0.15454594574766745,0.045398753788712255,0.008586622817905109,0.06223393061807495,0.004072808334431879,3.978436322365706e-08,0.14711474422380133,0.3028269456003931,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3099876976939007,1.0,-0.01361648604443031,-0.11207029598429083,0.010114918854070683,1.4319949076936602e-07,0.0003539499934009432,-0.07463577617482728,0.0012042966584923976,-0.2564349304303907,0.0021410647707955535,-0.48764460051702296,-0.44008883767522355
6.08,0.27335838967955006,0.152729733982781,0.04465798971214537,0.008727327227625014,0.06323174730527881,0.004174568725442636,4.123421179237915e-08,0.14662856138513702,0.3064916405733615,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3089632544974624,1.0,-0.013821144309244492,-0.11253182286523472,0.010237324723804255,1.4677737469700896e-07,0.00034816940708002963,-0.07282513064436824,0.00119011158052136,-0.2518819652302589,0.002126474172079435,-0.48597531794263665,-0.4363083429610953
6.09,0.27148945782704703,0.1509408339738477,0.04393509977615419,0.00886998664716023,0.06423185578380683,0.004277549331368668,4.272005394790945e-08,0.1461216886515464,0.31013348511454847,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3078952153111892,1.0,-0.014018921917369587,-0.11295934209926642,0.010358967322958513,1.503981612371843e-07,0.00034252820256151507,-0.0710720500642035,0.001176139491465978,-0.24743684382629139,0.002111828521460848,-0.4842372098968185,-0.43254312824452823
6.1000000000000005,0.2696143214441188,0.14917874576442075,0.04322951638494266,0.0090145340250023,0.06523398979424856,0.004381742468759076,4.424231730106995e-08,0.14559495666210603,0.3137521490396181,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.30678533038721467,1.0,-0.014209897167401724,-0.11335345696258678,0.010479835622893228,1.5406158024042022e-07,0.0003370219538498382,-0.06937439778061966,0.0011623764966362208,-0.24309671964597834,0.0020971349082165953,-0.4824330549568155,-0.4287941007394497
6.11,0.2677338494275119,0.14744297326965058,0.04254069622873277,0.009160903065097871,0.06623788760864488,0.004487140333089368,4.580142691735713e-08,0.1450491799622217,0.3173473241291577,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.30563531606645605,1.0,-0.01439414876274258,-0.11371477879640352,0.010599919328640567,1.5776735730031125e-07,0.0003316464243662764,-0.06773014328440777,0.0011488187314559273,-0.23885880423178985,0.0020824001154948193,-0.4805655776722088,-0.42506209731984235
6.12,0.2658488771864201,0.14573303123527256,0.04186811277225231,0.00930902821604947,0.0672432934671009,0.0045937350345363875,4.7397804931453706e-08,0.14448515180377397,0.32091872271232325,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3044468438219217,1.0,-0.014571757067437179,-0.11404392016539375,0.010719208831595495,1.6151521501136105e-07,0.0003263975083593517,-0.06613732252713816,0.0011354624157160933,-0.2347203862862699,0.0020676306648571723,-0.47863743121393615,-0.42134790666708377
6.13,0.2639602054111518,0.1440484415465319,0.04121125918143335,0.00945884469617299,0.06824995681893437,0.00470151858877228,4.903187070951107e-08,0.14390364714955844,0.3244660774011081,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3032215465894136,1.0,-0.014742803355634639,-0.11434149733445392,0.010837695200640013,1.6530487264529934e-07,0.00032127125373261145,-0.0645940542062761,0.0011223038247986513,-0.23067881955643094,0.002052832806679381,-0.47665120741298034,-0.4176522615204533
6.140000000000001,0.2620685996231186,0.1423887316618707,0.04056964945758138,0.009610288497963602,0.06925763192973133,0.004810482913683069,5.070404093022541e-08,0.1433054242157933,0.3279891408217511,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3019610220177673,1.0,-0.014907369461278346,-0.11460813140428311,0.010955370173171745,1.6913604603570715e-07,0.0003162638708910641,-0.06309854619029394,0.0011093392774665642,-0.2267315176111605,0.0020380125166461717,-0.4746094419159599,-0.41397583514344205
6.15,0.2601747956062419,0.14075343944361735,0.03994281247293273,0.009763296410199752,0.07026607901040871,0.004920619861874367,5.241472925658723e-08,0.14269122061083242,0.3314876839946977,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.30066682433267683,1.0,-0.015065538627293401,-0.11484444236597924,0.011072226100990947,1.730084487209144e-07,0.0003113716862181143,-0.0616490645922325,0.001096565173522127,-0.22287596541334298,0.0020231755381464847,-0.47251460130774164,-0.4103192606849614
