C1,C2,C3,IC2,IC3,IF,IM1,IM2,O,Time
0.22091126049848356,0.11131706085472631,0.029514341251873296,0.0912526842896384,0.013234653544590986,0.399057429665167,0.007489381329478309,9.793819306285993e-08,0.12722309045338298,6.36
0.21910255207817414,0.11011777571350695,0.029121792692157818,0.09222796780386784,0.013407777108248631,0.4019895917173474,0.007623160391309794,1.0059494114868535e-07,0.12640928172598007,6.37
0.21730187596024048,0.1089344027645944,0.028736775326655105,0.09319992231002383,0.013581245395285692,0.4048958930050657,0.007757914462682909,1.0329889740813708e-07,0.12559186730208818,6.38
0.2155094642670299,0.10776665751056887,0.02835908619037725,0.0941684263591543,0.013755015952625002,0.40777639694695844,0.007893634919556539,1.0605040311027546e-07,0.12477121162886022,6.390000000000001
0.213725536960663,0.10661426163798957,0.027988528675244706,0.09513336272549258,0.013929047217965519,0.4106311734647912,0.008030313163653562,1.088497964706903e-07,0.12394766712993695,6.4
0.21195029678120877,0.10547694323678565,0.02762491524671465,0.0960946181377128,0.014103298346091066,0.41346030220369795,0.008167940589237662,1.1169741291727645e-07,0.12312157358667203,6.41
0.21018393903025567,0.10435443614887809,0.027268062206858006,0.09705208354269959,0.014277729488801936,0.4162638662704488,0.008306508644827284,1.1459358466560713e-07,0.12229325989917937,6.42
0.20842664880352685,0.10324648005298881,0.02691779118172182,0.09800565391910615,0.014452301691333528,0.41904195398819644,0.008446008814645458,1.1753864087800261e-07,0.12146304383537344,6.43
0.20667859989222076,0.10215282045156902,0.026573929714657246,0.098955228150771,0.01462697683976538,0.42179465958538315,0.008586432610741254,1.20532907744994e-07,0.12063123204751781,6.44
0.2049399534469781,0.10107320844078811,0.02623631214094542,0.09990070888051279,0.014801717611603538,0.42452208397438324,0.00872777156368753,1.2357670857819596e-07,0.11979812018992608,6.45
0.2032108589971843,0.10000740060873492,0.025904779022705316,0.10084200246122839,0.014976487486303628,0.4272243340971543,0.008870017228232448,1.2667036379321666e-07,0.11896399325362622,6.46
0.20149146188157127,0.09895515906989605,0.0255791728068621,0.10177901916161523,0.01515125092856122,0.429901518313218,0.009013161229741998,1.2981419059357591e-07,0.11812912661987691,6.47
0.1997818965750089,0.09791625119984892,0.025259341791767455,0.10271167281176008,0.01532597319154205,0.4325537504938658,0.009157195220908704,1.330085033123513e-07,0.11729378553232814,6.48
0.19808228852733115,0.09689044949137988,0.024945139115009347,0.10363988077847491,0.015500620351960655,0.43518114883817044,0.009302110892671139,1.3625361335730753e-07,0.11645822557692248,6.49
0.19639274814972055,0.09587753079723886,0.02463642663490996,0.10456356356643595,0.015675159152102693,0.43778383935807946,0.009447899935578702,1.3954982952553097e-07,0.11562269268163769,6.5
0.19471338667434518,0.09487727773625079,0.024333064907705676,0.10548264552516838,0.015849557360719756,0.44036194653915056,0.009594554138780149,1.4289745728543144e-07,0.11478742404595557,6.51
0.19304430473420423,0.09388947740134151,0.024034920505857024,0.10639705417684618,0.01602378348679879,0.4429155999955161,0.009742065317371009,1.462967993466167e-07,0.1139526479107991,6.5200000000000005
0.19138559586054538,0.09291392154297404,0.02374186385360488,0.10730672029827976,0.016197806847202928,0.445444932378627,0.0098904253336005,1.497481555255109e-07,0.11311858396254333,6.53
0.18973734130157213,0.09195040640572319,0.023453772314550855,0.10821157772551228,0.016371597426649617,0.44795008258979646,0.010039626063453565,1.5325182300127105e-07,0.11228544274645212,6.54
0.18809961963318358,0.0909987326778687,0.023170524575237956,0.10911156348034019,0.01654512609330198,0.45043118975151814,0.010189659456354248,1.568080959246391e-07,0.11145342734963247,6.55
0.18647250337884344,0.09005870534173196,0.022892002672883084,0.11000661761410843,0.01671836450204834,0.4528883952947449,0.010340517513086647,1.6041726559506678e-07,0.1106227330908208,6.5600000000000005
0.1848560580544962,0.08913013354254153,0.022618092596151735,0.11089668310428277,0.016891285056081933,0.4553218435311357,0.010492192278982414,1.640796205317584e-07,0.1097935475822403,6.57
0.1832503412708658,0.08821283087629209,0.02234868463949813,0.11178170588738755,0.01706386086761468,0.45773168237780465,0.010644675837380076,1.6779544652660404e-07,0.10896605027324356,6.58
0.18165540365223987,0.08730661516179519,0.022083672957775396,0.11266163476048469,0.017236065765102584,0.4601180627088711,0.010797960314633015,1.7156502663739441e-07,0.10814041293960454,6.59
0.1800712937507574,0.08641130745693062,0.02182295316932432,0.11353642111577093,0.01740787440074535,0.4624811348569983,0.010952037910438967,1.7538864103556904e-07,0.10731680177592602,6.6000000000000005
0.17849805342484518,0.08552673287872262,0.021566424616651914,0.11440601907346305,0.017579262118667026,0.4648210519169012,0.011106900867736124,1.7926656720114357e-07,0.10649537566197864,6.61
0.17693571916228962,0.08465272034613794,0.021313989703791288,0.11527038538936374,0.017750204973440886,0.4671379688332168,0.011262541480284107,1.8319907989822414e-07,0.10567628673792874,6.62
0.17538431922563374,0.08378910340727708,0.021065555150940243,0.11612947967999952,0.017920679650949817,0.46943204462217075,0.0114189520738355,1.8718645128403438e-07,0.10485967882827499,6.63
0.17384388157328845,0.08293571786317765,0.02082102847398846,0.11698326363095447,0.018090663631236296,0.4717034362975298,0.011576125055334448,1.9122895069923613e-07,0.10404569207107268,6.640000000000001
0.17231442820443613,0.08209240342753198,0.020580320480156594,0.1178317014862648,0.01826013504647227,0.47395230324823534,0.011734052876408689,1.9532684485978487e-07,0.1032344597291823,6.65
0.17079597696322374,0.0812590031689177,0.020343344458152068,0.11867475983394987,0.018429072706441965,0.47617880587348366,0.011892728043952153,1.9948039782816886e-07,0.10242610929701391,6.66
0.16928853874628763,0.08043536409214364,0.020110017559843554,0.11951240783012786,0.018597456038923443,0.4783831076707931,0.01205214310210118,2.0368987111484938e-07,0.10162076109544141,6.67
0.1677921228884767,0.07962133589703728,0.019880258144130573,0.12034461663847454,0.018765265165207604,0.480565371257652,0.012212290664735581,2.079555235532092e-07,0.10081853121429515,6.68
0.1663067351151923,0.0788167713938041,0.019653986790881754,0.12117135958287784,0.01893248085278721,0.48272575990709776,0.012373163402056363,2.1227761138036656e-07,0.1000195305032242,6.69
0.16483237723005745,0.07802152653165896,0.019431126458092807,0.12199261213359619,0.019099084496720577,0.4848644377960646,0.012534754037884233,2.166563882699284e-07,0.0992238644850699,6.7
0.16336904627836987,0.07723546046992961,0.01921160294433444,0.12280835194170069,0.019265058099411397,0.486981570601308,0.012697055343946231,2.2109210537661858e-07,0.09843163305442733,6.71
0.16191673532650003,0.07645843539092119,0.018995344489686435,0.12361855872123272,0.019430384267391382,0.4890773249532141,0.012860060143835032,2.2558501133977584e-07,0.09764293094774065,6.72
0.16047543657196295,0.07569031590930987,0.018782280153493206,0.12442321391088303,0.019595046235578693,0.4911518662251209,0.013023761331013847,2.3013535222643207e-07,0.09685784935281812,6.73
0.15904513830988765,0.07493096954507603,0.018572341416388742,0.12522230091684713,0.019759027819110993,0.4932053607101898,0.01318815184979751,2.3474337163365777e-07,0.09607647451486342,6.74
0.15762582572570796,0.07418026655896054,0.01836546176270978,0.12601580500552828,0.019922313411714236,0.49523797507313655,0.013353224699445764,2.3940931068951545e-07,0.09529888817901908,6.75
0.15621747883859552,0.07343808041054897,0.01816157769825261,0.1268037135271171,0.02008488795791056,0.4972498778753442,0.013518972921365002,2.4413340811642344e-07,0.09452516646299078,6.76
0.15482007825613406,0.07270428632799664,0.01796062591716768,0.12758601514605536,0.02024673698652939,0.49924123536175613,0.01368538963222614,2.4891590013947153e-07,0.09375538328176734,6.7700000000000005
0.15343360098129502,0.0719787622825987,0.017762545372967932,0.12836270033624336,0.02040784656614831,0.5012122145554523,0.013852467998607836,2.5375702059219213e-07,0.09298960797519881,6.78
0.1520580217122079,0.07126138863548268,0.017567276641644945,0.12913376117789768,0.020568203303641817,0.503162982317162,0.014020201243927603,2.5865700091330627e-07,0.09222790613656728,6.79
0.15069331096909452,0.07055204879103341,0.0173747627426219,0.12989919167387928,0.020727794329638085,0.5050937068249058,0.014188582637110862,2.6361607018630814e-07,0.09147033824117874,6.8
0.14933943874067157,0.06985062786567477,0.01718494752716676,0.13065898704935586,0.020886607295255637,0.5070045547566202,0.014357605512650211,2.686344551241235e-07,0.09071696244368255,6.8100000000000005
0.14799637295484563,0.06915701321768827,0.016997776347843156,0.13141314400481038,0.021044630358262543,0.5088956925021753,0.014527263261229483,2.7371238010527263e-07,0.08996783346629794,6.82
0.1466640793704301,0.06847109446607151,0.016813196101687695,0.1321616607073033,0.021201852172139952,0.5107672862690974,0.014697549328429559,2.78850067195897e-07,0.08922300256030598,6.83
0.14534252109353957,0.0677927636844318,0.016631155429938243,0.1329045368893722,0.021358261881727122,0.5126195024931404,0.014868457211522999,2.8404773616735084e-07,0.08848251709412436,6.84
0.14403165912763738,0.06712191516434234,0.016451604475226044,0.13364177370098318,0.021513849110185695,0.5144525074255542,0.015039980461819084,2.8930560451550153e-07,0.08774642105418042,6.8500000000000005
0.14273145403180307,0.06645844472975468,0.016274494161511905,0.13437337330887228,0.021668603938976187,0.5162664658416561,0.015212112693029967,2.946238874792776e-07,0.08701475649604107,6.86
0.14144186427031727,0.06580225039177219,0.01609977689891081,0.13509933925007508,0.02182251690869691,0.5180615423728315,0.0153848475716601,3.000027980614574e-07,0.08628756215847083,6.87
0.14016284663184567,0.0651532321561785,0.015927406404282887,0.13581967631676206,0.02197557900881495,0.5198379011914549,0.015558178818704799,3.0544254704667934e-07,0.08556487385494212,6.88
0.13889435510050224,0.0645112924196879,0.01575733821912726,0.13653439080723184,0.02212778168559717,0.5215957068967559,0.015732100203218517,3.109433430145264e-07,0.08484672355006895,6.890000000000001
0.137636344145927,0.06387633474358398,0.015589528190989356,0.13724348971174047,0.02227911678538493,0.5233351220126401,0.015906605558667686,3.165053923756748e-07,0.08413314217120695,6.9
0.13638876632104058,0.06324826471751442,0.015423933578154322,0.13794698127041455,0.022429576581155387,0.5250563088497959,0.01608168876993381,3.221288993783329e-07,0.08342415760862455,6.91
0.13515157301922753,0.06262698966317981,0.015260512698329644,0.13864487476961201,0.02257915375285589,0.5267594289454781,0.016257343776606578,3.278140661311685e-07,0.08271979538617716,6.92
0.13392471322333127,0.062012419055296295,0.015099225520867475,0.13933718083865043,0.022727841407050732,0.5284446440109802,0.01643356456631624,3.3356109260743906e-07,0.08202007764194749,6.93
0.13270813596824688,0.06140446363422831,0.01494003249792332,0.14002391080658255,0.022875633014946495,0.5301121141197895,0.01661034518613214,3.393701766913594e-07,0.08132502522750684,6.94
0.13150178922069833,0.06080303578087608,0.014782895094659118,0.14070507696582188,0.023022522429164242,0.5317619985578835,0.01678767973653124,3.4524151418371655e-07,0.08063465679838418,6.95
0.13030561987314992,0.060208049499043736,0.014627775791100521,0.14138069255376912,0.023168503876024246,0.5333944558461916,0.016965562370786936,3.511752988201624e-07,0.07994898884016782,6.96
0.12911957336899005,0.059619420558497754,0.014474638246891512,0.1420507718489265,0.023313571961136377,0.5350096440368978,0.01714398729278066,3.571717222790413e-07,0.07926803533968982,6.97
0.12794359413184098,0.05903706630665897,0.014323447103392407,0.14271533003044085,0.023457721649194956,0.5366077204124626,0.01732294875838709,3.6323097420815066e-07,0.07859180820218067,6.98
0.12677762659380482,0.05846090523922982,0.01417416751342931,0.1433743828653897,0.023600948225530844,0.5381888407397486,0.01750244107956136,3.693532422644255e-07,0.07792031821559611,6.99
0.12562161412067338,0.05789085741727078,0.014026765627338194,0.14402794700090976,0.023743247321718758,0.5397531600863054,0.017682458618938576,3.755387121082319e-07,0.07725357409366584,7.0
0.12447549927300132,0.05732684435729454,0.013881208467868004,0.14467603987998087,0.023884614902291625,0.5413008326452758,0.017862995790531355,3.817875674242668e-07,0.07659158272172181,7.01
0.12333922313024591,0.05676878933727378,0.013737464217705522,0.14531867995520073,0.02402504728651171,0.5428320122595903,0.018044047056459952,3.880999899141582e-07,0.07593434848255498,7.0200000000000005
0.12221272732287956,0.0562166164334203,0.013595501337635294,0.1459558859919488,0.02416454105754174,0.5443468509192908,0.018225606934700697,3.9447615938483884e-07,0.0752818753519562,7.03
0.12109595253355818,0.05567025121192002,0.013455289209442505,0.14658767755890206,0.024303093118435967,0.5458454999017057,0.01840766999246757,4.009162537120411e-07,0.07463416538284703,7.04
0.11998883896872202,0.05512962049712536,0.013316797927937959,0.14721407485595234,0.024440700666198776,0.5473281094367897,0.018590230847611126,4.074204488734777e-07,0.07399121920474663,7.05
0.11889132493667744,0.054594653060284715,0.01317999891702097,0.14783509924379454,0.024577361266311066,0.5487948297624905,0.01877328416318294,4.1398891889110683e-07,0.07335303448685158,7.0600000000000005
0.1178033498503091,0.05406527813583159,0.013044863616066183,0.14845077209185203,0.024713072678416652,0.5502458089496479,0.01895682465740696,4.2062183600135473e-07,0.07271960922416622,7.07
0.11672485259667643,0.053541426212477344,0.01291136418691107,0.1490611153871035,0.024847832942573832,0.5516811941095775,0.019140847097518104,4.2731937058664245e-07,0.07209093997332429,7.08
0.11565577163328672,0.05302302897652746,0.012779473467803318,0.14966615168665418,0.024981640368399064,0.5531011313409908,0.019325346299613095,4.3408169119586554e-07,0.07146702197056681,7.09
0.11459604521182404,0.05251001919261775,0.012649164871761619,0.15026590402186543,0.025114493517042646,0.5545057655838581,0.019510317128945236,4.4090896457144484e-07,0.0708478493886532,7.1000000000000005
0.11354561144229433,0.05200233066280502,0.012520412354534705,0.15086039586313685,0.025246391192139273,0.5558952405897853,0.019695754499663397,4.478013556681513e-07,0.0702334154198181,7.11
0.11250440669781059,0.05149989898908703,0.012393191119251796,0.15144965172906896,0.025377332532183855,0.557269700079595,0.01988165336913094,4.547590275778622e-07,0.06962371055037687,7.12
0.11147236555945896,0.051002661590245885,0.012267477637336998,0.15203369719756515,0.025507317008772804,0.5586292877990429,0.02006800873727506,4.617821415416228e-07,0.06901872251369338,7.13
0.11044942715646547,0.05051055462220798,0.01214324683015577,0.15261255643344193,0.02563634403394481,0.5599741429989559,0.02025481566682627,4.688708573242867e-07,0.06841844321267714,7.140000000000001
0.10943552850254881,0.050023516194603365,0.012020475023855004,0.1531862547658194,0.02576441336235484,0.5613044052190713,0.020442069261081303,4.760253328519168e-07,0.06782286147086576,7.15
0.10843060662391202,0.049541485330580226,0.011899139001052989,0.15375481785144862,0.025891524956076106,0.5626202127818145,0.02062976467038375,4.832457243476238e-07,0.06723196536454004,7.16
