H2O2_c,H2O2_p,H_c,H_p,MLTH_c,MLTH_p,MLT_c,MLT_p,NADP2_c,NADPH_c,NADP_c,NADPplus_c,O2_c,O2_p,O2minus_c,O2minus_p,coIII_p,coII_p,coI_p,per3_p,Time
0.017718744007748834,4.2440487839849246e-05,-0.166207765938061,-0.000271173553960813,299.9999546692687,299.90835781431554,4.533073243917944e-05,0.091642185685649,5.077458423344668e-08,202.03708886013416,2.4351402955205964e-05,2.462886686913483,75.21350608611404,74.49987389658467,0.009403198608005271,0.002862247053953056,44.782087613196815,0.34010401489108316,0.00018109027892804582,254.8776272816328,8.18
0.017782591135913035,4.261804156249964e-05,-0.16709370791830377,-0.00027281639128251637,299.9999545495554,299.9080059917294,4.5450445683472184e-05,0.09199400827178429,5.113141793905227e-08,202.27871600826828,2.4422481698977528e-05,2.471259466986945,75.28259663042364,74.56815223403063,0.009421698606565939,0.0028698345946555457,44.928014705679395,0.3414568802020467,0.0001817527451045445,254.7303466613731,8.19
0.017846591081555875,4.279621841056701e-05,-0.16798313708618748,-0.00027446794847201314,299.99995442967105,299.90765325254034,4.557033004604657e-05,0.09234674746079388,5.1490336678477e-08,202.52032416641364,2.449369203729949e-05,2.4796512369133903,75.35162961895333,74.63637218402363,0.009440210900207534,0.0028774393233630177,45.07424340859461,0.34281338537128875,0.0001824168649574942,254.5827607891688,8.2
0.017910744065286904,4.297502068096352e-05,-0.16887606261559598,-0.00027612826845101234,299.9999543096154,299.90729959524396,4.5690385695745414e-05,0.09270040475717282,5.185135040204118e-08,202.76191331237385,2.456503417196223e-05,2.4880620188890634,75.4206050478767,74.70453374341129,0.00945873549632469,0.0028850612959341482,45.22077397045419,0.3441735363225345,0.0001830826412755665,254.43486941058163,8.21
0.017975050308214616,4.315445068232349e-05,-0.16977249369548597,-0.0002777973943632149,299.9999541893883,299.9069450183322,4.581061280251265e-05,0.09305498166898261,5.22144690998264e-08,203.00348342394776,2.4636508305574463e-05,2.4964918351147785,75.48952291338227,74.77263690905679,0.009477272402394878,0.0028927005685056534,45.36760663953279,0.34553733899205924,0.00018375007685516836,254.28667227139792,8.22
0.018039510031950007,4.3334510735055175e-05,-0.1706724395299264,-0.0002794753695757764,299.99995406898955,299.90658952029327,4.5931011537402e-05,0.09341047970787586,5.257970280184317e-08,203.24503447892977,2.4708114641569107e-05,2.504940707795958,75.55838321167346,74.84068167783896,0.009495821625978751,0.002900357197493313,45.514741663867845,0.34690479932877705,0.00018441917450048878,254.13816911762848,8.23
0.018104123458609657,4.351520317142603e-05,-0.1715759093381322,-0.00028116223768061787,299.99995394841903,299.906233099612,4.605158207257824e-05,0.09376690038911785,5.294706157818066e-08,203.4865664551096,2.4779853384205706e-05,2.513408659142656,75.6271859389686,74.90866804665228,0.009514383174720437,0.0029080312395938133,45.66217929125918,0.34827592329431795,0.0001850899370235456,253.98935969550908,8.24
0.018168890810818874,4.369653033566765e-05,-0.17248291235449922,-0.0002828580424957457,299.9999538276765,299.9058757547695,4.6172324581323845e-05,0.09412424523160852,5.331655553915702e-08,203.72807933027232,2.4851724738574146e-05,2.521895711369588,75.69593109150088,74.97659601240677,0.00953295705634782,0.002915722751787109,45.80991976926872,0.34965071686310656,0.0001857623672442378,253.84024375150054,8.25
0.01823381231171497,4.3878494584012155e-05,-0.17339345782864024,-0.0002845628280666294,299.99995370676186,299.9055174842432,4.6293239238042116e-05,0.09448251575790538,5.368819483547604e-08,203.9695730821983,2.4923728910598728e-05,2.5304018866961604,75.76461866551843,75.0444655720281,0.009551543278672827,0.0029234317913371414,45.957963345220215,0.351029186022444,0.00018643646799039435,253.69082103228894,8.26
0.018298888184950672,4.406109828476357e-05,-0.17430755502542256,-0.00028627663866763556,299.99995358567486,299.9051582865069,4.641432621826477e-05,0.09484171349424725,5.406198965839005e-08,204.21104768866317,2.4995866107042033e-05,2.5389272073465023,75.83324865728424,75.11227672245754,0.009570141849591728,0.0029311584157932767,46.10631026619893,0.3524113367725928,0.00018711224209781482,253.54109128478595,8.27
0.018364118654697555,4.424434381843796e-05,-0.17522521322500567,-0.0002879995188034691,299.9999534644154,299.90479816003057,4.6535585698655266e-05,0.09520183997057814,5.443795023986308e-08,204.45250312743784,2.506813653550925e-05,2.547471695549496,75.9018210630762,75.18002946065191,0.00958875277708545,0.002938902682993445,46.25496077905134,0.35379717512686215,0.0001877896924103256,253.39105425612897,8.28
0.018429503945649715,4.442823357778916e-05,-0.17614644172288244,-0.0002897315132107393,299.99995334298325,299.90443710328054,4.665701785701721e-05,0.09556289672057319,5.481608685274776e-08,204.69393937628843,2.5140540404452354e-05,2.5560353735388133,75.97033587918709,75.2477237835837,0.009607376069219933,0.0029466646510647268,46.40391513038479,0.355186707111701,0.00018846882177984744,253.2407096936813,8.290000000000001
0.018495044283026434,4.461276996786754e-05,-0.177071249829908,-0.0002914726668590944,299.99995322137823,299.9040751147195,4.677862287229422e-05,0.09592488528165717,5.519640981091298e-08,204.93535641297612,2.5213077923173357e-05,2.5646182635529335,76.03879310192454,75.31535968824092,0.00962601173414635,0.0029544443784244013,46.55317356656718,0.35657993876676375,0.0001891496330664089,253.09005734503256,8.3
0.01856073989257583,4.479795540616944e-05,-0.17799964687234038,-0.0002932230249527423,299.9999530996002,299.9037121928061,4.6900400924579954e-05,0.09628780719502981,5.557892946941514e-08,205.17675421525746,2.5285749301827538e-05,2.573220387835186,76.10719272761108,75.38293717162723,0.009644659780101454,0.0029622419237833168,46.7027363337268,0.35797687614500107,0.00018983212913821983,252.93909695799863,8.31
0.018626591000578476,4.498379232267227e-05,-0.1789316421918805,-0.0002949826329320084,299.99995297764895,299.9033483359955,4.70223521951188e-05,0.09665166400569136,5.596365622467275e-08,205.41813276088396,2.5358554751429683e-05,2.5818417686337765,76.17553475258411,75.45045623076187,0.009663320215407886,0.0029700573461467024,46.852603677751866,0.35937752531275113,0.000190516312871728,252.78782828062208,8.32
0.01869259783385092,4.5170283159907586e-05,-0.17986724514571106,-0.00029675153647482235,299.99995285552427,299.9029835427387,4.71444768663173e-05,0.09701645726246705,5.635060051463297e-08,205.65949202760228,2.5431494483855756e-05,2.5904824282018235,76.24381917319589,75.51791686267967,0.0096819930484745,0.0029778907048155535,47.00277584429027,0.36078189234982677,0.0001912021871516546,252.63625106117232,8.33
0.018758760619749078,4.535743037306847e-05,-0.18080646510653414,-0.00029852978149817007,299.999952733226,299.90261781148314,4.72667751217453e-05,0.09738218851803088,5.67397728189338e-08,205.90083199315416,2.550456871185021e-05,2.5991423887973877,76.31204598581353,75.58531906443102,0.00970067828779669,0.0029857420593890176,47.153253078749245,0.36218998334960084,0.00019188975487105438,252.48436504814586,8.34
0.018825079586171665,4.554523643008138e-05,-0.1817493114626095,-0.00030031741415956247,299.99995261075395,299.90225114067226,4.738924714614196e-05,0.09774885932892968,5.713118365906751e-08,206.1421526352763,2.5577777649026878e-05,2.607821672683505,76.38021518681903,75.6526628330819,0.009719375941956706,0.0029936114697659594,47.30403562629509,0.363601804419092,0.00019257901893136932,252.33216999026646,8.35
0.018891554961563726,4.573370381168665e-05,-0.18269579361779337,-0.00030211448085853173,299.99995248810797,299.9018835287456,4.751189312542179e-05,0.09811647125560768,5.7524843598547044e-08,206.3834539317004,2.565112150987453e-05,2.6165203021282175,76.44832677260922,75.71994816571389,0.009738086019623967,0.0030014989961466444,47.45512373185283,0.36501736167905235,0.00019326998224247617,252.17966563648545,8.36
0.01895818697492016,4.59228350115237e-05,-0.1836459209915778,-0.0003039210282381483,299.99995236528787,299.90151497413876,4.7634713246679964e-05,0.09848502586243127,5.7920763243074256e-08,206.6247358601532,2.5724600509761047e-05,2.6252382994046113,76.5163807395958,75.78717505942413,0.009756808529555393,0.0030094046990345753,47.606517640105956,0.36643666126405594,0.0001939626477227406,252.02685173598184,8.370000000000001
0.019024975855789095,4.6112632536210986e-05,-0.18459970301912784,-0.0003057371031864764,299.99995224229343,299.9011454752835,4.775770769819737e-05,0.09885452471771258,5.83189532407008e-08,206.86599839835625,2.579821486493721e-05,2.633975686790839,76.58437708420529,75.85434351132531,0.009775543480595698,0.003017328639238201,47.758217595496,0.3678597093225829,0.00019465701829906822,251.8737280381627,8.38
0.01909192183427569,4.63030989054472e-05,-0.1855571491513239,-0.0003075627528381799,299.9999521191245,299.90077503060746,4.788087666944563e-05,0.09922496939373605,5.871942428200563e-08,207.10724152402605,2.5871964792540825e-05,2.6427324865701642,76.65231580287904,75.92145351854576,0.009794290881677744,0.003025270877873107,47.910223842222365,0.3692865120171141,0.00019535309690696246,251.72029429266323,8.39
0.01915902514104592,4.6494236652069976e-05,-0.18651826885480396,-0.0003093980245761772,299.9999519957808,299.9004036385344,4.800422035109557e-05,0.09959636146678512,5.91221871002772e-08,207.34846521487398,2.5945850510602135e-05,2.651508721030994,76.72019689207329,75.9885050782293,0.009813050741822897,0.003033231476363217,48.06253662424189,0.37071707552422656,0.00019605088649057728,251.566550249347,8.4
0.019226286007330066,4.668604832215204e-05,-0.18748307161200206,-0.00031124296603313005,299.9999518722622,299.900031297484,4.812773893502146e-05,0.09996870251716641,5.952725247167699e-08,207.5896694486062,2.6019872238047644e-05,2.66030441246691,76.78802034825907,76.05549818753535,0.009831823070141351,0.003041210496442843,48.21515618526859,0.37215140603467983,0.00019675039000276805,251.4124956583063,8.41
0.01929370466492615,4.687853647511225e-05,-0.1884515669211869,-0.0003130976250929397,299.99995174856855,299.89965800587197,4.825143261430459e-05,0.10034199412923404,5.993463121540344e-08,207.8308542029237,2.6094030194703445e-05,2.669119583176701,76.85578616792225,76.12243284363889,0.009850607875832461,0.0030492080001591204,48.36808276877331,0.3735895097535026,0.00019745161040514794,251.25813026986236,8.42
0.01936128134620358,4.707170368376667e-05,-0.18942376429650196,-0.00031496204989230964,299.9999516246996,299.8992837621098,4.837530158324076e-05,0.10071623789141497,6.034433419386283e-08,208.07201945552217,2.616832460130009e-05,2.6779542554644,76.9234943475635,76.18930904373045,0.009869405168185059,0.003057224049873096,48.521316617983466,0.37503139290008297,0.0001981545506681447,251.10345383456536,8.43
0.0194290162841069,4.7265552534420394e-05,-0.1903996732680075,-0.00031683628882237327,299.99995150065513,299.898908564605,4.849934603734615e-05,0.10109143539623536,6.075637231284694e-08,208.3131651840921,2.6242755679477266e-05,2.6868084516393167,76.99114488369835,76.25612678501611,0.009888214956577797,0.0030652587082616125,48.67485797588267,0.3764770617082628,0.00019885921377104775,250.94846610319487,8.44
0.019496909712159567,4.746008562699479e-05,-0.19137930338172235,-0.0003187203905303287,299.999951376435,299.89853241176087,4.862356617336187e-05,0.10146758824034698,6.117075652171111e-08,208.5542913663186,2.6317323651787698e-05,2.695682194016075,77.05873777285711,76.32288606471751,0.009907037250479492,0.003073312038320065,48.828707085210425,0.3779265224264313,0.00019956560270206677,250.79316682676,8.45
0.01956496186446769,4.765530557507544e-05,-0.1923626641996658,-0.0003206144039210594,299.99995125203895,299.89815530197666,4.8747962189261114e-05,0.10184469802455347,6.158749781355022e-08,208.7953979798815,2.6392028741701843e-05,2.7045755049146485,77.12627301158491,76.38958688007185,0.00992587205944948,0.0030813841033635035,48.98286418846185,0.37937978131761924,0.00020027372045839964,250.63755575649964,8.46
0.019633172975723697,4.785121500599482e-05,-0.1933497652998982,-0.0003225183781587486,299.9999511274669,299.8977772336474,4.887253428425498e-05,0.10222276635383612,6.200660722537355e-08,209.0364850024551,2.646687117361259e-05,2.713488406660391,77.19375059644166,76.45622922833181,0.009944719393137957,0.003089474967028262,49.13732952788722,0.38083684465959006,0.0002009835700462723,250.4816326438827,8.47
0.01970154328121015,4.804781656097954e-05,-0.19434061627656377,-0.0003244323626685148,299.9999510027185,299.8973982051638,4.8997282658797185e-05,0.10260179483738051,6.24280958382817e-08,209.27755241170843,2.654185117283933e-05,2.72242092158408,77.26117052400208,76.52281310676568,0.009963579261286335,0.003097584693275095,49.2921033454918,0.3822977187449355,0.00020169515448099223,250.32539724060834,8.48
0.019770073016803506,4.824511289519638e-05,-0.19533522673993226,-0.0003263564071380659,299.99995087779365,299.8970182149126,4.912220751459085e-05,0.10298178508860288,6.285197477764492e-08,209.51860018530502,2.6616968965632334e-05,2.7313730720219462,77.3285327908557,76.58933851265726,0.009982451673727584,0.0031057133463903643,49.44718588303547,0.38376240988116933,0.00020240847678703062,250.16884929860615,8.49
0.01983876241897794,4.844310667781784e-05,-0.1963336063164418,-0.000328290561519372,299.9999507526921,299.896637261276,4.924730905459475e-05,0.10336273872517711,6.327825521328314e-08,209.75962830090288,2.6692224779177843e-05,2.740344880315715,77.39583739360681,76.6558054433059,0.010001336640386592,0.003113860990987256,49.60257738203236,0.3852309243908231,0.00020312353999805963,250.0119885700364,8.5
0.019907611724809194,4.8641800592195264e-05,-0.19733576464874175,-0.0003302348760303465,299.9999506274137,299.8962553426321,4.93725874830285e-05,0.10374465736906158,6.37069483596465e-08,210.0006367361545,2.676761884160229e-05,2.7493363688126387,77.46308432887447,76.72221389602642,0.010020234171280522,0.003122027692009323,49.758278083750554,0.3867032686115424,0.00020384034715699334,249.85481480729032,8.51
0.019976621171978445,4.884119733590878e-05,-0.1983417113957357,-0.000332189401156538,299.99995050195815,299.89587245735464,4.949804300537909e-05,0.10412754264652627,6.413806547599646e-08,210.24162546870681,2.6843151381976704e-05,2.758347559865537,77.53027359329255,76.7885638681492,0.010039144276519165,0.0031302135147319456,49.91428822921176,0.38817944889618283,0.00020455890131608966,249.6973277629903,8.52
0.020045790998776163,4.904129962080161e-05,-0.19935145623262482,-0.0003341541876528319,299.99995037632533,299.895488603813,4.9623675828407176e-05,0.10451139618818003,6.457161786658778e-08,210.48259447620117,2.6918822630321757e-05,2.7673784758328326,77.59740518350966,76.85485535702016,0.01005806696630531,0.0031384185247628794,50.070608059191,0.38965947161290715,0.0002052792055369854,249.53952718999014,8.53
0.020115121444106036,4.924211017319614e-05,-0.2003650088509516,-0.00033612928654516916,299.999950250515,299.8951037803722,4.974948616015272e-05,0.104896219628998,6.500761688085172e-08,210.72354373627326,2.6994632817612154e-05,2.776429139078589,77.66447909618921,76.92108836000072,0.010077002250935108,0.0031466427880465155,50.22723781421627,0.39114334314528315,0.00020600126289072637,249.38141284137515,8.540000000000001
0.02018461274748886,4.944363173390873e-05,-0.20138237895864314,-0.0003381147491322776,299.99995012452695,299.89471798539284,4.987547420994144e-05,0.10528201460834899,6.544607391357999e-08,210.96447322655303,2.7070582175781324e-05,2.785499571972544,77.7314953280093,76.98726287446782,0.010095950140798424,0.003154886370864786,50.384177734568105,0.3926310698923807,0.00020672507645788397,249.22298447046265,8.55
