s1,s15,s18,s19,s2,s21,s22,s23,s24,s25,s26,s27,s28,s29,s32,s35,s37,s38,s39,s4,s40,s41,s42,s48,s53,s60,s63,s64,s65,s67,s7,s75,s76,s77,s81,s82,Time
1.138841309550436,5.143585028436491,0.051751339242931675,0.08643786421459988,5.0,0.5,0.8093768704287067,0.5,0.05492663695543842,0.5073212469385366,4.966629369784586,0.4985083244709672,4.96812104531362,0.4985083244709672,0.007593433179428884,0.019195548611418582,0.008282730972699614,0.6,0.4855865839272169,1.138841309550436,0.006130685100083578,0.569033500939223,5.0,3.2020536047052315,1.619674841886602,0.1782715534081638,0.015606135657345602,0.13267875306146326,0.33,1.442427454972646,2.6964443353557197,0.006581648424564623,4.9509788475540875,4.9509788475540875,0.0,0.04902115244591589,4.73
1.1387017817798104,5.143644042112708,0.05173219486163243,0.08664122860543502,5.0,0.5,0.8102306057448474,0.5,0.05510508300240062,0.5071617719037197,4.966498759652599,0.49855345174392524,4.967945307908675,0.49855345174392524,0.007620831555259664,0.019271745888490625,0.008320522037961018,0.6,0.48551647114887775,1.1387017817798104,0.006163006813161255,0.5689754069275395,5.0,3.2013547246523317,1.6200921994911512,0.17855307585651398,0.015606068495837457,0.1328382280962802,0.33,1.4419453410833547,2.6960918583101696,0.0066086629036489,4.9509787835669545,4.9509787835669545,0.0,0.04902121643304923,4.74
1.1385638037251806,5.143702314191495,0.051713089188120114,0.08684459015765073,5.0,0.5,0.8110833201818322,0.5,0.055283746878292656,0.5070026459074335,4.966367952042755,0.49859894928611964,4.967769002756636,0.49859894928611964,0.007648263085464439,0.019348071601602356,0.008358392207699404,0.6,0.48544619724725874,1.1385638037251806,0.006195410545041887,0.5689178974317713,5.0,3.200659298692149,1.620506886146818,0.17883381516102997,0.015605989812736507,0.1329973540925664,0.33,1.4414645083470823,2.6957390822829694,0.006635713270176832,4.950978720863527,4.950978720863527,0.0,0.04902127913647612,4.75
1.1384273578872346,5.143759846882087,0.05169402259895354,0.08704794886219805,5.0,0.5,0.8119350164016158,0.5,0.05546262884352395,0.506843868183348,4.966236946664801,0.4986448174806031,4.967592129184199,0.4986448174806031,0.0076757277975174265,0.019424526013011735,0.008396341441891976,0.6,0.48537576230622037,1.1384273578872346,0.0062278962518876905,0.5688609673547506,5.0,3.199967304335098,1.6209189225195628,0.179113773145336,0.01560589980549763,0.1331561318166519,0.33,1.4409849564941652,2.6953860045052696,0.006662799524668489,4.950978659421339,4.950978659421339,0.0,0.04902134057866397,4.76
1.1382924262394436,5.143816642399201,0.051674995488012195,0.08725130470949123,5.0,0.5,0.8127856970774097,0.5,0.055641729157199046,0.5066854379665954,4.96610574322824,0.4986910567111305,4.9674146865171105,0.4986910567111305,0.0077032257184362985,0.019501109385771147,0.008434369700486844,0.6,0.48530516640946164,1.1382924262394436,0.006260463890051529,0.5688046116421546,5.0,3.1992787190517564,1.6213283293275564,0.17939295162068403,0.015605798672884435,0.1333145620334046,0.33,1.4405066856821516,2.695032621752431,0.0066899216675513585,4.950978599215258,4.950978599215258,0.0,0.04902140078474523,4.77
1.1381589910090721,5.1438727029476325,0.051656008238270254,0.08745465769005877,5.0,0.5,0.813635364869078,0.5,0.05582104807857585,0.5065273544939958,4.965974341439516,0.4987376673591313,4.967236674080385,0.4987376673591313,0.007730756875434205,0.019577821985157354,0.008472476943481001,0.6,0.48523440964057923,1.1381589910090721,0.006293113415939832,0.5687488252687466,5.0,3.1985935204818943,1.621735127118678,0.17967135239942475,0.015605686611193445,0.13347264550600418,0.33,1.440029695965811,2.694678930926845,0.006717079699891025,4.950978540220666,4.950978540220666,0.0,0.049021459779337716,4.78
1.1380270346722952,5.143928030722419,0.05163706122206723,0.08765800779454015,5.0,0.5,0.814484022423329,0.5,0.056000585867057875,0.506369617004054,4.965842741002049,0.49878464980374315,4.967058091198307,0.49878464980374315,0.007758321295914392,0.01965466407865366,0.008510663130919338,0.6,0.48516349208306786,1.1380270346722952,0.006325844786012783,0.5686936032367197,5.0,3.197911686432192,1.6221393362729088,0.17994897729489612,0.015605563814293425,0.13363038299594596,0.33,1.4395539873011154,2.6943249290534927,0.00674427362338092,4.9509784824134435,4.9509784824134435,0.0,0.049021517586560134,4.79
1.137896539949319,5.143982627909003,0.051618154801378664,0.08786135501368283,5.0,0.5,0.8153316723739064,0.5,0.05618034278218659,0.5062122247369548,4.965710941616269,0.49883200442184666,4.966878937194424,0.49883200442184666,0.0077859190074648435,0.019731635935932107,0.008548928222893713,0.6,0.4850924138203218,1.137896539949319,0.006358657956784538,0.5686389405740403,5.0,3.1972331948739523,1.6225409770047325,0.18022582812131194,0.015605430473664727,0.1337877752630451,0.33,1.4390795595492196,2.6939706132754995,0.006771503440332091,4.950978425769955,4.950978425769955,0.0,0.04902157423004763,4.8
1.1377674897995003,5.144036496683395,0.05159928932808683,0.0880646993383389,5.0,0.5,0.8161783173417796,0.5,0.05636031908363352,0.506055176934559,4.965578942979647,0.49887973158809856,4.96669921139155,0.49887973158809856,0.007813550037852893,0.019808737828835625,0.008587272179541968,0.6,0.4850211749356346,1.1377674897995003,0.006391552884823408,0.5685848323327914,5.0,3.1965580239408165,1.6229400693655298,0.1805019066936505,0.01560528677843863,0.13394482306544084,0.33,1.4386064124804434,2.6936159808496942,0.006798769153662943,4.950978370267037,4.950978370267037,0.0,0.049021629732967344,4.81
1.1376398674164634,5.1440896392123285,0.05158046514425143,0.08826804075946193,5.0,0.5,0.8170239599353364,0.5,0.05654051503119265,0.5058984728403993,4.965446744786729,0.49892783167496635,4.966518913111764,0.49892783167496635,0.00784121441501987,0.01988597003136023,0.008625694961046983,0.6,0.484949775512201,1.1376398674164634,0.006424529526752063,0.5685312735875165,5.0,3.195886151926479,1.6233366332459747,0.18077721482754303,0.01560513291543668,0.13410152715960058,0.33,1.4381345457782535,2.693261029142163,0.006826070766889009,4.95097831588197,4.95097831588197,0.0,0.04902168411803399,4.82
1.1375136562232213,5.1441420576534345,0.05156168258238026,0.08847137926810376,5.0,0.5,0.8178686027505728,0.5,0.05672093088477249,0.5057421116996761,4.965314346729173,0.4989763050527621,4.966338041676412,0.4989763050527621,0.007868912167075696,0.01996333281963714,0.008664196527635691,0.6,0.4848782156331166,1.1375136562232213,0.00645758783924772,0.5684782594335629,5.0,3.195217557282402,1.6237306883784326,0.1810517543391622,0.015604969069210025,0.1342578883003238,0.33,1.437663959043243,2.692905755623808,0.006853408284112685,4.9509782625924785,4.9509782625924785,0.0,0.04902173740752537,4.83
1.1373888398672944,5.1441937541553955,0.05154294196569995,0.0886747148554114,5.0,0.5,0.8187122483712851,0.5,0.05690156690438848,0.5055860927592533,4.965181748495777,0.49902515208967624,4.966156596406102,0.49902515208967624,0.007896643322293546,0.020040826471915022,0.008702776839578142,0.6,0.48480649538137954,1.1373888398672944,0.006490727779042354,0.5684257849854252,5.0,3.1945522186155295,1.6241222543393565,0.18132552704511093,0.015604795422078762,0.13441390724074662,0.33,1.437194651797115,2.692550157865904,0.00688078171001301,4.9509782103767055,4.9509782103767055,0.0,0.049021789623297986,4.84
1.1372654022158295,5.14424473085811,0.051524243608426605,0.08887804751262368,5.0,0.5,0.8195548993692608,0.5,0.057082423350155176,0.5054304152676544,4.965048949772517,0.4990743731518121,4.965974576620705,0.4990743731518121,0.007924407909104455,0.02011845126854212,0.008741435857186527,0.6,0.4847346148398906,1.1372654022158295,0.006523949302922891,0.5683738453750892,5.0,3.193890114686002,1.624511350551684,0.1815985347623107,0.015604612154171275,0.1345695847323455,0.33,1.4367266234866627,2.692194233535654,0.006908191049835408,4.950978159213201,4.950978159213201,0.0,0.04902184078680256,4.85
1.1371433273507179,5.144294989892854,0.05150558781603652,0.08908137723106825,5.0,0.5,0.8203965583044697,0.5,0.05726350048227848,0.5052750784750583,4.964915950242577,0.49912396860321934,4.9657919816393585,0.49912396860321934,0.00795220595609195,0.020196207491948445,0.008780173540814222,0.6,0.4846625740914544,1.1371433273507179,0.006557252367731403,0.5683224357503749,5.0,3.1932312244048737,1.6248979962872323,0.1818707793078903,0.015604419443463571,0.13472492152494173,0.33,1.4362598734877503,2.691837980391748,0.006935636309381445,4.950978109080904,4.950978109080904,0.0,0.04902189091909959,4.86
1.1370225995637167,5.144344533382449,0.05148697488553689,0.08928470400215817,5.0,0.5,0.8212372277252551,0.5,0.0574447985610479,0.5051200816332948,4.9647827495863845,0.49917393880592836,4.965608810780458,0.49917393880592836,0.007980037491986678,0.020274095426627916,0.008818989850854816,0.6,0.4845903732187799,1.1370225995637167,0.006590636930365303,0.5682715512732807,5.0,3.192575526831824,1.6252822106690985,0.18214226249907423,0.01560421746581862,0.1348799183667052,0.33,1.4357944011092953,2.691481396279917,0.006963117494998584,4.950978059959128,4.950978059959128,0.0,0.04902194004087493,4.87
1.1369032033515658,5.144393363441415,0.05146840510573646,0.0894880278173889,5.0,0.5,0.8220769101685251,0.5,0.057626317846828805,0.5049654239958411,4.9646493474816475,0.4992242841199842,4.965425063361664,0.4992242841199842,0.00800790254566103,0.020352115359120584,0.008857884747741167,0.6,0.48451801230448127,1.1369032033515658,0.006624102947777548,0.5682211871183263,5.0,3.191923001172873,1.6256640126740525,0.1824129861530713,0.015604006395025702,0.1350345760041589,0.33,1.43533020559725,2.6911244791284923,0.006990634613569952,4.950978011827549,4.950978011827549,0.0,0.04902198817245532,4.88
1.1367851234111077,5.14444148217614,0.05144987875751628,0.08969134866833503,5.0,0.5,0.8229156081599445,0.5,0.05780805860005466,0.5048111048178171,4.964515743603376,0.49927500490348053,4.9652407386998965,0.49927500490348053,0.008035801146123766,0.02043026757799476,0.008896858191944424,0.6,0.48444549143107873,1.1367851234111077,0.006657650376976841,0.5681713384708967,5.0,3.1912736267780972,1.626043421134936,0.1826829520869634,0.015603786402839742,0.13518889518218283,0.33,1.434867286138582,2.6907672269439615,0.007018187672504077,4.95097796466618,4.95097796466618,0.0,0.04902203533382398,4.89
1.1366683446344081,5.144488891685043,0.05143139611410031,0.08989466654664713,5.0,0.5,0.8237533242141242,0.5,0.057990021081219305,0.5046571233559818,4.96438193762393,0.49932610151259366,4.965055836111338,0.49932610151259366,0.008063733322514659,0.020508552373829234,0.008935910143973073,0.6,0.48437281068099913,1.1366683446344081,0.006691279175027821,0.5681220005255857,5.0,3.1906273831393444,1.6264204547430585,0.1829521621175937,0.015603557659020648,0.13534287664401812,0.33,1.4344056418652558,2.690409637806524,0.0070457766797246656,4.950977918455367,4.950977918455367,0.0,0.04902208154463611,4.9
1.1365528521038721,5.14453559405873,0.0514129574413262,0.09009798144404843,5.0,0.5,0.8245900608348142,0.5,0.058172205550869126,0.5045034788687287,4.964247929213044,0.49937757430161644,4.964870354911429,0.49937757430161644,0.008091699104099096,0.020586970039195372,0.008975040564371971,0.6,0.48429997013657683,1.1365528521038721,0.006724989299051254,0.568073168484539,5.0,3.1899842498879463,1.6267951320505947,0.18322061806145554,0.01560332033137265,0.1354965211312713,0.33,1.4339452718582149,2.690051709865649,0.007073401643660336,4.950977873175769,4.950977873175769,0.0,0.0490221268242345,4.91
1.136438631087366,5.1445815913801605,0.051394562997915914,0.09030129335233181,5.0,0.5,0.825425820515094,0.5,0.058354612269595395,0.5043501706160817,4.964113718037862,0.4994294236229928,4.96468429441487,0.4994294236229928,0.008119698520262722,0.020665520868639375,0.009014249413721389,0.6,0.4842269698800544,1.136438631087366,0.00675878070622425,0.5680248375557986,5.0,3.1893442067924367,1.6271674714729798,0.1834883217345808,0.015603074585783652,0.1356498293839183,0.33,1.4334861751513615,2.6896934413356326,0.007101062573234393,4.950977828808339,4.950977828808339,0.0,0.04902217119166506,4.92
1.136325667482581,5.1446268856950015,0.05137621298450296,0.09050460226383765,5.0,0.5,0.8262606056978924,0.5,0.05853724149902909,0.5041971978599535,4.9639793037572355,0.49948164982142207,4.964497653935814,0.49948164982142207,0.008147731601548478,0.02074420516152849,0.009053536652723092,0.6,0.48415380999361735,1.136325667482581,0.0067926533536596355,0.5679770041262889,5.0,3.1887072342793807,1.6275374907462778,0.18375527497433872,0.015602820579848001,0.1358028021400464,0.33,1.4330283496860132,2.689334831631596,0.007128759479685528,4.950977785336641,4.950977785336641,0.0,0.04902221466336301,4.93
1.136213947488278,5.144671479033267,0.05135790758084608,0.0907079081711038,5.0,0.5,0.8270944188047787,0.5,0.0587200935011104,0.5040445598639526,4.963844686025893,0.4995342532381681,4.964310432787725,0.4995342532381681,0.008175798378899715,0.020823023219968397,0.009092902242136621,0.6,0.48408049055937014,1.136213947488278,0.006826607198493258,0.5679296649133244,5.0,3.188073313053962,1.6279052073225064,0.18402147962352877,0.015602558467531738,0.13595544013604738,0.33,1.4325717930715192,2.688975880542861,0.007156492375237587,4.950977742745156,4.950977742745156,0.0,0.049022257254847774,4.94
1.1361034570888202,5.144715373443389,0.05133964700434012,0.0909112110663155,5.0,0.5,0.8279272622812429,0.5,0.058903168536941254,0.5038922558930802,4.96370986450099,0.4995872342178311,4.964122630283159,0.4995872342178311,0.008203898882470088,0.020901975345530188,0.0091323461426794,0.6,0.4840070116592992,1.1361034570888202,0.006860642198021467,0.5678828156279262,5.0,3.187442423503149,1.628270638991481,0.18428693750536734,0.01560228840650457,0.13610774410691973,0.33,1.432116503782068,2.6886165869323535,0.007184261271008373,4.950977701016618,4.950977701016618,0.0,0.0490222989833859,4.95
1.135994182450178,5.144758570965753,0.051321431464559635,0.09111451094173156,5.0,0.5,0.8287591385614856,0.5,0.059086466867672466,0.503740285213961,4.963574838837029,0.49964059310309117,4.963934245733937,0.49964059310309117,0.008232033142548363,0.020981061841788388,0.009171868315103473,0.6,0.483933373375303,1.135994182450178,0.006894758309593536,0.5678364520213577,5.0,3.1868145461602158,1.6286338033968535,0.18455165044292796,0.015602010552453416,0.1362597147860389,0.33,1.4316624802241258,2.688256949749834,0.007212066178633262,4.950977660134075,4.950977660134075,0.0,0.049022339865928063,4.96
1.1358861099155775,5.14480107363284,0.051303261163469165,0.09131780778968179,5.0,0.5,0.8295900500685623,0.5,0.059269988754497016,0.503588647094839,4.9634396086858805,0.4996943302347356,4.963745278451145,0.4996943302347356,0.0082602011895543,0.02106028301430643,0.009211468720194608,0.6,0.4838595757891937,1.1358861099155775,0.0069289554906116985,0.5677905698848532,5.0,3.1861896617030734,1.628994718037868,0.18481562025905557,0.015601725059114181,0.1364113529051609,0.33,1.4312097207391792,2.6878969680287943,0.0072399071102571145,4.950977620080882,4.950977620080882,0.0,0.049022379919121846,4.97
1.1357792260011415,5.144842883469347,0.0512851362956343,0.09152110160256427,5.0,0.5,0.830419999214529,0.5,0.05945373445864358,0.5034373408055737,4.963304173696816,0.4997484459516855,4.96355572774513,0.4997484459516855,0.008288403054034468,0.021139639170622213,0.009251147318771472,0.6,0.48378561898269734,1.1357792260011415,0.006963233698531216,0.5677451650493277,5.0,3.1855677509525937,1.6293534002711225,0.18507884877628078,0.01560143207830363,0.13656265919442626,0.33,1.430758223606496,2.6875366408833457,0.007267784078526157,4.9509775808406795,4.9509775808406795,0.0,0.0490224191593246,4.98
1.1356735173915316,5.14488400249232,0.05126705704843272,0.09172439237284277,5.0,0.5,0.8312489884005863,0.5,0.05963770424136984,0.5032863656176361,4.9631685335165265,0.4998029405910233,4.963365592925504,0.4998029405910233,0.008316638766658089,0.021219130620233558,0.009290904071684735,0.6,0.48371150303745486,1.1356735173915316,0.006997592890860416,0.5677002333850879,5.0,3.1849487948709325,1.6297098673123311,0.18534133781673365,0.015601131759951259,0.1367136343823638,0.33,1.4303079870458857,2.6871759675051003,0.007295697096579867,4.950977542397387,4.950977542397387,0.0,0.04902245760261627,4.99
1.1355689709355912,5.144924432711276,0.05124902360226529,0.09192768009304414,5.0,0.5,0.8320770200172255,0.5,0.05982189836395596,0.5031357208041054,4.963032687789159,0.4998578144880199,4.963174873301139,0.4998578144880199,0.008344908358212893,0.02129875767458376,0.009330738939816244,0.6,0.483637228035023,1.1355689709355912,0.007032033025160778,0.567655770801543,5.0,3.1843327745598518,1.6300641362380874,0.18560308920205798,0.015600824252131173,0.1368642791958945,0.33,1.429859009220458,2.686814947160056,0.007323646178042869,4.950977504735192,4.950977504735192,0.0,0.04902249526481225,5.0
