Time,CycAT,CycA,CycET,CycE,p27T,CycEp27,CycAp27,Skp2,Cdh1p,Emi1,p27,Cdh1,Emi1Cdh1,Emi1Cdh1p,EmiC,Emi1T,Cdh1dp,Cdh1T,kscyce,kdcyce,kdcycee,kdcycea,kasse,kdise,kscyca,kdcyca,kdcycac1,kassa,kdisa,ks27,kd27,kd27e,kd27a,ksemi1,kdemi1,kacdh1,kicdh1e,kicdh1a,kasec,kdiec,ksskp2,kdskp2,kdskp2c1,Inhibitor,compartment,CycE_Synthesis,CycE_degradation,CycA_synthesis,CycA_degradation,p27_Synthesis,p27_degradation,CycE_p27_Binding,CycA_p27_Binding,CycA_degradation_from_CycA_p27_complexes,p27_degradation_from_CycA_p27_complexes,CycE_degradation_from_CycE_p27_complexes,p27_degradation_from_CycE_p27_complexes,Skp2_synthesis,Skp2_degradation,Cdh1_phosphorylation,Cdh1_dephosphorylation,Cdh1_Emi1_binding,Emi1_degradation_from_Cdh1_Emi1_complexes,Emi1_synthesis,Cdh1p_Emi1_binding,Cdh1_Emi1_phosphorylation,Cdh1p_Emi1_dephosphorylation,Emi1_degradation_from_Cdh1p_Emi1_complexes,Emi1_degradation
714.0,0.48514054225463865,0.4837814884059923,0.24931177387536654,0.2486168130584119,0.005918386485178468,0.0006949608169546263,0.0013590538486463724,0.9213901824875892,0.015963008387604692,0.5497400541219164,0.003864371819577469,0.0028216943019010268,0.14739124888834276,0.8338240484221037,0.9812152973104464,1.5309553514323628,0.15021294319024378,0.9999999999999521,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038630842009565293,0.0025,0.001513596364492139,0.008,0.005231003857934089,0.0009468485899169942,0.0018423304736564332,4.2520414975735965e-06,0.001839682167588798,1.0798514063610404e-05,0.0009407331603510568,0.004,0.002362756650525734,0.0003221231389735372,0.0003192601677520939,0.00015457177871829172,0.00014739124888834277,0.003,0.0008745292214587426,0.016826107533036434,0.016676480968442074,0.0008338240484221037,0.0005497400541219164
715.0,0.4861221304542885,0.4847646873798172,0.24844100619073795,0.24775070997831564,0.00590697466471409,0.0006902962124223068,0.0013574430744712766,0.9230262511044925,0.015925273927882302,0.5511605938898629,0.0038592353778205066,0.0028116581585469922,0.14724881760000877,0.8340142503135145,0.9812630679135232,1.5324236618033862,0.15006047575855577,0.9999999999999526,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038569126155307697,0.0025,0.0015147264100584124,0.008,0.005234133837374087,0.0009423223805800176,0.0018436721699648631,4.241552506982665e-06,0.0018410482991612122,1.0746335178525748e-05,0.000936222440335126,0.004,0.0023650993601031832,0.00032135983899913293,0.00031850547855764605,0.00015437400895990192,0.00014724881760000877,0.003,0.0008744818656304318,0.016829875343454072,0.01668028500627029,0.0008340142503135145,0.0005511605938898629
716.0,0.48710259999322547,0.4857467815364955,0.24757644352099245,0.2468907753776396,0.0058955775106951155,0.000685668143352866,0.0013558184567299882,0.9246599786760253,0.015887769124946136,0.5525799653914726,0.0038540909106122615,0.002801691668530425,0.1471063633236915,0.8342041758827847,0.9813105392064763,1.5338905045979487,0.14990805499222193,0.9999999999999528,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038507782667964448,0.0025,0.001515858647411498,0.008,0.0052372518954507475,0.000937826130429917,0.0018449958864443672,4.231071023164051e-06,0.0018423962867207535,1.069442947238205e-05,0.0009317415875004679,0.004,0.002367442389048079,0.00032060237015813203,0.00031775538249892275,0.00015419010399440837,0.0001471063633236915,0.003,0.0008744423087651901,0.01683363279288227,0.016684083517655695,0.0008342041758827847,0.0005525799653914726
717.0,0.4880819503245086,0.48672777014568974,0.246718048304175,0.24603697193075774,0.005884195189815302,0.0006810763734172835,0.0013541801788188208,0.9262913663019955,0.015850490825533227,0.5539981636094672,0.0038489386375791983,0.0027917915009933163,0.1469638929604122,0.8343938247130139,0.9813577176734262,1.5353558812828934,0.14975568446140552,0.9999999999999527,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038446811927241044,0.0025,0.0015169925210874455,0.008,0.005240358083999994,0.0009333596800689364,0.001846301716920136,4.220595843253639e-06,0.0018437262101245295,1.0642796906243425e-05,0.0009272904598716717,0.004,0.0023697852053810708,0.0003198503652996825,0.00031700981651066457,0.00015401687025338616,0.00014696389296041222,0.003,0.0008744091250479508,0.016837380167009763,0.01668787649426028,0.0008343938247130139,0.0005539981636094672
718.0,0.4890601795378124,0.48770765112164555,0.24586578300724643,0.2451892622877398,0.005872827931052116,0.0006765207195066369,0.0013525284161668677,0.9279204141218497,0.015813432697466826,0.555415168787506,0.0038437787953786114,0.0027819427663944136,0.14682142504760043,0.8345831994884907,0.9814046245360911,1.536819793323597,0.14960336781399483,0.9999999999999524,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038386214154399394,0.0025,0.00151812521110452,0.008,0.005243452462811571,0.0009289228728460061,0.0018475897594019534,4.21011948981306e-06,0.0018450381336458366,1.0591438212491682e-05,0.0009228689843195627,0.004,0.0023721251250148974,0.00031910212905394167,0.00031626865394933655,0.00015383792135626037,0.00014682142504760044,0.003,0.0008743767917769908,0.016841119051541495,0.016691663989769814,0.0008345831994884907,0.000555415168787506
719.0,0.4900372856131443,0.48868642226889264,0.2450196100522716,0.24434760905160105,0.005861475967431753,0.000672001000670549,0.0013508633442516772,0.9295471221300984,0.015776586267237703,0.5568309587239839,0.0038386116225095266,0.002772130272725864,0.1466789783889657,0.834772305071023,0.9814512834599887,1.5382822421839726,0.14945110866169156,0.9999999999999523,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038325989501780742,0.0025,0.0015192538145544622,0.008,0.005246535092461284,0.0009245155520244789,0.0018488601133989362,4.199634356869664e-06,0.0018463321215347682,1.054035412781415e-05,0.0009184770898708923,0.004,0.0023744593876966072,0.00031835592329674736,0.00031553172534475407,0.00015363634716012917,0.0001466789783889657,0.003,0.000874337211734761,0.016844851070915243,0.016695446101420458,0.0008347723050710229,0.0005568309587239839
720.0,0.49101327189031296,0.48966408669842926,0.244179491835973,0.24351197496387617,0.005850139388717547,0.0006675168720968356,0.00134918519188373,0.9311714952228477,0.015739954365206987,0.5582455581457209,0.0038334373247369807,0.00276237445399758,0.1465365361888791,0.8349611349918687,0.9814976711807478,1.5397432293264686,0.14929891064287668,0.9999999999999525,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038266138477834727,0.0025,0.0015203823990511775,0.008,0.0052496060553899925,0.0009201375564050034,0.001850112882695329,4.189152266876035e-06,0.0018476083350707437,1.0489542893214114e-05,0.0009141144922918403,0.004,0.0023767918605845603,0.00031761410094894915,0.0003147990873041397,0.00015343581398113808,0.0001465365361888791,0.003,0.0008742965197489246,0.016848573925396126,0.016699222699837375,0.0008349611349918688,0.0005582455581457209
721.0,0.49198813961638077,0.49064064545472114,0.2433453907117046,0.24268232266146236,0.005838818319543832,0.0006630680502422534,0.0013474941616596623,0.9327935363222497,0.015703539731581062,0.5596589782645774,0.003828256107641916,0.0027526823208764545,0.14639409499964937,0.8351496829478456,0.981543777947495,1.5412027562120725,0.1491467773205258,0.9999999999999525,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003820666136566822,0.0025,0.0015215124231680918,0.008,0.005252665407090693,0.0009157887229406244,0.001851348164386215,4.178677665833242e-06,0.0018488668913967108,1.0439003624231674e-05,0.0009097809843761727,0.004,0.0023791239279369165,0.00031687747987188574,0.00031407079463162125,0.00015324485038437693,0.00014639409499964936,0.003,0.0008742603436707949,0.016852286782168185,0.016702993658956913,0.0008351496829478456,0.0005596589782645774
722.0,0.4929618884780173,0.4916160980430948,0.24251726900673623,0.24185861470730027,0.005827512921258957,0.0006586542994359473,0.001345790434922503,0.9344132468734655,0.015667341107475433,0.5610712163677739,0.003823068186900507,0.0027430509599403294,0.14625166123899616,0.8353379466935414,0.9815896079325376,1.5426608243003115,0.14899471219893648,0.9999999999999534,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038147558268734503,0.0025,0.0015226433999498818,0.008,0.005255713197083217,0.0009114688896265878,0.0018525660558982664,4.16820956760208e-06,0.0018501078724062617,1.0388736120519464e-05,0.0009054764196260981,0.004,0.002381455124510375,0.00031614573729883493,0.0003133468221495087,0.00015306065252509733,0.00014625166123899617,0.003,0.0008742293309693047,0.016855989899140514,0.01670675893387083,0.0008353379466935415,0.000561071216367774
723.0,0.49393451769506336,0.4925904435006656,0.24169508903924805,0.24104081364011204,0.005816223381667025,0.00065427539913602,0.001344074194397745,0.9360306279033742,0.015631354959702456,0.5624822643191478,0.0038178737881332603,0.00273347431014622,0.1461092444523636,0.8355259262777412,0.9816351707301049,1.5441174350492526,0.14884271876250982,0.9999999999999535,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003808882919806463,0.0025,0.001523774216094372,0.008,0.005258749482845509,0.0009071778962841774,0.001853766658638174,4.157745301322175e-06,0.0018513313605767704,1.0338740377550878e-05,0.000901200670262961,0.004,0.00238378439078353,0.00031541818557125973,0.00031262709919404913,0.00015287674981126096,0.0001461092444523636,0.003,0.0008742013386647332,0.016859683886287172,0.016710518525554826,0.0008355259262777413,0.0005624822643191478
724.0,0.4949060264813044,0.49356368085275587,0.24087881313164372,0.24022888200000533,0.0058049499020779525,0.0006499311316383737,0.0013423456285485214,0.93764568047411,0.015595576287175608,0.5638921121409383,0.0038126731418910574,0.002723945938208708,0.14596685455478406,0.8357136232197839,0.981680477774568,1.5455725899155062,0.14869080049299277,0.9999999999999523,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0038030474109866518,0.0025,0.001524903675187993,0.008,0.005261774329057248,0.000902915583675169,0.0018549500772292215,4.147282026119826e-06,0.0018525374471296985,1.0289016403518403e-05,0.0008969536115056878,0.004,0.0023861105895094984,0.0003146940908567441,0.00031191152574351215,0.00015268616581279489,0.00014596685455478406,0.003,0.0008741724408654894,0.01686336940282434,0.01671427246439568,0.0008357136232197839,0.0005638921121409383
725.0,0.4958764157472238,0.49453581080145154,0.24006840361826093,0.23942278238809653,0.005793692641756732,0.0006456212301643931,0.0013406049457722565,0.9392584072546297,0.01556000367455766,0.5653007642357548,0.0038074664658200824,0.0027144702069197,0.14582449068067704,0.8359010354377966,0.9817255261184736,1.5470262903542285,0.14853896088759674,0.9999999999999509,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003797249303639846,0.0025,0.0015260327114730702,0.008,0.005264787804330323,0.0008986817904927287,0.0018561164168582266,4.136822765363709e-06,0.0018537262592558336,1.023956342919323e-05,0.0008927350534272193,0.004,0.002388434607127568,0.0003139739656106051,0.00031120007349115324,0.00015249435132024718,0.00014582449068067704,0.003,0.000874143228721265,0.016867045917632103,0.016718020708755933,0.0008359010354377966,0.0005653007642357548
726.0,0.49684568628806536,0.49550683394505834,0.2392638228337179,0.2386224774022817,0.005782451742433969,0.0006413454314361908,0.001338852343007004,0.9408688107866834,0.015524637299835348,0.5667082260017408,0.003802253967990774,0.0027050508827350522,0.14568215251996564,0.836088159297415,0.9817703118173806,1.5484785378191215,0.14838720340270067,0.999999999999951,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003791488594646367,0.0025,0.001527162147315849,0.008,0.005267789962778486,0.0008944763529258907,0.0018572657786740036,4.126370170935204e-06,0.0018548979088479102,1.0190380700890416e-05,0.0008885448091671507,0.004,0.002390757223004646,0.0003132582557324889,0.00031049274599670695,0.00015230612359913576,0.00014568215251996563,0.003,0.0008741161410719921,0.016870712961826642,0.0167217631859483,0.000836088159297415,0.0005667082260017407
727.0,0.4978138381212852,0.49647675011592013,0.23846503311655887,0.23782792962203186,0.005771227362211331,0.0006371034945269996,0.0013370880053650632,0.9424768928640419,0.015489475929888093,0.5681144965890336,0.003797035862319268,0.0026956868966654425,0.14553984454796606,0.8362749926254325,0.9818148371733986,1.549929333762432,0.1482355314446315,0.999999999999952,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0037857652695991863,0.0025,0.0015282918481464521,0.008,0.005270780857026859,0.0008902991079454579,0.0018583982648905692,4.1159242570305805e-06,0.001856052488936388,1.0141467768540651e-05,0.0008843827197477945,0.004,0.0023930783078287957,0.0003125468483053286,0.0003097895185977619,0.00015212071756216285,0.00014553984454796607,0.003,0.0008740917881640033,0.016874370600154943,0.01672549985250865,0.0008362749926254325,0.0005681144965890336
728.0,0.49878087105104196,0.49744555893089343,0.2376719968201864,0.23703910163497405,0.005760019673855675,0.0006328951852123536,0.0013353121201485135,0.9440826550776826,0.015454517285987292,0.569519572770439,0.003791812368494808,0.0026863758494490666,0.14539757254099533,0.8364615343235211,0.9818591068645164,1.5513786796349553,0.1480839483904444,0.9999999999999528,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003780079307243961,0.0025,0.0015294214122328449,0.008,0.005273760545410285,0.0008861498936921454,0.0018595139806040042,4.105484332714466e-06,0.001857190095575013,1.0092824250404452e-05,0.0008802486338420772,0.004,0.0023953974790522532,0.00031183947544603975,0.00030909034571974584,0.0001519358013382082,0.00014539757254099534,0.003,0.0008740694777072712,0.016878019046221757,0.016729230686470423,0.0008364615343235211,0.0005695195727704389
729.0,0.4997467849882964,0.49841326010884307,0.2368846763218542,0.23625595605404423,0.005748828853701671,0.0006287202678099639,0.0013335248794533133,0.9456860991293828,0.01541975888287133,0.5709234517131859,0.003786583706438394,0.002677115944230564,0.1452553416555359,0.8366477835173148,0.9819031251728507,1.5528265768860368,0.14793245759976648,0.9999999999999527,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0037744306820419776,0.0025,0.001530550554399014,0.008,0.005276729088513199,0.0008820285483870699,0.00186061303221192,4.09505004563167e-06,0.0018583108329819356,1.0044449709876233e-05,0.0008761423971823721,0.004,0.002397714465102061,0.00031113593817168404,0.00030839517765742663,0.00015174971792231888,0.00014525534165553593,0.003,0.0008740482616416238,0.016881658449586882,0.016732955670346297,0.0008366477835173149,0.0005709234517131859
730.0,0.5007115801016051,0.49937985362176707,0.23610303402943075,0.23547845552855573,0.0057376550744728015,0.0006245785008750185,0.0013317264798379856,0.94728722697751,0.015385198489457458,0.5723261323686545,0.0037813500937597974,0.00266790691557529,0.1451131555032845,0.8368337390916346,0.9819468945949191,1.5542730269635736,0.14778106241885977,0.9999999999999518,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0037688193654182656,0.0025,0.0015316792932341295,0.008,0.0052796865476309705,0.0008779349098738162,0.0018616955267176632,4.0846218737617705e-06,0.0018594148138591253,9.996343589217342e-06,0.0008720638468390452,0.004,0.0024000292827329075,0.00031043621499345124,0.00030770396978914915,0.0001515625829558941,0.0001451131555032845,0.003,0.0008740275125578116,0.016885288792199787,0.016736674781832692,0.0008368337390916346,0.0005723261323686545
731.0,0.5016752566986338,0.5003453395834838,0.23532703238306663,0.2347065627434366,0.005726498497832736,0.0006204696396300185,0.001329917115149973,0.9488860407120983,0.015350834659067067,0.5737276153548004,0.0037761117430527447,0.002658749381667393,0.14497101678774058,0.8370193991714757,0.9819904159592163,1.5557180313140169,0.14762976616940796,0.9999999999999507,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0037632453249530316,0.0025,0.0015328078240620675,0.008,0.005282632979491557,0.0008738688149544365,0.0018627615700799072,4.074200753329495e-06,0.001860502148912013,9.948505245528143e-06,0.0008680128142693563,0.004,0.0024023421162274188,0.0003097403874472673,0.00030701669318134134,0.00015137554938535538,0.00014497101678774058,0.003,0.0008740075418752248,0.016888909958222013,0.016740387983429514,0.0008370193991714758,0.0005737276153548004
732.0,0.502637815038824,0.5013097180644757,0.2345566338580484,0.23394024041730369,0.005715359279522363,0.000616393440744721,0.0013280969743483149,0.9504825423713732,0.015316666301193197,0.5751279013968478,0.0037708688644293273,0.0026496437132335145,0.14482892842785072,0.8372047615576721,0.9820336899855229,1.5571615913823706,0.14747857214108423,0.9999999999999496,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0037577085230519787,0.0025,0.001533936293269913,0.008,0.00528556843741708,0.0008698300999118273,0.0018638112677982093,4.063787468155216e-06,0.001861572942952744,9.900934023612512e-06,0.0008639891315669678,0.004,0.0024046531033292498,0.00030904850868106393,0.00030633332602386393,0.00015118948792567028,0.00014482892842785072,0.003,0.0008739890612486818,0.016892521859054627,0.01674409523115344,0.0008372047615576721,0.0005751279013968478
733.0,0.5035992552445672,0.5022729889981189,0.2337918009703777,0.2331794513046092,0.00570423758298238,0.0006123496657684714,0.001326266246448306,0.9520767338666247,0.01528269178143342,0.5765269897842215,0.0037656216707656035,0.0026405893905406892,0.14468689420351083,0.837389824624463,0.9820767188279738,1.5586037086121953,0.1473274835940515,0.9999999999999479,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0037522089163469024,0.0025,0.001535064668357675,0.008,0.0052884929776229345,0.0008658186016944997,0.001864844727082564,4.05338232465806e-06,0.0018626273014235551,9.853629309801393e-06,0.0008599926361184072,0.004,0.002406962212219018,0.00030836052814521217,0.00030565383562866844,0.00015100422109893446,0.00014468689420351084,0.003,0.0008739720846104825,0.016896124506184388,0.01674779649248926,0.000837389824624463,0.0005765269897842214
734.0,0.5045595776273823,0.5032351525075804,0.2330324962842369,0.2324241582124001,0.005693133562524312,0.0006083380718368118,0.0013244251198019218,0.9536686172927178,0.015248910161173405,0.5779248816589742,0.0037603703708855786,0.0026315870521386293,0.1445449167135811,0.8375745860730536,0.9821195027866347,1.5600443844456087,0.14717650376571972,0.9999999999999467,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.003746746458278369,0.0025,0.0015361931496231437,0.008,0.005291406653887391,0.0008618341565831951,0.0018658620546815525,4.0429862383229994e-06,0.0018636653308820405,9.806590388971297e-06,0.000856023158264662,0.004,0.002409269631645129,0.0003076765306789095,0.00030497820322346813,0.00015082093709338973,0.0001445449167135811,0.003,0.0008739574791878646,0.01689971778268339,0.016751491721461072,0.0008375745860730536,0.0005779248816589742
