Time,pRaf_cyto,pMEK_cyto,pERK_cyto,pMEK_nuc,pERK_nuc,Ca,CaM_memb,numTissuePos,numCytoToNucVolRatio,numCaInputBaseline,numCaInputAmp,numCaMInputBaseline,numCaMInputAmp,numHillCoeff,numHillWeight,numHillMax,numHillTau,numHillEC50,numMEKCytoToNucParam,numMEKNucToCytoParam,numERKCytoToNucParam,numERKNucToCytoParam,numHillBeta,numHillK,funcHillCaToRaf,funcHillCaMToRaf,funcHillERKToRaf,funcHillRafToMEK,funcHillMEKToERKCyto,funcHillMEKToERKNuc,funcHillERKToERKNuc,numTotalRafInputs,c,n
6.65,0.0006470128189599222,0.002779094097134137,0.008509767588980635,0.0006069437131817441,0.0009867004844525632,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010201718650688259,5.650665825829125e-05,0.0004347323579778347,5.1669015900189215e-05,0.00010201718650688259,1.3877787807814457e-17,1.0,0.5
6.66,0.0006405749036007325,0.0027518989826334555,0.008428588826021792,0.0006011424288718351,0.0009782728671620165,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.00010079943141872584,5.572109035894226e-05,0.0004287892664211409,5.0978946602985286e-05,0.00010079943141872584,1.3877787807814457e-17,1.0,0.5
6.67,0.0006342010473857419,0.00272496798074119,0.008348166756864612,0.0005953958578845084,0.0009699162152238711,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.959606566473479e-05,5.49464434241018e-05,0.00042292697136392366,5.029800629571138e-05,9.959606566473479e-05,1.3877787807814457e-17,1.0,0.5
6.68,0.0006278906138773922,0.002698298557350288,0.008268494576354053,0.0005897034936163063,0.0009616299405297524,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.840692108590024e-05,5.4182565753896975e-05,0.0004171443831362269,4.9626075657724804e-05,9.840692108590024e-05,1.3877787807814457e-17,1.0,0.5
6.69,0.0006216429731234814,0.002671888202549503,0.00818956553656389,0.0005840648341336546,0.0009534134598481672,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.723183147756392e-05,5.3429307774083007e-05,0.0004114404266696354,4.896303691564871e-05,9.723183147756392e-05,1.3877787807814457e-17,1.0,0.5
6.7,0.0006154575016051049,0.0026457344304258892,0.008111372946339339,0.0005784793821377024,0.0009452661947906484,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.607063256769505e-05,5.268652200771416e-05,0.00040581404130970224,4.8308773824313064e-05,9.607063256769505e-05,1.3877787807814457e-17,1.0,0.5
6.71,0.0006093335821856628,0.002619834778870114,0.00803391017084136,0.0005729466449297173,0.000937187571778405,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.492316199543477e-05,5.195406304724665e-05,0.0004002641806309268,4.76631716479506e-05,9.492316199543477e-05,1.3877787807814457e-17,1.0,0.5
6.72,0.000603270604060941,0.0025941868093846397,0.007957170631092829,0.0005674661343770491,0.0009291770220094974,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.378925928990708e-05,5.12317875270685e-05,0.00039478981225426,4.7026117141645654e-05,9.378925928990708e-05,1.3877787807814457e-17,1.0,0.5
6.73,0.000597267962214741,0.0025687881059491056,0.0078811478046769,0.0005620373666265599,0.0009212339811936416,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.266876581649694e-05,5.0519554037772456e-05,0.0003893899174664488,4.639749850378206e-05,9.266876581649694e-05,1.3877787807814457e-17,1.0,0.5
6.74,0.0005913250495942612,0.0025436362599932376,0.007805835243342513,0.0005566598580996641,0.0009133578858655604,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.15615242438196e-05,4.9817222183466925e-05,0.00038406348790973315,4.57772049012563e-05,9.15615242438196e-05,1.3877787807814457e-17,1.0,0.5
6.75,0.0005854412690909989,0.002518728893166466,0.0077312265446308325,0.0005513331316031081,0.0009055481790062633,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.046737932322557e-05,4.912465398792511e-05,0.0003788095303043303,4.5165127165525775e-05,9.046737932322557e-05,1.3877787807814457e-17,1.0,0.5
6.76,0.0005796160322196541,0.0024940636547234564,0.007657315354389786,0.0005460567156457323,0.0008978043094128537,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.938617778079891e-05,4.8441713710560655e-05,0.00037362706573517703,4.456115769631611e-05,8.938617778079891e-05,1.3877787807814457e-17,1.0,0.5
6.77,0.0005738487563633208,0.0024696382161743962,0.007584095372621547,0.0005408301430229723,0.0008901257303945498,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.831776811770567e-05,4.776826749927704e-05,0.0003685151283814894,4.396519028392734e-05,8.831776811770567e-05,1.3877787807814457e-17,1.0,0.5
6.78,0.0005681388647186241,0.002445450271088539,0.00751156035306569,0.0005356529507803802,0.0008825118997376003,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.726200059003536e-05,4.710418336460546e-05,0.00036347276534590746,4.337712009171054e-05,8.726200059003536e-05,1.3877787807814457e-17,1.0,0.5
6.79,0.0005624857862416894,0.0024214975349001384,0.007439704102784727,0.0005305246801775863,0.0008749622796706026,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.621872718888508e-05,4.6449331154226845e-05,0.0003584990364859456,4.279684363877479e-05,8.621872718888508e-05,1.3877787807814457e-17,1.0,0.5
6.8,0.0005568889555949309,0.002397777744716738,0.007368520481751913,0.0005254448766526924,0.0008674763368302156,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.518780162068201e-05,4.580358252787212e-05,0.00035359301424771436,4.222425878292014e-05,8.518780162068201e-05,1.3877787807814457e-17,1.0,0.5
6.81,0.0005513478130946758,0.002374288659129866,0.007298003402441454,0.0005204130897871068,0.0008600535422272789,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.416907928774395e-05,4.51668109325971e-05,0.0003487537835018965,4.1659264703795845e-05,8.416907928774395e-05,1.3877787807814457e-17,1.0,0.5
6.82,0.0005458618046596097,0.002351028058028091,0.007228146829421029,0.0005154288732708129,0.0008526933712133271,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.316241726907341e-05,4.45388915784257e-05,0.00034398044138194117,4.1101761886279514e-05,8.316241726907341e-05,1.3877787807814457e-17,1.0,0.5
6.83,0.0005404303817600539,0.002327993742412474,0.007158944778946666,0.0005104917848680784,0.0008453953034475106,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.216767430138429e-05,4.3919701414357515e-05,0.0003392720971244578,4.0551652104076065e-05,8.216767430138429e-05,1.3877787807814457e-17,1.0,0.5
6.84,0.0005350530013680647,0.002305183534214379,0.007090391318559921,0.0005056013863835956,0.0008381588228639068,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.118471076035685e-05,4.3309119104734086e-05,0.0003346278719117739,4.0008838403532296e-05,8.118471076035685e-05,1.3877787807814457e-17,1.0,0.5
6.85,0.0005297291259083652,0.0022825952761156795,0.007022480566687434,0.0005007572436290647,0.0008309834176392411,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.021338864212053e-05,4.270702500595995e-05,0.000330046898716639,3.947322508766617e-05,8.021338864212053e-05,1.3877787807814457e-17,1.0,0.5
6.86,0.0005244582232100999,0.0022602268313713374,0.00695520669224281,0.0004959589263902096,0.0008238685801610009,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.925357154496021e-05,4.211330114357286e-05,0.0003255283221490458,3.894471770040695e-05,7.925357154496021e-05,1.3877787807814457e-17,1.0,0.5
6.87,0.000519239766459422,0.0022380760836343697,0.006888563914230859,0.0004912060083942341,0.0008168138069959569,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.830512465124565e-05,4.15278311896594e-05,0.00032107129830514174,3.8423223011044596e-05,7.830512465124565e-05,1.3877787807814457e-17,1.0,0.5
6.88,0.0005140732341529003,0.0022161409367831755,0.006822546501354118,0.0004864980672777109,0.0008098185988590753,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.736791470957876e-05,4.095050044061009e-05,0.00031667499461820526,3.790864899888507e-05,7.736791470957876e-05,1.3877787807814457e-17,1.0,0.5
6.89,0.0005089581100517609,0.002194419314751263,0.006757148771621783,0.00048183468455491096,0.0008028824605828379,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.644181001715933e-05,4.038119579521077e-05,0.00031233858971166487,3.740090483810998e-05,7.644181001715933e-05,1.3877787807814457e-17,1.0,0.5
6.9,0.0005038938831369508,0.0021729091613593415,0.006692365091960934,0.00047721544558656804,0.0007960049010869585,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.552668040236494e-05,3.9819805733064733e-05,0.0003080612732541322,3.689990088283742e-05,7.552668040236494e-05,1.3877787807814457e-17,1.0,0.5
6.91,0.0004988800475650336,0.0021516084401498113,0.006628189877830137,0.00047263993954908183,0.0007891854333485023,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.462239720754346e-05,3.926622029334169e-05,0.0003038422458164294,3.640554865238213e-05,7.462239720754346e-05,1.3877787807814457e-17,1.0,0.5
6.92,0.0004939161026249064,0.0021305151342236035,0.006564617592835326,0.0004681077594041546,0.0007824235743724007,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.372883327201509e-05,3.8720331053848406e-05,0.00029968071873057736,3.591776081671186e-05,7.372883327201509e-05,1.3877787807814457e-17,1.0,0.5
6.93,0.0004890015526953491,0.0021096272460794253,0.0065016427483480885,0.000463618501868868,0.0007757188451623705,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.284586291528259e-05,3.818203111041756e-05,0.00029557591395073184,3.543645118209846e-05,7.284586291528259e-05,1.3877787807814457e-17,1.0,0.5
6.94,0.0004841359072033989,0.0020889427974553738,0.006439259903126249,0.0004591717673861952,0.0007690707706922307,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.197336192044672e-05,3.765121505660973e-05,0.00029152706391603525,3.49615346769606e-05,7.197336192044672e-05,1.3877787807814457e-17,1.0,0.5
6.95,0.00047931868018829995,0.0020684598282238145,0.006377463663116915,0.00045476715993567616,0.0007624788797197171,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.11112074972082e-05,3.71277789208627e-05,0.0002875334112306754,3.4492927320877544e-05,7.11112074972082e-05,1.3877787807814457e-17,1.0,0.5
6.96,0.0004745493856825615,0.002048176385242297,0.006316248683168019,0.00045040428514802456,0.0007559427029292705,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.025927802801621e-05,3.6611619653093396e-05,0.0002835942064029378,3.403054601473295e-05,7.025927802801621e-05,1.3877787807814457e-17,1.0,0.5
6.97,0.00046982754522882403,0.002028090540346512,0.00625560966321324,0.00044608275334092197,0.0007494617759232282,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.941745344795635e-05,3.6102635928888576e-05,0.00027970871126212785,3.357430885407121e-05,6.941745344795635e-05,1.3877787807814457e-17,1.0,0.5
6.98,0.0004651526865356937,0.0020082003870656945,0.006195541348496931,0.000441802178961754,0.0007430356386730471,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.858561515921906e-05,3.560072798486274e-05,0.0002758761982019395,3.312413505794813e-05,6.858561515921906e-05,1.3877787807814457e-17,1.0,0.5
6.99,0.0004605243420270214,0.0019885040370825526,0.0061360385298503345,0.0004375621799872411,0.0007366638349280289,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.77636459416523e-05,3.5105797446266434e-05,0.0002720959493907374,3.267994489471699e-05,6.77636459416523e-05,1.3877787807814457e-17,1.0,0.5
7.0,0.00045594204879847636,0.0019689996200729118,0.006077096043329276,0.000433362377893828,0.0007303459121863327,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.695142993712762e-05,3.4617747308028086e-05,0.0002683672566434662,3.224165966879206e-05,6.695142993712762e-05,1.3877787807814457e-17,1.0,0.5
7.01,0.0004514053485748055,0.0019496852835474057,0.006018708769854291,0.00042920239762845496,0.0007240814216663379,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.614885263409613e-05,3.413648191607885e-05,0.00026468942129531404,3.180920170758783e-05,6.614885263409613e-05,1.3877787807814457e-17,1.0,0.5
7.02,0.0004469137876677746,0.0019305591926951895,0.005960871634853157,0.0004250818675797052,0.000717869918278343,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.535580085232986e-05,3.36619069489565e-05,0.0002610617540771038,3.1382494348631365e-05,6.535580085232986e-05,1.3877787807814457e-17,1.0,0.5
7.03,0.0004424669169347907,0.0019116195302296896,0.005903579607905816,0.00042100041954933087,0.0007117109605966101,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.457216272784809e-05,3.3193929399684585e-05,0.0002574835749923921,3.0961461926846095e-05,6.457216272784809e-05,1.3877787807814457e-17,1.0,0.5
7.04,0.0004380642917382101,0.0018928644962363885,0.005846827702391725,0.000416957688724159,0.0007056041108317531,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.379782769802633e-05,3.2732457557923446e-05,0.00025395421319625766,3.054602976200479e-05,6.379782769802633e-05,1.3877787807814457e-17,1.0,0.5
7.05,0.00043370547190532444,0.0018742923080226287,0.005790610975139578,0.000412953313648372,0.0006995489348034616,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.303268648688486e-05,3.2277400992388934e-05,0.0002504730068757535,3.0136124146349617e-05,6.303268648688486e-05,1.3877787807814457e-17,1.0,0.5
7.06,0.00042939002168903363,0.0018559011999694623,0.005734924526079463,0.0004089869361961697,0.0006935450019135749,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.227663109055683e-05,3.182867053353587e-05,0.0002470393031320079,2.9731672332377513e-05,6.227663109055683e-05,1.3877787807814457e-17,1.0,0.5
7.07,0.00042511750972919877,0.0018376894233855265,0.005679763497897411,0.000405058201544808,0.0006875918851194932,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.152955476293215e-05,3.138617825650217e-05,0.00024365245786395098,2.933260252078879e-05,6.152955476293215e-05,1.3877787807814457e-17,1.0,0.5
7.08,0.00042088750901468023,0.001819655246362957,0.005625123075692369,0.00040116675814801757,0.000681689160907935,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.0791352001476566e-05,3.0949837464310584e-05,0.00024031183565364803,2.8938843848597054e-05,6.0791352001476566e-05,1.3877787807814457e-17,1.0,0.5
7.09,0.0004166995968460541,0.0018017969536353188,0.005570998486635535,0.0003973122577097971,0.0006758364092690317,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.0061918533222816e-05,3.0519562671323804e-05,0.00023701680965321702,2.85503263773981e-05,6.0061918533222816e-05,1.3877787807814457e-17,1.0,0.5
7.1,0.00041255335479901565,0.001784112846437586,0.005517384999632145,0.00039349435515858867,0.0006700332136707696,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.93411513009331e-05,3.0095269586950435e-05,0.00023376676147331596,2.816698108179653e-05,5.93411513009331e-05,1.3877787807814457e-17,1.0,0.5
7.11,0.00040844836868846236,0.001766601242368143,0.005464277924985638,0.00038971270862182876,0.0006642791610337703,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.862894844943018e-05,2.967687509959771e-05,0.00023056108107317492,2.7788739837987622e-05,5.862894844943018e-05,1.3877787807814457e-17,1.0,0.5
7.12,0.00040438422853326255,0.0017492604752528255,0.005411672614064251,0.00038596697940088007,0.0006585738417064185,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.792520931209592e-05,2.9264297260868054e-05,0.000227399166652159,2.741553541249299e-05,5.792520931209592e-05,1.3877787807814457e-17,1.0,0.5
7.13,0.0004003605285217023,0.0017320888950109821,0.005359564458969977,0.00038225683194633776,0.0006529168494403245,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.7229834397534346e-05,2.885745526999554e-05,0.00022428042454283675,2.704730145104755e-05,5.7229834397534346e-05,1.3877787807814457e-17,1.0,0.5
7.14,0.00039637686697761897,0.0017150848675235796,0.005307948892209971,0.00037858193383371734,0.0006473077813661363,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.654272537639869e-05,2.8456269458519716e-05,0.0002212042691055421,2.6683972467636662e-05,5.654272537639869e-05,1.3877787807814457e-17,1.0,0.5
7.15,0.0003924328463272149,0.0016982467745033324,0.005256821386370337,0.0003749419557395191,0.000641746237969689,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.5863785068379734e-05,2.806066127519296e-05,0.00021817012262440564,2.6325483833681124e-05,5.5863785068379734e-05,1.3877787807814457e-17,1.0,0.5
