ADP,ATP,Cdc13,Chk1A,Chk1I,Ctelo,Dun1A,Dun1I,Exo1A,Exo1I,ExoXA,ExoXI,G1,G1CdkA,G1CdkI,G1Soff,G1Son,G1cyclin,G2,G2CdkA,G2CdkI,G2Moff,G2Mon,G2cyclin,M,MCdkA,MCdkI,MG1off,MG1on,Mcyclin,Mec1,Mec1RPAssDNA,RPA,RPAssDNA,RPAssDNA1,RPAssDNA2,Rad17,Rad17Utelo,Rad24,Rad53A,Rad53I,Rad9A,Rad9I,Rad9Kin,S,SCdkA,SCdkI,SG2off,SG2on,Scyclin,Utelo,budscar,recovery,sink,ssDNA,Time
1000.0000304745894,9999.99996952542,300.11908676769264,0.0,60.0,63.88091323230694,0.0,3000.0,174.88195770265423,495.11804229734605,1.7519858679149906e-05,69.99998248014127,1.0,0.0,1.0,1.0,0.0,1.3736748364647777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999273048,7.269532059873429e-07,3999.9980386564234,3.9994638084796983e-08,0.001914034231804698,4.6542399595717195e-05,69.99996952541005,3.0474590001581475e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11905629310309991,0.0,0.0,0.0,0.0001437893853306875,8.63
1000.0000305329435,9999.999969467064,300.11915400327894,0.0,60.0,63.88084599672063,0.0,3000.0,175.05546616728938,494.94453383271093,1.7557995705909703e-05,69.99998244200424,1.0,0.0,1.0,1.0,0.0,1.3752583428656824,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999992666258,7.333756559647646e-07,3999.998032900568,4.028862396846507e-08,0.0019195142713459125,4.681149889414916e-05,69.99996946705602,3.053294403364876e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11912347033537622,0.0,0.0,0.0,0.00014400369540289694,8.64
1000.0000305913304,9999.999969408678,300.11922113783635,0.0,60.0,63.88077886216326,0.0,3000.0,175.2289138278638,494.77108617213645,1.759615981997326e-05,69.99998240384014,1.0,0.0,1.0,1.0,0.0,1.3768418302646244,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999992601565,7.398452767498116e-07,3999.9980271361424,4.058430083371162e-08,0.001925001680474539,4.7081750289524064e-05,69.99996940866909,3.059133095780683e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11919054650582238,0.0,0.0,0.0,0.00014421791458915377,8.65
1000.0000306497501,9999.999969350258,300.11928817151676,0.0,60.0,63.88071182848285,0.0,3000.0,175.4023007056857,494.59769929431457,1.7634350980760966e-05,69.99998236564898,1.0,0.0,1.0,1.0,0.0,1.3784252986618315,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999253639,7.463623396276718e-07,3999.9980213631497,4.088167535715211e-08,0.0019304964523126152,4.735315674282109e-05,69.99996935024933,3.064975072456153e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11925752176646431,0.0,0.0,0.0,0.00014443204252552117,8.66
1000.0000307082028,9999.999969291805,300.11935510447194,0.0,60.0,63.88064489552765,0.0,3000.0,175.5756268220557,494.4243731779446,1.767256914775367e-05,69.9999823274308,1.0,0.0,1.0,1.0,0.0,1.380008748057532,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999992470744,7.529271169665225e-07,3999.9980155815933,4.11807542266552e-08,0.0019359985799662816,4.762572121552696e-05,69.99996929179677,3.0708203284492434e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11932439626910162,0.0,0.0,0.0,0.00014464607884931562,8.67
1000.000030766688,9999.99996923332,300.1194219368534,0.0,60.0,63.880578063146146,0.0,3000.0,175.74889219826704,494.2511078017332,1.7710814280492607e-05,69.99998228918567,1.0,0.0,1.0,1.0,0.0,1.3815921784519536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999240462,7.595398822197203e-07,3999.998009791478,4.1481544141316774e-08,0.0019415080565258558,4.78994466696172e-05,69.99996923331146,3.076668858825274e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11939117016530786,0.0,0.0,0.0,0.0001448600231991053,8.68
1000.000030825206,9999.999969174802,300.11948866881255,0.0,60.0,63.88051133118702,0.0,3000.0,175.9220968556055,494.0779031443948,1.7749086338579368e-05,69.99998225091362,1.0,0.0,1.0,1.0,0.0,1.3831755898453246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999992338007,7.662009099279909e-07,3999.9980039928064,4.178405181143405e-08,0.001947024875065905,4.817433606753727e-05,69.99996917479346,3.082520658656912e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11945784360643104,0.0,0.0,0.0,0.00014507387521470823,8.69
1000.0000308837566,9999.999969116252,300.11955530050034,0.0,60.0,63.880444699499215,0.0,3000.0,176.09524081534937,493.9047591846509,1.7787385281675813e-05,69.99998221261467,1.0,0.0,1.0,1.0,0.0,1.3847589822378732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999227091,7.7291047572162e-07,3999.9979981855827,4.20882839584797e-08,0.0019525490286453212,4.845039237218394e-05,69.99996911624282,3.0883757230241613e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11952441674359394,0.0,0.0,0.0,0.00014528763453719082,8.700000000000001
1000.0000309423399,9999.999969057668,300.1196218320677,0.0,60.0,63.88037816793187,0.0,3000.0,176.26832409876945,493.7316759012308,1.7825711069504015e-05,69.99998217428889,1.0,0.0,1.0,1.0,0.0,1.3863423556298267,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999220333,7.796688563226399e-07,3999.9979923698106,4.2394247315075754e-08,0.0019580805103073893,4.8727618546886206e-05,69.99996905765958,3.094234047014348e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11959088972769455,0.0,0.0,0.0,0.0001455013008088658,8.71
1000.0000310009557,9999.999968999053,300.1196882636652,0.0,60.0,63.88031173633438,0.0,3000.0,176.4413467271292,493.5586532728711,1.7864063661846228e-05,69.99998213593629,1.0,0.0,1.0,1.0,0.0,1.3879257100214135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999992135254,7.864763295470252e-07,3999.997986545494,4.270194862496797e-08,0.0019636193130798665,4.900601755538694e-05,69.9999689990438,3.100095625722107e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11965726270940644,0.0,0.0,0.0,0.00014571487367329104,8.72
1000.000031059604,9999.999968940403,300.1197545954433,0.0,60.0,63.88024540455632,0.0,3000.0,176.61430872168455,493.38569127831573,1.790244301854481e-05,69.99998209755694,1.0,0.0,1.0,1.0,0.0,1.3895090454128616,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999992066682,7.933331743068787e-07,3999.9979807126356,4.301139464299973e-08,0.0019691654299750527,4.928559236182377e-05,69.9999689403955,3.105960454249373e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11972353583917918,0.0,0.0,0.0,0.00014592835277526742,8.73
1000.0000311182847,9999.999968881722,300.1198208275521,0.0,60.0,63.88017917244753,0.0,3000.0,176.787210103684,493.2127898963163,1.7940849099502173e-05,69.99998205915085,1.0,0.0,1.0,1.0,0.0,1.391092361804399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999199762,8.002396706126229e-07,3999.9979748712403,4.332259213508615e-08,0.0019747188539898635,4.956634593071045e-05,69.99996888171478,3.111828527705362e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11978970926723874,0.0,0.0,0.0,0.00014614173776083733,8.74
1000.0000311769978,9999.99996882301,300.1198869601415,0.0,60.0,63.88011303985804,0.0,3000.0,176.96005089436866,493.03994910563165,1.7979281864680713e-05,69.9999820207181,1.0,0.0,1.0,1.0,0.0,1.3926756591962537,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991928053,8.071960995751894e-07,3999.9979690213117,4.36355478781882e-08,0.0019802795781059027,4.9848281226918056e-05,69.99996882300164,3.1176998412065595e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11985578314358787,0.0,0.0,0.0,0.00014635502827728305,8.75
1000.0000312357433,9999.999968764265,300.11995299336144,0.0,60.0,63.88004700663814,0.0,3000.0,177.1328311149721,492.86716888502815,1.8017741274102766e-05,69.99998198225867,1.0,0.0,1.0,1.0,0.0,1.3942589375886538,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999185799,8.142027434082092e-07,3999.997963162853,4.395026866028677e-08,0.001985847595289538,5.0131401215656176e-05,69.99996876425615,3.1235743898767125e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11992175761800651,0.0,0.0,0.0,0.00014656822397312485,8.76
1000.0000312945211,9999.999968705486,300.1200189273613,0.0,60.0,63.8799810726383,0.0,3000.0,177.30555078672054,492.6944492132797,1.805622728785055e-05,69.99998194377267,1.0,0.0,1.0,1.0,0.0,1.395842196981827,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991787417,8.212598854302028e-07,3999.9979572958687,4.426676128035675e-08,0.0019914228984919714,5.0415708862454186e-05,69.99996870547837,3.129452168846811e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11998763284005218,0.0,0.0,0.0,0.00014678132449811945,8.77
1000.0000313533311,9999.999968646676,300.12008476229033,0.0,60.0,63.87991523770925,0.0,3000.0,177.47820993083275,492.52179006916754,1.8094739866066098e-05,69.99998190526009,1.0,0.0,1.0,1.0,0.0,1.3974254373760018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991716336,8.283678100667702e-07,3999.997951420362,4.458503254834112e-08,0.0019970054806493155,5.070120713314242e-05,69.99996864666832,3.135333173255077e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12005340895906037,0.0,0.0,0.0,0.00014699432950325835,8.78
1000.0000314121734,9999.999968587834,300.1201504982977,0.0,60.0,63.87984950170191,0.0,3000.0,177.65080856852006,492.3491914314802,1.8133278968951215e-05,69.99998186672099,1.0,0.0,1.0,1.0,0.0,1.399008658771406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999164475,8.355268028527823e-07,3999.997945536337,4.4905089285125097e-08,0.0020025953346826638,5.0987898993833476e-05,69.99996858782607,3.1412173982469514e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12011908612414499,0.0,0.0,0.0,0.00014720723864076606,8.790000000000001
1000.0000314710478,9999.99996852896,300.12021613553213,0.0,60.0,63.87978386446745,0.0,3000.0,177.82334672098628,492.176653279014,1.8171844556767392e-05,69.9999818281554,1.0,0.0,1.0,1.0,0.0,1.400591861168267,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991572645,8.427371504345655e-07,3999.9979396437975,4.5226938322509984e-08,0.0020081924534981637,5.127578741090322e-05,69.99996852895167,3.147104838975081e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12018466448419862,0.0,0.0,0.0,0.0001474200515640983,8.8
1000.0000315299543,9999.999968470054,300.12028167414235,0.0,60.0,63.87971832585724,0.0,3000.0,177.99582440942797,492.0041755905723,1.8210436589835787e-05,69.99998178956336,1.0,0.0,1.0,1.0,0.0,1.4021750445668135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991500026,8.499991405720994e-07,3999.9979337427476,4.5550586503187614e-08,0.0020137968299870934,5.1564875350972306e-05,69.99996847004515,3.152995490599305e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12025014418789312,0.0,0.0,0.0,0.00014763276792794066,8.81
1000.0000315888929,9999.999968411115,300.1203471142767,0.0,60.0,63.87965288572288,0.0,3000.0,178.16824165503414,491.83175834496615,1.824905502853714e-05,69.99998175094493,1.0,0.0,1.0,1.0,0.0,1.403758208967273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991426885,8.573130621412023e-07,3999.9979278331907,4.587604068071417e-08,0.0020194084570259317,5.185516578088722e-05,69.99996841110656,3.158889348286646e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12031552538367987,0.0,0.0,0.0,0.00014784538738820652,8.82
1000.0000316478635,9999.999968352144,300.1204124560834,0.0,60.0,63.87958754391617,0.0,3000.0,178.34059847898644,491.6594015210138,1.8287699833311734e-05,69.99998171230011,1.0,0.0,1.0,1.0,0.0,1.4053413543698738,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991353225,8.646792051357219e-07,3999.997921915131,4.620330771948436e-08,0.0020250273274764322,5.214666166770152e-05,69.99996835213598,3.1647864072112896e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12038080821979022,0.0,0.0,0.0,0.00014805790960203564,8.83
1000.000031706866,9999.999968293141,300.1204776997104,0.0,60.0,63.879522300289175,0.0,3000.0,178.51289490245904,491.48710509754125,1.832637096465931e-05,69.99998167362898,1.0,0.0,1.0,1.0,0.0,1.4069244807748438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991279037,8.720978606697254e-07,3999.997915988572,4.6532394494705506e-08,0.0020306534341856977,5.2439365978657065e-05,69.99996829313342,3.1706866625545785e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12044599284423589,0.0,0.0,0.0,0.00014827033422779227,8.84
1000.0000317659005,9999.999968234108,300.12054284530547,0.0,60.0,63.87945715469414,0.0,3000.0,178.68513094661878,491.3148690533815,1.8365068383139044e-05,69.99998163493157,1.0,0.0,1.0,1.0,0.0,1.4085075881824107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999120432,8.795693209796898e-07,3999.9979100535184,4.686330789237159e-08,0.0020362867699862505,5.2733281681165275e-05,69.99996823409896,3.176590109504995e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12051107940480936,0.0,0.0,0.0,0.00014848266092506364,8.85
1000.0000318249669,9999.999968175041,300.1206078930161,0.0,60.0,63.87939210698352,0.0,3000.0,178.857306632625,491.1426933673753,1.8403792049369464e-05,69.9999815962079,1.0,0.0,1.0,1.0,0.0,1.410090676592803,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991129075,8.870938794266917e-07,3999.997904109973,4.7196054809237396e-08,0.0020419273276961088,5.302841174278828e-05,69.99996817503262,3.18249674325815e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12057606804908425,0.0,0.0,0.0,0.00014869488935465808,8.86
1000.000031884065,9999.999968115942,300.12067284298956,0.0,60.0,63.87932715701003,0.0,3000.0,179.02942198162972,490.9705780183706,1.844254192402841e-05,69.99998155745803,1.0,0.0,1.0,1.0,0.0,1.4116737460062485,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999991053296,8.946718304985987e-07,3999.997898157941,4.753064215279258e-08,0.002047575100118859,5.3324759131220267e-05,69.99996811593446,3.188406559016771e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12064095892441576,0.0,0.0,0.0,0.00014890701917860355,8.870000000000001
1000.0000319431949,9999.999968056813,300.120737695373,0.0,60.0,63.87926230462658,0.0,3000.0,179.20147701477745,490.79852298522286,1.848131796785294e-05,69.99998151868198,1.0,0.0,1.0,1.0,0.0,1.4132567964229747,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999097698,9.023034698122543e-07,3999.9978921974252,4.78670768412356e-08,0.0020532300800437256,5.362232681426843e-05,69.99996805680453,3.194319551990685e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12070575217794102,0.0,0.0,0.0,0.00014911905006014564,8.88
1000.0000320023566,9999.999967997652,300.1208024503133,0.0,60.0,63.87919754968629,0.0,3000.0,179.37347175320537,490.6265282467949,1.852012014163934e-05,69.9999814798798,1.0,0.0,1.0,1.0,0.0,1.41483982784321,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999990900124,9.099890941156754e-07,3999.99788622843,4.820536580344809e-08,0.00205889226024565,5.392111775983457e-05,69.99996799764288,3.2002357173968105e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1207704479565795,0.0,0.0,0.0,0.00014933098166374626,8.89
1000.00003206155,9999.999967938458,300.12086710795705,0.0,60.0,63.8791328920425,0.0,3000.0,179.54540621804324,490.45459378195704,1.8558948406242993e-05,69.99998144105155,1.0,0.0,1.0,1.0,0.0,1.4164228402671821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999990822726,9.177290012902374e-07,3999.9978802509595,4.854551597896872e-08,0.0020645616334853596,5.422113493589604e-05,69.99996793844954,3.206155050459143e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12083504640703346,0.0,0.0,0.0,0.0001495428136550816,8.9
1000.0000321207749,9999.999967879234,300.1209316684508,0.0,60.0,63.87906833154879,0.0,3000.0,179.71728043041344,490.28271956958685,1.8597802722578378e-05,69.99998140219724,1.0,0.0,1.0,1.0,0.0,1.4180058336951191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999074478,9.255234903528659e-07,3999.997874265018,4.888753431796741e-08,0.0020702381925094436,5.452238131048706e-05,69.99996787922458,3.2120775464087404e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12089954767578827,0.0,0.0,0.0,0.00014975454570104077,8.91
1000.0000321800314,9999.999967819977,300.1209961319407,0.0,60.0,63.87900386805892,0.0,3000.0,179.8890944114309,490.1109055885694,1.8636683051618978e-05,69.9999813633169,1.0,0.0,1.0,1.0,0.0,1.419588808127249,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999066629,9.333728614582258e-07,3999.9978682706083,4.9231427781219294e-08,0.002075921930050424,5.482485985167993e-05,69.99996781996805,3.21800320048371e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12096395190911285,0.0,0.0,0.0,0.00014996617746972372,8.92
1000.0000322393195,9999.999967760688,300.12106049857266,0.0,60.0,63.8789395014269,0.0,3000.0,180.06084818220322,489.9391518177971,1.8675589354397238e-05,69.9999813244106,1.0,0.0,1.0,1.0,0.0,1.4211717635637997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999990587244,9.412774159009122e-07,3999.997862267736,4.9577203340078914e-08,0.0020816128388268292,5.5128573527566244e-05,69.99996776067998,3.223932007929199e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12102825925306004,0.0,0.0,0.0,0.00015017770863043993,8.93
1000.0000322986391,9999.99996770137,300.1211247684926,0.0,60.0,63.87887523150693,0.0,3000.0,180.23254176383054,489.7674582361697,1.87145215920045e-05,69.99998128547836,1.0,0.0,1.0,1.0,0.0,1.4227547000049992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999050764,9.492374561176397e-07,3999.9978562564033,4.992486797645423e-08,0.0020873109115432695,5.543352530623813e-05,69.99996770136042,3.229863963997378e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12109246985346706,0.0,0.0,0.0,0.0001503891388537065,8.94
1000.0000323579901,9999.999967642018,300.1211889418461,0.0,60.0,63.878811058153445,0.0,3000.0,180.40417517740573,489.5958248225946,1.8753479725590956e-05,69.99998124652022,1.0,0.0,1.0,1.0,0.0,1.4243376174510758,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999042748,9.572532856894346e-07,3999.9978502366157,5.027442868278082e-08,0.002093016140890508,5.5739718155769495e-05,69.99996764200941,3.2357990639474297e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1211565838559558,0.0,0.0,0.0,0.00015060046781124647,8.950000000000001
1000.0000324173725,9999.999967582635,300.12125301877853,0.0,60.0,63.87874698122108,0.0,3000.0,180.5757484440141,489.4242515559862,1.8792463716365568e-05,69.99998120753624,1.0,0.0,1.0,1.0,0.0,1.4259205159022565,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999990346764,9.653252093438185e-07,3999.997844208377,5.0625892461995676e-08,0.0020987285195455327,5.604715504419705e-05,69.99996758262702,3.2417373030455326e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12122060140593334,0.0,0.0,0.0,0.00015081169517598719,8.96
1000.0000324767861,9999.999967523221,300.1213169994349,0.0,60.0,63.87868300056468,0.0,3000.0,180.74726158473374,489.25273841526655,1.8831473525596047e-05,69.99998116852643,1.0,0.0,1.0,1.0,0.0,1.42750339535877,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999990265483,9.734535329570075e-07,3999.9978381716905,5.097926632751169e-08,0.0021044480401716326,5.635583893950187e-05,69.99996752321329,3.2476786765648553e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12128452264859224,0.0,0.0,0.0,0.00015102282062205862,8.97
1000.0000325362312,9999.999967463777,300.1213808839602,0.0,60.0,63.87861911603933,0.0,3000.0,180.91871462063526,489.081285379365,1.8870509114608758e-05,69.99998112949083,1.0,0.0,1.0,1.0,0.0,1.4290862558208437,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999018363,9.81638563556096e-07,3999.997832126561,5.133455730319147e-08,0.002110174695418471,5.666577280959037e-05,69.99996746376826,3.253623179785536e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12134834772891101,0.0,0.0,0.0,0.00015123384382479164,8.98
1000.0000325957075,9999.999967404301,300.12144467249925,0.0,60.0,63.8785553275003,0.0,3000.0,181.09010757278193,488.9098924272183,1.8909570444788687e-05,69.9999810904295,1.0,0.0,1.0,1.0,0.0,1.430669097288706,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999010121,9.898806093212486e-07,3999.9978260729927,5.169177242332151e-08,0.002115908477922155,5.6976959622275575e-05,69.99996740429198,3.259570807994675e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12141207679165449,0.0,0.0,0.0,0.0001514447644607163,8.99
1000.000032655215,9999.999967344793,300.12150836519646,0.0,60.0,63.8784916348031,0.0,3000.0,181.26144046222967,488.7385595377706,1.8948657477579377e-05,69.99998105134247,1.0,0.0,1.0,1.0,0.0,1.4322519197625847,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999001822,9.981799795878897e-07,3999.997820010989,5.205091873258624e-08,0.002121649380305313,5.7289402345258394e-05,69.9999673447845,3.265521556486317e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12147570998137419,0.0,0.0,0.0,0.0001516555822075603,9.0
1000.0000327147537,9999.999967285254,300.1215719621853,0.0,60.0,63.87842803781422,0.0,3000.0,181.43271331000932,488.56728668999096,1.898777016971571e-05,69.9999810122298,1.0,0.0,1.0,1.0,0.0,1.4338347232427076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999989934645,1.0065369010545599e-06,3999.9978139405557,5.241199910195814e-08,0.002127397394258832,5.760310369754279e-05,69.99996728524584,3.2714754209145264e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12153924743161555,0.0,0.0,0.0,0.00015186629673044746,9.01
1000.0000327743235,9999.999967225684,300.1216354635984,0.0,60.0,63.87836453640117,0.0,3000.0,181.60392613714305,488.39607386285724,1.9026908477632996e-05,69.99998097309148,1.0,0.0,1.0,1.0,0.0,1.4354175077293025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999898505,1.0149515952865456e-06,3999.997807861698,5.2775016098534125e-08,0.002133152511391297,5.791806637931591e-05,69.99996722567609,3.277432396966802e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1216026892749009,0.0,0.0,0.0,0.00015207690769465957,9.02
1000.0000328339243,9999.999967166083,300.1216988695988,0.0,60.0,63.87830113040075,0.0,3000.0,181.7750789646963,488.22492103530396,1.9066072371498168e-05,69.99998093392759,1.0,0.0,1.0,1.0,0.0,1.4370002732225975,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999989765765,1.023424525351228e-06,3999.9978017744183,5.3139984300588745e-08,0.002138914725932014,5.823429380353739e-05,69.99996716607527,3.283392479324833e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12166603567449788,0.0,0.0,0.0,0.00015228741480625082,9.03
