Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
8.02,981.2450660222964,18.754837666456535,3995.681115191491,4.315373982780931,0.003125580740632708,999.9994947921625,0.000408896491487721,9.885155527730401e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500621758611194,1.864139704705775,0.0020132887860773905,0.00030642935849912366,1.2529795288063254e-10,0.21433624120293626,0.000764879452002927,1.0560408324211141,2.471283591422518e-11,0.00010222390403156857
8.03,981.2227099364057,18.77719375234736,3995.673032775584,4.323443898893317,0.003138080535018037,999.9994927465386,0.0004109421142089793,9.986178920740856e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500610608099427,1.866358021528854,0.002019458082565968,0.00030765482740415027,1.2642838935129827e-10,0.21456980526439048,0.00076790797418163,1.0579738183386083,2.49653936007282e-11,0.0001027353075662843
8.04,981.2003561969443,18.79954749180861,3995.6649475101945,4.331516633067232,0.0031506117501753947,999.9994906937678,0.0004129948840450026,1.0088083337504138e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500599458260077,1.8685760948353987,0.0020256374198679462,0.0003088833767685235,1.2756731934277598e-10,0.21480329708982313,0.0007709439345799415,1.059907326127826,2.5220153835785393e-11,0.00010324849786167861
8.05,981.1780048031899,18.82189888556313,3995.656859402966,4.339592177633875,0.0031631744121074163,999.999488633837,0.00041505481392944244,1.0190875087337881e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500588309092906,1.8707939246975591,0.0020318267977584977,0.0003101150091414709,1.287147932363305e-10,0.21503671671643126,0.0007739873385793799,1.0618413538091935,2.5477132392559802e-11,0.0001037634781510406
8.06,981.1556557544196,18.84424793433338,3995.6487684615204,4.34767052494505,0.0031757685467610477,999.999486566733,0.00041712191678909706,1.0294560514311895e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450057716059767,1.8730115111874548,0.0020380262160049527,0.00031134972706676025,1.2987086162587002e-10,0.21527006418138497,0.000777038191546742,1.0637758994086315,2.573634513109356e-11,0.00010428025166594543
8.07,981.1333090499115,18.866594638841477,3995.640674693459,4.355751667373116,0.0031883941800276436,999.9994844924432,0.00041919620554387623,1.0399145997377477e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500566012774145,1.8752288543771765,0.0020442356743668416,0.0003125875330827084,1.3103557531842155e-10,0.2155033395218278,0.0007800964988341298,1.065710960957541,2.5997807998631083e-11,0.00010479882163624549
8.08,981.1109646889439,18.888938999809145,3995.632578106364,4.363835597310935,0.003201051337743038,999.9994824109548,0.0004212776931067628,1.0504637950496759e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500554865622077,1.877445954338787,0.0020504551725959285,0.00031382842972218984,1.3220898533460446e-10,0.21573654277487647,0.0007831622657789714,1.067646536492789,2.6261537029942504e-11,0.0001053191912900608
8.09,981.0886226707952,18.911281017957744,3995.624478707795,4.3719223071718165,0.003213740045687633,999.9994803222542,0.00042336639238377657,1.0611042822772392e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500543719141232,1.8796628111443188,0.00205668471043625,0.00031507241951264333,1.3339114290910408e-10,0.21596967397762087,0.0007862354977040465,1.0695826240566935,2.6527548347647808e-11,0.00010584136385376991
8.1,981.0662829947447,18.933620694008262,3995.6163765052925,4.380011789389468,0.0032264603295864805,999.9994782263293,0.0004254623162739375,1.0718367098577426e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450053257333139,1.8818794248657749,0.002062924287624149,0.0003163195049760814,1.3458209949114497e-10,0.21620273316712427,0.0007893161999175101,1.0715192216970113,2.6795858162541582e-11,0.00010636534255200086
8.11,981.0439456600717,18.955958028681312,3995.6082715063794,4.388104036417942,0.003239212215109364,999.9994761231669,0.0004275654776692291,1.0826617297685441e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500521428192306,1.8840957955751292,0.002069173903888315,0.0003175696886290979,1.357819067449639e-10,0.2164357203804232,0.0007924043777129154,1.0734563274669224,2.7066482773918267e-11,0.00010689113060762188
8.12,981.021610666056,18.97829302269715,3995.6001637185527,4.39619904073158,0.0032519957278708857,999.9994740127539,0.0004296758894545629,1.0935799975400886e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450051028372372,1.8863119233443277,0.002075433558949819,0.00031882297298287636,1.3699061655028263e-10,0.21666863565452768,0.0007955000363692405,1.0753939394250156,2.7339438569898043e-11,0.00010741873124173248
8.13,980.9992780119775,19.00062567677565,3995.5920531492934,4.404296794824973,0.0032648108934305513,999.9994718950778,0.0004317935645077421,1.1045921722689689e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450049913992544,1.8885278082452857,0.0020817032525221506,0.00032007936054319867,1.3820828100278e-10,0.21690147902642087,0.0007986031811509102,1.0773320556352772,2.7614742027753302e-11,0.00010794814767365456
8.14,980.9769476971168,19.022955991636312,3995.5839398060616,4.4123972912128915,0.0032776577372928472,999.9994697701255,0.00043391851569942456,1.1156989166309975e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500487996797182,1.8907434503498897,0.0020879829843112514,0.00032133885381045225,1.3943495241456314e-10,0.21713425053305943,0.0008017138173078199,1.0792706741670721,2.7892409714235454e-11,0.00010847938312092287
8.15,980.9546197207547,19.045283967998277,3995.5758236962974,4.420500522430252,0.003290536284907338,999.9994676378842,0.0004360507558930892,1.1269008968943236e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500476854338764,1.892958849729996,0.002094272754015555,0.00032260145527964,1.4067068331464025e-10,0.21736695021137337,0.0008048319500753639,1.081209793095137,2.8172458285902828e-11,0.00010901244079927691
8.16,980.9322940821728,19.067609606580312,3995.5677048274183,4.428606481032055,0.003303446561668744,999.999465498341,0.00043819029794499927,1.1381987829325517e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500465712549895,1.895174006457434,0.002100572561326026,0.00032386716744038755,1.419155264493907e-10,0.21759957809826633,0.0008079575846744556,1.0831494104995603,2.845490448944865e-11,0.00010954732392265155
8.17,980.909970780652,19.089932908100824,3995.559583206836,4.436715159582625,0.0033163885928559683,999.9994633514831,0.00044033715470183057,1.1495932467938049e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450045457143037,1.8973889206040073,0.0021068824059210967,0.0003251359927709659,1.431695347796406e-10,0.2178321342306153,0.0008110907262966641,1.0850895244632082,2.8739765125927643e-11,0.00011008403570258408
8.18,980.887649815475,19.112253873277847,3995.5514588419433,4.4448265506646525,0.0033293624036840313,999.9994611972977,0.0004424913390026201,1.1610849639401942e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450044343097995,1.8996035922414913,0.0021132022874710108,0.0003264079337433826,1.4443276148395005e-10,0.21806461864527069,0.0008142313801168842,1.087030133073887,2.902705708174274e-11,0.00011062257934870146
8.19,980.8653311859239,19.134572502829048,3995.5433317401007,4.452940646891095,0.003342368019372224,999.9994590357719,0.0004446528636813367,1.17267461487058e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500432291198395,1.901818021441628,0.0021195322056435377,0.00032768299283006375,1.4570525996289225e-10,0.21829703137905665,0.0008173795513099605,1.088971234427189,2.931679736921396e-11,0.00011116295806936296
8.2,980.8430148912811,19.156888797471712,3995.5352019086517,4.461057440894703,0.003355405465084843,999.9994568668928,0.0004468217415645739,1.1843628837302396e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450042115208547,1.9040322082761278,0.0021258721600990634,0.0003289611724980436,1.469870838362516e-10,0.21852937246877052,0.0008205352450362368,1.090912826623982,2.9609003091820196e-11,0.00011170517507108334
8.21,980.8207009308301,19.17920275792278,3995.5270693549182,4.469176925327979,0.003368474765931266,999.9994546906478,0.00044899798547151594,1.1961504583237456e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450041001364095,1.906246152816676,0.002132222150490643,0.00033024247520897207,1.4827828694349212e-10,0.21876164195118358,0.0008236984664415777,1.0928549077704024,2.9903691444521154e-11,0.00011224923355852434
8.22,980.7983893038542,19.20151438489879,3995.5189340862016,4.477299092863107,0.0033815759469660164,999.9994525070238,0.00045118160821390094,1.2080380301279368e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450039887586458,1.9084598551349223,0.002138582176464013,0.0003315269034191208,1.4957892334422348e-10,0.2189938398630403,0.000826869220657388,1.0947974759778336,3.0200879714081597e-11,0.00011279513673448546
8.23,980.7760800096369,19.223823679115945,3995.5107961097865,4.4854239361919195,0.0033947090331888576,999.9994503160083,0.0004533726225959887,1.2200262943049313e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450038773875614,1.9106733153024928,0.0021449522376576465,0.00033281445957939295,1.508890473186699e-10,0.21922596624105903,0.0008300475128006392,1.096740529362897,3.050058527939667e-11,0.00011334288779989604
8.24,980.7537730474628,19.246130641290065,3995.5026554329365,4.493551448025841,0.0034078740495448556,999.9994481175883,0.00045557104141452447,1.2321159497151366e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450037660231539,1.912886533390982,0.0021513323337027765,0.00033410514613532857,1.5220871336813535e-10,0.21945802112193166,0.0008332333479738887,1.098684066047437,3.0802825611817176e-11,0.00011389248995380603
8.25,980.7314684166163,19.268435272136603,3995.494512062895,4.501681621095827,0.0034210710209244626,999.9994459117509,0.00045777687745870527,1.2443076989302936e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500365466542093,1.9150995094719543,0.0021577224642234274,0.0003353989655271132,1.5353797621547025e-10,0.21969000454232368,0.000836426731265304,1.1006280841585063,3.110761827547557e-11,0.00011444394639337763
8.26,980.7091661163821,19.29073757237065,3995.4863660068872,4.509814448152322,0.003434299972163591,999.9994436984837,0.00045999014351014514,1.2566022482465353e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500354331436016,1.9173122436169459,0.002164122628836457,0.0003366959201895855,1.54876890805537e-10,0.2199219165388744,0.0008396276677486834,1.1025725818283525,3.141498092761251e-11,0.00011499726031387669
8.27,980.686866146046,19.31303754270693,3995.478217272118,4.517949921965207,0.0034475609280436915,999.9994414777736,0.00046221085234284177,1.2690003076974672e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450034319699693,1.9195247358974645,0.0021705328271515874,0.0003379960125522442,1.5622551230567555e-10,0.22015375714819674,0.0008428361624834799,1.1045175571944046,3.1724931318903805e-11,0.0001155524349086642
8.28,980.664568504893,19.335335183859797,3995.4700658657744,4.526088035323747,0.0034608539132918318,999.999439249608,0.0004644390167231422,1.2815025910672682e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45003320632246,1.921736986384987,0.0021769530587714353,0.0003392992450392562,1.5758389610616813e-10,0.22038552640687742,0.0008460522205148228,1.106463008399259,3.203748729378791e-11,0.00011610947336918785
8.29,980.6422731922097,19.357630496543244,3995.461911795023,4.534228781036538,0.003474178952580773,999.999437013974,0.0004666746494097092,1.2941098159038094e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500320930118775,1.9239489951509599,0.002183383323291546,0.000340605620069464,1.589520978207036e-10,0.22061722435147682,0.0008492758468735407,1.108408933590665,3.2352666790793924e-11,0.00011666837888497353
8.3,980.6199802072819,19.379923481470893,3995.4537550670093,4.542372151931463,0.0034875360705290516,999.999434770859,0.00046891776315348855,1.3068227035318e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500309797679245,1.9261607622668038,0.002189823620300436,0.00034191514005639376,1.6033017328684204e-10,0.2208488510185292,0.0008525070465761854,1.1103553309215146,3.267048784287018e-11,0.00011722915464361718
8.31,980.5976895493969,19.402214139356005,3995.445595688864,4.55051814085563,0.003500925291701047,999.99943252025,0.0004711683706976736,1.3196419790659348e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500298665905755,1.9283722878039062,0.00219627394937961,0.0003432278074082621,1.6171817856647733e-10,0.22108040644454252,0.0008557458246250505,1.1123021985498223,3.2990968577712954e-11,0.000117791803830776
8.32,980.5754012178414,19.42450247091147,3995.437433667696,4.558666740675337,0.0035143466406070754,999.9994302621349,0.0004734264847776749,1.3325683714240916e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450028753479808,1.9305835718336284,0.002202734310103612,0.0003445436245279847,1.6311616994630135e-10,0.2213118906659986,0.0008589921860081991,1.1142495346387191,3.3314127218096376e-11,0.00011835632963016078
8.33,980.5531152119031,19.44678847684982,3995.4292690105935,4.566817944276009,0.0035278001417034595,999.9994279965002,0.00047569211812108534,1.3456026133405207e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500276404355987,1.9327946144273,0.002209204702040045,0.00034586259381318374,1.6452420393826644e-10,0.22154330371935316,0.0008622461356994844,1.1161973373564338,3.363998208220213e-11,0.00011892273522352713
8.34,980.5308315308696,19.469072157883218,3995.4211017246303,4.574971744562155,0.0035412858193926092,999.9994257233335,0.0004779652834476483,1.35874544137907e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450026527457924,1.9350054156562215,0.00221568512474961,0.00034718471765619576,1.6594233728004763e-10,0.22177464564103577,0.0008655076786585723,1.1181456048762821,3.3968551583950076e-11,0.00011949102379066764
8.35,980.5085501740294,19.491353514723464,3995.4129318168566,4.583128134457315,0.0035548036980231025,999.9994234426222,0.00048024599346922395,1.371997595946424e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500254145467606,1.937215975591666,0.0022221755777861404,0.0003485099984440792,1.673706269355043e-10,0.22200591646744988,0.0008687768198309648,1.120094335376651,3.429985423332927e-11,0.00012006119850940337
8.36,980.486271140671,19.513632548081997,3995.4047592943057,4.591287106904011,0.003568353801889764,999.9994211543534,0.00048253426088975827,1.385359821305367e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450024301702086,1.939426294304876,0.0022286760606966298,0.0003498384385586224,1.6880913009514202e-10,0.22223711623497294,0.0008720535641480229,1.1220435270409876,3.4633908636729387e-11,0.0001206332625555761
8.37,980.4639944300831,19.535909258669886,3995.3965841639924,4.599448654863701,0.003581936155233746,999.9994188585144,0.0004848300984052494,1.398832865588061e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500231889238746,1.9416363718670633,0.0022351865730212694,0.00035117004037635145,1.7025790417657325e-10,0.22246824497995624,0.0008753379165269906,1.123993178057785,3.4970733497272853e-11,0.00012120721910304004
8.38,980.441720041555,19.55818364719784,3995.3884064329127,4.607612771316723,0.003595550782242611,999.9994165550929,0.0004871335187037168,1.4124174808093535e-10,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450022076212106,1.9438462083494115,0.002241707114293477,0.00035250480626853844,1.7171700682497824e-10,0.2226993027387251,0.0008786298818710167,1.125943286620568,3.5310347615147324e-11,0.00012178307132365392
