Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,parameter_1,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_25,reaction_26,reaction_27,reaction_28,reaction_24
3.92,1199.9961844874342,0.00030292244364913486,0.0037839327193460023,1.6972745214759885e-05,9.18672199606874e-12,1.6632168301815503e-11,1175.180975143239,1.3174376524038525,24.385700857341778,0.1505155648704638,0.00038090618317106493,0.001363530643812485,199.81340400263076,0.18521785965052762,0.0,265.10360166221267,7.2682508801196795,2.7317491198803228,1.924628041738953,97.9836126753625,4.5459446795353715e-11,1.4607029243861587e-05,0.0,0.0006702267737287409,0.09108905612478474,0.0,0.0,0.0,1.0,0.00348618281214543,3.7839327193460024e-05,1.5533889259238644e-10,1.378008299410311e-10,1.0409041059951473e-10,4.182269105172541e-12,1.930679072244376e-05,1.2562045149720963e-06,0.0,6.578852443505802,0.24385700857341777,0.005964529734690811,0.005713592747565974,0.001360227763832308,0.00012544481923074861,0.11553241407093401,0.015928735929945374,0.0,7.215679730237384,7.2682508801196795,0.6571179714026054,0.16551801158954993,0.0006654378187848607,6.166086318304417e-05,0.056391531974024495,0.007833658826731487,0.0,0.0
3.93,1199.996149523007,0.00030532496732580436,0.003818529665513448,1.7158846505859597e-05,9.363595883408366e-12,1.6972352587338396e-11,1175.1154260483936,1.3201964806843605,24.449046476312322,0.15117770962310648,0.0003834206961275111,0.0013759187514406801,199.81239420354072,0.18621508925381178,0.0,265.0331048533514,7.267725102914381,2.732274897085621,1.9295436660414937,97.97820485163156,4.6468600330767634e-11,1.4788407392271825e-05,0.0,0.0006762840536566508,0.0915751982732603,0.0,0.0,0.0,1.0,0.0035092460373706154,3.818529665513448e-05,1.5828518007659402e-10,1.404539382511255e-10,1.0613928792765584e-10,4.275111230430622e-12,1.9497094628796826e-05,1.2718030357353768e-06,0.0,6.578618521027522,0.24449046476312322,0.006003276270347604,0.005751310441912666,0.0013694283214762263,0.00012658452513254257,0.11585671184619387,0.016014497675827813,0.0,7.215140882835088,7.267725102914381,0.6574659585364127,0.16594075527956845,0.0006698995951167908,6.221813293641187e-05,0.05654600775127169,0.007875467051500384,0.0,0.0
3.94,1199.9961143276344,0.00030774089403075717,0.003853354242929323,1.7346508992382604e-05,9.543423190711087e-12,1.7318625573427265e-11,1175.0498805710254,1.3229552347883842,24.512383420886646,0.15184103003812477,0.0003859455053966637,0.0013883876278583589,199.81138193785264,0.18721470293317824,0.0,264.9626176607309,7.267199195011283,2.732800804988718,1.9344585430774532,97.97279661008604,4.7497479062734557e-11,1.4971538647974881e-05,0.0,0.0006823804546135461,0.0920624663818653,0.0,0.0,0.0,1.0,0.003532403298203095,3.853354242929323e-05,1.6127994274939745e-10,1.431513478606663e-10,1.0822315384634863e-10,4.369768073771579e-12,1.9688760687678678e-05,1.2875523237258396e-06,0.0,6.578384391891426,0.24512383420886646,0.006042178832030455,0.005789182580949955,0.0013786683713200548,0.000127731661762969,0.11618095753466881,0.016100464452253327,0.0,7.214601901691985,7.267199195011283,0.6578139397659661,0.16636343470466097,0.0006743801662631173,6.277900182444625e-05,0.05670043714804632,0.007917372108840415,0.0,0.0
3.95,1199.9960789003767,0.00031017026776673854,0.0038884073698165892,1.7535741831886847e-05,9.726245619375574e-12,1.767108039925764e-11,1174.9843387162261,1.3257139146513865,24.575711689857375,0.152505524782344,0.0003884806267746374,0.0014009375938882284,199.810367207804,0.18821669811823052,0.0,264.8921400850439,7.266673156381714,2.7333268436182885,1.9393726734390069,97.96738795141329,4.854641430268792e-11,1.515643515210368e-05,0.0,0.0006885161286420714,0.09255085901902792,0.0,0.0,0.0,1.0,0.0035556547324147336,3.888407369816589e-05,1.6432385804413616e-10,1.458936842906336e-10,1.1034251355635542e-10,4.466270115847288e-12,1.9881794994801928e-05,1.3034534230809164e-06,0.0,6.578150056813804,0.24575711689857374,0.006081237653710652,0.005827209401619561,0.001387947985585443,0.00012888625863771702,0.11650515096155958,0.016186636038167824,0.0,7.214062786777216,7.266673156381714,0.6581619143457771,0.16678604991575458,0.0006788795642563302,6.334348383507057e-05,0.05685482009182978,0.0079593738756364,0.0,0.0
3.96,1199.9960432402927,0.00031261313257729555,0.003923689965680996,1.772655421291052e-05,9.912105339073219e-12,1.8029811345601313e-11,1174.9188004890777,1.3284725202087466,24.639031282023105,0.153171192522989,0.0003910260760276537,0.0014135689707788378,199.80935001563125,0.18922107223907858,0.0,264.82167212698346,7.266146986996952,2.7338530130030496,1.9442860577117758,97.96197887630652,4.961574181777183e-11,1.5343109096563674e-05,0.0,0.0006946912279645045,0.09304037475370813,0.0,0.0,0.0,1.0,0.003579000477473158,3.923689965680996e-05,1.6741761121450163e-10,1.486815800860983e-10,1.1249787804633552e-10,4.564648247235008e-12,2.0076203656421343e-05,1.3195073823044759e-06,0.0,6.577915516504149,0.24639031282023105,0.006120452968912964,0.005865391140414805,0.0013972672364190523,0.00013004834531165306,0.11682929195229691,0.016273012212560757,0.0,7.213523538060236,7.266146986996952,0.6585098815370825,0.1672086009632127,0.000683397821085182,6.391159297273441e-05,0.057009156510249126,0.008001472228818899,0.0,0.0
3.97,1199.9960073464408,0.000315069532546648,0.003959202951307846,1.7918955355000574e-05,1.0101044991056678e-11,1.8394913843574298e-11,1174.8532658946538,1.3312310513957608,24.702342196188294,0.1538380319276841,0.00039358186889205146,0.0014262820802034045,199.80833036356987,0.19022782272634264,0.0,264.75121378724396,7.265620686828238,2.7343793131717633,1.9491986964749703,97.95656938546462,5.0705801867786416e-11,1.55315727241064e-05,0.0,0.0007009059049821282,0.09353101215539995,0.0,0.0,0.0,1.0,0.0036024406705418956,3.959202951307846e-05,1.705618954065205e-10,1.5151567486585018e-10,1.1468976413419701e-10,4.6649337718363506e-12,2.027199278931374e-05,1.3357152542731502e-06,0.0,6.577680771665371,0.24702342196188296,0.006159825010715806,0.005903728033380772,0.0014066261958925231,0.0001312179513787132,0.11715338033253853,0.016359592754465465,0.0,7.212984155510857,7.265620686828238,0.6588578406077066,0.16763108789684744,0.0006879349686946951,6.44833432583558e-05,0.05716344633107513,0.008043667045364395,0.0,0.0
3.98,1199.9959712178768,0.0003175395117995587,0.0039949472487587345,1.8112954508741132e-05,1.0293107691468304e-11,1.876648448338448e-11,1174.7877349380183,1.3339895081476432,24.765644431163114,0.1545060416644531,0.0003961480210742963,0.0014390772442586374,199.80730825385425,0.19123694701115668,0.0,264.68076506651994,7.265094255846765,2.7349057441532367,1.954110590301534,97.95115947959202,5.1816939242132366e-11,1.572183832840297e-05,0.0,0.0007071603122745995,0.09402276979413336,0.0,0.0,0.0,1.0,0.0036259754484805045,3.9949472487587344e-05,1.7375741173103652e-10,1.5439661537202455e-10,1.1691869450844252e-10,4.767158410276177e-12,2.0469168520757814e-05,1.3520780962426553e-06,0.0,6.5774458229939015,0.24765644431163114,0.006199354011751401,0.005942220316114444,0.001416024936002439,0.00013239510647179465,0.11747741592816557,0.016446377442959473,0.0,7.21244463909921,7.265094255846765,0.6592057908319124,0.1680535107659319,0.0006924910389861671,6.505874872926315e-05,0.05731768948221998,0.00808595820229547,0.0,0.0
3.99,1199.995934853656,0.0003200231145012046,0.004030923781368308,1.8308560955781996e-05,1.0488337034648704e-11,1.9144621023079612e-11,1174.722207624226,1.3367478903995251,24.828937985763336,0.15517522040171938,0.0003987245482509911,0.0014519547854635632,199.80628368871797,0.19224844252517226,0.0,264.610325965507,7.264567694023675,2.735432305976326,1.9590217397582865,97.9457491593986,5.294950329675634e-11,1.591391825411765e-05,0.0,0.0007134546025993199,0.09451564624047651,0.0,0.0,0.0,1.0,0.0036496049478447236,4.030923781368308e-05,1.7700486933669546e-10,1.5732505551973056e-10,1.191851977695134e-10,4.871354303301583e-12,2.0667736988513982e-05,1.3685969698541178e-06,0.0,6.577210671179806,0.24828937985763336,0.006239040204205961,0.005980868223764866,0.0014254635286703012,0.0001335798402626478,0.11780139856528055,0.016533366057164812,0.0,7.211904988795805,7.264567694023675,0.6595537314902566,0.16847586961921263,0.0006970660638171817,6.563782343913743e-05,0.05747188589173549,0.00812834557668098,0.0,0.0
4.0,1199.9958982528324,0.0003225203848570471,0.004067133473741005,1.8505784008867057e-05,1.0686777096445165e-11,1.952942239729496e-11,1174.6566839583238,1.3395061980864562,24.89222285881018,0.1558455668083059,0.00040131146606888515,0.0014649150267583484,199.8052566703935,0.19326230670056171,0.0,264.53989648490125,7.264041001330064,2.735958998669938,1.963932145406069,97.94033842559946,5.410384799109547e-11,1.6107824896981322e-05,0.0,0.0007197889288908048,0.09500964006553764,0.0,0.0,0.0,1.0,0.0036733293048866232,4.0671334737410056e-05,1.8030498548343293e-10,1.6030165644667748e-10,1.2148980847112682e-10,4.977554015180783e-12,2.086770434080414e-05,1.3852729411403937e-06,0.0,6.576975316906989,0.24892222858810178,0.00627888381981984,0.006019671991033277,0.0014349420457424886,0.00013477218246176804,0.11812532807020354,0.016620558376248307,0.0,7.211365204571525,7.264041001330064,0.6599016618694431,0.16889816450492193,0.0007016600750016149,6.622058145795405e-05,0.057626035487810895,0.008170829045636235,0.0,0.0
4.01,1199.9958614144577,0.0003250313671127033,0.004103577251747818,1.8704633011862806e-05,1.0888472437520204e-11,1.9920988726001265e-11,1174.5911639453493,1.3422644311434049,24.955499049130193,0.15651707955343533,0.000403908790144885,0.0014779582915031267,199.80422720111233,0.19427853697002215,0.0,264.46947662539947,7.263514177736968,2.7364858222630337,1.9688418077998853,97.93492727891486,5.5280331925022733e-11,1.630357070386509e-05,0.0,0.0007261634442600549,0.09550474984096734,0.0,0.0,0.0,1.0,0.0036971486555547276,4.103577251747818e-05,1.8365848561646919e-10,1.6332708656280307e-10,1.238330671616112e-10,5.085790537102091e-12,2.1069076736291533e-05,1.4021070805323976e-06,0.0,6.57673976085329,0.24955499049130195,0.00631888508988772,0.006058631852173275,0.0014444605589902357,0.00013597216281828765,0.1184492042694695,0.016707954179421905,0.0,7.210825286397642,7.263514177736968,0.6602495812621825,0.1693203954707901,0.0007062731043096444,6.680703687192505e-05,0.05778013819877088,0.00821340848632319,0.0,0.0
4.02,1199.9958243375834,0.00032755610555381597,0.004140256042523033,1.890511733978676e-05,1.109346810666002e-11,2.0319421323252466e-11,1174.5256475903313,1.3450225895052577,25.01876655555512,0.15718975730672974,0.0004065165360660636,0.0014910849034768213,199.80319528310494,0.19529713076677893,0.0,264.39906638769924,7.262987223215374,2.7370127767846277,1.9737507274890473,97.92951572006996,5.6479318375791676e-11,1.650116817285374e-05,0.0,0.0007325783019939247,0.09600097413896054,0.0,0.0,0.0,1.0,0.0037210631354941655,4.140256042523033e-05,1.87066103440811e-10,1.664020215999003e-10,1.262155204252358e-10,5.196097290572834e-12,2.127186034406054e-05,1.4191004628654215e-06,0.0,6.576504003690619,0.2501876655555512,0.006359044245258756,0.006097748040990954,0.001454019140109588,0.00013717981111986756,0.11877302698982503,0.016795553245942986,0.0,7.210285234245822,7.262987223215374,0.6605974889670396,0.16974256256405806,0.0007109051834677546,6.739720378344107e-05,0.057934193953073185,0.008256083775950605,0.0,0.0
4.03,1199.9957870212588,0.0003300946445059253,0.004177170774460992,1.9107246398835958e-05,1.1301809644083024e-11,2.0724822705933605e-11,1174.4601348982906,1.3477806731068203,25.082025376921766,0.15786359873821112,0.0004091347193896709,0.0015042951868759716,199.8021609186008,0.19631808552458913,0.0,264.3286657724986,7.262460137736207,2.737539862263794,1.9786589050173182,97.92410374979484,5.7701175334981567e-11,1.6700629853319314e-05,0.0,0.0007390336555544941,0.09649831153225863,0.0,0.0,0.0,1.0,0.003745072880046818,4.177170774460992e-05,1.9052858099626506e-10,1.6952714466124535e-10,1.2863772092353724e-10,5.308508130818304e-12,2.1476061343596465e-05,1.436254167385461e-06,0.0,6.576268046085133,0.2508202537692177,0.006399361516336766,0.006137020790845063,0.0014636178607213828,0.00013839515719258938,0.1190967960582257,0.016883355355114663,0.0,7.209745048088159,7.262460137736207,0.660945384288294,0.17016466583148934,0.00071555634415875,6.799109631101345e-05,0.05808820267930703,0.008298854791774241,0.0,0.0
4.04,1199.9957494645325,0.00033264702833433807,0.004214322377212824,1.9311029626415323e-05,1.1513543084748244e-11,2.1137296602508468e-11,1174.3946258742399,1.3505386818828178,25.145275512071855,0.15853860251830088,0.0004117633556431425,0.0015175894663135526,199.8011241098285,0.19734139867774514,0.0,264.25827478049644,7.261932921270335,2.738067078729666,1.9835663409230544,97.91869136882418,5.894627554544185e-11,1.690196834599458e-05,0.0,0.0007455296585784358,0.0969967605941514,0.0,0.0,0.0,1.0,0.0037691780242514487,4.214322377212824e-05,1.9404666873296118e-10,1.7270314627122366e-10,1.3110022743664042e-10,5.42305735018065e-12,2.168168592476525e-05,1.4535692777555337e-06,0.0,6.576031888697361,0.2514527551207186,0.0064398371330803795,0.006176450334647137,0.0014732567923712095,0.00013961823090084683,0.11942051130183284,0.01697136028628608,0.0,7.209204727897169,7.261932921270335,0.6612932665357909,0.17058670531938266,0.0007202266180217596,6.858872858921609e-05,0.05824216430619057,0.008341721411097019,0.0,0.0
4.05,1199.9957116664514,0.0003352133014439999,0.004251711781683217,1.9516476491166257e-05,1.1728714961663942e-11,2.1556947961767638e-11,1174.3291205231835,1.353296615767894,25.20851695985191,0.15921476731782022,0.00041440246032411126,0.001530968066817807,199.80008485901544,0.19836706766107853,0.0,264.18789341239204,7.261405573788561,2.73859442621144,1.9884730357393514,97.91327857789726,6.021499653823787e-11,1.7105196303046626e-05,0.0,0.0007520664648763889,0.09749631989847934,0.0,0.0,0.0,1.0,0.00379337870284385,4.251711781683218e-05,1.9762112558739373e-10,1.7593072442495914e-10,1.3360360490457703e-10,5.539779681517884e-12,2.1888740287793358e-05,1.4710468820620098e-06,0.0,6.5757955321823225,0.2520851695985191,0.006480471325003211,0.0062160369048616685,0.0014829360065293784,0.00014084906214723825,0.11974417254801023,0.017059567818852754,0.0,7.208664273645816,7.261405573788561,0.6616411350247962,0.17100868107358422,0.0007249160366522467,6.919011476862778e-05,0.05839607876256889,0.008384683511269224,0.0,0.0
4.06,1199.9956736260597,0.00033779350839212486,0.004289339921383662,1.9723596402737574e-05,1.1947390991564497e-11,2.198394172347029e-11,1174.2636188491706,1.3560544746923766,25.271749720072286,0.15989209184203118,0.00041705204903219617,0.0015444313143946433,199.79904316841856,0.19939508987912816,0.0,264.1175216689958,7.260878095230723,2.7391219047692785,1.9933789889599516,97.90786537880975,6.150800301360281e-11,1.7310326243345847e-05,0.0,0.0007586442288554454,0.09799698800140959,0.0,0.0,0.0,1.0,0.0038176750516066976,4.289339921383662e-05,2.0125269947214812e-10,1.7921086487346744e-10,1.361486704502809e-10,5.6587362772514584e-12,2.209723064772445e-05,1.4886880569277428e-06,0.0,6.575558976105338,0.25271749720072284,0.00652126432249775,0.006255780735482943,0.001492655575041594,0.00014208768092430717,0.12006777972321916,0.01714797772960502,0.0,7.2081236855076956,7.260878095230723,0.661988990130324,0.17143059305055583,0.0007296246316916947,6.979526905470097e-05,0.05854994603064913,0.008427740968121223,0.0,0.0
4.07,1199.9956353424027,0.00034038769363379904,0.004327207729370355,1.9932398915339927e-05,1.2169613950430706e-11,2.2418370322017297e-11,1174.1981208574316,1.35881225859183,25.334973791344172,0.1605705747538758,0.0004197121371718554,0.0015579795347556206,199.7979990402556,0.20042546277567586,0.0,264.04715955098004,7.260350485575371,2.739649514424631,1.9982842013715343,97.90245177204133,6.282561020654375e-11,1.7517370969264234e-05,0.0,0.0007652631045644094,0.09849876348253674,0.0,0.0,0.0,1.0,0.0038420672043261613,4.327207729370356e-05,2.0494217150177397e-10,1.825442092564606e-10,1.3873593873716904e-10,5.7799561390020244e-12,2.2307163224306557e-05,1.506493903356724e-06,0.0,6.575322221387214,0.25334973791344173,0.006562216353858617,0.006295682057577831,0.0015024155691126064,0.00014333411719751708,0.12039133263000584,0.01723658979870812,0.0,7.207582963405539,7.260350485575371,0.6623368309093698,0.17185244131795194,0.0007343524346256631,7.040420561992567e-05,0.058703766025966095,0.00847089365949816,0.0,0.0
4.08,1199.9955968145232,0.00034299590164406997,0.004365316139711247,2.0142893629945027e-05,1.2395423926439484e-11,2.2860317386656415e-11,1174.1326265533503,1.3615699674024648,25.398189172119068,0.1612502147108726,0.0004223827400952309,0.0015716130539276281,199.79695247673803,0.20145818380032762,0.0,263.9768070589993,7.2598227448062715,2.74017725519373,2.003188673932863,97.89703775789582,6.416808995376737e-11,1.7726343366440996e-05,0.0,0.000771923246151781,0.09900164492512988,0.0,0.0,0.0,1.0,0.003866555294254977,4.365316139711247e-05,2.0869033486791536e-10,1.8593135889659228e-10,1.413658886389549e-10,5.9034642757465976e-12,2.2518544246820158e-05,1.5244655295139256e-06,0.0,6.5750852691292465,0.2539818917211907,0.006603327646705515,0.0063357411014284635,0.0015122160597946992,0.00014458840096134178,0.12071483105419259,0.017325403806828173,0.0,7.2070421072284,7.2598227448062715,0.6626846562434583,0.1722742259582262,0.0007390994768806054,7.101693864596385e-05,0.058857538655061145,0.008514141463561168,0.0,0.0
4.09,1199.995558041463,0.0003456181769884982,0.004403666088333088,2.0355090137739138e-05,1.2624870033729164e-11,2.3309894583280494e-11,1174.0671359418714,1.364327601058481,25.4613958612899,0.16193101038645488,0.00042506387318476125,0.0015853321986049771,199.7959034800902,0.20249325038918967,0.0,263.9064641937589,7.2592948728930375,2.740705127106964,2.0080924071266506,97.89162333716048,6.553584770911055e-11,1.793725628801726e-05,0.0,0.0007786248081303465,0.0995056309047104,0.0,0.0,0.0,1.0,0.0038911394549586316,4.403666088333088e-05,2.1249798263321356e-10,1.8937305050593748e-10,1.4403911746403786e-10,6.0292979892381704e-12,2.2731379956865385e-05,1.542604040769484e-06,0.0,6.574848119933598,0.25461395861289904,0.0066445984288161335,0.006375958097771419,0.0015220571182701652,0.00014585056227165788,0.12103827482686655,0.01741441953347031,0.0,7.20650111695707,7.2592948728930375,0.663032465499521,0.17269594701289193,0.0007438657898801894,7.163348234799188e-05,0.059011263848856244,0.008557484257805094,0.0,0.0
