Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
7.66,2.88365529852187,1.8937265272812451,5.351149740590327,4.196083977079641,0.9190422295016333,0.7650024264021454,0.9919828960775845,0.48959653184105595,0.447850149692053,0.24827601918132475,0.1235701655532577,0.18618696700309365,0.5174660419723226,0.22621985698075897,0.0022886788110468206,2.3622334585171463,0.43744312136242114,0.14125986166858234,1.950255559257224,1.1357867042964918,2.089663511058815,0.14719486689144862,0.08995808426255697,1.2956976195048182,0.11958483984501306,1.0,1.0,0.013257994048931089,0.6256248938978932,0.01877414196113666,0.1380895097901981,0.6605826919355857,0.03296462275711603,0.03492574164380309,0.016406284640573712,0.00043711,0.6231915861857246,1.2426846506417144,0.611811811833947,0.001037,0.002143800974989271,1.2425615965959798,0.018064777533669644,1.126376976626621,1.1081358552231069,0.04491554862417144,0.054233718318621255,0.014507892725730337,0.059450467263675616,0.011939557333135627,0.8761806883617174,0.0022627,0.11591599039429379,0.05754493221522692,0.05572618677992725,0.010811195299602129,0.002871330201874055,0.0001487619627884111,2.5549373980145407e-05,1.3610783585181357e-05,6.9020733332408285e-06,6.2889120240651e-06,6.362527094710162e-08,6.567009014677667e-05,1.2160918773875308e-05,8.016561729890798e-05,3.927024154386589e-06,1.4385555966830569e-05,5.1759976826860034e-06,1.2450234161439073e-05,0.00011665113456281402,2.757712451095685e-05,3.4352506023805644e-06,2.1267067453979646e-05,0.003032042402541581
7.67,2.8848619524521437,1.893624274787533,5.351940361294672,4.1958267514621,0.9191772418551455,0.7651612066667024,0.9922042867086046,0.4899709982182097,0.4478694355775207,0.2483933569069513,0.12361636810426534,0.1862308825219936,0.5175840478061972,0.22631230870963956,0.0022899096532487256,2.3632138308705057,0.437625377476304,0.14128629079113839,1.9505814813863167,1.1358116737317328,2.089397458815054,0.1471112582182352,0.08998492863646765,1.295539662384199,0.11965131175688448,1.0,1.0,0.013256593488007958,0.6257361989690257,0.018770148691894632,0.13803154069695672,0.6607199028645292,0.03297555012035165,0.03489654104501031,0.01639706962699213,0.00043711,0.6231905671034036,1.2425665730579658,0.611779122507709,0.001037,0.0021445154181617375,1.242443331443293,0.01806700672002616,1.1262903197894083,1.108055889448453,0.04491755646592834,0.05427877123703602,0.014509455398812933,0.05944976585576749,0.011949887441895042,0.8760116202963507,0.0022627,0.11587177330261755,0.057530066988494444,0.055692902004204584,0.010811594507630033,0.002874372312749139,0.0001487839420439919,2.5553127323573045e-05,1.3621193750466231e-05,6.9053353220132465e-06,6.29148218212798e-06,6.365948836031458e-08,6.569734449820006e-05,1.2165985493841251e-05,8.01991622781696e-05,3.9277588839936475e-06,1.4388836529012281e-05,5.177218534111423e-06,1.2450770309055076e-05,0.00011664398369064638,2.758327917049921e-05,3.4365350332985765e-06,2.127148154533433e-05,0.003032045245160907
7.68,2.886068127705748,1.8935220362935083,5.352729580058511,4.195570332770604,0.9193120125958206,0.765319916433807,0.9924255397637138,0.49034684481823926,0.44788832112839994,0.24851104412730712,0.12366266852089404,0.18627484918219941,0.5177021925355979,0.2264050692634841,0.0022911423688562406,2.3641938648508685,0.43780756669016585,0.14131275912800856,1.950907688162859,1.1358358476851083,2.089129839370156,0.1470275853205075,0.0900116528566938,1.2953818275683384,0.1197178481124281,1.0,1.0,0.013255199790676724,0.625847526747201,0.018766145470406143,0.13797359109000656,0.6608569236731705,0.03298639553577808,0.034867448465127994,0.016387795636369332,0.00043711,0.6231897521119789,1.2424493205258764,0.6117467763401238,0.001037,0.0021452321395980982,1.2423258917304916,0.018069233838426183,1.126204435888435,1.1079766844212027,0.044919556355924546,0.05432402545795001,0.014511016482120385,0.05944906657907626,0.011960243384853858,0.8758430992732823,0.0022627,0.1158275745532819,0.057515223488324545,0.05565963532149535,0.01081199403273597,0.0028774243604748504,0.0001488058823256266,2.5556873950163815e-05,1.3631642285947052e-05,6.908607026739139e-06,6.294060925524859e-06,6.36937578542035e-08,6.572458944285414e-05,1.2171050353986611e-05,8.02326939502198e-05,3.928494703758638e-06,1.4392120952489622e-05,5.178440807265144e-06,1.2451295327369518e-05,0.00011663685525102279,2.7589430005431246e-05,3.4378221848808545e-06,2.1275893676859835e-05,0.0030320480873910404
7.69,2.8872738252399084,1.8934198117306988,5.353517401013257,4.195314719888693,0.9194465424413599,0.7654785555050344,0.9926466552549135,0.49072406770995775,0.44790680824144086,0.24862907937738404,0.12370906631612705,0.1863188666748127,0.5178204752958465,0.2264981372321567,0.002292376953987795,2.365173560994104,0.4379896891240074,0.1413392664647385,1.951234177840754,1.1358592283865068,2.0888606603308735,0.14694384828815985,0.09003825668046511,1.2952241149546855,0.11978444875664525,1.0,1.0,0.013253812923495267,0.6259588763437699,0.018762132371194642,0.13791566118970341,0.660993754277899,0.03299715932999208,0.034838463624735326,0.016378462868966066,0.00043711,0.6231891388677226,1.2423328866401053,0.6117147703177346,0.001037,0.002145951127346993,1.2422092710519954,0.018071458892564972,1.1261193205005169,1.1078982360990766,0.04492154831509812,0.054369481790807535,0.014512575978946977,0.05944836943119817,0.01197062507638244,0.8756751244032192,0.0022627,0.11578339426209797,0.05750040172301612,0.05562638677349596,0.01081239387154621,0.002880486330376051,0.00014882778374816855,2.556061387986981e-05,1.3642129082336826e-05,6.911888406691277e-06,6.296648215053957e-06,6.372807932086071e-08,6.57518249956361e-05,1.2176113357647406e-05,8.026621234166946e-05,3.92923160771973e-06,1.4395409213224535e-05,5.1796644935597935e-06,1.2451809269112057e-05,0.00011662974921290567,2.7595577016086597e-05,3.439112043588332e-06,2.1280303843039958e-05,0.0030320509292338866
7.7,2.8884790459857563,1.8933176010309658,5.354303828274525,4.19505991168737,0.9195808321066823,0.7656371236828493,0.9928676331952458,0.49110266298473426,0.44792489880732145,0.24874746119859165,0.12375556100506595,0.18636293469214327,0.5179388952251825,0.2265915112123295,0.0022936134047641535,2.3661529198162805,0.43817174489403155,0.1413658125875333,1.9515609486830607,1.1358818180600196,2.0885899292719827,0.14686004721228635,0.09006473986771579,1.295066524440846,0.11985111353440867,1.0,1.0,0.013252432853130786,0.6260702468795816,0.01875810946843672,0.13785775121412594,0.6611303946055593,0.03300784183009883,0.03480958624266848,0.016369071525513354,0.00043711,0.6231887250466331,1.24221726503606,0.6116831014485593,0.001037,0.002146672369513157,1.2420934630429823,0.018073681886085886,1.1260349692314515,1.1078205404664576,0.04492353236427624,0.054415141050088385,0.014514133892546481,0.05944767440969222,0.011981032431184778,0.8755076947893848,0.0022627,0.11573923254341821,0.05748560170052951,0.05559315640053177,0.010812794020701282,0.0028835582078905004,0.00014884964642603181,2.556434713256577e-05,1.3652654030975613e-05,6.9151794213208485e-06,6.299244011702761e-06,6.376245265244347e-08,6.57790511708926e-05,1.2181174508054077e-05,8.029971747840403e-05,3.929969589933426e-06,1.4398701287260076e-05,5.180889584441583e-06,1.2452312186843537e-05,0.00011662266554490888,2.7601720202827835e-05,3.4404045959408333e-06,2.1284712038383212e-05,0.003032053770691339
7.71,2.8896837908484723,1.8932154041265035,5.35508886594213,4.194805907025241,0.9197148823039253,0.7657956207706016,0.9930884735987867,0.49148262675640103,0.44794259471062553,0.24886618813874387,0.12380215210492763,0.18640705292770804,0.5180574514647777,0.22668518980746485,0.0022948517173084046,2.367131941813782,0.4383537341126658,0.14139239728326006,1.9518879989619342,1.135903618923956,2.0883176537364228,0.14677618218518348,0.09009110218108343,1.2949090559245828,0.11991784229046373,1.0,1.0,0.013251059546359776,0.6261816374849065,0.018754076835963026,0.13779986137908726,0.6612668445933386,0.033018443363689816,0.03478081603606123,0.016359621807202004,0.00043711,0.6231885083443278,1.242102449389787,0.6116517667620054,0.001037,0.002147395854257302,1.2419784613792593,0.01807590282258081,1.125951377715818,1.1077435935344349,0.0449255085241759,0.05446100405531757,0.014515690226132475,0.05944698151208055,0.011991465364297838,0.8753408095276152,0.0022627,0.11569508951014436,0.057470823428481,0.05555994424157823,0.010813194476856004,0.002886639978568347,0.0001488714704731912,2.5568073728049124e-05,1.366321702382795e-05,6.91848003025708e-06,6.301848276647523e-06,6.379687774117366e-08,6.580626798242314e-05,1.218623380833211e-05,8.033320938558753e-05,3.93070864447463e-06,1.440199715072082e-05,5.182116071390283e-06,1.245280413295539e-05,0.00011661560421530171,2.7607859566046272e-05,3.4416998285169885e-06,2.1289118257422727e-05,0.003032056611765283
7.72,2.8908880607074288,1.8931132209498378,5.355872518100094,4.194552704748668,0.9198486937424454,0.7659540465725219,0.9933091764806369,0.49186395516116066,0.44795989782982104,0.24898525875204527,0.12384883913504122,0.18645122107622997,0.5181761431587484,0.22677917162779665,0.0022960918877459637,2.368110627463429,0.4385356568885838,0.14141902033945017,1.9522153269585716,1.135924633190859,2.088043841235425,0.14669225330035376,0.09011734338590771,1.294751709303816,0.11998463486942958,1.0,1.0,0.013249692970068049,0.6262930472994531,0.018750034547259115,0.137741991898147,0.6614031041886684,0.03302896425881907,0.034752152720386086,0.016350113915670574,0.00043711,0.6231884864759436,1.2419884334178537,0.611620763308783,0.001037,0.0021481215697959806,1.241864259777168,0.01807812170559055,1.1258685416170544,1.1076673913407276,0.04492747681540463,0.05450707163107551,0.014517244982878626,0.059446290735848784,0.012001923791091008,0.8751744677064572,0.0022627,0.11565096527373664,0.05745606691413934,0.055526750334282754,0.010813595236679522,0.002889731628071624,0.00014889325600318261,2.5571793686039982e-05,1.3673817953480266e-05,6.921790193306859e-06,6.304460971252747e-06,6.38313544793378e-08,6.583347544348332e-05,1.219129126150263e-05,8.036668808766653e-05,3.931448765436715e-06,1.4405296779813205e-05,5.183343945919193e-06,1.2453285159669026e-05,0.00011660856519201298,2.7613995106161705e-05,3.442997727954146e-06,2.129352249471611e-05,0.0030320594524575945
7.73,2.892091856416334,1.8930110514338252,5.356654788816647,4.194300303691902,0.9199822671288194,0.7661124008937166,0.993529741856914,0.4922466443574936,0.44797681003723944,0.24910467159907732,0.12389562161684473,0.1864954388336369,0.5182949694541691,0.22687345529031208,0.0022973339122045714,2.369088977222592,0.4387175133267272,0.14144568154430168,1.9525429309631566,1.13594486306752,2.0877684992486554,0.1466082606525085,0.09014346325022918,1.2945944844766202,0.12005149111580038,1.0,1.0,0.013248333091250793,0.6264044754723149,0.018745982675466323,0.13768414298262321,0.6615391733491234,0.03303940484398226,0.03472359600949312,0.016340548052994282,0.00043711,0.6231886571760317,1.2418752108772313,0.6115900881608213,0.001037,0.002148849504401463,1.2417508519934548,0.018080338538605273,1.1257864566272706,1.1075919299496024,0.04492943725846108,0.054553344607008135,0.014518798165919016,0.05944560207844649,0.01201240762726543,0.8750086684072618,0.0022627,0.11560685994422214,0.05744133216442074,0.05549357471498477,0.010813996296855335,0.0028928331421737485,0.0001489150031291028,2.557550702618118e-05,1.3684456713138323e-05,6.92510987045435e-06,6.307082057070676e-06,6.386588275928709e-08,6.586067356678806e-05,1.2196346870483017e-05,8.04001536083741e-05,3.932189946931587e-06,1.4408600150825901e-05,5.184573199575106e-06,1.2453755319035257e-05,0.00011660154844263488,2.762012682362221e-05,3.4442982809482834e-06,2.129792474484532e-05,0.0030320622927701396
7.74,2.893295178803372,1.8929088955116518,5.357435682144232,4.19404870267723,0.9201156031668447,0.7662706835401636,0.9937501697447446,0.4926306905260649,0.447993333199055,0.24922442524678404,0.12394249907388186,0.18653970589706018,0.5184139295010844,0.22696803941873275,0.002298577786814286,2.3700669915293124,0.43889930352832707,0.14147238068668153,1.9528708092748022,1.1359643107549935,2.087491635224342,0.14652420433757113,0.09016946154478783,1.2944373813412273,0.12011841087394645,1.0,1.0,0.013246979877012576,0.6265159211618923,0.018741921293382598,0.13762631484160398,0.6616750520423154,0.03304976544809236,0.03469514561565104,0.016330924421672083,0.00043711,0.6231890181984545,1.2417627755651806,0.61155973841118,0.001037,0.0021495796464016,1.2416382318251316,0.018082553325064882,1.1257051184673557,1.1075172054518785,0.04493138987373571,0.054599823817837324,0.014520349778348433,0.05944491553728748,0.012022916788853411,0.8748434107042801,0.0022627,0.11556277363020356,0.05742661918588501,0.055460417418739055,0.010814397654081332,0.0028959445067590116,0.00014893671196360966,2.5579213768038285e-05,1.3695133196624605e-05,6.928439021860597e-06,6.309711495840771e-06,6.390046247343716e-08,6.58878623645149e-05,1.2201400638087493e-05,8.043360597073374e-05,3.932932183089747e-06,1.4411907240130148e-05,5.185803823938273e-06,1.245421466293373e-05,0.00011659455393442699,2.76262547189039e-05,3.4456014742539156e-06,2.130232500241655e-05,0.003032065132704776
7.75,2.8944980286713444,1.8928067531168318,5.358215202119509,4.193797900515114,0.9202487025575414,0.766428894318708,0.9939704601622561,0.49301608986963213,0.44800946917526535,0.24934451826845797,0.12398947103179853,0.18658402196483348,0.518533022452521,0.22706292264349606,0.0022998235077074814,2.371044670802416,0.4390810275909255,0.1414991175561276,1.9531989602014965,1.1359829784486146,2.087213256579413,0.14644008445268017,0.09019533804302163,1.2942803997960228,0.12018539398811551,1.0,1.0,0.013245633294567332,0.6266273835357908,0.018737850473463415,0.1375685076819598,0.6618107402457973,0.03306004640045808,0.03466680124958555,0.01632124322461675,0.00043711,0.6231895673162825,1.2416511213191284,0.6115297111739659,0.001037,0.0021503119841796985,1.2415263931094047,0.018084766068359456,1.1256245228867505,1.1074432139647983,0.04493333468151159,0.05464651010337143,0.01452189982322268,0.05944423110975019,0.012033451192217754,0.8746786936647576,0.0022627,0.11551870643886823,0.057411927984731374,0.055427278479333535,0.010814799305069815,0.002899065707822084,0.00014895838261892236,2.5582913931099654e-05,1.3705847298375774e-05,6.931777607863132e-06,6.312349249489191e-06,6.393509351426798e-08,6.591504184830718e-05,1.2206452567027729e-05,8.046704519706338e-05,3.933675468060347e-06,1.4415218024180083e-05,5.187035810622371e-06,1.2454663243072377e-05,0.00011658758163432018,2.763237879251072e-05,3.4469072946839994e-06,2.130672326206008e-05,0.003032067972263352
7.76,2.8957004067978134,1.8927046241832073,5.358993352763357,4.1935478960043335,0.9203815659991526,0.7665870330370569,0.9941906131285686,0.49340283861295225,0.4480252198196723,0.24946494924372545,0.12403653701833933,0.18662838673649138,0.5186522474644988,0.227158103601736,0.002301071071018849,2.372022015441632,0.4392626856083973,0.1415258919428509,1.9535273820600492,1.136000868338011,2.0869333706996294,0.1463559010961925,0.0902210925210649,1.2941235397395483,0.12025244030243384,1.0,1.0,0.01324429331123843,0.6267388617708166,0.018733770287822606,0.13751072170835543,0.6619462379469594,0.0330702480307605,0.034638562620520015,0.01631150466514379,0.00043711,0.6231903023216929,1.2415402420165502,0.6115000035842443,0.001037,0.0021510465061743748,1.2414153297235129,0.01808697677182962,1.1255446656634982,1.1073699516320745,0.04493527170196486,0.05469340430851598,0.014523448303558863,0.05944354879317812,0.012044010754051095,0.8745145163490289,0.0022627,0.11547465847599667,0.05739725856679486,0.05539415792931247,0.010815201246547522,0.0029021967314675134,0.00014898001520682134,2.5586607534776442e-05,1.3716598913440074e-05,6.935125588975568e-06,6.314995280128261e-06,6.3969775774324e-08,6.594221202927737e-05,1.2211502659913446e-05,8.050047130897922e-05,3.934419796011255e-06,1.4418532479513066e-05,5.18826915127446e-06,1.2455101110986891e-05,0.00011658063150892047,2.7638499044974207e-05,3.4482157291098336e-06,2.1311119518430183e-05,0.0030320708114477068
7.7700000000000005,2.896902313935238,1.8926025086449463,5.359770138080882,4.193298687932122,0.9205141941871456,0.7667450995037756,0.9944106286637874,0.49379093300268917,0.44804058697986354,0.24958571675853217,0.12408369656334392,0.1866727999127678,0.5187716036960425,0.22725358093726405,0.0023023204728853885,2.372999025827702,0.4394442776709712,0.14155270363773748,1.9538560731760364,1.1360179826071206,2.086651984939715,0.14627165436768627,0.09024672475774684,1.2939668010704986,0.12031954966090747,1.0,1.0,0.013242959894458624,0.6268503550528263,0.01872968080823325,0.13745295712326197,0.6620815451429383,0.03308037066903465,0.034610429436211,0.016301708946958197,0.00043711,0.6231912210258633,1.2414301315748486,0.6114706127979509,0.001037,0.0021517832008794272,1.2413050355846365,0.01808918543876697,1.12546554260409,1.107297414623784,0.044937200955165485,0.054740507283284466,0.014524995222335699,0.05944286858488014,0.012054595391375246,0.8743508778106083,0.0022627,0.11543062984597158,0.05738261093754241,0.05536105579999553,0.010815603475255661,0.0029053375639092245,0.00014900160983864853,2.559029459840265e-05,1.372738793747476e-05,6.9384829258871945e-06,6.317649550055941e-06,6.40045091462138e-08,6.596937291801012e-05,1.2216550919253e-05,8.053388432739962e-05,3.935165161129102e-06,1.4421850582749982e-05,5.189503837574945e-06,1.2455528318040207e-05,0.000116573703524513,2.7644615476853292e-05,3.449526764460961e-06,2.1315513766204962e-05,0.0030320736502596705
