Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
5.3100000000000005,116.0,72.08336330269694,151.16548603847093,235.99911029288396,972.9894361322121,5177.998757815387,17.082334387161353,3.745978019683633,0.08090337532136277,0.007420915136792828,0.00019668406599440255,1.4967321507934127e-05,0.0008897071162802846,0.010563867787907367,0.010563867787907367,0.0012421846054581672,0.0012421846054581672,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5083852322486253,0.09677625070713052,1.2700289927414,0.042773971460296455,8.473675248560757e-05,0.006407854942767095,9.56260085539053e-05,0.0001383929886175143,2.065272892651365e-06,1.8683304476171313e-05,0.0009504219646767336,0.011284720798667843,0.0015505854139173229
5.32,116.0,72.04925612018324,151.15277832486117,235.99910074724195,972.9893227931851,5177.998742227899,17.103736117776194,3.7581920453523034,0.08133040157926208,0.007485315109072586,0.00019875796022502632,1.515513817271755e-05,0.0008992527582714506,0.01067720681480539,0.01067720681480539,0.0012577720932517137,0.0012577720932517137,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.506725194065582,0.09689749755785981,1.271513259440343,0.04291343901259436,8.547211253360136e-05,0.006449983810511069,9.677036859286516e-05,0.00013958301416164824,2.0941912610251244e-06,1.8880306694760905e-05,0.0009587156443167204,0.011383193940041867,0.001566935234631049
5.33,116.0,72.01516674526178,151.14005578267202,235.99909111838642,972.989208466141,5177.9987264762185,17.12510523182711,3.7704190704708087,0.08175881102536568,0.00755014141500622,0.00020084948379190512,1.534493322394526e-05,0.0009088816138023436,0.010791533858882634,0.010791533858882634,0.0012735237734274112,0.0012735237734274112,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.505066022599778,0.09701855962653909,1.2729947091689557,0.04305305500091974,8.621234073176785e-05,0.006492297332173161,9.7926007449191e-05,0.00014078077284797693,2.123454657921412e-06,1.9078983549550946e-05,0.000967064714693816,0.011482324733979237,0.0015834240384500658
5.34,116.0,71.98109516742122,151.12731844005683,235.99908140576218,972.9890931444883,5177.998710558952,17.146441768108566,3.782659063441705,0.08218860506126571,0.007615395967317387,0.00020295874964955138,1.5536723461590184e-05,0.0009185942380434485,0.010906855511660167,0.010906855511660167,0.0012894410402656336,0.0012894410402656336,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5034077173396128,0.09713943713294991,1.2744733451929353,0.04319281906447278,8.695745892080838e-05,0.006534795858542251,9.909301167587878e-05,0.00014198629772492604,2.153066471063341e-06,1.927934577025427e-05,0.0009754694285270638,0.01158211618070873,0.0016000527158632606
5.3500000000000005,116.0,71.94704137615751,151.1145663251363,235.99907160881153,972.9889768216052,5177.998694474695,17.16774576537565,3.7949119926994332,0.08261978508458342,0.007681080682882972,0.00020508587122836973,1.573052579314836e-05,0.0009283911886953284,0.011023178394695606,0.011023178394695606,0.0013055252969703976,0.0013055252969703976,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5017502777738434,0.09726013029665082,1.2759491707764106,0.043332730842817746,8.770748898884848e-05,0.006577479739633137,0.00010027146828929855,0.00014319962189693198,2.1830301140355367e-06,1.9481404131789406e-05,0.000983930039112818,0.011682571287308178,0.001616822161111223
5.36,116.0,71.91300536097397,151.10179946599857,235.99906172697425,972.9888594908402,5177.998678222037,17.18901726234409,3.807177826710298,0.08305235248897182,0.007747197482729478,0.0002072309624354962,1.5926357234091324e-05,0.0009382730259943927,0.011140509159651538,0.011140509159651538,0.001321777955706908,0.001321777955706908,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5000937033915807,0.09738063933697735,1.277422189181936,0.043472789975882754,8.846245287139668e-05,0.006620349324684372,0.00010146146477044489,0.00014442077852426304,2.2133490264214017e-06,1.9685169454360285e-05,0.000992446800324394,0.011783693067700272,0.0016337332721928597
5.37,116.0,71.87898711138116,151.08901789069907,235.99905175968752,972.9887411455115,5177.998661799555,17.210256297690293,3.8194565339724575,0.0834863086641187,0.007813748292029467,0.00020939413765563798,1.6124234908319454e-05,0.0009482403127186698,0.01125885448836402,0.01125885448836402,0.0013382004376391822,0.0013382004376391822,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.498437993682294,0.09750096447304228,1.2788924036704863,0.043612996103959634,8.922237255130387e-05,0.0066634049621561355,0.00010266308906618654,0.00014564980082284107,2.244026673940771e-06,1.989065260353602e-05,0.001001019966611727,0.01188548454264843,0.0016507869508720133
5.38,116.0,71.84498661689696,151.07622162726068,235.99904170638604,972.988621778907,5177.998645205819,17.23146291005135,3.831748083015905,0.08392165499574936,0.007880735040097937,0.00021157551175190946,1.632417604861597e-05,0.0009582936141935682,0.011378221092910916,0.011378221092910916,0.0013547941729677262,0.0013547941729677262,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.496783148135803,0.09762110592373563,1.28035981750145,0.04375334886770374,8.998727005872192e-05,0.0067066469997281,0.0001038764295905133,0.00014688672206406188,2.275066548587903e-06,2.009786449033031e-05,0.001009649793001021,0.011987948739752573,0.0016679841026840544
5.39,116.0,71.81100386704652,151.0634107036737,235.99903156650194,972.9885013842843,5177.998628439391,17.25263713802507,3.8440524424024507,0.08435839286562938,0.00794815966038871,0.00021377520006666767,1.652619799710177e-05,0.0009684334982976383,0.011498615715680255,0.011498615715680255,0.0013715606009672852,0.0013715606009672852,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.495129166242286,0.09774106390772491,1.2818244339326232,0.043893847908133714,9.075716747106243e-05,0.006750075784297312,0.00010510157522578166,0.00014813157557461555,2.306472168769842e-06,2.0306816071280815e-05,0.0010183365350943997,0.012091088693444918,0.0016853256369424646
5.4,116.0,71.77703885136229,151.05058514789584,235.99902133946478,972.9883799548705,5177.998611498821,17.27377902017,3.856369580725708,0.08479652365156756,0.008016024090490827,0.00021599331842234607,1.6730318205691106e-05,0.0009786605354683308,0.011620045129438544,0.011620045129438544,0.0013885011700246587,0.0013885011700246587,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.493476047492274,0.09786083864345518,1.283286256220205,0.04403449286663137,9.153208691295557e-05,0.006793691661976098,0.00010633861532395856,0.0001493843947363064,2.338247079445148e-06,2.0517518348528346e-05,0.0010270804490695581,0.012194907444985763,0.0017028124667454107
5.41,116.0,71.743091559384,151.03774498785228,235.99901102470153,972.9882574838625,5177.998594382654,17.294888595005446,3.868699466611072,0.08523604872741855,0.00808433027212489,0.00021822998312228577,1.6936554236547927e-05,0.0009889752987077471,0.01174251613739898,0.01174251613739898,0.001405617337676574,0.001405617337676574,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.491823791376652,0.0979804303491492,1.2847452876187893,0.04417528338494141,9.231205055620833e-05,0.006837494978089951,0.0001075876397078631,0.0001506452129858721,2.3703948522629666e-06,2.0729982369895826e-05,0.001035881791679406,0.012299408042459206,0.001720445508982296
5.42,116.0,71.70916198065862,151.0248902514356,235.99900062163664,972.9881339644267,5177.998577089421,17.315965901011502,3.8810420687157103,0.08567696946308585,0.008153080151139466,0.00022048531095156712,1.71449237625432e-05,0.000999378363588395,0.011866035573289739,0.011866035573289739,0.0014229105706476401,0.0014229105706476401,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.490172397386659,0.09809983924280755,1.286201531381362,0.04431621910517134,9.309708061976345e-05,0.0068814860771754865,0.00010884873867240723,0.00015191406381480328,2.4029190857024876e-06,2.0944219228967294e-05,0.0010447408202517217,0.012404593540768956,0.0017382256843403146
5.43,116.0,71.67525010474041,151.01202096650593,235.99899012969198,972.9880093896985,5177.998559617647,17.337010976629067,3.8933973557285415,0.08611928722452451,0.008222275677507418,0.00022275941917783768,1.7355444567712852e-05,0.001009870308258932,0.0119906103014221,0.0119906103014221,0.0014403823448883534,0.0014403823448883534,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.488521865013888,0.0982190655422088,1.2876549907592927,0.044457299669791214,9.388719936965749e-05,0.006925665302978349,0.00011012200298583375,0.0001531909807691617,2.435823405212737e-06,2.116024006516654e-05,0.0010536577926887924,0.012510467001633998,0.0017561539173109799
5.44,116.0,71.6413559211909,150.99913716089085,235.9989795482868,972.9878837527832,5177.998541965846,17.35802386025987,3.9057652963702205,0.08656300337374404,0.008291918805322271,0.0002250524255521397,1.756813454771659e-05,0.0010204517134499106,0.012116247216758604,0.012116247216758604,0.001458034145613175,0.001458034145613175,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.4868721937502865,0.09833810946490959,1.2891056690023304,0.04459852472163348,9.468242911897938e-05,0.00697003299845118,0.00011140752389095312,0.00015447599744939885,2.469111463352745e-06,2.1378056063835724e-05,0.001062632967467063,0.012617031493584358,0.0017742311361966454
5.45,116.0,71.60747941957884,150.9862388623855,235.99896887683778,972.987757046755,5177.998524132524,17.379004590266494,3.9181458593931184,0.08700811926881098,0.008362011492794518,0.00022736444830973496,1.7783011710297414e-05,0.001031123162479514,0.012242953244981095,0.012242953244981095,0.001475867467338666,0.001475867467338666,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.485223383088152,0.0984569712282448,1.2905535693585972,0.04473989390389274,9.54827922278282e-05,0.007014589505751555,0.00011270539310637754,0.00015576914751017323,2.5027869399320473e-06,2.1597678456313713e-05,0.0010716666036367736,0.012724290091956728,0.0017924582731170063
5.46,116.0,71.57362058948024,150.9733260987525,235.998958114759,972.9876292646574,5177.998506116177,17.399953204972398,3.9305390135813107,0.08745463626385204,0.008432555702248,0.00022969560617092975,1.8000094175742065e-05,0.001041885241259298,0.012370735342558833,0.012370735342558833,0.0014938838139217042,0.0014938838139217042,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.4835754325201367,0.09857565104932765,1.2919986950745828,0.044881406860125615,9.628831110327192e-05,0.007059335166239978,0.0001140157028277547,0.00015707046466016848,2.5368535421515825e-06,2.181911852001446e-05,0.0010807589608216085,0.01283224587889024,0.001810836264015604
5.47,116.0,71.53977942047838,150.960398897722,235.99894726146198,972.9875003995031,5177.998487915293,17.420869742661942,3.9429447277505583,0.08790255570905667,0.008503553400116206,0.00023204601834189646,1.8219400177342116e-05,0.0010527385382999204,0.012499600496816452,0.012499600496816452,0.0015120846985977462,0.0015120846985977462,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.4819283415392452,0.09869414914504984,1.2934410493951378,0.045023063234250524,9.709900819930503e-05,0.007104270320477856,0.00011533854572899823,0.00015837998266190993,2.5713150047449105e-06,2.2042387578505043e-05,0.0010899102992183343,0.012940901943322078,0.0018293660486663013
5.48,116.0,71.50595590216373,150.94745728699178,235.99893631635555,972.9873704442739,5177.998469528347,17.441754241580416,3.955362970748291,0.08835187895067997,0.008575006556938599,0.0002344158045154946,1.8440948061855915e-05,0.0010636836447168714,0.012629555726001941,0.012629555726001941,0.0015304716440191681,0.0015304716440191681,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.4802821096388348,0.09881246573208177,1.2948806355634706,0.04516486267054751,9.79149060168067e-05,0.0071493953082255035,0.00011667401496351704,0.00015969773533158163,2.6061750901198083e-06,2.2267497001583652e-05,0.0010991208795964394,0.01305026138098315,0.001848048570679753
5.49,116.0,71.47215002413402,150.93450129422712,235.99892527884603,972.9872393919205,5177.998450953809,17.462606739934042,3.9677937114535875,0.08880260733104538,0.00864691714735691,0.00023680508487208907,1.866475628997122e-05,0.0010747211542361955,0.012760608079354517,0.012760608079354517,0.0015490461822936581,0.0015490461822936581,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.478636736312613,0.09893060102687247,1.2963174568211384,0.045306804813658,9.873602710349841e-05,0.007194710468440129,0.00011802220416544212,0.00016102375653884187,2.6414375885002007e-06,2.2494458205357322e-05,0.0011083909632977728,0.013160327294393724,0.001866884777509857
