Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,Factor_B,Bb,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,ks1,ks2,d1,d2,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,C3_convertase_decay,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation
29.700000000000003,0.0033551289123804288,5.981467614339419,0.04601433882120851,0.0010541543415175981,0.045453348957769535,0.066956782499601,1.8562634709500803,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002783332122047485,0.009308920216354377,0.01507214812732473,0.015204412991413745,0.020908540520573986,0.00316,1.315210533653128e-06,0.000789,2.2296608572367137e-05
29.8,0.0033928541129803337,5.982898336209341,0.04544173227921599,0.0010410133538450207,0.04488651715768824,0.0661082568077717,1.8583412604702945,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002779514188324816,0.009195534679981965,0.014884591425950628,0.015015149872861922,0.02064779789253659,0.00316,1.3299988122882907e-06,0.000789,2.2014049516987976e-05
29.900000000000002,0.0034309609683023635,5.984314027992962,0.04487649688349446,0.0010280419447208857,0.044326791578066384,0.06527102273846135,1.8603931394901945,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00277566930459977,0.009083645851989175,0.014699449091856982,0.014828322344107815,0.020390324125910537,0.00316,1.3449366995745264e-06,0.000789,2.173525057190763e-05
30.0,0.0034694521573655386,5.985714863276154,0.04431854139027905,0.0010152380041158983,0.04377408929279365,0.06444493122228342,1.8624194329855477,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027717974909528846,0.008973234273980113,0.01451669123995251,0.014643900275995374,0.02013608107468508,0.00316,1.360025245687291e-06,0.000789,2.146016209702038e-05
30.1,0.0035083303568579673,5.987101013784391,0.043767775593735396,0.0010025994462922194,0.043228328176162886,0.06362983512833952,1.86442046213594,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002767898771829868,0.008864280732738927,0.014336288325068672,0.014461853881590332,0.01988503096103493,0.00316,1.3752654998883231e-06,0.000789,2.118873509773706e-05
30.200000000000003,0.003547598240698229,5.988472649395568,0.043224110316496714,0.0009901242095739708,0.042689426900179656,0.06282558923978115,1.8663965443615322,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002763973176085206,0.008756766257357995,0.014158211138861418,0.014282153713073785,0.019637136374082643,0.00316,1.3906585103537056e-06,0.000789,2.0920921216847125e-05
30.3,0.0035872584795924745,5.989829938152986,0.04268745740022424,0.0009778102561185725,0.04215730493168933,0.062032050229658,1.868347993359691,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027600207370249543,0.008650672116394809,0.013982430806720536,0.014104770658642962,0.019392360268577092,0.00316,1.40620532400025e-06,0.000789,2.0656672726476115e-05
30.400000000000002,0.003627313740587302,5.991173046278489,0.04215772969619342,0.0009656555716889569,0.04163188252933077,0.06124907663704983,1.8702751191414804,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002756041492448668,0.008545979815053562,0.013808918784687449,0.01392967593942004,0.019150665963492155,0.00316,1.4219069863102225e-06,0.000789,2.0395942520137594e-05
30.5,0.00366776668661849,5.992502138185738,0.041634841055907576,0.0009536581654267004,0.04111308074032551,0.06047652884348,1.872178228068012,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00275203548469045,0.008442671092395715,0.013637646856381929,0.01375684110636961,0.018912017140549738,0.00316,1.437764541154448e-06,0.000789,2.013868410487884e-05
30.6,0.0037086199760557113,5.993817376493618,0.0411187063217405,0.0009418160696260938,0.04060082139711016,0.05971426904960697,1.8740576228866428,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027480027606590755,0.008340727918576318,0.013468587129938299,0.013586238037225213,0.018676377842670674,0.00316,1.4537790306138388e-06,0.000789,1.9884851593519123e-05
30.700000000000003,0.0037498762622432745,5.995118922039762,0.04060924131761021,0.0009301273395091995,0.040095027113820556,0.058962161252191954,1.875913602767015,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00274394337187716,0.008240132492108032,0.01330171203495179,0.013417838933425788,0.018443712472357456,0.00316,1.4699514947993635e-06,0.000789,1.9634399696979922e-05
30.8,0.003791538193037035,5.996406933894192,0.040106362839685106,0.0009185900530019133,0.03959562128263495,0.0582200712213394,1.8777464633369296,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027398573745193466,0.008140867237150573,0.01313699431943548,0.013251616317062289,0.018213985790012075,0.00316,1.4862829716705177e-06,0.000789,1.9387283716706022e-05
30.900000000000002,0.0038336084103375526,5.997681569373059,0.039609988647124166,0.0009072023105110715,0.03910252806998364,0.05748786647800785,1.879556496718051,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027357448294494683,0.008042914800828416,0.012974407046788393,0.01308754302783525,0.017987162912192475,0.00316,1.5027744968523206e-06,0.000789,1.9143459537176615e-05
31.0,0.0038760895496195926,5.998942984052475,0.039120037452853,0.0008959622347026302,0.03861567241263244,0.05676541627178878,1.881343991561432,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002731605802256669,0.007946258050574084,0.01281392359277525,0.012925592220023676,0.017763209309810922,0.00316,1.5194271034508803e-06,0.000789,1.8902883618505666e-05
31.1,0.003918984239458104,6.000191331782429,0.03863642891437677,0.0008848679702809398,0.03813498001364624,0.05605259155895012,1.8831092330828578,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027274403632904292,0.007850880071498312,0.01265551764251833,0.012765737359465783,0.017542090806277274,0.00316,1.5362418218675767e-06,0.000789,1.866551298913039e-05
31.200000000000003,0.00396229510105075,6.0014267647007875,0.03815908362463182,0.0008739176837691496,0.03766037733823991,0.05534926498074252,1.8848525030979992,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027232485876945013,0.007756764163786789,0.012499163187501957,0.012607952220552084,0.01732377357559036,0.00316,1.5532196796118938e-06,0.000789,1.8431305238587258e-05
31.3,0.0040060247477371365,6.002649433247355,0.037687923102877156,0.0008631095632907616,0.0371917916095222,0.054655310841965066,1.8865740800573756,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027190305554396733,0.007663893840123004,0.01234483452259001,0.012452210883231238,0.017108224140380213,0.00316,1.5703617011129575e-06,0.000789,1.8200218510374368e-05
31.400000000000002,0.0040501757845148425,6.0038594861779995,0.03722286978562693,0.0008524418183523613,0.03672915080413908,0.05397060508978822,1.8882742390811176,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002714786351355382,0.0075722528231368935,0.012192506243056855,0.01229848773002915,0.016895409369903976,0.00316,1.5876689075298183e-06,0.000789,1.7972211494899478e-05
31.5,0.004094750807552346,6.005057070578832,0.03676384701762565,0.0008419126796275498,0.03627238364782242,0.05329502529283138,1.8899532519935276,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027105160651601135,0.007481825042881141,0.012042153241632244,0.012146757443081704,0.016685296477998313,0.00316,1.6051423165605195e-06,0.000789,1.774724342251285e-05
31.6,0.004139752403699021,6.006242331880438,0.03631077904286674,0.0008315203987420952,0.03582141961084923,0.05262845062049197,1.8916113873574336,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027062197914905647,0.007392594634331229,0.011893750705560369,0.011996995001181529,0.016477853020990647,0.00316,1.6227829422500163e-06,0.000789,1.7525274056623826e-05
31.700000000000003,0.004185183149992278,6.007415413872138,0.03586359099565611,0.0008212632480603313,0.035376188903417365,0.0519707618225242,1.893248910508333,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0027018976299295577,0.007304545934913448,0.011747274113673673,0.011849175676839234,0.016273046895571987,0.00316,1.6405917947969728e-06,0.000789,1.7306263686900558e-05
31.8,0.004231045613162,6.008576458716296,0.03542220889172142,0.0008111395204728172,0.034936622470942445,0.051321841208864204,1.8948660835883195,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002697549685032646,0.00721766348205688,0.011602699233481574,0.011703275033359413,0.016070846336633526,0.00316,1.6585698803595038e-06,0.000789,1.709017312255178e-05
31.900000000000002,0.004277342349132421,6.009725606962646,0.034986559619368356,0.0008011475291852804,0.03450265198928124,0.05068157262969935,1.8964631655797954,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00269317606635342,0.007131932010772862,0.01146000211827457,0.011559268921931837,0.015871219915069373,0.00316,1.6767182008599088e-06,0.000789,1.6876963685689884e-05
32.0,0.004324075902521531,6.010862997562645,0.03455657093068483,0.0007912856075088643,0.034074209859886385,0.050049841455779266,1.8980404123389594,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026887768884674475,0.007047336451257796,0.011319159104244048,0.011417133478738132,0.015674136535547736,0.00316,1.69503775378844e-06,0.000789,1.6666597204774497e-05
32.1,0.004371248806138204,6.011988767883841,0.034132171432794,0.0007815521086516896,0.033651229204896695,0.049426534558965556,1.8995980766290719,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026843522709948564,0.006963861926522874,0.01118014680761802,0.011276845122074273,0.01547956543425248,0.00316,1.713529532006176e-06,0.000789,1.645903600813553e-05
32.2,0.004418863580477136,6.013103053724252,0.03371329057915717,0.0007719454055117557,0.033233643862168025,0.0488115402930183,1.9011364081534925,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002679902338621515,0.006881493750048623,0.01104294212181321,0.011138380549489221,0.015287476176597292,0.00316,1.7321945235470374e-06,0.000789,1.6254242917575094e-05
32.300000000000004,0.0044669227332117655,6.014205989326751,0.033299858660927266,0.0007624638904711887,0.032821388380248506,0.04820474847461628,1.9026556535884869,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026754272211187797,0.006800217423463678,0.010907522214603676,0.01100171673493997,0.015097838654914314,0.00316,1.751033711419012e-06,0.000789,1.6052181242047224e-05
32.4,0.004515428758685309,6.01529770739345,0.03289180679835386,0.0007531059751918577,0.03241439801330254,0.04760605036460879,1.904156056615803,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026709270533618033,0.006720018634249675,0.010773864525306282,0.010866830925963303,0.014910623086119167,0.00316,1.7700480734046412e-06,0.000789,1.5852814771414728e-05
32.5,0.004564384137400072,6.016378339100083,0.032489066932240275,0.0007438700904123663,0.03201260871598726,0.04701533864949617,1.9056378579550113,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026664019753463567,0.006640883253469565,0.01064194676198325,0.010733700640864487,0.01472580000935414,0.00316,1.789238581860828e-06,0.000789,1.5656107770282225e-05
32.6,0.004613791335505139,6.017448014110372,0.03209157181545404,0.0007347546857464406,0.031615957138285786,0.04643250742313726,1.9071012953956095,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026618521322041727,0.006562797333521442,0.010511746898662112,0.01060230366592325,0.014543340283611463,0.00316,1.8086062035180145e-06,0.000789,1.5462024971904707e-05
32.7,0.004663652804282664,6.01850686059039,0.03169925500449066,0.0007257582294827163,0.031224380620300102,0.04585745216868049,1.9085466038288863,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002657277674216738,0.006485747105916179,0.010383243172573164,0.01047261805261713,0.014363215085338048,0.00316,1.828151899278804e-06,0.000789,1.5270531572170604e-05
32.800000000000004,0.0047139709796328545,6.019555005222898,0.03131205085109199,0.0007168792083859425,0.030837817187007833,0.04529006974071676,1.9099740152795481,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002652678756827576,0.006409718979079798,0.010256414081404737,0.010344622114862567,0.014185395906023603,0.00316,1.8478766240160788e-06,0.000789,1.5081593223658683e-05
32.9,0.004764748281557832,6.02059257322166,0.030929894493919512,0.000708116127499612,0.030456205542985892,0.0447302583476515,1.911383758937101,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00264805554065294,0.006334699536179267,0.01013123838057648,0.010218294426273861,0.014009854549773512,0.00316,1.86778132637067e-06,0.000789,1.489517602976795e-05
33.0,0.004815987113644535,6.021619688345738,0.0305527218502831,0.0006994675099500214,0.030079485067104235,0.044177917534293315,1.9127760611869913,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026434081914909285,0.006260675532972437,0.01000769508053076,0.010093613817440197,0.013836563130867948,0.00316,1.8878669485486575e-06,0.000789,1.4711246538919674e-05
33.1,0.0048676898625467785,6.022636472913753,0.030180469607926145,0.0006909318967517834,0.02970759580719319,0.04363294816465744,1.914151145641499,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026387368803289985,0.006187633895681999,0.009885763444042538,0.009970559373221019,0.013665494071308869,0.00316,1.908134426118337e-06,0.000789,1.4529771738830927e-05
33.2,0.004919858897466701,6.023643047818107,0.029813075216867064,0.0006825078466147833,0.02934047847468686,0.04309525240498078,1.9155092331703885,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026340417833498504,0.006115561718892132,0.009765422983547673,0.009849110430059798,0.013496620098355956,0.00316,1.9285846878069468e-06,0.000789,1.43507190508586e-05
33.300000000000004,0.004972496569635702,6.024639532539178,0.02945047688129803,0.0006741939357525984,0.028978074439245837,0.04256473370694688,1.9168505419313093,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026293230819356673,0.006044446263469588,0.009646653458489973,0.00972924657331646,0.013329914242053086,0.00316,1.9492186552971954e-06,0.000789,1.4174056324413312e-05
33.4,0.005025605211795062,6.025626045159466,0.02909261355154132,0.0006659887576923831,0.028620325723361897,0.04204129679111822,1.918175287399952,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002624580962670698,0.005974274954507197,0.009529434872687089,0.009610947634618554,0.013165349832746472,0.00316,1.9700372430236643e-06,0.000789,1.3999751831442368e-05
33.5,0.005079187137676428,6.026602702377704,0.028739424916063464,0.000657890923086224,0.02826717499694716,0.041524847630573285,1.9194836823999528,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026198156173421606,0.00590503537929013,0.009413747471715335,0.009494193689231338,0.013002900498595694,0.00316,1.99104135796916e-06,0.000789,1.3827774260980904e-05
33.6,0.005133244641482275,6.0275696195229065,0.028390851393548057,0.0006498990595239791,0.027918565571910664,0.041015293434746865,1.9207759371325506,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002615027242939451,0.005836715285285954,0.009299571740313697,0.009378965053447,0.012842540163078906,0.00316,2.0122318994610516e-06,0.000789,1.3658092713770706e-05
33.7,0.005187779997366586,6.028526910568388,0.02804683412502702,0.0006420118113475921,0.02757444139672432,0.04051254263347033,1.9220522592059939,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002610216041651646,0.00576930257815636,0.009186888399806994,0.009265242281992946,0.012684243042493189,0.00316,2.0336097589677016e-06,0.000789,1.3490676696945621e-05
33.800000000000004,0.005242795458915903,6.0294746881457115,0.027707314966071445,0.0006342278394669007,0.027234747050980924,0.040016504861209924,1.9233128536646975,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026053822208632967,0.005702785319786657,0.009075678405548513,0.009153006165459474,0.012527983643451226,0.00316,2.055175819895034e-06,0.000789,1.3325496118782905e-05
33.9,0.005298293258630826,6.030413063558592,0.027372236479040305,0.0006265458211769298,0.026899427739946354,0.03952709094150251,1.924557923018149,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0026005259931484444,0.0056371517263557325,0.008965922944381605,0.009042237727746752,0.012373736760375323,0.00316,2.0769309573832836e-06,0.000789,1.3162521283520336e-05
34.0,0.005354275607408285,6.0313421467967405,0.027041541925390118,0.000618964449976669,0.02656842928910806,0.039044212871583384,1.9257876672695644,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002595647576262923,0.005572390166410063,0.008857603432121232,0.008932918223531172,0.01222147747298971,0.00316,2.0988760381040474e-06,0.000789,1.3001722886237267e-05
34.1,0.005410744694024681,6.032262046549638,0.026715175258045114,0.0006114824353893655,0.026241698138722187,0.038567783807205595,1.9270022839442922,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0025907471931349074,0.00550848915895491,0.008750701511055304,0.008825029135751516,0.012071181143812207,0.00316,2.121011920057675e-06,0.000789,1.2843072007799463e-05
34.2,0.005467702684620102,6.03317287022026,0.02639308111382628,0.0006040985027843166,0.02591918133836089,0.03809771804764915,1.9282019681179683,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002585825071853687,0.005445437371578765,0.008645199047465307,0.008718552173114817,0.01192282341564601,0.00316,2.14333945237108e-06,0.000789,1.2686540109867169e-05
