Akt,EGF,EGFR,EGF_EGFR,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.043306472291202124,0.051916666666666667,68121.6703686699,65.81875003839134,3.5431674054214297,9.38274426788213e-08,7.494807205436218e-13,2.3302116072609986,2.4504515365637805e-06,8.30823280982358e-16,68190.1837333797,6.23
0.04330645672948116,0.052000000000000005,68121.45880665428,66.01770298647736,3.5431674054214226,9.454786870024701e-08,7.564861404626605e-13,2.340564824388993,2.46529282449918e-06,8.399641973739872e-16,68190.1837333797,6.24
0.04330644109898961,0.052083333333333336,68121.2469442194,66.21691827704373,3.5431674054214155,9.527260427365597e-08,7.635452879394885e-13,2.3509460053358144,2.4801985734194577e-06,8.491904536602889e-16,68190.1837333797,6.25
0.04330642539954402,0.05216666666666666,68121.0347814759,66.41639574933033,3.5431674054214084,9.600166771957324e-08,7.706584838417431e-13,2.3613551726658653,2.495168948449826e-06,8.585027018766523e-16,68190.1837333797,6.26
0.04330640963096081,0.052250000000000005,68120.82231853435,66.61613524266876,3.5431674054214013,9.673507740344956e-08,7.778260503930173e-13,2.3717923488904247,2.5102041148054864e-06,8.679015978451323e-16,68190.1837333797,6.2700000000000005
0.04330639379305627,0.052333333333333336,68120.60955550525,66.81613659648208,3.5431674054213937,9.747285173568624e-08,7.850483111760266e-13,2.3822575564677226,2.52530423779117e-06,8.773878011876487e-16,68190.1837333797,6.28
0.04330637788564655,0.05241666666666667,68120.39649249901,67.01639965028501,3.5431674054213866,9.821500917166077e-08,7.923255911357801e-13,2.392750817803023,2.5404694828006987e-06,8.869619753391922e-16,68190.1837333797,6.29
0.04330636190854766,0.0525,68120.18312962604,67.21692424368368,3.543167405421379,9.896156821175191e-08,7.99658216582747e-13,2.4032721552487,2.5557000153165266e-06,8.96624787561024e-16,68190.1837333797,6.3
0.04330634586157549,0.052583333333333336,68119.96946699664,67.41771021637567,3.543167405421372,9.971254740136501e-08,8.070465151960257e-13,2.4138215911043157,2.570996000909293e-06,9.06376908953879e-16,68190.1837333797,6.3100000000000005
0.043306329744545784,0.052666666666666674,68119.75550472109,67.61875740814989,3.5431674054213644,1.0046796533095695e-07,8.144908160265096e-13,2.424399147616696,2.5863576052373668e-06,9.162190144711645e-16,68190.1837333797,6.32
0.04330631355727417,0.05275,68119.54124290956,67.82006565888662,3.543167405421357,1.0122784063606182e-07,8.219914495000595e-13,2.4350048469800134,2.6017849940464024e-06,9.261517829321671e-16,68190.1837333797,6.33
0.04330629729957613,0.05283333333333333,68119.32668167222,68.02163480855734,3.5431674054213493,1.0199219199731592e-07,8.295487474206692e-13,2.445638711335863,2.6172783331688856e-06,9.361758970352522e-16,68190.1837333797,6.34
0.04330628097126702,0.052916666666666674,68119.1118211191,68.22346469722477,3.543167405421342,1.0276103814048316e-07,8.371630429736348e-13,2.45630076277334,2.6328377885236848e-06,9.462920433710654e-16,68190.1837333797,6.3500000000000005
0.04330626457216206,0.053000000000000005,68118.89666136025,68.42555516504274,3.5431674054213342,1.0353439783647991e-07,8.44834670728721e-13,2.466991023329117,2.6484635261155943e-06,9.565009124357344e-16,68190.1837333797,6.36
0.043306248102076346,0.05308333333333333,68118.68120250563,68.62790605225621,3.5431674054213262,1.0431228990140079e-07,8.525639666433325e-13,2.477709514987525,2.6641557120348932e-06,9.668031986440734e-16,68190.1837333797,6.37
0.04330623156082484,0.05316666666666667,68118.4654446651,68.83051719920114,3.5431674054213187,1.0509473319654357e-07,8.603512680656805e-13,2.48845625968063,2.679914512456889e-06,9.771996003427826e-16,68190.1837333797,6.38
0.04330621494822238,0.053250000000000006,68118.24938794853,69.03338844630451,3.5431674054213107,1.0588174662843458e-07,8.681969137379518e-13,2.499231279288311,2.6957400936414673e-06,9.876908198236524e-16,68190.1837333797,6.390000000000001
0.04330619826408366,0.05333333333333334,68118.03303246565,69.23651963408417,3.5431674054213027,1.0667334914885368e-07,8.761012437994747e-13,2.510034595638336,2.7116326219326405e-06,9.982775633367611e-16,68190.1837333797,6.4
0.04330618150822327,0.05341666666666667,68117.81637832623,69.43991060314889,3.5431674054212947,1.0746955975485988e-07,8.840645997898911e-13,2.520866230506446,2.7275922637581008e-06,1.0089605411036825e-15,68190.1837333797,6.41
0.04330616468045564,0.0535,68117.59942563987,69.6435611941982,3.5431674054212867,1.0827039748881636e-07,8.920873246523222e-13,2.5317262056164274,2.743619185628766e-06,1.0197404673306846e-15,68190.1837333797,6.42
0.0433061477805951,0.05358333333333333,68117.38217451618,69.84747124802243,3.5431674054212787,1.0907588143841575e-07,9.001697627365374e-13,2.542614542640192,2.759713554138331e-06,1.0306180602219321e-15,68190.1837333797,6.43
0.043306130808455835,0.05366666666666667,68117.16462506472,70.05164060550264,3.5431674054212707,1.0988603073670549e-07,9.083122598021234e-13,2.5535312631978577,2.775875535962817e-06,1.0415940419926896e-15,68190.1837333797,6.44
0.043306113763851906,0.05375,68116.94677739493,70.25606910761044,3.5431674054212623,1.1070086456211269e-07,9.165151630216497e-13,2.56447638885782,2.792105297860117e-06,1.0526691388825195e-15,68190.1837333797,6.45
0.04330609664659726,0.05383333333333334,68116.72863161622,70.46075659540813,3.543167405421254,1.1152040213846995e-07,9.247788209838412e-13,2.575449941136839,2.808403006669551e-06,1.0638440811684898e-15,68190.1837333797,6.46
0.0433060794565057,0.05391666666666667,68116.51018783796,70.66570291004848,3.543167405421246,1.123446627350402e-07,9.331035836967435e-13,2.58645194150011,2.8247688293114125e-06,1.0751196031783727e-15,68190.1837333797,6.47
0.0433060621933909,0.054,68116.29144616945,70.8709078927748,3.5431674054212374,1.1317366566654213e-07,9.414898025908922e-13,2.5974824113613475,2.8412029327865197e-06,1.0864964433038477e-15,68190.1837333797,6.48
0.04330604485706644,0.05408333333333334,68116.07240671988,71.07637138492076,3.543167405421229,1.1400743029317514e-07,9.499378305224794e-13,2.6085413720828563,2.8577054841757582e-06,1.097975344013701e-15,68190.1837333797,6.49
0.04330602744734574,0.05416666666666667,68115.85306959845,71.28209322791044,3.54316740542122,1.1484597602064505e-07,9.584480217765255e-13,2.6196288449756167,2.8742766506396403e-06,1.1095570518670316e-15,68190.1837333797,6.5
0.04330600996404211,0.05424999999999999,68115.63343491429,71.48807326325823,3.5431674054212117,1.1568932230018901e-07,9.670207320700446e-13,2.6307448512993594,2.8909165994178484e-06,1.1212423175264505e-15,68190.1837333797,6.51
0.04330599240696873,0.05433333333333334,68115.41350277641,71.69431133256882,3.5431674054212032,1.165374886286009e-07,9.756563185552147e-13,2.6418894122626444,2.907625497828786e-06,1.1330318957712851e-15,68190.1837333797,6.5200000000000005
0.04330597477593867,0.05441666666666667,68115.19327329383,71.90080727753698,3.5431674054211943,1.1739049454825633e-07,9.84355139822543e-13,2.6530625490229363,2.924403513269124e-06,1.1449265455107757e-15,68190.1837333797,6.53
0.043305957070764865,0.0545,68114.97274657547,72.10756093994777,3.5431674054211855,1.1824835964713825e-07,9.931175559040379e-13,2.6642642826866867,2.9412508132133544e-06,1.156927029797285e-15,68190.1837333797,6.54
0.04330593929126013,0.05458333333333333,68114.7519227302,72.31457216167627,3.5431674054211766,1.1911110355886195e-07,1.0019439282763753e-12,2.675494634309411,2.958167565213339e-06,1.1690341158394954e-15,68190.1837333797,6.55
0.04330592143723715,0.05466666666666667,68114.53080186684,72.52184078468763,3.5431674054211677,1.1997874596270045e-07,1.0108346198640678e-12,2.6867536248957653,2.9751539368978584e-06,1.1812485750156124e-15,68190.1837333797,6.5600000000000005
0.0433059035085085,0.05475000000000001,68114.30938409414,72.72936665103693,3.543167405421159,1.2085130658360943e-07,1.0197899950426303e-12,2.698041275399624,2.992210095972156e-06,1.1935711828865637e-15,68190.1837333797,6.57
0.04330588550488663,0.05483333333333334,68114.0876695208,72.93714960286923,3.54316740542115,1.2172880519225297e-07,1.0288104196417526e-12,2.70935760672416,3.009336210217496e-06,1.2060027192092072e-15,68190.1837333797,6.58
0.043305867426169445,0.05491666666666666,68113.86565825489,73.1451894832727,3.543167405421141,1.2261125763794413e-07,1.0378963113531578e-12,2.720702637320608,3.0265324658673402e-06,1.2185450002925595e-15,68190.1837333797,6.59
0.043305849272170904,0.05500000000000001,68113.64335040502,73.35348613446908,3.5431674054211317,1.2349868426185256e-07,1.0470480328381706e-12,2.7320763882809227,3.0437990286347125e-06,1.2311986896726085e-15,68190.1837333797,6.6000000000000005
0.043305831042713384,0.05508333333333334,68113.42074608014,73.5620393982626,3.5431674054211224,1.2439110780898238e-07,1.0562659182610363e-12,2.7434788820739406,3.061136053384152e-06,1.2439638414919919e-15,68190.1837333797,6.61
0.04330581273760876,0.05516666666666666,68113.19784538868,73.77084911716366,3.543167405421113,1.2528854820430861e-07,1.0655503396654143e-12,2.75491013938339,3.078543708329775e-06,1.2568412599110917e-15,68190.1837333797,6.62
0.043305794356668766,0.05525,68112.97464843905,73.97991513377245,3.5431674054211038,1.261910254179506e-07,1.0749016705737432e-12,2.7663701808422694,3.096022161762655e-06,1.2698317535317542e-15,68190.1837333797,6.63
0.04330577589970501,0.05533333333333334,68112.75115533956,74.18923729077893,3.5431674054210944,1.2709855946519026e-07,1.0843202859905011e-12,2.7778590270329224,3.113571582050409e-06,1.2829361354123678e-15,68190.1837333797,6.640000000000001
0.043305757366528995,0.05541666666666667,68112.5273661985,74.39881543096267,3.5431674054210847,1.280111704064899e-07,1.0938065624054641e-12,2.789376698487109,3.131192137636775e-06,1.296155223082936e-15,68190.1837333797,6.65
0.043305738756952095,0.0555,68112.30328112406,74.60864939719296,3.5431674054210753,1.2892887834751058e-07,1.103360877796969e-12,2.8009232156860824,3.1488839970412047e-06,1.309489838560162e-15,68190.1837333797,6.66
0.043305720070785564,0.05558333333333333,68112.07890022441,74.81873903242864,3.5431674054210656,1.2985170343912996e-07,1.112983611635172e-12,2.8124985990606626,3.1666473288584353e-06,1.3229408083625198e-15,68190.1837333797,6.67
0.04330570130784053,0.05566666666666666,68111.85422360765,75.02908417971808,3.543167405421056,1.3077966587746037e-07,1.1226751448853075e-12,2.8241028689913077,3.1844823017580808e-06,1.3365089635253337e-15,68190.1837333797,6.68
0.04330568246792802,0.05575000000000001,68111.62925138179,75.23968468219914,3.543167405421046,1.3171278590386692e-07,1.1324358600109491e-12,2.835736045808191,3.2023890844842113e-06,1.3501951396158557e-15,68190.1837333797,6.69
0.04330566355085892,0.05583333333333333,68111.40398365482,75.45054038309908,3.5431674054210363,1.3265108380498522e-07,1.142266140977268e-12,2.847398149791269,3.22036784585493e-06,1.364000176748338e-15,68190.1837333797,6.7
0.043305644556444006,0.05591666666666667,68111.17842053465,75.66165112573452,3.5431674054210265,1.3359457991273995e-07,1.152166373254295e-12,2.8590892011703626,3.238418754761969e-06,1.3779249195991177e-15,68190.1837333797,6.71
0.04330562548449393,0.056,68110.95256212912,75.87301675351144,3.5431674054210163,1.3454329460436248e-07,1.1621369438201793e-12,2.870809220125227,3.25654198017026e-06,1.3919702174216878e-15,68190.1837333797,6.72
0.043305606334819245,0.05608333333333333,68110.72640854606,76.08463710992507,3.5431674054210065,1.3549724830240917e-07,1.1721782411644486e-12,2.882558226785626,3.2747376911175256e-06,1.4061369240617777e-15,68190.1837333797,6.73
0.04330558710723036,0.05616666666666667,68110.49995989318,76.29651203855978,3.5431674054209963,1.3645646147477903e-07,1.1822906552912663e-12,2.8943362412314024,3.2930060567138523e-06,1.420425897972426e-15,68190.1837333797,6.74
0.043305567801537596,0.05625,68110.27321627816,76.50864138308918,3.543167405420986,1.3742095463473228e-07,1.1924745777226964e-12,2.9061432834925585,3.3113472461412847e-06,1.4348380022290624e-15,68190.1837333797,6.75
0.04330554841755112,0.056333333333333326,68110.04617780863,76.72102498727594,3.543167405420976,1.3839074834090807e-07,1.2027304015019596e-12,2.9179793735493256,3.3297614286534005e-06,1.4493741045445829e-15,68190.1837333797,6.76
0.04330552895508102,0.05641666666666667,68109.81884459214,76.93366269497177,3.5431674054209656,1.3936586319734257e-07,1.213058521196695e-12,2.929844531332239,3.3482487735748967e-06,1.464035077284427e-15,68190.1837333797,6.7700000000000005
0.04330550941393723,0.0565,68109.59121673618,77.14655435011738,3.543167405420955,1.4034631985348686e-07,1.2234593329022165e-12,2.9417387767222087,3.366809450301168e-06,1.4788217974816506e-15,68190.1837333797,6.78
0.04330548979392961,0.05658333333333333,68109.36329434822,77.35969979674242,3.5431674054209443,1.413321390042253e-07,1.2339332342447781e-12,2.9536621295505983,3.3854436282978952e-06,1.4937351468520109e-15,68190.1837333797,6.79
0.043305470094867876,0.056666666666666664,68109.13507753563,77.57309887896542,3.543167405420934,1.423233413898934e-07,1.2444806243848296e-12,2.965614609599295,3.4041514771006254e-06,1.5087760118090379e-15,68190.1837333797,6.8
0.04330545031656163,0.05675,68108.9065664057,77.78675144099377,3.5431674054209235,1.4331994779629592e-07,1.2551019040202794e-12,2.9775962366007866,3.4229331663143556e-06,1.5239452834791141e-15,68190.1837333797,6.8100000000000005
0.04330543045882038,0.05683333333333334,68108.67776106574,78.00065732712355,3.543167405420913,1.4432197905472449e-07,1.2657974753897492e-12,2.9896070302382296,3.4417888656131104e-06,1.5392438577165463e-15,68190.1837333797,6.82
0.043305410521453494,0.05691666666666667,68108.44866162293,78.21481638173967,3.5431674054209017,1.453294560419764e-07,1.2765677422758403e-12,3.0016470101455295,3.460718744739533e-06,1.5546726351186506e-15,68190.1837333797,6.83
0.04330539050427025,0.056999999999999995,68108.21926818443,78.42922844931562,3.543167405420891,1.4634239968037203e-07,1.2874131100083903e-12,3.0137161959074112,3.479722973504463e-06,1.5702325210408243e-15,68190.1837333797,6.84
0.04330537040707979,0.05708333333333334,68107.98958085732,78.6438933744136,3.54316740542088,1.4736083093777335e-07,1.2983339854677328e-12,3.0258146070594942,3.4988017217865214e-06,1.585924425611625e-15,68190.1837333797,6.8500000000000005
0.043305350229691154,0.05716666666666667,68107.75959974862,78.85881100168424,3.543167405420869,1.4838477082760127e-07,1.309330777087956e-12,3.037942263088362,3.517955159531687e-06,1.6017492637478436e-15,68190.1837333797,6.86
0.04330532997191328,0.057249999999999995,68107.5293249653,79.07398117586679,3.543167405420858,1.4941424040885453e-07,1.3204038948601662e-12,3.050099183431643,3.5371834567528894e-06,1.6177079551695877e-15,68190.1837333797,6.87
0.04330530963355497,0.05733333333333333,68107.2987566143,79.28940374178893,3.5431674054208466,1.504492607861272e-07,1.3315537503357447e-12,3.062285387478079,3.5564867835295847e-06,1.6338014244153543e-15,68190.1837333797,6.88
0.04330528921442495,0.05741666666666667,68107.06789480244,79.50507854436673,3.5431674054208355,1.514898531096269e-07,1.34278075662961e-12,3.0745008945676022,3.5758653100073417e-06,1.6500306008571092e-15,68190.1837333797,6.890000000000001
0.04330526871433179,0.0575,68106.83673963652,79.72100542860454,3.5431674054208244,1.5253603857519256e-07,1.3540853284234726e-12,3.086745723991404,3.5953192063974182e-06,1.6663964187153592e-15,68190.1837333797,6.9
0.04330524813308398,0.057583333333333334,68106.60529122328,79.93718423959511,3.543167405420813,1.5358783842431298e-07,1.3654678819691019e-12,3.0990198949920145,3.6148486429763534e-06,1.6828998170742362e-15,68190.1837333797,6.91
0.043305227470489885,0.057666666666666665,68106.37354966941,80.15361482251936,3.5431674054208013,1.5464527394414446e-07,1.376928835091581e-12,3.111323426763374,3.6344537900855444e-06,1.6995417398965702e-15,68190.1837333797,6.92
0.04330520672635778,0.057749999999999996,68106.1415150815,80.37029702264644,3.54316740542079,1.5570836646752898e-07,1.3884686071925691e-12,3.123656338450906,3.65413481813083e-06,1.716323136038966e-15,68190.1837333797,6.93
0.043305185900495806,0.05783333333333334,68105.90918756613,80.5872306853336,3.5431674054207782,1.567771373730123e-07,1.4000876192535601e-12,3.1360186491515933,3.6738918975820758e-06,1.7332449592668832e-15,68190.1837333797,6.94
0.043305164992712,0.057916666666666665,68105.67656722979,80.80441565602612,3.5431674054207662,1.5785160808486165e-07,1.4117862938391407e-12,3.148410377914046,3.6937251989727496e-06,1.7503081682697067e-15,68190.1837333797,6.95
