Time,EGF,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,pro_EGFR,EGF_EGFR,pEGFR_total,pAkt_total,pEGFR_scaleFactor,pAkt_scaleFactor,pS6_scaleFactor,pS6_total,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,EGFR_turnover,pulse_time,ramp_time,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
4.68,0.03899999999999999,68150.75886994488,1.0478790014907275,8.275160072584123e-07,0.04330816527977314,2.377500889248086e-08,3.543167405422038,1.415612504322319e-13,1.1733873908794585e-16,68190.1837333797,38.25681257230279,0.00019043624564288048,1.4279058357010636e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.853587487296404e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.350291122588434,7.010858552636627e-07,2.529584031627805e-08,0.10449386530125446,1.7706076820117962e-13,1.7199408805015314e-16,7.797299466395807e-10,1.327124606832485e-19,7.254489701581063,0.7360266427597906,7.250295442963248
4.69,0.03908333333333334,68150.59524977324,1.0542061976545458,8.342939912149838e-07,0.0433081582556364,2.402115989596269e-08,3.5431674054220363,1.4333934536585022e-13,1.1906856915253722e-16,68190.1837333797,38.413099477812885,0.0001915861186915864,1.4426894642619651e-06,0.000181734813832032,60.0587507734138,49886.2313741851,5.939882190136631e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.382147057926222,7.053097472475347e-07,2.5503032441056108e-08,0.10512480950639272,1.7889394041857326e-13,1.7415443783260071e-16,7.878027641799715e-10,1.3466893308290263e-19,7.254489701581063,0.7390334621635898,7.250278036046516
4.7,0.03916666666666667,68150.43131127665,1.0605571688339968,8.411122117053924e-07,0.04330815118926534,2.4269308668923104e-08,3.5431674054220346,1.451358076198997e-13,1.2081997859105733e-16,68190.1837333797,38.569674786503434,0.00019274031249564454,1.457593077465202e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.027253406617577e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.413990973363457,7.095494328210589e-07,2.571145453229512e-08,0.10575812454182486,1.807419907207729e-13,1.7633710354202575e-16,7.959411009677358e-10,1.3664981218605766e-19,7.254489701581063,0.7420458301850181,7.250260595264426
4.71,0.03925,68150.26705457566,1.0669319467940213,8.479708142879098e-07,0.0433081440805027,2.4519466913385845e-08,3.5431674054220323,1.469507854047424e-13,1.2259318513650159e-16,68190.1837333797,38.72653832273315,0.000193898832827877,1.4726173781286027e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.115711998617828e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.44582287555298,7.138049325902654e-07,2.592111103947854e-08,0.10639381357513172,1.8260500625682332e-13,1.7854226525105392e-16,8.041453407847848e-10,1.3865534425308602e-19,7.254489701581063,0.7450637434448952,7.250243120629801
4.72,0.03933333333333333,68150.10247979069,1.0733305632347578,8.548699446771699e-07,0.04330813692919102,2.4771646373208885e-08,3.5431674054220306,1.487844277780286e-13,1.2438840813208765e-16,68190.1837333797,38.883689910960854,0.000195061685449329,1.4877630715825591e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.2052689083438925e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.477642771143827,7.180762671165811e-07,2.6132006416869598e-08,0.10703187976743211,1.844830744873233e-13,1.807701040617492e-16,8.124158687850332e-10,1.4068577736555377e-19,7.254489701581063,0.748087198565967,7.250225612155452
4.73,0.03941666666666667,68149.9375870411,1.0797530449327022,8.618097872993855e-07,0.043308129735143086,2.5025849822887562e-08,3.543167405422029,1.5063706811461101e-13,1.2620739590715228e-16,68190.1837333797,39.041129377289906,0.00019622887522625557,1.5030303244798172e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.296011353357581e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.50945066671798,7.223634534461477e-07,2.6344146302082533e-08,0.1076723257888621,1.8637621607490562e-13,1.8302102501789009e-16,8.20752775961385e-10,1.4274308891890736e-19,7.254489701581063,0.7511161922026182,7.25020806985408
4.74,0.03950000000000001,68149.77237644803,1.0861994274515607,8.687904564965165e-07,0.04330812249822535,2.5282096495208477e-08,3.543167405422027,1.5250870640850617e-13,1.280491159135785e-16,68190.1837333797,39.19885654510987,0.000197400408621841,1.5184202919175132e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.3878878237246245e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.541246568968763,7.266665149035052e-07,2.6557534190368113e-08,0.10831515518581317,1.8828457425282763e-13,1.8529502811220683e-16,8.291566930761562e-10,1.4482611108057554e-19,7.254489701581063,0.7541507209570232,7.250190493738568
4.75,0.03958333333333333,68149.60684813182,1.0926697426709906,8.758120954862462e-07,0.04330811521828201,2.5540398952266948e-08,3.5431674054220252,1.5439948017803737e-13,1.2991367500663888e-16,68190.1837333797,39.35687123906079,0.00019857629142975493,1.533933728367659e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.480903650051876e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.573030484538574,7.309854721833531e-07,2.6772174459661767e-08,0.10896037113730558,1.9020824257538657e-13,1.8759228042671184e-16,8.376280321183372e-10,1.469349647060087e-19,7.254489701581063,0.7571907814554143,7.2501728838217225
4.76,0.03966666666666666,68149.44100221262,1.0991640220112582,8.828748507743803e-07,0.0433081078951547,2.580076906571321e-08,3.543167405422023,1.5630954271303344e-13,1.318013058347128e-16,68190.1837333797,39.5151732840081,0.00019975652936018016,1.5495713468359432e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.5750704382902164e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.60480242006089,7.353203456539252e-07,2.6988071588411566e-08,0.10960797677654946,1.9214730945489468e-13,1.8991296820548136e-16,8.461671824329435e-10,1.4906991292517686e-19,7.254489701581063,0.7602363703283602,7.250155240116324
4.7700000000000005,0.03975000000000001,68149.27483881055,1.1056822968277935,8.89978869024238e-07,0.043308100528684834,2.606321874835649e-08,3.5431674054220212,1.5823904818331215e-13,1.337122428516671e-16,68190.1837333797,39.67376250491721,0.00020094112811151667,1.565333862800066e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.670399884459492e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.63656238216535,7.396711556388189e-07,2.7205230059880516e-08,0.11025797523028948,1.9410186361018964e-13,1.922572787617606e-16,8.547745347148491e-10,1.512312209100925e-19,7.254489701581063,0.7632874842083526,7.250137562635151
4.78,0.03983333333333333,68149.10835804565,1.112224598411277,8.971242970561032e-07,0.04330809311871365,2.6327759954211317e-08,3.5431674054220195,1.6018815164152452e-13,1.356467223251507e-16,68190.1837333797,39.83263872685336,0.0002021300933703971,1.581221994212518e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.7669037750623075e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.668310377477763,7.440379224170544e-07,2.7423654362129786e-08,0.11091036961881351,1.9607199406697916e-13,1.9462540048141946e-16,8.634504810103051e-10,1.5341915588419193e-19,7.254489701581063,0.7663441197298044,7.250119851390974
4.79,0.03991666666666666,68148.94156003789,1.1187909579877349,9.043112818466819e-07,0.043308085665082166,2.6594404678544068e-08,3.5431674054220172,1.6215700902600165e-13,1.3760498234489126e-16,68190.1837333797,39.99180177498167,0.0002033234308117042,1.5972364615033793e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.864593987497901e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.70004641262015,7.484206662231417e-07,2.764334898800211e-08,0.11156516305596213,1.980577901581881e-13,1.9701752282641149e-16,8.721954147184669e-10,1.556339871317189e-19,7.254489701581063,0.7694062735290498,7.250102106396559
4.8,0.04,68148.77444490716,1.1253814067186267,9.115399705285528e-07,0.043308078167631214,2.686316495791928e-08,3.5431674054220155,1.6414577716359923e-13,1.3958726283098966e-16,68190.1837333797,40.15125147456701,0.00020452114609858678,1.613377987583098e-06,0.000181734813832032,60.0587507734138,49886.2313741851,6.9634824904759385e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.731770494210693,7.528194072471417e-07,2.7864318435105012e-08,0.11222235864913743,2.0005934152430285e-13,1.994338363382298e-16,8.810097305929123e-10,1.5787598600710593e-19,7.254489701581063,0.7724739422443422,7.250084327664659
4.8100000000000005,0.04008333333333334,68148.60701277333,1.131995975700937,9.188105103896226e-07,0.043308070626201435,2.7134052870246113e-08,3.5431674054220132,1.6615461377254345e-13,1.4159380554221608e-16,68190.1837333797,40.310987650974,0.00020572324488247624,1.629647297845283e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.063581344430364e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.763482628863777,7.572341656347292e-07,2.808656720579414e-08,0.11288195949931201,2.0207673811371775e-13,2.0187453264136485e-16,8.898938247431655e-10,1.6014542594435722e-19,7.254489701581063,0.7755471225158538,7.250066515208025
4.82,0.04016666666666667,68148.43926375615,1.138634695967264,9.261230488725765e-07,0.043308063040633255,2.7407080534824664e-08,3.5431674054220115,1.6818367746527557e-13,1.4362485408430443e-16,68190.1837333797,40.47101012966684,0.00020692973280310296,1.646045120169484e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.164902701933185e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.795182823189965,7.616649614872548e-07,2.8310099807156464e-08,0.11354396870103799,2.0411007018307977e-13,2.0433980444676053e-16,8.988480946362166e-10,1.6244258246643e-19,7.254489701581063,0.7786258109856732,7.2500486690393995
4.83,0.04025,68148.27119797534,1.145297598485913,9.334777335743358e-07,0.043308055410766925,2.7682260112392517e-08,3.5431674054220093,1.702331277512986e-13,1.456806539182491e-16,68190.1837333797,40.631318736209366,0.00020814061548851288,1.662572184923989e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.267458808108361e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.826871083796025,7.661118148618102e-07,2.8534920750993726e-08,0.11420838934245615,2.061594282976354e-13,2.0682984555527279e-16,9.078729390980474e-10,1.6476773319461809e-19,7.254489701581063,0.7817100042978056,7.250030789171515
4.84,0.04033333333333333,68148.10281555053,1.1519847141609851,9.408747122455088e-07,0.04330804773644249,2.7959603805171046e-08,3.543167405422007,1.7230312504002195e-13,1.4776145236859943e-16,68190.1837333797,40.79191329626495,0.00020935589855508387,1.6792292249686043e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.371262001045583e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.858547417284907,7.70574745771289e-07,2.8761034553805612e-08,0.11487522450530493,2.0822490333157515e-13,2.0934485086112587e-16,9.169687583151506e-10,1.6712115785793333e-19,7.254489701581063,0.7847996990981709,7.250012875617103
4.8500000000000005,0.04041666666666668,68147.93411660132,1.158696073832469,9.483141327898454e-07,0.043308040017499806,2.8239123856911898e-08,3.5431674054220053,1.7439383064360706e-13,1.4986749863175568e-16,68190.1837333797,40.95279363559644,0.00021057558760754252,1.6960169756574466e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.476324712214134e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.890211830255787,7.750537741844511e-07,2.898844573677311e-08,0.1155444772649295,2.1030658646838008e-13,2.1188501635536972e-16,9.261359538360539e-10,1.695031383024883e-19,7.254489701581063,0.7878948920346035,7.249994928388885
4.86,0.0405,68147.76510124719,1.1654317082763286,9.557961432636885e-07,0.04330803225377852,2.852083255294328e-08,3.543167405422003,1.7650540677981238e-13,1.5199904378426366e-16,68190.1837333797,41.11395958006606,0.0002117996882389798,1.7129361748417236e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.582659466876669e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.92186432930399,7.795489200259836e-07,2.9217158825741732e-08,0.11621615069029052,2.124045692011664e-13,2.1445053912933645e-16,9.353749285728383e-10,1.7191395850087787e-19,7.254489701581063,0.7909955797568489,7.2499769474995714
4.87,0.04058333333333333,68147.5957696076,1.1721916482045975,9.633208918754306e-07,0.04330802444511811,2.8804742220216522e-08,3.543167405422001,1.7863801657483965e-13,1.5415634079111127e-16,68190.1837333797,41.27541095563541,0.00021302820603086824,1.7299875628725303e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.690278884503106e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.95350492102109,7.840602031765662e-07,2.9447178351204913e-08,0.11689024784397355,2.1451894333303206e-13,2.1704161737809868e-16,9.44686086802665e-10,1.7435390456156267e-19,7.254489701581063,0.7941017589165651,7.2499589329618725
4.88,0.04066666666666667,68147.42612180192,1.1789759242654676,9.708885269849657e-07,0.04330801659135784,2.9090865227352397e-08,3.5431674054219986,1.8079182406617877e-13,1.5633964451402318e-16,68190.1837333797,41.43714758836539,0.0002142611465530783,1.7471718826036307e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.79919567918441e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,16.985133611994854,7.885876434729327e-07,2.9678508848287224e-08,0.11756677178219788,2.1664980097740202e-13,2.1965845040392588e-16,9.540698341692945e-10,1.7682326473825048e-19,7.254489701581063,0.7972134261673205,7.249940884788488
4.89,0.040749999999999995,68147.25615794946,1.185784567043379,9.784991971031428e-07,0.043308008692336794,2.9379213984687547e-08,3.5431674054219964,1.8296699420545333e-13,1.5854921171975644e-16,68190.1837333797,41.59916930441613,0.00021549851536389457,1.7644898793942475e-06,0.000181734813832032,60.0587507734138,49886.2313741851,7.90942266004643e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.01675040880923,7.931312607079339e-07,2.991115485672771e-08,0.11824572555482554,2.1879723455837364e-13,2.223012386197417e-16,9.635265776846097e-10,1.7932232943927892e-19,7.254489701581063,0.8003305781645923,7.249922802992109
4.9,0.04083333333333333,68147.08587816948,1.1926176070591128,9.861530508912196e-07,0.04330800074789385,2.9669800944320908e-08,3.543167405421994,1.8516369286126618e-13,1.6078530108839613e-16,68190.1837333797,41.761475930046934,0.0002167403180100325,1.7819423011118487e-06,0.000181734813832032,60.0587507734138,49886.2313741851,8.020972731663745e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.04835531804442,7.97691074630601e-07,3.014512092086316e-08,0.11892711220537049,2.209613368110629e-13,2.249701835525812e-16,9.730567257301374e-10,1.818513912369978e-19,7.254489701581063,0.8034532115657659,7.249904687585424
4.91,0.04091666666666667,68146.91528258115,1.1994750747698777,9.93850237160315e-07,0.0433079927578677,2.996263860016004e-08,3.543167405421992,1.8738208682204425e-13,1.6304817322164997e-16,68190.1837333797,41.9240672916162,0.00021798656002665424,1.7995298981349318e-06,0.000181734813832032,60.0587507734138,49886.2313741851,8.133858894473442e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.079948346276783,8.022671049462072e-07,3.0380411589611376e-08,0.11961093477100734,2.2314220078194887e-13,2.2766548784704736e-16,9.826606880585686e-10,1.8441074487715055e-19,7.254489701581063,0.8065813230301331,7.24988653858111
4.92,0.041,68146.74437130359,1.206357000569405,1.001590904870865e-06,0.04330798472209686,3.025773948796767e-08,3.5431674054219897,1.8962234379888493e-13,1.6533809065114494e-16,68190.1837333797,42.08694321558139,0.000219237246937386,1.817253423355819e-06,0.000181734813832032,60.0587507734138,49886.2313741851,8.248094245189007e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.111529500078937,8.068593713163329e-07,3.061703141645455e-08,0.12029719628258073,2.2533991982922082e-13,2.303873552687692e-16,9.923388757952853e-10,1.8700068728825794e-19,7.254489701581063,0.8097149092188919,7.249868355991842
4.93,0.041083333333333326,68146.57314445583,1.2132634147880372,1.009375203132074e-06,0.043307976640419646,3.0555116185408016e-08,3.5431674054219875,1.9188463242840096e-13,1.676553178467219e-16,68190.1837333797,42.25010352849899,0.000220492384254334,1.8351136321834385e-06,0.000181734813832032,60.0587507734138,49886.2313741851,8.363691977214114e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.143098786019685,8.114678933589273e-07,3.085498495942249e-08,0.1209858997646142,2.275545876231229e-13,2.331359907078586e-16,1.0020917014398784e-09,1.896215175909994e-19,7.254489701581063,0.8128539667951449,7.249850139830283
4.94,0.04116666666666667,68146.40160215688,1.220194347692818,1.01720328120137e-06,0.04330796851267416,3.0854781312093214e-08,3.5431674054219853,1.94169122275566e-13,1.7000012122473153e-16,68190.1837333797,42.4135480570244,0.00022175197747810097,1.8531112825461145e-06,0.000181734813832032,60.0587507734138,49886.2313741851,8.480665381056472e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.17465621066408,8.160926906483706e-07,3.1094276781075956e-08,0.1216770482353192,2.2978629814630007e-13,2.3591160018236717e-16,1.0119195788676714e-09,1.9227353710759584e-19,7.254489701581063,0.8159984924238981,7.249831890109091
4.95,0.04125,68146.22974452564,1.2271498294875829,1.0250752884838552e-06,0.043307960338698354,3.115674752962967e-08,3.543167405421983,1.9647598383655943e-13,1.7237276915632874e-16,68190.1837333797,42.57727662791186,0.0002230160320978024,1.8712471348943506e-06,0.000181734813832032,60.0587507734138,49886.2313741851,8.599027844741614e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.206201780573355,8.207337827155374e-07,3.1334911448489874e-08,0.12237064470660407,2.320351456941433e-13,2.3871439084174297e-16,1.0218229233312407e-09,1.9495704937119091e-19,7.254489701581063,0.819148482772059,7.249813606840918
4.96,0.04133333333333333,68146.05757168095,1.2341298903130506,1.032991374531763e-06,0.04330795211832997,3.146102754166459e-08,3.543167405421981,1.98805388541613e-13,1.7477353197576952e-16,68190.1837333797,42.741289068014474,0.00022428455359108345,1.889521952203624e-06,0.000181734813832032,60.0587507734138,49886.2313741851,8.718792854226776e-12,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,17.237735502304982,8.253911890478607e-07,3.157689353323674e-08,0.12306669218408323,2.343012248751358e-13,2.41544570970289e-16,1.0318021514619402e-09,1.9767236013523482e-19,7.254489701581063,0.8223039345084372,7.249795290038406
