Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
6.28,0.10424660645693795,13.912310143666636,0.006095212853593748,0.1072985500714891,153.57810387564447,0.0039067822364422505,1.6137328871455794,0.782359330617978,1.0,2.5582417050012225,2.5599893985093742,2.5699027794113647,0.0001251374959923418,0.022383802152882173
6.29,0.10413962064787974,13.886764239164878,0.006077774054658848,0.10719964068478957,153.60376487946795,0.003905533372532315,1.6135108020147968,0.7825826646126706,1.0,2.5509257773785494,2.5526651029567162,2.5625343041184436,0.00012463397340600063,0.022282921382117682
6.3,0.1040331170494267,13.861291326074088,0.006060418264856231,0.10710117255279386,153.62935237263892,0.003904289530922281,1.6132897183361552,0.782804992132922,1.0,2.5436446509690445,2.545375671239617,2.555200877599461,0.00012413312726356623,0.02218251608423996
6.31,0.10392709339508882,13.835891059098355,0.00604314495096717,0.10700314374582308,153.65486670288968,0.0039030506850787276,1.6130696314068012,0.7830263179081197,1.0,2.5363980992712243,2.5381208794062116,2.547902272078076,0.00012363494038526018,0.02208258384190239
6.32,0.10382154743165779,13.810563095632919,0.006025953584862286,0.10690555234352632,153.6803082152471,0.0039018168086804974,1.6128505365513666,0.7832466466399524,1.0,2.5291858971118186,2.53090050564216,2.5406382611099474,0.00012313939587500766,0.021983122253289807
6.33,0.10371647691912114,13.78530709574106,0.006008843643453622,0.10680839643483542,153.705677252056,0.003900587875616749,1.6126324291217944,0.7834659830025885,1.0,2.522007820632835,2.523714330250521,2.533408619569528,0.00012264647711697496,0.02188412893200537
6.34,0.10361187963057629,13.760122722130962,0.005991814608646697,0.10671167411791961,153.7309741530022,0.0038993638599850154,1.6124153044971583,0.7836843316428561,1.0,2.5148636472789985,2.5165621356316126,2.5262131236376035,0.00012215616777222493,0.021785601506957276
6.35,0.10350775335214457,13.735009640132573,0.005974865967292574,0.10661538350014037,153.7561992551358,0.0038981447360892586,1.6121991580834891,0.7839016971804212,1.0,2.5077531557855686,2.509443706262881,2.519051550789115,0.0001216684517751504,0.021687537622246206
6.36,0.10340409580007658,13.709967495905076,0.005957997165214811,0.10651952265414778,153.78135291475203,0.0038969304766959755,1.6119839851427442,0.7841180843805596,1.0,2.500676144597117,2.5023588093902207,2.5119236983817785,0.00012118330688109386,0.021589934859154447
6.37,0.10330090454815896,13.684995897352541,0.005941207566949666,0.10642408957943296,153.80643552655235,0.003895721051507009,1.6117697806430353,0.7843334983054573,1.0,2.493632448120567,2.4953071781188596,2.5048294000586253,0.00012070069899375313,0.021492790667917663
6.38,0.10319817762678847,13.660094571612445,0.005924496787987318,0.10632908251961858,153.83144736551947,0.003894516439761405,1.611556540494634,0.7845479430656044,1.0,2.486621803249715,2.4882886509546736,2.497768391042115,0.0001202206288418925,0.021396102931164403
6.39,0.1030959128569301,13.635263189961064,0.005907864325390289,0.1062344996097005,153.8563887627198,0.003893316616224562,1.611344260175797,0.7847614232079779,1.0,2.4796439975171394,2.4813030166639214,2.4907404576527767,0.00011974308012301788,0.02129986933729678
6.4,0.1029941080708956,13.610501425852826,0.005891309680235041,0.10614033899297977,153.88126004702954,0.003892121555832341,1.6111329351882788,0.7849739432558884,1.0,2.4726988199858413,2.4743500656987174,2.4837453877476747,0.00011926803668944885,0.021204087588190118
6.41,0.10289276111221664,13.585808954886446,0.005874832357541404,0.10604659882099594,153.90606154516846,0.0038909312336882626,1.6109225610570665,0.7851855077092448,1.0,2.465786061249842,2.4674295901673897,2.4767829707212314,0.00011879548254103978,0.02110875539904484
6.42,0.10279186983551801,13.561185454771048,0.00585843186620197,0.10595327725346003,153.9307935817341,0.0038897456250607046,1.6107131333301201,0.7853961210448188,1.0,2.4589055134352105,2.4605413838048276,2.4698529975062087,0.00011832540181791473,0.021013870498238746
6.43,0.10269143210639088,13.536630605292308,0.005842107718911508,0.10586037245818775,153.95545647923572,0.003888564705380094,1.610504647578111,0.7856057877165087,1.0,2.452056970201479,2.453685241942833,2.4629552605753133,0.00011785777879298048,0.020919430627180026
6.44,0.10259144580126602,13.512144088278582,0.005825859432096367,0.10576788261103255,153.98005055812828,0.0038873884502361104,1.6102970993941597,0.7858145121556038,1.0,2.4452402267434428,2.446860961480474,2.456089553942988,0.00011739259786457817,0.02082543354016013
6.45,0.10249190880728695,13.48772558756704,0.005809686525843893,0.10567580589581889,154.00457613684642,0.003886216835374875,1.6100904843935757,0.7860222987710491,1.0,2.4384550797933615,2.440068340854435,2.449255673167812,0.00011692984354883668,0.02073187700420736
6.46,0.10239281902218325,13.463374788969789,0.005793588523831827,0.10558414050427516,154.02903353183854,0.003885049836696153,1.6098847982135949,0.7862291519497085,1.0,2.431701327623534,2.4333071800093675,2.4424534153551747,0.00011646950047222715,0.020638758798940622
6.47,0.10229417435414374,13.439091380240018,0.005777564953257717,0.10549288463596698,154.05342305760078,0.003883887430250546,1.6096800365131188,0.7864350760566303,1.0,2.4249787700492718,2.4265772803682415,2.435682579160158,0.00011601155336383312,0.020546076716423667
6.48,0.10219597272168965,13.414875051038122,0.0057616153447683244,0.10540203649823027,154.0777450267109,0.0038827295922366895,1.6094761949724523,0.7866400754353106,1.0,2.4182872084322247,2.419878444802696,2.428942964791318,0.000115555987047683,0.020453828561019488
6.49,0.10209821205354795,13.390725492897836,0.005745739232389038,0.10531159430610434,154.10199974986242,0.0038815762989984513,1.6092732692930438,0.7868441544079575,1.0,2.4116264456841083,2.4132104776033962,2.42223437401411,0.0001151027864350132,0.020362012149245323
6.5,0.10200089028445135,13.366642398448297,0.005729936146383925,0.10522155628495802,154.12618753664705,0.0038804275269446404,1.6090712551888493,0.7870473172842055,1.0,2.4049962910624796,2.4065731814812485,2.41555661498613,0.00011465193619582259,0.020270625305810613
6.51,0.10190400532191198,13.342625455333591,0.005714205555737511,0.10513192069230617,154.15030870167004,0.0038792832519165513,1.6088701483180399,0.7872495684300432,1.0,2.3983965991250784,2.3999663334097545,2.4089095415289563,0.00011420341814356166,0.020179665832462557
6.52,0.1018075551554619,13.31867436615795,0.005698547057902281,0.10504268574543564,154.17436354448972,0.0038781434512656617,1.6086699445075348,0.787450912041199,1.0,2.391827141066554,2.393389764318958,2.402292923416084,0.00011375721983746673,0.02008913161033013
6.53,0.10171153775131936,13.294788829232814,0.005682960196130649,0.10495384969089505,154.19835236898174,0.0038770081018494667,1.6084706395364965,0.7876513523616537,1.0,2.385287728481063,2.3868432823748726,2.3957065711445296,0.00011331332629465479,0.019999020501177127
6.54,0.10161595108511637,13.270968544544772,0.005667444516426405,0.10486541078270657,154.2222754773365,0.0038758771806536706,1.6082722292035965,0.7878508936157494,1.0,2.378778174724565,2.38032669689909,2.389150296982237,0.00011287172256706918,0.019909330378054174
6.55,0.10152079314176667,13.247213213720714,0.005651999567465094,0.10477736728230248,154.24613317009405,0.0038747506647892798,1.6080747093267458,0.7880495400084646,1.0,2.3722982949269715,2.3738398183353393,2.3826239149803428,0.00011243239373295855,0.01982005912515087
6.56,0.10142606191533377,13.223522539993029,0.005636624900514404,0.10468971745846173,154.26992574617924,0.003873628531489699,1.607878075742821,0.788247295725689,1.0,2.3658479060046327,2.3673824582160496,2.3761272409859373,0.00011199532488822411,0.019731204637648117
6.57,0.10133175540889895,13.19989622816478,0.005621320069354547,0.10460245958724651,154.29365350293648,0.0038725107581078365,1.607682324307393,0.7884441649344989,1.0,2.3594268266732055,2.3609544291289097,2.369660092654996,0.00011156050113789867,0.01964276482157091
6.58,0.10123787163442939,13.176333984574901,0.005606084630198646,0.10451559195193885,154.31731673616483,0.00387139732211319,1.6074874508944543,0.7886401517834319,1.0,2.3530348774608596,2.354555544683431,2.363222289465739,0.00011112790758731339,0.019554737593641403
6.59,0.10114440861264601,13.152835517063357,0.005590918141613108,0.1044291128429771,154.3409157401529,0.0038702882010889566,1.607293451396148,0.7888352604027628,1.0,2.3466718807218037,2.3481856194775053,2.3568136527323986,0.0001106975293334797,0.01946712088113218
6.6,0.10105136437289158,13.129400534936345,0.005575820164438017,0.10434302055789259,154.36445080771378,0.0038691833727291197,1.607100321722494,0.7890294949047767,1.0,2.340337660650178,2.341844469063967,2.350434005619377,0.00011026935145620753,0.019379912621719994
6.61,0.10095873695299878,13.10602874893146,0.00556079026170751,0.10425731340124611,154.38792223022017,0.0038680828148355516,1.6069080578011177,0.7892228593840465,1.0,2.3340320432942727,2.335531909917154,2.3440831731553544,0.00010984335900928593,0.019293110763339713
6.62,0.10086652439915818,13.0827198711829,0.005545827998570168,0.1041719896845646,154.411330297639,0.0038669865053151124,1.6067166555769785,0.7894153579177059,1.0,2.3277548565710777,2.3292477593994705,2.337760982248369,0.00010941953701155971,0.019206713264038625
6.63,0.1007747247657862,13.059473615186622,0.005530932942209391,0.10408704772627755,154.43467529856682,0.003865894422176743,1.6065261110120972,0.7896069945657257,1.0,2.3215059302811625,2.322991835727944,2.331467261700567,0.0001089978704379782,0.019120718091831017
6.64,0.10068333611539322,13.036289695765541,0.005516104661763783,0.10400248585165371,154.45795752026433,0.003864806543528565,1.606336420085283,0.7897977733711882,1.0,2.3152850961238833,2.316763957940789,2.325201842223862,0.00010857834421057477,0.019035123224552954
6.65,0.10059235685830092,13.013167923199827,0.005501343113278826,0.10391830237465666,154.48117715416797,0.003863722855964157,1.6061475794902729,0.7899876976537624,1.0,2.3090919607128626,2.310564107577107,2.3189643275732976,0.00010816097948210257,0.01894992696745166
6.66,0.10050178485447175,12.990107954364472,0.005486647622197261,0.10383449564565947,154.5043345456998,0.0038626433323915776,1.6059595847899375,0.7901767718776704,1.0,2.302926505237611,2.3043920013228494,2.3127546991815393,0.00010774573776268365,0.018865127113309184
6.67,0.10041161818929184,12.967109507684178,0.005472017762349811,0.10375106401010056,154.5274299784943,0.003861567951183916,1.605772432010559,0.7903650000382566,1.0,2.2967885675122446,2.2982474601869205,2.30657279391194,0.00010733260371241504,0.018780721667926395
6.68,0.10032185497281226,12.944172307509096,0.00545745312857617,0.10366800581909406,154.5504637302342,0.003860496691223916,1.6055861172292591,0.7905523860795163,1.0,2.29067797588145,2.2921303140019913,2.30041843907523,0.0001069215637301349,0.01869670866232709
6.69,0.10023249332373664,12.921296079679866,0.005442953318653672,0.1035853194302113,154.5734360771025,0.0038594295315090713,1.605400636541093,0.7907389339273972,1.0,2.2845945598393556,2.2860403938345426,2.294291463136659,0.00010651260424929254,0.018613086137763954
6.7,0.10014353136932819,12.89848055150362,0.0054285179332618765,0.10350300320741534,154.59634729380662,0.003858366451149682,1.6052159860588564,0.7909246474899935,1.0,2.278538150019217,2.279977531969988,2.2881916957054216,0.000106105711733126,0.01852985214561058
6.71,0.10005496724531668,12.875725451729949,0.0054141465759471145,0.10342105552099538,154.61919765360224,0.0038573074293669156,1.6050321619128929,0.7911095306577397,1.0,2.2725085781833743,2.273941561897788,2.282118967524852,0.00010570087266968675,0.01844700474725388
6.72,0.0999667990958055,12.853030510526908,0.005399838853087076,0.10333947474750127,154.64198742831775,0.0038562524454908674,1.6048491602509036,0.791293587303605,1.0,2.26650567721346,2.2679323182965723,2.2760731104623773,0.00010529807356691318,0.018364542013986733
6.73,0.09987902507317863,12.830395459456991,0.005385594373855363,0.10325825926967809,154.6647168883782,0.0038552014789586192,1.6046669772377542,0.7914768212832868,1.0,2.2605292811008812,2.2619496370192524,2.2700539575001386,0.00010489730094766919,0.01828246202690089
6.74,0.09979164333800773,12.807820031453137,0.005371412750186071,0.1031774074764005,154.68738630282934,0.0038541545093123035,1.6044856090552826,0.7916592364354046,1.0,2.2545792249375367,2.2559933550781497,2.2640613427255403,0.00010449854134468584,0.01820076287678009
6.75,0.0997046520589591,12.785303960794701,0.005357293596738346,0.10309691776260736,154.7099959393619,0.003853111516197155,1.6043050519021083,0.791840836581694,1.0,2.248655344906811,2.2500633106301056,2.2580951013223824,0.00010410178129544034,0.01811944266399341
6.76,0.09961804941270073,12.76284698308345,0.0053432365308609606,0.10301678852923611,154.73254606433557,0.003852072479359584,1.604125301993439,0.792021625527201,1.0,2.2427574782747888,2.2441593429616034,2.252155069561937,0.00010370700733719485,0.018038499498388927
6.77,0.09953183358380928,12.740448835219555,0.0053292411725568735,0.10293701818315736,154.75503694280312,0.0038510373786452227,1.6039463555608788,0.7922016070604754,1.0,2.236885463381755,2.238281292473887,2.246241084794491,0.00010331420600170893,0.017957931499187445
6.78,0.09944600276467716,12.718109255377565,0.005315307144447808,0.10285760513710926,154.77746883853465,0.003850006193996996,1.603768208852238,0.7923807849537646,1.0,2.2310391396339044,2.232429000668079,2.240352985440879,0.00010292336381015343,0.01787773679487676
6.79,0.09936055544476696,12.695828063057158,0.0053014340508616715,0.10277854814573002,154.79984193365846,0.0038489789124223667,1.603590858728937,0.7925591623586402,1.0,2.2252184217196085,2.226602301361902,2.234490685759951,0.00010253449686548066,0.01779791379329127
6.8,0.09927548971116211,12.673604965517471,0.005287621528257437,0.10269984549313954,154.82215652297202,0.0038479555111467756,1.603414301221413,0.7927367432674397,1.0,2.219423120029587,2.2208010418681234,2.228653994936252,0.00010214757934248059,0.017718460528349078
6.81,0.09919080373253973,12.651439691714703,0.005273869210263144,0.1026214955551513,154.8444128794889,0.0038469359692708616,1.603238532528684,0.7929135315020446,1.0,2.2136530650720587,2.2150250683105206,2.222842742417839,0.00010176259294997214,0.017639375112124052
6.82,0.09910649574841762,12.629331989327996,0.005260176728409625,0.10254349678682437,154.86661125742404,0.003845920267511762,1.6030635489961405,0.7930895307363472,1.0,2.207908104653037,2.2092742259320426,2.2170567750760597,0.00010137952584997334,0.017560655724733948
6.83,0.09902256400691319,12.607281607536422,0.005246543716579209,0.10246584765020843,154.88875190948326,0.0038449083867042816,1.6028893469869971,0.7932647446262979,1.0,2.2021880879112823,2.203548360963268,2.211295941121975,0.00010099836629832992,0.017482300556192786
6.84,0.09893900676469054,12.585288297006064,0.005232969810967394,0.10238854661432491,154.9108350868762,0.0038439003077999196,1.6027159228821835,0.793439176810016,1.0,2.196492865320426,2.1978473206063054,2.205560090108648,0.00010061910264357043,0.017404307806342688
