Time,cyclin_A_Cdk2,cyclin_B_Cdk1,cyclin_E_Cdk2,cyclin_D_Cdk4_6,transcription_factor_E2F_active,Cdc20_active,E2F_total,Cdc20_total,GF,Kda,Kdb,Kdd,Kde,Kgf,K1cdc20,K2cdc20,K1e2f,K2e2f,Vda,Vdb,Vdd,Vde,vsa,vsb,vsd,vse,V1cdc20,V2cdc20,V1e2f,V2e2f,nuclear,R1_Synthesis_of_cyclin_D_Cdk4_6,R2_Degradation_of_cyclin_D_Cdk4_6,R3_E2F_activation,R4_E2F_inactivation,R5_Synthesis_of_cyclin_E_Cdk2,R6_Degradation_of_cyclin_E_Cdk2,R7_Synthesis_of_cyclin_A_Cdk2,R8_Degradation_of_cyclin_A_Cdk2,R9_Synthesis_of_cyclin_B_Cdk1,R10_Degradation_of_cyclin_B_Cdk1,R11_Phosphorylation_and_activation_of_Cdc20,R12_Dephosphorylation_and_inactivation_of_Cdc20
82.0,0.011673989580040817,0.9299078900662129,0.01325540526713114,0.18518518525065197,0.1233709561108559,2.296625131801285,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911063029,0.15919128013335104,0.007559081142407756,0.025907900783279737,0.00047821304343887057,0.02158991731939978,0.05881978963847703,0.0024515378118085715,0.639615901114957,0.1425501978424234,0.24383081605982931
82.10000000000001,0.008814485493836361,0.8663161812616593,0.01596201978148423,0.18518518524870928,0.13873897067317195,2.2860332433715262,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911004506,0.161359554457472,0.005755309770032766,0.029135183841366107,0.0004246558246266459,0.02427931986780509,0.04536896589471545,0.0018510419537056358,0.6364161908422393,0.1329420075234185,0.24348860036458606
82.2,0.0072641511174998345,0.8030137211366215,0.01899890129319509,0.1851851852468242,0.15447327827747703,2.2745180381772903,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910947718,0.16379257540618194,0.004775742747652171,0.03243938843827018,0.00040591813030330456,0.02703282369855848,0.0377385960852988,0.0015254717346749652,0.6329241210121492,0.12336816584839247,0.2431140412361808
82.30000000000001,0.006544514789043484,0.7400521717349319,0.02236993730670898,0.18518518524499505,0.17053366147849847,2.262086485447564,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091089262,0.1664934466268758,0.0043274037778050795,0.035812068910484676,0.0004187313981241788,0.02984339075873723,0.03404251574487622,0.0013743481056991316,0.6291336128135224,0.1138340294020975,0.24270670732937988
82.4,0.00634282288240469,0.6774757003527865,0.026078816130748406,0.18518518524322022,0.18690441524658055,2.2487460796121717,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910839152,0.16946510607615872,0.00421448711678062,0.039249927201781915,0.0004591941840174682,0.03270827266815159,0.03286100968029005,0.0013319928053049847,0.6250359255805455,0.10434393948938069,0.24226612624592
82.5,0.006464183873232495,0.6153242853615276,0.030129451621902614,0.18518518524149802,0.20358591349310012,2.234504769930933,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091078727,0.1727106678921429,0.0043130735080211275,0.042753041833551025,0.0005238384508630411,0.03562753486129252,0.033239734222108255,0.001357478613378824,0.6206183173533801,0.09490173726157326,0.24179178115496375
82.60000000000001,0.006790630842738049,0.5536362403060876,0.03452618867990696,0.18518518523982697,0.2205886880885813,2.2193709356338087,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091073694,0.1762335879665487,0.00454729784412757,0.04632362449860207,0.0006099861403302048,0.038603020415501725,0.03457585659879045,0.0014260324769749904,0.6158618896496689,0.08551115935498937,0.2412831087197803
82.7,0.007252125484663348,0.49245028615367115,0.03927389183072292,0.18518518523820549,0.2379295615898373,2.203353396840639,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910688092,0.18003773537485857,0.004871732593189143,0.04996520793386583,0.0007157602608016863,0.04163767327822152,0.03650141044703081,0.001522946351779303,0.6107379399964026,0.07617616502905515,0.24073949806936898
82.80000000000001,0.007807791801915783,0.431807619152325,0.04437797597023696,0.1851851852366321,0.25562929905234966,2.1864614576473724,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910640694,0.1841274171265763,0.005259699313342485,0.05368215280099343,0.0008399681331113209,0.044735127334161184,0.038795913652695295,0.0016396362784023143,0.6052014410912147,0.06690126422836423,0.24016029076390838
82.9,0.008434328008805107,0.37175457703098247,0.0498444111594214,0.1851851852351054,0.2737111779761403,2.168704985775271,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910594706,0.18850738191522692,0.005695929606428629,0.05747934737498946,0.000981961478943391,0.047899456145824554,0.041328558375943555,0.0017712088818490725,0.5991786034630158,0.0576919407345524,0.23954478199415988
83.0,0.009119030076245425,0.3123469499158097,0.05567971737152258,0.18518518523362407,0.29220010817187064,2.1500945459036043,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091055008,0.19318281568127563,0.006172092768511574,0.06136202271609283,0.0011415151509275745,0.05113501893007736,0.04402220511129664,0.0019149963160115392,0.592541168629781,0.04855533472634776,0.23889222374130278
83.10000000000001,0.009855608635783298,0.25365809662632754,0.061890956043038604,0.18518518523218666,0.31112216378872476,2.1306416252922675,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091050678,0.19815933449461953,0.0066840879920266145,0.0653356543956322,0.0013187306413977391,0.05444637866302683,0.046831460991166224,0.0020696778135144926,0.5850474497717556,0.039501525010242046,0.2382018314800484
83.2,0.010641754787872444,0.19579690125795723,0.0684857216235113,0.1851851852307919,0.3305042523251297,2.1103590527560274,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910464763,0.2034429773713676,0.007230457857437766,0.06940589298827723,0.0015139733333947377,0.05783824415689769,0.04972979036015092,0.0022347685054532134,0.5761866489729079,0.03054636088199015,0.23747279845718391
83.30000000000001,0.01147769924603352,0.13895499894250682,0.07547213299371643,0.1851851852294385,0.3503739677731388,2.0892618877218645,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910423995,0.20904019889494724,0.007811443582933222,0.07357853323235915,0.0017278313667979353,0.06131544436029928,0.05270184386775128,0.002410316841667039,0.5646747104919099,0.02171890214514036,0.2367043285028506
83.4,0.012365328213924137,0.0835658845750633,0.08285882618178257,0.1851851852281253,0.37075948633172534,2.067369694848119,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910384435,0.2149578628128794,0.008428401736645054,0.07785949212966232,0.001961085559243884,0.06488291010805193,0.055738792201753144,0.002596718924924069,0.5461836899650332,0.01308646976165737,0.23589572343110393
83.5,0.013307697233199514,0.03121516292206388,0.09065494734435607,0.18518518522685107,0.39168951307835304,2.044715212721587,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091034605,0.22120323576785123,0.009083482878763942,0.08225479774645414,0.00221469735280445,0.06854566478871178,0.05883590129043415,0.0027946164189718977,0.4934759845446815,0.004897861273268364,0.23504672012094532
83.60000000000001,0.014308642334566721,0.0002164161550843696,0.09887014631353198,0.18518518522561456,0.41319325534914664,2.0214324791732925,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910308804,0.2277839813992498,0.00977937172150329,0.0867705836233208,0.002489786202639413,0.07230881968610066,0.06199329001311254,0.0030048148902590112,0.023481980143418325,3.402433833279185e-05,0.23416090632091002
83.7,0.015371867093499933,2.8803444279404758e-05,0.10751457680800437,0.1851851852244148,0.43530043502327975,1.998062156239732,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910272658,0.23470815968771044,0.010518665455153934,0.09141309135488875,0.002787490564542233,0.07617757612907396,0.065223151341718,0.0032280920896349857,0.0032044004769885854,4.537274711809504e-06,0.233257924032175
83.80000000000001,0.016500765316316786,3.1294573603758115e-05,0.11659891170940997,0.18518518522325073,0.45804135799223367,1.974782427951027,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910237592,0.24198423825357682,0.011303751211373954,0.09618868517836907,0.0031089258116524755,0.08015723764864088,0.0685268308749159,0.003465160716426525,0.0034392724335406454,4.9391883492181585e-06,0.23234433661050188
83.9,0.017699449230739656,3.398355187393558e-05,0.12613435211087784,0.18518518522212113,0.4814469411962431,1.9515946352080797,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910203566,0.2496210985487489,0.012137509637518654,0.10110385765121105,0.0034553706202073557,0.08425321470934254,0.07190200842654268,0.0037168843384553277,0.003688965749477628,5.373741714974733e-06,0.23142003111639145
84.0,0.018972750733593897,3.688401071157164e-05,0.13613261972180918,0.18518518522102506,0.5055486990742383,1.9284998595073188,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910170548,0.25762802857634315,0.013023317928871172,0.10616522680559003,0.003828287647456541,0.08847102233799169,0.07534743872151703,0.003984277654054718,0.00395415630193942,5.843237243374274e-06,0.23048488414171106
84.10000000000001,0.020326135801904587,4.001450340693371e-05,0.1466059319256155,0.18518518521996152,0.5303787152336304,1.9054991945657866,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091013851,0.2660147015500587,0.013964992776098275,0.1113795301990624,0.004229323359927489,0.09281627516588532,0.07886234864566287,0.004268488518399963,0.004235965811044738,6.350769720222772e-06,0.2295387723202223
84.2,0.021765728670968532,4.3395930839975344e-05,0.15756703299673444,0.18518518521892952,0.5559696813163344,1.8825937472941543,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091010742,0.27479119936848334,0.01496680819239292,0.11675363307643022,0.004660326427369228,0.09729469423035851,0.0824462364031647,0.004570803020903392,0.0045356610049545245,6.899823565202329e-06,0.22858157247148003
84.30000000000001,0.023298248530474495,4.705140439974824e-05,0.1690291350539689,0.18518518521792818,0.5823548325470037,1.8597846365213044,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910077256,0.2839679635471223,0.016033452946243046,0.12229451483487078,0.0051233446474337275,0.10191209569572564,0.08609840506136564,0.004892632191399644,0.004854623455365173,7.494253631649456e-06,0.22761316165900292
84.4,0.02493108422350763,5.100668954513689e-05,0.181005945893312,0.18518518521695654,0.6095679836407919,1.837072993933776,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910047985,0.2935558155146432,0.01717008270110879,0.1280092765645663,0.005620649996165188,0.10667439713713858,0.08981795320343257,0.0052355276869366025,0.00519437904900035,8.138358294446245e-06,0.22663341734655068
84.5,0.02667236224114854,5.529053877052186e-05,0.1935116718258228,0.1851851852160137,0.6376435353054909,1.8144599644623491,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090910019585,0.3035659565808623,0.01838236761285759,0.13390514241415308,0.006154762711317424,0.1115876186784609,0.09360371500183215,0.0056011960706411935,0.005556612643351257,8.836935473641233e-06,0.22564221754106167
84.60000000000001,0.02853094923662272,5.9934639851527305e-05,0.20656097883194494,0.18518518521509886,0.6666164287127557,1.791946705621244,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909090999203,0.3140099341713995,0.01967649480054764,0.1399894500296787,0.006728459989662331,0.11665787502473224,0.09745400228609033,0.005991499339690771,0.005943142088205633,9.595277466373264e-06,0.2246394408978804
84.7,0.030516512084196656,6.497428959966135e-05,0.2201689748774067,0.18518518521421118,0.6965221231142524,1.769534387418186,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909965287,0.3248996246170761,0.021059210411225028,0.14626964585399302,0.007344797273828524,0.12189137154499417,0.10136651738855988,0.006408467537681297,0.006355962594837127,1.0419281887594253e-05,0.2236249668572352
84.80000000000001,0.03263960349514742,7.044876984899548e-05,0.23435119451790637,0.18518518521334984,0.7273965731791543,1.7472241924306784,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909939338,0.33624721730259555,0.022537879367890482,0.1527532803676224,0.008007136111918814,0.127294400306352,0.10533831768230108,0.006854316733980958,0.006797256843801473,1.1315515693137137e-05,0.22259867579633957
84.9,0.03491174316196775,7.640156711764419e-05,0.2491235809451982,0.18518518521251406,0.7592761992809093,1.7250173158686726,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909914164,0.34806519620403203,0.024120542112375187,0.15944800184899094,0.008719171754312924,0.13287333487415912,0.10936574694811428,0.007331466064013226,0.007269386958178692,1.2291254455535023e-05,0.22156044918986942
85.0,0.03734549904039937,8.288123216137821e-05,0.2645024592505191,0.1851851852117031,0.7921978431718794,1.70291496551662,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909889734,0.3603663137265016,0.025815971497133626,0.16636154706609466,0.009484961296151567,0.13863462255507888,0.11344435285796783,0.007842554798483867,0.007774943297948071,1.3354624886694155e-05,0.2205101697740228
85.10000000000001,0.039954571635683646,8.994188416851393e-05,0.28050450807071176,0.18518518521091618,0.8261987192111622,1.6809183616725443,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909866028,0.3731635624505058,0.02763373180028457,0.17350173103434405,0.010308953056914228,0.14458477586195337,0.11756880261940814,0.008390460043493565,0.008316753127320572,1.4514691099688784e-05,0.21944772171964028
85.2,0.042753895460177826,9.764361295255327e-05,0.29714672465790914,0.18518518521015262,0.8613163520470684,1.659028737088701,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909843027,0.38647014066045476,0.02958424965964712,0.18087643392988434,0.011196020827454963,0.15073036160823694,0.12173282932670199,0.008978318046637344,0.008897875216611154,1.5781524888310635e-05,0.21837299081498243
85.30000000000001,0.04575974012204156,0.00010605357888273745,0.3144463869359911,0.18518518520941168,0.8975885064147421,1.6372473369150156,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909820706,0.4002994143121517,0.03167888481380839,0.18849358634709584,0.012151498699769966,0.15707798862257985,0.12592917004758422,0.009609545425628727,0.009521651572159442,1.7166389271937755e-05,0.21728586465863264
85.4,0.04898981892253013,0.00011524698035050835,0.3324210084746718,0.18518518520869276,0.9350531020295033,1.6155754186343878,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909090979905,0.4146648719420587,0.03393000608865445,0.1963611514261957,0.013181218401095597,0.16363429285516307,0.13014951765031063,0.010287861973731327,0.010191737170771323,1.868190186818905e-05,0.2161862328623895
85.5,0.052463390965357966,0.00012530740306261346,0.3510882920935227,0.1851851852079952,0.973748124387225,1.5940142519930809,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909090977804,0.4295800767828639,0.03635106293934001,0.20448710612131724,0.01429154542249838,0.17040592176776437,0.13438446523066272,0.011017312102725172,0.0109120674689588,2.034209895487239e-05,0.21507398726468768
85.60000000000001,0.05620137709817791,0.00013632834841758207,0.37046607274359955,0.18518518520731833,1.0137115135577903,1.5725651189180434,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909757645,0.445058608227602,0.038956666601275766,0.21287941784713596,0.015489419177930626,0.1773995148726133,0.1386234877752067,0.01180228919061736,0.01168691980956169,2.2162691339647905e-05,0.21394902215450964
85.7,0.060226469765230384,0.0001484149608967497,0.3905722565021916,0.18518518520666152,1.0549810436452633,1.5512293134420951,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909090973786,0.46111399762672045,0.04176266705871021,0.2215460191655053,0.01678239191058226,0.1846216826379211,0.14285492929509747,0.01264755865069838,0.012520975698463116,2.4161354350792298e-05,0.21281123450726458
85.80000000000001,0.06456324693185998,0.00016168439868303618,0.41142474860576467,0.18518518520602423,1.0975941789180894,1.530008141619318,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909718665,0.47775965215226845,0.044786232852521125,0.23049477757279876,0.018178668902286567,0.19207898131066564,0.14706602080187758,0.013558281855690597,0.013419256124585228,2.6357798540760008e-05,0.2116605242321535
85.9,0.069238278725386,0.00017626757847828147,0.43304137543255855,0.18518518520540583,1.141587916284152,1.508902921434718,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909700038,0.49500876986696984,0.04804592585043934,0.23973346241967192,0.019687146799106464,0.1997778853497266,0.15124291766920975,0.01454003853233106,0.014387159246416288,2.8774064705423093e-05,0.21049679443162664
86.0,0.07428017668774257,0.000192311681622165,0.4554398387440426,0.18518518520480579,1.1869986913218207,1.487914982762904,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090909681958,0.5128742755236341,0.05156173620833074,0.24926972517758234,0.021317435780559703,0.2077247709813186,0.15537070554746912,0.015598837104425941,0.015430537686796716,3.143494511911386e-05,0.2093199516764377
86.10000000000001,0.07971974080278088,0.00020998239727292836,0.4786375766921012,0.18518518520422353,1.233862093179782,1.4670456672442378,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909090966442,0.5313686756237107,0.055355185077029564,0.25911103956775416,0.023079908359346295,0.21592586630646182,0.15943358506391864,0.016741145568583984,0.016555728587078312,3.436836438573474e-05,0.20812990628950934
