ad,atp,ca,d,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,rscon,x,y,Time
0.6940055331794281,477.7612894924025,0.2999890331794281,0.2230517791078251,0.011964731652544192,1.9777677440109824,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16973990120917656,0.9502746123806778,0.7812780354890047,1.0,0.37248694240876046,478.18650124982685,5.7
0.6940055331794281,477.76128949240257,0.2999890331794281,0.22294954087543403,0.011964731652544192,1.9789278754649815,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.1700255267165491,0.9502746123806778,0.7810478970353675,1.0,0.3730819562056667,478.1865012498268,5.71
0.6940055331794281,477.7612894924027,0.2999890331794281,0.22284707855895827,0.011964731652544192,1.9800851161322917,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.17031107402683177,0.9502746123806778,0.780819500951504,1.0,0.3736776564333445,478.18650124982673,5.72
0.6940055331794281,477.7612894924028,0.2999890331794281,0.22274439731760082,0.011964731652544192,1.9812394601849932,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.1705965449851289,0.9502746123806778,0.7805928452728744,1.0,0.3742740461557829,478.1865012498267,5.73
0.6940055331794281,477.7612894924029,0.2999890331794281,0.22264150226681756,0.011964731652544192,1.9823909017956285,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.17088194144111046,0.9502746123806778,0.7803679280179785,1.0,0.3748711284467617,478.1865012498266,5.74
0.6940055331794281,477.761289492403,0.2999890331794281,0.22253839847831747,0.011964731652544192,1.9835394351372038,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.17116726524901177,0.9502746123806778,0.7801447471883559,1.0,0.3754689063898517,478.1865012498265,5.75
0.6940055331794281,477.7612894924031,0.2999890331794281,0.22243510042118225,0.011964731652544192,1.9846850541167842,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.17145251551586782,0.9502746123806778,0.7799233109246024,1.0,0.3760673890930396,478.1865012498265,5.76
0.6940055331794281,477.76128949240314,0.2999890331794281,0.22233160633909674,0.011964731652544192,1.9858277530985005,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.17173769606968062,0.9502746123806778,0.7797036099434029,1.0,0.3766665753653093,478.18650124982645,5.7700000000000005
0.6940055331794281,477.7612894924032,0.2999890331794281,0.22222792032284555,0.011964731652544192,1.9869675262807218,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.1720228090260357,0.9502746123806778,0.7794856412813934,1.0,0.3772664677782988,478.18650124982645,5.78
0.6940055331794281,477.7612894924032,0.29998903317942816,0.22212404739740493,0.011964731652544192,1.9881043678346857,0.09833048052184036,0.9439726130096675,1.0,8.823529411764705,0.1723078562200482,0.9502746123806778,0.7792694030102391,1.0,0.3778670695364498,478.18650124982645,5.79
0.6940055331794281,477.76128949240325,0.29998903317942816,0.22201999254760874,0.011964731652544192,1.9892382719319903,0.09833048052184036,0.9439726130096675,1.0,8.823529411764705,0.17259283949034818,0.9502746123806778,0.7790548931885224,1.0,0.3784683838562909,478.1865012498264,5.8
0.6940055331794281,477.7612894924033,0.29998903317942816,0.22191576071814834,0.011964731652544192,1.9903692327445954,0.09833048052184036,0.9439726130096675,1.0,8.823529411764705,0.1728777606790805,0.9502746123806778,0.7788421098617432,1.0,0.3790704139664381,478.1865012498264,5.8100000000000005
0.6940055331794281,477.76128949240336,0.29998903317942816,0.22181135681357259,0.011964731652544192,1.9914972444448207,0.09833048052184036,0.9439726130096675,1.0,8.823529411764705,0.17316262163190488,0.9502746123806778,0.7786310510623181,1.0,0.37967316310759436,478.1865012498264,5.82
0.6940055331794281,477.76128949240336,0.29998903317942816,0.2217067856982879,0.011964731652544192,1.992622301205348,0.09833048052184036,0.9439726130096675,1.0,8.823529411764705,0.173447424197996,0.9502746123806778,0.7784217148095811,1.0,0.38027663453255006,478.18650124982634,5.83
0.6940055331794281,477.7612894924034,0.29998903317942816,0.22160205219655807,0.011964731652544192,1.9937443971992193,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.1737321702300433,0.9502746123806779,0.7782140991097832,1.0,0.38088083150618257,478.18650124982634,5.84
0.6940055331794281,477.7612894924035,0.29998903317942816,0.22149716109250459,0.011964731652544192,1.9948635265998378,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.17401686158425125,0.9502746123806779,0.7780082019560928,1.0,0.3814857573054567,478.18650124982634,5.8500000000000005
0.6940055331794281,477.76128949240353,0.29998903317942816,0.22139211713010634,0.011964731652544192,1.995979683580968,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.17430150012033901,0.9502746123806779,0.777804021328595,1.0,0.38209141521942414,478.1865012498263,5.86
0.6940055331794281,477.76128949240353,0.29998903317942816,0.22128692501319977,0.011964731652544192,1.9970928623167348,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.17458608770154072,0.9502746123806779,0.7776015551942924,1.0,0.382697808549224,478.1865012498263,5.87
0.6940055331794281,477.7612894924036,0.29998903317942816,0.22118158940547877,0.011964731652544192,1.9982030569816245,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.17487062619460536,0.9502746123806779,0.7774008015071048,1.0,0.38330494060808246,478.1865012498263,5.88
0.6940055331794281,477.76128949240365,0.29998903317942816,0.22107611493049487,0.011964731652544192,1.999310261750484,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.1751551174697968,0.9502746123806779,0.7772017582078686,1.0,0.383912814721313,478.1865012498263,5.89
0.6940055331794281,477.7612894924037,0.29998903317942816,0.22097050617165698,0.011964731652544192,2.0004144707985225,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.17543956340089384,0.9502746123806779,0.777004423224338,1.0,0.38452143422631624,478.1865012498263,5.9
0.6940055331794281,477.76128949240376,0.29998903317942816,0.22086476767223162,0.011964731652544192,2.001515678301308,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.17572396586519,0.9502746123806779,0.776808794471184,1.0,0.38513080247257986,478.1865012498263,5.91
0.6940055331794281,477.7612894924038,0.29998903317942816,0.22075890393534278,0.011964731652544192,2.0026138784347705,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.1760083267434938,0.9502746123806779,0.7766148698499947,1.0,0.3857409228216789,478.1865012498263,5.92
0.6940055331794281,477.7612894924039,0.29998903317942816,0.22065291942397194,0.011964731652544192,2.0037090653752023,0.09833048052184037,0.9439726130096675,1.0,8.823529411764705,0.17629264792012858,0.9502746123806779,0.7764226472492757,1.0,0.38635179864727554,478.1865012498263,5.93
0.6940055331794281,477.76128949240393,0.29998903317942816,0.22054681856095812,0.011964731652544192,2.004801233299254,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17657693128293261,0.9502746123806779,0.7762321245444491,1.0,0.3869634333351192,478.18650124982634,5.94
0.6940055331794281,477.761289492404,0.29998903317942816,0.2204406057289979,0.011964731652544192,2.0058903763839404,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17686117872325896,0.9502746123806779,0.7760432995978547,1.0,0.3875758302830463,478.18650124982634,5.95
0.6940055331794281,477.76128949240405,0.29998903317942816,0.2203342852706453,0.011964731652544192,2.0069764888066337,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17714539213597558,0.9502746123806779,0.7758561702587493,1.0,0.3881889929009807,478.18650124982634,5.96
0.6940055331794281,477.76128949240416,0.29998903317942816,0.2202278614883119,0.011964731652544192,2.00805956474507,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17742957341946536,0.9502746123806779,0.7756707343633068,1.0,0.38880292461093324,478.1865012498264,5.97
0.6940055331794281,477.7612894924042,0.29998903317942816,0.22012134698327243,0.011964731652544192,2.0091395975778656,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17771372259357884,0.9502746123806779,0.775486997496993,1.0,0.38941763479877667,478.18650124982645,5.98
0.6940055331794281,477.7612894924042,0.29998903317942816,0.22001474159894394,0.011964731652544192,2.0102165819032742,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17799784255196846,0.9502746123806779,0.7753049533938884,1.0,0.39003312378549226,478.18650124982645,5.99
0.6940055331794281,477.7612894924043,0.29998903317942816,0.2199080474501438,0.011964731652544192,2.011290512098298,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17828193567010475,0.9502746123806779,0.7751245979266932,1.0,0.39064939355395983,478.18650124982645,6.0
0.6940055331794281,477.76128949240433,0.29998903317942816,0.2198012688105397,0.011964731652544192,2.012361382329477,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.178566003830678,0.9502746123806779,0.7749459290019606,1.0,0.3912664476686268,478.18650124982645,6.01
0.6940055331794281,477.76128949240433,0.29998903317942816,0.21969440991737432,0.011964731652544192,2.0134291867633562,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.1788500489190543,0.9502746123806779,0.7747689445166208,1.0,0.39188428970868117,478.18650124982645,6.0200000000000005
0.6940055331794281,477.7612894924044,0.29998903317942816,0.21958747497146547,0.011964731652544192,2.0144939195664864,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17913407282327554,0.9502746123806779,0.7745936423579822,1.0,0.3925029232680515,478.18650124982645,6.03
0.6940055331794281,477.76128949240444,0.29998903317942816,0.21948046813720604,0.011964731652544192,2.01555557490542,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17941807743405958,0.9502746123806779,0.7744200204037306,1.0,0.39312235195540685,478.18650124982645,6.04
0.6940055331794281,477.76128949240444,0.29998903317942816,0.2193733935425641,0.011964731652544192,2.0166141469467176,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.1797020646448,0.9502746123806779,0.7742480765219295,1.0,0.39374257939415686,478.18650124982645,6.05
0.6940055331794281,477.7612894924045,0.29998903317942816,0.21926625527908275,0.011964731652544192,2.017669629856941,0.09833048052184037,0.9439726130096676,1.0,8.823529411764705,0.17998603635156635,0.9502746123806779,0.7740778085710202,1.0,0.39436360922245167,478.18650124982645,6.0600000000000005
0.6940055331794281,477.7612894924045,0.2999890331794282,0.21915905740188021,0.011964731652544192,2.0187220178026593,0.09833048052184037,0.9439726130096677,1.0,8.823529411764705,0.18026999445310385,0.9502746123806779,0.7739092143998215,1.0,0.39498544509318195,478.18650124982645,6.07
0.6940055331794281,477.76128949240456,0.2999890331794282,0.21905180392964985,0.011964731652544192,2.0197713049504435,0.09833048052184039,0.9439726130096677,1.0,8.823529411764705,0.1805539408508337,0.950274612380678,0.7737422918475299,1.0,0.3956080906739789,478.18650124982645,6.08
0.6940055331794281,477.7612894924046,0.2999890331794282,0.21894449884466008,0.011964731652544192,2.020817485466872,0.09833048052184039,0.9439726130096677,1.0,8.823529411764705,0.18083787744885288,0.950274612380678,0.7735770387437195,1.0,0.3962315496472143,478.18650124982645,6.09
0.6940055331794281,477.7612894924046,0.2999890331794282,0.21883714609275443,0.011964731652544192,2.021860553518526,0.09833048052184039,0.9439726130096677,1.0,8.823529411764705,0.18112180615393428,0.950274612380678,0.7734134529083424,1.0,0.39685582571000044,478.18650124982645,6.1000000000000005
0.6940055331794281,477.76128949240467,0.2999890331794282,0.2187297495833516,0.011964731652544192,2.022900503271991,0.09833048052184039,0.9439726130096677,1.0,8.823529411764705,0.18140572887552653,0.950274612380678,0.7732515321517279,1.0,0.39748092257419015,478.18650124982645,6.11
0.6940055331794281,477.7612894924047,0.2999890331794282,0.21862231318944528,0.011964731652544192,2.0239373288938585,0.09833048052184039,0.9439726130096677,1.0,8.823529411764705,0.18168964752575414,0.950274612380678,0.7730912742745834,1.0,0.39810684396637674,478.18650124982645,6.12
0.6940055331794281,477.7612894924047,0.29998903317942816,0.21851484074760436,0.011964731652544192,2.024971024550723,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18197356401941756,0.950274612380678,0.7729326770679936,1.0,0.3987335936278942,478.18650124982645,6.13
0.6940055331794281,477.7612894924048,0.29998903317942816,0.21840733605797277,0.011964731652544192,2.0260015844091854,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.1822574802739929,0.950274612380678,0.772775738313421,1.0,0.39936117531481685,478.18650124982645,6.140000000000001
0.6940055331794281,477.7612894924048,0.29998903317942816,0.21829980288426964,0.011964731652544192,2.027029002635849,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.1825413982096323,0.950274612380678,0.7726204557827059,1.0,0.3999895927979597,478.18650124982645,6.15
0.6940055331794281,477.76128949240484,0.29998903317942816,0.21819224495378908,0.011964731652544192,2.0280532733973238,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18282531974916358,0.950274612380678,0.772466827238066,1.0,0.40061884986287827,478.18650124982645,6.16
0.6940055331794281,477.7612894924049,0.29998903317942816,0.21808466595740036,0.011964731652544192,2.0290743908602225,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.1831092468180905,0.950274612380678,0.7723148504320969,1.0,0.4012489503098685,478.18650124982645,6.17
0.6940055331794281,477.7612894924049,0.29998903317942816,0.21797706954954787,0.011964731652544192,2.0300923491911638,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18339318134459265,0.950274612380678,0.772164523107772,1.0,0.4018798979539671,478.18650124982645,6.18
0.6940055331794281,477.76128949240496,0.29998903317942816,0.2178694593482511,0.011964731652544192,2.0311071425567704,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18367712525952545,0.950274612380678,0.7720158429984417,1.0,0.4025116966249512,478.18650124982645,6.19
0.6940055331794281,477.76128949240496,0.29998903317942816,0.21776184597170367,0.011964731652544192,2.0321187639658347,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.1839610793334385,0.950274612380678,0.7718688135279819,1.0,0.40314435570078166,478.18650124982645,6.2
0.6940055331794281,477.761289492405,0.29998903317942816,0.21765423109075718,0.011964731652544192,2.033127207893398,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18424504581231888,0.950274612380678,0.7717234308921673,1.0,0.40377787756678996,478.18650124982645,6.21
0.6940055331794281,477.761289492405,0.29998903317942816,0.21754661494802396,0.011964731652544192,2.0341324690435205,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.1845290271748632,0.950274612380678,0.7715796901496816,1.0,0.4044122635285521,478.18650124982645,6.22
0.6940055331794281,477.76128949240507,0.29998903317942816,0.21743900114851283,0.011964731652544192,2.0351345415610105,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18481302534069993,0.950274612380678,0.7714375891028739,1.0,0.4050475175791515,478.18650124982645,6.23
0.6940055331794281,477.7612894924051,0.29998903317942816,0.21733139326456255,0.011964731652544192,2.036133419590062,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.1850970422315128,0.950274612380678,0.7712971255475124,1.0,0.4056836437293644,478.18650124982645,6.24
0.6940055331794281,477.7612894924051,0.29998903317942816,0.21722379483584173,0.011964731652544192,2.0371290972742564,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18538107977104082,0.950274612380678,0.7711582972727847,1.0,0.40632064600766055,478.18650124982645,6.25
0.6940055331794281,477.7612894924052,0.29998903317942816,0.21711620936934894,0.011964731652544192,2.0381215687565617,0.09833048052184039,0.9439726130096676,1.0,8.823529411764705,0.18566513988507824,0.950274612380678,0.7710211020612979,1.0,0.4069585284602029,478.18650124982645,6.26
