adp,atp,f6p,g1p,g6p,glc,glx,h,h2o,pho,ppi,t6p,trh,udg,udp,utp,Time
1.282,2.525,0.625,0.10000457154501965,2.674900514673163,0.09762804561865818,100.0,0.0,0.0,0.0,0.0,0.020000094721960987,0.050000215026627215,0.7001015557538556,0.2815,0.6491,9.79
1.282,2.525,0.625,0.10000457385639931,2.674900514530596,0.09762804602012286,100.0,0.0,0.0,0.0,0.0,0.020000095009866874,0.05000021577290043,0.7001015727295326,0.2815,0.6491,9.8
1.282,2.525,0.625,0.10000457616265147,2.674900514388345,0.09762804642069835,100.0,0.0,0.0,0.0,0.0,0.020000095297135017,0.05000021651752655,0.7001015896676033,0.2815,0.6491,9.81
1.282,2.525,0.625,0.10000457846381552,2.6749005142464077,0.09762804682039143,100.0,0.0,0.0,0.0,0.0,0.020000095583770274,0.050000217260518225,0.7001016065683541,0.2815,0.6491,9.82
1.282,2.525,0.625,0.10000458075993082,2.6749005141047824,0.09762804721920888,100.0,0.0,0.0,0.0,0.0,0.020000095869777502,0.05000021800188815,0.7001016234320714,0.2815,0.6491,9.83
1.282,2.525,0.625,0.10000458305103672,2.6749005139634656,0.09762804761715746,100.0,0.0,0.0,0.0,0.0,0.020000096155161552,0.05000021874164899,0.7001016402590413,0.2815,0.6491,9.84
1.282,2.525,0.625,0.1000045853371726,2.6749005138224557,0.09762804801424395,100.0,0.0,0.0,0.0,0.0,0.020000096439927288,0.05000021947981341,0.7001016570495505,0.2815,0.6491,9.85
1.282,2.525,0.625,0.10000458761837781,2.6749005136817496,0.09762804841047511,100.0,0.0,0.0,0.0,0.0,0.02000009672407956,0.05000022021639411,0.7001016738038852,0.2815,0.6491,9.86
1.282,2.525,0.625,0.10000458989469173,2.6749005135413455,0.09762804880585772,100.0,0.0,0.0,0.0,0.0,0.020000097007623216,0.050000220951403745,0.7001016905223318,0.2815,0.6491,9.87
1.282,2.525,0.625,0.10000459216615372,2.6749005134012407,0.09762804920039855,100.0,0.0,0.0,0.0,0.0,0.020000097290563127,0.05000022168485499,0.7001017072051766,0.2815,0.6491,9.88
1.282,2.525,0.625,0.10000459443280314,2.6749005132614334,0.09762804959410439,100.0,0.0,0.0,0.0,0.0,0.02000009757290414,0.050000222416760526,0.700101723852706,0.2815,0.6491,9.89
1.282,2.525,0.625,0.10000459669467937,2.6749005131219197,0.09762804998698198,100.0,0.0,0.0,0.0,0.0,0.02000009785465111,0.05000022314713302,0.7001017404652062,0.2815,0.6491,9.9
1.282,2.525,0.625,0.10000459895182176,2.6749005129826986,0.09762805037903811,100.0,0.0,0.0,0.0,0.0,0.0200000981358089,0.05000022387598515,0.700101757042964,0.2815,0.6491,9.91
1.282,2.525,0.625,0.10000460120426968,2.674900512843768,0.09762805077027956,100.0,0.0,0.0,0.0,0.0,0.02000009841638236,0.05000022460332959,0.7001017735862651,0.2815,0.6491,9.92
1.282,2.525,0.625,0.10000460345206251,2.6749005127051237,0.09762805116071309,100.0,0.0,0.0,0.0,0.0,0.020000098696376343,0.05000022532917901,0.7001017900953963,0.2815,0.6491,9.93
1.282,2.525,0.625,0.10000460569523958,2.6749005125667646,0.09762805155034548,100.0,0.0,0.0,0.0,0.0,0.02000009897579571,0.0500002260535461,0.700101806570644,0.2815,0.6491,9.94
1.282,2.525,0.625,0.10000460793384029,2.674900512428689,0.0976280519391835,100.0,0.0,0.0,0.0,0.0,0.020000099254645316,0.05000022677644351,0.7001018230122942,0.2815,0.6491,9.95
1.282,2.525,0.625,0.10000461016790398,2.674900512290893,0.09762805232723391,100.0,0.0,0.0,0.0,0.0,0.020000099532930013,0.05000022749788393,0.7001018394206335,0.2815,0.6491,9.96
1.282,2.525,0.625,0.10000461239747005,2.6749005121533744,0.09762805271450352,100.0,0.0,0.0,0.0,0.0,0.020000099810654662,0.050000228217880034,0.7001018557959484,0.2815,0.6491,9.97
1.282,2.525,0.625,0.10000461462257781,2.674900512016132,0.09762805310099905,100.0,0.0,0.0,0.0,0.0,0.020000100087824116,0.05000022893644449,0.7001018721385248,0.2815,0.6491,9.98
1.282,2.525,0.625,0.10000461684326668,2.6749005118791622,0.09762805348672732,100.0,0.0,0.0,0.0,0.0,0.02000010036444323,0.05000022965358998,0.7001018884486495,0.2815,0.6491,9.99
1.282,2.525,0.625,0.10000461905957601,2.674900511742463,0.09762805387169507,100.0,0.0,0.0,0.0,0.0,0.020000100640516858,0.050000230369329164,0.7001019047266086,0.2815,0.6491,10.0
