ad,atp,ca,d,dcon,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,x,y,Time
0.41,0.0,0.0159835,0.27978896455805263,0.0,0.011964731652544192,0.013868843650494416,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7981996617774686,0.0,1.0113088797673677,81.41811414438644,500.00000000000955,8.88
0.41,0.0,0.0159835,0.28075552013097554,0.0,0.011964731652544192,0.0139143511142305,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7991104954203189,0.0,1.0129189759459454,81.05829070661224,500.000000000006,8.89
0.41,0.0,0.0159835,0.28172197064418913,0.0,0.011964731652544192,0.01396014389927392,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8000143705549224,0.0,1.0145213453001183,80.69950512657722,500.00000000000193,8.9
0.41,0.0,0.0159835,0.2826883154275332,0.0,0.011964731652544192,0.014006223790502927,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8009113562887963,0.0,1.016115989651092,80.34175970824376,500.00000000000074,8.91
0.41,0.0,0.0159835,0.2836545538059981,0.0,0.011964731652544192,0.014052592210178749,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8018015216579676,0.0,1.0177029105833295,79.98505676916182,499.9999999999995,8.92
0.41,0.0,0.0159835,0.28462068509947663,0.0,0.011964731652544192,0.014099250764500915,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.802684934505904,0.0,1.019282110550546,79.62939852958985,499.9999999999983,8.93
0.41,0.0,0.0159835,0.2855867086228088,0.0,0.011964731652544192,0.014146201069045326,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8035616618598441,0.0,1.0208535925058781,79.27478714801121,499.9999999999973,8.94
0.41,0.0,0.0159835,0.28655262368575507,0.0,0.011964731652544192,0.014193444749133817,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8044317699438838,0.0,1.0224173598900659,78.92122472113732,499.9999999999969,8.95
0.41,0.0,0.0159835,0.28751842959297047,0.0,0.011964731652544192,0.014240983440203739,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8052953241920608,0.0,1.0239734166196302,78.56871328391077,499.99999999999716,8.96
0.41,0.0,0.0159835,0.28848412564397735,0.0,0.011964731652544192,0.014288818788177495,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.806152389261441,0.0,1.025521767075056,78.2172548095088,499.9999999999985,8.97
0.41,0.0,0.0159835,0.2894497111313366,0.0,0.011964731652544192,0.014336952366975301,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8070030282478682,0.0,1.0270624168721825,77.86685127444484,499.9999999999989,8.98
0.41,0.0,0.0159835,0.29041518534417554,0.0,0.011964731652544192,0.014385385842215825,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8078473042707924,0.0,1.0285953713064844,77.51750453024653,499.99999999999875,8.99
0.41,0.0,0.0159835,0.2913805475666026,0.0,0.011964731652544192,0.014434120899953846,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8086852797970381,0.0,1.0301206360183603,77.1692163597381,499.9999999999987,9.0
0.41,0.0,0.0159835,0.2923457970769321,0.0,0.011964731652544192,0.01448315921264141,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8095170163227758,0.0,1.0316382173065588,76.82198850407784,499.99999999999875,9.01
0.41,0.0,0.0159835,0.29331093314816004,0.0,0.011964731652544192,0.014532502462580367,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8103425746087365,0.0,1.033148121898167,76.47582264462527,499.99999999999886,9.02
0.41,0.0,0.0159835,0.29427595504793513,0.0,0.011964731652544192,0.014582152342153815,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8111620146919672,0.0,1.0346503569380976,76.13072040305296,499.99999999999915,9.03
0.41,0.0,0.0159835,0.29524086203852884,0.0,0.011964731652544192,0.014632110554057534,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8119753958975886,0.0,1.0361449299785723,75.78668334145824,499.9999999999995,9.04
0.41,0.0,0.0159835,0.29620565337662835,0.0,0.011964731652544192,0.014682378786294163,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8127827767578684,0.0,1.0376318490594056,75.44371297599403,499.99999999999994,9.05
0.41,0.0,0.0159835,0.29717032831184964,0.0,0.011964731652544192,0.014732958506207186,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8135842142667382,0.0,1.0391111234392996,75.10181088743809,500.0000000000004,9.06
0.41,0.0,0.0159835,0.2981348860909914,0.0,0.011964731652544192,0.014783851566929556,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8143797661178239,0.0,1.0405827614044156,74.76097839656194,500.0000000000008,9.07
0.41,0.0,0.0159835,0.2990993259542236,0.0,0.011964731652544192,0.014835059672302465,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8151694887503178,0.0,1.042046772183692,74.42121685100267,500.00000000000114,9.08
0.41,0.0,0.0159835,0.3000636471361516,0.0,0.011964731652544192,0.014886584531869265,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8159534379290849,0.0,1.0435031653815592,74.08252754247032,500.0000000000014,9.09
0.41,0.0,0.0159835,0.3010278488657842,0.0,0.011964731652544192,0.014938427860774563,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8167316687551993,0.0,1.0449519509686218,73.74491170703763,500.0000000000015,9.1
0.41,0.0,0.0159835,0.3019919303665019,0.0,0.011964731652544192,0.01499059137966331,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8175042356764793,0.0,1.0463931392723416,73.40837052542993,500.0000000000013,9.11
0.41,0.0,0.0159835,0.30295589085602526,0.0,0.011964731652544192,0.015043076814579908,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.8182711924980237,0.0,1.0478267409677169,73.07290512331463,500.0000000000008,9.12
0.41,2.2927698120646615e-17,0.0159835,0.30391972954630114,0.0,0.011964731652544192,0.015095885903708167,0.001354166666666667,0.013,0.5498339973124778,8.823529411764705,0.819032592030907,9.171079248258647e-19,1.0492527674214824,72.738516595004,500.00000000000034,9.13
0.41,9.010153674337683e-17,0.0159835,0.30488344564355774,0.0,0.011964731652544192,0.015149020389949351,0.0013541666666666671,0.013,0.5498339973124778,8.823529411764705,0.8197884864899517,3.604061469735073e-18,1.0506712303044607,72.40520597868893,500.00000000000017,9.14
0.41,1.9030702690426782e-16,0.0159835,0.30584703834838567,0.0,0.011964731652544192,0.015202482011594751,0.0013541666666666676,0.013,0.5498339973124778,8.823529411764705,0.8205389279922979,7.612281076170713e-18,1.052082141105445,72.07297422515013,500.0,9.15
0.41,3.3175968019693163e-16,0.0159835,0.3068105068555187,0.0,0.011964731652544192,0.015256272517728738,0.0013541666666666684,0.013,0.5498339973124778,8.823529411764705,0.8212839677478684,1.3270387207877265e-17,1.053485511923078,71.74182225111079,499.99999999999983,9.16
0.41,5.237616003424982e-16,0.0159835,0.3077738503538677,0.0,0.011964731652544192,0.015310393662654808,0.001354166666666669,0.013,0.5498339973124778,8.823529411764705,0.8220236563593967,2.095046401369993e-17,1.0548813551737046,71.41175092079462,499.99999999999966,9.17
0.41,7.767627622699034e-16,0.0159835,0.3087370680264892,0.0,0.011964731652544192,0.015364847205812967,0.0013541666666666704,0.013,0.5498339973124778,8.823529411764705,0.8227580438319959,3.1070510490796135e-17,1.056269683582998,71.08276104627814,499.9999999999996,9.18
0.41,1.102422291196176e-15,0.0159835,0.3097001590505529,5.551115123125783e-17,0.011964731652544192,0.015419634911697101,0.0013541666666666717,0.013,0.5498339973124778,8.823529411764705,0.8234871795827281,4.409689164784704e-17,1.0576505101775868,70.7548533878431,499.99999999999966,9.19
0.41,1.513669741706727e-15,0.0159835,0.3106631225973102,5.551115123125783e-17,0.011964731652544192,0.015474758549772372,0.0013541666666666737,0.013,0.5498339973124778,8.823529411764705,0.824211112450172,6.054678966826908e-17,1.059023848276681,70.42802865432868,499.9999999999999,9.2
0.41,1.8953828716588407e-15,0.0159835,0.31162595782769964,5.551115123125783e-17,0.011964731652544192,0.015530220104339524,0.0013541666666666754,0.01300000000000001,0.5498339973124784,8.823529411764705,0.824929891115735,7.581531486635361e-17,1.0603897111935299,70.10228750920695,499.9999999999999,9.21
0.41,2.3218985780328736e-15,0.0159835,0.31258866391096624,5.551115123125783e-17,0.011964731652544192,0.015586021255408743,0.0013541666666666773,0.013000000000000027,0.5498339973124793,8.823529411764705,0.8256435608228287,9.287594312131493e-17,1.0617481149265213,69.77763047398186,499.99999999999983,9.22
0.41,2.7833672720129993e-15,0.0159835,0.31355123999337536,5.551115123125783e-17,0.011964731652544192,0.01564216383363583,0.0013541666666666793,0.013000000000000053,0.5498339973124805,8.823529411764705,0.8263521705762122,1.1133469088051996e-16,1.0630990720291615,69.45405817041161,499.9999999999998,9.23
0.41,3.277195529049453e-15,0.0159835,0.3145136852225401,5.551115123125783e-17,0.011964731652544192,0.015698649661444526,0.0013541666666666817,0.01300000000000009,0.5498339973124823,8.823529411764705,0.8270557667564105,1.310878211619781e-16,1.064442597127559,69.13157109485189,499.9999999999998,9.24
0.41,3.798982772579761e-15,0.0159835,0.3154759987398272,1.1102230246251565e-16,0.011964731652544192,0.015755480571334635,0.001354166666666684,0.013000000000000142,0.549833997312485,8.823529411764705,0.8277543952396584,1.519593109031904e-16,1.0657787050773693,68.81016969469366,499.9999999999998,9.25
0.41,4.342521274028745e-15,0.0159835,0.3164381796803563,1.1102230246251565e-16,0.011964731652544192,0.015812658405882047,0.0013541666666666864,0.013000000000000206,0.549833997312488,8.823529411764705,0.8284481013979014,1.7370085096114977e-16,1.0671074109637924,68.48985436836317,499.99999999999983,9.26
0.41,4.8997961528085195e-15,0.0159835,0.3174002271730003,1.1102230246251565e-16,0.011964731652544192,0.01587018501773874,0.001354166666666689,0.013000000000000287,0.5498339973124922,8.823529411764705,0.8291369300987942,1.9599184611234076e-16,1.068428730101575,68.17062546532203,499.9999999999999,9.27
0.41,5.634513271381757e-15,0.0159835,0.318362140338845,1.6653345369377348e-16,0.011964731652544192,0.015928062275948222,0.0013541666666666923,0.013000000000000372,0.5498339973124964,8.823529411764705,0.8298209254675025,2.253805308552702e-16,1.0697426782787949,67.85248329618813,499.99999999999994,9.28
0.41,7.0715935553199095e-15,0.0159835,0.31932391828950696,2.220446049250313e-16,0.011964731652544192,0.015986292072842145,0.0013541666666666988,0.0130000000000004,0.5498339973124977,8.823529411764705,0.8305001306265867,2.828637422127963e-16,1.071049272023079,67.53542814378767,499.99999999999994,9.29
0.41,8.782149542694168e-15,0.0159835,0.3202855601388065,2.220446049250313e-16,0.011964731652544192,0.01604487627618055,0.0013541666666667066,0.013000000000000424,0.5498339973124989,8.823529411764705,0.8311745895011158,3.512859817077666e-16,1.0723485267541515,67.21946018645714,500.0,9.3
0.41,1.0793946993927379e-14,0.0159835,0.3212470649902473,2.7755575615628914e-16,0.011964731652544192,0.016103816780485017,0.0013541666666667157,0.013000000000000442,0.5498339973124997,8.823529411764705,0.8318443448825462,4.3175787975709496e-16,1.0736404587653638,66.90457958030794,500.00000000000006,9.31
0.41,1.313543628080517e-14,0.0159835,0.3222084319410645,3.3306690738754696e-16,0.011964731652544192,0.016163115490443893,0.0013541666666667263,0.013000000000000454,0.5498339973125004,8.823529411764705,0.8325094390546246,5.254174512322065e-16,1.0749250845831149,66.59078643263197,500.00000000000006,9.32
0.41,1.5835752386474768e-14,0.0159835,0.32316966008222414,4.440892098500626e-16,0.011964731652544192,0.016222774320912306,0.0013541666666667385,0.013000000000000459,0.5498339973125006,8.823529411764705,0.8331699137933869,6.334300954589903e-16,1.0762024209668497,66.27808080190182,500.0000000000001,9.33
0.41,1.892471490544529e-14,0.0159835,0.3241307484984232,5.551115123125783e-16,0.011964731652544192,0.016282795196912146,0.0013541666666667524,0.013000000000000457,0.5498339973125005,8.823529411764705,0.8338258103671583,7.56988596217811e-16,1.077472484909059,65.96646269777072,500.0000000000001,9.34
0.41,2.2432828043587734e-14,0.0159835,0.32509169626809004,6.661338147750939e-16,0.011964731652544192,0.01634318005363205,0.001354166666666768,0.013000000000000447,0.5498339973125,8.823529411764705,0.8344771695365544,8.973131217435086e-16,1.0787352936352803,65.65593208107255,500.0000000000001,9.35
0.41,2.639128061813499e-14,0.0159835,0.3260525024633837,7.771561172376096e-16,0.011964731652544192,0.016403930836427442,0.001354166666666786,0.013000000000000428,0.549833997312499,8.823529411764705,0.8351240315544796,1.0556512247253986e-15,1.0799908646040974,65.34648886382182,500.0000000000001,9.36
0.41,3.083194605768184e-14,0.0159835,0.32701316615019466,9.43689570931383e-16,0.011964731652544192,0.016465049500820502,0.0013541666666668061,0.0130000000000004,0.5498339973124977,8.823529411764705,0.835766436166128,1.233277842307272e-15,1.081239215507141,65.03813290921366,500.00000000000006,9.37
0.41,3.5787382402185867e-14,0.0159835,0.3279736863881445,1.1657341758564144e-15,0.011964731652544192,0.016526538012500182,0.0013541666666668285,0.013000000000000364,0.5498339973124959,8.823529411764705,0.8364044226089837,1.4314952960874327e-15,1.0824803642690874,64.7308640316238,500.0,9.38
0.41,4.472980357969834e-14,0.0159835,0.3289340621948988,1.3877787807814457e-15,0.011964731652544192,0.016588398064880463,0.001354166666666869,0.013000000000000596,0.5498339973125074,8.823529411764705,0.8370380322586426,1.7891921431879303e-15,1.0837143271756238,64.4246824635538,500.00000000000006,9.39
0.41,5.5933668566965973e-14,0.0159835,0.3298942926357995,1.6653345369377348e-15,0.011964731652544192,0.01665063178848846,0.0013541666666669198,0.013000000000000959,0.5498339973125254,8.823529411764705,0.8376673019834951,2.2373467426786338e-15,1.084941123575302,64.11958768283925,500.00000000000006,9.4
0.41,6.92945127385731e-14,0.0159835,0.3308543767531045,2.0539125955565396e-15,0.011964731652544192,0.01671324119093572,0.00135416666666698,0.013000000000001436,0.549833997312549,8.823529411764705,0.8382922693908932,2.771780509542916e-15,1.0861607721676456,63.81557933851404,500.00000000000006,9.41
0.41,8.506087407730206e-14,0.0159835,0.33181431357914637,2.4424906541753444e-15,0.011964731652544192,0.016776228261064785,0.0013541666666670512,0.013000000000002046,0.5498339973125792,8.823529411764705,0.8389129718515395,3.4024349630920707e-15,1.0873732916934364,63.512657078630504,500.0000000000001,9.42
0.41,1.0349387863675e-13,0.0159835,0.3327741021398657,2.9976021664879227e-15,0.011964731652544192,0.016839594996907348,0.0013541666666671347,0.013000000000002806,0.5498339973126168,8.823529411764705,0.8395294462375843,4.139755145469983e-15,1.0885787011200232,63.210820504037905,500.0000000000001,9.43
0.41,1.2486724054132877e-13,0.0159835,0.3337337414548104,3.608224830031759e-15,0.011964731652544192,0.016903343405684227,0.0013541666666672311,0.013000000000003738,0.5498339973126629,8.823529411764705,0.8401417289226254,4.994689621653126e-15,1.0897770196413208,62.910069168382385,500.0000000000001,9.44
0.41,1.49467261986265e-13,0.0159835,0.3346932305371359,4.385380947269368e-15,0.011964731652544192,0.016967475503805382,0.0013541666666673426,0.01300000000000486,0.5498339973127184,8.823529411764705,0.8407498557817085,5.978690479450565e-15,1.0909682666778118,62.610402578107006,500.00000000000006,9.45
0.41,1.7759283323760555e-13,0.0159835,0.3356525683936055,5.329070518200751e-15,0.011964731652544192,0.01703199331686992,0.0013541666666674697,0.013000000000006194,0.5498339973127845,8.823529411764705,0.8413538621913268,7.1037133295041715e-15,1.092152461876544,62.31182019245165,500.00000000000006,9.46
0.41,2.095554326321967e-13,0.0159835,0.3366117540245895,6.439293542825908e-15,0.011964731652544192,0.017096898879666058,0.001354166666667614,0.013000000000007762,0.5498339973128622,8.823529411764705,0.8419537830294213,8.382217305287797e-15,1.0933296251111326,62.014321423453254,500.0,9.47
0.41,2.456791265777142e-13,0.0159835,0.337570786424066,7.771561172376096e-15,0.011964731652544192,0.017162194236171175,0.0013541666666677774,0.013000000000009589,0.5498339973129526,8.823529411764705,0.8425496526753806,9.827165063108472e-15,1.094499776481759,61.71790563594552,499.99999999999994,9.48
0.41,2.9960042446011864e-13,0.0159835,0.33852966453067673,9.43689570931383e-15,0.011964731652544192,0.01722788141875316,0.001354166666668021,0.01300000000001153,0.5498339973130487,8.823529411764705,0.8431415112748054,1.1984016978404602e-14,1.0956629313038582,61.422572689674496,499.9999999999999,9.49
0.41,3.7605477463683215e-13,0.0159835,0.3394883873094733,1.1435297153639112e-14,0.011964731652544192,0.017293962482908418,0.001354166666668367,0.013000000000013553,0.5498339973131489,8.823529411764705,0.8437293942760589,1.5042190985473058e-14,1.0968191084780468,61.12832203385387,499.99999999999983,9.5
0.41,4.675460882524134e-13,0.0159835,0.34044695376417416,1.3822276656583199e-14,0.011964731652544192,0.017360439512470117,0.0013541666666687805,0.013000000000015787,0.5498339973132594,8.823529411764705,0.8443133308614773,1.8701843530096184e-14,1.0979683317450275,60.83515257141136,499.9999999999998,9.51
