Time,Cdiff,Commensal_Beneficial,Commensal_Dead,tDC_LP,tDC_MLN,Commensal_Harmful,N_Lum,E,E_d,iDC_E,E_i,M_LP,eDC_LP,M0,N_LP,Th17_LP,Th1_LP,iTreg_LP,eDC_MLN,iTreg_MLN,nT,Th17_MLN,Th1_MLN,Lumen,Epithelium,LP,MLN,Treg_Degradation,eDC_Degradation,Th17_Degradation,Th1_Degradation,N_Degradation,E_Damage,eDC_Migration,eDC_Production,Cdiff_Death,N_Activation_Migration,Cdiff_Growth,Treg_Migration,Th1_Migration,Th17_Plasticity,Th17_Migration,E_Inflame,E_i_Damage,M_Activation,M_Death,Commensal_Regrowth,E_Heal,tDC_Production,tDC_Migration,tDC_Degradation,Th17_Differentiation,Th1_Differentiation,Treg_Differentiation,Commensal_Harmful_Death,Commensal_Death,E_i_Natural_Death
9.48,124.70433127233429,21546371930.906677,8258361585.0360155,38.137487916589336,2.607016163864267,3510079088.129346,168.86247558735337,1044104.6376947812,53.27388046534651,500000.0,8342.088424755038,1775.063339866458,6.5804507505718455,1714285.71428571,714285.714285714,1057.4991657136363,1.0426919906968888,5445.129489423999,0.030641253205495392,28.065233542824313,12000000.0,42.73429914051472,0.016382217507749992,1.0,4.0,0.07,1.0,193.2433384822316,5.285469078596022e-07,177.41198035450046,0.07262765337580333,858412.1496159066,742054.0339490981,69.09473288100438,68.58738219978386,-28.183034985071913,858049.9977320388,21.88610326990875,154.35878448553373,0.02390165534380724,-2.669839377932476,107.02994411810747,89101.36050354544,26674.900734255636,134002.57859517785,142005.06718931664,-1277019480.46699,852382.0874455441,119.29348717610442,139.20183089555107,0.0024766653556710537,69.12068284380327,0.007790011123779912,140.5522107586213,402431209.3877231,770734266.0025623,83420.88424755039
9.49,123.33038379667505,21559127976.65105,8237907744.871282,37.93860284349204,2.5935011921405238,3506060945.6949053,165.27089239808367,1044157.7229453682,52.694772249554866,500000.0,8289.582282383857,1755.1121427262842,6.508190674266791,1714285.71428571,714285.714285714,1047.851604261283,1.0357489597932052,5439.176419274104,0.030304865457824775,27.927317480547085,12000000.0,42.356147989574566,0.016221726679083337,1.0,4.0,0.07,1.0,193.0320687314903,5.227443807018268e-07,175.79345143424482,0.0721440435980844,840651.7361998371,733750.8658120246,68.3360020798013,67.83171108817129,-27.840775269404602,840295.5591098958,21.62019210235431,153.60024614300897,0.02366749922478259,-2.356903453449874,106.08284781917807,88124.1540111819,26238.649189496882,132450.49895453663,140408.97141810274,-1274189578.0914576,843116.3559928779,118.60718590757318,138.47590037874596,0.0024638261325334978,68.36185778324366,0.007680861005651585,139.82357731919654,401197710.71000606,768825355.2187495,82895.82282383856
9.5,121.96476935874838,21571855720.84635,8217501273.256396,37.740112755102096,2.5800132894939924,3502055125.2040358,161.7386880620821,1044210.843518014,52.118789073262846,500000.0,8237.037692914371,1735.2709605108782,6.4363674368959725,1714285.71428571,714285.714285714,1038.2552407503188,1.0288415180132806,5433.189814259855,0.029970510656882145,27.789699564838994,12000000.0,41.97987891384098,0.01606248241258291,1.0,4.0,0.07,1.0,192.81960885493916,5.169769208991531e-07,174.1835117672637,0.07166291274469537,823170.8342849937,725492.8698346387,67.58185808740771,67.08062314731161,-27.501195994906563,822820.5582736123,21.356367281356647,152.84334760661446,0.02343516183995847,-2.047619752810377,105.14046526092622,87152.80521203435,25807.609922543154,130907.2000592173,138821.67684087026,-1271359190.5774026,833900.6251722055,117.92206476479366,137.75141155612266,0.0024510126250192926,67.60761865345789,0.007572830360483364,139.0964032564715,399966825.4569591,766920865.2348889,82370.3769291437
9.51,120.60747796190289,21584555159.23674,8197142130.257745,37.54201503525641,2.566552278837281,3498061600.37914,158.265128481893,1044263.9968358383,51.54592925131104,500000.0,8184.457234912029,1715.539741144831,6.3649805170567,1714285.71428571,714285.714285714,1028.7100428223987,1.021969570786242,5427.169557115962,0.02963818638010349,27.652377993253857,12000000.0,41.605490624018955,0.015904477724886467,1.0,4.0,0.07,1.0,192.6059546909258,5.112444866635151e-07,172.58215592494,0.07118425422839796,805966.3109974709,717280.0286515781,66.83229542909535,66.3341128790466,-27.164285162531574,805621.8629596146,21.094619368855295,152.08807896289622,0.023204633000609355,-1.741979641173387,104.20279321425551,86187.30755944207,25381.747533421974,129372.67698065922,137243.17929158648,-1268528436.8169982,824734.8680209765,117.23811409572768,137.0283548786859,0.002438224664895417,66.85795998961466,0.007465910853126791,138.37067902312353,398738582.2851219,765020792.324066,81844.5723491203
9.52,119.25849954739998,21597226288.7488,8176830274.797095,37.34430706653831,2.553117983053144,3494080344.656466,154.84948564021903,1044317.1803144224,50.976191056015686,500000.0,8131.843494523269,1695.9184306500194,6.2940293900397934,1714285.71428571,714285.714285714,1019.2159772015954,1.0151330230312012,5421.115530994622,0.029307890189495988,27.515350966901334,12000000.0,41.2329818085605,0.015747705651273685,1.0,4.0,0.07,1.0,192.39110209261412,5.055470359407068e-07,170.98937832471782,0.0707080614264293,789035.0533443238,709112.3241826586,66.08730859541784,65.59217475106999,-26.830030813219224,788696.360781535,20.834938960089616,151.33443031795733,0.02297590254520831,-1.4399744100526846,103.26982839433592,85227.65447102692,24961.02658098538,127846.92464096949,135673.47445200157,-1265697434.4020925,815619.0568962509,116.55532419891654,136.30672079286484,0.002425462083900487,66.11287629207833,0.007360094196815621,137.6463950702205,397513009.768579,763125132.6525422,81318.4349452327
9.53,117.91782399599258,21609869107.47851,8156565664.665675,37.14698622982617,2.5397102249646366,3490111331.1869397,151.4910375775592,1044370.3913619844,50.40957271736758,500000.0,8079.199065299885,1676.4069731528266,6.223513527911561,1714285.71428571,714285.714285714,1009.7730096979102,1.008331779166195,5415.027619476596,0.028979619632019348,27.3786166902331,12000000.0,40.86235113387561,0.015592159245876218,1.0,4.0,0.07,1.0,192.17504692837738,4.998845264169609e-07,169.40517323069164,0.07023432768112467,772373.9682335304,700989.7376349616,65.34689204307139,64.85480319779592,-26.498421028279775,772040.9592519556,20.577316683866048,150.58239179628205,0.022748960339733403,-1.1415952773690066,102.34156746113221,84273.83932971029,24545.411585585935,126329.93781350742,134112.55785222613,-1262866299.6219609,806553.1634778813,115.8736853213272,135.5864997388655,0.0024127247137164048,65.37236202726908,0.00725537215310389,136.92354184561174,396290136.3975333,761233882.281068,80791.99065299885
9.540000000000001,116.58544112952278,21622483614.67824,8136348256.538253,36.95004990383706,2.5263288273048934,3486154532.8370085,148.1890683700214,1044423.6273795548,49.846072423216825,500000.0,8026.526548023587,1657.0053108913762,6.15343239959681,1714285.71428571,714285.714285714,1000.3811052107816,1.0015657431170741,5408.905706582057,0.02865337223997207,27.242173370824656,12000000.0,40.49359724454646,0.015437831581884009,1.0,4.0,0.07,1.0,191.9577850821833,4.942569155256113e-07,167.82953475419473,0.0697630463005366,755979.9824941482,692912.2495049165,64.6110401957665,64.12199262123754,-26.1694439297775,755652.5858024381,20.3217432028244,149.83195353953562,0.02252379627796877,-0.8468333875082834,101.41800701994046,83325.85548474257,24134.867031755894,124821.71112347199,132560.4248713101,-1260035147.4613059,797537.1587714691,115.19318765619265,134.86768214900528,0.0024000123859396487,64.63641162853429,0.007151736531801497,136.2021097922986,395069990.57690024,759347037.1661971,80265.26548023586
9.55,115.26134071246564,21635069810.74426,8116178005.986594,36.753495464687106,2.512973612687959,3482209922.1894665,144.942868107984,1044476.8857611433,49.2856883194524,500000.0,7973.828550538858,1637.713384222478,6.083785470959092,1714285.71428571,714285.714285714,991.0402277324409,0.9948348183259516,5402.749676780721,0.02832914553136474,27.106019219163215,12000000.0,40.12671876353532,0.015284715751738799,1.0,4.0,0.07,1.0,191.73931245395343,4.88664160453532e-07,166.2624568543622,0.0692942105590234,739850.0429001219,684879.8395802458,63.879747445070464,63.39373739185611,-25.843087680895874,739528.1878012646,20.06820921369043,149.08310570539768,0.022300400281786908,-0.5556798113347696,100.49914362190873,82383.69625269253,23729.357370917864,123322.23904846638,131017.07073779823,-1257204091.5983338,788571.0131112384,114.51382134069866,134.15025844610793,0.002387324932053561,63.9050194969906,0.0070491791909021405,135.48208934686198,393852600.6250392,757464593.1615425,79738.28550538857
9.56,113.94551245363819,21647627697.203094,8096054867.494173,36.55732028540152,2.499644403576471,3478277471.5443587,141.75173286825353,1044530.163893922,48.72841851022052,500000.0,7921.1076875693125,1618.5311316292164,6.014572204889404,1714285.71428571,714285.714285714,981.7503403515597,0.9881389077604003,5396.559415002735,0.028006937010332772,26.97015244841139,12000000.0,39.761714292414645,0.015132804867342472,1.0,4.0,0.07,1.0,191.5196249599498,4.831062181482571e-07,164.70393333874296,0.06882781369788975,723981.1161601375,676892.4869421774,63.153008151338746,62.67003184950101,-25.51934048633477,723664.732570723,19.816705447553343,148.33583846626266,0.022078762301452667,-0.26812554631368357,99.58497376461328,81447.35491855543,23328.847023970342,121831.51591911507,129482.49053033731,-1254373244.403816,779654.6961635284,113.83557645397065,133.43421904171552,0.0023746621833976474,63.17818000245494,0.006947692036519012,134.76347093771997,392637994.7722672,755586546.0191497,79211.07687569312
9.57,112.63794600797125,21660157276.6975,8075978794.4713,36.36152173541384,2.486341022248151,3474357152.9199357,138.61496470044085,1044583.4591584124,48.174261058069774,500000.0,7868.36658053105,1599.4584897288119,5.945792061398462,1714285.71428571,714285.714285714,972.5114052570433,0.9814779139228534,5390.334806649559,0.027686744167565655,26.834571274159977,12000000.0,39.398582411607734,0.014982092060267287,1.0,4.0,0.07,1.0,191.2987185331608,4.77583045325385e-07,163.1539578639361,0.06836384892604146,708370.1889793125,668950.1699677658,62.43081664468385,61.950870304384196,-25.19819059271565,708059.2074030383,19.567222670150223,147.59014200787988,0.02185887231592997,0.015838483336764853,98.67549389266144,80516.82473690517,22933.30038404513,120349.5359197084,127956.67917830494,-1251542716.9393623,770788.1769291164,113.15844301513735,132.7195543342605,0.0023620239711357434,62.45588748441287,0.0068472670228213305,134.0462449833213,391426201.15935165,753712891.3909078,78683.6658053105
9.58,111.33863097810934,21672658552.973946,8055949739.268571,36.16609718011457,2.4730632907656136,3470448938.053516,135.53187159978296,1044636.7689286505,47.623213984154674,500000.0,7815.607857366884,1580.495393279644,5.877444497699956,1714285.71428571,714285.714285714,963.3233837414044,0.9748517388589045,5384.075737603335,0.027368564480694385,26.699273914202497,12000000.0,39.0373216806071,0.01483257048193822,1.0,4.0,0.07,1.0,191.07658912363394,4.7209459847526123e-07,161.61252393615686,0.06790230942056369,693014.268051061,661052.866331834,61.71316722584953,61.23624703796014,-24.87962628894202,692708.6195730849,19.319751682115594,146.84600652811372,0.021640720333147866,0.2962214266181604,97.77070039823843,79592.09893292132,22542.681819146288,118876.29308877967,126439.63146237153,-1248712618.9567177,761971.4237464748,112.48241098100905,132.00625470741818,0.002349410126227333,61.73813625289257,0.0067478961519549345,133.33040189051755,390217247.83631355,751843624.8298054,78156.07857366884
9.59,110.0475569160251,21685131530.87015,8035967653.1902685,35.97104398039556,2.4598110309460886,3466552798.4023595,132.50176747751436,1044690.0905723519,47.075275268470136,500000.0,7762.83415238112,1561.6417751882984,5.809528968294379,1714285.71428571,714285.714285714,954.1862362041338,0.9682602841655397,5377.782094235993,0.02705239541468155,26.564258588306696,12000000.0,38.67793063819543,0.014684233303811455,1.0,4.0,0.07,1.0,190.85323269879885,4.666408338697074e-07,160.07962491180209,0.06744318832729428,677910.3800356019,653200.5530089178,61.00005416709098,60.52615630381381,-24.563635906557703,677609.9963494661,19.074283319229487,146.10342223568682,0.021424296390260913,0.5730325057205192,96.87058962166078,78673.17070342568,22156.955674759512,117411.7813196849,124931.34201506387,-1245883058.8974752,753204.4042955221,111.80747024374767,131.2943105284438,0.002336820479398784,61.02492058934473,0.006649571473960162,132.6159320529309,389011162.7612545,749978741.791181,77628.34152381119
9.6,108.76471332471162,21697576216.30214,8016032486.50827,35.776359492170805,2.4465840643297367,3462668705.1445813,129.5239721473911,1044743.4214510836,46.53044284997592,500000.0,7710.048106067927,1542.897566516913,5.742044925056903,1714285.71428571,714285.714285714,945.0999221551958,0.9617034509996454,5371.453763418538,0.026738234422230046,26.429523517974616,12000000.0,38.32040780267738,0.014537073717556921,1.0,4.0,0.07,1.0,190.62864524379705,4.6122170756907146e-07,158.5552539980367,0.06698647876141638,663055.5716202738,645393.2062753305,60.29147171309748,59.820592328591395,-24.250207820116366,662760.3850043932,18.83080845267504,145.36237934886037,0.02120959055391555,0.8462810159426795,95.97515785195696,77760.03321797431,21776.086276639602,115955.9943612066,123431.80532135304,-1243054143.8918948,744487.0855996148,111.13361062866188,130.58371214642344,0.0023242548611132497,60.31623474756459,0.0065522850866915556,131.90282584924586,387807973.7991089,748118237.6340212,77100.48106067927
9.61,107.49008965995006,21709992616.250824,7996144188.476434,35.582041065877014,2.433382212146505,3458796629.1801095,126.5978112998966,1044796.7589204406,45.9887146267864,500000.0,7657.252364934144,1524.2626964908204,5.67499181732931,1714285.71428571,714285.714285714,936.0644002186609,0.9551811400867801,5365.090632530445,0.026426078944210844,26.295066926190994,12000000.0,37.96475167212246,0.014391084935244526,1.0,4.0,0.07,1.0,190.40282276181517,4.558371754296061e-07,157.03940425340318,0.06653217380806942,648446.9095161492,637630.8017113424,59.58741408195776,59.11954931297254,-23.93933044756278,648156.8528224222,18.58931798930515,144.62286809405046,0.020996592920521764,1.1159763255690365,95.08440132747552,76852.67962000314,21400.037933429932,114508.92581818369,121941.01571926563,-1240225979.759002,735819.4340285823,110.46082189212163,129.8744498904511,0.00231171310153918,59.612072954656874,0.006456029135739431,131.19107364142246,386607708.7203345,746262107.6223028,76572.52364934144
9.620000000000001,106.22367533208974,21722380738.748646,7976302707.344922,35.38808604597326,2.4202052952827016,3454936541.1316495,123.7226164712318,1044850.1003302218,45.45008845643877,500000.0,7604.449581323222,1505.7370925062146,5.608369092012688,1714285.71428571,714285.714285714,927.0796281363471,0.9486932517298675,5358.692589468758,0.026115926410094376,26.160887037168198,12000000.0,37.61096072461084,0.014246260189526155,1.0,4.0,0.07,1.0,190.17576127440796,4.504871931109104e-07,155.53206858843228,0.06608026652295464,634081.4804271132,629913.3142033627,58.887875466133224,58.423021432649364,-23.6309922506114,633796.4871075553,18.349802871907073,143.8848787044251,0.020785293616518662,1.3821278757462068,94.19831623650086,75951.10302798169,21028.7749392219,113070.56915214576,120458.96740049717,-1237398671.007305,727201.4153030203,109.78909371946726,129.1665140678024,0.0022991950305185664,58.912429412008905,0.0063607958143488946,130.48066577289396,385410395.19963443,744410346.9263302,76044.49581323222
9.63,104.96545970781808,21734740592.86644,7956507990.374289,35.19449177044689,2.407053134247898,3451088411.3456554,120.89772502877214,1044903.4430246023,44.914562156015606,500000.0,7551.642413243204,1487.3206801377585,5.542176193659528,1714285.71428571,714285.714285714,918.145562771426,0.9422396858176866,5352.259522656727,0.025807774238379044,26.02698207609113,12000000.0,37.25903341847927,0.014102592733810634,1.0,4.0,0.07,1.0,189.94745682180485,4.4517171608332103e-07,154.03323976624822,0.06563074993292645,619956.3911024808,622240.7179460839,58.192850033425046,57.731002839299954,-23.325181735116043,619676.395188442,18.112254079461017,143.1484014185012,0.020575682798629716,1.6447451803747555,93.31689871786914,75055.29653655866,20662.261576318848,111640.91768194457,118985.65441102067,-1234572320.8344762,718632.9944962497,109.11841572286384,128.45989496213113,0.002286700477535503,58.21729829625726,0.006266577363334554,129.77159256678272,384216060.8147533,742562950.6240499,75516.42413243203
9.64,103.71543211192923,21747072188.700455,7936759983.84934,35.00125557032048,2.39392554914196,3447252209.893293,118.12248014576308,1044956.784342302,44.382133502310516,500000.0,7498.833524197065,1469.0133831461426,5.476412564565707,1714285.71428571,714285.714285714,909.2621601119944,0.9358203418332106,5345.791321052059,0.025501619837019117,25.893350268860477,12000000.0,36.908968192567606,0.013960075842432923,1.0,4.0,0.07,1.0,189.71790546320264,4.398906996352935e-07,152.5429104031677,0.06518361703657326,606068.7683337792,614612.9864445961,57.50233192793992,57.04348766156108,-23.021887451434004,605793.7044218574,17.876662627394293,142.41342647873262,0.020367750654109635,1.9038378260079725,92.44014486158567,74165.25321770577,20300.462117870968,110219.96458438269,117521.0706516914,-1231747031.1280596,710114.1360369682,108.4487774391272,127.75458283166975,0.002274229271684862,57.52667376025301,0.006173366070991672,129.06384432412258,383024733.0453187,740719913.7023438,74988.33524197065
