A,B,I1,I2,I3,L,L_e,M,P,Time
0.13881679836971536,1.810672840204398e-05,6.1490829128439506e-06,4.312726830193323e-06,0.0037955032127253326,0.5631816814860869,0.08,0.00011429967876501449,0.002425267821628765,6.59
0.13897525406795744,1.8124038511458302e-05,6.1627417064878924e-06,4.3093170115148465e-06,0.0037928240353965735,0.5630666996157399,0.08,0.00011442664237397802,0.0024223721452263226,6.6
0.13913329506181352,1.8141327609004013e-05,6.176376949341217e-06,4.305944354204964e-06,0.003790166231983215,0.5629517362797094,0.08,0.00011455441855262148,0.002419486481889332,6.61
0.13929092247851343,1.8158595886298195e-05,6.189988622808706e-06,4.3026088031629174e-06,0.00378752980469799,0.5628367921857185,0.08,0.00011468300135598268,0.0024166108399355348,6.62
0.13944813744528708,1.8175843534957933e-05,6.203576708295143e-06,4.299310303287955e-06,0.0037849147557536306,0.5627218680414899,0.08,0.00011481238483909948,0.0024137452276826706,6.63
0.13960494108936436,1.8193070746600317e-05,6.217141187205313e-06,4.296048799479317e-06,0.0037823210873628678,0.5626069645547463,0.08,0.0001149425630570097,0.00241088965344848,6.64
0.13976133453907305,1.8210277712777925e-05,6.230682041171441e-06,4.292824236511122e-06,0.003779748801631268,0.5624920824341867,0.08,0.00011507353006940246,0.002408044125540245,6.65
0.1399173190225849,1.8227464619177177e-05,6.244199272509532e-06,4.289636547778293e-06,0.003777197890918652,0.5623772224772663,0.08,0.00011520528035895776,0.0024052086513141344,6.66
0.1400728957638073,1.8244631651735047e-05,6.257692882652159e-06,4.286485667161777e-06,0.003774668348001095,0.5622623854776496,0.08,0.00011533780839028907,0.0024023832381669416,6.67
0.1402280659336688,1.8261778999501177e-05,6.271162862056761e-06,4.283371534580495e-06,0.0037721601708259147,0.5621475721819054,0.08,0.00011547110840356436,0.0023995678940001344,6.68
0.14038283070309787,1.827890685152522e-05,6.284609201180778e-06,4.280294089953368e-06,0.0037696733573404297,0.5620327833366024,0.08,0.00011560517463895158,0.00239676262671518,6.69
0.1405371912430231,1.829601539685682e-05,6.298031890481645e-06,4.277253273199319e-06,0.0037672079054919595,0.5619180196883096,0.08,0.00011574000133661864,0.002393967444213547,6.7
0.14069114872437305,1.8313104824545625e-05,6.311430920416801e-06,4.274249024237268e-06,0.003764763813227822,0.5618032819835957,0.08,0.00011587558273673351,0.0023911823543967025,6.71
0.14084470432230428,1.8330175323344163e-05,6.324806282084411e-06,4.271281282494113e-06,0.0037623410780623246,0.5616885709730406,0.08,0.00011601191309987255,0.0023884073651111275,6.72
0.14099785929974915,1.8347227075836594e-05,6.338157979884471e-06,4.268349977182078e-06,0.003759939688520232,0.5615738874904926,0.08,0.00011614898711030146,0.0023856424830617376,6.73
0.1411506148906228,1.836426026664624e-05,6.351486013819598e-06,4.265455040890195e-06,0.0037575596360981092,0.5614592323422732,0.08,0.00011628679931222091,0.002382887715330832,6.74
0.14130297229977823,1.8381275082438743e-05,6.364790379488248e-06,4.26259640958952e-06,0.0037552009152689103,0.5613446063071337,0.08,0.00011642534410955035,0.0023801430693786768,6.75
0.14145493273206844,1.8398271709879743e-05,6.378071072488877e-06,4.2597740192511115e-06,0.0037528635205055904,0.5612300101638252,0.08,0.0001165646159062092,0.0023774085526655363,6.76
0.14160649739234638,1.841525033563487e-05,6.391328088419939e-06,4.256987805846026e-06,0.003750547446281104,0.5611154446910993,0.08,0.00011670460910611688,0.0023746841726516757,6.77
0.14175766748546512,1.8432211146369773e-05,6.404561422879891e-06,4.254237705345321e-06,0.0037482526870684057,0.5610009106677073,0.08,0.00011684531811319282,0.0023719699367973596,6.78
0.1419084442258236,1.8449154327976213e-05,6.417771074292956e-06,4.251523652588457e-06,0.003745979236320093,0.5608864088820936,0.08,0.0001169867373808691,0.002369265852409362,6.79
0.14205882891218502,1.8466080059506756e-05,6.430957066056444e-06,4.248845572414289e-06,0.0037437270784712335,0.5607719402083654,0.08,0.00011712886180015187,0.0023665719254379433,6.8
0.1422088227985397,1.8482988523643608e-05,6.444119408314207e-06,4.246203394969091e-06,0.0037414962027425827,0.5606575054751679,0.08,0.00011727168602982255,0.0023638881625532788,6.81
0.1423584271212734,1.849987990449612e-05,6.457258105998884e-06,4.243597052485992e-06,0.003739286600236616,0.5605431054932707,0.08,0.00011741520463735254,0.0023612145707086105,6.82
0.14250764311677183,1.8516754386173647e-05,6.470373164043112e-06,4.241026477198127e-06,0.003737098262055809,0.5604287410734433,0.08,0.0001175594121902132,0.0023585511568571813,6.83
0.1426564720214208,1.8533612152785544e-05,6.4834645873795294e-06,4.238491601338627e-06,0.003734931179302635,0.5603144130264555,0.08,0.00011770430325587588,0.002355897927952234,6.84
0.14280491507160606,1.8550453388441167e-05,6.496532380940774e-06,4.235992357140626e-06,0.0037327853430795697,0.5602001221630766,0.08,0.00011784987240181201,0.0023532548909470114,6.85
0.14295297351966071,1.856727827574485e-05,6.5095765546897175e-06,4.233528674905099e-06,0.0037306607426976727,0.5600858693113387,0.08,0.00011799611428778114,0.0023506220524786175,6.86
0.14310064868991476,1.85840869905063e-05,6.522597141299057e-06,4.231100476209998e-06,0.0037285573593803744,0.5599716553772086,0.08,0.00011814302399019324,0.0023479994177569067,6.87
0.14324794185618406,1.8600879713302433e-05,6.535594157507917e-06,4.228707688753486e-06,0.003726475180025513,0.5598574812119727,0.08,0.00011829059629312978,0.0023453869929931136,6.88
0.14339485428320328,1.8617656625567207e-05,6.548567617190968e-06,4.226350241333989e-06,0.0037244141925510447,0.5597433476570871,0.08,0.00011843882592811891,0.0023427847845784986,6.89
0.14354138723570709,1.863441790873458e-05,6.561517534222877e-06,4.22402806274993e-06,0.003722374384874925,0.5596292555540087,0.08,0.00011858770762668882,0.0023401927989043195,6.9
0.14368754197843012,1.86511637442385e-05,6.574443922478314e-06,4.2217410817997355e-06,0.00372035574491511,0.5595152057441934,0.08,0.00011873723612036761,0.002337611042361837,6.91
0.14383331977610705,1.8667894313512916e-05,6.587346795831948e-06,4.21948922728183e-06,0.003718358260589555,0.5594011990690979,0.08,0.00011888740614068349,0.0023350395213423097,6.92
0.14397872191693806,1.8684609795406965e-05,6.6002261742391185e-06,4.217272425079428e-06,0.003716381917029645,0.5592872363972341,0.08,0.00011903821257354983,0.0023324782416702054,6.93
0.1441237497449366,1.8701310362621636e-05,6.613082092118241e-06,4.215090594141817e-06,0.003714426692738809,0.559173318661466,0.08,0.00011918965067209051,0.002329927207821857,6.94
0.14426840455378992,1.8717996193401635e-05,6.625914570846527e-06,4.2129436596705325e-06,0.0037124925721968324,0.5590594467366322,0.08,0.00011934171535831963,0.0023273864254891963,6.95
0.14441268763340082,1.873466746640852e-05,6.6387236308205446e-06,4.210831547337256e-06,0.0037105795403328994,0.5589456214932076,0.08,0.0001194944015293531,0.0023248559004555623,6.96
0.14455660027367218,1.8751324360303848e-05,6.651509292436858e-06,4.208754182813667e-06,0.0037086875820761954,0.5588318438016674,0.08,0.00011964770408230689,0.0023223356385042955,6.97
0.14470014376450677,1.876796705374918e-05,6.664271576092034e-06,4.206711491771445e-06,0.003706816682355903,0.5587181145324865,0.08,0.0001198016179142969,0.0023198256454187343,6.98
0.1448433193958075,1.878459572540608e-05,6.677010502182636e-06,4.204703399882271e-06,0.003704966826101208,0.5586044345561403,0.08,0.00011995613792243907,0.0023173259269822196,6.99
0.144986128475608,1.8801210551604457e-05,6.689726096486379e-06,4.202729830503366e-06,0.003703137995954173,0.558490804765463,0.08,0.00012011125913801748,0.002314836488451089,7.0
0.14512857236752033,1.8817811701526827e-05,6.702418401276387e-06,4.2007906998971865e-06,0.00370133016754591,0.5583772261218305,0.08,0.0001202669770035961,0.002312357333466209,7.01
0.1452706523895725,1.8834399350217818e-05,6.715087445296663e-06,4.198885930145139e-06,0.003699543322257736,0.5582636995304029,0.08,0.00012042328662441751,0.0023098884669934153,7.02
0.1454123698548485,1.8850973673357897e-05,6.7277332558238175e-06,4.197015443959759e-06,0.003697777442094649,0.5581502258902428,0.08,0.00012058018306913774,0.002307429894142253,7.03
0.14555372607643222,1.8867534846627505e-05,6.740355860134459e-06,4.1951791640535845e-06,0.0036960325090616445,0.558036806100413,0.08,0.0001207376614064128,0.0023049816200222664,7.04
0.1456947223674076,1.88840830457071e-05,6.752955285505198e-06,4.193377013139153e-06,0.0036943085051637193,0.5579234410599763,0.08,0.00012089571670489876,0.0023025436497430005,7.05
0.1458353600408586,1.8900618446277136e-05,6.765531559212645e-06,4.1916089139290014e-06,0.003692605412405871,0.5578101316679954,0.08,0.00012105434403325162,0.002300115988414,7.06
0.14597564042286715,1.891714122204008e-05,6.778084713096474e-06,4.189874787423569e-06,0.003690923211033438,0.5576968788406829,0.08,0.0001212135385697664,0.0022976986406869327,7.07
0.14611556489062877,1.8933651538920133e-05,6.790614796940163e-06,4.188174547890635e-06,0.003689261874372081,0.5575836835616901,0.08,0.00012137329592388258,0.002295291609412913,7.08
0.14625513478312702,1.895014956865644e-05,6.80312184711258e-06,4.1865081146312505e-06,0.003687621380920545,0.5574705467642521,0.08,0.00012153361138272035,0.0022928948987891314,7.09
0.14639435143357424,1.8966635483866397e-05,6.8156058979565875e-06,4.184875407706636e-06,0.0036860017099588633,0.5573574693739891,0.08,0.00012169448018472001,0.002290508513216076,7.1
0.1465332161751828,1.898310945716738e-05,6.828066983815046e-06,4.183276347178016e-06,0.00368440284076707,0.5572444523165213,0.08,0.00012185589756832184,0.0022881324570942353,7.11
0.14667173034116515,1.8999571661176772e-05,6.8405051390308185e-06,4.181710853106612e-06,0.003682824752625199,0.5571314965174691,0.08,0.00012201785877196618,0.0022857667348240972,7.12
0.14680989526473368,1.901602226851196e-05,6.852920397946766e-06,4.18017884555365e-06,0.0036812674248132846,0.5570186029024526,0.08,0.00012218035903409336,0.00228341135080615,7.13
0.14694771228817718,1.9032461450144677e-05,6.865312798231331e-06,4.1786802433392154e-06,0.0036797308352791956,0.5569057724099483,0.08,0.0001223433936818087,0.002281066309053672,7.14
0.14708518279966284,1.9048889368728566e-05,6.877682394362396e-06,4.177214959009973e-06,0.0036782149552372543,0.5567930060434144,0.08,0.00012250695849038326,0.002278731611622753,7.15
0.14722230815618698,1.9065306192568785e-05,6.890029229397116e-06,4.175782909374897e-06,0.0036767197604767096,0.5566803047621591,0.08,0.00012267104893059393,0.002276407261899242,7.16
0.14735908970831654,1.9081712091136178e-05,6.902353344036969e-06,4.174384012122122e-06,0.0036752452277304544,0.5565676695163838,0.08,0.00012283566041041146,0.0022740932635432706,7.17
0.14749552880661856,1.9098107233901594e-05,6.914654778983427e-06,4.173018184939783e-06,0.0036737913337313824,0.5564551012562899,0.08,0.00012300078833780653,0.0022717896202149672,7.18
0.14763162680166003,1.9114491790335882e-05,6.926933574937967e-06,4.171685345516014e-06,0.0036723580552123856,0.5563426009320789,0.08,0.00012316642812074992,0.002269496335574464,7.19
0.1477673850440079,1.9130865929909894e-05,6.939189772602059e-06,4.1703854115389514e-06,0.0036709453689063565,0.5562301694939521,0.08,0.00012333257516721228,0.0022672134132818906,7.2
0.14790280489097377,1.914722982060419e-05,6.951423415235241e-06,4.169118299730925e-06,0.0036695532504535553,0.5561178079023943,0.08,0.00012349922496327487,0.0022649408566426756,7.21
0.14803788774334947,1.916358362079188e-05,6.9636345625881665e-06,4.1678839205879735e-06,0.003668181668450325,0.5560055171841816,0.08,0.00012366637349857555,0.0022626786666755856,7.22
0.14817263497369534,1.917992749508417e-05,6.975823263703857e-06,4.166682188648848e-06,0.003666830596066603,0.5558932983230477,0.08,0.00012383401643579453,0.0022604268458841074,7.23
0.14830704794691002,1.919626160978514e-05,6.987989564719491e-06,4.16551301954941e-06,0.0036655000077135077,0.5557811522910445,0.08,0.0001240021493488819,0.002258185397174657,7.24
0.14844112802789228,1.9212586131198893e-05,7.0001335117722495e-06,4.164376328925523e-06,0.003664189877802158,0.5556690800602244,0.08,0.00012417076781178778,0.002255954323453647,7.25
0.1485748765815408,1.9228901225629527e-05,7.012255150999311e-06,4.1632720324130495e-06,0.0036629001807436746,0.5555570826026396,0.08,0.0001243398673984623,0.002253733627627491,7.26
0.14870829497275434,1.9245207059381132e-05,7.024354528537855e-06,4.162200045647851e-06,0.0036616308909491763,0.5554451608903423,0.08,0.00012450944368285567,0.0022515233126026036,7.27
0.14884138456643164,1.9261503798757812e-05,7.0364316905250635e-06,4.161160284265792e-06,0.0036603819828297827,0.5553333158953849,0.08,0.00012467949223891794,0.002249323381285398,7.28
0.14897414673222,1.9277791608778733e-05,7.048486685429954e-06,4.16015266318208e-06,0.0036591534299351483,0.5552215485977688,0.08,0.00012485000870603302,0.0022471338362749947,7.29
0.149106582883163,1.9294070642720554e-05,7.060519583031551e-06,4.159177090726115e-06,0.003657945197942262,0.5551098600501432,0.08,0.00012502098932156363,0.0022449546773622387,7.3
0.14923869440793164,1.9310341060454872e-05,7.072530441140551e-06,4.158233478926079e-06,0.003656757256949634,0.554998251264356,0.08,0.00012519242998702989,0.0022427859059151872,7.31
0.14937048268552322,1.9326603024470884e-05,7.084519312817332e-06,4.157321741278232e-06,0.0036555895788107106,0.5548867232360614,0.08,0.00012536432647065356,0.002240627523927901,7.32
0.14950194909493503,1.934285669725776e-05,7.096486251122271e-06,4.156441791278836e-06,0.0036544421353789367,0.5547752769609131,0.08,0.00012553667454065628,0.0022384795333944417,7.33
0.14963309501516434,1.9359102241304692e-05,7.108431309115747e-06,4.155593542424152e-06,0.0036533148985077577,0.5546639134345651,0.08,0.00012570946996525971,0.002236341936308871,7.34
0.1497639218252085,1.937533981910086e-05,7.120354539858138e-06,4.154776908210442e-06,0.0036522078400506195,0.5545526336526714,0.08,0.00012588270851268565,0.002234214734665251,7.35
0.14989443090406482,1.9391569593135453e-05,7.1322559964098245e-06,4.153991802133964e-06,0.003651120931860968,0.5544414386108858,0.08,0.00012605638595115568,0.002232097930457642,7.36
0.15002462363314353,1.9407791725031955e-05,7.1441357331919926e-06,4.153238137291382e-06,0.0036500541452736657,0.5543303293093438,0.08,0.00012623049809175202,0.002229991525472367,7.37
0.15015450142652578,1.9424006364692758e-05,7.1559938230507406e-06,4.152515821368911e-06,0.0036490074446021478,0.5542193068088579,0.08,0.0001264050413258735,0.0022278955186830264,7.38
0.15028406568302685,1.944021366749707e-05,7.167830330222896e-06,4.1518247645808675e-06,0.0036479807974407006,0.5541083721418885,0.08,0.00012658001177375867,0.0022258099103774995,7.39
0.15041331779232506,1.945641379210211e-05,7.179645313792471e-06,4.151164878654679e-06,0.0036469741733472618,0.5539975263239267,0.08,0.00012675540539335147,0.002223734701630288,7.4
0.15054225914409872,1.9472606897165077e-05,7.1914388328434785e-06,4.1505360753177805e-06,0.003645987541879769,0.5538867703704636,0.08,0.00012693121814259583,0.0022216698935158936,7.41
0.1506708911280262,1.9488793141343195e-05,7.203210946459933e-06,4.149938266297597e-06,0.0036450208725961604,0.5537761052969903,0.08,0.00012710744597943578,0.0022196154871088176,7.42
0.15079921513378589,1.950497268329367e-05,7.214961713725849e-06,4.1493713633215625e-06,0.0036440741350543724,0.5536655321189979,0.08,0.00012728408486181527,0.0022175714834835616,7.43
0.15092723255105608,1.952114568167371e-05,7.22669119372524e-06,4.148835278117105e-06,0.003643147298812344,0.5535550518519774,0.08,0.0001274611307476783,0.0022155378837146267,7.44
0.1510549447705843,1.953731229460557e-05,7.238399446228019e-06,4.148329922210511e-06,0.003642240333140518,0.5534446655136959,0.08,0.00012763857962086082,0.0022135146887483506,7.45
0.15118235320626253,1.9553472668630446e-05,7.2500865458527005e-06,4.147855202773624e-06,0.0036413532010855787,0.5533343741711975,0.08,0.00012781642802571944,0.002211501896756532,7.46
0.15130945926364478,1.9569626954461768e-05,7.261752561868379e-06,4.147411028547034e-06,0.0036404858679364087,0.5532241788737728,0.08,0.00012799467230467494,0.0022094995069105376,7.47
0.15143626434018354,1.958577530686671e-05,7.273397558346675e-06,4.146997309795527e-06,0.0036396383011603997,0.553114080653465,0.08,0.0001281733086039488,0.002207507519352907,7.48
0.15156276983333142,1.9601917880612436e-05,7.2850215993592095e-06,4.146613956783886e-06,0.0036388104682249446,0.553004080542317,0.08,0.00012835233306976234,0.002205525934226183,7.49
0.15168897714054094,1.96180548304661e-05,7.296624748977606e-06,4.146260879776893e-06,0.0036380023365974335,0.5528941795723714,0.08,0.00012853174184833703,0.0022035547516729044,7.5
