Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KDH,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
4.64,0.5,0.0003,0.0001,0.055824961843591085,0.0020736139848698343,0.0019153568308759388,0.02528616250717498,6.085146833539646,0.23821821712950603,0.003983770675535034,0.010259280246832477,5.393191366748138e-06,0.1,1.0,0.9882479494643038,0.98824820338867,0.6549272581550405,0.3315574914458477,0.7648798691085102,0.1884436970110381,0.1926609880871194,1.0106560793582346,0.9992373417964934,0.9992349912347003,1.0009987434795191,0.0014600382235844982,0.00030652389540695307,0.001766724156306765,0.033639129961390284
4.65,0.5,0.0003,0.0001,0.05582495931366104,0.0020735830237799515,0.0019105968355139333,0.025244108445751055,6.087194412339347,0.23577116644873924,0.003983794049556798,0.01025930980053395,5.3915799053871004e-06,0.1,1.0,0.9882479634457301,0.9882482155041243,0.6549292656518941,0.33155599770382316,0.7653434786815565,0.18797678795651582,0.1921702850939242,1.0089721219839956,0.9992441812186711,0.9992418569895328,1.0010051144246799,0.0014595690081398336,0.0003064669681951768,0.0017661962301443932,0.03363914748042996
4.66,0.5,0.0003,0.0001,0.05582495680244567,0.002073552307619264,0.001905875182822008,0.025202293939838555,6.089220149895443,0.23334561091232633,0.003983817160413471,0.010259339022898216,5.389986269226377e-06,0.1,1.0,0.9882479773237319,0.9882482275014431,0.6549312557184006,0.3315545152788154,0.7658032710914294,0.18751363659966966,0.19168302382289268,1.0072738238850185,0.9992509432526244,0.999248645391027,1.0010114139424406,0.0014591050216540512,0.0003064106547637638,0.0017656741436530804,0.033639164791005066
4.67,0.5,0.0003,0.0001,0.05582495431011042,0.0020735218387909204,0.001901192247451117,0.025160722099193983,6.091223910620337,0.23094168328815043,0.003983840007202203,0.010259367912813625,5.388410527390979e-06,0.1,1.0,0.9882479910973948,0.9882482393791565,0.6549332281849879,0.3315530442837435,0.7662592268208348,0.18705428010704583,0.1911992329558521,1.0055612992373304,0.9992576275930045,0.9992553561729398,1.0010176417931753,0.0014586462860899933,0.0003063549583124748,0.0017651579194783431,0.033639181891183735
4.68,0.5,0.0003,0.0001,0.0558249518368104,0.00207349161922656,0.0018965483209113503,0.025119396177573715,6.093205583846965,0.22855949146418233,0.00398386258917664,0.010259396469344711,5.386852736417307e-06,0.1,1.0,0.9882480047658614,0.9882482511364609,0.6549351829376395,0.33155158481615576,0.7667113154257065,0.18659874736977303,0.1907189415973714,1.00383465803244,0.9992642340168825,0.9992619891157895,1.0010237977752392,0.0014581928176852022,0.0003062998813371598,0.0017646475761416785,0.03363919878040442
4.69,0.5,0.0003,0.0001,0.05582494938270071,0.002073461650857822,0.0018919436947127982,0.02507831942873412,6.095165058908259,0.2261991433283927,0.003983884905590429,0.010259424691556007,5.385312952841765e-06,0.1,1.0,0.9882480183282751,0.9882482627725536,0.6549371198623397,0.3315501369736021,0.7671595064740783,0.18614706728039976,0.19024217886399042,1.00209402364757,0.9992707623004281,0.9992685440000934,1.0010298816869851,0.001457744632732089,0.00030624542633681114,0.0017641431321645858,0.03363921545810561
4.7,0.5,0.0003,0.0001,0.05582494694793644,0.002073431935616346,0.0018873786603655516,0.02503749510643158,6.0971022251371565,0.22386074676875278,0.003983906955697218,0.010259452578512044,5.383791233200753e-06,0.1,1.0,0.9882480317837784,0.9882482742866319,0.6549390388450702,0.3315487008536334,0.7676037695550915,0.18569926873280657,0.1897689738855088,1.000339533394497,0.9992772122188888,0.999275020606369,1.001035893326768,0.0014573017475792665,0.0003061915958136637,0.0017636446060685636,0.03363923192372579
4.71,0.5,0.0003,0.0001,0.05582494453266652,0.002073402475338349,0.0018828534958413821,0.024996926432422507,6.099016984116406,0.22154439749096513,0.00398392873885341,0.010259480129400034,5.382287626712219e-06,0.1,1.0,0.9882480451315483,0.9882482856779581,0.6549409397753462,0.33154727654841387,0.7680440812883849,0.18525537928174393,0.18929935501554795,0.9985713296662111,0.9992835835873276,0.9992814187455812,1.0010418325193873,0.001456864175898562,0.0003061383919466889,0.0017631520139775544,0.03363924817664021
4.72,0.5,0.0003,0.0001,0.055824942136996764,0.0020733732711916467,0.00187836838427982,0.024956616404312303,6.100909323235402,0.2192501058672558,0.003983950255135188,0.010259507344266514,5.380802131330339e-06,0.1,1.0,0.9882480583709998,0.9882482969462529,0.6549428225674285,0.3315458641123659,0.7684804675611628,0.18481541709372828,0.18883334509611568,0.9967895021824462,0.9992898765050718,0.9992877384419708,1.0010476992748902,0.001456431912284682,0.00030608581463166176,0.001762665355221268,0.033639264215780985
4.73,0.5,0.0003,0.0001,0.05582493976111102,0.0020733443255535797,0.001873923680426662,0.024916568425324942,6.10277907460979,0.21697803668736862,0.003983971503316237,0.010259534221603006,5.379334837775047e-06,0.1,1.0,0.9882480715011174,0.9882483080904075,0.6549446870908023,0.3315444636682094,0.7689128656922445,0.1843794173261479,0.18837097701607153,0.9949942744693092,0.9992960905536733,0.999293979333837,1.0010534932681043,0.0014560049860617345,0.00030603386790852303,0.0017621846595198781,0.0336392800408823
4.74,0.5,0.0003,0.0001,0.055824937405160736,0.002073315640299261,0.0018695196677720567,0.024876785730260396,6.1046261348291555,0.21472829062264082,0.003983992482711077,0.010259560760546712,5.377885798247379e-06,0.1,1.0,0.9882480845210638,0.9882483191096582,0.6549465332335458,0.3315430753103065,0.7693412498488288,0.18394740808275256,0.18791227951760459,0.9931858371308175,0.9993022255282811,0.999300141219733,1.001059214313049,0.0014555834122187705,0.00030598255410149656,0.001761709943974601,0.033639295651345366
4.75,0.5,0.0003,0.0001,0.05582493506929736,0.0020732872173038035,0.0018651566298061512,0.024837271553918638,6.106450400483081,0.21250096834440887,0.003984013192634228,0.010259586960234839,5.376455064948368e-06,0.1,1.0,0.9882480974300019,0.9882483300032401,0.6549483608837381,0.33154169913301995,0.7697655943045559,0.18351941746809758,0.18745728136483283,0.9913643971286559,0.9993082812229718,0.9993062238982104,1.0010648622237444,0.0014551672058108354,0.0003059318755387656,0.0017612412256866538,0.033639311046571446
4.76,0.5,0.0003,0.0001,0.05582493275367235,0.002073259058442319,0.0018608348500190933,0.024798029131099637,6.108251768161152,0.21029617052400962,0.003984033632400206,0.010259612819804592,5.375042690079053e-06,0.1,1.0,0.988248110227095,0.9882483407703896,0.6549501699294602,0.33154033523071275,0.7701858734486612,0.18309547358745495,0.18700601134506828,0.9895301783726661,0.9993142574307285,0.9993122271678209,1.0010704368142096,0.0014547563819602178,0.00030588183455256896,0.001760778521757256,0.03363932622596189
4.7700000000000005,0.5,0.0003,0.0001,0.05582493045843714,0.0020732311655899216,0.0018565546119010306,0.024759061696603357,6.11003013445295,0.20811399783277956,0.003984053801323531,0.010259638338393178,5.373648725840465e-06,0.1,1.0,0.9882481229115058,0.9882483514103424,0.6549519602587951,0.3315389836977483,0.7706020617952432,0.18267560454672319,0.18655849827008864,0.9876834223184388,0.9993201539434226,0.9993181508271153,1.001075937898465,0.0014543509558577051,0.00030583243347929686,0.0017603218492876248,0.03363934118891813
4.78,0.5,0.0003,0.0001,0.05582492818361121,0.002073203537883166,0.0018523157568775637,0.024720371118952398,6.111785573087985,0.20595437578273212,0.003984073700334961,0.010259663517104643,5.372273108300679e-06,0.1,1.0,0.988248135483127,0.988248361924981,0.6549537319868257,0.3315376445109073,0.7710141220729142,0.1822597947207878,0.186114750866461,0.9858242359287559,0.9993259711387386,0.9993239951521908,1.0010813657145243,0.001453950902437375,0.0003057836697468211,0.0017598711873332848,0.033639355938572695
4.79,0.5,0.0003,0.0001,0.05582492592940814,0.0020731761784863216,0.0018481187765376382,0.024681961276112267,6.1135178972684585,0.203817487500232,0.003984093327988183,0.010259688354150314,5.370915944329512e-06,0.1,1.0,0.9882481479407781,0.9882483723122945,0.6549554848947968,0.3315363178199,0.7714220347827131,0.18184809279976874,0.18567480750429471,0.9839529627851443,0.9993317085291417,0.9993297597167962,1.001086719876813,0.0014535562560669428,0.00030573554801636125,0.0017594265709052024,0.03363937047257116
4.8,0.5,0.0003,0.0001,0.05582492369597713,0.0020731490892279734,0.001843963946860772,0.024643835379670017,6.1152270065935435,0.20170343068067767,0.0039841126836251736,0.010259712848700819,5.369577284154912e-06,0.1,1.0,0.9882481602836347,0.9882483825715646,0.6549572188746648,0.33153500371708905,0.7718257747290987,0.1814405261459799,0.1852386967586722,0.9820698935932888,0.9993373659125162,0.9993354443275942,1.0010920002065555,0.0014531670314975947,0.0003056880705560848,0.0017589880164582063,0.033639384790378805
4.8100000000000005,0.5,0.0003,0.0001,0.05582492148346075,0.0020731222717991936,0.001839851521628845,0.024605996572607054,6.116912809557239,0.19961229422409305,0.0039841317666690695,0.010259737000025537,5.368257172173376e-06,0.1,1.0,0.9882481725109087,0.9882483927022045,0.6549589338297885,0.3315337022889325,0.772225316288558,0.18103711992585078,0.18480644622718934,0.9801753306724822,0.9993429431149741,0.9993410488152279,1.001097206546264,0.0014527832415326975,0.0003056412393922544,0.0017585555385367143,0.03363939889164838
4.82,0.5,0.0003,0.0001,0.05582491929200158,0.002073095727891054,0.0018357817546237384,0.024568447997904783,6.118575214653545,0.19754416703050248,0.003984150576543006,0.010259760807393851,5.366955652781404e-06,0.1,1.0,0.988248184621812,0.9882484027036283,0.6549606296635321,0.3315324136218873,0.7726206340196778,0.1806378993056969,0.184378083541755,0.9782695960821196,0.9993484399613503,0.9993465730103378,1.00110233873845,0.0014524048990548761,0.00030559505655607187,0.001758129151685146,0.033639412776032794
4.83,0.5,0.0003,0.0001,0.055824917121742215,0.002073069459194627,0.0018317548996273324,0.024531192798544606,6.12021413037646,0.1954991379999299,0.003984169112670117,0.01025978427007515,5.365672770375494e-06,0.1,1.0,0.9882481966155571,0.9882484125752485,0.654962306279265,0.33153113780240984,0.7730117026728212,0.18024288945163322,0.18395363636978215,0.9763530322138122,0.9993538562751844,0.9993520167435653,1.001107396625627,0.001452032017027107,0.0003055495240837642,0.0017577088704479227,0.03363942644318511
4.84,0.5,0.0003,0.0001,0.05582491497267498,0.0020730434652447387,0.0018277708850232687,0.02449423229912394,6.12182966247842,0.19347710102126844,0.003984187376343803,0.010259807389636838,5.364408438374272e-06,0.1,1.0,0.9882482084921859,0.9882484223177697,0.654963963705921,0.33152987480866636,0.7733985620387082,0.17985208344521955,0.18353310723659227,0.9744258142546343,0.9993591925301931,0.9993573803973462,1.0011123805456954,0.0014516645643388253,0.00030550463868653764,0.0017572946664603693,0.03363943989334743
4.8500000000000005,0.5,0.0003,0.0001,0.05582491284496252,0.0020730177480204593,0.0018238300080552269,0.024457569885496546,6.1234216931066126,0.19147817104119422,0.003984205366737395,0.010259830165041362,5.36316271866829e-06,0.1,1.0,0.9882482202507996,0.9882484319304319,0.6549656018301202,0.3315286247415704,0.7737811791132684,0.17946551073463812,0.18311652729357528,0.9724883430354465,0.9993644484593105,0.9993626637286201,1.0011172902750005,0.0014513025600750777,0.00030546040312694764,0.0017568865599980612,0.03363945312609465
4.86,0.5,0.0003,0.0001,0.05582491073877326,0.0020729923095837207,0.0018199325784713266,0.02442120901339326,6.124990096827955,0.18950247050029245,0.003984223082952358,0.010259852595162863,5.361935678181331e-06,0.1,1.0,0.9882482318904677,0.9882484414124271,0.6549672205336612,0.33152738770619644,0.774159518509377,0.17908320200115316,0.1827039286878563,0.9705410504251892,0.9993696237693207,0.9993678664731206,1.0011221255708511,0.0014509460250866902,0.00030541682037666697,0.0017564845729854846,0.033639466140979145
4.87,0.5,0.0003,0.0001,0.05582490865423664,0.002072967151437022,0.0018160788215958795,0.02438515266676947,6.126534799387602,0.1875500712439694,0.00398424052457539,0.0102598746794717,5.3607273498552765e-06,0.1,1.0,0.9882482434104748,0.988248450763282,0.6549688197309255,0.33152616377952254,0.7745335619023145,0.17870517960125162,0.18229533707486023,0.9685843416762839,0.9993747183346671,0.999372988509745,1.0011268863190823,0.0014505949688537593,0.00030537389202987814,0.0017560887162144671,0.033639478937706274
4.88,0.5,0.0003,0.0001,0.05582490659148208,0.0020729422750828614,0.0018122689627531983,0.024349403829580552,6.128055726530707,0.18562104511763147,0.003984257691193189,0.010259896417438227,5.359537766632011e-06,0.1,1.0,0.9882482548101053,0.9882484599825232,0.6549703993363019,0.33152495303852453,0.7749032912610865,0.17833146589051282,0.18189077815617963,0.966618643956001,0.9993797320283253,0.9993780297173872,1.0011315724055312,0.001450249400947954,0.0003053316196866074,0.001755699000476835,0.03363949151598158
4.89,0.5,0.0003,0.0001,0.05582490455063904,0.002072917682023737,0.0018085032272675949,0.024313965485781894,6.129552804002427,0.18371546396668514,0.003984274582392456,0.010259917808532802,5.358366961453418e-06,0.1,1.0,0.9882482660886441,0.9882484690696771,0.6549719592641874,0.3315237555601762,0.7752686888570768,0.17796208322352727,0.18149027768062173,0.9646444068746405,0.9993846647217914,0.9993829899749437,1.0011361837160317,0.001449909331033352,0.0003052900049527939,0.0017553154365644165,0.0336395038755108
4.9,0.5,0.0003,0.0001,0.055824902531755004,0.0020728933721568667,0.0018047815818708107,0.024278839534932307,6.131026046228374,0.18183331232844788,0.003984291198440132,0.010259938853096196,5.357214917117615e-06,0.1,1.0,0.9882482772458284,0.9882484780257422,0.6549734995608281,0.33152257135214164,0.77562971352295,0.1775970284031621,0.18109384757867433,0.9626620099326676,0.9993895165771336,0.9993878693607414,1.0011407203240568,0.0014495747486321488,0.00030524904695432227,0.0017549380188416732,0.03363951601813227
4.91,0.5,0.0003,0.0001,0.05582490053489105,0.002072869345645502,0.0018011040361493882,0.024244028056300316,6.132475452937752,0.17997458920921744,0.003984307539490431,0.01025995955132493,5.35608162473271e-06,0.1,1.0,0.9882482882813212,0.9882484868514745,0.6549750202506418,0.33152140043356526,0.7759863283055353,0.17723630246297326,0.18070150215508013,0.960671865620613,0.9993942877059943,0.9993926679200577,1.001145182271982,0.0014492456467474586,0.0003052087452374093,0.0017545667443954651,0.03363952794533146
4.92,0.5,0.0003,0.0001,0.055824898560192696,0.0020728456043069853,0.0017974708661455457,0.02420953424652462,6.133900932482763,0.17813938357818485,0.003984323604996633,0.010259979902518646,5.3549671270753125e-06,0.1,1.0,0.988248299194318,0.9882484955461109,0.654976521222207,0.33152024289500254,0.7763385210391662,0.17687993276209243,0.1803132700613593,0.9586745041717676,0.9993989779173956,0.9993973854926702,1.0011495694088401,0.0014489220393376742,0.0003051691019166963,0.0017542016272395313,0.03363953965639684
4.93,0.5,0.0003,0.0001,0.05582489660776282,0.0020728221491237704,0.0017938822134102173,0.02417536073826063,6.135302439337394,0.1763277389965194,0.003984339394765809,0.010259999906429678,5.353871440842783e-06,0.1,1.0,0.9882483099842502,0.9882485041096549,0.6549780024326823,0.3315190987909599,0.7766862675361627,0.1765279333692835,0.1799291727930037,0.9566704304560317,0.9994035871706495,0.9994020220220801,1.0011538816812524,0.0014486039299380477,0.0003051301178204063,0.0017538426728439089,0.033639551151726205
4.94,0.5,0.0003,0.0001,0.0558248946776229,0.0020727989809952376,0.001790338242859937,0.024141509123089832,6.136680044623122,0.17453958339714729,0.00398435491049764,0.010260019564908952,5.352794457549109e-06,0.1,1.0,0.9882483206509989,0.9882485125408625,0.6549794637598132,0.3315179681469011,0.7770296859780731,0.17618032081514223,0.17954921743873206,0.9546600404539873,0.9994081158066042,0.999406578018464,1.0011581194882366,0.0014482912970209523,0.0003050917908148682,0.0017534898456680239,0.03363956242801896
4.95,0.5,0.0003,0.0001,0.05582489276988469,0.002072776100912886,0.0017868390935014988,0.024107982147023956,6.138033690112883,0.17277497293130611,0.00398437015179312,0.010260038877480298,5.3517362075221235e-06,0.1,1.0,0.9882483311939471,0.9882485208398724,0.6549809051694286,0.3315168510204869,0.7773687381032504,0.1758371088957368,0.17917342721481605,0.9526438928828295,0.9994125637389834,0.9994110533636197,1.001162282727154,0.0014479841471044309,0.0003050541220674053,0.001753143155647316,0.033639573486076116
