x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x3,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x4,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x5,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x6,x60,x61,x62,x63,x64,x65,x66,x67,x68,x7,x8,x9,Time
8.0,3.775885697963025e-09,2.9200842427060926e-08,4.254321107011232e-20,4.342831632386893e-20,2.1009701301795491e-13,99.99999999950289,1.6367657327479752e-10,49.99999999994752,5.2484314505894885e-11,3.1141326364352846e-22,0.7847942160516108,3.13320472169228e-23,8.723516779673661e-25,8.606677612603308e-30,60.0,1.6755926519565636e-28,1.098821448859158e-28,1.4693855474026981e-32,2.56706482710676e-25,6.822965488140141e-27,1.8781450448807962e-35,0.8,3.043075833316989e-46,2.1506118477946496e-46,1.9648842462416194e-48,0.0,64.23672559203582,13.236725592077612,18999.999999999956,5.5987010437888835e-12,20.76327440787597,2.2796077675006064e-10,9.679291495068734,3.661014728248434e-11,7.645110819631073e-13,4.237645553540651e-11,8.297196276739136e-13,2.4523905171807607e-12,5.173608924195173e-12,1.7285295990046307e-11,66.9999999999999,7.454913574976153e-14,1.0414348925574782e-13,2.2834561348544087,67.0,2.821195932244058e-16,2.38049045870232e-16,41667.0,1.6347426059570564e-14,1.1924193005296805e-14,3.128526946524363e-33,7.785540263240346e-34,7.10438163054254e-35,67.0,0.037206752351111046,3.5170935776914727e-17,35000.0,1.1756078597437316e-34,2.1153023559270965e-35,9.833505248794141e-74,2.754062980073466e-75,16667.0,4.0662272967610895e-74,1.6601827647105977e-34,2.276502775453784e-05,1.4162150575992555e-08,999.9999999669709,2.9
8.0,3.892464204343123e-09,2.999250112423818e-08,4.509083287883656e-20,4.6334340422791424e-20,2.173396710374198e-13,99.99999999948889,1.6786760892966167e-10,49.999999999945715,5.429345794882079e-11,3.335111744717335e-22,0.7870892973839548,3.3556178557997844e-23,9.378874012492592e-25,9.324607498784806e-30,60.0,1.8082082355056339e-28,1.1814051020001623e-28,1.5859957756655235e-32,2.759709549457726e-25,7.363487673930573e-27,2.035182417949166e-35,0.8,3.3932824869062424e-46,2.4091287542486025e-46,2.2118129121263648e-48,0.0,64.19884062991902,13.198840629962104,18999.999999999953,5.810450655571586e-12,20.801159369989897,2.3435407402330787e-10,9.672693991320134,3.772972569347929e-11,7.884012154793026e-13,4.38129937471746e-11,8.585982443533395e-13,2.5415839427810777e-12,5.349680199100994e-12,1.7825005792569402e-11,66.9999999999999,7.760873751363957e-14,1.0828386788290906e-13,2.2897016909397934,67.0,2.9419824269883747e-16,2.489873707187065e-16,41667.0,1.7083845771712745e-14,1.2508757750521413e-14,3.4378362090066574e-33,8.59107280356364e-34,7.872274236556537e-35,67.0,0.03755767415382321,3.702221353784753e-17,35000.0,1.2994441407325264e-34,2.339696990023786e-35,1.2219308282143501e-73,3.423884678133294e-75,16667.0,5.0811824184546965e-74,1.84415147764083e-34,2.3276806970595078e-05,1.4508333487755027e-08,999.9999999660608,2.91
8.0,4.0121906539652526e-09,3.0802529960265165e-08,4.77798552220077e-20,4.942113967713263e-20,2.2480396201087585e-13,99.99999999947455,1.7214949069473902e-10,49.999999999943846,5.61579576035798e-11,3.570689112038896e-22,0.7893812696883638,3.592729693645169e-23,1.008009415991783e-24,1.0098216892196823e-29,60.0,1.9505957831089337e-28,1.269770593528848e-28,1.7112224202581293e-32,2.9658207182166262e-25,7.943877942994783e-27,2.2044278666272175e-35,0.8,3.77970484114763e-46,2.695358582355829e-46,2.486204790378755e-48,0.0,64.16108795440438,13.161087954448796,18999.999999999953,6.029347680694847e-12,20.83891204550158,2.409008320713788e-10,9.666104882404134,3.887896353631486e-11,8.129387585347133e-13,4.529235040169638e-11,8.883657853170546e-13,2.6336503634508162e-12,5.5310280338749425e-12,1.8379378111652443e-11,66.9999999999999,8.078132812023226e-14,1.1257275941702518e-13,2.295936889928019,67.0,3.0674549567753624e-16,2.603836195308622e-16,41667.0,1.7850411164824528e-14,1.3119564295170734e-14,3.7751138869393704e-33,9.47257840531657e-34,8.715510791560412e-35,67.0,0.03791053914091891,3.896316772915477e-17,35000.0,1.435156897199145e-34,2.5857508513560653e-35,1.5009419038314475e-73,4.2073232269481214e-75,16667.0,6.2701472712075435e-74,2.0465560521036175e-34,2.379810044896191e-05,1.4861654685512756e-08,999.9999999651292,2.92
8.0,4.135137463105513e-09,3.1631281689210474e-08,5.0617192374229177e-20,5.269853285180576e-20,2.324957636964878e-13,99.99999999945986,1.7652382320778319e-10,49.99999999994193,5.8079281349809123e-11,3.821701569341932e-22,0.7916701322499953,3.8453831289866257e-23,1.082994329388569e-24,1.0931168416646982e-29,60.0,2.1033712426442734e-28,1.3642667719319513e-28,1.8456099059337942e-32,3.186209697844518e-25,8.566651412139707e-27,2.3866860618369964e-35,0.8,4.2053067865025745e-46,3.011625945112791e-46,2.7904233396004075e-48,0.0,64.12346697531146,13.123466975357235,18999.99999999995,6.255602025570161e-12,20.876533024591467,2.476040968875176e-10,9.659524156433516,4.005852113667247e-11,8.381388143383324e-13,4.6815617725418646e-11,9.190458377795792e-13,2.7286695984801167e-12,5.7177880772154644e-12,1.894874973214539e-11,66.9999999999999,8.40705628158579e-14,1.170148526560107e-13,2.3021617414368265,67.0,3.19777417218753e-16,2.722547316672728e-16,41667.0,1.8648210738301802e-14,1.3757655156369457e-14,4.142431325713411e-33,1.0435864026185562e-33,9.64003038142795e-35,67.0,0.03826534930357484,4.099764272552173e-17,35000.0,1.583666208876717e-34,2.855150479123899e-35,1.824860280402643e-73,5.11696328510573e-75,16667.0,7.652489704771662e-74,2.26887232772259e-34,2.432904685936654e-05,1.522223353463477e-08,999.9999999641755,2.93
8.0,4.261378378398287e-09,3.2479114304737585e-08,5.36100181810386e-20,5.617673925836779e-20,2.40421079723244e-13,99.99999999944482,1.8099223259055204e-10,49.999999999939945,6.005892849700607e-11,4.0890215164854964e-22,0.7939558843794241,4.114456892450289e-23,1.163130966077921e-24,1.1827297037165227e-29,60.0,2.267178666599471e-28,1.4652578985573935e-28,1.9897275434306118e-32,3.421723662126101e-25,9.234438031728986e-27,2.582799593163597e-35,0.8,4.673213878102729e-46,3.36038421007217e-46,3.126965095740837e-48,0.0,64.08597710577122,13.0859771058184,18999.99999999995,6.489428555705883e-12,20.91402289412858,2.5446696111742785e-10,9.652951801535393,4.1269070369459545e-11,8.64016818150548e-13,4.838391012721965e-11,9.506624906223212e-13,2.8267232417421862e-12,5.910098766946804e-12,1.9533463556321547e-11,66.9999999999999,8.748019179727107e-14,1.216149561203728e-13,2.3083762550947102,67.0,3.3331051857473107e-16,2.8461814652047044e-16,41667.0,1.947836439330069e-14,1.4424105665891225e-14,4.5419655910442127e-33,1.1487038969290089e-33,1.065208815132119e-34,67.0,0.038622106605014826,4.312961220653389e-17,35000.0,1.745940531410813e-34,3.149671415690917e-35,2.1984557251567065e-73,6.166214028220412e-75,16667.0,9.248849637220722e-74,2.5126555058853985e-34,2.4869786301325295e-05,1.559019090406731e-08,999.9999999631995,2.94
8.0,4.3909884921629475e-09,3.334639108832604e-08,5.676577140717159e-20,5.986638749775743e-20,2.4858604126253637e-13,99.9999999994294,1.8555636662396112e-10,49.999999999937906,6.209843020186341e-11,4.373557720306528e-22,0.7962385254125607,4.4008663557645497e-23,1.2487206495122662e-24,1.279061419989643e-29,60.0,2.4426908735730864e-28,1.57312400264752e-28,2.1441701159323657e-32,3.6732464184225654e-25,9.949985289701474e-27,2.793649880614602e-35,0.8,5.1867176068111275e-46,3.744218932786775e-46,3.49846325798838e-48,0.0,64.04861776219471,13.048617762243325,18999.999999999945,6.7310471670974275e-12,20.95138223770188,2.6149256449942823e-10,9.646387805851194,4.2511294784111717e-11,8.90588543807952e-13,4.999836447499921e-11,9.832403409558392e-13,2.9278946858460914e-12,6.108101365502715e-12,2.0133868672991777e-11,66.9999999999999,9.101406169042413e-14,1.263779999004134e-13,2.314580440540857,67.0,3.473617646563849e-16,2.9749181214352953e-16,41667.0,2.0342023964760148e-14,1.5120024564833933e-14,4.97600214669172e-33,1.2632522627423237e-33,1.1758263523649775e-34,67.0,0.03898081298056268,4.536318161806513e-17,35000.0,1.922997943912289e-34,3.471180507816251e-35,2.626799925041317e-73,7.369333560541628e-75,16667.0,1.1081176769175951e-73,2.7795422275683398e-34,2.542046031209329e-05,1.5965649177811763e-08,999.9999999622005,2.95
8.0,4.524044257730491e-09,3.4233480657492034e-08,6.009216108482357e-20,6.377852420303047e-20,2.5699690869973446e-13,99.99999999941363,1.9021789492323394e-10,49.99999999993581,6.419934988560338e-11,4.676256112680454e-22,0.7985180547105678,4.7055643359941843e-23,1.3400774833275543e-24,1.3825311971992377e-29,60.0,2.6306101097750374e-28,1.688261236372273e-28,2.3095584655293128e-32,3.94169923192427e-25,1.0716160915589258e-26,3.0201580863793827e-35,0.8,5.7492796702829905e-46,4.165851290253205e-46,3.9076912746609027e-48,0.0,64.01138836424165,13.01138836429176,18999.999999999945,6.9806828576173275e-12,20.988611635651615,2.686840943046019e-10,9.639832157536667,4.378588972989423e-11,9.17870110248129e-13,5.166014037226776e-11,1.0168045006820842e-12,3.0322691462894837e-12,6.311939995410036e-12,2.0750320426618317e-11,66.9999999999999,9.46761170292265e-14,1.3130903750342893e-13,2.320774307425082,67.0,3.6194858149796985e-16,3.1089419387864077e-16,41667.0,2.1240373753423947e-14,1.5846554598294548e-14,5.4469375321801035e-33,1.3879052227291565e-33,1.296546841602957e-34,67.0,0.03934147033769491,4.770259063366459e-17,35000.0,2.1159073965100138e-34,3.821638207886177e-35,3.115275167884877e-73,8.74145332656193e-75,16667.0,1.3172768298031082e-73,3.0712526511608077e-34,2.5981211874614615e-05,1.63487322664024e-08,999.9999999611783,2.96
8.0,4.66062350477026e-09,3.514075701400964e-08,6.359717186191369e-20,6.792462278209789e-20,2.656600733057657e-13,99.99999999939749,1.9497850911305555e-10,49.99999999993364,6.636328365131317e-11,4.998100588581999e-22,0.8007944716597785,5.029541899774679e-23,1.4375286327127124e-24,1.4935767181504428e-29,60.0,2.8316687105273428e-28,1.811082229862439e-28,2.486540079679066e-32,4.228041649903602e-25,1.1535955584536203e-26,3.2632860265885503e-35,0.8,6.364536244026911e-46,4.6281415143557855e-46,4.3575664290967626e-48,0.0,63.97428833478917,12.974288334840793,18999.99999999994,7.238565798405441e-12,21.0257116651007,2.7604478577695247e-10,9.633284844761858,4.5093562481204176e-11,9.458779880344674e-13,5.337042043473651e-11,1.0513806030566626e-12,3.139933685611393e-12,6.521761674772404e-12,2.138318048642898e-11,66.99999999999989,9.847040173430636e-14,1.3641324770091243e-13,2.326957865407767,67.0,3.7708886372176163e-16,3.2484428298569534e-16,41667.0,2.2174631057863314e-14,1.6604873110044414e-14,5.957282040517767e-33,1.5233690573755756e-33,1.428095545924208e-34,67.0,0.03970408055609356,5.0152215615945005e-17,35000.0,2.3257899579037214e-34,4.203100875145965e-35,3.6695830235586267e-73,1.0298602522625737e-74,16667.0,1.5548306632178476e-73,3.389592530289936e-34,2.655218542547299e-05,1.673956561838436e-08,999.9999999601322,2.97
8.0,4.800805454616555e-09,3.6068599592131324e-08,6.728906935034648e-20,7.231659216046103e-20,2.7458205890868915e-13,99.99999999938095,1.998399230027225e-10,49.99999999993141,6.859186070127872e-11,5.340113804145779e-22,0.8030677756716127,5.373829167546348e-23,1.5414146057790376e-24,1.612654555727545e-29,60.0,3.0466297617647287e-28,1.9420164462428132e-28,2.675789677667366e-32,4.5332723259676435e-25,1.2412485621315928e-26,3.5240370830732453e-35,0.8,7.036302252465628e-46,5.134092325310205e-46,4.8511534255454774e-48,0.0,63.93731709990033,12.937317099953516,18999.999999999938,7.504931405258993e-12,21.062682899986044,2.8357792257355333e-10,9.626745855711127,4.643503236287181e-11,9.74629005880946e-13,5.513041056690644e-11,1.0869948092510787e-12,3.250977237544949e-12,6.737716352753827e-12,2.203281691553096e-11,66.99999999999989,1.0240106059176976e-13,1.4169593637575307e-13,2.333131124159793,67.0,3.928009820027256e-16,3.3936160527085856e-16,41667.0,2.3146046706498872e-14,1.7396192637204057e-14,6.509662395917033e-33,1.6703833794070412e-33,1.5712326215193004e-34,67.0,0.04006864548769892,5.271657207796941e-17,35000.0,2.553820062916733e-34,4.6177230769314967e-35,4.2957530251384176e-73,1.205773250853714e-74,16667.0,1.8233897105233855e-73,3.7364552916450345e-34,2.7133526862841982e-05,1.713827623179134e-08,999.999999959062,2.98
8.0,4.944670735595364e-09,3.70173933068092e-08,7.11764054742759e-20,7.69667855239498e-20,2.837695235652757e-13,99.99999999936401,2.0480387276129678e-10,49.99999999992912,7.088674375432033e-11,5.703357974727118e-22,0.8053379661824953,5.739496117788666e-23,1.6520895349296592e-24,1.7402405868832536e-29,60.0,3.276287761535379e-28,2.0815105366654534e-28,2.878009797068977e-32,4.8584298443110435e-25,1.3348995704350402e-26,3.803457115124596e-35,0.8,7.768575639997249e-46,5.686852365107475e-46,5.3916679750587155e-48,0.0,63.90047408879286,12.900474088847636,18999.999999999938,7.780020410022804e-12,21.099525911089934,2.9128683720470367e-10,9.62021517858312,4.7811030875462836e-11,1.0041403571769457e-12,5.694134023865851e-11,1.123673814914997e-12,3.3654906311701777e-12,6.959956945062401e-12,2.269960424002506e-11,66.99999999999987,1.0647234073196248e-13,1.4716253836943862e-13,2.339294093362481,67.0,4.091037905331967e-16,3.544662297151544e-16,41667.0,2.4155905589623314e-14,1.8221761504918512e-14,7.106824431514186e-33,1.829721908212475e-33,1.7267539394871707e-34,67.0,0.04043516695676243,5.540031714463962e-17,35000.0,2.8012267600488165e-34,5.067759889901145e-35,5.000151350066867e-73,1.4036741219168798e-74,16667.0,2.1257105690262618e-73,4.113824112802246e-34,2.772538355443563e-05,1.7544992665623593e-08,999.9999999579669,2.99
8.0,5.092301398350982e-09,3.7987528601915586e-08,7.52680238183669e-20,8.188800906145783e-20,2.9322926123258207e-13,99.99999999934668,2.0987211709275564e-10,49.99999999992676,7.324962946312659e-11,6.088935672962631e-22,0.807605042653773,6.127653391254375e-23,1.7699214582289253e-24,1.8768304066278863e-29,60.0,3.5214692815015363e-28,2.23002869534284e-28,3.0939313802084503e-32,5.2045935439686735e-25,1.434886156972787e-26,4.1026353712530025e-35,0.8,8.565541642055979e-46,6.289719630957539e-46,5.982480381380943e-48,0.0,63.86375873380774,12.863758733864154,18999.999999999935,8.064078931979313e-12,21.136241266071362,2.9917491147407754e-10,9.613692801590782,4.9222301820579766e-11,1.0344296065120382e-12,5.88044627618426e-11,1.161444856738484e-12,3.483566615066723e-12,7.18863936943388e-12,2.3383923518119457e-11,66.99999999999987,1.1068859310822895e-13,1.528186193292547e-13,2.345446782707526,67.0,4.2601663448754775e-16,3.701787771030392e-16,41667.0,2.5205527191423326e-14,1.9082864421032102e-14,7.751635767089125e-33,2.0021932442682347e-33,1.8954919076309722e-34,67.0,0.040803646759899295,5.820825201408283e-17,35000.0,3.0692949590288947e-34,5.555569201267364e-35,5.78948950131509e-73,1.6254497576069626e-74,16667.0,2.4646996714004385e-73,4.5237740000489656e-34,2.832790434545868e-05,1.7959845051325634e-08,999.9999999568469,3.0
8.0,5.2438016536124765e-09,3.897943786799962e-08,7.960424102031215e-20,8.715559663791354e-20,3.0297132547009716e-13,99.99999999932895,2.1504652946510508e-10,49.99999999992433,7.56830280037358e-11,6.5041480244206335e-22,0.8098690045634749,6.545662956636313e-23,1.89767940060434e-24,2.0271547030456875e-29,60.0,3.7891756027364595e-28,2.391067415472118e-28,3.329791538563782e-32,5.579859786139074e-25,1.5440751331718043e-26,4.432034676661243e-35,0.8,9.509888862250262e-46,7.011559310612363e-46,6.69931837074525e-48,0.0,63.827170499374894,12.82717049943299,18999.99999999993,8.357515124131357e-12,21.17282950050042,3.072459159304395e-10,9.607178712958376,5.0669739838444127e-11,1.065524292370444e-12,6.0721496317181e-11,1.2003474791898895e-12,3.605345555069095e-12,7.423980990676971e-12,2.4086248226608268e-11,66.99999999999987,1.1505816662039882e-13,1.5867476905637923e-13,2.3515892018872764,67.0,4.435787844651403e-16,3.865500229844751e-16,41667.0,2.6298003866416508e-14,1.9983140913667753e-14,8.484940341011742e-33,2.1999794777229753e-33,2.091015669088502e-34,67.0,0.04117408668126537,6.115631825398558e-17,35000.0,3.377816939056812e-34,6.117901690962743e-35,7.347566756365374e-73,2.0638730239079296e-74,16667.0,3.145344052347553e-73,5.001816373954791e-34,2.8941238274947898e-05,1.8382970148209435e-08,999.999999955701,3.01
8.0,5.399243138322372e-09,3.9993499401296506e-08,8.417448423966677e-20,9.274343881538921e-20,3.1300078262940074e-13,99.99999999931079,2.2032885507669375e-10,49.99999999992182,7.81882049008032e-11,6.946227509050797e-22,0.8121298514277813,6.990732307421018e-23,2.0342276710691225e-24,2.189043640078368e-29,60.0,4.076356129336379e-28,2.563191722613758e-28,3.5828632997346786e-32,5.980913485447526e-25,1.6612158500214245e-26,4.7868441679964975e-35,0.8,1.0555911816302212e-45,7.813980749336449e-46,7.499518490972466e-48,0.0,63.79070880537098,12.790708805430816,18999.99999999993,8.6604855698564e-12,21.209291194500423,3.155031146308761e-10,9.600672900929323,5.215402484453343e-11,1.0974365803384446e-12,6.269345975763696e-11,1.2404024704034602e-12,3.730894787632908e-12,7.66610633665166e-12,2.4806917598387955e-11,66.99999999999986,1.1958312512997794e-13,1.6473367988683313e-13,2.357721360620187,67.0,4.617981173982702e-16,4.0358271734300696e-16,41667.0,2.7433610207782873e-14,2.0922462127664417e-14,9.285555553591984e-33,2.416682124755724e-33,2.3060798566679143e-34,67.0,0.04154648845265207,6.424255427934367e-17,35000.0,3.7163475516201875e-34,6.735314232427967e-35,9.247331508402762e-73,2.5985427279018524e-74,16667.0,3.977016536514593e-73,5.528809417674505e-34,2.9565537996186096e-05,1.8814498028704255e-08,999.999999954529,3.02
8.0,5.558712493401538e-09,4.1030120927822906e-08,8.898885220598376e-20,9.866644620104938e-20,3.23324879254668e-13,99.9999999992922,2.2572092231492144e-10,49.99999999991924,8.076696981191945e-11,7.4164713057074025e-22,0.8143875827822181,7.46416822834337e-23,2.180004360990651e-24,2.363101509970745e-29,60.0,4.384006196621551e-28,2.7469542254933602e-28,3.8540274905646157e-32,6.4090390702762e-25,1.7867149098913445e-26,5.168392891324444e-35,0.8,1.170925757346043e-45,8.701480948277152e-46,8.387742428138762e-48,0.0,63.75437309364246,12.754373093704054,18999.999999999927,8.973254727215408e-12,21.245626906224956,3.2395004368509813e-10,9.594175353759375,5.367593984071513e-11,1.1301852948941465e-12,6.472168450138733e-11,1.281638860863811e-12,3.860313474689139e-12,7.91518119620873e-12,2.5546333660805525e-11,66.99999999999986,1.2426818339240614e-13,1.7100137558105045e-13,2.3638432686285875,67.0,4.806957130934818e-16,4.2129951855918786e-16,41667.0,2.861379207506513e-14,2.1902251365228644e-14,1.01571530586076e-32,2.653345660110147e-33,2.541773204850091e-34,67.0,0.041920853788251715,6.747233102007129e-17,35000.0,4.0865527686135224e-34,7.410869766453747e-35,1.1504138909783206e-72,3.2337817938918688e-74,16667.0,4.9664666406686176e-73,6.107488352448285e-34,3.0200956820132425e-05,1.9254563666769194e-08,999.9999999533304,3.03
