MAPK,MAPKMEKpp,MAPKPH,MAPKp,MAPKpMAPKPH,MAPKpMEKpp,MAPKpp,MAPKppMAPKPH,MEK,MEKPH,MEKRAFp,MEKp,MEKpMEKPH,MEKpRAFp,MEKpp,MEKppMEKPH,RAF,RAFK,RAFPH,RAFRAFK,RAFp,RAFpRAFPH,Time
0.3999735119704621,2.327272161400404e-05,0.29999821752437195,1.4327752584529025e-06,1.7824738471060212e-06,5.4806720922693597e-11,2.2307189322708406e-12,1.780904796809082e-12,0.17461602173929056,0.19620387853899182,0.019158472317620905,0.002227493683639265,0.003791158279336168,0.00017500193537901831,3.6160866413522943e-06,4.963181672111063e-06,0.19717190400631346,0.14215766175411546,0.29570779074357734,0.05784233824588442,0.021360074238379708,0.004292209256422751,8.71
0.39997336381074106,2.3399334151314892e-05,0.2999982049098078,1.4417071933314538e-06,1.7950883865388828e-06,5.546281062436606e-11,2.2593561940362774e-12,1.8056207985072395e-12,0.17457719453067908,0.19619426429830136,0.01918192528231539,0.002232413670737634,0.003800746188908199,0.00017569790918056522,3.6335157745630654e-06,4.989512790530846e-06,0.19712727878097816,0.14216657930922388,0.29570196266554605,0.057833420690776,0.02138364000229606,0.004298037334454078,8.72
0.3999732150283261,2.3526455165308857e-05,0.2999981922241923,1.4506822868011145e-06,1.8077739770091132e-06,5.6125823063522124e-11,2.2883203754763348e-12,1.8306443111929137e-12,0.1745383670303263,0.19618464187025866,0.019205364684408262,0.0022373370311345796,0.003810342184223018,0.0001763956078295244,3.6510052688835366e-06,5.015945518403702e-06,0.19708266955659431,0.1421754981187524,0.2956961353363667,0.05782450188124746,0.021407203606287326,0.004303864663633371,8.73
0.3999730656215112,2.3654085924151655e-05,0.2999981794672329,1.4597006842633592e-06,1.8205309110500035e-06,5.679582102934786e-11,2.3176147185241994e-12,1.8559786860997294e-12,0.17449953926242084,0.19617501127249898,0.019228790521341993,0.002242263758194635,0.003819946247412162,0.00017709503257496055,3.668555246560025e-06,5.042480088960114e-06,0.19703807630987946,0.14218441815887767,0.2956903087560441,0.057815581841122246,0.021430765051125535,0.004309691243956054,8.74
0.3999729155885881,2.3782227696894648e-05,0.2999981666386364,1.4687625313780039e-06,1.833359481918138e-06,5.747286777150249e-11,2.3472424913015503e-12,1.881627304286443e-12,0.17446071125109813,0.19616537252264385,0.019252202790596314,0.0022471938452879297,0.0038295583606207115,0.000177796184661842,3.686165829877141e-06,5.069116735517203e-06,0.19699349901769558,0.14219333940594037,0.2956844829245818,0.05780666059405951,0.021454324337568775,0.004315517075418254,8.75
0.3999727649278471,2.391088175347152e-05,0.2999981537381088,1.4778679740631617e-06,1.8462599835938355e-06,5.815702700227578e-11,2.3772069882528442e-12,1.9075935768033587e-12,0.17442188302044062,0.19615572563830125,0.01927560148968776,0.0022521272857901832,0.003839178506007353,0.00017849906533104137,3.7038371411575163e-06,5.0958556914779986e-06,0.19694893765704652,0.14220226183644302,0.2956786578419834,0.05779773816355686,0.02147788146636137,0.004321342158016733,8.76
0.3999726136375763,2.4040049364695058e-05,0.2999981407653553,1.4870171584951986e-06,1.859232710781591e-06,5.884836289874577e-11,2.4075115302796153e-12,1.933880944858743e-12,0.17438305459447823,0.19614607063706532,0.019298986616169217,0.002257064073082705,0.003848806665744437,0.00017920367581933621,3.7215693027615266e-06,5.1226971903307065e-06,0.19690439220507577,0.14221118542704686,0.29567283350825124,0.05778881457295303,0.021501436438234076,0.004327166491748829,8.77
0.3999724617160622,2.4169731802253844e-05,0.2999981277200805,1.49621023110869e-06,1.8722779589105144e-06,5.954694010493622e-11,2.438159464874763e-12,1.9604928799852418e-12,0.17434422599718885,0.19613640753651643,0.01932235816762949,0.0022620042005523913,0.0038584428220180393,0.00017991001735940927,3.7393624370870214e-06,5.149641465647981e-06,0.196859862639064,0.14222011015456917,0.29566700992338774,0.05777988984543069,0.02152498925390427,0.004332990076612385,8.78
0.3999723091615892,2.4299930338709e-05,0.2999981146019884,1.5054473385963737e-06,1.8853960241347733e-06,6.025282373397415e-11,2.4691541662568457e-12,1.9874328842062954e-12,0.17430539725249847,0.19612673635422098,0.01934571614169284,0.002266947661591722,0.0038680869570280204,0.00018061809117984925,3.757216666569051e-06,5.176688751086189e-06,0.19681534893642663,0.14222903599598075,0.29566118708739436,0.057770964004019126,0.02154853991407611,0.004338812912605692,8.79
0.39997215597244,2.4430646247490944e-05,0.2999981014107819,1.5147286279091112e-06,1.8985872033340346e-06,6.096607937024761e-11,2.500499035504381e-12,2.0147044902025615e-12,0.17426656838428192,0.1961170571077316,0.019369060536018542,0.0022718944495987606,0.003877739052988088,0.00018132789850515136,3.7751321136795944e-06,5.203839280384692e-06,0.19677085107471143,0.1422379629284029,0.2956553650002727,0.05776203707159699,0.021572088419440742,0.004344634999727426,8.8
0.3999720021468955,2.4561880802896013e-05,0.2999980881461635,1.5240542462558325e-06,1.9118517941138964e-06,6.168677307156264e-11,2.5321975006901136e-12,2.042311261478307e-12,0.174227739416363,0.19610736981458687,0.019392391348300418,0.0022768445579771476,0.0038873990921258488,0.00018203944055571742,3.7931089009272726e-06,5.23109328736509e-06,0.1967263690315961,0.14224689092910492,0.2956495436620235,0.05775310907089499,0.021595634770676466,0.004350456337976576,8.81
0.39997184768323457,2.4693635280083356e-05,0.2999980748078349,1.5334243411035054e-06,1.925190094806344e-06,6.241497137130163e-11,2.564253017015342e-12,2.0702567925278585e-12,0.174188910372515,0.1960976744923113,0.019415708576266413,0.0022817979801361033,0.0038970670566828795,0.00018275271854785704,3.811147150857098e-06,5.258451005930523e-06,0.19668190278488595,0.14225581997550119,0.29564372307264775,0.05774418002449871,0.021619178968448935,0.004356276927352393,8.82
0.39997169257973436,2.4825910955071545e-05,0.2999980613954969,1.5428390601770825e-06,1.93860240447018e-06,6.315074128058031e-11,2.5966690669441897e-12,2.0985447090019953e-12,0.17415008127646103,0.19608797115841525,0.01943901221767815,0.0022867547094904206,0.0039067429289147805,0.00018346773369378762,3.829246986050185e-06,5.285912670064922e-06,0.1966374523125114,0.14226475004514863,0.2956379032321458,0.057735249954851256,0.02164272101341133,0.004362096767854317,8.83
0.3999715368346702,2.4958709104735346e-05,0.2999980479088499,1.5522985514594583e-06,1.9520890228914654e-06,6.389415029040553e-11,2.6294491603379027e-12,2.1271786678743712e-12,0.17411125215187448,0.19607825983039504,0.01946230227033044,0.0022917147394604666,0.003916426691091237,0.00018418448720163518,3.847408529123482e-06,5.313478513832278e-06,0.19659301759252568,0.14227368111574384,0.29563208414051817,0.057726318884256056,0.021666260906204545,0.004367915859481917,8.84
0.39997138044631547,2.5092031006802448e-05,0.2999980343475932,1.5618029631914261e-06,1.9656502505839647e-06,6.46452663738327e-11,2.6625968345891415e-12,2.1561623576079304e-12,0.17407242302237935,0.19606854052573264,0.01948557873205088,0.002296678063472179,0.003926118325496077,0.0001849029802754348,3.865631902729496e-06,5.341148771375918e-06,0.19654859860310223,0.14228261316512036,0.2956262657977653,0.057717386834879515,0.02168979864745737,0.004373734202234828,8.85
0.3999712234129418,2.522587793985018e-05,0.2999980207114257,1.5713524438716334e-06,1.979286388789585e-06,6.540415798812344e-11,2.6961156547562747e-12,2.1854994983213234e-12,0.17403359391155068,0.19605881326189584,0.019508841600699385,0.0023016446749570597,0.0039358178144273375,0.000185623214115131,3.8839172295560194e-06,5.3689236769177715e-06,0.19650419532253255,0.14229154617124606,0.29562044820388744,0.05770845382875383,0.021713334237786666,0.004379551796112684,8.86
0.39997106573281893,2.5360251183302258e-05,0.29999800700004525,1.5809471422565365e-06,1.992997739478814e-06,6.617089407690303e-11,2.7300092136976723e-12,2.215193841955323e-12,0.173994764842915,0.196049078056338,0.019532090874167726,0.00230661456735218,0.003945525140197315,0.00018634518991657862,3.90226463232586e-06,5.396803464757641e-06,0.19645980772922364,0.14230048011222024,0.29561463135888505,0.057699519887779646,0.021736867677797582,0.004385368641115062,8.87
0.3999709074042148,2.549515201742552e-05,0.29999799321314935,1.5905872073603595e-06,2.0067846053511675e-06,6.694554407231822e-11,2.7642811322060027e-12,2.2452491724392446e-12,0.17395593583995062,0.1960393349264982,0.0195553265503791,0.0023115877341001725,0.003955240285132636,0.00018706890887154305,3.920674233796565e-06,5.424788369272474e-06,0.19641543580169565,0.14230941496627103,0.2956088152627587,0.05769058503372886,0.021760398968083693,0.00439118473724141,8.88
0.3999707484254092,2.5630581727597083e-05,0.29999797935044836,1.600272784500633e-06,2.0206472758868573e-06,6.772823315819769e-11,2.7989393613979198e-12,2.2756757436253793e-12,0.1739171069145765,0.19602958389178135,0.019578548640723382,0.0023165641686184054,0.003964963229590274,0.000187794372249907,3.939146157289689e-06,5.452878628477735e-06,0.19637107959126926,0.14231835079446314,0.2956029999131286,0.057681649205536756,0.02178392810334947,0.004397000086871498,8.89
0.39997058879466096,2.576654159407675e-05,0.29999796541163276,1.6100040247658296e-06,2.0345860607434525e-06,6.851900996598832e-11,2.8339858823629723e-12,2.306474866113054e-12,0.17387827809471382,0.1960198249688168,0.019601757137888823,0.002321543864372782,0.003974693956707802,0.0001885215812028526,3.95768052542269e-06,5.481074475498256e-06,0.19632673904802883,0.14232728754266907,0.29559718531093415,0.057672712457330834,0.021807455086482977,0.004402814689065923,8.9
0.39997042851022707,2.5903032897903012e-05,0.2999979513963918,1.6197810795525806e-06,2.0486012704870972e-06,6.931792291602361e-11,2.869422649555065e-12,2.3376478007296833e-12,0.17383944940838364,0.19601005817419395,0.019624952034422074,0.0023265268148351522,0.003984432449662644,0.00018925053687642355,3.9762774608401766e-06,5.509376143488299e-06,0.196282414121236,0.14233622515582509,0.2955913714571456,0.05766377484417482,0.021830979920436387,0.004408628542854549,8.91
0.39997026757036835,2.6040056922735915e-05,0.2999979373044202,1.6296040988562017e-06,2.062693210563116e-06,7.012504410817805e-11,2.9052534507267254e-12,2.369198541646983e-12,0.17380062087873138,0.19600028352531845,0.01964813332853579,0.002331513013469991,0.003994178690814476,0.00018998124044706255,3.994937086442549e-06,5.537783867170683e-06,0.19623810479074963,0.14234516361368293,0.2955855583517346,0.057654836386316966,0.021854502605685288,0.004414441648265503,8.92
0.3999701059733438,2.6177614953064074e-05,0.2999979231354116,1.6394732329278609e-06,2.076862187142095e-06,7.094044616527473e-11,2.941482104076667e-12,2.401131118611251e-12,0.17376179252885132,0.19599050103958202,0.019671301018477534,0.0023365024537473095,0.0040039326625367485,0.00019071369308716076,4.01365952516381e-06,5.5662978813432345e-06,0.19619381103656094,0.14235410289614492,0.2955797459946726,0.05764589710385498,0.021878023142692136,0.004420254005327487,8.93
0.3999699437174107,2.631570827420146e-05,0.2999979088890594,1.6493886322745089e-06,2.091108507120233e-06,7.176420223559437e-11,2.9781124584114295e-12,2.433449597150705e-12,0.17372296438178694,0.1959807107343625,0.019694455102529446,0.0023414951291426556,0.004013694347216735,0.00019144789596505884,4.032444899971291e-06,5.594918420878092e-06,0.19614953283879136,0.14236304298326163,0.2955739343859304,0.05763695701673829,0.021901541531906366,0.004426065614069729,8.94
0.39996978080082424,2.645433817228414e-05,0.29999789456505566,1.6593504476588092e-06,2.1054324781196926e-06,7.259638599538402e-11,3.015148393307021e-12,2.466158078782821e-12,0.17368413646053124,0.1959709126270238,0.01971759557900785,0.0023464910331371077,0.004023463727255581,0.00019218385024504796,4.051293333865385e-06,5.623645720720986e-06,0.19610527017769064,0.1423719838552297,0.2955681235254782,0.057628016144770214,0.021925057773764564,0.004431876474521939,8.95
0.39996961722183827,2.6593505934267057e-05,0.2999978801630922,1.6693588300990709e-06,2.119834408488956e-06,7.343707165136614e-11,3.052593819270561e-12,2.4992607012216823e-12,0.17364530878802706,0.19596110673491587,0.019740722446262907,0.0023514901592172773,0.004033240785068349,0.00019292155708737108,4.070204949879272e-06,5.6524800158905456e-06,0.19606102303363493,0.14238092549238973,0.29556231341328587,0.05761907450761019,0.021948571868690616,0.004437686586714256,8.96
0.3999694529787044,2.6733212847920702e-05,0.2999978656828599,1.679413930869171e-06,2.134314607303166e-06,7.428633394324674e-11,3.0904526779019014e-12,2.5327616385852868e-12,0.17360648138716747,0.19595129307537457,0.019763835702678235,0.0023564925008752995,0.004043025503084064,0.0001936610176482233,4.089179871078648e-06,5.6814215414775636e-06,0.1960167913871248,0.14238986787522392,0.2955565040493229,0.05761013212477597,0.021972083817095818,0.004443495950677201,8.97
0.3999692880696727,2.6873460201828012e-05,0.2999978511240489,1.6895159014984978e-06,2.1488733843644943e-06,7.514424814622512e-11,3.1287289420552977e-12,2.5666651016029282e-12,0.17356765428079587,0.19594147166572168,0.019786935346670573,0.002361498051608837,0.00405281786374577,0.00019440223307975397,4.1082182205614655e-06,5.710470532644325e-06,0.1959725752187834,0.14239881098435409,0.29555069543355844,0.05760118901564583,0.021995593619379077,0.004449304566441629,8.98
0.3999691224929914,2.7014249285381026e-05,0.29999783648634876,1.6996648937718717e-06,2.1635110502024817e-06,7.601089007350218e-11,3.167426616001032e-12,2.6009753378225086e-12,0.17352882749170662,0.19593164252326492,0.019810021376689392,0.002366506804921074,0.0040626178495105645,0.00019514520453006696,4.127320121457652e-06,5.739627224623874e-06,0.19592837450935432,0.14240775480053913,0.2955448875659614,0.05759224519946078,0.022019101275927003,0.004455112434038684,8.99
0.39996895624690687,2.7155581388777663e-05,0.29999782176944817,1.7098610597294796e-06,2.1782279160743955e-06,7.68863360787893e-11,3.2065497355870557e-12,2.6356966318178793e-12,0.1734900010426452,0.1959218056652977,0.019833093791216547,0.0023715187543207144,0.004072425442849656,0.000195889933143222,4.146485696928847e-06,5.768891852719314e-06,0.19588418923969986,0.14241669930467313,0.29553908044650035,0.05758330069532678,0.0220426067871141,0.004460919553499742,9.0
0.39996878932966373,2.7297457803018496e-05,0.29999780697303513,1.7201045516668042e-06,2.1930242939655802e-06,7.777066305881727e-11,3.2461023684006305e-12,2.6708333053961868e-12,0.1734511749563084,0.1959119611090994,0.019856152588765906,0.002376533893321979,0.004082240626248408,0.0001966364200592356,4.165715070168129e-06,5.798264652303098e-06,0.19584001939079895,0.14242564447778303,0.29553327407514374,0.05757435552221689,0.022066110153302877,0.004466725924856373,9.01
0.399968621739505,2.7439879819903492e-05,0.29999779209679694,1.730395522134555e-06,2.207900496589807e-06,7.866394845584494e-11,3.2860886139299697e-12,2.7063897178052052e-12,0.173412349255345,0.1959021088719349,0.01987919776788298,0.002381552215444604,0.0040920633822063845,0.0001973846664140823,4.1850083643997445e-06,5.8277458588163215e-06,0.19579586494374532,0.14243459030102637,0.2955274684518598,0.05756540969897355,0.022089611374844022,0.004472531548140287,9.02
0.3999684534746715,2.7582848732028774e-05,0.2999977771404202,1.7407341239385986e-06,2.2228568373896304e-06,7.956627026016829e-11,3.3265126037258796e-12,2.7423702659406783e-12,0.17337352396235564,0.19589224897105495,0.019902229327144583,0.0023865737142138364,0.004101893693237398,0.00019813467333969553,4.20436570287884e-06,5.857335707768015e-06,0.1957517258797454,0.14244353675568913,0.29552166357661686,0.057556463244310754,0.02211311045207653,0.004478336423383282,9.03
0.39996828453340266,2.772636583278339e-05,0.2999977621035906,1.75112051013989e-06,2.237893630536738e-06,8.047770701262909e-11,3.3673785015633973e-12,2.7787793845536574e-12,0.17333469909989357,0.1958823814236958,0.019925247265158434,0.002391598383160432,0.004111731541869562,0.0001988864419639687,4.223787208891196e-06,5.887034434734437e-06,0.19570760218011654,0.14245248382318365,0.2955158594493829,0.05754751617681625,0.022136607385327856,0.004484140550617206,9.04
0.3999681149139361,2.787043241634607e-05,0.29999774698599335,1.7615548340544037e-06,2.2530111909323046e-06,8.139833780712393e-11,3.408690503603442e-12,2.815621546457846e-12,0.17329587469046473,0.19587250624707941,0.019948251580562834,0.0023966262158206576,0.004121576910645331,0.0001996399734107565,4.243273005752949e-06,5.9168422753583695e-06,0.19566349382628495,0.14246143148504617,0.2955100560701262,0.057538568514953745,0.02216010217491406,0.004489943929873898,9.05
