STAT5A_1_task1,STAT5B_2_task1,_1_task1,nucpApA_10_task1,nucpApB_11_task1,nucpBpB_12_task1,pAFull_6_task1,pApA_4_task1,pApB_3_task1,pBFull_7_task1,pBpB_5_task1,ptotFull_9_task1,rAFull_8_task1
85.16834874868782,20.158682440398213,231.0,27.372108007159156,114.07750064357258,3.8459898120083302,32.73208788701682,2.9038994493809826e-07,4.434327441249987,19.764313447994873,1.626866658626645e-08,24.646536865416248,37.64889218561703
85.21760941841546,20.16560549115025,231.25,27.293954611727997,114.11714079725392,3.8336949302551964,32.660922239645814,2.887718347398429e-07,4.42256676528102,19.716797040110226,1.6170419941695357e-08,24.589416430854836,37.64348162299473
85.26676077471704,20.1725118150192,231.5,27.21598207250464,114.15667388893479,3.821436881221997,32.589853284846534,2.871618147780295e-07,4.410833550802796,19.66936846648216,1.6072736117078e-08,24.532391093262003,37.6380816598139
85.31580266603072,20.179401468416568,231.75,27.138190546960427,114.19610031897926,3.8092154988657754,32.518881058015076,2.85559814850179e-07,4.399127719457231,19.622027546995128,1.5975612636031732e-08,24.475460730306796,37.63269218468337
85.3647353856368,20.186274447310268,232.0,27.06057953980308,114.23542020222723,3.797030750380196,32.44800581029593,2.8396583629309373e-07,4.387449259453411,19.574774386820803,1.587904610439583e-08,24.418625502621293,37.62731327091216
85.41355901918806,20.1931307761502,232.25,26.983148860694914,114.27463378703709,3.784882540631935,32.377227689503755,2.8237984695823296e-07,4.375798127669077,19.527608956130134,1.5783033578515734e-08,24.361885436509557,37.621944905054775
85.4622736518637,20.19997047963309,232.5,26.905898320184217,114.31374132223758,3.772770774253057,32.30654684122986,2.808018145583105e-07,4.364174280734797,19.48053122351236,1.5687572130747073e-08,24.305240556357365,37.6165870730758
85.51087936974658,20.20679358251331,232.75,26.828827727683308,114.35274305623899,3.7606953560556864,32.23596340952342,2.7923170689057276e-07,4.352577675242257,19.43354115686959,1.559265884650941e-08,24.248690885521338,37.61123976092578
85.5593762598186,20.213600109601952,233.0,26.751936891474823,114.39163923703205,3.748656191032496,32.165477536896056,2.7766949183765675e-07,4.341008267745204,19.38663872342124,1.5498290824237832e-08,24.192236446333954,37.605902954542216
85.6077644099561,20.220390085765988,233.25,26.67522561871802,114.43043011218656,3.736653184357213,32.09508936432654,2.7611513736844594e-07,4.329466014760409,19.339823889708462,1.540446517533454e-08,24.135877260108618,37.60057663985045
85.65604390892526,20.22716353592737,233.5,26.598693715455024,114.46911592885029,3.724686241385111,32.02479903126549,2.745686115389279e-07,4.3179508727686144,19.293096621598544,1.531117902412043e-08,24.079613347144704,37.595260802764656
85.70421484637744,20.233920485062146,233.75,26.522340986617174,114.50769693374768,3.712755267653514,31.95460667564019,2.7302988249305084e-07,4.306462798215489,19.24645688428941,1.5218429507786705e-08,24.023444726732706,37.58995542918868
85.7522773128447,20.2406609581996,234.0,26.44616723603125,114.54617337317865,3.7008601688822913,31.8845124338594,2.714989184635806e-07,4.2950017475125835,19.19990464231403,1.5126213776346434e-08,23.967371417159292,37.58466050501702
85.80023139973508,20.24738498042135,234.25,26.370172266425808,114.58454549301739,3.6890008509743555,31.81451644081827,2.6997568777295765e-07,4.283567677038282,19.153439859544953,1.5034528992586176e-08,23.911393435712565,37.57937601613581
85.84807719932807,20.254092576860486,234.5,26.294355879437433,114.62281353871107,3.6771772200161634,31.74461882990325,2.684601588341539e-07,4.272160543138754,19.10706249919873,1.4943372332017532e-08,23.85551079868712,37.574101948423674
85.89581480476998,20.260783772700677,234.75,26.21871787561706,114.66097775527872,3.6653891822782123,31.674819732997136,2.6695230015152966e-07,4.260780302128913,19.06077252384048,1.4852740982828775e-08,23.799723521389332,37.56883828775275
85.94344431006935,20.26745859317529,235.0,26.14325805443623,114.69903838730988,3.6536366442155392,31.605119280484097,2.654520803216906e-07,4.249426910293363,19.014569895388345,1.47626321458364e-08,23.744031618142557,37.563585019989546
85.99096581009232,20.27411706356653,235.25,26.0679762142934,114.73699567896347,3.641919512468218,31.53551760125478,2.6395946803434435e-07,4.238100323887357,18.96845457511805,1.4673043034436747e-08,23.688435102292374,37.55834213099594
86.03837940055807,20.280759209204525,235.5,25.99287215252021,114.77484987396653,3.6302376938618606,31.466014822711486,2.6247443207315805e-07,4.226800499137748,18.922426523667426,1.458397087455757e-08,23.632933986211874,37.553109606630144
86.08568517803417,20.28738505546649,235.75,25.917945665387805,114.812601215613,3.6185910954081106,31.396611070773393,2.609969413166146e-07,4.215527392243945,18.87648570104099,1.4495412904609632e-08,23.577528281306982,37.54788743274756
86.13288323993206,20.29399462777581,236.0,25.84319654811308,114.85024994676249,3.606979624305146,31.327306469881794,2.5952696473886985e-07,4.204280959378862,18.83063206661444,1.4407366375438307e-08,23.52221799802173,37.54267559520185
86.17997368450233,20.300587951601173,236.25,25.768624594865003,114.88779630983905,3.5954031879381763,31.258101143005455,2.580644714106097e-07,4.193061156689877,18.784865579139304,1.4319828550275143e-08,23.46700314584367,37.53747407984579
86.22695661083021,20.30716505245569,236.5,25.694229598770878,114.92524054682995,3.583861693879939,31.188995211645974,2.5660943049990663e-07,4.181867940299782,18.739186196747486,1.4232796704689476e-08,23.411883733309207,37.53228287253226
86.27383211883098,20.31372595589602,236.75,25.620011351922646,114.96258289928451,3.5723550498912,31.119988795843188,2.551618112730768e-07,4.170701266307733,18.693593876955866,1.4146268126540013e-08,23.35685976800902,37.5271019591152
86.32060030924525,20.32027068752149,237.0,25.545969645383167,114.99982360831275,3.5608831639212513,31.051082014180732,2.537215830955371e-07,4.159561090790214,18.64808857667091,1.4060240115926417e-08,23.301931256593484,37.52193132545054
86.3672612836345,20.32679927297319,237.25,25.472104269192517,115.0369629145843,3.5494459441084083,30.98227498379145,2.5228871543266177e-07,4.1484473698019775,18.60267025219331,1.3974709985140898e-08,23.247098204778094,37.516770957397206
86.4138151443764,20.333311737933133,237.5,25.398415012374265,115.07400105832706,3.538043298780511,30.913567820363102,2.5086317785063956e-07,4.13736005937701,18.557338859222618,1.3889675058619808e-08,23.192360617348985,37.51162084081803
86.46026199466019,20.339808108123346,237.75,25.32490166294176,115.11093827932606,3.5266751364554185,30.844960638143927,2.494449400173305e-07,4.126299115529474,18.512094352861844,1.3805132672895225e-08,23.13771849816838,37.50648096158073
86.50660193848216,20.346288409305004,238.0,25.25156400790443,115.14777481692222,3.5153413658415102,30.776453549948354,2.480339717031229e-07,4.115264494254672,18.466936687622177,1.3721080176546543e-08,23.083171850180126,37.501351305558856
86.55283508064099,20.35275266727754,238.25,25.17840183327406,115.18451091001106,3.5040418958381823,30.708046667162755,2.4663024278179014e-07,4.104256151529992,18.42186581742762,1.3637514930152067e-08,23.028720675415247,37.49623185863282
86.59896152673312,20.359200907877767,238.5,25.105414924071077,115.2211467970416,3.4927766355363477,30.639740099751226,2.452337232313477e-07,4.093274043315864,18.376881695619677,1.35544343062406e-08,22.97436497499751,37.49112260669072
86.64498138314822,20.36563315697901,238.75,25.032603064330853,115.25768271601495,3.4815454942189343,30.571533956261447,2.4384438313491007e-07,4.082318125556716,18.331984274962053,1.3471835689243026e-08,22.920104749149008,37.486023535629485
86.69089475706456,20.372049440490212,239.0,24.959966037109975,115.29411890448333,3.470348381361381,30.503428343830542,2.424621926815475e-07,4.071388354181922,18.287173507645328,1.338971647544391e-08,22.86593999719573,37.48093463135566
86.73670175644438,20.37844978435506,239.25,24.887503624492545,115.33045559954857,3.4591852066321387,30.43542336819107,2.4108712216714314e-07,4.060484685106758,18.242449345291707,1.3308074072933083e-08,22.811870717573285,37.47585587978655
86.78240249002933,20.384834214551095,239.5,24.81521560759646,115.36669303786114,3.4480558798931673,30.367519133677025,2.397191419952498e-07,4.049607074233359,18.197811738959746,1.3226905901557232e-08,22.7578969078325,37.47078726685103
86.82799706733583,20.391202757088855,239.75,24.7431017665797,115.40283145561872,3.436960311200434,30.299715743229825,2.383582226779469e-07,4.038755477451667,18.15326063914906,1.314620939287149e-08,22.704018564645096,37.46572877849067
86.87348559865052,20.39755543801097,240.0,24.671161880646626,115.43887108856515,3.425898410804412,30.23201329840449,2.370043348366974e-07,4.027929850640384,18.10879599580509,1.3065981990091022e-08,22.650235683809434,37.46068040066055
86.91886819502558,20.403892283391293,240.25,24.599395728054255,115.47481217198906,3.414870089150579,30.164411899375725,2.3565744920320468e-07,4.017130149667933,18.064417758323867,1.2986221148042622e-08,22.596548260256196,37.45564211933038
86.96414496827421,20.410213319334026,240.5,24.527803086118553,115.5106549407227,3.4038752568799158,30.096911644944182,2.343175366202695e-07,4.0063563303934036,18.020125875556765,1.29069243331163e-08,22.542956288054164,37.45061392048535
87.00931603096599,20.41651857197283,240.75,24.456383731220726,115.5463996291408,3.392913824829403,30.029512632542637,2.3298456804264677e-07,3.9956083486675062,17.97592029581531,1.2828089023216865e-08,22.489459760415976,37.44559579012724
87.05438149642224,20.42280806746994,241.0,24.38513743881349,115.58204647115915,3.381985704032521,29.962214958242377,2.3165851453790275e-07,3.9848861603335313,17.931800966875958,1.2749712707715525e-08,22.436058669703947,37.44058771427528
87.09934147871152,20.429081832015306,241.25,24.314063983427395,115.61759570023355,3.3710908057197475,29.89501871675946,2.3033934728727162e-07,3.9741897212282975,17.887767835984885,1.267179288740147e-08,22.382753007435827,37.43558967896718
87.14419609264493,20.4353398918257,241.5,24.243163138677076,115.65304754935855,3.360229041319056,29.82792400146118,2.290270375865126e-07,3.9635189871831047,17.843820849862816,1.2594327074433465e-08,22.32954276429069,37.43060167026013
87.18894545377155,20.441582273143815,241.75,24.172434677267557,115.68840225106617,3.349400322456415,29.760930904372483,2.277215568467668e-07,3.9528739140246922,17.79995995470986,1.251731279229144e-08,22.276427930114775,37.425623674231744
87.23358954557108,20.447809028277863,242.0,24.10187856630647,115.72366015280805,3.338604509172444,29.69403938995221,2.2642276013302837e-07,3.9422544277378635,17.75618496708221,1.2440750006089543e-08,22.22340835743752,37.42065560623027
87.27812853275344,20.454020174166853,242.25,24.03149450655052,115.75882144474535,3.327841532089775,29.627249592166372,2.2513066091952265e-07,3.931660494860109,17.712495878420388,1.2364635388892817e-08,22.17048408317013,37.41569747771274
87.32256259088041,20.460215725787258,242.5,23.961282182971466,115.79388630777382,3.317111325979612,29.560561653726175,2.2384528167994846e-07,3.921092084202712,17.66889268957377,1.2288965439600803e-08,22.117655154004783,37.41074930560099
87.36689183656127,20.466395709838654,242.75,23.891241367413098,115.82885497416684,3.306413802545194,29.49397565941745,2.2256659267695803e-07,3.9105491511689996,17.62537534288644,1.2213737760270962e-08,22.06492155454228,37.40581107506237
87.41111638705003,20.47256015305594,243.0,23.821371830944326,115.86372767579013,3.295748873662864,29.42749169263424,2.2129456423128656e-07,3.900031651146725,17.581943780135475,1.2138949965325003e-08,22.012283268501456,37.400882771250544
87.45523636023968,20.478709082208677,243.25,23.751673343867168,115.89850464410169,3.2851164513821036,29.361109835383687,2.200291667215658e-07,3.889539539508752,17.538597942534643,1.2064599681522253e-08,21.959740278723675,37.395964379305894
87.49925187465635,20.484842524100443,243.5,23.682145675724843,115.93318611015144,3.2745164479255657,29.29483016829102,2.1877037058413717e-07,3.8790727716137443,17.495337770738,1.1990684547933012e-08,21.907292567177354,37.3910558843557
87.54316304945355,20.490960505568182,243.75,23.612788595309773,115.96777230458117,3.26394877568911,29.228652770604487,2.1751814631286525e-07,3.8686313028068477,17.45216320484356,1.191720221591194e-08,21.85494011496244,37.386157271514506
87.58697000440634,20.497063053481575,244.0,23.543601870671623,116.0022634576243,3.2534133472418354,29.162577720200343,2.1627246445895105e-07,3.8582150884203763,17.409074184396918,1.1844150349071406e-08,21.80268290231491,37.38126852588435
87.63067285990557,20.50315019474237,244.25,23.47458526912536,116.03665979910562,3.242910075326118,29.096605093587943,2.1503329563074534e-07,3.8478240837745044,17.366070648394956,1.1771526623254857e-08,21.75052090861137,37.37638963255509
87.67427173695211,20.509221956283756,244.5,23.405738557259266,116.07096155844124,3.232438872857642,29.030734965914768,2.1380061049356217e-07,3.837458244177945,17.323152535289474,1.1699328726510194e-08,21.698454112373557,37.371520576604645
87.71776675715101,20.515278365069697,244.75,23.337061500942998,116.10516896463828,3.2219996529254336,28.964967410971532,2.1257437976949196e-07,3.8271175249286395,17.280319782990883,1.1627554359063133e-08,21.64648249127291,37.36666134309938
87.76115804270572,20.5213194480943,245.0,23.268553865335598,116.13928224629473,3.211592328791901,28.899302501197365,2.1135457423721512e-07,3.816801881314444,17.237572328871902,1.1556201233290576e-08,21.594606022135167,37.36181191709423
87.8044457164123,20.52734523238116,245.25,23.200215414893567,116.17330163159923,3.20121681389286,28.833740307684945,2.1014116473181515e-07,3.8065112686138147,17.194910109771243,1.1485267073693971e-08,21.542824680944992,37.35697228363317
87.84762990165368,20.533355744982718,245.5,23.132045913378867,116.20722734833096,3.190873021837576,28.76828090018574,2.0893412214459207e-07,3.7962456420964945,17.15233306199731,1.1414749616872684e-08,21.491138442850524,37.352142427749364
87.89071072239378,20.539351012979612,245.75,23.064045123866983,116.2410596238593,3.180560866408794,28.702924347115207,2.0773341742287604e-07,3.7860049570241965,17.10984112133192,1.1344646611497365e-08,21.439547282168053,37.3473223344655
87.93368830317176,20.545331063480035,246.0,22.996212808754947,116.27479868514378,3.1702802615627745,28.637670715558144,2.065390215698402e-07,3.7757891686512943,17.067434223034027,1.1274955818283318e-08,21.388051172386678,37.34251198879412
87.97656276909626,20.55129592361908,246.25,22.928548729769382,116.30844475873387,3.160031121429328,28.572520071273914,2.0535090564431443e-07,3.7655982322255057,17.02511230184343,1.1205675009963859e-08,21.33665008617291,37.337711375737825
88.01933424583956,20.557245620558092,246.5,22.861052647974542,116.34199807076867,3.149813360311848,28.507472478701846,2.041690407605986e-07,3.755432102988578,16.982875291984527,1.1136801971263695e-08,21.285343995375396,37.33292048028963
