Time,Gp,Ai,Am,Ap,Gm,Gi,k1,k2,k3,k4,k5,Ge,Biofilm,Positive_feedback_of_Gp_on_itself,Gp_diffusion_to_the_interior_cells,Biomass_production,Diffusion_of_Ammonia_from_interior_to_middle_layer,Production_of_Ammonia_using_Glutamate_by_inner_cells,Ammonia_diffusion_from_middle_layer_to_periphery,loss_of_Ammonia_du_to_diffusion_to_the_environment,Diffusion_of_Glutamate_from_middle_to_interior_layer,Production_of_Ammonia_in_middle_layer_using_glutamate,Use_of_glutamate_in_middle_layer_for_biomass_production
14.700000000000001,7.577847969236305,0.38057662729202607,0.9180227844538172,0.9507664180847235,1.2645709091031354,0.6853704654577514,0.34,5.3,4.0,2.0,2.3,30.0,1.0,77.29404928621031,15.15569593847261,38.18524586365741,1.5223065091681043,1.576352070552828,3.672091137815269,3.803065672338894,2.529141818206271,2.908513090937211,6.152796007705024
14.725000000000001,8.20234289312805,0.3825541374566494,0.9386976412711824,0.9486233140735448,1.3568788563644452,0.7107566741744714,0.34,5.3,4.0,2.0,2.3,30.0,1.0,83.6638975099061,16.4046857862561,41.2389486017676,1.5302165498265976,1.634740350601284,3.7547905650847295,3.7944932562941793,2.7137577127288903,3.1208213696382234,6.750604604388234
14.75,8.879459248203188,0.38582159014693235,0.9628828152350347,0.9488203026045461,1.4555327070775583,0.7393653787398065,0.34,5.3,4.0,2.0,2.3,30.0,1.0,90.57048433167253,17.758918496406377,44.65255941747788,1.5432863605877294,1.7005403711015548,3.851531260940139,3.7952812104181843,2.9110654141551167,3.347725226278384,7.427989382484806
14.775,9.610668832800469,0.39043612796429317,0.9907147129236753,0.9514754502960611,1.560429572041257,0.7713228430060762,0.34,5.3,4.0,2.0,2.3,30.0,1.0,98.0288220945648,19.221337665600938,48.464871913276276,1.5617445118571727,1.7740425389139751,3.962858851694701,3.8059018011842443,3.120859144082514,3.5889880156948912,8.193484838163078
14.8,10.396672797397047,0.3964559715854408,1.0223128667050143,0.9567078140681236,1.6713257492165314,0.8067399649458039,0.34,5.3,4.0,2.0,2.3,30.0,1.0,106.04606253344987,20.793345594794094,52.716863959570034,1.5858238863417633,1.8555019193753488,4.089251466820057,3.826831256272494,3.342651498433063,3.844049223198022,9.055674434761126
14.825000000000001,11.237172454085266,0.4039392787310845,1.0577730800527376,0.9646353891328282,1.7878116930784667,0.8457055712379903,0.34,5.3,4.0,2.0,2.3,30.0,1.0,114.61915903166974,22.474344908170533,57.450803381895966,1.615757114924338,1.9451228138473775,4.2310923202109505,3.858541556531313,3.5756233861569333,4.111966894080473,10.02282513005212
14.850000000000001,12.130626250719907,0.4129427565668007,1.0971599966529464,0.9753726228789044,1.909289129496575,0.8882791246014078,0.34,5.3,4.0,2.0,2.3,30.0,1.0,123.73238775734306,24.261252501439813,62.70896793964033,1.6517710262672027,2.043041986583238,4.388639986611786,3.9014904915156174,3.81857825899315,4.391364997842122,11.102416971118236
14.875,13.073987809962484,0.4235199625646111,1.1404988772589866,0.989027379935528,2.034950438384088,0.9344826206736707,0.34,5.3,4.0,2.0,2.3,30.0,1.0,133.35467566161734,26.147975619924967,68.53181911768,1.6940798502584444,2.1493100275494426,4.561995509035946,3.956109519742112,4.069900876768176,4.680386008283402,12.300551058350095
14.9,14.062445900995101,0.43571932802442315,1.1877670794978012,1.0056974238789913,2.16376334166603,0.9842921436929147,0.34,5.3,4.0,2.0,2.3,30.0,1.0,143.43694819015005,28.124891801990202,74.9555977651628,1.7428773120976926,2.263871930493704,4.751068317991205,4.022789695515965,4.32752668333206,4.976655685831869,13.621248384791837
14.925,15.089178503709201,0.449581886237447,1.2388854320764153,1.0254663881476294,2.2944628180838293,1.0376292503717433,0.34,5.3,4.0,2.0,2.3,30.0,1.0,153.90962073783385,30.178357007418402,82.00926051566168,1.798327544949788,2.3865472758550093,4.955541728305661,4.101865552590517,4.588925636167659,5.277264481592807,15.065655766754789
14.950000000000001,16.145145705784735,0.46513876276968197,1.293710055837998,1.048399344326731,2.425552552106339,1.0943527095329988,0.34,5.3,4.0,2.0,2.3,30.0,1.0,164.68048619900432,32.29029141156947,89.71076891162252,1.8605550510787279,2.517011231925897,5.174840223351992,4.193597377306924,4.851105104212678,5.578770869844579,16.631197156404497
14.975000000000001,17.218947282092383,0.4824084792009682,1.3520251259253144,1.074538065577118,2.5553181777013285,1.154251068465343,0.34,5.3,4.0,2.0,2.3,30.0,1.0,175.63326227734234,34.43789456418477,98.06279581000177,1.9296339168038728,2.654777457470289,5.408100503701258,4.298152262308472,5.110636355402657,5.877231808713055,18.310728219225183
15.0,18.29677132691623,0.5013941091647774,1.41353707092044,1.1038960623899379,2.681853819848384,1.2170365187733554,0.34,5.3,4.0,2.0,2.3,30.0,1.0,186.62706753454557,36.59354265383246,107.04798925782929,2.00557643665911,2.7991839931787172,5.65414828368176,4.4155842495597515,5.363707639696768,6.168263785651283,20.091768903669976
15.025,19.362468047772353,0.5220804694777458,1.477871008652003,1.1364537204494702,2.803102555464626,1.2823408572109556,0.34,5.3,4.0,2.0,2.3,30.0,1.0,197.49717408727798,38.724936095544706,116.62410890486687,2.088321877910983,2.9493839715851977,5.911484034608012,4.545814881797881,5.606205110929252,6.4471358775686385,21.95590720529742
15.05,20.39776908792744,0.544431393849143,1.5445697410732753,1.1721536307436398,2.916910639877498,1.3497138609898616,0.34,5.3,4.0,2.0,2.3,30.0,1.0,208.0572446968599,40.79553817585488,126.71939120606801,2.177725575396572,3.1043418802766816,6.178278964293101,4.688614522974559,5.833821279754996,6.708894471718246,23.878471132378184
15.075000000000001,21.382682801688716,0.5683872825252229,1.6130960926818487,1.2108964614758588,3.0210948044737957,1.4186248700596438,0.34,5.3,4.0,2.0,2.3,30.0,1.0,218.10336457722494,42.76536560337743,137.2287391895555,2.2735491301008914,3.2628372011371805,6.452384370727395,4.843585845903435,6.0421896089475915,6.94851805028973,25.828575991006
15.100000000000001,22.296058612040945,0.5938630148791355,1.6828385005344781,1.2525375204663374,3.113518513382227,1.4884675292514151,0.34,5.3,4.0,2.0,2.3,30.0,1.0,227.41979784281764,44.59211722408189,148.01124484151882,2.375452059516542,3.4234753172782546,6.731354002137913,5.0101500818653495,6.227037026764454,7.161092580779122,27.76960878016637
15.125,23.11633185282879,0.6207464800133171,1.7531205391107945,1.2968844624050153,3.192174687853726,1.5585684125333275,0.34,5.3,4.0,2.0,2.3,30.0,1.0,235.78658489885365,46.23266370565758,158.8898215209785,2.4829859200532685,3.5847073488266528,7.012482156443178,5.187537849620061,6.384349375707452,7.342001782063569,29.660215151441566
15.15,23.822407154229193,0.6488978065474927,1.8232138690227995,1.3436962694948453,3.255268971925663,1.6281990941671567,0.34,5.3,4.0,2.0,2.3,30.0,1.0,242.98855297313779,47.644814308458386,169.6534220046829,2.595591226189971,3.74485791658446,7.292855476091198,5.374785077979381,6.510537943851326,7.487118635429025,31.455773146176632
15.175,24.394646428760467,0.6781493913255467,1.8923544114332598,1.3926836723030689,3.3012992299668413,1.6965915311713953,0.34,5.3,4.0,2.0,2.3,30.0,1.0,248.8253935733568,48.789292857520934,180.06233659658767,2.712597565302187,3.902160521694209,7.569417645733039,5.5707346892122755,6.602598459933683,7.592988228923734,33.11030925483157
15.200000000000001,24.81588814925809,0.7083068671991712,1.9597611117565255,1.44351123496716,3.329124906361113,1.7629562147824365,0.34,5.3,4.0,2.0,2.3,30.0,1.0,253.12205912243252,49.63177629851618,189.85667075045498,2.833227468796685,4.054799293999603,7.839044447026102,5.77404493986864,6.658249812722226,7.656987284630559,34.57873449663295
15.225000000000001,25.072423513767827,0.739151034063588,2.024656485108173,1.4958011243740912,3.3380216749862273,1.8265023578031505,0.34,5.3,4.0,2.0,2.3,30.0,1.0,255.73871984043186,50.144847027535654,198.76780419818976,2.956604136254352,4.200955422947246,8.098625940432692,5.983204497496365,6.6760433499724545,7.677449852468322,35.819240327970306
15.25,25.154844071383295,0.7704407382940929,2.0862879145095534,1.549138508687951,3.3277174030185415,1.88645915487906,0.34,5.3,4.0,2.0,2.3,30.0,1.0,256.57940952810964,50.30968814276659,206.53218944440948,3.0817629531763715,4.338856056221838,8.345151658038214,6.196554034751804,6.655434806037083,7.653750026942645,36.79565598434971
15.275,25.05867957213911,0.8019166463267731,2.143948621292383,1.6030784599603345,3.2984066341291167,1.942097084012691,0.34,5.3,4.0,2.0,2.3,30.0,1.0,255.59853163581892,50.11735914427822,212.90645612286457,3.2076665853070923,4.466823293229189,8.575794485169531,6.412313839841338,6.596813268258233,7.586335258496968,37.47955608522467
15.3,24.784755382250786,0.8333058146799456,2.196997183705676,1.6571541578099915,3.2507420377599194,1.9927481557798765,0.34,5.3,4.0,2.0,2.3,30.0,1.0,252.80450489895802,49.56951076450157,217.68245028960243,3.3332232587197823,4.583320758293715,8.787988734822704,6.628616631239966,6.501484075519839,7.476706686847814,37.85191684013462
15.325000000000001,24.339233829304476,0.8643268717744073,2.244874593653527,1.7108860452141494,3.18580408423832,2.037824082305219,0.34,5.3,4.0,2.0,2.3,30.0,1.0,248.26018505890568,48.67846765860895,220.7007742017342,3.457307487097629,4.6869953893020035,8.979498374614108,6.843544180856598,6.37160816847664,7.327349393748135,37.9041724400405
15.350000000000001,23.733331105774504,0.8946955827925607,2.28711798744681,1.7637915160256352,3.105051964804193,2.0768314485243238,0.34,5.3,4.0,2.0,2.3,30.0,1.0,242.07997727889997,47.46666221154901,221.86143467237957,3.5787823311702427,4.776712331605944,9.14847194978724,7.055166064102541,6.210103929608386,7.141619519049644,37.63858706350186
15.375,22.98271186121728,0.9241307119108056,2.323370470342324,1.8153949624154953,3.0102562806758506,2.1093832892578743,0.34,5.3,4.0,2.0,2.3,30.0,1.0,234.42366098441624,45.96542372243456,221.1303064781537,3.6965228476432226,4.8515815652931105,9.293481881369296,7.261579849661981,6.020512561351701,6.923589445554456,37.06788491862937
15.4,22.106650596766666,0.95235970818323,2.35338648837097,1.8652373613209676,2.9034230245386867,2.135206345382733,0.34,5.3,4.0,2.0,2.3,30.0,1.0,225.48783608702,44.21330119353333,218.54099832181555,3.80943883273292,4.910974594380285,9.41354595348388,7.4609494452838705,5.8068460490773735,6.677872956438979,36.21424553466496
15.425,21.126989051585557,0.9791242945580122,2.377032935341567,1.9128855261718585,2.786708785781907,2.1541441785653728,0.34,5.3,4.0,2.0,2.3,30.0,1.0,215.4952883261727,42.253978103171114,214.19161131235745,3.916497178232049,4.954531610700357,9.508131741366268,7.651542104687434,5.573417571563814,6.409430207298386,35.10772239454929
15.450000000000001,20.06703457064643,1.0041854195020883,2.394285938373476,1.9579401174791076,2.662337777588312,2.1661558549931725,0.34,5.3,4.0,2.0,2.3,30.0,1.0,204.6837526205936,40.13406914129286,208.23727573095655,4.016741678008353,4.982158466484297,9.577143753493903,7.83176046991643,5.324675555176624,6.123376888453117,33.78430889162498
15.475000000000001,18.95045047141569,1.0273276387675283,2.4052239899086594,2.0000425405891336,2.532522057725893,2.171310828089294,0.34,5.3,4.0,2.0,2.3,30.0,1.0,193.29459480844002,37.90090094283138,200.87904766264148,4.109310555070113,4.994014904605376,9.620895959634638,8.000170162356534,5.065044115451786,5.824800732769554,32.28379888354035
15.5,17.800231319174483,1.048362707033341,2.4100178675421136,2.038880379309578,2.3993900033089255,2.169780327935044,0.34,5.3,4.0,2.0,2.3,30.0,1.0,181.56235945557972,35.600462638348965,192.35047463433452,4.193450828133364,4.990494754250601,9.640071470168454,8.155521517238313,4.798780006617851,5.518597007610528,30.64763572963514
15.525,16.63785044719574,1.0671322201989277,2.4089183964499776,2.074191147666247,2.264927723181762,2.1618261932934266,0.34,5.3,4.0,2.0,2.3,30.0,1.0,169.70607456139655,33.27570089439148,182.90343520297205,4.268528880795711,4.972200244574881,9.63567358579991,8.296764590664989,4.529855446363524,5.209333763318052,28.91693811271118
15.55,15.482586835834493,1.0835093970718237,2.4022425775449205,2.1057645303325185,2.130932900613571,2.147787660535066,0.34,5.3,4.0,2.0,2.3,30.0,1.0,157.92238572551184,30.965173671668985,172.7942156424753,4.334037588287295,4.939911619230651,9.608970310179682,8.423058121330074,4.261865801227142,4.9011456714112125,27.130794041849658
15.575000000000001,14.35107393943163,1.0973999080247439,2.3903591016627694,2.1334430128149395,1.9989832271804748,2.1280670589536497,0.34,5.3,4.0,2.0,2.3,30.0,1.0,146.38095418220263,28.70214787886326,162.2711516390962,4.389599632098975,4.894554235593394,9.561436406651078,8.533772051259758,3.9979664543609497,4.597661422515092,25.324925081158938
15.600000000000001,13.257061053428727,1.1087418262092132,2.373673941039834,2.1571210684951336,1.8704188620698465,2.103115113892897,0.34,5.3,4.0,2.0,2.3,30.0,1.0,135.22202274497303,26.514122106857453,151.5645542347902,4.434967304836853,4.837164761953663,9.494695764159337,8.628484273980535,3.740837724139693,4.301963382760647,23.530751912140246
15.625,12.211362851694915,1.117504790629504,2.3526166786558935,2.176743093581309,1.7463372586139907,2.073416551219512,0.34,5.3,4.0,2.0,2.3,30.0,1.0,124.55590108728815,24.42272570338983,140.87929867840398,4.470019162518016,4.768858067804878,9.410466714623574,8.706972374325236,3.4926745172279814,4.016575694812178,21.774849454219467
15.65,11.221965130104616,1.1236884740653015,2.3276279389878,2.1923002746695404,1.6275985235202532,2.039476409635828,0.34,5.3,4.0,2.0,2.3,30.0,1.0,114.46404432706709,22.443930260209232,130.39016135641987,4.494753896261206,4.690795742162404,9.3105117559512,8.769201098678161,3.2551970470405065,3.7434766040965823,20.078752123045476
15.675,10.294249687527032,1.1273205028772668,2.2991486016991414,2.2038266786556453,1.5148393597284031,2.0018078340194756,0.34,5.3,4.0,2.0,2.3,30.0,1.0,105.00134681277572,20.588499375054063,120.23973312000744,4.509282011509067,4.604158018244793,9.196594406796565,8.815306714622581,3.0296787194568062,3.484130527375327,18.459056217307417
15.700000000000001,9.431298821987724,1.1284539151655062,2.267610512509797,2.2113947059037424,1.4084930306112813,1.9609211114955272,0.34,5.3,4.0,2.0,2.3,30.0,1.0,96.19924798427479,18.862597643975448,110.53851870912123,4.513815660662025,4.510118556439712,9.070442050039189,8.84557882361497,2.8169860612225626,3.2395339704059465,16.927742095957903
15.725000000000001,8.634242795765791,1.1271643210266342,2.2334291653543756,2.2151102100713773,1.3088133184166526,1.9173145388978503,0.34,5.3,4.0,2.0,2.3,30.0,1.0,88.06927651681107,17.268485591531583,101.366736677621,4.508657284106537,4.409823439465056,8.933716661417503,8.86044084028551,2.617626636833305,3.0102706323583006,15.492651737986773
15.75,7.902616755699348,1.1235468953392185,2.1969981797393765,2.2151074952565075,1.2159002241327082,1.8714670338237602,0.34,5.3,4.0,2.0,2.3,30.0,1.0,80.60669090813336,15.805233511398695,92.77727172075323,4.494187581356874,4.3043741777946485,8.787992718957506,8.86042998102603,2.4318004482654163,2.7965705155052287,14.158052069570576
15.775,7.2347065551954755,1.117713305030797,2.158685465882197,2.211544356628103,1.1297258663132725,1.8238324567337505,0.34,5.3,4.0,2.0,2.3,30.0,1.0,73.79400686299385,14.469413110390951,84.79933460621535,4.470853220123188,4.194814650487626,8.634741863528788,8.846177426512412,2.259451732626545,2.5983694925205265,12.925230882620665
15.8,6.627874275388104,1.10978858713142,2.118830582907365,2.2045971643931312,1.0501601519889487,1.774835162404501,0.34,5.3,4.0,2.0,2.3,30.0,1.0,67.60431760895865,13.255748550776207,77.4425020174164,4.43915434852568,4.082120873530352,8.47532233162946,8.818388657572525,2.1003203039778975,2.415368349574582,11.793090669019605
15.825000000000001,6.078832550967096,1.0999082502354443,2.0777439573601244,2.1944564692440625,0.9769934820364125,1.724867641233665,0.34,5.3,4.0,2.0,2.3,30.0,1.0,62.00409201986439,12.157665101934192,70.70058710968199,4.399633000941777,3.967195574837429,8.310975829440498,8.77782587697625,1.953986964072825,2.2470850086837486,10.758694209511331
15.850000000000001,5.583888141102699,1.0882154420322379,2.035706490943869,2.181322778519479,0.9099579668628531,1.6742886584633199,0.34,5.3,4.0,2.0,2.3,30.0,1.0,56.955659039247536,11.167776282205399,64.55539069292817,4.352861768128951,3.8508639144656356,8.142825963775476,8.725291114077915,1.8199159337257063,2.092903323784562,9.817758900032619
15.875,5.139136954940429,1.0748583618985363,1.99297034058609,2.165402836304591,0.8487456158832215,1.6234228075782189,0.34,5.3,4.0,2.0,2.3,30.0,1.0,52.419196940392375,10.278273909880857,58.979999213444444,4.299433447594145,3.733872457429903,7.97188136234436,8.661611345218365,1.697491231766443,1.9521149165314093,8.965081647535994
15.9,4.740617271235141,1.0599879384868074,1.9497604088867748,2.14690640185011,0.793023532977869,1.5725610221229644,0.34,5.3,4.0,2.0,2.3,30.0,1.0,48.354296166598445,9.481234542470283,53.9416063121804,4.23995175394723,3.616890350882818,7.799041635547099,8.58762560740044,1.586047065955738,1.8239541258490986,8.194891205953551
15.925,4.384429323135335,1.0437557274166265,1.906275916636483,2.1260433958684253,0.7424468207525626,1.5219613656445303,0.34,5.3,4.0,2.0,2.3,30.0,1.0,44.721179095980425,8.76885864627067,49.403881137649876,4.175022909666506,3.5005111409824194,7.625103666545932,8.504173583473701,1.4848936415051253,1.707627687730894,7.50113501705485
15.950000000000001,4.066819440837059,1.0263121152344608,1.8626926122528296,2.1030215865874067,0.6966685948546906,1.4718507225950448,0.34,5.3,4.0,2.0,2.3,30.0,1.0,41.481558296538005,8.133638881674118,45.328828086018405,4.105248460937843,3.3852566619686026,7.450770449011318,8.412086346349627,1.3933371897093811,1.6023377681657882,6.8777010575692765
15.975000000000001,3.7842401297259016,1.0078047628052358,1.8191648163002985,2.0780446351443884,0.6553480335738308,1.4224265105278209,0.34,5.3,4.0,2.0,2.3,30.0,1.0,38.5992493232042,7.568480259451803,41.678245468277574,4.031219051220943,3.271580974213988,7.276659265201194,8.312178540577554,1.3106960671476615,1.5073004772198106,6.318586251078228
16.0,3.533387361685412,0.9883773078474685,1.7758277158322195,2.0513105600008976,0.6181563697452432,1.373858853443254,0.34,5.3,4.0,2.0,2.3,30.0,1.0,36.040551089191204,7.066774723370824,38.41479648027468,3.953509231389874,3.1598753629194842,7.103310863328878,8.20524224000359,1.2363127394904865,1.4217596504140593,5.818017834792711
