Time,GLCo,GLCi,ATP,G6P,ADP,F6P,F16bP,AMP,F26bP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,AcAld,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,cell,ext,HXT,HK,PGI,PFK,ALD,TPI,GAPDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,Glycogen_Branch,Trehalose_Branch,Succinate_Branch
6.58,2.0,0.08273338940247214,1.0920788419009468,0.24058533480112904,1.7483588297283388,0.04727040976300907,0.50927952113722,1.2595623283707116,0.02,0.3985821246462983,0.01793307875337068,1.5039100397911742,7.205731812330095e-05,0.08608996020883052,0.2080385536067422,0.029315762898030444,0.019341738811253707,1.2618744773479076,0.1201041924953917,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724370465,54.819705724364916,44.01970572437463,44.01970572437698,44.01970572439645,31.168557127413806,75.18826285182222,75.18826285182226,75.18826285182872,75.18826285182972,75.18826285183034,75.18826285184527,-70.04780341304588,43.1371142550874,9.237055564881302e-11,12.851148596978913,6.0,2.4,2.5702297194013823
6.59,2.0,0.0827333894024727,1.092078841900938,0.24058533480112806,1.748358829728338,0.04727040976300883,0.5092795211372181,1.2595623283707211,0.02,0.3985821246462975,0.017933078753370642,1.5039100397911742,7.205731812330036e-05,0.08608996020883063,0.2080385536067416,0.029315762898030354,0.01934173881125364,1.2618744773479063,0.12010419249539142,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437043,54.81970572436487,44.0197057243746,44.01970572437693,44.01970572439639,31.168557127472013,75.18826285182207,75.18826285182206,75.18826285182867,75.1882628518296,75.18826285183022,75.18826285184512,-70.04780341304573,43.13711425508705,9.234213393938262e-11,12.851148596978906,6.0,2.4,2.570229719401376
6.6,2.0,0.08273338940247327,1.0920788419009295,0.24058533480112704,1.7483588297283372,0.04727040976300859,0.5092795211372161,1.2595623283707307,0.02,0.39858212464629666,0.017933078753370607,1.503910039791174,7.205731812329979e-05,0.08608996020883077,0.20803855360674092,0.02931576289803026,0.019341738811253582,1.2618744773479047,0.12010419249539113,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724370394,54.81970572436484,44.019705724374525,44.01970572437689,44.019705724396324,31.168557127413806,75.18826285182195,75.18826285182196,75.18826285182851,75.18826285182946,75.18826285183006,75.18826285184497,-70.04780341304563,43.137114255086715,9.225686881109141e-11,12.851148596978902,6.0,2.4,2.57022971940137
6.61,2.0,0.08273338940247384,1.0920788419009209,0.24058533480112607,1.7483588297283363,0.04727040976300835,0.5092795211372141,1.25956232837074,0.02,0.39858212464629594,0.017933078753370572,1.503910039791174,7.205731812329922e-05,0.08608996020883089,0.2080385536067403,0.029315762898030166,0.01934173881125352,1.2618744773479031,0.12010419249539082,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437036,54.819705724364795,44.01970572437449,44.019705724376834,44.01970572439625,31.16855712744291,75.18826285182182,75.18826285182185,75.18826285182837,75.18826285182932,75.18826285182995,75.18826285184483,-70.04780341304549,43.137114255086374,9.22000253922306e-11,12.851148596978897,6.0,2.4,2.5702297194013632
6.62,2.0,0.0827333894024744,1.0920788419009122,0.24058533480112507,1.7483588297283355,0.04727040976300811,0.5092795211372122,1.2595623283707496,0.02,0.3985821246462951,0.017933078753370538,1.5039100397911738,7.205731812329865e-05,0.08608996020883102,0.20803855360673965,0.029315762898030073,0.019341738811253457,1.2618744773479018,0.12010419249539055,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243703,54.81970572436477,44.01970572437447,44.0197057243768,44.0197057243962,31.168557127413806,75.1882628518217,75.1882628518217,75.18826285182821,75.1882628518292,75.1882628518298,75.18826285184468,-70.04780341304534,43.13711425508603,9.208633855450898e-11,12.851148596978891,6.0,2.4,2.5702297194013575
6.63,2.0,0.08273338940247497,1.0920788419009038,0.2405853348011241,1.7483588297283346,0.04727040976300787,0.5092795211372102,1.2595623283707589,0.02,0.39858212464629433,0.0179330787533705,1.5039100397911735,7.205731812329808e-05,0.08608996020883114,0.208038553606739,0.029315762898029982,0.019341738811253395,1.2618744773479005,0.12010419249539026,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437027,54.819705724364745,44.019705724374425,44.01970572437675,44.01970572439615,31.16855712744291,75.18826285182158,75.18826285182158,75.18826285182807,75.18826285182907,75.18826285182968,75.18826285184454,-70.04780341304522,43.1371142550857,9.200107342621777e-11,12.851148596978883,6.0,2.4,2.5702297194013513
6.64,2.0,0.08273338940247554,1.0920788419008949,0.24058533480112307,1.7483588297283337,0.04727040976300763,0.5092795211372083,1.2595623283707684,0.02,0.39858212464629356,0.017933078753370465,1.5039100397911735,7.205731812329751e-05,0.08608996020883126,0.20803855360673837,0.02931576289802989,0.019341738811253333,1.2618744773478991,0.12010419249538998,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437023,54.81970572436469,44.01970572437436,44.019705724376706,44.019705724396076,31.16855712744291,75.18826285182146,75.18826285182145,75.18826285182797,75.18826285182894,75.18826285182955,75.1882628518444,-70.0478034130451,43.13711425508535,9.194423000735696e-11,12.851148596978879,6.0,2.4,2.5702297194013455
6.65,2.0,0.08273338940247611,1.0920788419008864,0.2405853348011221,1.7483588297283328,0.04727040976300739,0.5092795211372063,1.2595623283707778,0.02,0.3985821246462928,0.017933078753370434,1.5039100397911733,7.205731812329694e-05,0.08608996020883138,0.20803855360673773,0.029315762898029795,0.019341738811253274,1.2618744773478976,0.12010419249538967,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437018,54.81970572436467,44.01970572437432,44.01970572437666,44.01970572439602,31.168557127413806,75.18826285182134,75.18826285182132,75.18826285182786,75.1882628518288,75.18826285182942,75.18826285184424,-70.04780341304492,43.13711425508502,9.185896487906575e-11,12.851148596978872,6.0,2.4,2.570229719401339
6.66,2.0,0.08273338940247667,1.0920788419008778,0.24058533480112113,1.748358829728332,0.04727040976300715,0.5092795211372043,1.2595623283707875,0.02,0.39858212464629195,0.017933078753370395,1.5039100397911733,7.205731812329636e-05,0.0860899602088315,0.2080385536067371,0.0293157628980297,0.019341738811253208,1.2618744773478963,0.12010419249538938,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724370145,54.81970572436461,44.0197057243743,44.01970572437662,44.019705724395955,31.168557127413806,75.1882628518212,75.18826285182118,75.18826285182776,75.18826285182865,75.18826285182926,75.1882628518441,-70.04780341304475,43.137114255084676,9.171685633191373e-11,12.851148596978867,6.0,2.4,2.5702297194013326
6.67,2.0,0.08273338940247724,1.0920788419008693,0.2405853348011201,1.748358829728331,0.047270409763006914,0.5092795211372024,1.2595623283707968,0.02,0.39858212464629117,0.01793307875337036,1.503910039791173,7.205731812329579e-05,0.08608996020883163,0.20803855360673645,0.02931576289802961,0.019341738811253145,1.2618744773478947,0.1201041924953891,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437012,54.819705724364596,44.01970572437423,44.01970572437658,44.01970572439589,31.168557127413806,75.18826285182105,75.18826285182105,75.1882628518276,75.18826285182853,75.18826285182917,75.18826285184392,-70.04780341304466,43.13711425508434,9.163159120362252e-11,12.85114859697886,6.0,2.4,2.570229719401327
6.68,2.0,0.0827333894024778,1.0920788419008607,0.24058533480111913,1.7483588297283301,0.04727040976300667,0.5092795211372004,1.2595623283708064,0.02,0.3985821246462904,0.017933078753370323,1.503910039791173,7.205731812329522e-05,0.08608996020883175,0.2080385536067358,0.029315762898029517,0.019341738811253086,1.2618744773478932,0.12010419249538881,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437008,54.81970572436455,44.019705724374205,44.01970572437653,44.019705724395834,31.16855712744291,75.18826285182095,75.18826285182092,75.18826285182746,75.18826285182838,75.18826285182901,75.18826285184377,-70.04780341304449,43.137114255084,9.15179043659009e-11,12.851148596978854,6.0,2.4,2.5702297194013206
6.69,2.0,0.08273338940247839,1.0920788419008518,0.24058533480111813,1.7483588297283292,0.04727040976300643,0.5092795211371984,1.2595623283708157,0.02,0.3985821246462896,0.017933078753370288,1.5039100397911729,7.205731812329465e-05,0.08608996020883188,0.20803855360673518,0.029315762898029424,0.01934173881125302,1.2618744773478918,0.12010419249538852,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437003,54.81970572436453,44.01970572437415,44.019705724376465,44.019705724395756,31.16855712744291,75.18826285182081,75.1882628518208,75.18826285182736,75.18826285182826,75.18826285182888,75.18826285184362,-70.04780341304436,43.137114255083645,9.14894826564705e-11,12.851148596978847,6.0,2.4,2.570229719401314
6.7,2.0,0.08273338940247894,1.0920788419008434,0.24058533480111716,1.7483588297283283,0.04727040976300619,0.5092795211371965,1.259562328370825,0.02,0.3985821246462888,0.017933078753370253,1.5039100397911727,7.205731812329408e-05,0.08608996020883199,0.2080385536067345,0.02931576289802933,0.019341738811252958,1.2618744773478905,0.12010419249538823,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572437,54.81970572436449,44.01970572437412,44.01970572437642,44.0197057243957,31.168557127413806,75.1882628518207,75.1882628518207,75.18826285182715,75.18826285182811,75.18826285182872,75.1882628518435,-70.04780341304424,43.13711425508331,9.137579581874888e-11,12.851148596978845,6.0,2.4,2.5702297194013077
6.71,2.0,0.08273338940247951,1.0920788419008347,0.24058533480111613,1.7483588297283277,0.04727040976300595,0.5092795211371945,1.2595623283708346,0.02,0.39858212464628806,0.01793307875337022,1.5039100397911727,7.205731812329351e-05,0.08608996020883211,0.2080385536067339,0.02931576289802924,0.0193417388112529,1.2618744773478892,0.12010419249538795,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436995,54.81970572436445,44.01970572437407,44.01970572437639,44.01970572439564,31.16855712744291,75.18826285182057,75.18826285182057,75.1882628518271,75.188262851828,75.18826285182861,75.18826285184336,-70.0478034130441,43.13711425508297,9.134737410931848e-11,12.85114859697884,6.0,2.4,2.570229719401302
6.72,2.0,0.08273338940248008,1.0920788419008263,0.24058533480111516,1.748358829728327,0.047270409763005714,0.5092795211371927,1.259562328370844,0.02,0.39858212464628723,0.01793307875337018,1.5039100397911724,7.205731812329294e-05,0.08608996020883224,0.20803855360673323,0.02931576289802915,0.019341738811252833,1.2618744773478876,0.12010419249538766,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436992,54.819705724364425,44.01970572437403,44.01970572437634,44.01970572439559,31.16855712744291,75.18826285182044,75.18826285182043,75.18826285182689,75.18826285182787,75.18826285182847,75.1882628518432,-70.04780341304397,43.137114255082636,9.126210898102727e-11,12.851148596978831,6.0,2.4,2.5702297194012957
6.73,2.0,0.08273338940248065,1.0920788419008174,0.24058533480111416,1.7483588297283261,0.04727040976300547,0.5092795211371908,1.2595623283708535,0.02,0.39858212464628645,0.017933078753370146,1.5039100397911724,7.205731812329236e-05,0.08608996020883236,0.20803855360673257,0.029315762898029053,0.019341738811252774,1.2618744773478863,0.12010419249538735,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724369875,54.81970572436438,44.01970572437398,44.019705724376294,44.01970572439553,31.16855712744291,75.18826285182031,75.18826285182035,75.18826285182675,75.18826285182773,75.18826285182836,75.18826285184306,-70.04780341304378,43.13711425508229,9.120526556216646e-11,12.851148596978827,6.0,2.4,2.570229719401289
6.74,2.0,0.08273338940248122,1.092078841900809,0.2405853348011132,1.7483588297283252,0.04727040976300523,0.5092795211371888,1.259562328370863,0.02,0.3985821246462856,0.01793307875337011,1.5039100397911722,7.205731812329178e-05,0.08608996020883249,0.20803855360673196,0.029315762898028962,0.01934173881125271,1.2618744773478847,0.12010419249538708,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436984,54.81970572436436,44.01970572437395,44.019705724376244,44.019705724395465,31.168557127413806,75.18826285182017,75.18826285182016,75.18826285182669,75.18826285182759,75.18826285182823,75.18826285184292,-70.04780341304368,43.137114255081954,9.109157872444484e-11,12.851148596978819,6.0,2.4,2.5702297194012833
6.75,2.0,0.08273338940248179,1.0920788419008003,0.2405853348011122,1.7483588297283243,0.04727040976300499,0.5092795211371868,1.2595623283708726,0.02,0.3985821246462849,0.017933078753370076,1.5039100397911722,7.205731812329121e-05,0.08608996020883261,0.2080385536067313,0.02931576289802887,0.019341738811252646,1.2618744773478832,0.12010419249538679,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243698,54.81970572436431,44.0197057243739,44.0197057243762,44.0197057243954,31.16855712744291,75.18826285182007,75.18826285182004,75.1882628518265,75.18826285182745,75.18826285182809,75.18826285184274,-70.04780341304351,43.13711425508161,9.103473530558404e-11,12.851148596978815,6.0,2.4,2.570229719401277
6.76,2.0,0.08273338940248236,1.0920788419007916,0.2405853348011112,1.7483588297283235,0.04727040976300475,0.5092795211371849,1.259562328370882,0.02,0.39858212464628406,0.01793307875337004,1.503910039791172,7.205731812329064e-05,0.08608996020883272,0.20803855360673068,0.029315762898028775,0.019341738811252587,1.2618744773478818,0.12010419249538651,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724369754,54.819705724364276,44.01970572437385,44.019705724376145,44.019705724395344,31.168557127413806,75.18826285181994,75.18826285181994,75.1882628518264,75.18826285182732,75.18826285182794,75.18826285184262,-70.0478034130434,43.13711425508127,9.094947017729282e-11,12.851148596978806,6.0,2.4,2.5702297194012713
6.77,2.0,0.08273338940248291,1.0920788419007832,0.24058533480111022,1.7483588297283226,0.04727040976300451,0.5092795211371829,1.2595623283708914,0.02,0.3985821246462833,0.017933078753370003,1.503910039791172,7.205731812329007e-05,0.08608996020883286,0.20803855360673001,0.02931576289802868,0.019341738811252524,1.2618744773478803,0.1201041924953862,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436972,54.81970572436426,44.01970572437381,44.01970572437611,44.01970572439527,31.16855712744291,75.18826285181979,75.1882628518198,75.18826285182624,75.18826285182719,75.18826285182782,75.18826285184244,-70.04780341304327,43.13711425508094,9.083578333957121e-11,12.8511485969788,6.0,2.4,2.5702297194012647
6.78,2.0,0.08273338940248348,1.0920788419007743,0.2405853348011092,1.7483588297283217,0.04727040976300427,0.509279521137181,1.2595623283709008,0.02,0.3985821246462825,0.01793307875336997,1.5039100397911718,7.20573181232895e-05,0.08608996020883299,0.20803855360672938,0.02931576289802859,0.019341738811252458,1.2618744773478792,0.12010419249538593,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436968,54.81970572436422,44.01970572437376,44.01970572437606,44.0197057243952,31.16855712744291,75.18826285181967,75.1882628518197,75.1882628518261,75.18826285182708,75.18826285182767,75.18826285184235,-70.04780341304316,43.13711425508058,9.08073616301408e-11,12.851148596978799,6.0,2.4,2.5702297194012584
6.79,2.0,0.08273338940248405,1.0920788419007659,0.24058533480110822,1.7483588297283208,0.047270409763004034,0.509279521137179,1.2595623283709103,0.02,0.39858212464628173,0.01793307875336993,1.5039100397911715,7.205731812328892e-05,0.08608996020883311,0.20803855360672874,0.029315762898028497,0.0193417388112524,1.2618744773478776,0.12010419249538563,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436964,54.819705724364184,44.019705724373715,44.01970572437603,44.019705724395145,31.168557127472013,75.18826285181954,75.18826285181952,75.188262851826,75.18826285182692,75.18826285182755,75.18826285184217,-70.04780341304298,43.13711425508025,9.069367479241919e-11,12.851148596978792,6.0,2.4,2.570229719401252
6.8,2.0,0.08273338940248463,1.0920788419007572,0.24058533480110722,1.74835882972832,0.04727040976300379,0.509279521137177,1.2595623283709196,0.02,0.3985821246462809,0.0179330787533699,1.5039100397911715,7.205731812328835e-05,0.08608996020883324,0.2080385536067281,0.029315762898028404,0.019341738811252337,1.2618744773478763,0.12010419249538533,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724369605,54.81970572436415,44.01970572437367,44.019705724375974,44.019705724395074,31.168557127413806,75.18826285181945,75.1882628518194,75.1882628518259,75.18826285182679,75.1882628518274,75.18826285184203,-70.04780341304283,43.13711425507991,9.060840966412798e-11,12.851148596978788,6.0,2.4,2.570229719401246
6.81,2.0,0.08273338940248519,1.0920788419007488,0.24058533480110625,1.748358829728319,0.04727040976300355,0.5092795211371751,1.2595623283709294,0.02,0.3985821246462801,0.017933078753369865,1.5039100397911713,7.205731812328778e-05,0.08608996020883335,0.20803855360672746,0.02931576289802831,0.01934173881125227,1.2618744773478747,0.12010419249538505,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436957,54.81970572436412,44.01970572437365,44.01970572437594,44.019705724395024,31.168557127413806,75.1882628518193,75.18826285181926,75.18826285182578,75.18826285182666,75.18826285182725,75.18826285184187,-70.04780341304271,43.137114255079574,9.046630111697596e-11,12.851148596978778,6.0,2.4,2.57022971940124
6.82,2.0,0.08273338940248576,1.09207884190074,0.24058533480110522,1.7483588297283181,0.04727040976300331,0.5092795211371731,1.2595623283709387,0.02,0.39858212464627935,0.017933078753369826,1.5039100397911713,7.205731812328721e-05,0.08608996020883347,0.20803855360672682,0.02931576289802822,0.019341738811252212,1.2618744773478732,0.12010419249538476,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436953,54.81970572436409,44.01970572437358,44.01970572437589,44.01970572439496,31.16855712744291,75.18826285181916,75.18826285181918,75.18826285182558,75.18826285182654,75.18826285182715,75.18826285184173,-70.04780341304256,43.137114255079226,9.040945769811515e-11,12.851148596978774,6.0,2.4,2.5702297194012336
