Time,A_dopa,C_dopa,C_OMD,F_b,F_H,F_G,CL_H,Q,f_H,CL_dopa,f_rest,f_AADC,f_COMT,CL_AADC,CL_rest,CL_COMT,CL_dopa0,ka_b,CL_OMD,L_Dopa_per_kg_rat,rat_body_mass,gut,Vdopa,V_3_OMD,l_dopa_absorption,l_dopa_blood_hepa_clearance,AADC_clearance,COMT_clearance,rest_clearance,_3_OMD_clearance
2.49,0.5279402858910001,2.1575831579067812,9.260594715725624,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.232803471266339,0.8811505319636711,1.2252267478805237,0.1775690938957281,0.3728950971810291,0.11112713658870749
2.5,0.5169174629962433,2.126684295957695,9.263918571086647,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.22794278625776349,0.8627530606643099,1.2076802111454958,0.17502611755731828,0.3675548468703685,0.11116702285303977
2.5100000000000002,0.5061247756569204,2.096197738262681,9.267111554781218,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.2231835830977959,0.8447396935383061,1.1903678096272283,0.17251707385901863,0.36228585510393924,0.11120533865737461
2.52,0.4955574397597501,2.0661186956596373,9.270175468411644,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.21852375215735773,0.8271024457357148,1.173286823704238,0.17004156865278816,0.3570872941708552,0.11124210562093972
2.5300000000000002,0.485210739660957,2.0364424342830874,9.273112091245155,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.213961214000063,0.8098334466845564,1.1564345651563366,0.16759921234149808,0.3519583459171461,0.11127734509494186
2.54,0.47508006570752076,2.0071642526551683,9.27592318195522,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.20949393592779558,0.7929250027150733,1.13980836415529,0.16518961799352036,0.3468981977863928,0.11131107818346264
2.5500000000000003,0.46516090365811014,1.978279486907498,9.27861047845569,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.20511992731570627,0.7763695794029061,1.1234055722301606,0.16281240177248707,0.34190604372222294,0.11134332574146828
2.56,0.4554488417644606,1.949783505967763,9.28117569835813,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.20083724273485584,0.760159813388156,1.1072235595339133,0.1604671825411469,0.3369810833364086,0.11137410838029756
2.57,0.4459395654848082,1.9216717136056103,9.283620539037033,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.19664397962102179,0.7442885035519234,1.0912597160052178,0.15815358202974172,0.3321225222624577,0.1114034464684444
2.58,0.43662883216392995,1.8939395616262353,9.28594667705009,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.19253826710946864,0.7287485687564235,1.07551145886069,0.15587122592183916,0.3273295744358623,0.11143136012460109
2.59,0.4275124937158314,1.8665825363526527,9.288155769103792,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1885182760372315,0.7135330857031726,1.0599762249185807,0.1536197427418233,0.32260145975782906,0.1114578692292455
2.6,0.4185864869766438,1.8395961630980284,9.290249451978246,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.18458221468907626,0.6986352728316422,1.0446514731384773,0.15139876422296775,0.3179374048682323,0.11148299342373895
2.61,0.4098468557624092,1.812975993698807,9.292229343287902,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1807283385242224,0.684048527134461,1.0295346775417413,0.1492079242814118,0.31333664099096487,0.11150675211945482
2.62,0.4012896993868661,1.7867176328398515,9.294097040434457,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.17695492747446093,0.6697663382318264,1.0146233421607662,0.14704686118271978,0.3087984084837116,0.11152916448521348
2.63,0.3929112056875236,1.7608167198018418,9.295854121637207,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1732603005075149,0.6557823434931598,0.9999149906738717,0.14491521603969157,0.3043219536833524,0.11155024945964649
2.64,0.3847076411741731,1.735268932826385,9.297502145909357,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.16964281128287245,0.6420903115946327,0.9854071688841191,0.1428126331716115,0.2999065296603842,0.1115700257509123
2.65,0.37667535744382097,1.7100699851628705,9.299042653365298,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.16610085098055108,0.6286841532259111,0.9710974424744391,0.14073875977890424,0.295551395535699,0.11158851184038358
2.66,0.36881078581610055,1.6852156269679253,9.300477165333183,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1626328459354993,0.6155579121364728,0.9569833980862755,0.13869324609946024,0.2912558168088666,0.11160572598399819
2.67,0.3611104175451549,1.6607016543869233,9.301807184224952,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.15923724891171875,0.602705732108558,0.943062648476702,0.13667574615604378,0.287019066927692,0.11162168621069943
2.68,0.35357082197122947,1.6365238997438252,9.30303419404436,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1559125471064912,0.590121887252803,0.9293328269475258,0.1346859169489168,0.2828404255927254,0.11163641032853232
2.69,0.34618863866354416,1.6126782346817858,9.304159660457636,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1526572586856557,0.5778007688944224,0.9157915891287455,0.13272341871431098,0.27871917930005313,0.11164991592549163
2.7,0.3389605960917685,1.5891605607128267,9.305185031147689,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.14946994101708574,0.5657369167365457,0.9024366076119927,0.13078791414666563,0.2746546197079979,0.11166222037377227
2.71,0.33188346767961424,1.5659668290584239,9.306111735611646,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.14634917129183822,0.5539249455121478,0.889265583217407,0.12887907003150828,0.27064604706616746,0.11167334082733975
2.72,0.3249541007884683,1.543093026375438,9.306941185606734,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.14329355930493662,0.5423595933587315,0.8762762368878199,0.12699655607069854,0.266692767748467,0.11168329422728081
2.73,0.31816940764605967,1.52053517828312,9.30767477525785,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1403017434552256,0.5310357066779603,0.8634663116916351,0.12514004517270078,0.2627940948626717,0.11169209730309419
2.74,0.311526371119513,1.4982893461805615,9.308313881235552,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.13737239329108894,0.5199482497710833,0.8508335710155552,0.12330921319066021,0.2589493477003865,0.11169976657482662
2.75,0.30502203944673795,1.476351628884173,9.308859862926528,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.13450420718717368,0.5090922960454434,0.8383757994944551,0.12150373905716742,0.25515785202005165,0.11170631835511835
2.7600000000000002,0.29865351083900865,1.4547181686913142,9.309314062595957,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.13169590555465824,0.49846300231565005,0.8260908064547364,0.11972330528329515,0.2514189410949199,0.11171176875115149
2.77,0.29241794798133225,1.433385144378941,9.309677805573822,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.12894623723541535,0.4880556330051957,0.813976421938469,0.11796759738238684,0.2477319545030124,0.11171613366688586
2.7800000000000002,0.2863125716631589,1.4123487733228717,9.309952400424278,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.12625397669337457,0.47786554951589066,0.802030497906859,0.11623630404447234,0.24409623849339196,0.11171942880509134
2.79,0.2803346764464827,1.3916053045260164,9.310139138991067,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.12361793092361492,0.46788823637846344,0.7902509042811887,0.11452911656249115,0.24051114478123148,0.1117216696678928
2.8000000000000003,0.27448159344018414,1.3711510330992722,9.310239296837029,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.12103692303713277,0.45811923912165575,0.7786355371660836,0.1128457300240701,0.23697603305054726,0.11172287156204434
2.81,0.26875071540428147,1.350982289462628,9.310254133219196,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.11850980333095142,0.4485542061720824,0.7671823127171424,0.11118584242277428,0.23349026908782605,0.11172304959863036
2.82,0.2631394886055622,1.3310954420312537,9.310184891311627,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.11603544569673546,0.43918887526100076,0.7558891686662879,0.10954915487917218,0.23005322524626162,0.11172221869573952
2.83,0.25764541795748536,1.3114868947228142,9.31003279827432,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.1136127498873104,0.43001908200298367,0.7447540629062444,0.10793537143568761,0.22666428001494404,0.11172039357929184
2.84,0.2522660619654845,1.2921530882727823,9.309799065483947,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.11124063928771555,0.42104075145945674,0.7337749742374647,0.10634419916484998,0.22332281824618502,0.11171758878580737
2.85,0.2469990208055888,1.2730905041146545,9.309484888873577,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.10891805565828673,0.4122498782415056,0.7229499045715887,0.10477534848863607,0.2200282318261358,0.11171381866648293
2.86,0.24184194788642066,1.2542956594884223,9.309091448899652,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.10664396423309883,0.40364254580724873,0.7122768761536902,0.10322853277589715,0.21677991882938408,0.11170909738679582
2.87,0.23679254480470296,1.2357651087572519,9.308619910771199,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.10441735149551826,0.39521491804240494,0.7017539323099805,0.10170346845072183,0.21357728374651588,0.1117034389292544
2.88,0.23184857391846458,1.2174954385906211,9.30807142428189,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.10223723072255333,0.38696326024540695,0.6913791347124559,0.10019987459600811,0.2104197366516171,0.11169685709138268
2.89,0.2270078279710868,1.1994832777855087,9.307447124692928,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.10010262859010556,0.37888388842888754,0.6811505689560566,0.09871747376174736,0.20730669489966952,0.11168936549631514
2.9,0.2222681506555156,1.1817252897260089,9.306748132369608,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.09801259424107862,0.3709732036420593,0.6710663402767085,0.09725599134445052,0.20423758182334617,0.11168097758843529
2.91,0.2176274299139707,1.1642181741353097,9.305975553084922,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.09596619633078084,0.3632276807876973,0.6611245745462182,0.09581515573133599,0.20121182703580562,0.11167170663701907
2.92,0.21308360238014767,1.1469586652165247,9.305130478001589,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.09396252498578338,0.3556438760363282,0.6513234172165078,0.09439469814731997,0.19822886610937202,0.11166156573601907
2.93,0.20863464861430012,1.1299435326241989,9.304213983960057,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.09200068970275554,0.3482184188734177,0.6416610338713037,0.09299435273497157,0.19528814074344034,0.1116505678075207
2.94,0.2042785839263836,1.1131695837922477,9.303227133913193,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.09007981530178766,0.3409479967828817,0.6321356115481036,0.09161385674610198,0.1923890991668142,0.11163872560695833
2.95,0.20001346757622424,1.0966336606119682,9.302170976750128,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.08819904598334827,0.33382937060248485,0.6227453568517183,0.09025295026836498,0.1895311955635665,0.11162605172100154
2.96,0.19583739878906625,1.0803326401719857,9.301046547556162,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.08635754357127791,0.3268593678736519,0.6134884963744653,0.08891137628615442,0.18671389020092433,0.11161255857067394
2.97,0.19174852683017496,1.0642634315460173,9.299854867308063,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0845544919553419,0.32003489965632725,0.6043632748720367,0.08758888041623722,0.18393664887409822,0.11159825840769676
2.98,0.18774502623005024,1.0484229821079185,9.298596944039602,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.08278908616640324,0.31335291917900276,0.5953679588496236,0.08628521142748169,0.1811989439977116,0.11158316332847522
2.99,0.18382511362381526,1.0328082724700636,9.297273772251472,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.0810605398020127,0.30681044994423745,0.5865008336875749,0.08500012082428623,0.17850025373100112,0.11156728526701767
3.0,0.17998704224005574,1.017416317532021,9.295886333264145,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.07936808259617693,0.30040457653034064,0.5777602042369087,0.08373336293288533,0.17584006215905923,0.11155063599916974
3.0100000000000002,0.1762291057347537,1.0022441651405702,9.294435595132791,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,0.07771096210999105,0.29413245099033924,0.5691443940583755,0.08248469479106893,0.1732178590612448,0.1115332271415935
