Time,ADPi,ATPi,Cri,PCri,PCr,ADP,ATP,Cr,Pi,P,IMS,CYT,OxPhos,MiCK,MMCK,ATPase,Pi_diffusion,Cr_diffusion,ADP_diffusion,PCr_diffusion,ATP_diffusion
2.49,57645.746298845486,554.2538341096891,155996.8025856612,3.197391470927578,0.14578495482317855,4849.917818589931,0.08217039038855654,12999.854216955324,73796.65106210913,6170.263520682517,0.0625,0.75,283.4878969670358,1.3212748834633525,-1.3212743191562266,283.4878468405201,-283.4878639932431,-1.3213162449246738,-282.1664373591775,1.32127446190761,282.16657260676345
2.5,57645.74629192037,554.2538353860019,155996.8025864622,3.197391416111627,0.14578495148308987,4849.917819060484,0.08217039056845882,12999.854216896483,73796.6510613352,6170.263520648379,0.0625,0.75,283.4878969665688,1.3212749000220863,-1.321274288574049,283.4878474611829,-283.48786441214907,-1.321314869710477,-282.1664437707768,1.3212744484620258,282.166573256582
2.5100000000000002,57645.746284104,554.2538371445463,155996.80258734088,3.1973913667989824,0.14578494839223813,4849.91781956505,0.08217039082028628,12999.854216830461,73796.65106024468,6170.263520599659,0.0625,0.75,283.48789696604155,1.3212749171633211,-1.3212742602619665,283.4878483299877,-283.48786499390553,-1.3213133449899033,-282.1664508450667,1.3212744373090641,282.1665741518985
2.52,57645.74627542086,554.2538393780727,155996.80258830966,3.197391324517338,0.14578494563875607,4849.917820102195,0.08217039114319245,12999.854216756006,73796.65105884033,6170.263520536515,0.0625,0.75,283.4878969654555,1.3212749345331594,-1.321274235026564,283.487849444014,-283.48786573752295,-1.3213116457045544,-282.1664585607941,1.3212744288776919,282.1665752890207
2.5300000000000002,57645.746265899405,554.2538420741715,155996.8025893832,3.197391290865265,0.14578494331521494,4849.917820670581,0.08217039153557887,12999.854216671672,73796.65105712814,6170.263520459259,0.0625,0.75,283.4878969648128,1.3212749517438915,-1.3212742137151645,283.4878507977471,-283.4878666404111,-1.3213097426050808,-282.1664668952617,1.3212744236129508,282.16657666162973
2.54,57645.74625557214,554.2538452150684,155996.80259057865,3.197391267514271,0.1457849415187585,4849.917821268985,0.08217039199506498,12999.854216575792,73796.65105511736,6170.263520368365,0.0625,0.75,283.4878969641156,1.3212749683728218,-1.3212741972170599,283.4878523829742,-283.4878676984663,-1.3213076018728316,-282.1664758243933,1.3212744219763666,282.16657826067507
2.5500000000000003,57645.74624447556,554.2538487774189,155996.8025919158,3.1973912562108637,0.14578494035123782,4849.917821896313,0.08217039251845831,12999.854216466476,73796.65105282071,6170.263520264475,0.0625,0.75,283.48789696336627,1.3212749839610918,-1.3212741864647506,283.4878541886812,-283.48786890594056,-1.3213051847415045,-282.1664853229049,1.321274424446359,282.16658007427066
2.56,57645.74623265014,554.2538527321043,155996.80259341706,3.1973912587786115,0.14578493991934502,4849.917822551624,0.08217039310172437,12999.854216341586,73796.65105025451,6170.263520148404,0.0625,0.75,283.4878969625676,1.321274998012507,-1.321274182435173,283.48785620094907,-283.48787025528145,-1.3213024472934194,-282.1664953643667,1.3212744315186553,282.1665820875906
2.57,57645.746220140354,554.2538570440265,155996.80259510785,3.1973912771202033,0.14578494033474818,4849.91782323414,0.08217039373995681,12999.854216198744,73796.6510474387,6170.263520021145,0.0625,0.75,283.4878969617226,1.3212750099923636,-1.321274186150942,283.487858402851,-283.48787173729215,-1.321299340313999,-282.16650592135557,1.321274443706693,282.16658428276503
2.58,57645.746206994656,554.2538616719031,155996.80259701647,3.1973913132195118,0.14578494171422524,4849.917823943271,0.08217039442734732,12999.854216035304,73796.6510443971,6170.26351988388,0.0625,0.75,283.48789696083446,1.3212750193262683,-1.3212741986815775,283.48786077434823,-283.48787334086956,-1.3212958090589382,-282.1665169655462,1.3212744615420382,282.1665866387752
2.59,57645.74619326545,554.2538665680627,155996.80259917444,3.197391369143653,0.14578494417979854,4849.917824678628,0.08217039515715574,12999.854215848347,73796.65104115746,6170.263519737981,0.0625,0.75,283.487896959907,1.321275025398969,-1.3212742211447435,283.4878632921873,-283.48787505306245,-1.3212917927303351,-282.1665284678238,1.3212744855747893,282.1665891313502
2.6,57645.74617982959,554.2538719118601,155996.8026007607,3.1973914048427408,0.14578494548400647,4849.917825352172,0.08217039595029169,12999.85421571188,73796.65103766341,6170.2635195787625,0.0625,0.75,283.4878969589989,1.3212750373947888,-1.3212742329689013,283.4878660285063,-283.4878768740018,-1.3212888509442564,-282.1665394422016,1.32127450386913,282.1665918518329
2.61,57645.74616676287,554.2538776466322,155996.80260179736,3.1973914217615924,0.14578494571502745,4849.9178259623195,0.08217039679860032,12999.854215623853,73796.65103394934,6170.263519407882,0.0625,0.75,283.4878969581154,1.3212750547986167,-1.3212742349622113,283.4878689551711,-283.48787878704024,-1.3212869410926942,-282.1665498403345,1.3212745167779025,282.16659477137495
2.62,57645.746153694585,554.2538835804719,155996.8026027798,3.1973914446004046,0.14578494627031138,4849.917826555977,0.0821703976771994,12999.854215539526,73796.65103010232,6170.263519230642,0.0625,0.75,283.4878969572318,1.3212750716486303,-1.3212742399175565,283.48787198633795,-283.48788076518395,-1.3212851212592795,-282.16656013833926,1.3212745315379595,282.16659779225625
2.63,57645.746140742405,554.2538896521892,155996.8026037018,3.197391473235285,0.14578494715100834,4849.917827128448,0.08217039857704674,12999.854215459425,73796.65102616185,6170.263519048872,0.0625,0.75,283.4878969563558,1.321275087747782,-1.3212742478467834,283.48787509081126,-283.48788278829306,-1.3212834028236102,-282.16657024747474,1.3212745480236563,282.1666008833249
2.64,57645.7461280312,554.2538957941184,155996.8026045576,3.197391507466592,0.14578494835465747,4849.917827674976,0.08217039948813323,12999.854215384052,73796.65102217163,6170.2635188645945,0.0625,0.75,283.48789695549607,1.3212751028917684,-1.321274258728849,283.4878782340597,-283.4878848340304,-1.3212817965541035,-282.16658007494334,1.3212745660797658,282.166604010133
2.65,57645.746115693124,554.2539019319398,155996.80260534186,3.197391547016129,0.14578494987504706,4849.917828190752,0.08217040039945618,12999.854215313879,73796.65101817972,6170.263518680041,0.0625,0.75,283.4878969546613,1.3212751168689891,-1.3212742725085427,283.4878813781238,-283.48788687789056,-1.3212803125206847,-282.1665895239057,1.3212745855204526,282.16660713484464
2.66,57645.746103867736,554.253907984502,155996.8026060497,3.1973915915243336,0.14578495170207514,4849.91782867092,0.0821704012989926,12999.85421524936,73796.65101423863,6170.26351849765,0.0625,0.75,283.48789695386125,1.321275129460511,-1.3212742890952158,283.4878844815245,-283.48788889314164,-1.321278960123891,-282.166598493488,1.3212746061282314,282.1666102161462
2.67,57645.746092702044,554.2539138636437,155996.80260667668,3.1973916405474694,0.14578495382160953,4849.91782911059,0.08217040217367254,12999.854215190904,73796.65101040545,6170.263518320074,0.0625,0.75,283.48789695310563,1.3212751404400247,-1.321274308361506,283.48788749917026,-283.4878908507526,-1.3212777479202487,-282.16660687877084,1.3212746276529415,282.1666132091554
2.68,57645.74608235063,554.2539194740164,155996.802607219,3.1973916935548186,0.14578495621534823,4849.91782950484,0.08217040300935248,12999.8542151389,73796.65100674194,6170.263518150189,0.0625,0.75,283.48789695240504,1.3212751495738082,-1.3212743301420626,283.4878903822661,-283.487892719364,-1.3212766835931689,-282.1666145707968,1.321274649810709,282.16661606533114
2.69,57645.7460729757,554.2539247129059,155996.80260767337,3.197391749925873,0.14578495886067974,4849.917829848728,0.08217040379078863,12999.854215093692,73796.6510033147,6170.263517991093,0.0625,0.75,283.4878969517704,1.3212751566206853,-1.3212743542322747,283.4878930782208,-283.48789446517185,-1.321275773952948,-282.16662145660666,1.321274672282916,282.1666187323824
2.7,57645.74606474719,554.2539294700549,155996.80260803713,3.197391808947526,0.14578496173054337,4849.917830137297,0.08217040450161021,12999.85421505559,73796.65100019527,6170.263517846118,0.0625,0.75,283.48789695121326,1.3212751613319866,-1.321274380386996,283.48789553055525,-283.48789605186903,-1.321275024820352,-282.1666274191921,1.3212746947151677,282.16662115417813
2.71,57645.74605784285,554.2539336274849,155996.8026083083,3.1973918698112636,0.14578496479328934,4849.917830365582,0.08217040512429287,12999.854215024856,73796.65099746015,6170.263517718834,0.0625,0.75,283.48789695074566,1.3212751634515114,-1.3212744083192693,283.4878976788104,-283.4878974407329,-1.3212744408519939,-282.1666323375066,1.3212747167162595,282.1666232706566
2.72,57645.746052448325,554.2539370593184,155996.8026084856,3.197391931610357,0.14578496801253943,4849.917830528623,0.08217040564013192,12999.854215001717,73796.65099519108,6170.263517613051,0.0625,0.75,283.48789695038016,1.3212751627154895,-1.321274437699056,283.4878994584551,-283.48789859036333,-1.3212740256858524,-282.16663608652743,1.321274737857144,282.1666250177348
2.73,57645.74604875724,554.253939631601,155996.8026085684,3.1973919933370527,0.14578497134704696,4849.917830621468,0.08217040602921581,12999.854214986337,73796.65099347504,6170.263517532831,0.0625,0.75,283.4878969501299,1.3212751588525347,-1.3212744681519588,283.48790080079453,-283.48789945678436,-1.3212737817084417,-282.16663853719,1.3212747576698962,282.1666263272177
2.74,57645.74604697129,554.2539412021235,155996.8026085569,3.1973920538797658,0.14578497475055724,4849.917830639179,0.08217040627039927,12999.854214978846,73796.6509924044,6170.263517482485,0.0625,0.75,283.48789695000863,1.3212751515836159,-1.32127449925795,283.4879016328775,-283.48789999325527,-1.3212737102003302,-282.16663955641707,1.3212747756466845,282.1666271267082
2.75,57645.746047300316,554.2539416202441,155996.80260845213,3.1973921120202706,0.14578497817166788,4849.917830576845,0.08217040634127684,12999.854214979308,73796.650992077,6170.263517466586,0.0625,0.75,283.48789695003035,1.321275140622007,-1.3212745305500966,283.4879018774051,-283.48790015032864,-1.3212738108704798,-282.1666390071259,1.3212747912387335,282.16662733951586
2.7600000000000002,57645.746046283326,554.2539431279972,155996.8026083051,3.197392180028859,0.14578498203205395,4849.9178305357145,0.08217040657440348,12999.854214982035,73796.65099104123,6170.263517417495,0.0625,0.75,283.4878969499609,1.3212751315020426,-1.3212745658367295,283.48790268169205,-283.48790066401125,-1.3212739748996682,-282.16663927407717,1.3212748110253432,282.1666281070432
2.77,57645.74604295436,554.2539463355829,155996.80260813446,3.1973922608726055,0.1457849864246333,4849.917830545343,0.0821704070602305,12999.854214985126,73796.65098890226,6170.263517316828,0.0625,0.75,283.48789694973453,1.3212751258105708,-1.3212746059544838,283.48790435779523,-283.48790173462476,-1.3212741644238122,-282.1666410307771,1.321274836696518,282.1666297399386
2.7800000000000002,57645.74604033077,554.2539492498788,155996.80260790666,3.1973923427122473,0.14578499091993022,4849.917830520675,0.08217040750297828,12999.85421499279,73796.65098695137,6170.2635172247865,0.0625,0.75,283.4878969495559,1.3212751188291976,-1.3212746470182046,283.4879058852751,-283.48790270797326,-1.3212744562188163,-282.16664221783867,1.3212748621516897,282.16663122351997
2.79,57645.746038397,554.2539518536894,155996.80260762977,3.197392424831673,0.1457849954782123,4849.91783046444,0.08217040789999927,12999.854215004467,73796.65098520022,6170.263517141932,0.0625,0.75,283.48789694942394,1.3212751106501608,-1.321274688664798,283.4879072549975,-283.4879035784252,-1.3212748367222957,-282.1666428599019,1.3212748871724773,282.1666325490336
2.8000000000000003,57645.74603712882,554.2539541317731,155996.802607313,3.197392506457942,0.14578500005614722,4849.917830379933,0.08217040824892512,12999.854215019483,73796.65098365923,6170.263517068779,0.0625,0.75,283.48789694933697,1.3212751013851844,-1.3212747304981958,283.48790845879165,-283.48790434103284,-1.321275290218182,-282.16664298949036,1.32127491152806,282.16663370872084
2.81,57645.74603649287,554.253956070989,155996.802606967,3.1973925867603135,0.14578500460672755,4849.917830271028,0.0821704085476882,12999.854215037076,73796.65098233751,6170.26351700578,0.0625,0.75,283.48789694929286,1.3212750911662237,-1.3212747720886688,283.48790948952427,-283.48790499161987,-1.3212757986038923,-282.1666426473239,1.3212749349751192,282.1666346958925
2.82,57645.7460364463,554.2539576604444,155996.8026066035,3.1973926648492816,0.1457850090791961,4849.917830142208,0.08217040879454322,12999.854215056386,73796.65098124277,6170.263516953328,0.0625,0.75,283.4878969492885,1.3212750801462145,-1.3212748129721354,283.48791034117414,-283.48790552673745,-1.3212763417395763,-282.1666418827008,1.3212749572577722,282.166635505004
2.83,57645.74603693628,554.2539588916416,155996.8026062358,3.1973927397756077,0.14578501341897074,4849.9178299985815,0.08217040898808879,12999.854215076442,73796.65098038122,6170.263516911746,0.0625,0.75,283.4878969493206,1.3212750684998271,-1.3212748526494753,283.48791100890634,-283.4879059436935,-1.3212768968369346,-282.1666407538178,1.3212749781075124,282.1666361317301
2.84,57645.7460378997,554.2539597586257,155996.80260587853,3.197392810529352,0.1457850175675697,4849.917829845909,0.08217040912728889,12999.854215096173,73796.6509797575,6170.263516881289,0.0625,0.75,283.48789694938483,1.3212750564242128,-1.3212748905858391,283.48791148914665,-283.48790624066896,-1.3212774389248807,-282.1666393281157,1.3212749972431452,282.1666365730401
2.85,57645.74603926263,554.2539602581313,155996.80260554768,3.1973928760389074,0.14578502146253644,4849.917829690622,0.08217040921149457,12999.854215114387,73796.65097937452,6170.263516862141,0.0625,0.75,283.4878969494761,1.3212750441397558,-1.3212749262099623,283.48791177965626,-283.487906416849,-1.321277940296568,-282.16663768266517,1.3212750143707293,282.1666368272726
2.86,57645.74604094001,554.2539603897302,155996.80260526086,3.197392935170031,0.1457850250373647,4849.917829539844,0.08217040924046545,12999.854215129786,73796.65097923345,6170.2635168543975,0.0625,0.75,283.48789694958884,1.3212750318908182,-1.3212749589134716,283.4879118796058,-283.48790647221904,-1.3212783705967013,-282.16663590444296,1.3212750291835096,282.16663689421074
2.87,57645.746042835184,554.2539601559783,155996.80260503714,3.197392986724877,0.1457850282214238,4849.917829401419,0.08217040921439125,12999.85421514095,73796.65097933359,6170.263516858079,0.0625,0.75,283.4878969497165,1.3212750199464967,-1.3212749880502028,283.48791178964984,-283.48790640787047,-1.3212786969961599,-282.1666340907432,1.3212750413618597,282.16663677515686
2.88,57645.74604483951,554.253959562563,155996.8026048972,3.1973930294410313,0.14578503093988343,4849.917829283923,0.08217040913391341,12999.854215146333,73796.65097967221,6170.263516873114,0.0625,0.75,283.48789694985186,1.3212750086013672,-1.3212750129355078,283.48791151200123,-283.4879062259279,-1.3212788836390246,-282.166632349461,1.3212750505732174,282.16663647300754
2.89,57645.74604683191,554.2539586184499,155996.8026048633,3.1973930619905406,0.14578503311363886,4849.9178291967,0.08217040900014662,12999.854215144273,73796.6509802446,6170.263516899339,0.0625,0.75,283.4878969499865,1.321274998176235,-1.321275032845567,283.48791105050583,-283.48790592959267,-1.3212788920209277,-282.16663079952923,1.3212750564720226,282.16663599232857
