Time,OCT4_Gene,NANOG_Gene,SOX2_Gene,targetGene,degradation,p53,A,OCT4,SOX2,NANOG,OCT4_SOX2,Protein,eta1,a1,a2,a3,f,b1,b2,b3,gamma1,eta5,e1,e2,f2,f1,f3,gamma2,k1c,k2c,k3c,eta3,c1,c2,c3,d1,d2,d3,gamma3,g1,eta7,h1,h2,gamma4,compartment,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
1.41,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.471265935678707,6.471265935678705,0.003410476118377133,0.3734671154928957,0.02465001373028198,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891578065052807,6.471265935678707,0.0020939246669321224,0.003410476118377133,2.0934906733982874,1.8673355774644784,9.891578065052807,6.471265935678705,0.037417773670125415,0.0002465001373028198
1.42,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.484425462843192,6.48442546284319,0.0033974336736435073,0.37571506902059487,0.025022832335666906,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.8915788341458,6.484425462843192,0.0021054320624238603,0.0033974336736435073,2.1020129640894365,1.8785753451029743,9.8915788341458,6.48442546284319,0.03764222945420894,0.00025022832335666904
1.43,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.497369870074721,6.497369870074719,0.0033846348021951142,0.3779359113206852,0.0253978446138997,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89157958919219,6.497369870074721,0.002116798127054735,0.0033846348021951142,2.1104128255164185,1.8896795566034261,9.89157958919219,6.497369870074719,0.03786397631585211,0.00025397844613899703
1.44,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.510102510579199,6.510102510579197,0.003372075673761521,0.38012977927420466,0.025775023234443122,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891580330525489,6.510102510579199,0.0021280237134094575,0.003372075673761521,2.118691605133205,1.9006488963710233,9.891580330525489,6.510102510579197,0.038083027990873146,0.00025775023234443124
1.45,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.522626689466423,6.5226266894664215,0.003359752509139186,0.38229681414936423,0.02615434109574959,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891581058471028,6.522626689466423,0.0021391096914262246,0.003359752509139186,2.126850649692836,1.911484070746821,9.891581058471028,6.5226266894664215,0.03829939865181452,0.0002615434109574959
1.46,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.534945665408224,6.534945665408222,0.0033476615761139413,0.38443716314343723,0.026535771256034735,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891581773347117,6.534945665408224,0.0021500569566228595,0.0033476615761139413,2.1348913053287433,1.922185815717186,9.891581773347117,6.534945665408222,0.03851310306188754,0.00026535771256034734
1.47,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.5470626511325465,6.547062651132545,0.0033357991892195077,0.3865509790756513,0.026919286938783076,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891582475465087,6.5470626511325465,0.0021608664285992733,0.0033357991892195077,2.1428149169136606,1.9327548953782565,9.891582475465087,6.547062651132545,0.038724156544302925,0.0002691928693878308
1.48,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.558980813860887,6.558980813860885,0.0033241617096826754,0.3886384199901034,0.027304861541890296,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89158316512928,6.558980813860887,0.002171539049068743,0.0033241617096826754,2.1506228274097707,1.943192099950517,9.89158316512928,6.558980813860885,0.038932574942620105,0.000273048615418903
1.49,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.570703275970273,6.5707032759702715,0.0033127455443734814,0.39069964933496176,0.02769246862550332,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891583842637367,6.570703275970273,0.0021820757829218627,0.0033127455443734814,2.1583163773929885,1.9534982466748088,9.891583842637367,6.5707032759702715,0.03913837463863544,0.0002769246862550332
1.5,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.582233116592549,6.582233116592548,0.0033015471406021815,0.39273483854711244,0.02808208181094386,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891584508282184,6.582233116592549,0.0021924776319348182,0.0033015471406021815,2.1658969052198356,1.9636741927355623,9.891584508282184,6.582233116592548,0.03934157281042771,0.0002808208181094386
1.51,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.593573370323394,6.5935733703233925,0.0032905629937231063,0.39474416221933856,0.028473674953816266,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891585162348955,6.593573370323394,0.002202745609461985,0.0032905629937231063,2.1733657453296704,1.9737208110966928,9.891585162348955,6.5935733703233925,0.039542186949844536,0.00028473674953816266
1.52,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.6047270281120145,6.604727028112013,0.0032797896450758855,0.39672779886388393,0.028867222110246803,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891585805116037,6.6047270281120145,0.0022128807445792723,0.0032797896450758855,2.180724227994804,1.9836389943194197,9.891585805116037,6.604727028112013,0.03974023493874137,0.00028867222110246806
1.53,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.6156970378759565,6.615697037875955,0.003269223681144618,0.39868593097061145,0.02926269752919805,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891586436855139,6.6156970378759565,0.002222884082512018,0.003269223681144618,2.1879736789170643,1.9934296548530572,9.891586436855139,6.615697037875955,0.03993573505479176,0.0002926269752919805
1.54,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.626486304962675,6.626486304962674,0.0032588617333961286,0.4006187446718472,0.029660075659322015,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89158705783141,6.626486304962675,0.00223275668299393,0.0032588617333961286,2.1951154187482222,2.0030937233592363,9.89158705783141,6.626486304962674,0.04012870593803089,0.00029660075659322015
1.55,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.637097692634264,6.637097692634263,0.003248700477943018,0.40252642952841833,0.030059331151650343,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.8915876683035,6.637097692634264,0.002242499619263957,0.003248700477943018,2.2021507626490253,2.0126321476420914,9.8915876683035,6.637097692634263,0.04031916656950019,0.00030059331151650344
1.56,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.647534023071883,6.647534023071882,0.0032387366312765474,0.4044091810342796,0.030460438768903482,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891588268525332,6.647534023071883,0.002252113991364839,0.0032387366312765474,2.209081020213878,2.0220459051713977,9.891588268525332,6.647534023071882,0.04050713652130193,0.00030460438768903483
1.57,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.6577980773019645,6.657798077301963,0.0032289669541534956,0.40626719748084733,0.030863373488538764,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891588858744402,6.6577980773019645,0.0022616009097533637,0.0032289669541534956,2.2159074947088055,2.0313359874042365,9.891588858744402,6.657798077301963,0.04069263564355211,0.0003086337348853877
1.58,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.667892595585607,6.667892595585605,0.003219388251980204,0.4081006792443111,0.03126811052257147,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891589439201567,6.667892595585607,0.0022709614916735514,0.003219388251980204,2.222631482634023,2.0405033962215553,9.891589439201567,6.667892595585605,0.04087568399324024,0.0003126811052257147
1.59,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.677820278046072,6.67782027804607,0.003209997373395944,0.4099098293185133,0.03167462529461164,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891590010131582,6.677820278046072,0.0022801968640805705,0.003209997373395944,2.2292542734648473,2.0495491465925664,9.891590010131582,6.67782027804607,0.0410563018874403,0.0003167462529461164
1.6,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.687583785141031,6.68758378514103,0.0032007912100304324,0.4116948530356444,0.03208289344479881,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891590571763178,6.687583785141031,0.0022893081622888897,0.0032007912100304324,2.235777149311026,2.058474265178222,9.891590571763178,6.68758378514103,0.04123450987543766,0.0003208289344479881
1.61,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.697185738134801,6.697185738134799,0.0031917666962613493,0.41345595778693833,0.03249289083473668,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891591124319113,6.697185738134801,0.002298296528619596,0.0031917666962613493,2.2422013845960214,2.067279788934692,9.891591124319113,6.697185738134799,0.04141032871085753,0.0003249289083473668
1.62,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.706628735564073,6.706628735564072,0.0031829207965841143,0.41519334681089437,0.0329045936070997,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891591668010976,6.706628735564073,0.0023071630790087857,0.0031829207965841143,2.2485282564878766,2.0759667340544716,9.891591668010976,6.706628735564072,0.041583778731572076,0.000329045936070997
1.63,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.715915279345736,6.715915279345735,0.003174250553296663,0.4169072546671871,0.03331797767588801,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891592203068596,6.715915279345736,0.0023159090936191494,0.003174250553296663,2.2547589947128084,2.0845362733359356,9.891592203068596,6.715915279345735,0.041754883400994036,0.0003331797767588801
1.64,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.725047908693197,6.725047908693196,0.003165753003648874,0.41859787993154485,0.03373301974638267,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891592729685593,6.725047908693197,0.002324535655884362,0.003165753003648874,2.2608948708310055,2.092989399657724,9.891592729685593,6.725047908693196,0.04192366258914848,0.0003373301974638267
1.65,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.73402908941253,6.734029089412529,0.003157425249055478,0.4202654402235592,0.034149696491464515,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891593248064506,6.73402908941253,0.00233304394793867,0.003157425249055478,2.2669371234124838,2.101327201117796,9.891593248064506,6.734029089412529,0.042090138066014346,0.00034149696491464514
1.66,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.742861252023336,6.742861252023335,0.0031492644307464035,0.42191015369387486,0.034567984821346674,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891593758401843,6.742861252023336,0.0023414351513570625,0.0031492644307464035,2.2728869830481915,2.1095507684693744,9.891593758401843,6.742861252023335,0.042254331653434445,0.00034567984821346674
1.67,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.7515467917587335,6.751546791758733,0.0031412677297667827,0.42353223902418924,0.034987861883574514,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891594260888352,6.7515467917587335,0.0023497104472890574,0.0031412677297667827,2.278745671826358,2.117661195120946,9.891594260888352,6.751546791758733,0.0424162652251327,0.00034987861883574515
1.68,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.760088069015584,6.760088069015583,0.003133432365382232,0.4251319163378699,0.03540930503097366,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891594755709775,6.760088069015584,0.002357871021356483,0.003133432365382232,2.2845144031260043,2.1256595816893493,9.891594755709775,6.760088069015583,0.042575960797635065,0.0003540930503097366
1.69,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.7684874099771895,6.768487409977188,0.0031257555928731664,0.4267094084594473,0.035832291777318295,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891595243047805,6.7684874099771895,0.0023659180703687775,0.0031257555928731664,2.290194381542526,2.1335470422972365,9.891595243047805,6.768487409977188,0.042733440656013776,0.000358322917773183
1.7,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.77674710482354,6.7767471048235395,0.0031182347098743088,0.4282649372946218,0.03625679992474794,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891595723078249,6.77674710482354,0.0023738527834977203,0.0031182347098743088,2.295786801199417,2.141324686473109,9.891595723078249,6.7767471048235395,0.042888726992529935,0.00036256799924747936
1.71,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.784869408485019,6.784869408485018,0.003110867053704999,0.4297987253547127,0.036682807510109765,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89159619597217,6.784869408485019,0.00238167635038417,0.003110867053704999,2.3012928457844377,2.1489936267735636,9.89159619597217,6.784869408485018,0.04304184205883249,0.0003668280751010977
1.72,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.792856540695624,6.792856540695623,0.0031036500011806427,0.43131099586432614,0.037110292801168926,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891596661896152,6.792856540695624,0.0023893899618227755,0.0031036500011806427,2.3067136881277013,2.1565549793216308,9.891596661896152,6.792856540695623,0.04319280817672216,0.00037110292801168925
1.73,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.800710685992978,6.800710685992977,0.00309658096861271,0.432801972761355,0.03753923429660853,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891597121012532,6.800710685992978,0.0023969948098807054,0.00309658096861271,2.312050489756192,2.164009863806775,9.891597121012532,6.800710685992977,0.04334164773816719,0.0003753923429660853
1.74,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.808433993718322,6.808433993718321,0.003089657411808735,0.434271880696979,0.03796961072602965,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891597573479618,6.808433993718322,0.002404492088014094,0.003089657411808735,2.317304400460264,2.171359403484895,9.891597573479618,6.808433993718321,0.0434883832053188,0.00037969610726029646
1.75,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.81602858310171,6.816028583101709,0.003082876820805638,0.4357209443174197,0.03840140103243876,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891598019450981,6.81602858310171,0.002411882987143587,0.003082876820805638,2.3224765613386578,2.1786047215870985,9.891598019450981,6.816028583101709,0.04363303703883564,0.0003840140103243876
1.76,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.823496558759773,6.823496558759772,0.0030762367038188474,0.4371493860749996,0.03883458431887596,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891598459072789,6.823496558759773,0.0024191686834559144,0.0030762367038188474,2.3275681149842486,2.185746930374998,9.891598459072789,6.823496558759772,0.043775631479415315,0.0003883458431887596
1.77,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.830839978866784,6.830839978866783,0.0030697346202072017,0.43855743072373693,0.03926913995802862,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891598892489899,6.830839978866784,0.0024263503637900205,0.0030697346202072017,2.3325801834135147,2.1927871536186845,9.891598892489899,6.830839978866783,0.04391618899653627,0.00039269139958028626
1.78,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.838060866005181,6.83806086600518,0.003063368169235172,0.43994530378679153,0.039705047554863974,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891599319844046,6.838060866005181,0.0024334292171284445,0.003063368169235172,2.337513875055789,2.1997265189339577,9.891599319844046,6.83806086600518,0.04405473213549992,0.0003970504755486398
1.79,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.845161209080585,6.845161209080584,0.0030571349880894982,0.44131323128598327,0.04014228694003408,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.8915997412737,6.845161209080585,0.0024404064331815657,0.0030571349880894982,2.3423702856837925,2.206566156429916,9.8915997412737,6.845161209080584,0.044191283490447854,0.0004014228694003408
1.8,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.852142963321802,6.852142963321801,0.003051032751879192,0.44266143974179223,0.040580838169875844,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891600156914262,6.852142963321802,0.0024472832024905085,0.003051032751879192,2.3471504980502824,2.213307198708961,9.891600156914262,6.852142963321801,0.04432586570437692,0.00040580838169875844
1.81,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.859008050280818,6.859008050280817,0.0030450591736355327,0.4439901561733585,0.041020681526411,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891600566898243,6.859008050280818,0.0024540607165279677,0.0030450591736355327,2.35185558153468,2.2199507808667924,9.891600566898243,6.859008050280817,0.04445850146915404,0.00041020681526411
1.82,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.865758363826359,6.865758363826358,0.0030392119990072185,0.4452996065008711,0.04146179751843454,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891600971353935,6.865758363826359,0.002460740159094907,0.0030392119990072185,2.356486595916079,2.2264980325043555,9.891600971353935,6.865758363826358,0.044589213366066964,0.00041461797518434543
1.83,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.87239580597939,6.872395805979389,0.0030334889745426232,0.44659000599343884,0.04190416688802215,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891601370396296,6.87239580597939,0.00246732265439051,0.0030334889745426232,2.3610446156961618,2.2329500299671943,9.891601370396296,6.872395805979389,0.04471802291241184,0.0004190416688802215
1.84,0.0,0.0,0.0,0.01,0.0,0.0,10.0,6.878922227347075,6.878922227347074,0.0030278879004112646,0.44786157514671043,0.04234777059971345,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891601764142557,6.878922227347075,0.002473809353594118,0.0030278879004112646,2.365530688919335,2.239307875733552,9.891601764142557,6.878922227347074,0.044844952146328276,0.0004234777059971345
