Time,EmptySet,CCc,CCn,Clkc,Clkm,Perc,Perm,PTc,PTn,Timc,Timm,species_0000012,species_0000013,Drosophilia,compartment_0000003,compartment_0000002,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9,Reaction10,Reaction11,Reaction12,Reaction16,Reaction18,Reaction19,Reaction20,Reaction21,Reaction23,Reaction24,Reaction25,Reaction26,Reaction27,Reaction28,Reaction29,Reaction30,Reaction31,Reaction32,Reaction33,Reaction34,Reaction35,Reaction36,Reaction37
2.23,0.0,0.07220775838287513,0.09330056811981623,0.2097551189927994,1.3422719659370768,0.2756639898807971,0.1793645830879677,0.13806830958592678,0.5840143147829516,0.5185638360313485,0.2268853678355238,1.0,1.0,1.0,1.0,1.0,0.2286536140283285,0.0021523749970556124,0.2286536140283285,0.002722624414026286,0.9303863309409486,0.01610726359124492,0.0567986707355719,0.023176937015729825,0.16272754536928521,0.11171681209283359,0.22420219779417652,0.007077546370430954,0.10890497656105141,0.6308678239904261,0.0860949998822245,0.0033079678785695654,0.0016568197150311215,0.007008171777395419,0.0008664931005945016,0.0025170614279135927,0.0011196068174377947,0.006222766032376182,0.3517212452713669,0.25499545504368937,0.4047792153377258,0.31753349725192564,0.17969757736895164,0.21602175890620456,0.49231859220024016,0.30714215774786024,0.15916025056415392,0.09543169525846469
2.24,0.0,0.07251430930741486,0.09267540404573496,0.2107261524473661,1.3464854950400063,0.27387396223053373,0.17811541348217003,0.1368399334474261,0.5812736699228642,0.5163445241115683,0.22510135283700627,1.0,1.0,1.0,1.0,1.0,0.22770904489191235,0.0021373849617860406,0.22770904489191235,0.0027012162340440756,0.9293575136171701,0.016157825940480076,0.05703136699238776,0.023028516515564194,0.1621358661892556,0.11078653162481794,0.2252853043181205,0.006631411508220275,0.108048649361763,0.6328481826688029,0.08549539847144161,0.003286487546766405,0.001642079201369113,0.0069752840390743705,0.0008701717116889782,0.002528713829368393,0.0011121048485488196,0.006196134289338819,0.3501842524879897,0.25429661257229175,0.40296081989426136,0.3171540829335714,0.178748315559399,0.2157622492183483,0.4924546632961688,0.3078345284687519,0.1596561505156349,0.09499473078159962
2.25,0.0,0.07282287483835904,0.09205847368904328,0.21169909988558386,1.3506868599930388,0.27208961592027964,0.17687235693179393,0.13562010581380238,0.5785326061971163,0.5141251872988476,0.2233263421642384,1.0,1.0,1.0,1.0,1.0,0.22677186132896013,0.002122468283181527,0.22677186132896013,0.002679916105970861,0.9283254592124098,0.016208242319916466,0.057265522986753845,0.022881963826704113,0.16154283853569426,0.10986166613582823,0.22636824682697643,0.006188627453260209,0.10719664423883443,0.6348228241967282,0.08489873132726108,0.0032650753910433558,0.0016274412697656285,0.006942391274365396,0.0008738744980603086,0.0025403891986270064,0.0011047016842685195,0.0061695022475861715,0.34864678796985943,0.25359471373151254,0.40113929821729016,0.31677230608143536,0.17779878357817677,0.2155008723612598,0.4925895704914069,0.30852498819319873,0.16015418402471895,0.09456168745207363
2.26,0.0,0.07313343596443593,0.09144973257839974,0.21267392485259007,1.354876041558091,0.2703109767404336,0.1756354910095548,0.1344087942210323,0.5757912099274587,0.511905859155165,0.22156043951204016,1.0,1.0,1.0,1.0,1.0,0.2258421599245739,0.002107625892114658,0.2258421599245739,0.002658725274144482,0.9272901869092934,0.016258512498697093,0.057501122963932325,0.022737271759403984,0.16094847654963684,0.10894221136642587,0.22745099688769121,0.005749218921209193,0.10634901096577927,0.6367917395323027,0.0843050356845863,0.0032437317208852032,0.0016129055306523877,0.0069094945191295045,0.0008776012315732312,0.002552087098231081,0.0010973967909407968,0.00614287030986198,0.3471090039949625,0.2528897594313059,0.3993148202271003,0.31638815038770485,0.17684902574112588,0.2152376164388053,0.4927233263684835,0.30921351514306405,0.16065430225970237,0.09413259545928714
2.27,0.0,0.07344597394266027,0.09084913586840215,0.21365059129147812,1.3590530205675804,0.26853807060923696,0.17440489271381993,0.13320596618573505,0.5730495673614471,0.5096865736678252,0.21980374782633635,1.0,1.0,1.0,1.0,1.0,0.2249200354876221,0.002092858712565839,0.2249200354876221,0.002637644973916036,0.926251716112006,0.016308636246810965,0.057738151382306965,0.022594432970386484,0.16035279449487685,0.10802816284700799,0.2285335262785731,0.005313210237560428,0.10550579895664144,0.6387549196667628,0.08371434850263357,0.0032224568473108437,0.0015984715942288206,0.006876594808337365,0.0008813516873119232,0.0025638070954977373,0.0010901896304208259,0.006116238884013902,0.3455710547443411,0.25218175102489715,0.3974875591427735,0.3160015994875096,0.17589908665996934,0.2149724694912331,0.49285594332078125,0.3099000883200908,0.16115645708807116,0.09370748405060536
2.28,0.0,0.07376047028552393,0.09025663835320277,0.214629063530661,1.3632177779285415,0.2667709235732035,0.1731806384334033,0.13201158919947084,0.5703077646703263,0.5074673652537085,0.21805636925759742,1.0,1.0,1.0,1.0,1.0,0.22400558101366155,0.00207816766120084,0.22400558101366155,0.002616676431091169,0.9252100664501645,0.016358613335142498,0.05797659290363959,0.022453439966415658,0.1597558067585351,0.10711951589383097,0.2296158069895734,0.004880625343155698,0.10466705724364675,0.6407123556264145,0.08312670644803359,0.003201251082878442,0.0015841390703936501,0.006843693176043915,0.0008851256434262872,0.002575548762367932,0.0010830796602384334,0.006089608383044502,0.344033096253389,0.2514706903198973,0.39565769145137397,0.31561263696108177,0.17494901123126141,0.21470541949577435,0.49298743355615243,0.31058468748386175,0.16166060105447796,0.0932863815263092
2.29,0.0,0.0740769067481868,0.08967219448012272,0.21560930627123517,1.3673702946267436,0.26500956180754826,0.1719628039123604,0.13082563072303893,0.5675658879469124,0.5052482687635195,0.21631840511427952,1.0,1.0,1.0,1.0,1.0,0.22309888764953464,0.002063553646948325,0.22309888764953464,0.0025958208613713544,0.924165257782648,0.016408443535520924,0.058216432383335986,0.022314285107892004,0.15915752785161874,0.10621626560501755,0.23069781122256883,0.004451487799705445,0.10383283445485417,0.6426640384745694,0.08254214587793299,0.003180114741690579,0.0015699075686764672,0.006810790655362949,0.0008889228809782416,0.0025873116752548222,0.0010760663337614725,0.006062979225162234,0.34249528636081866,0.25075657958960373,0.3938253968738855,0.315221246336008,0.17399884462497417,0.21443645436727446,0.49311780910045433,0.3112672931301362,0.16216668735884338,0.09286931523516595
2.3,0.0,0.07439526541850697,0.08909575835450459,0.21659128464992486,1.3715105517300301,0.26325401152600203,0.17075146416958337,0.12964805822957456,0.5648240231898773,0.5030293194012531,0.21458995570592523,1.0,1.0,1.0,1.0,1.0,0.22220004464273668,0.0020490175700350003,0.22220004464273668,0.0025750794684711027,0.9231173101961916,0.016458126620760363,0.05845765493863167,0.022176960610381248,0.15855797240659464,0.1053184068937768,0.23177951134721117,0.004025820626099824,0.10300317873884411,0.6446099593131142,0.08196070280140001,0.0031590481383120244,0.001555776698754895,0.006777888278278528,0.0008927431850220836,0.0025990954157990983,0.0010691491002540552,0.006036351832815037,0.3409577845977503,0.2500394215473283,0.39199085821030744,0.31482741107448164,0.17304863231223783,0.21416556195751088,0.49324708180097965,0.3119478865218222,0.16267466999849176,0.0924563115643336
2.31,0.0,0.07471552885069588,0.08852728374084769,0.21757496433408852,1.3756385303913268,0.26150429885218396,0.16954669339922177,0.12847883926834539,0.5620822562822626,0.5008105526076938,0.21287112013945583,1.0,1.0,1.0,1.0,1.0,0.22130913928480886,0.0020345603207906613,0.22130913928480886,0.00255445344167347,0.9220662440016322,0.016507662364695922,0.05870024604968311,0.02204145854527074,0.15795715517364858,0.10442593453766316,0.23286087983793002,0.003603646066201338,0.1021781376669388,0.6465501092839235,0.08138241283162645,0.0031380515862262075,0.0015417460712201447,0.006744987075387151,0.0008965863462083505,0.0026108995720090624,0.0010623274048901722,0.006009726631292326,0.33942075204811273,0.2493192193033381,0.39015426112641943,0.31443111455363393,0.17209842011128804,0.21389273005390932,0.4933752633298018,0.31262644974090975,0.16318450397750045,0.09204739592706457
2.32,0.0,0.07503767966209313,0.0879667241096882,0.2185603112221496,1.3797542118557125,0.2597604501640445,0.16834856510707316,0.12731794127379464,0.5593406730409929,0.49859200438653595,0.211161996691506,1.0,1.0,1.0,1.0,1.0,0.22042625694515583,0.002020182781284878,0.22042625694515583,0.0025339439602980723,0.9210120797572654,0.01655705054226855,0.05894419125397734,0.021907770851349467,0.15735509103248813,0.10353884303339139,0.23394188944289207,0.0031849862390754824,0.10135775841192288,0.6484844795721848,0.08080731125139512,0.0031171254019685336,0.0015278152952855357,0.006712088076491915,0.0009004521559451175,0.002622723734665795,0.0010556006893162584,0.005983104052638431,0.3378843515074514,0.24859597651646367,0.3883157945519349,0.3140323401249394,0.1711482540262288,0.21361794638535203,0.4935023651871692,0.31330296546843306,0.16369614466123306,0.09164259278392996
2.33,0.0,0.07536170068754305,0.08741403263696881,0.21954729155383215,1.3838575774632722,0.25802249194698007,0.16715715200189613,0.12616533163917018,0.556599359192649,0.4963737111708002,0.20946268258248327,1.0,1.0,1.0,1.0,1.0,0.21955148101532873,0.0020058858240227535,0.21955148101532873,0.002513552190989799,0.9199548382640922,0.016606290929559266,0.05918947626334236,0.021775889335093453,0.1567517949880348,0.1026571266532184,0.2350225131120512,0.0027698628684308113,0.10054208763959196,0.6504130614077379,0.08023543296091014,0.003096269903363761,0.0015139839796700421,0.006679192310311788,0.0009043404082505166,0.002634567498645986,0.0010489683916436257,0.005956484534049603,0.33634874732934533,0.24786969734624575,0.38647565044306553,0.31363107109249255,0.1701981802978603,0.2133411986207726,0.49362839870469716,0.3139774170497706,0.16420954802220022,0.09124192563073044
2.34,0.0,0.07568757498056425,0.0868691622164626,0.22053587190779753,1.3879486086531063,0.256290450781946,0.16597252595406178,0.12502097771745613,0.5538584003695045,0.4941557098155584,0.20777327391501094,1.0,1.0,1.0,1.0,1.0,0.21868489288007797,0.0019916703114487414,0.21868489288007797,0.0024932792869801312,0.9188945405687086,0.016655383303837278,0.05943608696480967,0.021645805674076583,0.1561472821705174,0.10178077944600726,0.23610272399139026,0.0023582972660864676,0.09973117147920525,0.6523358460669599,0.07966681245794965,0.003075485409383352,0.0015002517326094735,0.006646300804434054,0.000908250899766771,0.0026464304628935702,0.001042429946597551,0.005929868517786701,0.33481410535392553,0.24714038645955838,0.3846340237135048,0.31322729071351707,0.16924824539633485,0.2130624743697606,0.4937533750485208,0.3146497884815163,0.16472467064045265,0.09084541699631744
2.35,0.0,0.07601528580328588,0.08633206547315374,0.22152601919102627,1.3920272869674295,0.2545643533434663,0.1647947579591415,0.12388484681697373,0.5511178821070438,0.49193803759991916,0.20609386562442247,1.0,1.0,1.0,1.0,1.0,0.21782657189210036,0.001977537095509698,0.21782657189210036,0.0024731263874930697,0.9178312079667144,0.016704327443609154,0.05968400941297147,0.021517511420627498,0.15554156783587694,0.10090979523422047,0.2371824954220168,0.00195031033407006,0.09892505549972279,0.6542528248746918,0.07910148382038792,0.0030547722401215952,0.001486618161803685,0.006613414585284526,0.0009121834296394306,0.002658312230292315,0.0010359847856778448,0.00590325645119903,0.333280592840099,0.2464080490413913,0.3827911121742875,0.31282098220060295,0.16829849600920505,0.21278176118334738,0.4938773052223852,0.315320064392944,0.16524146968612766,0.09045308844172902
2.36,0.0,0.07634481661638381,0.08580269477661857,0.2225177006281992,1.3960935940556645,0.25284422639764503,0.1636239181014955,0.12275690619698275,0.5483778898414843,0.48972073222901424,0.20442455142925683,1.0,1.0,1.0,1.0,1.0,0.21697659534866115,0.001963487017217946,0.21697659534866115,0.0024530946171510823,0.9167648620060772,0.016753123128667974,0.05993322982234552,0.021390998005504067,0.1549346673661606,0.10004416761090645,0.23826180093925903,0.0015459225668084386,0.09812378468604328,0.6561639892061623,0.07853948068871784,0.0030341307167717404,0.001473082874363793,0.006580534678097811,0.0009161377993966058,0.0026702124075383906,0.001029632337319423,0.005876648786748171,0.33174837839521215,0.24567269080576348,0.3809471164697082,0.31241212872403473,0.16734897902915064,0.2124990465548292,0.49400020007066525,0.3159882300277976,0.16575990290209955,0.09006496055995697
2.37,0.0,0.07667615106901701,0.08528100225440623,0.22351088375107883,1.4001475116785407,0.25113009680017623,0.16246007551786085,0.1216371230632822,0.5456385089072951,0.4875038318359839,0.202765423781753,1.0,1.0,1.0,1.0,1.0,0.2161350384701104,0.0019495209062143303,0.2161350384701104,0.002433185085381036,0.915695524490459,0.01680177014014249,0.06018373455974842,0.021266256741584687,0.15432659626990242,0.09918388993667775,0.23934061427176073,0.0011451540534106186,0.09732740341524143,0.658069330488914,0.0779808362485732,0.0030135611616021146,0.0014596454767593864,0.006547662106887542,0.0009201138128282041,0.002682130605012946,0.0010233720270528747,0.0058500459820318065,0.3302176319021321,0.2449343180067661,0.379102240009221,0.3120007134142142,0.16639974154138307,0.21221431792062778,0.49412207028132077,0.31665427122640194,0.1662799285867399,0.08968105297634382
2.38,0.0,0.07700927308358747,0.08476693978676797,0.2245055364806679,1.4041890217119903,0.24942199139445242,0.16130329840991092,0.12052546460715624,0.5428998245217651,0.4852873748887352,0.2011165738115687,1.0,1.0,1.0,1.0,1.0,0.2153019743412728,0.001935639580918931,0.2153019743412728,0.0024133988857388245,0.9146232174774365,0.016850268260543883,0.06043551020833401,0.021143278823112847,0.1537173701796074,0.09832895537003523,0.2404189093372411,0.0007480243124584895,0.09653595542955297,0.6599688402046354,0.07742558323675724,0.002993063896733429,0.0014463055752858749,0.006514797894261182,0.0009241112770030497,0.0026940664377680147,0.0010172032774412156,0.005823448498664822,0.3286885245086265,0.24419293740620845,0.37725668888764696,0.31158671934633575,0.165450830847855,0.21192756265982837,0.4942429263887807,0.3173181744698756,0.1668015057250808,0.08930138433580914
2.39,0.0,0.07734416690002095,0.08426045900934838,0.22550162716976185,1.4082181061511323,0.24771993695231945,0.16015365403590928,0.1194218980258161,0.5401619217750991,0.4830714001373512,0.19947809127239108,1.0,1.0,1.0,1.0,1.0,0.2144774738706735,0.0019218438484309114,0.2144774738706735,0.002393737095268693,0.9135479632787563,0.016898617273813588,0.060688543600922594,0.021022055326850413,0.15310700485041961,0.09747935688364079,0.24149666023967764,0.00035455220153196576,0.09574948381074772,0.6618625098910321,0.07687375393723646,0.0029726392434278335,0.0014330627763097933,0.00648194306130119,0.0009281300028002515,0.0027060195260371423,0.0010111255081121807,0.005796856801648215,0.32716122858823715,0.24344855625812417,0.3754106718041995,0.3111701295321323,0.16450229447673081,0.21163876809428256,0.4943627787767681,0.3179799268966749,0.16732459405479952,0.08892597229631997
2.4,0.0,0.07768081681921855,0.08376151137504964,0.2264991243511663,1.4122347471148826,0.24602396043177427,0.15901120854700274,0.11832639040533201,0.5374248856616086,0.48085594686361355,0.1978500645100473,1.0,1.0,1.0,1.0,1.0,0.21366160587597516,0.0019081345025640328,0.21366160587597516,0.0023742007741205675,0.9124697844766185,0.016946816965378593,0.060942821626072494,0.020902577227412043,0.15249551616794593,0.0966350871746705,0.24257384127707482,-3.524364312376682e-05,0.0949680309648227,0.6637503311439948,0.0763253801025613,0.0029522875251812913,0.0014199166848639841,0.006449098627939303,0.0009321698018306227,0.0027179894922139953,0.0010051381365005958,0.005770271362363363,0.3256359174917115,0.24270118243241587,0.3735644000015814,0.31075092696865614,0.16355418007301356,0.21134792149309808,0.49448163768108216,0.3186395161243152,0.1678491536629091,0.08855483356691891
2.41,0.0,0.07801920731371055,0.08327004814366727,0.2274979968451901,1.4162389268498001,0.24433408884779143,0.157876027013153,0.1172389087714147,0.5346888010607416,0.47864105476175467,0.19623258040437172,1.0,1.0,1.0,1.0,1.0,0.2128544370207296,0.001894512324157836,0.2128544370207296,0.0023547909648524608,0.9113887039204154,0.016994867122197603,0.06119833131174211,0.020784835395339433,0.1518829201449209,0.09579613870417732,0.24365042693631167,-0.0004213450180305389,0.09419163859409842,0.6656322956194061,0.07578049296631344,0.002932009066173497,0.0014068669052569765,0.006416265612728899,0.0009362304877645266,0.002729975962142281,0.0009992405777240073,0.005743692657141056,0.3241127655458161,0.24195082437137794,0.37171808717153787,0.3103290946185189,0.1626065354316041,0.21105501007193825,0.4945995131922978,0.319296930311803,0.16837514515824537,0.08818798389313103
