Time,RanGDP_nuc,RCC1_RanGDP,GDP,RCC1,RCC1_RanGTP,RCC1_Ran,GTP,RanGTP_nuc,RanGAP,RanBP1,RanGTP_cy,RanGTP_RanBP1,RanGDP_cy,nucleus,cytoplasm,RCC1_binding,GDP_dissociation,GTP_binding,RanGTP_release,Cytoplasmic_transfer,Nucleoplasmic_transfer,RanGTP_binding,RanBP1_RanGDP,RanGAP_RanGDP
8.17,0.2947043222473562,0.041587689183136996,1.6,0.11820804483147297,0.5071182961909279,0.03308596979446248,499.99999999999994,2.3356759267269998,0.7,1.9999670767123223,0.0041521717573901155,3.2923287679328306e-05,2.854366768859671,1.2e-11,1.8e-11,3.4868676409145575e-12,3.492340853560047e-12,3.4865197285333596e-12,3.383253896007503e-12,8.393485517890594e-13,-3.6859139231217336e-12,4.4842479735157574e-14,4.478726443411661e-14,7.875628055409793e-13
8.18,0.29487004767518893,0.041583128448998245,1.6,0.11812179976013958,0.5072042571662444,0.03309081462461801,499.99999999999994,2.337794718824856,0.7,1.9999670460531194,0.004156027117779382,3.295394688214861e-05,2.852782374442065,1.2e-11,1.8e-11,3.4846909090164733e-12,3.4901683204282334e-12,3.4843620147211284e-12,3.3813861409115733e-12,8.401099290145475e-13,-3.683393750544301e-12,4.4884116033116656e-14,4.482895800621864e-14,7.882897546480419e-13
8.19,0.29503548509769584,0.04157856689759318,1.6,0.11803577109786534,0.5072900147835248,0.03309564722101703,499.99999999999994,2.33991128603841,0.7,1.9999670154256934,0.004159878478694094,3.29845743082248e-05,2.8511998035881665,1.2e-11,1.8e-11,3.482515842036982e-12,3.4879981651146842e-12,3.482206625017632e-12,3.3795302193565534e-12,8.408705067214977e-13,-3.680876618626278e-12,4.492570913712894e-14,4.487060833948201e-14,7.890159416846038e-13
8.2,0.29520063390660545,0.041574004373774134,1.6,0.1179499661048083,0.5073755623349514,0.03310046718646642,499.99999999999994,2.342025632306603,0.7,1.9999669848300474,0.004163725840625714,3.30151699541221e-05,2.8496190589171495,1.2e-11,1.8e-11,3.480344543210086e-12,3.485830432409374e-12,3.48005365891018e-12,3.3776584044806555e-12,8.416302863277519e-13,-3.678362532015183e-12,4.4967259052506214e-14,4.49122154293152e-14,7.897413667682093e-13
8.21,0.295365494421015,0.04156944086565923,1.6,0.11786438575719335,0.5074608989079569,0.03310527446919081,499.99999999999994,2.3441377602126408,0.7,1.9999669542661602,0.004167569206515123,3.3045733841382056e-05,2.848040139141998,1.2e-11,1.8e-11,3.4781774742016635e-12,3.4836651302530285e-12,3.4779031380727193e-12,3.375764594004494e-12,8.423892687622052e-13,-3.675851488398215e-12,4.500876581101277e-14,4.4953779305091894e-14,7.904660304782036e-13
8.22,0.29553006802346227,0.041564876525653625,1.6,0.11777902382527498,0.5075460302355562,0.033110069413515436,499.99999999999994,2.346247670785072,0.7,1.9999669237339812,0.004171408582112011,3.307626602018725e-05,2.8464630384963576,1.2e-11,1.8e-11,3.4760132085332122e-12,3.4815022243302532e-12,3.47575499494873e-12,3.373867574597995e-12,8.431474543930655e-13,-3.673343477480969e-12,4.5050229474746727e-14,4.49953000351346e-14,7.911899339234731e-13
8.23,0.29569435526195204,0.041560311377238514,1.6,0.1176938797341802,0.5076309568356553,0.03311485205292628,499.99999999999994,2.3483553662724606,0.7,1.9999668932334833,0.004175243970961858,3.3106766518244274e-05,2.8448877547290277,1.2e-11,1.8e-11,3.4738517980357886e-12,3.479341713486076e-12,3.4736092320051884e-12,3.3719666501072398e-12,8.439048440285396e-13,-3.670838495232589e-12,4.509165008200172e-14,4.503677765720049e-14,7.919130777972386e-13
8.24,0.2958583566844888,0.041555745443895085,1.6,0.11760895290903609,0.5077156792261598,0.03311962242090933,499.99999999999994,2.350460848923371,0.7,1.9999668627646383,0.004179075376610145,3.3137235363259696e-05,2.8433142855888067,1.2e-11,1.8e-11,3.4716932937063963e-12,3.4771835965655114e-12,3.471465851709134e-12,3.3700611345913673e-12,8.446614384768339e-13,-3.668336537622218e-12,4.513302767107146e-14,4.5078212209046526e-14,7.926354627926659e-13
8.25,0.2960220728390774,0.04155117874910454,1.6,0.11752424277496964,0.5078001979249754,0.03312438055095055,499.99999999999994,2.3525641209863672,0.7,1.9999668323274185,0.004182902802602352,3.316767258294009e-05,2.8417426288244942,1.2e-11,1.8e-11,3.4695377457104543e-12,3.4750278724135888e-12,3.469324856527564e-12,3.3681503523019388e-12,8.454172385461554e-13,-3.665837600619e-12,4.517436228024958e-14,4.511960372842951e-14,7.933570896028656e-13
8.26,0.29618550427372237,0.041546611316348056,1.6,0.11743974875710796,0.5078845134500083,0.033129126476535924,499.99999999999994,2.3546651847100133,0.7,1.9999668019217964,0.004186726252483959,3.319807820499204e-05,2.8401727821848888,1.2e-11,1.8e-11,3.4673852033844013e-12,3.4728745398753228e-12,3.4671862489274123e-12,3.3662336376616653e-12,8.461722450447104e-13,-3.66334168019208e-12,4.521565394782973e-14,4.5160952253106046e-14,7.940779589208922e-13
8.27,0.29634865153642836,0.04154204316910683,1.6,0.11735547028057804,0.507968626319164,0.03313386023115143,499.99999999999994,2.3567640423428724,0.7,1.9999667715477443,0.004190545729800446,3.3228452257122114e-05,2.8386047434187898,1.2e-11,1.8e-11,3.4652357152380464e-12,3.47072359779574e-12,3.4650500313757604e-12,3.3643103352435163e-12,8.469264587807059e-13,-3.6608487723106e-12,4.525690271210554e-14,4.520225782083263e-14,7.947980714397458e-13
8.28,0.2965115151752,0.04153747433086205,1.6,0.11727140677050694,0.5080525370503483,0.03313858184828304,499.99999999999994,2.358860696133509,0.7,1.9999667412052344,0.004194361238097294,3.325879476703689e-05,2.8370385102749966,1.2e-11,1.8e-11,3.4630893289572457e-12,3.4685750450198583e-12,3.4629162063395217e-12,3.3623797997491493e-12,8.476798805623482e-13,-3.658358872943707e-12,4.5298108611370666e-14,4.524352046936551e-14,7.955174278523711e-13
8.29,0.29667409536921363,0.04153290488356563,1.6,0.11718755526944953,0.5081362483689532,0.03314329147803186,499.99999999999994,2.360955144853387,0.7,1.9999667108942452,0.004198172779626585,3.3289105756343576e-05,2.835474081479179,1.2e-11,1.8e-11,3.46094538675386e-12,3.46642887049821e-12,3.4607846927933537e-12,3.3604500920720853e-12,8.484325099465537e-13,-3.65587197999835e-12,4.533927166995042e-14,4.5284740228166293e-14,7.962360286078106e-13
8.3,0.2968363916440106,0.04152833501279083,1.6,0.11710390859758718,0.508219766912459,0.03314798947716329,499.99999999999994,2.363047381111883,0.7,1.9999666806147658,0.004201980354348256,3.331938523584015e-05,2.833911457488208,1.2e-11,1.8e-11,3.458801979417867e-12,3.464285045646402e-12,3.4586552617471827e-12,3.3585447268304593e-12,8.491843442727125e-13,-3.653388094815644e-12,4.538039188741572e-14,4.5325917111997054e-14,7.969538737229251e-13
8.31,0.29699840542529926,0.04152376460287565,1.6,0.11702047184986952,0.5083030879456015,0.033152675601653525,499.99999999999994,2.365137415432038,0.7,1.9999666503667537,0.004205783968885691,3.3349633247747874e-05,2.8323506337262176,1.2e-11,1.8e-11,3.4566608269783733e-12,3.462143592855439e-12,3.4565281143555355e-12,3.3566424317315012e-12,8.499353873267348e-13,-3.6509072087533224e-12,4.542146933530054e-14,4.5367051178352004e-14,7.976709644707942e-13
8.32,0.29716013721242984,0.04151919368501449,1.6,0.11693724413712465,0.5083862122774891,0.03315734990037193,499.99999999999994,2.367225249603733,0.7,1.9999666201501827,0.004209583626613752,3.337984981896873e-05,2.8307916080708715,1.2e-11,1.8e-11,3.4545218794622912e-12,3.460004509665099e-12,3.4544032420714146e-12,3.354743774569684e-12,8.50685639751763e-13,-3.648429318036156e-12,4.546250405005587e-14,4.5408142463892614e-14,7.983873015119878e-13
8.33,0.29732158750475274,0.041514622290401766,1.6,0.1168542245701807,0.5084691407172299,0.033162012422187866,499.99999999999994,2.369310885416847,0.7,1.9999665899650252,0.0042133793309072996,3.341003497640468e-05,2.829234378399833,1.2e-11,1.8e-11,3.4523850859234244e-12,3.4578677936151686e-12,3.4522806363478867e-12,3.352849336083068e-12,8.514351021909383e-13,-3.645954418888916e-12,4.550349606813264e-14,4.5449191005280135e-14,7.991028855070218e-13
8.34,0.2974827568016183,0.041510050450231865,1.6,0.11677141225986579,0.5085518740739319,0.03316666321597068,499.99999999999994,2.37139432466126,0.7,1.9999665598112548,0.004217171085141194,3.3440188746957705e-05,2.8276789425907665,1.2e-11,1.8e-11,3.4502503944456163e-12,3.4557334422454223e-12,3.450160288637932e-12,3.3509597099237996e-12,8.521837752874027e-13,-3.6434825075363735e-12,4.5544445425981805e-14,4.549019683917565e-14,7.998177171163588e-13
8.35,0.2976436456023768,0.041505478195699205,1.6,0.116688806317008,0.5086344131567033,0.03317130233058972,499.99999999999994,2.37347556912685,0.7,1.999966529688844,0.004220958892690296,3.347031115752978e-05,2.8261252985213354,1.2e-11,1.8e-11,3.4481177521458406e-12,3.45360145309565e-12,3.4480421903946167e-12,3.3490755026321892e-12,8.529316596842975e-13,-3.6410135802033006e-12,4.558535216005428e-14,4.5531160002240134e-14,8.005317970004082e-13
8.36,0.2978042544063787,0.041500905557998194,1.6,0.11660640585243547,0.5087167587746523,0.03317592981491436,499.99999999999994,2.375554620603498,0.7,1.9999664995977666,0.004224742756929465,3.3500402235022865e-05,2.824573444069204,1.2e-11,1.8e-11,3.4459871051774106e-12,3.451471823705632e-12,3.4459263330709433e-12,3.3471973336066586e-12,8.536787560247647e-13,-3.638547633114468e-12,4.5626216306801e-14,4.5572080531134304e-14,8.012451258195262e-13
8.37,0.2979645837129743,0.04149633256832321,1.6,0.11652420997697631,0.5087989117368868,0.03318054571781394,499.99999999999994,2.377631480881083,0.7,1.9999664695379953,0.004228522681233564,3.353046200633894e-05,2.8230233771120354,1.2e-11,1.8e-11,3.443858398733063e-12,3.449344551615146e-12,3.443812708119957e-12,3.34532583507756e-12,8.544250649519457e-13,-3.636084662494648e-12,4.56670379026729e-14,4.5612958462518784e-14,8.01957704234016e-13
8.38,0.2981246340215139,0.04149175925786869,1.6,0.11644221780145861,0.5088808728525152,0.033185150088157825,499.99999999999994,2.3797061517494846,0.7,1.9999664395095031,0.004232298668977453,3.3560490498379994e-05,2.8214750955274934,1.2e-11,1.8e-11,3.4417315770480404e-12,3.4472196343639775e-12,3.4417013069946806e-12,3.3434616520787446e-12,8.551705871089825e-13,-3.63362466456861e-12,4.5707816984120896e-14,4.5653793833053996e-14,8.026695329041282e-13
8.39,0.29828440579802845,0.04148718531151533,1.6,0.11636043449849827,0.5089626374726672,0.0331897427173194,499.99999999999994,2.38177863912855,0.7,1.9999664095122807,0.004236070721641983,3.359048772075172e-05,2.8199285985052467,1.2e-11,1.8e-11,3.4396084141529286e-12,3.4450970366040073e-12,3.4395924385817055e-12,3.341583938072361e-12,8.559153246264867e-13,-3.631167637498394e-12,4.574855356714143e-14,4.569458665587924e-14,8.033806121330167e-13
8.4,0.2984438995628781,0.041482610978827696,1.6,0.1162788553566273,0.5090442098480116,0.033194323816533616,499.99999999999994,2.3838489422039824,0.7,1.99996637954629,0.004239838843796295,3.362045371126236e-05,2.8183838830956667,1.2e-11,1.8e-11,3.4374877000273773e-12,3.4429767766126796e-12,3.4374858941743586e-12,3.3397068885846155e-12,8.566592772096669e-13,-3.6287135762872153e-12,4.5789247701083106e-14,4.573533698248593e-14,8.040909428059708e-13
8.41,0.2986031158158987,0.04147803629604676,1.6,0.11619747939833983,0.5091255908671914,0.033198893438422146,499.99999999999994,2.385917062705479,0.7,1.9999663496115043,0.004243603038842848,3.365038849706593e-05,2.816840947157298,1.2e-11,1.8e-11,3.435369350297737e-12,3.440858852409026e-12,3.435381660600051e-12,3.3378314845055e-12,8.57402445479989e-13,-3.6262624771316147e-12,4.582989942269483e-14,4.577604484987674e-14,8.048005255882884e-13
8.42,0.2987620550553898,0.041473461283445055,1.6,0.11611630592563746,0.5092067811671841,0.03320345162373355,499.99999999999994,2.3879830025531676,0.7,1.999966319707897,0.00424736331009677,3.3680292104518914e-05,2.815299788609182,1.2e-11,1.8e-11,3.433253364126257e-12,3.4387432604956277e-12,3.4332797393227853e-12,3.3359577267184053e-12,8.581448301275056e-13,-3.6238143363174607e-12,4.5870508767782417e-14,4.581671029396964e-14,8.055093611287526e-13
8.43,0.2989207177796509,0.04146888596129513,1.6,0.1160353342405219,0.5092877813849667,0.03320799841321643,499.99999999999994,2.3900467636671765,0.7,1.9999662898354413,0.0042511196608731915,3.371016455997782e-05,2.8137604053703593,1.2e-11,1.8e-11,3.4311397398381267e-12,3.4366299973750628e-12,3.4311801318067125e-12,3.3340856269598194e-12,8.588864318422691e-13,-3.6213691501306197e-12,4.591107577215167e-14,4.585733335068248e-14,8.06217450076094e-13
8.44,0.29907910448698155,0.04146431034986953,1.6,0.11595456364499476,0.5093685921575165,0.03321253384761935,499.99999999999994,2.392108347967634,0.7,1.9999662599941117,0.004254872094487239,3.374000588979913e-05,2.812222795359872,1.2e-11,1.8e-11,3.4290284749239942e-12,3.434519059549914e-12,3.4290828395158785e-12,3.332215207797333e-12,8.596272513143328e-13,-3.618926914856962e-12,4.5951600471608355e-14,4.589791405593289e-14,8.069247930789913e-13
8.45,0.2992372156756813,0.04145973446944079,1.6,0.1158739934410577,0.5094492141218108,0.0332170579676909,499.99999999999994,2.3941677573746687,0.7,1.999966230183881,0.004258620614254041,3.376981612033934e-05,2.8106869564967605,1.2e-11,1.8e-11,3.4269195660426226e-12,3.4324104435227604e-12,3.42698786391437e-12,3.330346502606105e-12,8.603672892337493e-13,-3.6164876267823536e-12,4.599208290195823e-14,4.593845244563834e-14,8.076313907860707e-13
8.46,0.29939505184404963,0.04145515834028147,1.6,0.11579362293071237,0.5095296479148267,0.03322157081417965,499.99999999999994,2.396224993808409,0.7,1.9999662004047234,0.004262365223488729,3.3799595277954946e-05,2.8091528867000655,1.2e-11,1.8e-11,3.4248130090234863e-12,3.4303041457961865e-12,3.424895206466232e-12,3.328479555546224e-12,8.611065462905713e-13,-3.614051282192663e-12,4.6032523099007106e-14,4.597894855571619e-14,8.083372438459071e-13
8.47,0.2995526134903862,0.04145058198266409,1.6,0.11571345141596044,0.5096098941735414,0.03322607242783419,499.99999999999994,2.3982800591889823,0.7,1.9999661706566125,0.004266105925506427,3.382934338900243e-05,2.807620583888829,1.2e-11,1.8e-11,3.422708798869378e-12,3.428200162872771e-12,3.4228048686355947e-12,3.326614421540114e-12,8.618450231748513e-13,-3.611617877373757e-12,4.607292109856068e-14,4.6019402422083577e-14,8.090423529070229e-13
8.48,0.29970990097211325,0.04144600545598584,1.6,0.11563347843123432,0.509689953308537,0.033230562804243045,499.99999999999994,2.4003329553395543,0.7,1.9999661409395235,0.004269842723674219,3.3859060477965255e-05,2.806090046295555,1.2e-11,1.8e-11,3.420606951330722e-12,3.4260985106523007e-12,3.420716740928519e-12,3.324750360789665e-12,8.625827205417167e-13,-3.609187409265756e-12,4.611327693698588e-14,4.605981407811036e-14,8.097467186276816e-13
8.49,0.2998669147943863,0.04144142877861525,1.6,0.11555370326722435,0.5097698259678081,0.03323504198635251,499.99999999999994,2.402383684184972,0.7,1.9999661112534302,0.0042735756213047055,3.388874657129109e-05,2.804561271824031,1.2e-11,1.8e-11,3.4185074588399406e-12,3.4239991846933926e-12,3.4186308302087628e-12,3.3228874871555406e-12,8.633196390829202e-13,-3.6067598741226883e-12,4.6153590650061146e-14,4.610018355983742e-14,8.104503416558258e-13
8.5,0.30002365551466514,0.041436851954394754,1.6,0.11547412512832457,0.5098495128834051,0.033239510033875826,499.99999999999994,2.4044322476860827,0.7,1.9999660815983051,0.004277304621691198,3.391840169612296e-05,2.8030342582616603,1.2e-11,1.8e-11,3.4164103049611774e-12,3.421902173352904e-12,3.4165471845366113e-12,3.3210262247896767e-12,8.640557795031809e-13,-3.604335267955673e-12,4.619386227335654e-14,4.6140510904250975e-14,8.111532226357099e-13
8.51,0.3001801236244121,0.041432275005495754,1.6,0.11539474332781736,0.5099290146813172,0.033243966985369765,499.99999999999994,2.4064786477583087,0.7,1.999966051974123,0.004281029728151346,3.3948025878726477e-05,2.801509003542697,1.2e-11,1.8e-11,3.4143154825361535e-12,3.4198074740748355e-12,3.414465799990808e-12,3.319166631337737e-12,8.647911424908566e-13,-3.60191358708233e-12,4.623409184270505e-14,4.6180796147143953e-14,8.11855362216125e-13
8.52,0.3003363196150892,0.041427697954089675,1.6,0.11531555717898515,0.5100083319875341,0.03324841287939113,499.99999999999994,2.408522886317072,0.7,1.999966022380856,0.004284750944002798,3.3977619145367215e-05,2.7999855056013976,1.2e-11,1.8e-11,3.412222983600616e-12,3.4177150843031918e-12,3.412386672650264e-12,3.317308774983772e-12,8.655257287343049e-13,-3.599494827820284e-12,4.6274279393939574e-14,4.622103932430906e-14,8.125567610458096e-13
8.53,0.30049224397815893,0.041423120822347906,1.6,0.11523656599511028,0.5100874654280453,0.033252847754496696,499.99999999999994,2.410564965277795,0.7,1.9999659928184792,0.0042884682725632065,3.400718152231077e-05,2.798463762372015,1.2e-11,1.8e-11,3.4101327993869967e-12,3.4156250014819712e-12,3.410309798593744e-12,3.3154527344274953e-12,8.662595389218834e-13,-3.597078986487153e-12,4.6314424962893105e-14,4.626124047153887e-14,8.132574197734525e-13
8.54,0.30064789720508334,0.04141854363244187,1.6,0.11515776908947521,0.5101664156288398,0.03325727164924328,499.99999999999994,2.4126048865559,0.7,1.9999659632869657,0.0042921817171502185,3.403671303582272e-05,2.796943771788805,1.2e-11,1.8e-11,3.408044920326752e-12,3.4135372230551696e-12,3.40823517390033e-12,3.313598598861603e-12,8.6699257374195e-13,-3.5946660594005593e-12,4.635452858539855e-14,4.630139962462574e-14,8.139573390476892e-13
8.55,0.3008032797873248,0.041413966406542976,1.6,0.1150791657753623,0.5102451832159073,0.033261684602187654,499.99999999999994,2.414642652066809,0.7,1.9999659337862894,0.004295891281081487,3.406621371216866e-05,2.7954255317860217,1.2e-11,1.8e-11,3.4059593360530282e-12,3.4114517464667984e-12,3.4061627946486795e-12,3.311746467950627e-12,8.67724833882862e-13,-3.5922560428781236e-12,4.639459029728885e-14,4.634151681936196e-14,8.146565195171051e-13
8.56,0.3009583922163454,0.04140938916682263,1.6,0.11500075536605397,0.510323768815237,0.033266086651886614,499.99999999999994,2.416678263725945,0.7,1.9999659043164237,0.004299596967674658,3.409568357761417e-05,2.7939090402979194,1.2e-11,1.8e-11,3.4038760354030426e-12,3.409368569160849e-12,3.4040926569177686e-12,3.3098964518074044e-12,8.684563200329774e-13,-3.5898489332374667e-12,4.643461013439688e-14,4.6381592091539575e-14,8.153549618302337e-13
8.57,0.3011132347941364,0.04140481191340919,1.6,0.11492253784666598,0.5104021724331552,0.033270477806769734,499.99999999999994,2.4187117235120215,0.7,1.9999658748773388,0.00430329878069846,3.412512266229682e-05,2.792394295790308,1.2e-11,1.8e-11,3.4017951812738406e-12,3.4072876893893476e-12,3.4020247896116447e-12,3.308046303300472e-12,8.691870329032762e-13,-3.587444727834487e-12,4.6474588137427014e-14,4.642162548221586e-14,8.160526667205742e-13
