Time,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta,v_T1R,v_T2R,ki_EE,kr_EE,ki_Cave,kr_Cave,Kcd,k_LRC,Klid,Kdeg_T1R_EE,Kdeg_T2R_EE,Kimp_Smad2c,Kexp_Smad2n,Kimp_Smad4c,Kexp_Smad4n,k_Smads_Complex_c,Kimp_Smads_Complex_c,Kdiss_Smads_Complex_n,Total_Smad2n,Total_Smad2c,V_medium,V_nuc,V_cyt,R1_Smad2_import,R2_Smad2_export,R3_Smad4_import,R4_Smad4_export,R5_T1R_production,R6_T1R_Cave_formation,R7_T1R_Cave_recycling,R8_T1R_EE_formation,R9_T1R_EE_recycling,R10_T1R_EE_degradation,R11_T2R_production,R12_T2R_Cave_formation,R13_T2R_Cave_recycling,R14_T2R_EE_formation,R15_T2R_EE_recycling,R16_T2R_EE_degradation,R17_LRC_formation,R18_LRC_Cave_formation,R19_LRC_Cave_recycling,R20_LRC_EE_formation,R21_LRC_EE_recycling,R22_LRC_EE_degradation,R23_Smads_Complex_formation,R24_Smads_Complex_import,R25_Smads_Complex_Dissociation,R26_LRC_Cave_degradation
8.49,434.131276645884,218.4940127310508,1088.7978634111112,540.134252435371,0.047573326779113786,1.6420539989378677,1.6111141629724055,0.013360650864559958,1.3294918387828625,0.7340647592531153,0.1736742369380795,0.053373582367632524,0.4391185388137593,45.471431043498114,56.977864200803374,0.07911911435819625,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.4718769318542,479.6027076893821,1.0,0.00035,0.00105,0.07293405447650851,0.07647290445586777,0.09145902052653333,0.09452349417618992,1.0814999999999999e-05,1.6484157728962927e-05,6.451794367226776e-05,1.6484157728962927e-05,5.5825105746993845e-05,8.458349355605128e-06,3.01245e-05,4.629465524570025e-06,5.223706383761745e-05,4.629465524570025e-06,2.5435343908120443e-05,1.9269199930394277e-05,0.00011600906085914697,6.0178123099044554e-05,2.0971014248066493e-06,6.0178123099044554e-05,1.521545736989676e-05,2.305372328772236e-06,0.014928974579485364,0.007639200415307683,0.002341220440011011,8.330976262865775e-05
8.5,434.0227884282123,218.45979435749297,1088.6848555502459,540.113592991394,0.04756850129809387,1.641596611929258,1.610659010090339,0.0133591439332862,1.3290385154185842,0.7336832000152418,0.17363284827666012,0.05313401646595243,0.43952465328142953,45.540842528739354,57.1293127716525,0.07911838183342877,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.5891071291455,479.56363095695167,1.0,0.00035,0.00105,0.07291582845593966,0.07646092802512254,0.09144952786622065,0.09451987877349394,1.0814999999999999e-05,1.6482485699789526e-05,6.449997247931248e-05,1.6482485699789526e-05,5.580933469963025e-05,8.455959802974279e-06,3.01245e-05,4.628943372883669e-06,5.2219252309311596e-05,4.628943372883669e-06,2.542212288052813e-05,1.9259184000400097e-05,0.00011598313673951823,6.016378192786273e-05,2.087688640963737e-06,6.016378192786273e-05,1.5229529236201534e-05,2.307504429727505e-06,0.014937496790078943,0.007650861544828211,0.002347443461787201,8.315627446248208e-05
8.51,433.9142786776218,218.42557526787326,1088.5718226127005,540.0929434626388,0.04756367757421821,1.6411393801246412,1.6102040142153495,0.013357642661912333,1.3285853566935726,0.7333018570554695,0.17359148606746858,0.05289586304419513,0.4399304769418245,45.610224048418274,57.28091655400705,0.07911764948226371,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.7064918218803,479.52450272604005,1.0,0.00035,0.00105,0.07289759881784046,0.07644895134375564,0.09144003309946684,0.09451626510596178,1.0814999999999999e-05,1.648081427946661e-05,6.448200738447728e-05,1.648081427946661e-05,5.579356909256186e-05,8.453571074630584e-06,3.01245e-05,4.628423182352623e-06,5.220144724984716e-05,4.628423182352623e-06,2.5408909346972015e-05,1.9249173747706074e-05,0.00011595726940603695,6.014944992237786e-05,2.0783313548694705e-06,6.014944992237786e-05,1.5243591026034218e-05,2.3096350039445784e-06,0.014945999044804504,0.00766251764013427,0.00235367286120415,8.300323978883231e-05
8.52,433.80574761606823,218.39135554812415,1088.4587648249558,540.072303921463,0.047558855597422726,1.640682303471732,1.6097491752935664,0.013356147037708016,1.3281323625648844,0.7329207302670449,0.17355015067480878,0.05265911731231254,0.4403360099933078,45.67957546066894,57.432675221664795,0.07911691730466221,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.8240307697889,479.4853230767372,1.0,0.00035,0.00105,0.07287936559949947,0.07643697444184346,0.09143053624529628,0.09451265318625603,1.0814999999999999e-05,1.6479143464506973e-05,6.446404838570782e-05,1.6479143464506973e-05,5.5777808923922073e-05,8.451183170291224e-06,3.01245e-05,4.627904948565827e-06,5.2183648657536875e-05,4.627904948565827e-06,2.5395703303753103e-05,1.923916916950993e-05,0.00011593145870550075,6.013512720882124e-05,2.069029378318072e-06,6.013512720882124e-05,1.5257642746268115e-05,2.3117640524648657e-06,0.014954481371283728,0.007674168677392382,0.0023599086248582064,8.285066516147669e-05
8.53,433.69719546517547,218.35713528400115,1088.3456824131688,540.0516744400229,0.04755403535740648,1.6402253819182304,1.609294493271106,0.013354657047709712,1.32767953298955,0.7325398195432338,0.1735088424591218,0.05242377442145118,0.4407412526353633,45.74889662411532,57.58458844812686,0.07911618530058506,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,275.941723732128,479.4460920892908,1.0,0.00035,0.00105,0.07286112883814948,0.0764249973494004,0.09142103732270618,0.09450904302700401,1.0814999999999999e-05,1.6477473251341346e-05,6.44460954809492e-05,1.6477473251341346e-05,5.576205419184382e-05,8.448796089673306e-06,3.01245e-05,4.627388667031415e-06,5.216585653069241e-05,4.627388667031415e-06,2.538250474717305e-05,1.9229170263009886e-05,0.00011590570448217867,6.01208139120857e-05,2.059782520793238e-06,6.01208139120857e-05,1.527168440381534e-05,2.313891576335657e-06,0.014962943797187349,0.007685814632851373,0.002366150739333533,8.269855700570148e-05
8.540000000000001,433.5886224462348,218.32291456108257,1088.2325756031717,540.0310550902735,0.047549216843635736,1.6397686154118225,1.6088399680940708,0.013353172678724675,1.327226867924573,0.7321591247773208,0.17346756177698758,0.05218982946518285,0.441146205068582,45.81818739787094,57.73665590660045,0.07911545346999278,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.059570467683,479.40680984410574,1.0,0.00035,0.00105,0.07284288857096745,0.0764130200963789,0.09141153635066641,0.09450543464079787,1.0814999999999999e-05,1.6475803636319784e-05,6.442814866814592e-05,1.6475803636319784e-05,5.574630489445955e-05,8.446409832493871e-06,3.01245e-05,4.6268743331781e-06,5.2148070867624394e-05,4.6268743331781e-06,2.5369313673534166e-05,1.921917702540467e-05,0.0001158800065778569,6.010651015572619e-05,2.0505905895164995e-06,6.010651015572619e-05,1.5285716005626364e-05,2.3160175766100553e-06,0.01497138635023441,0.007697455482842318,0.0023723991912022123,8.254692161871737e-05
8.55,433.4800287802046,218.28869346476947,1088.119444620472,540.0104459439683,0.04754440004534791,1.6393120039001783,1.608385599708549,0.013351693917334921,1.3267743673269285,0.7317786458626088,0.17342630898112693,0.05195727748073117,0.4415508674946486,45.88744764153856,57.88887727000144,0.07911472181284555,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.1775707347709,479.36747642174316,1.0,0.00035,0.00105,0.07282464483507436,0.07640104271266931,0.09140203334811964,0.09450182804019445,1.0814999999999999e-05,1.647413461571305e-05,6.44102079452419e-05,1.647413461571305e-05,5.573056102990122e-05,8.444024398469882e-06,3.01245e-05,4.6263619423565506e-06,5.2130291666642346e-05,4.6263619423565506e-06,2.5356130079139394e-05,1.920918945389348e-05,0.00011585436483188418,6.0092216061960485e-05,2.0414533894954085e-06,6.0092216061960485e-05,1.5299737558689572e-05,2.318142054346905e-06,0.014979809058191592,0.007709091203778477,0.002378653967024359,8.239576517008699e-05
8.56,433.3714146877094,218.25447208028535,1088.0062896902518,539.9898470726591,0.04753958495155556,1.6388555473309514,1.607931388060613,0.013350220749901191,1.326322031153564,0.7313983826924174,0.17338508442040398,0.05172611345019301,0.4419552401163288,45.956677215209865,58.041252210957204,0.07911399032910327,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.29572429124255,479.32809190291925,1.0,0.00035,0.00105,0.07280639766753517,0.07638906522809988,0.09139252833398115,0.09449822323771535,1.0814999999999999e-05,1.6472466185714002e-05,6.439227331018041e-05,1.6472466185714002e-05,5.571482259630024e-05,8.441639787318218e-06,3.01245e-05,4.625851489840763e-06,5.211251892605468e-05,4.625851489840763e-06,2.5342953960292263e-05,1.9199207545675958e-05,0.00011582877908121708,6.0077931751669974e-05,2.032370723571534e-06,6.0077931751669974e-05,1.5313749070030793e-05,2.320265010610726e-06,0.01498821194887249,0.007720721772155257,0.0023849150533482317,8.224509370217191e-05
8.57,433.26278038903985,218.2202504926761,1087.893111037367,539.9692585476961,0.04753477155105039,1.6383992456517786,1.6074773330963192,0.01334875316256692,1.325869859361397,0.7310183351600831,0.17334388843982906,0.05149633230175557,0.44235932313745585,46.02587597946512,58.19378040180922,0.07911325901872548,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.41403089448534,479.288656368505,1.0,0.00035,0.00105,0.07278814710535869,0.07637708767243663,0.09138302132713881,0.09449462024584682,1.0814999999999999e-05,1.647079834243896e-05,6.437434476090403e-05,1.647079834243896e-05,5.569908959178746e-05,8.439255998755675e-06,3.01245e-05,4.625342970829438e-06,5.209475264416865e-05,4.625342970829438e-06,2.5329785313296875e-05,1.918923129795218e-05,0.00011580324916046547,6.006365734440077e-05,2.023342392468278e-06,6.006365734440077e-05,1.5327750546712844e-05,2.322386446471643e-06,0.014996595050136912,0.00773234716455014,0.002391182436710341,8.209491313060058e-05
8.58,433.15412610415206,218.18602878680974,1087.7799088863464,539.9486804402275,0.047529959832407195,1.637943098810279,1.6070234347617072,0.01334729114126219,1.325417851907315,0.730638503158958,0.173302721380562,0.05126792891090823,0.4427631167629175,46.09504379537282,58.34646151461576,0.07911252788167147,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.5324903014255,479.2491698995249,1.0,0.00035,0.00105,0.07276989318549754,0.07636511007538341,0.09137351234645309,0.0944910190770398,1.0814999999999999e-05,1.6469131081929092e-05,6.435642229535467e-05,1.6469131081929092e-05,5.568336201449315e-05,8.436873032498962e-06,3.01245e-05,4.624836380447349e-06,5.2076992819290315e-05,4.624836380447349e-06,2.531662413445789e-05,1.9179260707922648e-05,0.0001157777749019377,6.0049392958364735e-05,2.0143681948384955e-06,6.0049392958364735e-05,1.5341741995835092e-05,2.3245063630053167e-06,0.015004958389890181,0.007743967357622633,0.0023974561036355616,8.194522924475532e-05
8.59,433.04545205266703,218.15180704737642,1087.666683461393,539.9281128211998,0.04752514978398783,1.637487106754053,1.6065696930027986,0.01334583467170767,1.3249660087481756,0.7302588865824092,0.17326158357991583,0.051040898101649315,0.44316662119864303,46.164180524489325,58.49929522115456,0.07911179691790021,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.65110226853096,479.20963257715636,1.0,0.00035,0.00105,0.07275163594484806,0.07635313246658175,0.091364001410757,0.09448741974370996,1.0814999999999999e-05,1.646746440015178e-05,6.43385059114735e-05,1.646746440015178e-05,5.566763986254697e-05,8.434490888264693e-06,3.01245e-05,4.624331713746707e-06,5.2059239449724565e-05,4.624331713746707e-06,2.5303470420080478e-05,1.9169295772788242e-05,0.0001157523561356855,6.0035138710440835e-05,2.005447927311903e-06,6.0035138710440835e-05,1.535572342453298e-05,2.326624761292876e-06,0.01501330199608245,0.007755582328114206,0.002403736040637241,8.179604770827905e-05
8.6,432.9367584538703,218.11758535888805,1087.553434986381,539.9075557613572,0.04752034139394517,1.6370312694306823,1.6061161077655974,0.013344383739418562,1.3245143298408044,0.7298794853238185,0.1732204753713609,0.05081523464768749,0.4435698366515899,46.23328602885853,58.65228119292549,0.07911106612737037,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.76986655181355,479.1700444827288,1.0,0.00035,0.00105,0.07273337542025021,0.07634115487561081,0.091354488538856,0.09448382225823751,1.0814999999999999e-05,1.6465798293002e-05,6.432059560720094e-05,1.6465798293002e-05,5.565192313407795e-05,8.432109565769385e-06,3.01245e-05,4.623828965708532e-06,5.204149253377505e-05,4.623828965708532e-06,2.5290324166470312e-05,1.915933648975024e-05,0.00011572699268954912,6.002089471617655e-05,1.996581384542289e-06,6.002089471617655e-05,1.536969483997759e-05,2.328741642420847e-06,0.015021625896707975,0.007767192052848233,0.0024100222342173087,8.164737405960107e-05
8.61,432.8280455267114,218.0833638056783,1087.4401636848572,539.8870093312422,0.04751553465022706,1.6365755867877283,1.6056626789960884,0.013342938329708526,1.3240628151419953,0.7295002992765811,0.17317939708452929,0.050590933273637576,0.44397276332973096,46.302360171011486,58.80541910115323,0.07911033551004032,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,276.8887829068315,479.13040569772284,1.0,0.00035,0.00105,0.07271511164848751,0.0763291773319874,0.091344973749528,0.09448022663296739,1.0814999999999999e-05,1.6464132756303675e-05,6.430269138047663e-05,1.6464132756303675e-05,5.563621182721447e-05,8.429729064729464e-06,3.01245e-05,4.623328131244005e-06,5.202375206974414e-05,4.623328131244005e-06,2.5277185369933533e-05,1.9149382856010254e-05,0.00011570168438920187,6.00066610897894e-05,1.987768359254494e-06,6.00066610897894e-05,1.538365624937518e-05,2.3308570074810876e-06,0.01502993011980445,0.007778796508729929,0.002416314670866386,8.149921371248143e-05
8.620000000000001,432.7193134898032,218.0491424719024,1087.3268697800397,539.8664736011946,0.04751072954058022,1.636120058772732,1.6052094066402367,0.013341498427693594,1.3236114646085095,0.7291213283341053,0.17313834904521982,0.05036798865621069,0.4443754014420413,46.37140281396604,58.95870861678993,0.07910960506586814,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,277.00785108869235,479.0907163037692,1.0,0.00035,0.00105,0.07269684466628694,0.07631719986516584,0.09133545706152334,0.09447663288020905,1.0814999999999999e-05,1.6462467785811046e-05,6.428479322923941e-05,1.6462467785811046e-05,5.56205059400842e-05,8.427349384861243e-06,3.01245e-05,4.62282920519583e-06,5.2006018055932946e-05,4.62282920519583e-06,2.526405402677675e-05,1.9139434868770264e-05,0.00011567643105819491,5.9992437944168666e-05,1.979008642291174e-06,5.9992437944168666e-05,1.5397607659966733e-05,2.332970857570717e-06,0.015038214693452293,0.007790395672746295,0.002422613337063898,8.135157195657402e-05
8.63,432.610562561422,218.014921441537,1087.2135534948175,539.8459486413522,0.047505926052554236,1.6356646853332135,1.6047562906439876,0.013340064018296084,1.3231602781970753,0.7287425723898118,0.1730973315754033,0.05014639542539866,0.4447777511984851,46.440413821226436,59.11214941051779,0.07910887479481163,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,277.12707085205477,479.05097638264846,1.0,0.00035,0.00105,0.0726785745103189,0.07630522250453796,0.09132593849356466,0.09447304101223662,1.0814999999999999e-05,1.646080337721004e-05,6.42669011514273e-05,1.646080337721004e-05,5.560480547081417e-05,8.424970525880935e-06,3.01245e-05,4.622332182339593e-06,5.1988290490641284e-05,4.622332182339593e-06,2.5250930133306978e-05,1.912949252523256e-05,0.00011565123251800186,5.997822539087725e-05,1.9703020226593384e-06,5.997822539087725e-05,1.541154907902751e-05,2.3350831937920468e-06,0.015046479645773981,0.007801989521966041,0.002428918219278176,8.120445395800762e-05
8.64,432.5017929595064,217.98070079838004,1087.1002150517502,539.8254345216501,0.04750112417350538,1.6352094664166712,1.6043033309532653,0.013338635086248489,1.3227092558643865,0.7283640313371331,0.17305634499322814,0.04992614816565201,0.44517981281000296,46.50939305678297,59.26574115275185,0.07910814469682828,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,277.2464419511319,479.0111860162894,1.0,0.00035,0.00105,0.07266030121719708,0.07629324527943301,0.09131641806434701,0.09446945104128876,1.0814999999999999e-05,1.6459139526119614e-05,6.424901514497742e-05,1.6459139526119614e-05,5.558911041753064e-05,8.422592487504642e-06,3.01245e-05,4.621837057385101e-06,5.1970569372167604e-05,4.621837057385101e-06,2.523781368583166e-05,1.9119555822599746e-05,0.00011562608858806281,5.996402354015355e-05,1.9616482875766333e-06,5.996402354015355e-05,1.5425480513866604e-05,2.3371940172525154e-06,0.01505472500493334,0.007813578033539539,0.002435229303966574,8.105786475998476e-05
8.65,432.39300490165743,217.94648062605052,1086.9868546730677,539.8049313118212,0.04749632389060059,1.6347544019705806,1.6038505275139723,0.013337211616097367,1.322258397567103,0.7279857050695129,0.17301538961302645,0.04970724141705218,0.4455815864884986,46.578340385111574,59.41948351364253,0.07910741477187531,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,277.36596413969306,478.971345286769,1.0,0.00035,0.00105,0.07264202482347845,0.07628126821911768,0.09130689579253767,0.0944658629795687,1.0814999999999999e-05,1.6457476228093105e-05,6.423113520782608e-05,1.6457476228093105e-05,5.557342077835914e-05,8.420215269448354e-06,3.01245e-05,4.621343824977738e-06,5.195285469880904e-05,4.621343824977738e-06,2.522470468065862e-05,1.9109624758074714e-05,0.00011560099908582872,5.994983250091367e-05,1.953047222517397e-06,5.994983250091367e-05,1.5439401971826477e-05,2.3393033290646175e-06,0.015062950799134877,0.007825161184698745,0.0024415465775755717,8.091180928339816e-05
8.66,432.28419860513765,217.91226100798846,1086.8734725806692,539.7844390813956,0.04749152519082132,1.6342994919423948,1.603397880271989,0.01333579359220721,1.3218077032618492,0.727607593480405,0.17297446574532047,0.0494896696764771,0.44598307244682606,46.647255671173454,59.5733761630783,0.07910668501990967,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,277.48563717106674,478.9314542763111,1.0,0.00035,0.00105,0.07262374536566311,0.07626929135279596,0.09129737169677621,0.09446227683924423,1.0814999999999999e-05,1.6455813478619587e-05,6.421326133790863e-05,1.6455813478619587e-05,5.5557736551424415e-05,8.417838871427942e-06,3.01245e-05,4.6208524796997985e-06,5.1935146468861315e-05,4.6208524796997985e-06,2.5211603114096035e-05,1.9099699328860633e-05,0.00011557596382680543,5.993565238075354e-05,1.9444986112584614e-06,5.993565238075354e-05,1.5453313460282524e-05,2.341411130345837e-06,0.015071157056623086,0.00783673895275714,0.0024478700265408875,8.076629232746427e-05
8.67,432.17537428687103,217.8780420274547,1086.760068996123,539.7639578997007,0.047486728060967404,1.6338447362795427,1.6029453891731738,0.013334380998764299,1.321357172905214,0.7272296964632737,0.17293357369682935,0.04927342739876033,0.4463842708987768,46.71613878041466,59.7274187706883,0.079105955440888,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,277.605460798143,478.8915130672857,1.0,0.00035,0.00105,0.07260546288019433,0.07625731470960914,0.09128784579567432,0.09445869263244762,1.0814999999999999e-05,1.6454151273125206e-05,6.419539353315951e-05,1.6454151273125206e-05,5.5542057734850474e-05,8.415463293159162e-06,3.01245e-05,4.62036301607183e-06,5.191744468061877e-05,4.62036301607183e-06,2.5198508982452432e-05,1.9089779532160935e-05,0.0001155509826245973,5.992148328595137e-05,1.9360022359246922e-06,5.992148328595137e-05,1.5467214986642617e-05,2.343517422218578e-06,0.015079343805681777,0.007848311315109662,0.0024541996372875823,8.062131857037368e-05
