Time,RI,RII,lRIRII,lRIRII_endo,RI_endo,RII_endo,ka,ligand,kcd,klid,ki,pRI,kr,alpha,pRII,PM,Endosome,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
2.6,24.02114120431633,17.194395840668104,0.015906615218378103,36.687614527173075,18.463963174749622,15.17346743972599,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012390870312347937,0.0004418504230862054,0.003976653804594526,0.005302205072792171,8.0,0.6672539228759234,8.007047068104642,0.6154654391583201,1.2229204842391013,4.0,0.47762210706732283,5.731465280222128,0.5057822479908658
2.61,24.03264762047889,17.189483662342546,0.015933245407131143,36.67544041907556,18.537885874252503,15.225707336997411,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01239326410905172,0.0004425901505521594,0.003983311351782786,0.005311081802376516,8.0,0.6675735455473614,8.010882540158828,0.6179295291417495,1.2225146806358507,4.0,0.47748565766928147,5.729827887446943,0.5075235778999132
2.62,24.04413308899579,17.184602487486874,0.015959737315537625,36.66327045681219,18.61182224704526,15.277913509299907,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012395666078718675,0.00044332603689737265,0.003989934328884406,0.00531991243851201,8.0,0.6678925863397527,8.014711029664461,0.620394074901508,1.2221090152270717,4.0,0.47735006947873765,5.728200829161719,0.5092637836433297
2.63,24.055597691563104,17.17975219392166,0.01598609187676362,36.65110463853541,18.685772218566754,15.330086071482503,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012398076216531844,0.00044405810804312484,0.003996522969190905,0.005328697292254008,8.0,0.6682110475224329,8.018532563853567,0.6228590739522245,1.221703487951179,4.0,0.4772153391018184,5.726584064639981,0.5110028690494163
2.64,24.067041509575972,17.174932659917733,0.016012310018834713,36.63894296240095,18.759735714535054,15.38222513797541,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012400494517512364,0.0004447863897679045,0.004003077504708678,0.0053374366729443705,8.0,0.6685289313563779,8.022347169857856,0.6253245238178344,1.221298098746697,4.0,0.47708146315715777,5.724977553305338,0.5127408379325131
2.65,24.078464624130316,17.17014376419358,0.016038392664686294,36.62678542656784,18.833712660945785,15.434330822792427,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012402920976521006,0.0004455109077088058,0.0040095981661715735,0.00534613088822823,8.0,0.6688462400942524,8.026154874709302,0.6277904220315256,1.22089284755226,4.0,0.47694843827582484,5.72338125473062,0.5144776940930804
2.66,24.08986708877505,17.165385425974016,0.016064340134889714,36.6146320296436,18.907703009186225,15.486403202185532,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01240535560317931,0.0004462316707705885,0.0040160850337224285,0.005354780044962703,8.0,0.6691629752235263,8.029955696257547,0.6302567669728735,1.2204877343214522,4.0,0.4768162622140646,5.721795141990767,0.5162134400728505
2.67,24.10124900139478,17.160657499310933,0.01609015372337027,36.60248276950972,18.981706669781605,15.538442413166257,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012407798382556363,0.000446948714895622,0.004022538430842567,0.00536338457445622,8.0,0.6694791394632161,8.03374966713079,0.6327235556593862,1.220082758983656,4.0,0.47668493091776276,5.720219166436405,0.5179480804388746
2.68,24.112610446555777,17.155959857844003,0.01611583443361376,36.590337644263705,19.055723565534322,15.590448574486013,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012410249306668225,0.00044766206795851185,0.00402895860840344,0.005371944811204049,8.0,0.6697947351623852,8.03753681551779,0.63519078551781,1.2196779214754556,4.0,0.4765544408769103,5.718653285947429,0.5196816191495333
2.69,24.12395150375548,17.151292382672608,0.016141383159510993,36.57819665208424,19.129753623920443,15.64242179794266,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012412708369989743,0.00044837175478955836,0.004035345789877748,0.005380461053169793,8.0,0.6701097645292956,8.04131716791769,0.6376584541306808,1.21927322173614,4.0,0.4764247887887123,5.717097460890297,0.5214140599314214
2.7,24.135272252183533,17.146654955356286,0.016166800789734908,36.566059791153435,19.20379677270151,15.694362194906011,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012415175566853277,0.0004490778000741208,0.004041700197433727,0.005388933596577764,8.0,0.6704242297636598,8.04509075072704,0.6401265590900496,1.2188686597051133,4.0,0.4762959713631558,5.715551651784858,0.5231454064968665
2.71,24.146572770723225,17.142047457912586,0.016192088207784047,36.55392705965679,19.27785293992315,15.74626987631979,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012417650891450319,0.0004497802283538255,0.004048022051946012,0.005397362735927476,8.0,0.6707381330566801,8.04885759024027,0.6425950979974376,1.2184642353218917,4.0,0.4761679853229507,5.714015819303624,0.5248756625439924
2.72,24.157853137952916,17.13746977281494,0.016217246292026068,36.541798455783145,19.351922053913817,15.798144952703636,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012420134337833118,0.000450479064027774,0.004054311573006517,0.0054057487640081486,8.0,0.6710514765910889,8.052617712650166,0.6450640684637933,1.2180599485261034,4.0,0.47604082740346987,5.712489924271075,0.5266048317567873
2.73,24.169113432147494,17.132921782990525,0.01624227591574122,36.52967397772469,19.426004043283402,15.849987534155073,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012422625899916261,0.0004511743313537511,0.004060568978935305,0.005414091971913199,8.0,0.6713642625411885,8.05637114404836,0.6475334681094461,1.2176557992574883,4.0,0.4759144943526906,5.710973927662938,0.5283329178051686
2.74,24.18035373127978,17.12840337181814,0.016267177947165857,36.5175536236769,19.500098836921943,15.901797730351516,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012425125571478238,0.00045186605444943334,0.004066794486791464,0.005422392649054744,8.0,0.6716764930728907,8.060117910425788,0.650003294564064,1.2172517874558955,4.0,0.47578898293113514,5.709467790605476,0.53005992434505
2.75,24.191574113021982,17.12391442312608,0.01629195324953591,36.50543739183854,19.574206363998275,15.953575650552231,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01242763334616302,0.0004525542572935965,0.004072988312383978,0.005430651083178094,8.0,0.6719881703437567,8.063858037673187,0.6524735454666085,1.2168479130612835,4.0,0.4756642899118115,5.70797147437479,0.5317858550184071
2.7600000000000002,24.202774654747117,17.11945482118997,0.016316602681130412,36.493325280411625,19.648326553958718,16.005321403600345,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012430149217481548,0.00045323896372732484,0.004079150670282603,0.00543886756037626,8.0,0.6722992965030371,8.067591551581566,0.6549442184652899,1.2164441760137195,4.0,0.4755404120801537,5.706484940396086,0.5335107134533442
2.77,24.213955433530444,17.115024450730665,0.01634112709531495,36.48121728760139,19.722459336525734,16.057035097924803,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012432673178813287,0.00045392019745521816,0.004085281773828738,0.005447042365104439,8.0,0.6726098736917113,8.071318477842674,0.6574153112175237,1.2160405762533784,4.0,0.4754173462339635,5.705008150242985,0.5352345032641596
2.7800000000000002,24.225116526150906,17.110623196912115,0.016365527340585204,36.46911341161627,19.796604641696614,16.10871684154239,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012435205223407702,0.0004545979820466007,0.004091381835146301,0.005455175780194522,8.0,0.6729199040425278,8.075038842049494,0.6598868213898864,1.215637113720541,4.0,0.4752950891833504,5.703541065636801,0.5369572280514124
2.79,24.236258009092555,17.10625094533921,0.0163898042606104,36.45701365066788,19.870762399742123,16.160366742059676,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012437745344385735,0.00045527234093672894,0.0040974510651526,0.0054632680868695865,8.0,0.6732293896800434,8.07875266969671,0.66235874665807,1.2152337883555948,4.0,0.4751736377506725,5.702083648445833,0.5386788914019887
2.8000000000000003,24.247379958546,17.101907582055667,0.016413958694276837,36.44491800297097,19.94493254120521,16.211984906675042,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012440293534741272,0.0004559432974280001,0.004103489673569209,0.0054713195647583986,8.0,0.673538332720664,8.082459986181192,0.6648310847068396,1.2148306000990312,4.0,0.4750529887704776,5.700635860684653,0.5403994968891674
2.81,24.258482450409808,17.097592993541895,0.01643799147573136,36.43282646674342,20.01911499689964,16.263571442180623,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012442849787342572,0.0004566108746911598,0.00410949786893284,0.005479330491909905,8.0,0.6738467352726831,8.086160816802462,0.6673038332299872,1.214427548891446,4.0,0.47493313908944357,5.699197664513395,0.5421190480726868
2.82,24.269565560291973,17.093307066712857,0.01646190343442487,36.420739040206186,20.093309697908694,16.315126454964332,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012445414094933693,0.0004572750957665109,0.004115475858606218,0.005487301144807742,8.0,0.6741545994363229,8.089855186763183,0.6697769899302891,1.2140246346735382,4.0,0.47481408556631954,5.69776902223705,0.5438375484988105
2.83,24.280629363511338,17.08904968891594,0.016485695395155802,36.40865572158331,20.167516575583836,16.366650051011828,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.0124479864501359,0.0004579359835651211,0.0041214238487889505,0.005495231798384718,8.0,0.6744619273037734,8.093543121169636,0.6722505525194605,1.213621857386109,4.0,0.4746958250718661,5.696349896304743,0.5455550017003937
2.84,24.29167393509901,17.084820747928813,0.01650936817811363,36.39657650910186,20.241735561543358,16.418142335908485,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012450566845449033,0.0004585935608700313,0.004127342044528408,0.005503122726037327,8.0,0.6747687209592319,8.097224645032194,0.6747245187181112,1.2132192169700609,4.0,0.4745783544887964,5.694940249309035,0.5472714111969489
2.85,24.302699349799823,17.080620131957318,0.016532922598922355,36.38450140099194,20.31596658767109,16.46960341484141,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012453155273252907,0.00045924785033746367,0.004133230649730589,0.005510974199640234,8.0,0.6750749824789439,8.100899783265797,0.6771988862557023,1.2128167133663965,4.0,0.4744616707117171,5.6935400439852035,0.5489867804947131
2.86,24.313705682073753,17.076447729633315,0.016556359468684004,36.372430395486596,20.390209586115045,16.521033392601407,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01245575172580863,0.00045989887449803034,0.004139089867171001,0.005518786489560783,8.0,0.6753807139312421,8.10456856069044,0.6796736528705007,1.2124143465162185,4.0,0.47434577064706873,5.692149243210536,0.550701113086713
2.87,24.324693006097352,17.072303430012553,0.016579679594022127,36.360363490821875,20.464464489286108,16.57243237358497,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012458356195259946,0.00046054665575794083,0.004144919898505532,0.005526559864673489,8.0,0.6756859173765863,8.10823100203164,0.6821488163095362,1.2120121163607278,4.0,0.47423065121306657,5.690767810003615,0.5524144124528317
2.88,24.335661395765182,17.068187122572553,0.01660288377712527,36.34830068523676,20.538731229856687,16.62380046179626,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012460968673634559,0.0004611912164002105,0.004150720944281317,0.005534294592374536,8.0,0.6759905948676032,8.111887131920916,0.6846243743285555,1.211610022841224,4.0,0.4741163093396418,5.689395707523616,0.5541266820598748
2.89,24.346610924691262,17.064098697210447,0.016625972815790504,36.336241976973106,20.613009740759402,16.675137760849108,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012463589152845416,0.00046183257858586896,0.004156493203947626,0.005541990938596281,8.0,0.6762947484491264,8.115536974896276,0.6871003246919793,1.2112080658991022,4.0,0.47400274196838127,5.68803289906958,0.5558379253616363
2.9,24.35754166621048,17.060038044240876,0.01664894750346689,36.32418736427568,20.68729995518575,16.726444373968974,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012466217624691993,0.000462470764355168,0.004162236875866723,0.005549649167821742,8.0,0.6765983801582365,8.119180555402682,0.6895766651728577,1.2108062454758548,4.0,0.47388994605246965,5.686679348079724,0.5575481457989652
2.91,24.36845369338004,17.056005054393836,0.016671808629298988,36.312136845392104,20.761601806584775,16.77772040399496,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012468854080861564,0.00046310579562878985,0.004167952157324747,0.005557269543099107,8.0,0.6769014920243,8.122817897792535,0.6920533935528251,1.2104045615130687,4.0,0.4737779185566289,5.6853350181307105,0.5592573467998314
2.92,24.37934707277382,17.051999627964445,0.01669455654736392,36.30009041883122,20.83591523440262,16.828965944835257,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01247149851644866,0.0004637376822422102,0.00417363913684098,0.005564852182454084,8.0,0.6772040858965916,8.126449024257129,0.69453050781342,1.2100030139610394,4.0,0.47366665671127905,5.68399987598758,0.560965531494508
2.93,24.39022187213711,17.048021663526544,0.016717191707898205,36.288048083044444,20.910240177002716,16.880181092006996,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012474150925632373,0.00046436643670199885,0.004179297926974551,0.005572397235965511,8.0,0.6775061636569247,8.130073957378224,0.6970080059000898,1.2096016027681469,4.0,0.4735561576990267,5.682673887841613,0.5626727030668993
2.94,24.401078172041213,17.044071040748815,0.016739715466137468,36.276009835940684,20.9845765608865,16.931365958683408,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012476811295054069,0.00046499209665359,0.004184928866534367,0.0055799051553785985,8.0,0.677807727543391,8.133692724012924,0.6994858853628826,1.2092003278646881,4.0,0.47344641817733535,5.68135701358237,0.5643788652894464
2.95,24.411916044243927,17.040147652300664,0.016762128580354592,36.26397567578715,21.058924320707675,16.98252064589847,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012479479616084522,0.0004656146831601193,0.004190532145088648,0.005587376193450972,8.0,0.6781087795492627,8.137305348080496,0.7019641440235884,1.2087991891929037,4.0,0.47333743516479954,5.680049217432987,0.5660840215299484
2.96,24.42273556022406,17.036251391268692,0.016784431804147987,36.25194560085414,21.133283391378672,17.03364525429805,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012482155879993634,0.0004662342171548759,0.004196107951036997,0.0055948106013821025,8.0,0.6784093216600624,8.140911853407205,0.7044427797126217,1.2083981866951368,4.0,0.4732292056916026,5.678750463755663,0.5677881751432677
2.97,24.43353679118273,17.032382151154753,0.016806625886474462,36.23991960941502,21.207653708069476,17.084739884141705,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012484840077951712,0.00046685071944221565,0.0042016564716186155,0.005602208628824261,8.0,0.6787093558535988,8.144512263726762,0.7069217902689817,1.2079973203138328,4.0,0.47312172679946274,5.677460717051017,0.5694913294713896
2.98,24.444319808044618,17.02853982587408,0.016828711571682094,36.22789769974615,21.282035206206416,17.135804635304424,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012487532201030714,0.000467464210698474,0.004207177892920523,0.005609570523893471,8.0,0.679008884100002,8.148106602680725,0.7094011735402131,1.207596589991537,4.0,0.4730149955415809,5.676179941957459,0.5711934878434802
2.99,24.455084681459276,17.024724309753353,0.016850689599543105,36.21587987012695,21.356427821471016,17.186839607278444,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012490232240205497,0.00046807471147287933,0.004212672399885776,0.005616896533180473,8.0,0.6793079083617596,8.151694893818943,0.7118809273823664,1.207195995670897,4.0,0.47290900898258703,5.674908103250551,0.5728946535759475
3.0,24.465831481802375,17.020935497528807,0.016872560705286706,36.203866118839805,21.430831489798763,17.23784489917498,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012492940186355037,0.0004686822421884654,0.0042181401763216764,0.005624186901761673,8.0,0.6796064305937511,8.155277160599976,0.7143610496599581,1.2067955372946588,4.0,0.4728037641984877,5.673645165842369,0.5745948299724988
3.0100000000000002,24.47656027917702,17.01717328434432,0.016894325619631993,36.1918564441701,21.505246147377967,17.288820609726038,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.012495656030263634,0.00046928682314298484,0.004223581404907998,0.0056314418732101015,8.0,0.6799044527432851,8.158853426391524,0.7168415382459314,1.2063952148056687,4.0,0.47269925827661274,5.672391094780873,0.5762940203242006
