I2R,I2RPen,I2Ren,I2Rp,IR,IRPen,IRen,IRp,R,RPen,Ren,Rp,ins,Time
1.717933435134189,6.470559021920508e-05,0.00045264937311584,0.10108200335126391,8.757268598110326,0.00039334912505273876,0.003612960908669414,0.38032644747289623,24.4266767343887,8.408865043154032e-07,4.612000380737847,0.00018789492120960515,100.0,3.71
1.7256118693075027,6.536130459267042e-05,0.0004559751754006077,0.10181584868368078,8.771544902245784,0.0003962484191079743,0.003629629495411759,0.3819923393226654,24.40231917617841,8.494494541736447e-07,4.611978577701816,0.00018922271617635472,100.0,3.72
1.7332997252365903,6.602176075176658e-05,0.00045931549323721834,0.10255280911834057,8.78578236272676,0.00039916049354521004,0.0036463227596157553,0.3836600731815635,24.377986068733673,8.580749035685864e-07,4.611956726631461,0.00019055578955637232,100.0,3.73
1.7409969582860887,6.668697869116613e-05,0.0004626703418536145,0.10329288728001058,8.799981055824611,0.0004020853631734652,0.0036630406189875763,0.38532963941199133,24.353677387411413,8.667631222191955e-07,4.6119348275768735,0.00019189414318774347,100.0,3.74
1.7487035239251574,6.735697837711996e-05,0.00046603973638592274,0.10403608577237534,8.814141057673599,0.0004050230427292592,0.003679782991408021,0.38700102840508505,24.329393107593543,8.755143801151908e-07,4.611912880588093,0.00019323777886816695,100.0,3.75
1.756419377727278,6.80317798185115e-05,0.0004694236918786894,0.1047824071780991,8.828262444271123,0.00040797354687681814,0.003696549794932195,0.38867423058064626,24.305133204686932,8.843289475154074e-07,4.611890885715109,0.00019458669835511192,100.0,3.7600000000000002
1.7641444753700484,6.871140303843504e-05,0.00047282222328511405,0.10553185405888747,8.842345291477962,0.0004109368902082785,0.003713340947789176,0.3903492363870717,24.28089765412339,8.932070949461594e-07,4.611868843007858,0.00019594090336597404,100.0,3.77
1.7718787726349812,6.93958680670903e-05,0.0004762353454672845,0.10628442895554968,8.856389675018509,0.00041391308724389296,0.003730156368381697,0.3920260363012837,24.25668643135963,9.021490931996137e-07,4.611846752516224,0.00019730039557823193,100.0,3.7800000000000002
1.7796222254072989,7.008519492757159e-05,0.0004796630731964077,0.10704013438805997,8.870395670481003,0.00041690215243223277,0.0037469959752858156,0.39370462082866003,24.23249951187725,9.11155213332163e-07,4.611824614290044,0.0001986651766296022,100.0,3.79
1.7873747896757344,7.077940370692204e-05,0.0004831054211530444,0.10779897285561951,8.88436335331777,0.0004199041001503922,0.0037638596872505933,0.3953849805029649,24.20833687118271,9.202257266628097e-07,4.611802428379099,0.00020003524811819506,100.0,3.8000000000000003
1.7951364215323258,7.147851446376308e-05,0.0004865624039273403,0.10856094683671753,8.898292798845459,0.0004229189447041907,0.003780747423197769,0.39706710588627886,24.184198484807293,9.293609047715482e-07,4.611780194833122,0.00020141061160266859,100.0,3.81
1.8029070771722175,7.21825472993487e-05,0.0004900340360192592,0.10932605878919294,8.912184082245272,0.00042594670032837674,0.0037976591022214415,0.39875098756893024,24.1600843283071,9.385610194977593e-07,4.6117579137017914,0.00020279126860238338,100.0,3.8200000000000003
1.8106867128934565,7.289152232914375e-05,0.0004935203318388136,0.11009431115029517,8.9260372785632,0.00042898738118682855,0.0038145946435877397,0.40043661616942533,24.135994377263007,9.478263429386016e-07,4.611735585034738,0.00020417722059755587,100.0,3.83
1.8184752850967931,7.360545964729681e-05,0.0004970213057062956,0.11086570633674547,8.93985246271026,0.0004320410013727563,0.0038315539667345072,0.40212398233438,24.111928607280646,9.571571474474153e-07,4.6117132088815405,0.00020556846902941212,100.0,3.84
1.8262727502854803,7.432437940479986e-05,0.0005005369718525069,0.11164024674479768,8.953629709462724,0.0004351075749089029,0.003848536991270979,0.4038130767384508,24.08788699399038,9.66553705632126e-07,4.611690785291724,0.00020696501530034062,100.0,3.85
1.8340790650650718,7.504830173843402e-05,0.0005040673444189884,0.11241793475029883,8.96736909346236,0.00043818711574774384,0.0038655436369774577,0.40550389008426574,24.063869513047287,9.76016290353653e-07,4.611668314314767,0.00020836686077404455,100.0,3.86
1.8418941861432245,7.5777246827613e-05,0.0005076124374582514,0.11319877270875,8.981070689216654,0.00044127963777168907,0.003882573823805,0.4071964131023566,24.03987614013111,9.85545174724328e-07,4.611645796000093,0.00020977400677569426,100.0,3.87
1.8497180703294969,7.65112348304342e-05,0.000511172264934005,0.11398276295536652,8.994734571099054,0.0004443851547932809,0.0038996274718750903,0.4088906365510898,24.01590685094626,9.95140632106311e-07,4.611623230397076,0.00021118645459207848,100.0,3.88
1.8575506745351515,7.725028594052219e-05,0.0005147468407213851,0.11476990780513849,9.008360813349192,0.00044750368055539424,0.003916704501479328,0.4105865512165989,23.991961621221765,1.0048029361100177e-06,4.611600617555041,0.00021260420547175593,100.0,3.89
1.8653919557729548,7.799442038702864e-05,0.0005183361786071827,0.11556020955289073,9.021949490073121,0.0004506352287314346,0.003933804833079102,0.41228414791271595,23.968040426711273,1.0145323605925462e-06,4.611577957523259,0.00021402726062520562,100.0,3.9
1.8732418711569805,7.874365834936725e-05,0.0005219402922900715,0.11635367047334308,9.035500675243549,0.00045377981292553713,0.003950928387305283,0.41398341748090395,23.944143243193,1.024329179656114e-06,4.611555250350953,0.00021545562122497774,100.0,3.91
1.8811003779024091,7.949802007800599e-05,0.0005255591953808337,0.11715029282116997,9.04901444270006,0.00045693744667276305,0.003968075084957894,0.4156843507901888,23.920270046469724,1.0341936676464934e-06,4.611532496087294,0.00021688928840584297,100.0,3.92
1.8889674333253328,8.025752579499112e-05,0.0005291929014025877,0.11795007883106051,9.062490866149357,0.00046010814343929785,0.003985244847005805,0.41738693873709193,23.896420812368742,1.044126099151459e-06,4.611509694781403,0.00021832826326494253,100.0,3.93
1.8968429948425556,8.102219578631775e-05,0.0005328414237910145,0.11875303071777778,9.075930019165483,0.0004632919166226478,0.004002437594586407,0.41909117224556264,23.872595516741868,1.054126748999232e-06,4.611486846482348,0.00021977254686193678,100.0,3.94
1.9047270199713986,8.179205032377013e-05,0.0005365047758945838,0.11955915067621857,9.089331975190055,0.00046648877955183724,0.0040196532490053075,0.42079704226691106,23.848794135465383,1.0641958922569377e-06,4.611463951239151,0.00022122214021915424,100.0,3.95
1.9126194663295013,8.256710965781622e-05,0.000540182970974778,0.12036844088147249,9.102696807532489,0.00046969874548760286,0.004036891731736003,0.4225045397797405,23.825016644440034,1.0743338042290587e-06,4.61144100910078,0.0002226770443217394,100.0,3.96
1.9205202916346273,8.334739410287284e-05,0.0005438760222063171,0.12118090348888134,9.116024589370237,0.00047292182762259,0.004054152964419576,0.42421365578988096,23.801263019590984,1.0845407604559015e-06,4.611418020116153,0.00022413726011780093,100.0,3.97
1.9284294537044664,8.413292397335681e-05,0.0005475839426773833,0.12199654063409801,9.129315393749009,0.00047615803908154704,0.004071436868864374,0.42592438133032173,23.77753323686781,1.0948170367120606e-06,4.611394984334139,0.0002256027885185586,100.0,3.98
1.936346910456441,8.492371957657951e-05,0.0005513067453898462,0.12281535443314556,9.142569293583001,0.00047940739292152117,0.004088743367045698,0.42763670746114524,23.753827272244465,1.1051629090048931e-06,4.611371901803556,0.0002270736303984907,100.0,3.99
1.9442726199075089,8.571980125537948e-05,0.0005550444432594841,0.1236373469824758,9.155786361655126,0.0004826699021320509,0.00410607238110549,0.4293506252694598,23.730145101719252,1.1155786535729927e-06,4.611348772573172,0.0002285497865954801,100.0,4.0
1.95220654017397,8.65211893454898e-05,0.0005587970491162083,0.12446252035902813,9.168966670617241,0.0004859455796353606,0.004123423833352021,0.4310661258693337,23.70648670131481,1.1260645468846734e-06,4.611325596691703,0.00023003125791096072,100.0,4.01
1.9601486294712722,8.732790421817072e-05,0.000562564575704285,0.12529087662028798,9.182110292990373,0.0004892344382865534,0.004140797646259583,0.4327832004017289,23.682852047078075,1.136620865636455e-06,4.611302374207818,0.00023151804511006312,100.0,4.0200000000000005
1.9680988461138134,8.813996622336617e-05,0.0005663470356825569,0.12612241780434497,9.195217301164943,0.0004925364908738027,0.004158193742468167,0.43450184003443415,23.659241115080274,1.1472478867515504e-06,4.611279105170133,0.00023301014892175936,100.0,4.03
1.976057148514753,8.895739574654726e-05,0.0005701444416246654,0.12695714592995147,9.208287767401,0.000495851750118546,0.0041756120447831654,0.43622203596200004,23.635653881416875,1.1579458873783657e-06,4.611255789627216,0.00023450757003900857,100.0,4.04
1.9840234951858151,8.978021319450136e-05,0.000573956806019272,0.1277950629965805,9.221321763828437,0.000499180228675676,0.004193052476175054,0.4379437794056724,23.612090322207585,1.1687151448889977e-06,4.611232427627584,0.00023601030911890095,100.0,4.05
1.9919978447370976,9.060843894559412e-05,0.0005777841412702785,0.1286361709844838,9.234319362447225,0.0005025219391337321,0.004210514959779088,0.4396670616133271,23.58855041359631,1.1795559368777389e-06,4.611209019219705,0.000237518366782802,100.0,4.0600000000000005
1.999980155876875,9.144209344214005e-05,0.0005816264596970464,0.12948047185474934,9.247280635127632,0.0005058768940150897,0.004227999418894984,0.44139187385940354,23.565034131751137,1.1904685411595835e-06,4.611185564451994,0.00023903174361649556,100.0,4.07
2.007970387411412,9.228119709092653e-05,0.0005854837735346184,0.1303279675493595,9.260205653610452,0.0005092451057761528,0.004245505776986623,0.44311820744484054,23.541541452864315,1.2014532357687465e-06,4.611162063372821,0.00024055044017032794,100.0,4.08
2.015968498244767,9.312577035558434e-05,0.0005893560949339368,0.1311786599912482,9.273094489507226,0.0005126265868075428,0.0042630339576817345,0.4448460536970101,23.518072353152217,1.212510298957178e-06,4.611138516030502,0.00024207445695935003,100.0,4.09
2.0239744473786034,9.397583364290085e-05,0.0005932434359620615,0.13203255108435855,9.285947214300469,0.0005160213494342879,0.004280583884771595,0.4465754039696525,23.494626808855326,1.2236400091930877e-06,4.611114922473306,0.0002436037944634599,100.0,4.1
2.0319881939119955,9.4831407452034e-05,0.00059714580860239,0.1328896427137001,9.298763899343893,0.0005194294059160124,0.004298155482210716,0.4483062496428117,23.4712047962382,1.2348426451594718e-06,4.611091282749452,0.00024513845312754487,100.0,4.11
2.040009697041238,9.569251222529829e-05,0.0006010632247548733,0.1337499367454057,9.311544615862624,0.0005228507684471241,0.004315748674116541,0.4500385821227694,23.447806291589462,1.246118485752642e-06,4.611067596907108,0.00024667843336162264,100.0,4.12
2.0480389160596575,9.655916846895707e-05,0.000604995696236236,0.13461343502678896,9.324289434953437,0.0005262854491570049,0.004333363384769138,0.4517723928419818,23.424431271221763,1.2574678100807681e-06,4.611043864994392,0.0002482237355409831,100.0,4.13
2.05607581035742,9.743139665374656e-05,0.0006089432347801912,0.1354801393864009,9.336998427584968,0.000529733460110196,0.004350999538610899,0.4535076732590138,23.401079711471763,1.268890897462414e-06,4.611020087059376,0.0002497743600063287,100.0,4.14
2.064120339421343,9.830921730014097e-05,0.0006129058520376586,0.13635005163408673,9.349671664597942,0.0005331948133065869,0.004368657060246231,0.45524441485847544,23.377751588700097,1.2803880274250857e-06,4.610996263150078,0.00025133030706391484,100.0,4.15
2.072172462834702,9.919265090729823e-05,0.0006168835595769785,0.1372231735610422,9.362309216705386,0.0005366695206816,0.004386335874441249,0.4569826091509567,23.354446879291373,1.2919594797037774e-06,4.610972393314469,0.00025289157698568947,100.0,4.16
2.0802321402770447,0.00010008171799569254,0.00062087636888413,0.13809950693987055,9.374911154492864,0.0005401575941063792,0.004404035906123482,0.45872224767296427,23.331165559654124,1.303605534239531e-06,4.610948477600472,0.0002544581700094334,100.0,4.17
2.0882993315240026,0.00010097643911421983,0.0006248842913629444,0.13897905352463857,9.387477548418689,0.0005436590453879748,0.004421757080381564,0.4604633219868571,23.307907606220795,1.3153264711779925e-06,4.610924516055957,0.0002560300863388989,100.0,4.18
2.0963739964470998,0.00010187683480467058,0.0006289073383353222,0.1398618150509329,9.400008468814143,0.0005471738862695292,0.004439499322464933,0.4622058236807826,23.28467299544771,1.327122570867976e-06,4.610900508728748,0.00025760732614394863,100.0,4.19
2.1044560950135636,0.000102782925587519,0.0006329455210414438,0.14074779323591585,9.4125039858837,0.0005507021284304605,0.004457262557783524,0.4639497443686126,23.261461703815066,1.3389941138600279e-06,4.610876455666618,0.00025918988956069355,100.0,4.2
2.112545587286142,0.00010369473206850444,0.0006369988506399871,0.1416369897783818,9.424964169705243,0.0005542437834866491,0.004475046711907479,0.46569507568988033,23.238273707826885,1.3509413809050058e-06,4.610852356917292,0.00026077777669163165,100.0,4.21
2.120642433422911,0.0001046122747965228,0.0006410673382083391,0.14252940635881267,9.43738909023029,0.0005577988629906208,0.004492851710566836,0.46744180930971674,23.215108984011003,1.3629646529526506e-06,4.610828212528444,0.0002623709876057848,100.0,4.22
2.1287465936770906,0.00010553557436310257,0.0006451509947428101,0.14342504463943384,9.449778817284209,0.000561367378431731,0.0045106774796512365,0.46918993691878713,23.191967508919046,1.3750642111501693e-06,4.610804022547702,0.0002639695223388364,100.0,4.23
2.1368580283968543,0.00010646465133135052,0.000649249831158844,0.1443239062642693,9.46213342056643,0.0005649493412363462,0.004528523945209616,0.4709394502332277,23.168849259126404,1.3872403368408172e-06,4.610779787022643,0.00026557338089326735,100.0,4.24
2.1449766980251463,0.00010739952633542771,0.0006533638582912324,0.1452259928591976,9.474452969650674,0.0005685447627680289,0.004546391033449915,0.4726903409945831,23.145754211232205,1.3994933115624937e-06,4.610755506000793,0.0002671825632384935,100.0,4.25
2.1531025630994933,0.00010834021997396803,0.0006574930868943265,0.14613130603200683,9.486737533985169,0.0005721536543277191,0.004564278670738777,0.4744426009697434,23.12268234185929,1.4118234170463322e-06,4.610731179529634,0.0002687970693110007,100.0,4.26
2.16123558425182,0.00010928675285981626,0.0006616375276422482,0.14703984737244988,9.49898718289286,0.0005757760271539166,0.004582186783601248,0.47619622195088107,23.099633627654185,1.4242309352153009e-06,4.610706807656595,0.0002704168990144811,100.0,4.2700000000000005
2.1693757222082595,0.00011023914562713344,0.0006657971911290996,0.14795161845229918,9.511201985571633,0.0005794118924228614,0.004600115298720479,0.47795119575538814,23.0766080452871,1.436716148182802e-06,4.610682390429059,0.0002720420522199673,100.0,4.28
2.177522937788974,0.00011119741889586976,0.0006699720878691748,0.14886662082540214,9.523382011094531,0.0005830612612487159,0.004618064142937434,0.47970751422581465,23.053605571451865,1.4492793382512853e-06,4.610657927894357,0.0002736725287659682,100.0,4.29
2.185677191907967,0.00011216159332150255,0.0006741622282971689,0.14978485602773556,9.535527328409971,0.000586724144683745,0.004636033243250589,0.48146516922980553,23.03062618286594,1.4619207879108555e-06,4.610633420099774,0.00027530832845860297,100.0,4.3
2.1938384455728976,0.00011313168956661457,0.0006783676227683889,0.15070632557746036,9.547638006341957,0.0005904005537184965,0.004654022526815638,0.48322415266003876,23.007669856270375,1.4746407798378905e-06,4.610608867092546,0.00027694945107173494,100.0,4.3100000000000005
