Time,c1,h1,c2,h2,Phi1_c1,r2,R1,Phi_minus1_c1,k1,R3,Phi2_c1,k2,r4,Phi3_c1,k3,R5,Phi1_c2,Phi_minus1_c2,Phi2_c2,Phi3_c2,compartment,Jreceptor_Cell1,Jpump_Cell1,Jleak_Cell1,Inactivated_to_S_Cell1,Open_to_Inactivated_Cell1,Jreceptor_Cell2,Jpump_Cell2,Jleak_Cell2,Inactivated_to_S_Cell2,Open_to_Inactivated_Cell2,diffusion
6.46,0.236673859877206,0.7499705984486036,0.5630726471378513,0.5023577667000494,3.794873119786095,100.0,6.0,0.875854164284983,44.0,50.0,0.6217266151947517,26.5,20.0,0.8711399639057152,1.6,1.6,8.579405979658121,0.8702002804904825,0.7468187941480754,0.7396885176820568,1.0,0.7884257893664673,0.760253205227635,0.2,0.21781060384285106,0.25468311722877657,0.513491751752526,1.0887397043089782,0.2,0.36810024588562873,0.2748268112254988,0.003263987872606453
6.47,0.23902092954266077,0.7495954060837974,0.5592966087852035,0.5032926471849712,3.831064717395999,100.0,6.0,0.8758132460763411,44.0,50.0,0.6226319305609519,26.5,20.0,0.8700281624298305,1.6,1.6,8.526777216265975,0.8702652716959386,0.7453808637273593,0.7409820371552116,1.0,0.8005553301662602,0.7657370303788353,0.2,0.2178590487089017,0.25602932984584686,0.5138816098521364,1.0873737832267365,0.2,0.36805122615885244,0.274349706557499,0.0032027567924254275
6.48,0.24143500254705968,0.7492071208051533,0.5555387644058176,0.50423177403199,3.8682611041937114,100.0,6.0,0.8757711637370501,44.0,50.0,0.6235630023177671,26.5,20.0,0.868887578321739,1.6,1.6,8.474341840859676,0.8703299593946506,0.7439496483933553,0.7422738233339292,1.0,0.812991534305541,0.7712908687272261,0.2,0.2179108174639468,0.2574022491529,0.5142580275960751,1.0859902010758316,0.2,0.36799577657675414,0.2738730541592052,0.0031410376185875793
6.49,0.24391848354331835,0.7488055049481521,0.5517991597522235,0.5051750786776561,3.9064969247468255,100.0,6.0,0.8757278756912954,44.0,50.0,0.6245207503300904,26.5,20.0,0.8677173173758752,1.6,1.6,8.422101262534602,0.8703943426613279,0.7425251686181222,0.7435638185602033,1.0,0.8257423640442583,0.7769140754464198,0.2,0.217965813385977,0.2588025234261969,0.514620533511892,1.0845887761574258,0.2,0.36793390801719417,0.2733968137840762,0.0030788067620890515
6.5,0.24647386633912402,0.7483903131639181,0.5480778379296687,0.5061224930740015,3.9458080128585435,100.0,6.0,0.8756833388357679,44.0,50.0,0.6255061282586353,26.5,20.0,0.8665164610058681,1.6,1.6,8.370056854775516,0.8704584206164176,0.7411074438617608,0.7448519656727572,1.0,0.8388158004029722,0.7826058583047345,0.2,0.2180239353919964,0.2602308089334839,0.5149686607359869,1.0831693264161084,0.2,0.3678656318353908,0.2729209458005099,0.0030160397159054463
6.51,0.2491037364900468,0.7479612922472768,0.5443748394511453,0.5070739496884876,3.986231418042704,100.0,6.0,0.8756375084964539,44.0,50.0,0.626520124515956,26.5,20.0,0.8652840662347623,1.6,1.6,8.318209955968845,0.8705221924251975,0.7396964925925057,0.7461382080054256,1.0,0.8522198182239236,0.7883652694112367,0.2,0.21808507789283121,0.2616877692568406,0.5153019471752335,1.0817316695011037,0.2,0.36779095985862414,0.2724454111943923,0.002952711029610985
6.52,0.25181077393199036,0.7475181809630552,0.5406902022931714,0.5080293815040364,4.02780543169923,100.0,6.0,0.8755903383848785,44.0,50.0,0.6275637632345608,26.5,20.0,0.8640191657394265,1.6,1.6,8.266561869932397,0.8705856572968527,0.7382923323071358,0.7474224893849806,1.0,0.8659623586802073,0.794191197135818,0.2,0.2181491306486739,0.2631740745745975,0.5156199356726,1.080275622830396,0.2,0.36770990438052165,0.2719701715720893,0.0028887942836118108
6.53,0.2545977556529806,0.747060709870626,0.537023961952328,0.508988722019143,4.070569612935893,100.0,6.0,0.8755417805538117,44.0,50.0,0.6286381052469161,26.5,20.0,0.8627207679525418,1.6,1.6,8.215113866462593,0.870648814483539,0.7368949795516986,0.7487047541283921,1.0,0.8800512991100828,0.800082358280176,0.2,0.21821597862578432,0.2646904009043215,0.5159221741767062,1.0788010036578983,0.2,0.3676224781549251,0.27149518916389476,0.0028242620629934747
6.54,0.2574675527640196,0.7465886015071491,0.533376151523108,0.5099519052405634,4.11456472755168,100.0,6.0,0.8754917854507002,44.0,50.0,0.6297442469032598,26.5,20.0,0.86138785984127,1.6,1.6,8.16386718218824,0.8707116632790785,0.7355044499503901,0.7499849470322859,1.0,0.8944943890134013,0.8060372789875446,0.2,0.21828550220714005,0.2662374260801373,0.5162082159054397,1.077307629152264,0.2,0.36752869439142866,0.2710204268295428,0.002759085987590884
6.55,0.260423076876569,0.7461015738112279,0.5297468019613961,0.5109188656085478,4.159831910377828,100.0,6.0,0.8754403028541792,44.0,50.0,0.6308832993512855,26.5,20.0,0.860019433152921,1.6,1.6,8.112823024045458,0.8707742030144522,0.7341207583052449,0.7512630132964517,1.0,0.9092989051625905,0.8120541751208314,0.2,0.21835758056928653,0.2678157970509861,0.5164776194289327,1.075795316557618,0.2,0.36742856676936925,0.27054584807913346,0.002693237250848271
6.56,0.26346734769272845,0.7455993358009906,0.5261359419071324,0.511889538083463,4.206413685381179,100.0,6.0,0.8753872806990056,44.0,50.0,0.6320564145344998,26.5,20.0,0.8586144543831459,1.6,1.6,8.061982566568782,0.8708364330608892,0.7327439185278257,0.7525388986015676,1.0,0.9244719725104487,0.8181310861367778,0.2,0.2184320874859424,0.2694261669880207,0.5167299489743385,1.07426388317804,0.2,0.36732210940657317,0.2700714170611835,0.0026266859421440396
6.57,0.26660348642506154,0.7450815879929295,0.52254359777816,0.5128638581337085,4.25435384578883,100.0,6.0,0.8753326651935531,44.0,50.0,0.6332647825926365,26.5,20.0,0.8571718694602551,1.6,1.6,8.011346952991763,0.8708983528282808,0.7313739436742888,0.7538125490919719,1.0,0.9400204716496443,0.8242658506029238,0.2,0.2185088917799402,0.27106918911247835,0.5169647745957925,1.072713146473019,0.2,0.3672093368550577,0.2695970985708541,0.0025594011135309843
6.58,0.26983470577821456,0.7445480230412236,0.5189697938775064,0.5138417617190856,4.303697281357955,100.0,6.0,0.8752764009972458,44.0,50.0,0.634509627935935,26.5,20.0,0.8556906100072034,1.6,1.6,7.960917296547579,0.8709599617633621,0.7300108459856125,0.7550839113530529,1.0,0.955950925283475,0.8304560780650514,0.2,0.21858785799140146,0.27274550884704746,0.5171816723459854,1.0711429241638057,0.2,0.3670902640976623,0.26912285806023956,0.0024913508809929186
6.59,0.27316430999384034,0.7439983257347036,0.5154145524648872,0.5148231852875929,4.354489959057179,100.0,6.0,0.8752184312228226,44.0,50.0,0.6357922091950516,26.5,20.0,0.8541695949808383,1.6,1.6,7.910694681275461,0.8710212593485097,0.7286546369142226,0.7563529324007321,1.0,0.972269437571315,0.8366991434624225,0.2,0.21866884642160472,0.27445576182771475,0.5173802244708756,1.0695530343294084,0.2,0.3669649065405758,0.2686486616466097,0.0024225024247104686
6.6,0.27659569475506923,0.7434321730035506,0.5118778938296239,0.5158080657720648,4.40677890064198,100.0,6.0,0.8751586974412062,44.0,50.0,0.6371138191133137,26.5,20.0,0.8526077324337196,1.6,1.6,7.860680162855288,0.8710822451005114,0.7273053271511852,0.757619559669997,1.0,0.9889816301530818,0.8429921828644903,0.2,0.2187517131908896,0.2762005718988935,0.517560019609197,1.067943295507542,0.2,0.36683328000553234,0.2681744761214357,0.0023528219907455465
6.61,0.2801323229954898,0.7428492347522212,0.5083598362696253,0.5167963406110669,4.460611792680709,100.0,6.0,0.8750971401059084,44.0,50.0,0.6384757751567756,26.5,20.0,0.8510039322396343,1.6,1.6,7.810874768119769,0.8711429185709565,0.7259629266175874,0.7588837410367866,1.0,1.0060924425365159,0.84933204822117,0.2,0.21883631240429086,0.27798053593866073,0.5177206529910304,1.0663135267561954,0.2,0.3666954007197387,0.2677002689460546,0.0022822751327413555
6.62,0.28377771231892235,0.7422491743015717,0.5048603961185539,0.5177879477576576,4.516036774544002,100.0,6.0,0.8750336987751922,44.0,50.0,0.6398794145988721,26.5,20.0,0.8493571133880796,1.6,1.6,7.761279495249489,0.871203279345794,0.724627444474308,0.760145424822693,1.0,1.023605997517111,0.8557152900318433,0.2,0.21892249728861113,0.27979621580567343,0.5178617266363679,1.0646635477381154,0.2,0.366551285306378,0.26722600825410625,0.002210826837996316
6.63,0.28753548169497206,0.7416316468155496,0.5013795880108898,0.5187828256274375,4.573103126528349,100.0,6.0,0.874968311302834,44.0,50.0,0.6413261124247962,26.5,20.0,0.8476661845652986,1.6,1.6,7.711895317348912,0.8712633270407858,0.7232988892226125,0.7614045597133251,1.0,1.0415257919460867,0.8621382451826337,0.2,0.2190101161562826,0.2816481627488056,0.5179828495758517,1.062993178922778,0.2,0.36640095077963136,0.2667516628903411,0.002138441063159177
6.64,0.2914093259342026,0.7409963001944196,0.49791742486151497,0.5197809131199039,4.631860857200412,100.0,6.0,0.874900914286173,44.0,50.0,0.6428172714184228,26.5,20.0,0.8459300575827128,1.6,1.6,7.662723181991293,0.8713230613018823,0.7219772686958542,0.7626610947786074,1.0,1.0598544852491358,0.8685969960892604,0.2,0.21909901469067025,0.2835369019076882,0.5180836380630567,1.0613022416623017,0.2,0.36624441453355727,0.26627720240820185,0.002065080989273124
6.65,0.29540301242670797,0.7403427752141009,0.4944739179358791,0.5207821496168139,4.692360629551469,100.0,6.0,0.8748314431266954,44.0,50.0,0.6443543208218642,26.5,20.0,0.8441476506632224,1.6,1.6,7.613764012051593,0.8713824818040334,0.7206625900857612,0.7639149794602422,1.0,1.0785938113169826,0.8750873739106131,0.2,0.219189036280749,0.28546292946949103,0.5181637157939931,1.0595905583131648,0.2,0.366081694332453,0.2658025970811365,0.0019907090550917114
6.66,0.2995203779041122,0.7396707056696523,0.4910490769222308,0.5217864749802243,4.754653686885356,100.0,6.0,0.8747598320903394,44.0,50.0,0.6459387150012436,26.5,20.0,0.8423178917224378,1.6,1.6,7.565018706576543,0.8714415882499642,0.719354859969541,0.7651661635579615,1.0,1.0977444903213427,0.8816049645933868,0.2,0.21928002235392843,0.2874267100473353,0.5182227141311931,1.0578579523640657,0.2,0.365912808300911,0.26532781791486737,0.0019152869901811864
6.67,0.3037653169126745,0.7389797189074065,0.4876429100039467,0.522793829546935,4.818791652945708,100.0,6.0,0.8746860145120532,44.0,50.0,0.647571928920822,26.5,20.0,0.8404397253095833,1.6,1.6,7.5164881416639195,0.8715003803689467,0.7180540843370519,0.7664145972152754,1.0,1.1173060969782647,0.8881451050946256,0.2,0.21937181334168948,0.2894286700090377,0.5182602723172804,1.0561042485692016,0.2,0.3657377749164299,0.26485283665842996,0.0018387759309127223
6.68,0.3081416804615461,0.7382694405550203,0.48425542392430587,0.5238041540828711,4.884824978106712,100.0,6.0,0.8746099245619428,44.0,50.0,0.6492554190670169,26.5,20.0,0.8385121589152583,1.6,1.6,7.468173171241794,0.871558857915701,0.7167602686151161,0.7676602309075278,1.0,1.137276459742969,0.8947027517274846,0.2,0.21946425645430828,0.29146914555246645,0.5182760375248118,1.0543292730830949,0.2,0.3655566130339487,0.26437762579340834,0.0017611374346275977
6.69,0.3126533592841561,0.7375394906280099,0.48088662406948324,0.5248173898201421,4.952804177411864,100.0,6.0,0.8745314958007618,44.0,50.0,0.6509906554081435,26.5,20.0,0.8365342272992049,1.6,1.6,7.420074628115073,0.8716170206689798,0.7154734176988204,0.7689030154228019,1.0,1.1576520463309545,0.9012726409496146,0.2,0.21955719940405344,0.2935484271069603,0.518269665259466,1.0525328536105147,0.2,0.3653693418437705,0.26390215857110894,0.0016823326478532714
6.7,0.31730427012765056,0.736789484168109,0.4775365145433156,0.5258334784508415,5.022779599647793,100.0,6.0,0.8744506614222951,44.0,50.0,0.6527791160317198,26.5,20.0,0.8345050000297944,1.6,1.6,7.372193324902983,0.8716748684302958,0.7141935359797039,0.7701429018453195,1.0,1.178427832202044,0.907849295574296,0.2,0.21965049152213445,0.29566675291591255,0.5182408195854384,1.0507148195583742,0.2,0.3651759808637702,0.2634264090259073,0.0016023224441566503
6.71,0.322098325772095,0.7360190326431517,0.4742050982414165,0.5268523621136825,5.094800953333138,100.0,6.0,0.8743673547783225,44.0,50.0,0.6546222755296138,26.5,20.0,0.8324235958934566,1.6,1.6,7.324530054975003,0.8717324010226565,0.7129206273737247,0.7713798415385904,1.0,1.1995970915740064,0.9144270138710595,0.2,0.21974398609462084,0.29782429514750763,0.5181891733257801,1.0488750021934916,0.2,0.364976549937106,0.26295035198552935,0.0015210677246932148
6.72,0.3270394206656548,0.7352277446283397,0.4708923769245387,0.5278739833885493,5.168917070398901,100.0,6.0,0.8742815096318263,44.0,50.0,0.6565215993958438,26.5,20.0,0.8302891901647316,1.6,1.6,7.277085593383685,0.8717896182893122,0.7116546953489679,0.7726137861283471,1.0,1.22115127942112,0.9209998878025035,0.2,0.21983754149062532,0.30002115470252927,0.5181144082970923,1.047013234806294,0.2,0.3647710692238678,0.2624739630858384,0.0014385295625888395
6.73,0.3321314139275489,0.7344152269841563,0.4675983511715547,0.5288982853220289,5.245175632284329,100.0,6.0,0.8741930604557039,44.0,50.0,0.6584785374175509,26.5,20.0,0.828101022770285,1.6,1.6,7.2298606960782115,0.8718465200945823,0.7103957429073664,0.7738446875300509,1.0,1.2430799118020524,0.9275618223188964,0.2,0.21993102216663415,0.3022573554807767,0.5180162155180392,1.0451293528115897,0.2,0.3645595591898457,0.2619972187655855,0.0013546693724400577
6.74,0.33737811401207246,0.7335810853562106,0.46432302052912106,0.5299252114019853,5.323622923273625,100.0,6.0,0.8741019427023359,44.0,50.0,0.6604945177108171,26.5,20.0,0.8258584054542644,1.6,1.6,7.182856101938963,0.8719031063212835,0.7091437726416011,0.7750724979029169,1.0,1.2653704616986006,0.9341065613270564,0.2,0.2200243000305757,0.3045328398498456,0.5178942954601241,1.043223193964189,0.2,0.3643420405998488,0.2615200962945165,0.001269449065170486
6.75,0.34278326184902563,0.7327249248683895,0.4610663836228334,0.5309547055419597,5.404303563560497,100.0,6.0,0.8740080930992995,44.0,50.0,0.6625709401779984,26.5,20.0,0.8235607292998887,1.6,1.6,7.136072534272668,0.8719593768688214,0.7078987867773251,0.7762971696174118,1.0,1.2880082599363347,0.9406277155979684,0.2,0.2201172557990717,0.30684746402617463,0.5177483582985465,1.0412945985628403,0.2,0.3641185345101422,0.2610425737963434,0.0011828312177380779
6.76,0.3483505119071424,0.7318463511607383,0.45782843818900687,0.5319867120859498,5.487260214346491,100.0,6.0,0.8739114499807539,44.0,50.0,0.6647091691758216,26.5,20.0,0.8212074727939176,1.6,1.6,7.08951070117616,0.872015331652652,0.7066607871850756,0.7775186552519805,1.0,1.3109764012937024,0.947118791883654,0.2,0.22020978028375776,0.3092009932054584,0.5175781241465482,1.0393434096152776,0.2,0.36388906225899026,0.2605646302587528,0.0010947792628186448
6.77,0.3540834127164493,0.7309449713464206,0.45460918114216897,0.5330211758038129,5.572533278487042,100.0,6.0,0.8738119536277412,44.0,50.0,0.6669105259862252,26.5,20.0,0.8187982097323964,1.6,1.6,7.043171296418043,0.8720709706031251,0.7054297754058564,0.7787369075760437,1.0,1.334255662932484,0.9535732249376875,0.2,0.22030177578104945,0.3115930970628506,0.5173833232995949,1.0373694730299627,0.2,0.36365364545803575,0.26008624555003923,0.001005257684257197
6.78,0.35998535323312,0.7300203962908259,0.45140860859574633,0.5340580418683096,5.660160098483878,100.0,6.0,0.8737095472005572,44.0,50.0,0.6691762681876727,26.5,20.0,0.8163326309355825,1.6,1.6,6.997054999652281,0.872126293665137,0.7042057526588416,0.7799518795503398,1.0,1.3578242747873293,0.959984376082768,0.2,0.22039316019485602,0.31402333020666323,0.517163696348931,1.0353726377853505,0.2,0.36341230600617763,0.25960740041311303,0.0009142325536262636
6.79,0.36605954270013796,0.7290722416196153,0.4482267159310545,0.5350972558510935,5.750174660554232,100.0,6.0,0.8736041770886798,44.0,50.0,0.6715075819129606,26.5,20.0,0.8138105511304093,1.6,1.6,6.951162477331342,0.8721813007969461,0.7029887198675655,0.7811635243087307,1.0,1.3816578804025041,0.9663455764527018,0.2,0.22048386836406728,0.3164911295665866,0.5169189944329038,1.0333527561341405,0.2,0.36316506608015997,0.25912807648411934,0.0008216717323091655
6.8,0.3723090177834297,0.7281001276941348,0.44506349790584127,0.5361387637342208,5.842607706946001,100.0,6.0,0.8734957927869903,44.0,50.0,0.6739055845878386,26.5,20.0,0.8112319041151841,1.6,1.6,6.905494384197351,0.8722359919683043,0.7017786777012673,0.7823717951244109,1.0,1.4057296472772385,0.9726501986605877,0.2,0.22057385113936245,0.31899582464586645,0.5166489796048526,1.0313096838405953,0.2,0.3629119481058862,0.25864825633163196,0.0007275448012241159
6.81,0.3787365979125801,0.7271036815850539,0.44191894869123166,0.537182511893573,5.937486085199385,100.0,6.0,0.8733843476698684,44.0,50.0,0.6763713078041634,26.5,20.0,0.8085967590066717,1.6,1.6,6.860051363747969,0.8722903671598249,0.7005756265888755,0.7835766454028552,1.0,1.4300101475355618,0.97889167365247,0.2,0.22066307861517812,0.32153662448299863,0.516353424999779,1.029243280380564,0.2,0.3626529747642099,0.25816792346092665,0.0006318235077865159
6.82,0.3853448564918671,0.7260825384505425,0.4387930619321938,0.5382284470915093,6.03483234112397,100.0,6.0,0.8732697994887465,44.0,50.0,0.6789056863114826,26.5,20.0,0.8059053291261564,1.6,1.6,6.814834049046421,0.8723444263619432,0.6993795667420069,0.7847780286654776,1.0,1.4544673425576795,0.9850635276659317,0.2,0.22075154200341685,0.32411261287401977,0.5160321150696052,1.0271534091628989,0.2,0.3623881689853216,0.25768706233069066,0.0005344820544032669
6.83,0.39213610458459014,0.7250363434791396,0.4356858307286915,0.5392765164742498,6.134664502893499,100.0,6.0,0.8731521106523793,44.0,50.0,0.681509551816109,26.5,20.0,0.8031579751593527,1.6,1.6,6.769843062388274,0.8723981695752483,0.6981904981476299,0.7859758985635156,1.0,1.4790666587506447,0.9911594312129419,0.2,0.220839253613706,0.3267227502114322,0.5156848457265162,1.0250399377036983,0.2,0.36211755395346457,0.2572056583476039,0.00043549726144101355
6.84,0.39911237330065197,0.723964753898381,0.4325972476159184,0.5403266675690145,6.236995852204271,100.0,6.0,0.8730312485286817,44.0,50.0,0.6841836263029166,26.5,20.0,0.8003552083259362,1.6,1.6,6.725079014953871,0.8724515968108305,0.6970084205603766,0.7871702088924296,1.0,1.503771080238296,0.9971732445352636,0.2,0.22092624689896234,0.32936587509674514,0.5153114244779546,1.0229027378016284,0.2,0.3618411531119781,0.25672369786037885,0.00033484874315266425
6.85,0.4062753520352113,0.7228674394965161,0.42952730478760764,0.5413788482654194,6.341834056604227,100.0,6.0,0.8729071865101307,44.0,50.0,0.6869284984633602,26.5,20.0,0.7974977105594822,1.6,1.6,6.680542509987779,0.8725047080864229,0.6958333335878953,0.7883609135120464,1.0,1.5285410439664415,1.0030990245252496,0.2,0.22101258252301556,0.3320406861135829,0.514911670846258,1.0207416858873115,0.2,0.3615589901374208,0.2562411682241298,0.00023251952752396333
6.86,0.4136263695556591,0.7217440848095009,0.42647599406707803,0.5424330068125898,6.4491809426110285,100.0,6.0,0.8727799043349758,44.0,50.0,0.6897446165886612,26.5,20.0,0.7945863364677068,1.6,1.6,6.636234142332448,0.8725575034269065,0.6946652366796948,0.789547966363444,1.0,1.5533345868581652,1.0089310704881718,0.2,0.2210983482516876,0.33474574458242107,0.514485416497602,1.0185566632096819,0.2,0.3612710889461556,0.25575805779349,0.00012849624511418912
