s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
1.208686887103908e-10,5.33310118773517e-24,2.4709220816468313e-24,1.0166483884681624e-27,4.7205814816702025e-30,1.0131953893093352e-26,8.703014141759056e-11,1.6344652880384303e-11,0.0,0.0,10.87612740151599,0.0,0.0,3.3069279113920713e-52,5.530724186035162e-26,2.5297374669197837e-29,9.407232760760597e-33,1.4714091110950827e-52,8.288897668805903e-55,2.3061010091728803e-59,4.933780744173928,99.9999999999855,999.9999999995416,1.6218096175134656e-11,0.0,4.582861416667074e-25,0.0,0.0,0.0,5.044178247348311e-16,7.68043292386656e-41,8.0,49.99999999999919,1.2605228741617805e-13,1.8571092460651323e-27,1.8633693911895757e-28,60.0,8.559896316961812e-31,1.0837649379028938e-29,4.76587668222501e-32,8.983974936019467e-34,3.117135280693977e-34,0.0,1.4323143831265514e-33,1.0740559791673194e-37,72.75005929334453,0.0,0.0,21.75005929334458,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.249940706655424,0.0,67.0,4.933780744173929,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.1238725984840137,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.210118440162355e-10,0.0,40493.0,0.0,0.0,7.054572995431516,0.1,0.0,0.011643092035377526,1.585362158015517e-06,6.706982184261606e-10,8.177654823056862e-10,999.9999999987742,8.633815597431779e-11,2.884125676229863e-23,1.3326368203289062e-23,1.449976388430986e-11,0.0,6.892273662061314e-13,2.758077008538723e-15,5.3805586315293344e-27,1.9354950537402744e-30,4.341964363422593e-28,1.7053799963579246e-33,1.07027849238754e-32,8.06847733877388e-37,5.796962977336909e-40,1.27
1.2588584078376554e-10,5.881773999801458e-24,2.7708662842449156e-24,1.1502272828416683e-27,5.387466347923282e-30,1.1462857908988387e-26,9.168613738971698e-11,1.724883787680644e-11,0.0,0.0,10.867993723930587,0.0,0.0,3.978859559976172e-52,6.246540764651698e-26,2.881488582771398e-29,1.0807154956742882e-32,1.784270240925588e-52,1.0129835406201005e-54,2.839251303642278e-59,4.913077669836755,99.99999999998485,999.9999999995202,1.7114175271698677e-11,0.0,5.147945762834815e-25,0.0,0.0,0.0,5.367273916001625e-16,8.907948555536496e-41,8.0,49.99999999999914,1.3412587770646165e-13,2.1046428383212203e-27,2.111800753321057e-28,60.0,9.785800943981432e-31,1.2375462575852954e-29,5.488533679635567e-32,1.0343884080144594e-33,3.5939470165119493e-34,0.0,1.633195556194711e-33,1.2352966054946566e-37,72.6791900263176,0.0,0.0,21.679190026317652,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.320809973682353,0.0,67.0,4.913077669836756,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.1320062760694174,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.3641045736235404e-10,0.0,40493.0,0.0,0.0,7.075137114592277,0.1,0.0,0.011781945872503028,1.6369335015972106e-06,6.950520620955377e-10,8.528934002919012e-10,999.9999999987191,9.095108304117271e-11,3.1753656265600177e-23,1.4918549780414706e-23,1.515247861136581e-11,0.0,7.321245995511182e-13,2.9297489286298426e-15,6.0754986718931476e-27,2.2237887050856547e-30,4.946343099271589e-28,1.9693216964340733e-33,1.2192576212606456e-32,9.271421871648568e-37,6.717617402132932e-40,1.28
1.3106496121675963e-10,6.479704896989822e-24,3.1022261517534532e-24,1.2988018157198157e-27,6.133967947854365e-30,1.294313441192204e-26,9.654770030551968e-11,1.819458455750029e-11,0.0,0.0,10.859870613255987,0.0,0.0,4.7557613024643226e-52,7.041678281224478e-26,3.274682732668692e-29,1.2381502012955138e-32,2.1474630886787457e-52,1.2275389982279705e-54,3.46290533911632e-59,4.892586595524153,99.99999999998417,999.9999999994982,1.8051373640672403e-11,0.0,5.773049984786056e-25,0.0,0.0,0.0,5.70800511434085e-16,1.0297301380951552e-40,8.0,49.99999999999908,1.4264011630569914e-13,2.3803065226716718e-27,2.388470721452409e-28,60.0,1.1159707690495175e-30,1.4097544140429116e-29,6.302592615222729e-32,1.1875570256464385e-33,4.131480804801029e-34,0.0,1.8579175377828668e-33,1.416771106013635e-37,72.60862209392181,0.0,0.0,21.60862209392186,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.391377906078146,0.0,67.0,4.892586595524154,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.1401293867440174,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.523977404820517e-10,0.0,40493.0,0.0,0.0,7.095488852368058,0.1,0.0,0.011921178364435637,1.6897084097880142e-06,7.200636966369095e-10,8.891983333560338e-10,999.9999999986619,9.576730354429725e-11,3.492278940887766e-23,1.6675121564170452e-23,1.582852810618848e-11,0.0,7.772862774306719e-13,3.110483720231666e-15,6.84730034998836e-27,2.5480301784779834e-30,5.6219951366193355e-28,2.2672053500185557e-33,1.3858059587949254e-32,1.0624483688736157e-36,7.759056527636321e-40,1.29
1.364097817337546e-10,7.130394193180928e-24,3.467523088250464e-24,1.4636366325374053e-27,6.967101639396547e-30,1.4585378361033226e-26,1.0162194790723029e-10,1.9183403827432795e-11,0.0,0.0,10.851758055764078,0.0,0.0,5.64872355655678e-52,7.922763316631787e-26,3.712937649141799e-29,1.4146110770493005e-32,2.56640300473045e-52,1.4758941786254365e-54,4.187150516505881e-59,4.872304188571663,99.99999999998347,999.9999999994752,1.9031182582130555e-11,0.0,6.463042404590281e-25,0.0,0.0,0.0,6.067153407603296e-16,1.1863769211641544e-40,8.0,49.99999999999903,1.516145299495688e-13,2.6864936449224938e-27,2.695782286322803e-28,60.0,1.269476006112698e-30,1.6020173025846466e-29,7.21643887465577e-32,1.3594779037208915e-33,4.73533342810507e-34,0.0,2.1085724007009013e-33,1.6203258316412794e-37,72.53835376475567,0.0,0.0,21.538353764755723,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.461646235244283,0.0,67.0,4.872304188571664,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.148241944235925,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.689903732796795e-10,0.0,40493.0,0.0,0.0,7.1156315457532555,0.1,0.0,0.012060785019491599,1.743703446363902e-06,7.457446491707757e-10,9.267084556080919e-10,999.9999999986028,1.007938381540986e-10,3.8366624248849404e-23,1.8609134353934833e-23,1.6528528964444792e-11,0.0,8.248090846741331e-13,3.3006683783216925e-15,7.702375587242884e-27,2.911485128256093e-30,6.37514642585196e-28,2.6021813189632066e-33,1.5714582631828408e-32,1.2141307994267836e-36,8.93264439578241e-40,1.3
1.4192408563687738e-10,7.837503480659251e-24,3.869403710286588e-24,1.646060688235735e-27,7.894248192289806e-30,1.6402825126864766e-26,1.0691617216312345e-10,2.0216845713707104e-11,0.0,0.0,10.843656037744577,0.0,0.0,6.669485385404693e-52,8.896757606096695e-26,4.200058496861978e-29,1.6117657289082848e-32,3.046825599475732e-52,1.7615871669636187e-54,5.022686899106685e-59,4.852227120647362,99.99999999998275,999.9999999994515,2.005513189385166e-11,0.0,7.223034628949037e-25,0.0,0.0,0.0,6.445525256845728e-16,1.3623458494215187e-40,8.0,49.99999999999897,1.6106926731658142e-13,3.025719873527011e-27,3.0362612662037595e-28,60.0,1.4404789236379421e-30,1.816047738878181e-29,8.23890490579476e-32,1.551809506350404e-33,5.411400864912049e-34,0.0,2.3873609355323163e-33,1.8479052657217337e-37,72.46838331973493,0.0,0.0,21.468383319734972,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.531616680265033,0.0,67.0,4.852227120647363,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.1563439622554275,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,3.862053411107156e-10,0.0,40493.0,0.0,0.0,7.1355685273548906,0.1,0.0,0.012200761381149058,1.7989352191388946e-06,7.721065338174219e-10,9.654523428678576e-10,999.9999999985415,1.0603787878479818e-10,4.210394863764094e-23,2.0734282841987338e-23,1.7253108292781094e-11,0.0,8.747926764492687e-13,3.5007017883424766e-15,8.647460338780491e-27,3.3175923180298314e-30,7.212345607859641e-28,2.977569115631281e-33,1.777828840194859e-32,1.3836263570615459e-36,1.0250360147847685e-39,1.31
1.476116303566348e-10,8.612281522870382e-24,4.31957435092155e-24,1.852927257406217e-27,8.959666470810211e-30,1.8463681373626885e-26,1.1243818197652872e-10,2.129660739558251e-11,0.0,0.0,10.83556454550555,0.0,0.0,7.957289605889081e-52,9.998392822542617e-26,4.7580720374579075e-29,1.84080037888539e-32,3.6670817854773226e-52,2.1394221425441836e-54,6.155409003515535e-59,4.832355169062156,99.999999999982,999.9999999994268,2.1124892561187446e-11,0.0,8.076436467816816e-25,0.0,0.0,0.0,6.84416505845256e-16,1.5703104398883255e-40,8.0,49.999999999998906,1.7103041787464702e-13,3.4113705388267515e-27,3.4233559000898024e-28,60.0,1.6375214657670005e-30,2.062221053180268e-29,9.431763321295375e-32,1.7761160554492017e-33,6.201678456115415e-34,0.0,2.7072866253366865e-33,2.1128287628297975e-37,72.39870909102183,0.0,0.0,21.398709091021892,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.601290908978118,0.0,67.0,4.832355169062157,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.1644354544944535,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,4.0405940187575566e-10,0.0,40493.0,0.0,0.0,7.155300023811562,0.1,0.0,0.012341104536406574,1.8554207028457764e-06,7.99160998739492e-10,1.005458256207308e-09,999.9999999984782,1.1150710953105955e-10,4.6190176538087036e-23,2.310903993625256e-23,1.8002892638390187e-11,0.0,9.27361363774571e-13,3.711081597634045e-15,9.715979892272407e-27,3.789473556938386e-30,8.171604868681502e-28,3.4177586984989136e-33,2.0142893109232677e-32,1.5806217716006508e-36,1.1805098999829224e-39,1.32
1.534762744832101e-10,9.461460037410804e-24,4.824234425805616e-24,2.0877113667663606e-27,1.0184956117134991e-29,2.0802538371302426e-26,1.1819575011793854e-10,2.242435840280774e-11,0.0,0.0,10.827483565372496,0.0,0.0,9.572006380817768e-52,1.1245438645488173e-25,5.397820585304441e-29,2.1070352174333833e-32,4.460236009475985e-52,2.632187574082708e-54,7.661683506572596e-59,4.812686145236128,99.99999999998121,999.9999999994013,2.2242110639183684e-11,0.0,9.035519080525015e-25,0.0,0.0,0.0,7.264008713275422e-16,1.8161018873767204e-40,8.0,49.99999999999884,1.8152136273660569e-13,3.850176847226846e-27,3.8638278560952366e-28,60.0,1.864743299580523e-30,2.3455884829603532e-29,1.0824128291606956e-31,2.0378514054886317e-33,7.125882598799094e-34,0.0,3.0747182096225095e-33,2.4214020765240636e-37,72.32932939805275,0.0,0.0,21.329329398052813,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.670670601947196,0.0,67.0,4.812686145236129,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.1725164346275083,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,4.22569962139388e-10,0.0,40493.0,0.0,0.0,7.174828227773409,0.1,0.0,0.012481810647655175,1.9131767082386595e-06,8.269198114762384e-10,1.046755315908529e-09,999.9999999984126,1.1720918898952414e-10,5.065898571377453e-23,2.576470231047317e-23,1.877852626538377e-11,0.0,9.826288652951885e-13,3.932263011915307e-15,1.0925060810436865e-26,4.338119877367465e-30,9.271622418586105e-28,3.934127075645592e-33,2.2854494297036087e-32,1.8097190081465524e-36,1.3639725167973999e-39,1.33
1.5952199514323005e-10,1.038562266983845e-23,5.382112488403049e-24,2.349309284530606e-27,1.1561027880269036e-29,2.3408426094810383e-26,1.241965405252533e-10,2.3601717484900193e-11,0.0,0.0,10.819413083688186,0.0,0.0,1.1466223232328519e-51,1.2632670856744588e-25,6.114996187029472e-29,2.4078493432240854e-32,5.398159174128904e-52,3.219419616663132e-54,9.469932752604523e-59,4.79321520592337,99.99999999998042,999.9999999993748,2.3408385285188564e-11,0.0,1.0097445996981931e-24,0.0,0.0,0.0,7.705837216612286e-16,2.096293810885404e-40,8.0,49.99999999999877,1.9256161597214778e-13,4.3398527314894506e-27,4.355377589941004e-28,60.0,2.1203225592151957e-30,2.663990814419857e-29,1.2400909815435306e-31,2.3341987571564347e-33,8.173576463158881e-34,0.0,3.4870379614132e-33,2.770437113923652e-37,72.26024253874758,0.0,0.0,21.260242538747644,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.739757461252365,0.0,67.0,4.793215205923371,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.180586916311818,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,4.4175519764724853e-10,0.0,40493.0,0.0,0.0,7.194157986739064,0.1,0.0,0.012622874616975775,1.9722198090414874e-06,8.553948701176591e-10,1.0893736616699152e-09,999.9999999983448,1.2315168229496678e-10,5.551445416145844e-23,2.8695689565948e-23,1.958067369368578e-11,0.0,1.0406935902689812e-12,4.164639898936884e-15,1.2269734212644599e-26,4.958100523507931e-30,1.0504934410834132e-27,4.5204409264779105e-33,2.589468691622368e-32,2.0686367064598772e-36,1.5729408393988184e-39,1.34
1.6575277153491837e-10,1.139035728591657e-23,5.9978848167833774e-24,2.6402389504841208e-27,1.3102942906897125e-29,2.630641317778961e-26,1.3044862192952793e-10,2.4830414606241634e-11,0.0,0.0,10.811353086813487,0.0,0.0,1.367577705546735e-51,1.417307573443447e-25,6.917226510701706e-29,2.7468510570511547e-32,6.500113762706049e-52,3.914102105146319e-54,1.1622853046287424e-58,4.773939513923715,99.99999999997958,999.9999999993476,2.462542273799125e-11,0.0,1.1271389599119008e-24,0.0,0.0,0.0,8.170596446224458e-16,2.4146936399341148e-40,8.0,49.9999999999987,2.0417480858607985e-13,4.8852363995915185e-27,4.902864375462291e-28,60.0,2.4071245980995502e-30,3.020941289405356e-29,1.418165510619706e-31,2.668822466278669e-33,9.357939674567999e-34,0.0,3.948703213680947e-33,3.1641888796278726e-37,72.19144684807308,0.0,0.0,21.191446848073152,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.808553151926859,0.0,67.0,4.7739395139237155,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.188646913186518,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,4.616332515741277e-10,0.0,40493.0,0.0,0.0,7.213292141936331,0.1,0.0,0.012764292353222404,2.032566827732011e-06,8.845981239606327e-10,1.133343375452039e-09,999.9999999982747,1.29342542067025e-10,6.078483406305374e-23,3.192582861629065e-23,2.0410003029147052e-11,0.0,1.1016711871947239e-12,4.408675177251146e-15,1.3762533887849507e-26,5.6568656040785385e-30,1.1884686051159089e-27,5.184249130144693e-33,2.9295877346920815e-32,2.3604922454117692e-36,1.8102231638292484e-39,1.35
1.7217263445641329e-10,1.2481554125411905e-23,6.676516263564129e-24,2.9631811630984886e-27,1.482678063290745e-29,2.952318934417889e-26,1.3696025430758883e-10,2.611222334427083e-11,0.0,0.0,10.803303561126974,0.0,0.0,1.6239369801925804e-51,1.5880471003505051e-25,7.812649756290511e-29,3.127900328334314e-32,7.786941134192658e-52,4.730305744477793e-54,1.4166779406916774e-58,4.754856264249112,99.99999999997873,999.9999999993192,2.5894972084399844e-11,0.0,1.2567094765453229e-24,0.0,0.0,0.0,8.659262783900539e-16,2.7753855912617453e-40,8.0,49.99999999999862,2.1638533357088354e-13,5.491481970031862e-27,5.511464834606081e-28,60.0,2.728210114609139e-30,3.4201913609875266e-29,1.6187289989874326e-31,3.045645119060367e-33,1.0693085862901183e-33,0.0,4.4644713894328586e-33,3.6072108159681174e-37,72.12294067307263,0.0,0.0,21.122940673072698,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.87705932692731,0.0,67.0,4.754856264249113,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.1966964388730308,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,4.822225765892845e-10,0.0,40493.0,0.0,0.0,7.232233502330337,0.1,0.0,0.012906059811076138,2.094234628246346e-06,9.145416064273722e-10,1.1786949389236419e-09,999.9999999982023,1.3578990858657308e-10,6.649988159881452e-23,3.548039961197297e-23,2.1267193116788422e-11,0.0,1.1656808748127872e-12,4.664846058462718e-15,1.541679478983363e-26,6.442385181292846e-30,1.3424903067312838e-27,5.933639860178763e-33,3.3092642766412466e-32,2.688620722206185e-36,2.0788311983466844e-39,1.36
1.787856665185115e-10,1.366541412535469e-23,7.4232689870703e-24,3.320984657814801e-27,1.6749671510094852e-29,3.3087115949936684e-26,1.4373989137342677e-10,2.7448961499539323e-11,0.0,0.0,10.795264493024915,0.0,0.0,1.9198671780805647e-51,1.776953157600732e-25,8.809930946972139e-29,3.5551170603258614e-32,9.281119487706885e-52,5.683228610606154e-54,1.7151822873151383e-58,4.7359626813736355,99.99999999997785,999.99999999929,2.7218825855462562e-11,0.0,1.399489633230298e-24,0.0,0.0,0.0,9.172843667150142e-16,3.1827400274174176e-40,8.0,49.99999999999854,2.292183596861077e-13,6.1640693888334026e-27,6.186682900940386e-28,60.0,3.0868414670870225e-30,3.865738364861442e-29,1.8440164537267038e-31,3.468856074926471e-33,1.219409368204581e-33,0.0,5.039409617921409e-33,4.104364643302458e-37,72.05472237271323,0.0,0.0,21.05472237271329,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,12.945277627286721,0.0,67.0,4.735962681373636,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2047355069750887,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,5.035419371005264e-10,0.0,40493.0,0.0,0.0,7.25098484737511,0.1,0.0,0.013048172989127162,2.1572401145932702e-06,9.452374346314143e-10,1.225459234987131e-09,999.9999999981274,1.4250211222488627e-10,7.269089785575191e-23,3.9386179546291e-23,2.2152933616335285e-11,0.0,1.2328455040858087e-12,4.933644295399697e-15,1.7246677811262045e-26,7.323166354779549e-30,1.5140519822866246e-27,6.777258598853316e-33,3.7321800461536383e-32,3.056582109505453e-36,2.3819869234615678e-39,1.37
1.8559600235741214e-10,1.4948457243298601e-23,8.243711182493839e-24,3.716671185326747e-27,1.888982973286404e-29,3.702827652476085e-26,1.5079618306958992e-10,2.8842491705767124e-11,0.0,0.0,10.787235868921245,0.0,0.0,2.259842495938343e-51,1.9855815291375083e-25,9.918278220435902e-29,4.032889355317173e-32,1.1006821826917412e-51,6.789236651401456e-54,2.0632007807757413e-58,4.717256016483503,99.99999999997692,999.9999999992597,2.8598820622688916e-11,0.0,1.55657365550039e-24,0.0,0.0,0.0,9.7123781408976e-16,3.6414228153515605e-40,8.0,49.99999999999846,2.4269984523776004e-13,6.908814346545408e-27,6.9343597831634545e-28,60.0,3.48648898886424e-30,4.361833190746855e-29,2.0964098696245247e-31,3.942920009362756e-33,1.3877037829412979e-33,0.0,5.6789043508548585e-33,4.6608302003102285e-37,71.98679031773254,0.0,0.0,20.986790317732606,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.013209682267403,0.0,67.0,4.717256016483504,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2127641310787582,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,5.25610411498291e-10,0.0,40493.0,0.0,0.0,7.269548929765147,0.1,0.0,0.013190627927956848,2.2216002294685176e-06,9.766978089436117e-10,1.2736675493040775e-09,999.99999999805,1.4948767587280482e-10,7.939076973605184e-23,4.3671485861330954e-23,2.3067925077752078e-11,0.0,1.3032916201793646e-12,5.215576430284862e-15,1.9267194557737715e-26,8.30827034550282e-30,1.7047407431009785e-27,7.724326151538306e-33,4.202247714107629e-32,3.468168412555813e-36,2.7231294519732922e-39,1.3800000000000001
1.9260782884746063e-10,1.633753078058073e-23,9.14372581305311e-24,4.153440589863702e-27,2.1266585964932828e-29,4.137852731380836e-26,1.5813797805857707e-10,3.0294722039898506e-11,0.0,0.0,10.77921767524754,0.0,0.0,2.6486546263875227e-51,2.2155788656704093e-25,1.1147459120190375e-28,4.5658817798452146e-32,1.2989973924461081e-51,8.065904187573616e-54,2.466540920235237e-58,4.698733544727088,99.99999999997598,999.9999999992284,3.0036837594270886e-11,0.0,1.729118256912474e-24,0.0,0.0,0.0,1.0278937409175698e-15,4.156404685006989e-40,8.0,49.99999999999837,2.568565518576993e-13,7.731878195245748e-27,7.760683928613003e-28,60.0,3.930837303280293e-30,4.912987953788494e-29,2.37844279240015e-31,4.4725854567567634e-33,1.575902006544864e-33,0.0,6.388670978607695e-33,5.282115284286625e-37,71.919142890486,0.0,0.0,20.91914289048607,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.08085710951394,0.0,67.0,4.698733544727089,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2207823247524636,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,5.484473943997262e-10,0.0,40493.0,0.0,0.0,7.287928478186986,0.1,0.0,0.013333420708219818,2.2873319528690782e-06,1.0089350125581236e-09,1.3233515718207134e-09,999.9999999979702,1.5675531736989849e-10,8.663401086549299e-23,4.8366220053935195e-23,2.4012879016776817e-11,0.0,1.3771495244426388e-12,5.511164042906894e-15,2.1494232121856377e-26,9.407329579682649e-30,1.9162401868354146e-27,8.784656661056819e-33,4.723617824815502e-32,3.9274108263129743e-36,3.105921889006722e-39,1.3900000000000001
1.9982538531389257e-10,1.7839817705581557e-23,1.0129519341152376e-23,4.6346758874738204e-27,2.3900420066035354e-29,4.617154781941501e-26,1.6577432621423064e-10,3.180760663215769e-11,0.0,0.0,10.771209898452994,0.0,0.0,3.0914230880201225e-51,2.468685258703113e-25,1.2507816886869579e-28,5.159043629899042e-32,1.525831228636052e-51,9.532054413590789e-54,2.9314289982149102e-58,4.680392562464935,99.999999999975,999.999999999196,3.153480321130411e-11,0.0,1.9183443851683204e-24,0.0,0.0,0.0,1.087362538681937e-15,4.732970587909981e-40,8.0,49.99999999999828,2.717160582830269e-13,8.639777865543127e-27,8.672200986775427e-28,60.0,4.423791638703617e-30,5.523983665956348e-29,2.6928048819303115e-31,5.0628933532387236e-33,1.7858200233144696e-33,0.0,7.174763446431061e-33,5.974065491437298e-37,71.85177848479383,0.0,0.0,20.851778484793886,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.14822151520612,0.0,67.0,4.680392562464936,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2287901015470102,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,5.720725988927702e-10,0.0,40493.0,0.0,0.0,7.306126200070775,0.1,0.0,0.013476547448726027,2.3544523007074905e-06,1.0419614110584072e-09,1.3745433982934285e-09,999.9999999978877,1.6431395193363057e-10,9.445680250186458e-23,5.35019112816682e-23,2.498851799045561e-11,0.0,1.4545533363890956e-12,5.82094399879159e-15,2.3944577857261398e-26,1.0630564772715173e-29,2.1503332088730876e-27,9.968675622041457e-33,5.30068572726277e-32,4.4385868925676684e-36,3.5342581920487085e-39,1.4000000000000001
2.072529637455775e-10,1.9462844976984886e-23,1.1207630459541231e-23,5.163948344307112e-27,2.6812993818625236e-29,5.1442891342815056e-26,1.7371448111312955e-10,3.338314627610461e-11,0.0,0.0,10.763212525004395,0.0,0.0,3.5936055554750275e-51,2.7467368145613045e-25,1.4010286749539147e-28,5.817617196126299e-32,1.7841442116441705e-51,1.1207799898597743e-53,3.464523831069966e-58,4.662230384519773,99.999999999974,999.9999999991626,3.309468974400902e-11,0.0,2.1255389682361774e-24,0.0,0.0,0.0,1.1497579251159412e-15,5.376729055761337e-40,8.0,49.99999999999818,2.873067741354786e-13,9.639395783579315e-27,9.675823772795007e-28,60.0,4.969484143552054e-30,6.199877907445945e-29,3.0423464754744475e-31,5.719185579522482e-33,2.019382727755006e-33,0.0,8.043583870663174e-33,6.742874057172924e-37,71.78469550578802,0.0,0.0,20.78469550578809,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,13.215304494211917,0.0,67.0,4.6622303845197735,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,1.2367874749956085,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,5.965060587802329e-10,0.0,40493.0,0.0,0.0,7.324144784341848,0.1,0.0,0.01362000430452282,2.4229783234261395e-06,1.0757894519832078e-09,1.427275531814267e-09,999.9999999978027,1.7217269458852205e-10,1.0289703444338404e-22,5.911175996878239e-23,2.599557567267714e-11,0.0,1.535641055677148e-12,6.145468697373064e-15,2.6635944152698584e-26,1.1988802013092998e-29,2.4089048136992927e-27,1.1287437895290686e-32,5.938098506347475e-32,5.006227657071183e-36,4.0122700309845894e-39,1.41
