ADAMTS5,AGEprod,AcanmRNA,AggFrag,Aggrecan,Aggrecan_Collagen2,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,ColFrag,Collagen2,DamP,IL1,IkB,IkB_NFkB,Integrin,IntegrinCount,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,NatP,RAGE,ROS,Runx2_A,Runx2_I,SOD,Sink,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,Source,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,Tgfb_I,p38,p38_P,proMMP13,proMMP2,Time
8.527705934642487e-13,5.550000000000003e-06,9.346616169166368e-21,7.93002474929887e-19,6.016452110397784e-27,1000.0,451.7009879146885,48.299008334267135,290.36886752620745,80.66565670024394,0.003505722583808474,90.37191283281287,9.624581443769452,8.338799709406906e-10,28.515736739989258,25.93000101179978,1.2463449756731221e-09,74.44541733704743,2.0530312912114709e-07,2.3617236551042312e-05,99.99997638276349,5.600269403947324e-18,1.7841853764304216e-44,7.93002881827246e-19,0.01104240760821777,1.5272990669065049e-09,3.07133767332385e-10,99.99889102345129,2.216922597255676e-06,2.220000000000001e-06,39.99975406881493,360.00024593118536,5.074991146409684e-18,7.930299933030963e-22,0.0011087567838868146,2.1976482004383503e-07,1500.0,1.540347948125848e-08,1.9963490528880048,5.300262138912261e-14,99.99999999999996,1.9889307462080004,0.0,599.9999999999771,2.2408280583134103e-11,6.42832501814781e-13,599.9999999998793,1.1420874415892128e-10,6.685817088756553e-12,599.9999999999927,5.578007850706718e-17,1.0,99.9999926833295,2.796092543080861e-15,9.994507024441711,1.1190342997019322e-06,1.6340054120571953e-09,2.2709626116549967e-26,4.218651504766539e-09,2.3661005279137337e-30,199.99999887511314,99.89218315887942,0.10781684112056508,5.4574837648714926e-14,8.528101642845909e-15,5.55
8.604344781329367e-13,5.5600000000000035e-06,9.476161291897192e-21,8.015709605032463e-19,6.1107743471636665e-27,1000.0,451.64027068309,48.359725561654294,290.1418451960048,80.748808696107,0.003506042261519875,90.37255680273991,9.623937154161759,8.368277468702484e-10,28.5131358016006,25.931623997411982,1.250747156674713e-09,74.44443864067053,2.0566817993041045e-07,2.3699980943679764e-05,99.9999763000191,5.6675274849355206e-18,1.8253628851598087e-44,8.015713730411973e-19,0.011062200311533463,1.5382400084626392e-09,3.0933694210311597e-10,99.99888902712765,2.2209115026704183e-06,2.224000000000001e-06,39.999753616027796,360.00024638397247,5.129826631841865e-18,8.015988259567402e-22,0.0011107519320191943,2.2094033398764474e-07,1500.0,1.5459095520141076e-08,1.9963425552734009,5.364914774738271e-14,99.99999999999996,1.9889108570043914,0.0,599.9999999999769,2.2598257009095303e-11,6.49476697942556e-13,599.9999999998782,1.1514990361039472e-10,6.753511154931056e-12,599.9999999999927,5.644957466695859e-17,1.0,99.999992656943,2.8296655585428675e-15,9.994497129939633,1.1228736815272435e-06,1.6448402700726217e-09,2.3172719869229034e-26,4.245791922589659e-09,2.4139302210394726e-30,199.99999887123576,99.89199453084268,0.1080054691573122,5.5065299651770884e-14,8.604744765206694e-15,5.5600000000000005
8.681531130570795e-13,5.5700000000000026e-06,9.607227964480471e-21,8.102158649128222e-19,6.2063582969637405e-27,1000.0,451.5796196038145,48.42037663672574,289.91515397227414,80.83182821534575,0.0035063619632159575,90.37320066103867,9.623292976158346,8.397805122805111e-10,28.510535142378878,25.93324679798789,1.2551567700987097e-09,74.44346001772563,2.06033214038645e-07,2.3782862557974597e-05,99.99997621713749,5.735458829395966e-18,1.8673269807893062e-44,8.10216283157629e-19,0.011081992643994202,1.5492392867565428e-09,3.1155189067868956e-10,99.99888703081054,2.224900388140683e-06,2.2280000000000014e-06,39.99975316320638,360.0002468367939,5.185151167974422e-18,8.102440811382257e-22,0.0011127470694821597,2.221199800986849e-07,1500.0,1.5514812180049677e-08,1.9963360579447216,5.430227203670617e-14,99.99999999999996,1.9888909679996973,0.0,599.9999999999767,2.2789479303309866e-11,6.561767323766922e-13,599.9999999998772,1.1609698060845805e-10,6.821758579330706e-12,599.9999999999926,5.712576724296212e-17,1.0,99.999992630509,2.8635745477049856e-15,9.994487235447451,1.1267189480911321e-06,1.655725943556623e-09,2.364375575596196e-26,4.273053459577164e-09,2.462573626896847e-30,199.99999886735236,99.89180592269334,0.10819407730665712,5.5559265436204694e-14,8.681935428255018e-15,5.57
8.759267838359387e-13,5.5800000000000025e-06,9.739829643359593e-21,8.189377036187604e-19,6.3032164678786454e-27,1000.0,451.51903457575816,48.4809616605852,289.68879319420614,80.91471553781241,0.0035066816888981228,90.37384440773015,9.622648909738231,8.427382660778849e-10,28.507934762289803,25.934869413551265,1.2595738142536512e-09,74.44248146820998,2.0639823145000792e-07,2.3865881355686996e-05,99.99997613411868,5.8040685323665744e-18,1.910087743369202e-44,8.189381276372733e-19,0.011101784605608256,1.5602971060745102e-09,3.137786544670471e-10,99.99888503449996,2.22888925366657e-06,2.2320000000000012e-06,39.99975271035066,360.0002472896496,5.24096805351261e-18,8.1896627433752505e-22,0.0011147421962691187,2.2330376525558123e-07,1500.0,1.557062946412119e-08,1.996329560901944,5.4962045252872775e-14,99.99999999999996,1.9888710791939157,0.0,599.9999999999766,2.298195317645505e-11,6.62932954923737e-13,599.9999999998762,1.1705000050758516e-10,6.89056270738618e-12,599.9999999999925,5.780870686524477e-17,1.0,99.99999260402753,2.8978220522665313e-15,9.994477340965162,1.1305700959853584e-06,1.6666625695076433e-09,2.4122828672915685e-26,4.300436408609337e-09,2.5120404139264814e-30,199.99999886346288,99.89161733442933,0.10838266557065915,5.605675327880542e-14,8.759676488240719e-15,5.58
8.837557768833277e-13,5.590000000000002e-06,9.873979839544903e-21,8.277369939008646e-19,6.401361419641413e-27,1000.0,451.4585154981574,48.54148073399632,289.46276220400097,80.99747094202439,0.003507001438567776,90.37448804283531,9.622004954880431,8.457010071690208e-10,28.505334661299095,25.936491844125857,1.2639982874484903e-09,74.4415029921208,2.0676323216865546e-07,2.3949037298586573e-05,99.99997605096274,5.8733617082336266e-18,1.9536552891680194e-44,8.27737423760522e-19,0.011121576196383893,1.5714136710502163e-09,3.160172749471625e-10,99.99888303819593,2.2328780992481795e-06,2.236000000000001e-06,39.99975225746067,360.0002477425396,5.29728059880656e-18,8.277659228643841e-22,0.0011167373123734806,2.2449169633499857e-07,1500.0,1.562654737549959e-08,1.9963230641450458,5.562851858732486e-14,99.99999999999996,1.988851190587045,0.0,599.9999999999764,2.3175684353164208e-11,6.697457165609579e-13,599.9999999998752,1.1800898871843275e-10,6.959926895401509e-12,599.9999999999925,5.849844435615878e-17,1.0,99.99999257749857,2.9324106235774066e-15,9.994467446492768,1.1344271218032798e-06,1.677650285026688e-09,2.4610033889240048e-26,4.3279410626668e-09,2.5623402887619885e-30,199.99999885956737,99.8914287660486,0.10857123395137733,5.655778150848795e-14,8.837970809560048e-15,5.59
8.916403794265851e-13,5.600000000000003e-06,1.0009692118302884e-20,8.366142548534428e-19,6.50080576322332e-27,1000.0,451.3980622705892,48.60193395738206,289.23706034687467,81.08009470516157,0.0035073212122263236,90.37513156637515,9.621361111563973,8.486687344608145e-10,28.50273483937247,25.93811408973542,1.2684301879925937e-09,74.44052458945531,2.071282161987429e-07,2.403233034845238e-05,99.9999759676697,5.943343490661489e-18,1.9980397699235172e-44,8.366146906222744e-19,0.011141367416329378,1.5825891866647866e-09,3.1826779366905474e-10,99.99888104189843,2.236866924885611e-06,2.2400000000000014e-06,39.999751804536395,360.0002481954639,5.354092125818301e-18,8.366435458431697e-22,0.0011187324177886575,2.2568378021164094e-07,1500.0,1.5682565917335956e-08,1.9963165676740047,5.630174342640031e-14,99.99999999999996,1.9888313021790829,0.0,599.9999999999761,2.3370678572022794e-11,6.766153694339369e-13,599.9999999998741,1.1897397070785054e-10,7.0298545105353065e-12,599.9999999999924,5.919503072954621e-17,1.0,99.99999255092214,2.96734282260309e-15,9.99445755203027,1.1382900221398517e-06,1.6886892273176063e-09,2.5105467041563372e-26,4.3555677148311116e-09,2.6134829956800094e-30,199.9999988556658,99.89124021754911,0.10875978245087052,5.70623685062273e-14,8.916821264745422e-15,5.6000000000000005
8.99582926735718e-13,5.610000000000002e-06,1.0147698337246957e-20,8.45580934524727e-19,6.60258504826168e-27,1000.0,451.33767374562353,48.66232247817241,289.0116765060427,81.16259181189469,0.003507641009878955,90.37577497837161,9.62071737976688,8.516414468014646e-10,28.50013529647476,25.939736150404357,1.2728695140650357e-09,74.4395462602111,2.0749318354471616e-07,2.4115760464251038e-05,99.99997588423957,6.014170640061726e-18,2.0457469103205775e-44,8.45581376302672e-19,0.011161158265452997,1.5938237237323955e-09,3.205302290110659e-10,99.99887904560747,2.2408557305789637e-06,2.2440000000000013e-06,39.999751351577835,360.0002486484224,5.411475892468432e-18,8.456105925588365e-22,0.0011207275125077302,2.268800241297383e-07,1500.0,1.573868509042399e-08,1.9963100714887974,5.698344697296805e-14,99.99999999999996,1.9888114139700281,0.0,599.9999999999759,2.3566947798754636e-11,6.835471370606393e-13,599.9999999998731,1.1994494464498293e-10,7.1003861094619865e-12,599.9999999999923,5.990001620084469e-17,1.0,99.99999252429822,3.002696713028286e-15,9.994447657577664,1.1421587942231738e-06,1.6997790171984984e-09,2.5625144139143944e-26,4.383315577543677e-09,2.6670523693989445e-30,199.99999885175816,99.89105168892877,0.10894831107122246,5.757066369761941e-14,8.996251212209487e-15,5.61
9.075818801333133e-13,5.620000000000002e-06,1.0287371009610895e-20,8.546278011402627e-19,6.70579887180285e-27,1000.0,451.27735075847136,48.722645461156546,288.7866193747255,81.24495833322358,0.003507960831523712,90.37641827884478,9.620073759469081,8.546191431509721e-10,28.4975360325725,25.94135802615583,1.277316264092691e-09,74.43856800438505,2.0785813421046804e-07,2.419932761029948e-05,99.99997580067243,6.085712990886119e-18,2.0945592048431826e-44,8.546282489999004e-19,0.011180948743762995,1.6051176080081357e-09,3.2280464341374735e-10,99.99887704932304,2.244844516328338e-06,2.248000000000001e-06,39.999750898585006,360.00024910141525,5.46937282349973e-18,8.54657830190153e-22,0.0011227225965244109,2.2808043462845157e-07,1500.0,1.5794904900039653e-08,1.9963035755894016,5.76721852002857e-14,99.99999999999996,1.988791525959878,0.0,599.9999999999757,2.3764492253424622e-11,6.905370263628122e-13,599.9999999998721,1.2092196052748044e-10,7.171491892196593e-12,599.9999999999922,6.061211402249193e-17,1.0,99.99999249762682,3.0384074834608796e-15,9.994437763134954,1.1460334340876225e-06,1.7109202531408565e-09,2.615495000528672e-26,4.411185908850002e-09,2.7216530962867054e-30,199.99999884784452,99.89086318018552,0.10913681981446913,5.80825686325981e-14,9.076245260571456e-15,5.62
9.156374850933714e-13,5.630000000000002e-06,1.0428708358991776e-20,8.637551433537031e-19,6.810437917872882e-27,1000.0,451.21709323234137,48.78290298312563,288.561888533103,81.32719444066218,0.0035082806771619293,90.37706146781561,9.619430250649632,8.576018224182382e-10,28.494937047631446,25.942979717013557,1.2817704363889899e-09,74.4375898219744,2.0822306820014436e-07,2.4283031748465972e-05,99.9999757169683,6.1579724618900405e-18,2.1444330430460842e-44,8.637555973675347e-19,0.011200738851267638,1.6164710484192862e-09,3.2509107914200077e-10,99.99887505304515,2.2488332821338335e-06,2.252000000000001e-06,39.99975044555789,360.00024955444235,5.527784766252984e-18,8.637855473951337e-22,0.0011247176698321237,2.2928501856858234e-07,1500.0,1.5851225349406315e-08,1.9962970799757949,5.836797390787221e-14,99.99999999999996,1.9887716381486313,0.0,599.9999999999754,2.3963317582344075e-11,6.975852878572322e-13,599.9999999998711,1.2190504458124395e-10,7.243174455878197e-12,599.9999999999922,6.133134342373626e-17,1.0,99.99999247090796,3.074476094046977e-15,9.994427868702138,1.1499139383193115e-06,1.7221130838067102e-09,2.6694637725969314e-26,4.439179025464873e-09,2.77726105562971e-30,199.99999884392483,99.89067469131732,0.10932530868266818,5.859809902055821e-14,9.15680586471537e-15,5.63
9.237500388746217e-13,5.640000000000002e-06,1.0571726545884664e-20,8.729635236946699e-19,6.9165183896293e-27,1000.0,451.1569010647069,48.84309514660635,288.3374833038207,81.40930042162375,0.0035086005467950404,90.37770454530505,9.618786853287572,8.605894835109418e-10,28.492338341617337,25.94460122300129,1.2862320292645229e-09,74.43661171297636,2.0858798551789732e-07,2.4366872840557952e-05,99.9999756331272,6.2309547658005e-18,2.1953869849871724e-44,8.729639839359003e-19,0.011220528587975188,1.6278842508914932e-09,3.2738957795308515e-10,99.99887305677379,2.25282202799555e-06,2.256000000000001e-06,39.99974999249652,360.0002500075037,5.58671532064156e-18,8.729943067379176e-22,0.0011267127324242872,2.3049378281822044e-07,1500.0,1.5907646441695583e-08,1.9962905846479548,5.907087080948576e-14,99.99999999999996,1.9887517505362857,0.0,599.9999999999753,2.416342960046674e-11,7.04692294485809e-13,599.9999999998699,1.2289422240730533e-10,7.315437334161477e-12,599.999999999992,6.20577611473784e-17,1.0,99.9999924441416,3.110905394160969e-15,9.994417974279216,1.1538003035216755e-06,1.7333576451016564e-09,2.724435713533285e-26,4.467295217296263e-09,2.833891355535963e-30,199.9999988399991,99.89048622232211,0.10951377767787766,5.911727388436236e-14,9.23793599750923e-15,5.64
9.319198396732953e-13,5.650000000000003e-06,1.0716441828784502e-20,8.822535071706712e-19,7.02405660390874e-27,1000.0,451.0967741533189,48.90322205384779,288.11340301191115,81.49127656246684,0.0035089204404244825,90.37834751133406,9.618143567361942,8.635821253370033e-10,28.489739914495914,25.946222544142753,1.2907010410302871e-09,74.43563367738817,2.0895288616787808e-07,2.445085084839213e-05,99.9999755491492,6.304665643832697e-18,2.247439779837597e-44,8.822539737132141e-19,0.011240317953893913,1.6393574216897216e-09,3.2970018167389973e-10,99.99887106050898,2.256810753913587e-06,2.2600000000000012e-06,39.99974953940087,360.0002504605994,5.6461681024358044e-18,8.822846732607206e-22,0.0011287077842943214,2.3170673424351727e-07,1500.0,1.5964168180086005e-08,1.9962840896058587,5.978093391562265e-14,99.99999999999996,1.9887318631228397,0.0,599.9999999999751,2.43648341370704e-11,7.118584206538958e-13,599.9999999998689,1.2388951966121542e-10,7.38828407380658e-12,599.9999999999919,6.27914242187707e-17,1.0,99.99999241732776,3.14769824737896e-15,9.99440807986619,1.1576925262997852e-06,1.7446540730029586e-09,2.780425941152057e-26,4.495534774287869e-09,2.8915592382793478e-30,199.99999883606733,99.89029777319783,0.10970222680215544,5.964011230686586e-14,9.319638641197281e-15,5.65
9.401471866228598e-13,5.6600000000000026e-06,1.0862870564144015e-20,8.916256612660348e-19,7.133068991195577e-27,1000.0,451.03671239620616,48.96328380682115,287.8896469847964,81.57312314849413,0.0035092403580516958,90.37899036592358,9.617500392851788,8.665797468045829e-10,28.487141766232927,25.947843680461684,1.2951774699976843e-09,74.43465571520703,2.093177701542368e-07,2.4534965733794457e-05,99.99997546503431,6.3791108656764315e-18,2.300610366066715e-44,8.916261341845162e-19,0.011260106949032072,1.6508907674182702e-09,3.320229322009864e-10,99.99886906425068,2.260799459888044e-06,2.264000000000001e-06,39.99974908627095,360.0002509137293,5.706146743256206e-18,8.916572144827668e-22,0.001130702825435648,2.3292387970868535e-07,1500.0,1.6020790567763052e-08,1.996277594849484,6.049822153337707e-14,99.99999999999996,1.988711975908291,0.0,599.9999999999749,2.4567537035755133e-11,7.190840422297043e-13,599.9999999998678,1.2489096205304342e-10,7.461718234674244e-12,599.9999999999919,6.353238994568221e-17,1.0,99.99999239046645,3.184857531471989e-15,9.994398185463057,1.1615906032603452e-06,1.756002503559628e-09,2.837449707713133e-26,4.523897986419268e-09,2.9502800803387564e-30,199.99999883212956,99.89010934394243,0.10989065605755913,6.016663343089996e-14,9.401916787397374e-15,5.66
9.48432379793762e-13,5.6700000000000025e-06,1.1011029206331752e-20,9.01080555940847e-19,7.243572095590647e-27,1000.0,450.9767156916754,49.02328050721963,287.6662145522903,81.65484046395147,0.003509560299678125,90.37963310909458,9.61685732973616,8.695823468220829e-10,28.484543896794133,25.949464631981815,1.2996613144785238e-09,74.43367782643017,2.0968263748112265e-07,2.461921745860017e-05,99.99997538078259,6.4542962294825894e-18,2.3549178716270925e-44,9.010810353106095e-19,0.01127989557339793,1.662484495020797e-09,3.3435787150053437e-10,99.99886706799893,2.264788145919021e-06,2.268000000000001e-06,39.999748633106776,360.0002513668935,5.7666548905666105e-18,9.01112500399228e-22,0.0011326978558416907,2.3414522607599893e-07,1500.0,1.6077513607919176e-08,1.996271100378808,6.122279226630141e-14,99.99999999999996,1.9886920888926376,0.0,599.9999999999746,2.4771544154441773e-11,7.263695365437261e-13,599.9999999998668,1.2589857534737753e-10,7.535743389720955e-12,599.9999999999918,6.42807159181645e-17,1.0,99.99999236355764,3.2223861383992894e-15,9.994388291069818,1.1654945310116965e-06,1.7674030728925174e-09,2.8955223999673667e-26,4.552385143706125e-09,3.0100693924372454e-30,199.99999882818574,99.88992093455384,0.11007906544614614,6.069685645925529e-14,9.484773437098393e-15,5.67
9.567757201931644e-13,5.680000000000002e-06,1.1160934307589988e-20,9.106187636298845e-19,7.355582574779868e-27,1000.0,450.9167839383118,49.083212256458125,287.4431050466009,81.73642879202677,0.003509880265305217,90.380275740868,9.61621437799411,8.725899242981465e-10,28.481946306145286,25.951085398726867,1.3041525727850211e-09,74.43270001105482,2.1004748815268385e-07,2.4703605984653774e-05,99.99997529639406,6.5302275618495505e-18,2.4103816141394575e-44,9.106192495269922e-19,0.011299683826999751,1.674138811780336e-09,3.367050416083829e-10,99.99886507175371,2.268776812006618e-06,2.272000000000001e-06,39.99974817990834,360.00025182009193,5.827696207667386e-18,9.106511034801562e-22,0.001134692875505876,2.353707802057934e-07,1500.0,1.613433730375376e-08,1.9962646061938083,6.195470501426597e-14,99.99999999999996,1.988672202075878,0.0,599.9999999999744,2.4976861365370147e-11,7.337152823881471e-13,599.9999999998656,1.269123853633245e-10,7.610363124994068e-12,599.9999999999917,6.503646000841672e-17,1.0,99.99999233660137,3.2602869743015135e-15,9.994378396686475,1.1694043061638146e-06,1.7788559171944005e-09,2.9546595392019237e-26,4.580996536200367e-09,3.070942819581166e-30,199.9999988242359,99.88973254503001,0.11026745496997367,6.123080065466493e-14,9.568211600657598e-15,5.68
