Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
5.18,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469796,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522115118,0.00037514026730703023,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363873,8.070027242363876,0.9188783489428606,0.918878348942861,0.005981775690968552,0.0059816063901749475,0.015004484934983348,-0.009022709243866297,337.80012170988954,16.16104074535342,1.693009356634535e-07
5.19,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469796,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522115023,0.0003751402673070298,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363873,8.070027242363876,0.9188783489428606,0.918878348942861,0.005981775690968552,0.005981606390174847,0.015004484934983329,-0.009022709243866396,337.80012170988954,16.16104074535342,1.6930093566345067e-07
5.2,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114929,0.00037514026730702937,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.005981775690968552,0.005981606390174747,0.015004484934983313,-0.009022709243866462,337.80012170988954,16.161040745353425,1.6930093566344786e-07
5.21,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114833,0.00037514026730702893,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.005981775690968552,0.0059816063901746465,0.015004484934983294,-0.009022709243866561,337.80012170988954,16.161040745353425,1.6930093566344498e-07
5.22,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114739,0.00037514026730702855,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.005981775690968552,0.005981606390174546,0.01500448493498328,-0.009022709243866629,337.80012170988954,16.161040745353425,1.6930093566344215e-07
5.23,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114645,0.0003751402673070281,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.005981775690968552,0.005981606390174446,0.015004484934983261,-0.009022709243866727,337.80012170988954,16.161040745353425,1.6930093566343934e-07
5.24,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.000564336452211455,0.0003751402673070277,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.005981775690968552,0.005981606390174346,0.015004484934983244,-0.00902270924386681,337.80012170988954,16.161040745353425,1.693009356634365e-07
5.25,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114456,0.00037514026730702725,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.005981775690968552,0.005981606390174246,0.015004484934983228,-0.009022709243866894,337.80012170988954,16.161040745353425,1.6930093566343368e-07
5.26,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114361,0.0003751402673070268,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.0059817756909685505,0.005981606390174145,0.01500448493498321,-0.009022709243866993,337.80012170988954,16.161040745353425,1.6930093566343082e-07
5.27,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114266,0.00037514026730702633,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.0059817756909685505,0.0059816063901740445,0.01500448493498319,-0.009022709243867092,337.80012170988954,16.161040745353425,1.6930093566342799e-07
5.28,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169248,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114172,0.00037514026730702595,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363873,8.070027242363876,0.918878348942861,0.9188783489428612,0.0059817756909685505,0.005981606390173945,0.015004484934983174,-0.00902270924386716,337.80012170988954,16.161040745353425,1.6930093566342515e-07
5.29,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522114078,0.0003751402673070255,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390173845,0.015004484934983157,-0.009022709243867258,337.80012170988954,16.161040745353425,1.6930093566342232e-07
5.3,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113982,0.0003751402673070251,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.0059816063901737436,0.015004484934983141,-0.00902270924386734,337.80012170988954,16.161040745353425,1.6930093566341946e-07
5.31,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113889,0.00037514026730702465,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.0059816063901736456,0.015004484934983122,-0.009022709243867423,337.80012170988954,16.161040745353425,1.6930093566341666e-07
5.32,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113795,0.0003751402673070242,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390173545,0.015004484934983107,-0.009022709243867524,337.80012170988954,16.161040745353425,1.6930093566341382e-07
5.33,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.00056433645221137,0.0003751402673070238,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390173445,0.015004484934983088,-0.009022709243867607,337.80012170988954,16.161040745353425,1.69300935663411e-07
5.34,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113605,0.00037514026730702335,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390173344,0.01500448493498307,-0.009022709243867706,337.80012170988954,16.161040745353425,1.6930093566340813e-07
5.35,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.41201646162158095,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113511,0.00037514026730702297,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390173244,0.015004484934983055,-0.009022709243867772,337.80012170988954,16.161040745353425,1.693009356634053e-07
5.36,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113416,0.00037514026730702253,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390173144,0.015004484934983039,-0.00902270924386787,337.80012170988954,16.161040745353425,1.6930093566340247e-07
5.37,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113322,0.0003751402673070221,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.0059816063901730445,0.015004484934983022,-0.009022709243867954,337.80012170988954,16.161040745353425,1.6930093566339964e-07
5.38,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113227,0.00037514026730702167,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390172943,0.015004484934983003,-0.009022709243868037,337.80012170988954,16.161040745353425,1.6930093566339678e-07
5.39,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113132,0.0003751402673070212,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390172843,0.015004484934982984,-0.009022709243868138,337.80012170988954,16.161040745353425,1.6930093566339395e-07
5.4,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522113038,0.00037514026730702075,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.0059816063901727435,0.015004484934982968,-0.009022709243868237,337.80012170988954,16.161040745353425,1.693009356633911e-07
5.41,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522112944,0.00037514026730702037,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390172643,0.015004484934982952,-0.009022709243868304,337.80012170988954,16.161040745353425,1.693009356633883e-07
5.42,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522112848,0.00037514026730701993,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390172542,0.015004484934982935,-0.009022709243868403,337.80012170988954,16.161040745353425,1.6930093566338542e-07
5.43,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522112754,0.0003751402673070195,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390172442,0.015004484934982916,-0.009022709243868486,337.80012170988954,16.161040745353425,1.6930093566338262e-07
5.44,0.8215788182057577,9.832451317755314,4.1784211817942545,0.167548682244698,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.000564336452211266,0.00037514026730701907,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428612,0.0059817756909685505,0.005981606390172342,0.0150044849349829,-0.00902270924386857,337.80012170988954,16.161040745353425,1.6930093566337978e-07
5.45,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469802,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522112565,0.00037514026730701863,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.918878348942861,0.9188783489428616,0.005981775690968549,0.005981606390172242,0.015004484934982881,-0.009022709243868651,337.80012170988954,16.161040745353425,1.6930093566337695e-07
5.46,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469802,0.4120164616215809,0.1,0.3539570420830751,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.000564336452211247,0.0003751402673070182,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.988905591306706,8.070027242363869,8.070027242363876,0.918878348942861,0.9188783489428616,0.005981775690968549,0.005981606390172141,0.015004484934982866,-0.009022709243868736,337.80012170988954,16.161040745353425,1.693009356633741e-07
5.47,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469802,0.4120164616215809,0.1,0.35395704208307516,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522112376,0.0003751402673070178,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.98890559130671,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428616,0.005981775690968549,0.005981606390172041,0.015004484934982848,-0.009022709243868818,337.80012170988954,16.161040745353425,1.6930093566337126e-07
5.48,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469802,0.4120164616215809,0.1,0.35395704208307516,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522112281,0.0003751402673070174,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.98890559130671,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428616,0.005981775690968549,0.005981606390171941,0.015004484934982833,-0.0090227092438689,337.80012170988954,16.161040745353425,1.6930093566336843e-07
5.49,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469802,0.4120164616215809,0.1,0.35395704208307516,30.0,0.6460429579169247,0.05631114882801848,1.0,0.022526307361748578,1.0,0.0005643364522112188,0.00037514026730701695,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.72922532483716,8.98890559130671,8.070027242363869,8.070027242363876,0.9188783489428606,0.9188783489428616,0.005981775690968549,0.005981606390171842,0.015004484934982817,-0.009022709243869,337.80012170988954,16.161040745353425,1.6930093566336562e-07
