Time,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe,kt,Bmax,kon,koff,ke,kex,kdi,kde,Epo_medium,Epo_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
1.82,362.63706773346576,1871.8121412821338,147.3438964116891,10.897172578937818,0.022203792688162714,0.11458593455054371,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1871.9267272166844,10.919376371625981,1.0,1.0,1.0,16.995285600000003,11.944032045110069,71.24563741890704,2.5363041608826102,11.025257533628535,0.10829664594811299,0.03463895144839543,0.17875939841941177
1.83,362.00248334166514,1871.1269397994079,147.91971804959667,11.004407946869508,0.022551885495847683,0.11638231862956501,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1871.2433221180374,11.026959832365355,1.0,1.0,1.0,16.995285600000003,11.923130992831089,71.09492877580779,2.5462160666467324,11.068344366581755,0.10936235639638651,0.034979821584793576,0.1805185088420368
1.84,361.3697218137116,1870.443352470366,148.49350610367162,11.112041706109068,0.022903393341091115,0.11819632651167514,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1870.5615487968778,11.134945099450158,1.0,1.0,1.0,16.995285600000003,11.902289979489494,70.94473050104682,2.5560929673155512,11.111279033167605,0.11043202607739723,0.03532195809162596,0.18228415455535438
1.85,360.7387771470727,1869.761373891876,149.0652675356145,11.220072220231883,0.023258328861573675,0.12002802341548204,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1869.8814019152915,11.243330549093455,1.0,1.0,1.0,16.995285600000003,11.881508807382277,70.79504049806854,2.5659349827243,11.154062054307166,0.11150563872827546,0.035665355767173286,0.18405630871512785
1.86,360.1096433631358,1869.0809986827524,149.635009279818,11.328497858494572,0.023616704643049193,0.12187747429161754,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1869.2028761570439,11.35211456313762,1.0,1.0,1.0,16.995285600000003,11.860787279594259,70.64585668083416,2.5757422322381474,11.196693948878158,0.11258317814261198,0.03601000942777528,0.18583494457031666
1.87,359.4823145070908,1868.4022214836468,150.20273824349678,11.43731699581293,0.023978533219524895,0.12374474382366757,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1868.5259662274705,11.461295529032455,1.0,1.0,1.0,16.995285600000003,11.840125199994247,70.49717697375843,2.5855148347544317,11.23917523372466,0.11366462817023869,0.036355913907760516,0.18762003546271447
1.8800000000000001,358.85678464781455,1867.7250369569406,150.7684613068167,11.546528012739973,0.024343827073440953,0.12562989642909864,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1867.8506668533696,11.570871839813414,1.0,1.0,1.0,16.995285600000003,11.81952237323121,70.34899931164703,2.5952529087048894,11.28150642366678,0.1147499727170105,0.03670306405937668,0.18941155482658908
1.8900000000000001,358.2330478777549,1867.0494397866364,151.33218532302328,11.656129295444085,0.024712598635849313,0.12753299626018083,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1867.1769727828967,11.680841894079935,1.0,1.0,1.0,16.995285600000003,11.798978604730465,70.20132163963414,2.604956572057861,11.323688031510265,0.11583919574458809,0.03705145475272107,0.19120947618832387
1.9000000000000001,357.6110983128163,1866.3754246782516,151.89391711856933,11.766119235687269,0.02508486028659186,0.1294541072049071,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1866.5048787854566,11.79120409597386,1.0,1.0,1.0,16.995285600000003,11.778493700689907,70.05414191312072,2.6146259423204934,11.365720568056052,0.11693228127022186,0.037401080875671476,0.1930137731660611
1.9100000000000001,356.9909300922453,1865.702986358712,152.45366349324198,11.876496230803495,0.02546062435447787,0.13139329288790924,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1865.8343796515999,11.901956855157973,1.0,1.0,1.0,16.995285600000003,11.758067468076248,69.90745809771298,2.6242611365409205,11.40760454210977,0.11802921336653668,0.037751937333817376,0.1948244194693467
1.92,356.3725373785176,1865.0321195762451,153.01143122028884,11.987258683677155,0.025839903117460775,0.13335061667136988,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1865.1654701929165,12.013098586794616,1.0,1.0,1.0,16.995285600000003,11.737699714621284,69.76126816916141,2.633862271310442,11.449340460491186,0.11912997616131775,0.03810401905039141,0.19664138889877678
1.93,355.7559143572247,1864.362819100276,153.56722704654365,12.098405002721622,0.0262227088028143,0.13532614165593163,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1864.498145241932,12.124627711524436,1.0,1.0,1.0,16.995285600000003,11.717390248818168,69.61557011330024,2.643429462765679,11.490928828043607,0.12023455383729761,0.03845732096620125,0.19846465534564603
1.94,355.14105523696225,1863.6950797213226,154.12105769255083,12.209933601857886,0.026609053587307804,0.13731993068160192,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1863.8323996520041,12.236542655445193,1.0,1.0,1.0,16.995285600000003,11.697138879917732,69.47036192598723,2.652962826590724,11.532370147643192,0.12134293063194376,0.03881183803956168,0.20029419279159713
1.95,354.52795424921834,1863.0288962508912,154.67292985268978,12.321842900493326,0.026998949597381063,0.13933204632865487,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1863.16822829722,12.348841850090707,1.0,1.0,1.0,16.995285600000003,11.676945417924806,69.32564161304401,2.6624624780192754,11.57366492020826,0.1224550908372477,0.03916756524622714,0.20212997530827262
1.96,353.9166056482627,1862.364263521374,155.22285019529812,12.43413132350055,0.027392408909318308,0.14136255091852967,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1862.5056260722924,12.461523732409868,1.0,1.0,1.0,16.995285600000003,11.656809673594571,69.18140719019664,2.6719285318367643,11.614813644708514,0.12357101879951464,0.039524497579324434,0.20397197705696773
1.97,353.30700371103677,1861.7011763859455,155.77082536279445,12.546797301196342,0.027789443549421627,0.14341150651472526,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1861.8445878924601,12.574586744745764,1.0,1.0,1.0,16.995285600000003,11.636731458428935,69.03765668301686,2.6813611023824624,11.65581681817421,0.12469069891915431,0.03988263004928583,0.20582017228828506
1.98,352.69914273704387,1861.0396297184616,156.3168619718002,12.65983926932072,0.02819006549418368,0.1454789749236917,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1861.1851086933852,12.688029334814903,1.0,1.0,1.0,16.995285600000003,11.616710584672921,68.89438812686348,2.6907603035515826,11.696674935705301,0.1258141156504728,0.04024195768378246,0.20767453534179098
1.99,352.0930170482404,1860.3796184133573,156.86096661326098,12.773255669016073,0.028594286670459754,0.14756501769571806,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1860.5271834310531,12.801849955686533,1.0,1.0,1.0,16.995285600000003,11.596746865311077,68.75159956682431,2.700126248797368,11.737388490480495,0.1269412535014652,0.04060247552765808,0.2095350406456735
2.0,351.4886209889278,1859.7211373855457,157.40314585256715,12.8870449468064,0.02900211895563916,0.14966969612581707,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1859.8708070816715,12.916047065762038,1.0,1.0,1.0,16.995285600000003,11.57684011406392,68.60928905765847,2.7094590511331647,11.777957973766286,0.12807209703360933,0.04096417864286297,0.21140166271640157
2.0100000000000002,350.88594892564447,1859.0641815703182,157.94340622967366,13.001205554576657,0.029413574177815982,0.15179307125460614,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1859.2159746415728,13.030619128754473,1.0,1.0,1.0,16.995285600000003,11.556990145384383,68.46745466373909,2.7187588231344875,11.818383874925921,0.12920663086166057,0.041327062108388365,0.2132743761583864
2.02,350.2849952470594,1858.4087459232444,158.4817542592193,13.115735949552173,0.02982866411595912,0.15393520386918488,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1858.5626811271136,13.145564613668132,1.0,1.0,1.0,16.995285600000003,11.537196774454298,68.32609445899651,2.7280256769410713,11.858666681428323,0.13034483965344698,0.041691121020200984,0.21515315566364376
2.0300000000000002,349.68575436386516,1857.7548254200735,159.01819643064525,13.230634594278202,0.030247400500081796,0.1560961545040101,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1857.9109215745775,13.260881994778284,1.0,1.0,1.0,16.995285600000003,11.517459817180882,68.18520652686153,2.737259724258912,11.898806878856963,0.13148670812966648,0.04205635049117806,0.2170379760114585
2.04,349.0882207086726,1857.1024150566357,159.5527392083129,13.345899956599514,0.030669795011410223,0.1582759834417659,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1857.2606910400775,13.376569751610925,1.0,1.0,1.0,16.995285600000003,11.497779090193267,68.04478896020964,2.746461076362294,11.938804950918666,0.1326322210636838,0.04242274565104244,0.21892881206804976
2.05,348.4923887359055,1856.4515098487434,160.0853890316211,13.461530509640141,0.031095859282551857,0.16047475071423228,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1856.6119845994576,13.492626368922693,1.0,1.0,1.0,16.995285600000003,11.478154410839025,67.90483986130494,2.75562984409581,11.978661379452403,0.13378136328132922,0.04279030164629821,0.22082563878623881
2.06,347.89825292169587,1855.8021048320948,160.6161523151227,13.577524731783175,0.03152560489766283,0.162692516103149,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1855.9647973481979,13.609050336680838,1.0,1.0,1.0,16.995285600000003,11.458585597180729,67.76535734174504,2.7647661378763644,12.018376644437991,0.1349341196606978,0.04315901364016649,0.22272843120511757
2.07,347.30580776378054,1855.154195062177,161.14503544864024,13.69388110665065,0.03195904339261475,0.16492933914107644,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1855.319124401318,13.725840150043265,1.0,1.0,1.0,16.995285600000003,11.439072467992535,67.62633952240603,2.7738700676951686,12.057951224004768,0.1360904751319495,0.04352887681252149,0.2246371644497186
2.08,346.7150477813972,1854.507775614169,161.6720447973815,13.810598123083581,0.032396186255161045,0.16718527911225403,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1854.6749608932814,13.842994309338742,1.0,1.0,1.0,16.995285600000003,11.419614842756767,67.4877845333878,2.7829417431197263,12.097385594440224,0.1372504146771108,0.04389988635982701,0.2265518137306877
2.09,346.12596751518197,1853.8628415828473,162.1971867020537,13.927674275122003,0.032837044925102386,0.16946039505345398,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1854.0323019779007,13.960511320047106,1.0,1.0,1.0,16.995285600000003,11.400212541660544,67.34969051395996,2.7919812732958014,12.13668023019856,0.13841392332987623,0.04427203749507306,0.22847235434395638
2.1,345.53856152706743,1853.219388082489,162.7204674789778,14.045108061985188,0.03328163079445179,0.17175474575483332,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1853.391142828244,14.07838969277964,1.0,1.0,1.0,16.995285600000003,11.38086538559241,67.21205561250794,2.8009887669493843,12.175835603909228,0.1395809861754119,0.044645325447712936,0.23039876167041742
2.11,344.95282440018065,1852.5774102467797,163.24189342020145,14.16289798805188,0.03372995520759878,0.17406838976078098,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1852.7514786365405,14.196627943259479,1.0,1.0,1.0,16.995285600000003,11.361573196138991,67.07487798647949,2.8099643323886374,12.214852186385388,0.140751588350159,0.04501974546360039,0.23233101117560065
2.12,344.36875073874245,1851.9369032287166,163.7614707936119,14.281042562840689,0.034182029461473244,0.1764013853707635,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1852.1133046140874,14.315224592302162,1.0,1.0,1.0,16.995285600000003,11.342335795581665,66.93815580233162,2.818908077505838,12.253730446632359,0.14192571504163892,0.04539529280492732,0.23426907840935124
2.13,343.7863351679671,1851.297862200517,164.27920584304775,14.399540300990505,0.03463786480570834,0.17875379064016567,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1851.4766159911574,14.434178165796213,1.0,1.0,1.0,16.995285600000003,11.323153006893266,66.80188723547782,2.8278201097793025,12.292470851855981,0.1431033514882587,0.04577196275016153,0.23621293900550847
2.14,343.2055723339621,1850.6602823535254,164.79510478841064,14.51838972224107,0.035097472442803104,0.18112566338112976,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1850.8414080169066,14.553487194683873,1.0,1.0,1.0,16.995285600000003,11.304024653734777,66.6660704702357,2.8367005362753064,12.331073867470966,0.14428448297911786,0.04614975059398491,0.23816256868158697
2.15,342.6264569036294,1850.02415889812,165.3091738257757,14.63758935141357,0.03556086352828412,0.18351706116338976,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1850.2076759592835,14.673150214941854,1.0,1.0,1.0,16.995285600000003,11.284950560452081,66.53070369977492,2.84554946364999,12.36953995710917,0.14546909485381565,0.04652865164723183,0.2401179432384585
2.16,342.04898356456636,1849.3894870636216,165.821419127502,14.757137718391391,0.03602804917086692,0.18592804131510435,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1849.5754151049366,14.793165767562257,1.0,1.0,1.0,16.995285600000003,11.265930552072698,66.39578512606558,2.8543669981512556,12.407869582627853,0.14665717250225957,0.046908661236827895,0.24207903856003607
2.17,341.47314702496794,1848.756262098202,166.33184684234178,14.877033358100874,0.036499040432616384,0.18835866092368475,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1848.9446207591257,14.91353239853349,1.0,1.0,1.0,16.995285600000003,11.24696445430256,66.26131295982685,2.86315324562065,12.446063204117854,0.1478487013644744,0.04728977470572883,0.24404583061295837
2.18,340.8989420135288,1848.1244792687933,166.8404630955496,14.99727481049226,0.036973848329106954,0.19080897683662135,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1848.31528824563,15.034248658821367,1.0,1.0,1.0,16.995285600000003,11.228052093522795,66.12728542047604,2.8719083114952433,12.484121279911761,0.14904366693041263,0.047671987412859856,0.24601829544627715
2.19,340.3263632793467,1847.4941338609979,167.3472739889905,15.117860620520618,0.03745248382958183,0.19327904566230533,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1847.6874129066603,15.155313104350201,1.0,1.0,1.0,16.995285600000003,11.209193296786532,65.99370073607791,2.880632300809488,12.522044266591996,0.15024205473976493,0.048055294733055094,0.24799640919114435
2.2,339.75540559182554,1846.8652211789981,167.85228560124781,15.238789338126946,0.03793495785711192,0.19576892377084912,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1847.060990102769,15.276724295984058,1.0,1.0,1.0,16.995285600000003,11.190387891815723,65.86055714329443,2.8893253181970793,12.55983261899889,0.1514438503817725,0.0484396920569975,0.24998014806050206
2.21,339.18606374058,1846.2377365454677,168.35550398773006,15.360059518219288,0.03842128128875389,0.1982786672949017,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1846.4360152127626,15.398480799508041,1.0,1.0,1.0,16.995285600000003,11.171635706997987,65.72785288733486,2.8979874678927913,12.59748679023868,0.1526490394950392,0.04882517479115883,0.25196948834877286
2.22,338.6183325353398,1845.6116753014826,168.85693518077775,15.481669720654011,0.03891146495570789,0.20080833213046292,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1845.812483633613,15.52058118560972,1.0,1.0,1.0,16.995285600000003,11.152936571383474,65.59558622190609,2.906618853734318,12.635007231691501,0.1538576077673456,0.04921173835774011,0.25396440643155255
2.23,338.0522068058551,1844.9870328064333,169.35658518976905,15.60361851021708,0.03940551964347439,0.20335797393769267,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1845.190390780371,15.643024029860555,1.0,1.0,1.0,16.995285600000003,11.13429031468173,65.46375540916341,2.9152195791640896,12.67239439301929,0.15506954093546285,0.04959937819461213,0.25596487876530305
