Time,x,y,z,w,v,r1,b1,beta1,m1,delta1,r2,beta2,k2,b2,u2,beta3,k3,m3,r3,u3,beta4,k4,u4,r4,m4,beta5,k5,u5,Pancreatic_tumor,PCC_growth,PCC_activation_by_PSC,PCC_death,PSC_growth,PSC_activation_by_tp_cytokine,PSC_death,effector_production,effector_prolif,effector_death,tp_cytokine_production,tp_decay,tp_stimulation_by_PSC,ts_production,ts_decay
34.65,982785581.1290162,9497395.118453883,95101477.14011613,29552737310.790234,19027049504.022076,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,18972207.78656912,32175.912879647378,3025885.4391035186,18205.831918052492,403134.2845980774,142460.92677680822,0.1953214474695389,3500.0,1902029.5428023227,555778128.1620047,1004793068.5668681,1080042339.3441448,693535100.0995957,646919683.1367506
34.8,985186657.6573097,9539380.820298988,94817124.4785514,29647576542.865204,19033868805.623943,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19018088.92625781,32396.310959918286,3014567.0248577413,18284.920878242003,405735.1254450833,143090.71230448483,0.1941501622771889,3500.0,1896342.4895710282,554117728.7140325,1008017602.457417,1087398656.8253593,691463148.6516988,647151539.3912141
34.949999999999996,987596355.8705087,9581675.335297858,94533623.595721,29742791199.004166,19040343884.419373,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19064132.508267518,32618.726234409118,3003292.121232428,18364.57914108453,408357.45355887216,143725.13002946787,0.19298363676014804,3500.0,1890672.4719144201,552462297.1280648,1011254900.7661417,1094825703.9978683,689397396.4162178,647371692.0702587
35.1,990014694.2871346,9624281.286364667,94250971.94039737,29838390725.25137,19046477416.420906,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19110338.86162263,32843.17951710513,2992059.7304988303,18444.8113725785,411001.5403233841,144364.21929547001,0.1918218360929179,3500.0,1885019.4388079473,550811818.5350479,1014505284.6585467,1102324217.698838,687337824.8386068,647580232.1583109
35.25,992441691.6498423,9667201.33050843,93969166.96903193,29934384623.97611,19052272061.119385,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19156708.319469422,33069.69189644419,2980868.8737712973,18525.622297783673,413667.6605711706,145008.01995762644,0.1906647261741437,3500.0,1879383.3393806387,549166278.1109443,1017769077.2151878,1109894944.7058485,685284415.4204946,647777250.0780591
35.4,994877366.9230019,9710438.159131793,93688206.14573242,30030782454.73002,19057730461.578888,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19203241.219028145,33298.28473878088,2969718.590705852,18607.016701275163,416356.09262923745,145656.57238697688,0.18951227361806697,3500.0,1873764.1229146484,547525661.0765927,1021046603.4608207,1117538641.8629076,683237149.719509,647962835.6936822
35.55,997321739.2902818,9753994.498329833,93408086.94224033,30127593835.104336,19062855244.5317,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19249937.901545122,33528.97969188482,2958607.9392079334,18688.99942759523,419067.1183651108,146309.9174749475,0.18836444574612674,3500.0,1868161.7388448066,545889952.6975682,1024338190.3935475,1125256076.2078335,681196009.3491021,648137078.3140779
35.699999999999996,999774828.1522293,9797873.109188832,93128806.83790828,30224828441.587173,19067649020.473274,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19296798.712244816,33761.7986884735,2947535.995148996,18771.57538170288,421801.0232331262,146968.09663783247,0.18722121057870073,3500.0,1862576.1367581657,544259138.2840421,1027644167.0139639,1133048025.1010225,679160975.9783773,648300066.6960914
35.85,1002236649.7923784,9842077.013232127,92850363.3156904,30322496568.028675,19072114397.600555,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19343823.936646372,33996.764615649525,2936501.788382011,18854.7499530259,424558.11092420894,147631.1551984819,0.186082533466324,3500.0,1857007.266313808,542633203.1655444,1030964883.312975,1140915298.5165606,677132031.3005939,648451889.5184189
36.0,1004707223.5213156,9886609.077328527,92572753.86947569,30420608097.726444,19076253956.36629,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19391013.917931966,34233.90009439933,2925504.4213885576,18938.528234146295,427338.67656267295,148299.1361599279,0.18494838338110445,3500.0,1851455.0773895138,541012132.7371751,1034300675.3226992,1148858698.4303806,675109157.0908339,648592634.516454
36.15,1007186571.0023435,9931472.059400639,92295976.0032612,30519172616.745796,19080070252.36603,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19438369.044051897,34473.227612208466,2914543.0544949253,19022.915106942964,430143.0095866475,148972.08089100957,0.1838187321096394,3500.0,1845919.5200652238,539395912.4543481,1037651868.9693571,1156879023.2506275,673092335.1994429,648722388.5804452
36.3,1009674712.1287521,9976668.887181511,92020027.22619836,30618200104.416553,19083565833.554333,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19485889.668974955,34714.770350957224,2903616.8270445024,19107.915766904833,432971.4118707464,149650.03330772265,0.18269355010467062,3500.0,1840400.5445239672,537784527.8016176,1041018803.5501629,1164977095.3825326,671081547.5131297,648841238.3408474
36.449999999999996,1012171666.9688674,10022202.526900206,91744905.05490117,30717700608.23192,19086743232.247345,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19533576.149841763,34958.551802266375,2892724.8946696017,19193.535475900007,435824.1892554308,150333.03790350308,0.1815728084616322,3500.0,1834898.1010980234,536177964.3072207,1044401820.6798853,1173153748.4383295,669076775.9731131,648949269.8964097
36.6,1014677455.7625456,10068075.983654113,91470607.01342212,30817684244.88781,19089604965.222294,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19581428.846896246,35204.59577152856,2881866.4290521713,19279.77956274582,438701.6516008539,151021.1397548117,0.1804564789112116,3500.0,1829412.1402684425,534576207.54293,1047801264.3261856,1181409827.3840814,667078002.5749383,649046568.817558
36.75,1017192098.9176668,10114292.30178125,91197130.63322845,30918161201.322235,19092153533.816975,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19629448.123417106,35452.92638197924,2871040.617692154,19366.653423776166,441604.11284099123,151714.38452671876,0.17934453381204746,3500.0,1823942.6126645692,532979243.1239081,1051217480.844956,1189746188.688083,665085209.3682956,649133220.1497772
36.9,1019715617.0066301,10160854.565232597,90924473.45317806,31019141735.754677,19094391424.029205,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19677634.34564937,35703.56807880767,2860246.6636832347,19454.16252340613,444531.89103805943,152412.81847848895,0.17823694614355678,3500.0,1818489.4690635614,531387056.70856106,1054650819.0156591,1198163700.470855,663098378.4568368,649209308.416993
37.05,1022248030.7628468,10207765.897944398,90652633.01949577,31120636178.725426,19096321106.616333,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19725987.88273585,35956.54563330788,2849483.7854957697,19542.312394693807,447485.3084372166,153116.48846916595,0.17713368949888753,3500.0,1813052.6603899153,529799633.99839276,1058101630.0766646,1206663242.6567278,661117491.9979945,649274917.6249554
37.199999999999996,1024789361.0772355,10255029.464210482,90381606.88574927,31222654934.134975,19097945037.1947,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19774509.10664871,36211.88414707014,2838751.2167666513,19631.108639899296,450464.6915215487,153825.44196315724,0.17603473807798845,3500.0,1807632.1377149853,528216960.7378594,1061570267.7605892,1215245707.1270444,659142532.202799,649330131.2646198
37.35,1027339628.9947153,10302648.469054574,90111392.61282527,31325208480.28336,19099265656.33912,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19823198.392120983,36469.60905621318,2828048.206095892,19720.55693104078,453470.37106733525,154539.7270358186,0.17494006668079298,3500.0,1802227.8522565055,526639022.71422315,1065057088.3296343,1223911997.8749847,657173481.3356973,649375032.3155301
37.5,1029898855.7107008,10350626.158602612,89841987.76890567,31428307370.909527,19100285389.682377,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19872056.116578117,36729.74613565743,2817374.016849716,19810.66301044771,456502.6821995962,155259.39237903917,0.1738496507005092,3500.0,1796839.7553781134,525065805.7574077,1068562450.610924,1232663031.1620262,655210321.7143719,649409703.2492008
37.65,1032467062.761559,10398965.911841618,89573389.92917597,31531962442.152367,19101006647.045467,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19921082.663772162,36992.321835405244,2806727.909217261,19901.432862896458,459561.97033022053,155984.48867762426,0.1727634649838041,3500.0,1791467.7985835194,523497295.738384,1072086723.0331806,1241499746.830773,653253035.7077271,649434225.9995459
37.8,1035044272.3554416,10447671.398516212,89305596.67534035,31636185168.539906,19101431820.86644,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,19970278.430094257,37257.363862722654,2796109.1102700713,19992.873011713196,462648.60143340065,156715.07097774316,0.17168148194350916,3500.0,1786111.933506807,521933478.5664892,1075630295.730357,1250423127.8829625,651301605.732542,649448681.909459
37.949999999999996,1037630505.5642715,10496745.72930124,89038605.59808655,31740985748.27069,19101563295.316814,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20019643.790060464,37524.89809402958,2785516.978306431,20084.98892315195,465762.9073181295,157451.1859395186,0.17060368203987947,3500.0,1780772.111961731,520374340.20294577,1079193515.4412036,1259434096.7253044,649356014.2703427,649453152.0407717
38.1,1040225784.209086,10546192.346111618,88772414.29445677,31846375109.55257,19101403436.96267,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20069179.13230084,37794.951809004866,2774950.8293369357,20177.786677977638,468905.2429239287,158192.88519167426,0.16953004269911556,3500.0,1775448.2858891354,518819866.6464211,1082776753.7247875,1268533623.8547328,647416243.8493801,649447716.8567308
38.25,1042830130.2489597,10596014.736215632,88507020.36866182,31952364266.613575,19100954597.90011,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20118884.84789231,38067.552657944594,2764409.9929356147,20271.272434428607,472075.96799084736,158940.2210432345,0.16846054189198792,3500.0,1770140.4073732365,517270043.9374789,1086380385.0648615,1277722693.1747985,645482277.0501875,649432456.3286037
38.4,1045443565.7776874,10646216.432695856,88242421.43205692,32058964320.940956,19100219115.853775,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20168761.33029386,38342.72866673372,2753893.8120754827,20365.452428912282,475275.4471240718,159693.24649043783,0.16739515812776437,3500.0,1764848.4286411384,515724858.1584342,1090004786.9119925,1287002302.1773715,643554096.5053966,649407449.9390284
38.55,1048066113.0204663,10696801.014910067,87978615.10311744,32166186462.52018,19099199314.275414,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20218808.975281715,38620.50824186702,2743401.6429697466,20460.332976697267,478504.0498588811,160452.015223651,0.16633387044824363,3500.0,1759572.3020623487,514184295.4332061,1093650339.725686,1296373462.1262906,641631684.8995565,649372776.6853641
38.699999999999996,1050697794.3305779,10747772.108952153,87715599.00741489,32274041971.073933,19097897502.4424,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20269028.18088455,38900.92017551967,2732932.854918462,20555.920472601705,481762.15072594315,161216.5816342823,0.16527665842188813,3500.0,1754311.980148298,512648341.9271733,1097317427.0165138,1305837198.242984,639715024.9689512,649328515.0830417
38.85,1053338632.1860698,10799133.388113042,87453370.77759261,32382542217.30114,19096315975.55629,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20319419.3473187,39183.9936506679,2722486.8301604567,20652.221391677922,485050.12931695126,161987.00082169563,0.16422350213805081,3500.0,1749067.4155518524,511116983.84702706,1101006435.388239,1315394549.8940685,637804099.5014185,649274743.1689138
39.0,1055988649.1864388,10850888.573341597,87191928.05334172,32491698664.11595,19094457014.84134,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20369982.876923367,39469.75824626005,2712062.9637303594,20749.242289893282,488368.37035059516,162763.32860012396,0.16317438220129077,3500.0,1743838.5610668343,509590207.4406269,1104717754.5799425,1325046570.7809513,635898891.3361669,649211538.5046055
39.15,1058647868.0493127,10903041.43370555,86931268.48137684,32601522867.886776,19092322887.64307,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20420719.174095906,39758.24394243839,2701660.6633205377,20846.989804807126,491717.26373886457,163545.62150558323,0.16212927972577068,3500.0,1738625.369627537,508067998.9968545,1108451777.5081506,1334794329.1314468,633999383.3635962,649138978.1798644
39.3,1061316311.6071324,10955595.78685241,86671389.71541196,32712026479.675278,19089915847.52679,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20471628.64522702,40049.48112581213,2691279.3491477845,20945.47065624377,495097.2046536803,164333.93680278613,0.16108817632973232,3500.0,1733427.7943082394,506550344.8454679,1112208900.3089595,1344638907.8934238,632105558.5251137,649057138.8159109
39.449999999999996,1063994002.8038343,11008555.499470375,86412289.41613634,32823221246.475384,19087238134.37615,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20522711.698636066,40343.500594782,2680918.4538245867,21044.69164696151,498508.5935938495,165128.33249205563,0.16005105413004467,3500.0,1728245.7883227267,505037231.3569573,1115989522.3801632,1354581404.9304988,630217399.8129553,648966096.5687891
39.6,1066680970.8816022,11061924.953221321,86153965.2579404,32935119935.81987,19084291931.3384,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20573968.862586062,40640.33550825765,2670577.363296156,21144.66053512907,501951.86600941577,165928.8742983198,0.15901789110719586,3500.0,1723079.305158808,503528644.98458767,1119794077.8178756,1364622999.105332,628334890.3226478,648865925.6655058
39.75,1069377236.3659254,11115707.91637895,85896414.91252169,33047734097.747864,19081079469.57454,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,20625400.498845045,40940.01669215668,2660255.560791675,21245.383920295077,505427.4208446178,166735.61874568425,0.1579886724433238,3500.0,1717928.2982504338,502024572.1618862,1123622959.3234274,1374764791.1878958,626458013.1250887,648756701.9655343
