Time,Enz,Ts,Tt,To,Tomax,Tex,e_val,f_val,Ts_norm,To_norm,Tt_norm,Enz_norm,compartment,Enzyme_synthesis,Enzyme_dilution,tryptophan_synthesis,tryptophan_consumption,tryptophan_dilution
8.83,0.1286404348926629,0.028932008708508688,13.49033250175031,13.4614004930418,100.0,0.14,0.9,380.0,0.0003528293744940084,0.16416342064685124,0.16451625002134523,0.1286404348926629,1.0,0.015191795815498819,0.0012864043489266292,3.1633265185549546,3.159454292971634,0.0002893200870850869
8.84,0.12877948149666138,0.028967841483650142,13.49036816365092,13.46140032216727,100.0,0.14,0.9,380.0,0.00035326635955670903,0.1641634185630155,0.1645166849225722,0.12877948149666138,1.0,0.01519172417006213,0.0012877948149666138,3.1667456003433814,3.1628722723621694,0.00028967841483650144
8.85,0.12891851348020422,0.029003681700522713,13.49040383295778,13.461400151257257,100.0,0.14,0.9,380.0,0.0003537034353722282,0.16416341647874705,0.16451711991411927,0.12891851348020422,1.0,0.015191652510247827,0.0012891851348020423,3.170164322283574,3.1662898916240994,0.0002900368170052271
8.86,0.12905753084460964,0.029039529361186308,13.490439509672939,13.461399980311752,100.0,0.14,0.9,380.0,0.0003541406019656867,0.16416341439404575,0.16451755499601145,0.12905753084460964,1.0,0.015191580836052097,0.0012905753084460963,3.1735826844078954,3.1697071507896912,0.0002903952936118631
8.870000000000001,0.12919653359119565,0.029075384467701568,13.490475193798444,13.461399809330743,100.0,0.14,0.9,380.0,0.0003545778593622143,0.16416341230891152,0.1645179901682737,0.12919653359119565,1.0,0.015191509147471133,0.0012919653359119566,3.1770006867487006,3.1731240498912094,0.0002907538446770157
8.88,0.12933552172128007,0.02911124702212984,13.490510885336354,13.461399638314225,100.0,0.14,0.9,380.0,0.0003550152075869493,0.1641634102233442,0.16451842543093115,0.12933552172128007,1.0,0.015191437444501113,0.0012933552172128009,3.180418329338345,3.176540588960915,0.0002911124702212984
8.89,0.1294744952361806,0.029147117026533213,13.490546584288717,13.461399467262185,100.0,0.14,0.9,380.0,0.0003554526466650392,0.16416340813734373,0.16451886078400876,0.1294744952361806,1.0,0.015191365727138232,0.001294744952361806,3.183835612209175,3.179956768031063,0.0002914711702653321
8.9,0.12961345413721473,0.029182994482974494,13.490582290657583,13.461399296174609,100.0,0.14,0.9,380.0,0.0003558901766216402,0.16416340605090987,0.1645192962275315,0.12961345413721473,1.0,0.015191293995378679,0.0012961345413721474,3.1872525353935366,3.1833725871339067,0.00029182994482974495
8.91,0.1297523984256998,0.029218879393517194,13.49061800444501,13.461399125051493,100.0,0.14,0.9,380.0,0.000356327797481917,0.1641634039640426,0.1645197317615245,0.1297523984256998,1.0,0.015191222249218622,0.001297523984256998,3.19066909892377,3.1867880463016918,0.000292188793935172
8.92,0.12989132810295298,0.029254771760225555,13.490653725653052,13.461398953892827,100.0,0.14,0.9,380.0,0.00035676550927104335,0.1641634018767418,0.16452016738601283,0.12989132810295298,1.0,0.015191150488654246,0.0012989132810295298,3.1940853028322107,3.1902031455666626,0.00029254771760225555
8.93,0.13003024317029127,0.02929067158516455,13.49068945428376,13.461398782698597,100.0,0.14,0.9,380.0,0.00035720331201420186,0.1641633997890073,0.16452060310102148,0.13003024317029127,1.0,0.01519107871368175,0.0013003024317029127,3.1975011471511916,3.193617884961058,0.0002929067158516455
8.94,0.13016914362903148,0.029326578870399876,13.490725190339198,13.461398611468798,100.0,0.14,0.9,380.0,0.00035764120573658387,0.16416339770083901,0.1645210389065756,0.13016914362903148,1.0,0.015191006924297283,0.0013016914362903149,3.2009166319130404,3.1970322645171128,0.0002932657887039988
8.950000000000001,0.13030802948049028,0.029362493617997944,13.490760933821413,13.461398440203414,100.0,0.14,0.9,380.0,0.00035807919046338955,0.16416339561223675,0.16452147480270016,0.13030802948049028,1.0,0.015190935120497049,0.0013030802948049028,3.20433175715008,3.2004462842670587,0.00029362493617997944
8.96,0.13044690072598414,0.029398415830025875,13.49079668473247,13.461398268902444,100.0,0.14,0.9,380.0,0.00035851726621982774,0.16416339352320056,0.16452191078942036,0.13044690072598414,1.0,0.015190863302277213,0.0013044690072598413,3.207746522894629,3.2038599442431206,0.00029398415830025876
8.97,0.13058575736682937,0.029434345508551535,13.490832443074423,13.461398097565871,100.0,0.14,0.9,380.0,0.0003589554330311163,0.16416339143373013,0.16452234686676126,0.13058575736682937,1.0,0.015190791469633943,0.0013058575736682938,3.2111609291790044,3.2072732444775194,0.00029434345508551536
8.98,0.13072459940434214,0.029470282655643512,13.490868208849328,13.461397926193685,100.0,0.14,0.9,380.0,0.0003593936909224819,0.16416338934382543,0.1645227830347479,0.13072459940434214,1.0,0.015190719622563435,0.0013072459940434214,3.2145749760355162,3.210686185002476,0.00029470282655643515
8.99,0.1308634268398384,0.029506227273371113,13.490903982059253,13.461397754785882,100.0,0.14,0.9,380.0,0.0003598320399191599,0.16416338725348636,0.16452321929340552,0.1308634268398384,1.0,0.015190647761061837,0.001308634268398384,3.2179886634964707,3.2140987658502014,0.0002950622727337111
9.0,0.13100223967463398,0.029542179363804374,13.490939762706253,13.461397583342448,100.0,0.14,0.9,380.0,0.0003602704800463948,0.16416338516271278,0.1645236556427592,0.13100223967463398,1.0,0.015190575885125334,0.0013100223967463399,3.221401991594172,3.2175109870529055,0.00029542179363804377
9.01,0.1311410379100445,0.02957813892901405,13.490975550792387,13.461397411863372,100.0,0.14,0.9,380.0,0.00036070901132943963,0.16416338307150455,0.164524092082834,0.1311410379100445,1.0,0.015190503994750103,0.001311410379100445,3.224814960360917,3.2209228486427945,0.0002957813892901405
9.02,0.13127982154738543,0.029614105971071628,13.491011346319722,13.46139724034865,100.0,0.14,0.9,380.0,0.00036114763379355646,0.16416338097986158,0.16452452861365516,0.13127982154738543,1.0,0.01519043208993229,0.0013127982154738543,3.228227569829,3.2243343506520694,0.0002961410597107163
9.03,0.13141859058797206,0.02965008049204931,13.49104714929031,13.461397068798261,100.0,0.14,0.9,380.0,0.000361586347464016,0.16416337888778368,0.16452496523524768,0.13141859058797206,1.0,0.015190360170668094,0.0013141859058797207,3.2316398200307104,3.2277454931129252,0.0002965008049204931
9.040000000000001,0.13155734503311955,0.029686062494020036,13.491082959706228,13.461396897212207,100.0,0.14,0.9,380.0,0.000362025152366098,0.16416337679527082,0.16452540194763693,0.13155734503311955,1.0,0.015190288236953649,0.0013155734503311955,3.235051710998337,3.2311562760575563,0.00029686062494020037
9.05,0.1316960848841428,0.029722051979057463,13.491118777569527,13.46139672559047,100.0,0.14,0.9,380.0,0.000362464048525091,0.1641633747023228,0.1645258387508479,0.1316960848841428,1.0,0.01519021628878515,0.0013169608488414282,3.2384632427641575,3.234566699518149,0.0002972205197905746
9.06,0.13183481014235665,0.02975804894923598,13.491154602882284,13.461396553933048,100.0,0.14,0.9,380.0,0.0003629030359662925,0.16416337260893962,0.1645262756449059,0.13183481014235665,1.0,0.015190144326158731,0.0013183481014235666,3.2418744153604515,3.237976763526888,0.0002975804894923598
9.07,0.13197352080907568,0.029794053406630706,13.491190435646553,13.461396382239922,100.0,0.14,0.9,380.0,0.0003633421147150086,0.164163370515121,0.164526712629836,0.13197352080907568,1.0,0.015190072349070584,0.001319735208090757,3.2452852288194913,3.241386468115954,0.0002979405340663071
9.08,0.13211221688561436,0.029830065353317475,13.491226275864406,13.461396210511088,100.0,0.14,0.9,380.0,0.0003637812847965546,0.16416336842086693,0.16452714970566348,0.13211221688561436,1.0,0.015190000357516852,0.0013211221688561436,3.2486956831735467,3.244795813317521,0.0002983006535331748
9.09,0.13225089837328696,0.02986608479137286,13.491262123537906,13.461396038746534,100.0,0.14,0.9,380.0,0.0003642205462362544,0.16416336632617726,0.1645275868724135,0.13225089837328696,1.0,0.0151899283514937,0.0013225089837328697,3.2521057784548817,3.2482047991637617,0.0002986608479137286
9.1,0.1323895652734076,0.029902111722874155,13.491297978669124,13.46139586694625,100.0,0.14,0.9,380.0,0.0003646598990594409,0.16416336423105182,0.16452802413011128,0.1323895652734076,1.0,0.015189856330997285,0.0013238956527340758,3.2555155146957566,3.2516134256868416,0.00029902111722874153
9.11,0.13252821758729016,0.02993814614989938,13.491333841260126,13.461395695110227,100.0,0.14,0.9,380.0,0.0003650993432914559,0.16416336213549057,0.16452846147878203,0.13252821758729016,1.0,0.01518978429602377,0.0013252821758729016,3.258924891928428,3.255021692918924,0.0002993814614989938
9.120000000000001,0.1326668553162485,0.029974188074527296,13.491369711312984,13.461395523238457,100.0,0.14,0.9,380.0,0.00036553887895765,0.1641633600394934,0.16452889891845104,0.1326668553162485,1.0,0.015189712246569302,0.001326668553162485,3.26233391018515,3.2584296008921685,0.00029974188074527295
9.13,0.13280547846159615,0.030010237498837383,13.491405588829762,13.461395351330925,100.0,0.14,0.9,380.0,0.00036597850608338276,0.16416335794306006,0.16452933644914344,0.13280547846159615,1.0,0.015189640182630046,0.0013280547846159616,3.265742569498167,3.2618371496387275,0.00030010237498837386
9.14,0.13294408702464655,0.030046294424909848,13.491441473812538,13.461395179387628,100.0,0.14,0.9,380.0,0.00036641822469402253,0.1641633558461906,0.16452977407088462,0.13294408702464655,1.0,0.015189568104202142,0.0013294408702464655,3.269150869899725,3.265244339190753,0.0003004629442490985
9.15,0.13308268100671297,0.030082358854825623,13.491477366263373,13.461395007408548,100.0,0.14,0.9,380.0,0.0003668580348149466,0.16416335374888474,0.16453021178369967,0.13308268100671297,1.0,0.015189496011281764,0.0013308268100671297,3.2725588114220634,3.268651169580389,0.0003008235885482562
9.16,0.1332212604091085,0.03011843079066638,13.49151326618435,13.461394835393683,100.0,0.14,0.9,380.0,0.00036729793647154125,0.1641633516511425,0.16453064958761404,0.1332212604091085,1.0,0.015189423903865034,0.001332212604091085,3.2759663940974173,3.2720576408397775,0.00030118430790666384
9.17,0.13335982523314605,0.030154510234514525,13.49154917357753,13.461394663343016,100.0,0.14,0.9,380.0,0.0003677379296892015,0.16416334955296363,0.1645310874826528,0.13335982523314605,1.0,0.015189351781948135,0.0013335982523314605,3.2793736179580173,3.275463753001057,0.00030154510234514523
9.18,0.13349837548013838,0.030190597188453183,13.491585088444994,13.461394491256542,100.0,0.14,0.9,380.0,0.00036817801449333154,0.16416334745434807,0.1645315254688414,0.13349837548013838,1.0,0.015189279645527192,0.0013349837548013838,3.2827804830360914,3.2788695060963597,0.00030190597188453183
9.19,0.13363691115139806,0.030226691654566214,13.491621010788814,13.461394319134248,100.0,0.14,0.9,380.0,0.0003686181909093441,0.16416334535529573,0.16453196354620506,0.13363691115139806,1.0,0.015189207494598359,0.0013363691115139806,3.286186989363862,3.2822749001578146,0.00030226691654566216
9.200000000000001,0.1337754322482375,0.03026279363493821,13.491656940611064,13.461394146976126,100.0,0.14,0.9,380.0,0.0003690584589626611,0.16416334325580642,0.16453240171476907,0.1337754322482375,1.0,0.015189135329157784,0.0013377543224823752,3.289593136973548,3.285679935217547,0.0003026279363493821
9.21,0.13391393877196897,0.03029890313165448,13.491692877913822,13.461393974782167,100.0,0.14,0.9,380.0,0.0003694988186787132,0.1641633411558801,0.1645328399745588,0.13391393877196897,1.0,0.0151890631492016,0.0013391393877196897,3.292998925897363,3.2890846113076764,0.0003029890313165448
9.22,0.1340524307239045,0.03033502014680109,13.491728822699159,13.461393802552358,100.0,0.14,0.9,380.0,0.0003699392700829401,0.16416333905551656,0.1645332783255995,0.1340524307239045,1.0,0.015188990954725975,0.001340524307239045,3.296404356167518,3.2924889284603194,0.0003033502014680109
9.23,0.13419090810535597,0.03037114468246481,13.491764774969155,13.461393630286691,100.0,0.14,0.9,380.0,0.0003703798132007904,0.16416333695471574,0.16453371676791653,0.13419090810535597,1.0,0.01518891874572703,0.0013419090810535598,3.2998094278162173,3.295892886707587,0.0003037114468246481
9.24,0.13432937091763517,0.030407276740733163,13.491800734725889,13.461393457985155,100.0,0.14,0.9,380.0,0.0003708204480577215,0.1641633348534775,0.16453415530153523,0.13432937091763517,1.0,0.01518884652220091,0.0013432937091763517,3.303214140875665,3.2992964860815888,0.00030407276740733165
9.25,0.1344678191620536,0.030443416323694395,13.491836701971435,13.461393285647741,100.0,0.14,0.9,380.0,0.00037126117467919993,0.16416333275180173,0.16453459392648093,0.1344678191620536,1.0,0.01518877428414376,0.001344678191620536,3.306618495378057,3.302699726614426,0.00030443416323694395
9.26,0.13460625283992272,0.03047956343343749,13.49187267670788,13.461393113274442,100.0,0.14,0.9,380.0,0.0003717019930907011,0.16416333064968833,0.16453503264277902,0.13460625283992272,1.0,0.015188702031551702,0.0013460625283992272,3.310022491355588,3.306102608338199,0.0003047956343343749
9.27,0.1347446719525537,0.03051571807205216,13.491908658937293,13.46139294086524,100.0,0.14,0.9,380.0,0.00037214290331770926,0.16416332854713708,0.1645354714504548,0.1347446719525537,1.0,0.015188629764420905,0.0013474467195255372,3.3134261288404456,3.309505131285004,0.00030515718072052163
9.28,0.1348830765012576,0.030551880241628852,13.49194464866176,13.461392768420131,100.0,0.14,0.9,380.0,0.00037258390538571774,0.16416332644414794,0.16453591034953366,0.1348830765012576,1.0,0.01518855748274748,0.0013488307650125762,3.3168294078648164,3.31290729548693,0.00030551880241628854
9.290000000000001,0.13502146648734534,0.030588049944258747,13.491980645883364,13.461392595939106,100.0,0.14,0.9,380.0,0.00037302499932022863,0.1641633243407208,0.16453634934004102,0.13502146648734534,1.0,0.015188485186527564,0.0013502146648734534,3.3202323284608797,3.3163091009760652,0.00030588049944258746
9.3,0.13515984191212757,0.030624227182033743,13.492016650604185,13.46139242342215,100.0,0.14,0.9,380.0,0.000373466185146753,0.1641633222368555,0.16453678842200226,0.13515984191212757,1.0,0.015188412875757291,0.0013515984191212757,3.3236348906608133,3.319710547784488,0.0003062422718203374
9.31,0.13529820277691487,0.030660411957046503,13.492052662826305,13.461392250869258,100.0,0.14,0.9,380.0,0.000373907462890811,0.16416332013255194,0.16453722759544276,0.13529820277691487,1.0,0.0151883405504328,0.0013529820277691487,3.3270370944967893,3.323111635944281,0.00030660411957046505
9.32,0.1354365490830176,0.03069660427139041,13.492088682551808,13.461392078280417,100.0,0.14,0.9,380.0,0.0003743488325779318,0.16416331802780998,0.1645376668603879,0.1354365490830176,1.0,0.015188268210550216,0.0013543654908301762,3.3304389400009753,3.3265123654875155,0.00030696604271390407
9.33,0.135574880831746,0.030732804127159574,13.492124709782779,13.461391905655619,100.0,0.14,0.9,380.0,0.00037479029423365335,0.1641633159226295,0.16453810621686316,0.135574880831746,1.0,0.015188195856105665,0.00135574880831746,3.3338404272055353,3.3299127364462624,0.00030732804127159573
9.34,0.13571319802441004,0.030769011526448852,13.4921607445213,13.461391732994851,100.0,0.14,0.9,380.0,0.0003752318478835226,0.16416331381701038,0.1645385456648939,0.13571319802441004,1.0,0.015188123487095289,0.0013571319802441004,3.3372415561426303,3.3333127488525855,0.00030769011526448855
9.35,0.1358515006623196,0.03080522647135383,13.492196786769462,13.461391560298107,100.0,0.14,0.9,380.0,0.0003756734935530955,0.16416331171095253,0.16453898520450563,0.1358515006623196,1.0,0.015188051103515196,0.001358515006623196,3.340642326844415,3.3367124027385473,0.0003080522647135383
9.36,0.1359897887467844,0.030841448963970824,13.492232836529347,13.461391387565376,100.0,0.14,0.9,380.0,0.0003761152312679369,0.1641633096044558,0.16453942483572376,0.1359897887467844,1.0,0.015187978705361519,0.001359897887467844,3.344042739343041,3.3401116981362047,0.00030841448963970825
9.370000000000001,0.13612806227911398,0.030877679006396902,13.492268893803038,13.461391214796642,100.0,0.14,0.9,380.0,0.0003765570610536208,0.16416330749752003,0.16453986455857364,0.13612806227911398,1.0,0.015187906292630393,0.0013612806227911397,3.3474427936706546,3.3435106350776094,0.000308776790063969
9.38,0.13626632126061763,0.030913916600729847,13.492304958592634,13.461391041991904,100.0,0.14,0.9,380.0,0.00037699898293572985,0.16416330539014518,0.1645403043730809,0.13626632126061763,1.0,0.015187833865317923,0.0013626632126061764,3.3508424898594,3.34690921359481,0.0003091391660072985
