ARF,ARF_Mdm2,Mdm2,Mdm2_mRNA,Mdm2_p53,Mdm2mRNAdeg,Mdm2mRNAsyn,Sink,Source,damDNA,mdm2deg,mdm2syn,p53,p53deg,p53syn,totMdm2,totdamDNA,totp53,Time
0.0,0.0,5.302883031131756,0.003368352650965685,94.68255043141271,1.0886630945686547e-06,0.0033694413140602565,1.0,1.0,0.0,0.014571926337855156,5.38888231811484e-06,5.315867488695211,0.5109220798920743,0.5093400000000047,99.98543346254446,0.0,99.99841792010793,6.53
0.0,0.0,5.3033265345910285,0.0033736653801101015,94.6820839821962,1.0920341035458586e-06,0.0033747574142136503,1.0,1.0,0.0,0.014594888781587148,5.405568812551999e-06,5.316332808794806,0.5117032090089894,0.5101200000000047,99.98541051678723,0.0,99.99841679099102,6.54
0.0,0.0,5.303769976522953,0.0033789785692337655,94.68161759261311,1.0954104254822012e-06,0.003380073979659251,1.0,1.0,0.0,0.01461785314555591,5.422281606136895e-06,5.316798073108951,0.5124843342779445,0.5109000000000047,99.98538756913607,0.0,99.99841566572206,6.55
0.0,0.0,5.304213356930727,0.0033842922182804333,94.68115126266049,1.098792060837634e-06,0.003385391010341274,1.0,1.0,0.0,0.014640819429495038,5.439020701146287e-06,5.3172632816400816,0.5132654556994315,0.5116800000000047,99.98536461959122,0.0,99.99841454430057,6.5600000000000005
0.0,0.0,5.304656675817546,0.0033896063271938626,94.68068499233543,1.1021790100720513e-06,0.0033907085062039374,1.0,1.0,0.0,0.014663787633138135,5.455786099856652e-06,5.317728434390635,0.5140465732739423,0.5124600000000047,99.98534166815297,0.0,99.99841342672606,6.57
0.0,0.0,5.3050999331866135,0.003394920895917814,94.68021878163499,1.1055712736452919e-06,0.003396026467191462,1.0,1.0,0.0,0.014686757756218825,5.472577804544193e-06,5.318193531363051,0.5148276870019689,0.5132400000000047,99.9853187148216,0.0,99.99841231299804,6.58
0.0,0.0,5.305543129041128,0.003400235924396051,94.67975263055624,1.1089688520171382e-06,0.003401344893248071,1.0,1.0,0.0,0.014709729798470744,5.489395817484832e-06,5.31865857255977,0.5156087968840032,0.5140200000000047,99.98529575959736,0.0,99.998411203116,6.59
0.0,0.0,5.305986263384294,0.0034055514125723406,94.67928653909624,1.1123717456473168e-06,0.0034066637843179906,1.0,1.0,0.0,0.014732703759627541,5.506240140954216e-06,5.319123557983235,0.5163899029205371,0.5148000000000047,99.98527280248054,0.0,99.99841009707947,6.6000000000000005
0.0,0.0,5.306429336219313,0.0034108673603904494,94.67882050725206,1.115779954995497e-06,0.0034119831403454474,1.0,1.0,0.0,0.014755679639422876,5.523110777227708e-06,5.3195884876358885,0.5171710051120623,0.5155800000000047,99.98524984347137,0.0,99.99840899488794,6.61
0.0,0.0,5.306872347549393,0.0034161837677941487,94.67835453502076,1.1191934805212927e-06,0.003417302961274673,1.0,1.0,0.0,0.014778657437590428,5.540007728580397e-06,5.320053361520176,0.5179521034590706,0.5163600000000047,99.98522688257015,0.0,99.99840789654094,6.62
0.0,0.0,5.30731529737774,0.0034215006347272123,94.67788862239941,1.1226123226842617e-06,0.0034226232470498993,1.0,1.0,0.0,0.014801637153863886,5.556930997287092e-06,5.320518179638545,0.518733197962054,0.5171400000000047,99.98520391977715,0.0,99.99840680203795,6.63
0.0,0.0,5.307758185707563,0.003426817961133416,94.67742276938506,1.1260364819439051e-06,0.0034279439976153624,1.0,1.0,0.0,0.014824618787976957,5.573880585622327e-06,5.320982941993442,0.5195142886215042,0.5179200000000047,99.98518095509263,0.0,99.9984057113785,6.640000000000001
0.0,0.0,5.308201012542071,0.003432135746956537,94.67695697597478,1.1294659587596676e-06,0.003433265212915299,1.0,1.0,0.0,0.014847602339663356,5.590856495860351e-06,5.321447648587318,0.5202953754379128,0.5187000000000047,99.98515798851685,0.0,99.9984046245621,6.65
0.0,0.0,5.308643777884476,0.0034374539921403573,94.67649124216561,1.1329007535909381e-06,0.0034385868928939506,1.0,1.0,0.0,0.014870587808656816,5.607858730275141e-06,5.321912299422624,0.5210764584117716,0.5194800000000047,99.98513502005008,0.0,99.99840354158823,6.66
0.0,0.0,5.3090864817379915,0.0034427726966286595,94.67602556795462,1.1363408668970494e-06,0.003443909037495559,1.0,1.0,0.0,0.014893575194691085,5.624887291140392e-06,5.3223768945018115,0.5218575375435724,0.5202600000000047,99.98511204969262,0.0,99.99840246245644,6.67
0.0,0.0,5.309529124105831,0.00344809186036523,94.67555995333886,1.139786299137278e-06,0.0034492316466643693,1.0,1.0,0.0,0.014916564497499922,5.6419421807295235e-06,5.322841433827336,0.5226386128338067,0.5210400000000047,99.9850890774447,0.0,99.9984013871662,6.68
0.0,0.0,5.30997170499121,0.003453411483293857,94.67509439831538,1.143237050770844e-06,0.0034545547203446297,1.0,1.0,0.0,0.014939555716817102,5.659023401315676e-06,5.323305917401653,0.5234196842829664,0.5218200000000047,99.9850661033066,0.0,99.99840031571703,6.69
0.0,0.0,5.310414224397347,0.003458731565358331,94.67462890288124,1.146693122256911e-06,0.00345987825848059,1.0,1.0,0.0,0.014962548852376412,5.6761309551717075e-06,5.323770345227218,0.5242007518915428,0.5226000000000047,99.98504312727859,0.0,99.99839924810846,6.7
0.0,0.0,5.310856682327459,0.0034640521065024453,94.67416346703348,1.150154514054587e-06,0.003465202261016502,1.0,1.0,0.0,0.014985543903911653,5.693264844570204e-06,5.324234717306491,0.5249818156600278,0.5233800000000047,99.98502014936093,0.0,99.99839818433998,6.71
0.0,0.0,5.311299078784767,0.003469373106669996,94.67369809076915,1.1536212266229235e-06,0.0034705267278966213,1.0,1.0,0.0,0.01500854087115664,5.71042507178347e-06,5.324699033641933,0.5257628755889128,0.5241600000000047,99.98499716955392,0.0,99.99839712441108,6.72
0.0,0.0,5.311741413772493,0.0034746945658047823,94.6732327740853,1.157093260420916e-06,0.0034758516590652055,1.0,1.0,0.0,0.015031539753845208,5.727611639083534e-06,5.325163294236003,0.5265439316786894,0.5249400000000047,99.9849741878578,0.0,99.99839606832131,6.73
0.0,0.0,5.31218368729386,0.003480016483850604,94.67276751697898,1.1605706159075035e-06,0.0034811770544665136,1.0,1.0,0.0,0.015054540551711196,5.744824548742142e-06,5.325627499091167,0.5273249839298491,0.5257200000000047,99.98495120427285,0.0,99.99839501607015,6.74
0.0,0.0,5.312625899352092,0.0034853388607512647,94.67230231944723,1.1640532935415688e-06,0.0034865029140448084,1.0,1.0,0.0,0.015077543264488461,5.762063803030765e-06,5.326091648209888,0.5281060323428833,0.5265000000000047,99.98492821879933,0.0,99.99839396765711,6.75
0.0,0.0,5.313068049950416,0.0034906616964505708,94.67183718148708,1.1675412937819387e-06,0.003491829237744355,1.0,1.0,0.0,0.015100547891910877,5.7793294042205956e-06,5.326555741594633,0.5288870769182837,0.5272800000000047,99.9849052314375,0.0,99.99839292308171,6.76
0.0,0.0,5.313510139092058,0.003495984990892331,94.67137210309558,1.1710346170873841e-06,0.003497156025509421,1.0,1.0,0.0,0.01512355443371233,5.796621354582551e-06,5.327019779247868,0.5296681176565418,0.5280600000000047,99.98488224218764,0.0,99.99839188234344,6.7700000000000005
0.0,0.0,5.313952166780247,0.0035013087440203556,94.67090708426977,1.1745332639166188e-06,0.0035024832772842748,1.0,1.0,0.0,0.015146562889626718,5.813939656387263e-06,5.327483761172063,0.5304491545581487,0.5288400000000048,99.98485925105001,0.0,99.99839084544183,6.78
0.0,0.0,5.314394133018214,0.0035066329557784585,94.6704421250067,1.1780372347283013e-06,0.003507810993013189,1.0,1.0,0.0,0.015169573259387954,5.831284311905091e-06,5.327947687369689,0.531230187623596,0.5296200000000048,99.98483625802491,0.0,99.99838981237639,6.79
0.0,0.0,5.314836037809191,0.0035119576261104556,94.6699772253034,1.1815465299810335e-06,0.003513139172640439,1.0,1.0,0.0,0.015192585542729967,5.848655323406115e-06,5.328411557843218,0.532011216853375,0.5304000000000048,99.98481326311258,0.0,99.99838878314662,6.8
0.0,0.0,5.315277881156411,0.003517282754960166,94.66951238515689,1.1850611501333615e-06,0.003518467816110302,1.0,1.0,0.0,0.0152155997393867,5.866052693160139e-06,5.328875372595123,0.5327922422479773,0.5311800000000048,99.9847902663133,0.0,99.99838775775201,6.8100000000000005
0.0,0.0,5.315719663063108,0.00352260834227141,94.66904760456421,1.1885810956437743e-06,0.0035237969233670565,1.0,1.0,0.0,0.015238615849092103,5.883476423436683e-06,5.329339131627878,0.5335732638078939,0.5319600000000048,99.98476726762732,0.0,99.99838673619209,6.82
0.0,0.0,5.316161383532519,0.003527934387988012,94.6685828835224,1.192106366970706e-06,0.0035291264943549854,1.0,1.0,0.0,0.01526163387158015,5.900926516504994e-06,5.329802834943962,0.5343542815336163,0.5327400000000048,99.98474426705492,0.0,99.99838571846637,6.83
0.0,0.0,5.3166030425678805,0.0035332608920537975,94.6681182220285,1.1956369645725334e-06,0.003534456529018373,1.0,1.0,0.0,0.015284653806584824,5.91840297463404e-06,5.330266482545851,0.5351352954256358,0.5335200000000048,99.98472126459637,0.0,99.99838470457435,6.84
0.0,0.0,5.317044640172433,0.0035385878544125964,94.66765362007952,1.199172888907578e-06,0.003539787027301507,1.0,1.0,0.0,0.015307675653840124,5.9359058000925105e-06,5.330730074436026,0.5359163054844436,0.5343000000000048,99.98469826025195,0.0,99.99838369451555,6.8500000000000005
0.0,0.0,5.317486176349417,0.0035439152750082388,94.66718907767249,1.2027141404341044e-06,0.0035451179891486757,1.0,1.0,0.0,0.015330699413080058,5.953434995148816e-06,5.331193610616967,0.5366973117105308,0.5350800000000048,99.98467525402191,0.0,99.99838268828945,6.86
0.0,0.0,5.317927651102073,0.0035492431537845585,94.66672459480444,1.2062607196103212e-06,0.0035504494145041717,1.0,1.0,0.0,0.015353725084038653,5.970990562071089e-06,5.331657091091156,0.5374783141043888,0.5358600000000048,99.9846522459065,0.0,99.9983816858956,6.87
0.0,0.0,5.318369064433645,0.0035545714906853924,94.66626017147239,1.2098126268943813e-06,0.0035557813033122894,1.0,1.0,0.0,0.01537675266644995,5.9885725031271875e-06,5.332120515861078,0.5382593126665088,0.5366400000000048,99.98462923590603,0.0,99.99838068733347,6.88
0.0,0.0,5.318810416347378,0.0035599002856545794,94.66579580767338,1.2133698627443815e-06,0.0035611136555173265,1.0,1.0,0.0,0.015399782160048003,6.006180820584689e-06,5.332583884929218,0.539040307397382,0.5374200000000048,99.98460622402075,0.0,99.9983796926026,6.890000000000001
0.0,0.0,5.319251706846518,0.0035652295386359605,94.66533150340442,1.2169324276183613e-06,0.0035664464710635814,1.0,1.0,0.0,0.015422813564566878,6.023815516710889e-06,5.333047198298064,0.5398212982974993,0.5382000000000048,99.98458321025093,0.0,99.99837870170248,6.9
0.0,0.0,5.319692935934312,0.00357055924957338,94.66486725866253,1.2205003219743052e-06,0.0035717797498953565,1.0,1.0,0.0,0.015445846879740656,6.0414765937728115e-06,5.333510455970103,0.5406022853673519,0.5389800000000048,99.98456019459684,0.0,99.99837771463262,6.91
0.0,0.0,5.320134103614011,0.0035758894184106838,94.66440307344472,1.224073546270141e-06,0.0035771134919569563,1.0,1.0,0.0,0.015468882105303436,6.0591640540372e-06,5.333973657947825,0.5413832686074309,0.5397600000000048,99.98453717705873,0.0,99.99837673139254,6.92
0.0,0.0,5.320575209888864,0.0035812200450917216,94.66393894774802,1.227652100963741e-06,0.003582447697192688,1.0,1.0,0.0,0.015491919240989326,6.0768778997705185e-06,5.3344368042337225,0.5421642480182274,0.5405400000000048,99.98451415763688,0.0,99.99837575198174,6.93
0.0,0.0,5.3210162547621245,0.0035865511295603454,94.66347488156946,1.2312359865129206e-06,0.003587782365546861,1.0,1.0,0.0,0.015514958286532451,6.094618133238958e-06,5.334899894830287,0.5429452236002325,0.5413200000000048,99.98449113633158,0.0,99.99837477639974,6.94
0.0,0.0,5.321457238237045,0.0035918826717604084,94.66301087490602,1.234825203375439e-06,0.0035931174969637864,1.0,1.0,0.0,0.015537999241666947,6.112384756708424e-06,5.335362929740014,0.543726195353937,0.5421000000000048,99.98446811314307,0.0,99.99837380464604,6.95
0.0,0.0,5.32189816031688,0.0035972146716357675,94.66254692775475,1.2384197520089997e-06,0.003598453091387779,1.0,1.0,0.0,0.015561042106126969,6.13017777244455e-06,5.335825908965398,0.544507163279832,0.5428800000000048,99.98444508807162,0.0,99.99837283672015,6.96
0.0,0.0,5.322339021004886,0.003602547129130282,94.66208304011263,1.24201963287125e-06,0.003603789148763156,1.0,1.0,0.0,0.015584086879646682,6.147997182712689e-06,5.336288832508938,0.5452881273784085,0.5436600000000048,99.98442206111753,0.0,99.99837187262158,6.97
0.0,0.0,5.322779820304322,0.003607880044187815,94.66161921197669,1.2456248464197814e-06,0.0036091256690342372,1.0,1.0,0.0,0.015607133561960269,6.165842989777919e-06,5.3367517003731315,0.5460690876501575,0.5444400000000048,99.984399032281,0.0,99.99837091234981,6.98
0.0,0.0,5.323220558218447,0.0036132134167522287,94.66115544334393,1.249235393112128e-06,0.0036144626521453435,1.0,1.0,0.0,0.01563018215280192,6.183715195905035e-06,5.33721451256048,0.5468500440955698,0.5452200000000048,99.98437600156238,0.0,99.99836995590441,6.99
0.0,0.0,5.323661234750521,0.0036185472467673914,94.66069173421135,1.2528512734057693e-06,0.0036198000980407997,1.0,1.0,0.0,0.015653232651905845,6.201613803358559e-06,5.337677269073484,0.5476309967151363,0.5460000000000048,99.98435296896187,0.0,99.99836900328484,7.0
0.0,0.0,5.324101849903806,0.0036238815341771724,94.66022808457598,1.2564724877581275e-06,0.003625138006664933,1.0,1.0,0.0,0.015676285059006267,6.219538814402733e-06,5.338139969914646,0.5484119455093478,0.5467800000000048,99.98432993447979,0.0,99.99836805449063,7.01
0.0,0.0,5.324542403681566,0.0036292162789254437,94.6597644944348,1.2600990366265699e-06,0.0036304763779620728,1.0,1.0,0.0,0.015699339373837426,6.237490231301522e-06,5.338602615086473,0.5491928904786954,0.5475600000000048,99.98430689811636,0.0,99.99836710952127,7.0200000000000005
0.0,0.0,5.324982896087065,0.0036345514809560794,94.65930096378483,1.263730920468406e-06,0.0036358152118765503,1.0,1.0,0.0,0.01572239559613357,6.255468056318611e-06,5.33906520459147,0.5499738316236696,0.5483400000000048,99.9842838598719,0.0,99.9983661683763,7.03
0.0,0.0,5.325423327123572,0.003639887140212957,94.65883749262306,1.2673681397408907e-06,0.0036411545083527004,1.0,1.0,0.0,0.015745453725628963,6.27347229171741e-06,5.339527738432144,0.5507547689447614,0.5491200000000048,99.98426081974664,0.0,99.9983652310552,7.04
0.0,0.0,5.325863696794352,0.0036452232566399566,94.6583740809465,1.271010694901222e-06,0.00364649426733486,1.0,1.0,0.0,0.015768513762057887,6.29150293976105e-06,5.339990216611006,0.5515357024424614,0.5499000000000048,99.98423777774086,0.0,99.9983642975575,7.05
0.0,0.0,5.326304005102677,0.0036505598301809607,94.65791072875214,1.274658586406542e-06,0.0036518344887673695,1.0,1.0,0.0,0.015791575705154638,6.309560002712385e-06,5.340452639130565,0.5523166321172606,0.5506800000000048,99.98421473385481,0.0,99.9983633678827,7.0600000000000005
0.0,0.0,5.326744252051816,0.0036558968607798533,94.65744743603699,1.2783118147139365e-06,0.003657175172594569,1.0,1.0,0.0,0.015814639554653516,6.327643482833988e-06,5.340915005993335,0.5530975579696494,0.5514600000000048,99.9841916880888,0.0,99.99836244203033,7.07
0.0,0.0,5.327184437645041,0.003661234348380522,94.65698420279803,1.2819703802804355e-06,0.0036625163187608044,1.0,1.0,0.0,0.015837705310288847,6.345753382388158e-06,5.341377317201826,0.5538784800001187,0.5522400000000048,99.98416864044307,0.0,99.99836151999986,7.08
0.0,0.0,5.327624561885627,0.003666572292926857,94.65652102903226,1.2856342835630126e-06,0.0036678579272104222,1.0,1.0,0.0,0.01586077297179497,6.363889703636914e-06,5.341839572758556,0.5546593982091591,0.5530200000000048,99.98414559091789,0.0,99.99836060179082,7.09
0.0,0.0,5.328064624776848,0.0036719106943627513,94.65605791473668,1.2893035250185859e-06,0.0036731999978877722,1.0,1.0,0.0,0.01588384253890623,6.382052448842002e-06,5.342301772666041,0.5554403125972613,0.5538000000000048,99.98412253951352,0.0,99.99835968740273,7.1000000000000005
0.0,0.0,5.3285046263219815,0.0036772495526320994,94.65559485990826,1.292978105104016e-06,0.003678542530737206,1.0,1.0,0.0,0.015906914011356993,6.4002416202648815e-06,5.342763916926799,0.5562212231649158,0.5545800000000048,99.98409948623025,0.0,99.99835877683506,7.11
0.0,0.0,5.328944566524305,0.003682588867678799,94.65513186454402,1.296658024276109e-06,0.003683885525703078,1.0,1.0,0.0,0.01592998738888164,6.418457220166742e-06,5.343226005543349,0.5570021299126133,0.5553600000000048,99.98407643106832,0.0,99.99835787008736,7.12
0.0,0.0,5.329384445387097,0.003687928639446751,94.65466892864093,1.300343282991614e-06,0.0036892289827297454,1.0,1.0,0.0,0.01595306267121456,6.4366992508084914e-06,5.343688038518213,0.5577830328408443,0.5561400000000049,99.98405337402802,0.0,99.99835696715914,7.13
0.0,0.0,5.329824262913639,0.0036932688678798582,94.65420605219597,1.3040338817072246e-06,0.0036945729017615683,1.0,1.0,0.0,0.015976139858090165,6.454967714450763e-06,5.344150015853912,0.5585639319500995,0.5569200000000049,99.9840303151096,0.0,99.99835606804989,7.140000000000001
0.0,0.0,5.330264019107213,0.0036986095529220253,94.65374323520615,1.307729820879577e-06,0.003699917282742908,1.0,1.0,0.0,0.01599921894924287,6.473262613353908e-06,5.34461193755297,0.5593448272408691,0.5577000000000049,99.98400725431337,0.0,99.99835517275912,7.15
0.0,0.0,5.330703713971103,0.003703950694517161,94.65328047766843,1.3114311009652527e-06,0.0037052621256181296,1.0,1.0,0.0,0.016022299944407115,6.491583949778003e-06,5.345073803617913,0.5601257187136438,0.5584800000000049,99.98398419163954,0.0,99.99835428128634,7.16
0.0,0.0,5.331143347508594,0.003709292292609176,94.6528177795798,1.3151377224207767e-06,0.0037106074303316,1.0,1.0,0.0,0.016045382843317347,6.509931725982847e-06,5.3455356140512675,0.5609066063689141,0.5592600000000049,99.9839611270884,0.0,99.99835339363108,7.17
0.0,0.0,5.331582919722973,0.003714634347141983,94.65235514093726,1.3188496857026178e-06,0.003715953196827689,1.0,1.0,0.0,0.016068467645708028,6.5283059442279605e-06,5.345997368855563,0.5616874902071703,0.5600400000000049,99.98393806066024,0.0,99.99835250979282,7.18
0.0,0.0,5.332022430617528,0.0037199768580594987,94.65189256173777,1.322566991267189e-06,0.0037212994250507693,1.0,1.0,0.0,0.016091554351313642,6.546706606772588e-06,5.346459068033328,0.5624683702289031,0.5608200000000049,99.9839149923553,0.0,99.9983516297711,7.19
0.0,0.0,5.332461880195547,0.00372531982530564,94.6514300419783,1.3262896395708463e-06,0.0037266461149452145,1.0,1.0,0.0,0.016114642959868676,6.565133715875692e-06,5.346920711587093,0.5632492464346025,0.5616000000000049,99.98389192217385,0.0,99.99835075356539,7.2
