Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
6.4,970.6388377733396,29.36106591541404,3995.267087931141,4.728492043896565,0.0040347799732241875,999.9995281193214,0.0003755693401102042,9.073298717582659e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58690921635835,0.41308115251679933,1.0,5.908688663183471,2.918045504865365,0.0034535751051950254,0.00039556651473185103,1.4856272501141413e-10,2.2696986052056505,0.0016313656964218738,1.9118513939813282,4.536563732128034e-11,0.00018778112572680092,0.06657461521188844,0.0040969639533347275
6.41,970.602458757481,29.39744493127248,3995.257024361469,4.738537366907577,0.004053026633945446,999.999526037727,0.00037765093341339106,9.176985968067478e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58628447127147,0.41370589760367127,1.0,5.908685292843482,2.921653682330213,0.0034652001266670626,0.0003973554015354942,1.5006170941032108e-10,2.2718719149038753,0.0016380767652571047,1.9151337168682325,4.588405901300633e-11,0.00018882188308179341,0.06657447561123617,0.004103109365178965
6.42,970.5661014955496,29.433802193204116,3995.246957536528,4.748585896029147,0.004071322453735483,999.9995239486459,0.00037974001346993024,9.281657681919916e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58565978903081,0.41433057984433574,1.0,5.908681924270317,2.9252596772658808,0.003476843107153667,0.0003991491078434091,1.5157295974547955e-10,2.2740427044291303,0.0016448020209245563,1.9184144137628751,4.640740280235587e-11,0.00018986638345431657,0.06657433602346127,0.0041092540065382245
6.43,970.5297659623491,29.470137726404506,3995.236887461864,4.758637625675508,0.004089667470301661,999.9995218520673,0.0003818365910354864,9.387321223935496e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58503516962853,0.41495519924662577,1.0,5.908678557462053,2.928863492188112,0.003488504037929028,0.00040094763735232,1.5309655223314227e-10,2.276210978501844,0.001651541459067269,1.9216934835293182,4.6935705510444675e-11,0.00019091463221965093,0.0665741964485623,0.004115397877541173
6.44,970.493452132734,29.50645155601962,3995.226814142987,4.768692550302031,0.004108061721301072,999.9995197479805,0.0003839406768482104,9.493983996139988e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58441061305678,0.41557975581837303,1.0,5.908675192416785,2.9324651296077007,0.0035001829102862645,0.000402750993754022,1.546325634058094e-10,2.2783767418299674,0.001658295075307193,1.924970925051104,4.7469004144508445e-11,0.00019196663474430766,0.06657405688653784,0.004121540978316447
6.45,970.4571599816078,29.542743707145835,3995.216737585361,4.77875066440522,0.004126505244340532,999.9995176363745,0.0003860522816287391,9.601653437789367e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58378611930775,0.4162042495674077,1.0,5.908671829132602,2.936064592030486,0.003511879715537598,0.00040455918073538095,1.5618107011281444e-10,2.2805399991090116,0.0016650628652452061,1.9282467372311811,4.8007335897902426e-11,0.0001930223963860283,0.0665739173373865,0.004127683308992653
6.46,970.4208894839236,29.579014204829946,3995.206657794411,4.788811962522719,0.004144998076976586,999.9995155172392,0.00038817141608019616,9.710337025369876e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58316168837358,0.416828680501559,1.0,5.908668467607594,2.939661881957354,0.0035235944450145227,0.00040637220197833397,1.5774214952090948e-10,2.282700755022077,0.001671844824461147,1.9315209189918423,4.85507381501014e-11,0.0001940819224937849,0.06657377780110685,0.004133824869698372
6.47,970.3846406146845,29.615263074069148,3995.1965747755207,4.798876439233304,0.004163540256715508,999.9995133905632,0.00039029809088819136,9.820042272597989e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58253732024649,0.4174530486286547,1.0,5.908665107839867,2.9432570018842363,0.003535327090067983,0.0004081900611598893,1.5931587911484904e-10,2.2848590142398932,0.0016786409485138303,1.9347934692746507,4.9099248466699304e-11,0.00019514521840778028,0.06657363827769747,0.004139965660562155
6.48,970.3484133489426,29.651490339811055,3995.1864885340324,4.808944089156892,0.004182131821013297,999.9995112563363,0.000392432316720821,9.930776730420421e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58191301491863,0.4180773539565212,1.0,5.908661749827521,2.9468499543021105,0.003547077642068541,0.00041001276195212576,1.6090233669797274e-10,2.287014781420848,0.0016854512329410746,1.9380643870403733,4.965290459940897e-11,0.00019621228945944746,0.06657349876715701,0.004146105681712522
6.49,970.3122076618,29.68769602695367,3995.1763990752493,4.819014906954532,0.004200772807275675,999.9995091145475,0.0003945741042286671,1.0042547987014098e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.58128877238215,0.41870159649298355,1.0,5.908658393568661,2.9504407416969993,0.003558846092406551,0.00041184030802219294,1.6250160039278677e-10,2.2891680612110243,0.001692275673259719,1.9413336712689122,5.021174448606169e-11,0.0001972831409714497,0.06657335926948396,0.004152244933277967
6.5,970.2760235284081,29.723880160345438,3995.1663064044287,4.82908888732841,0.0042194632528581,999.9995069651866,0.00039672346404479866,1.0155363667786212e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.58066459262928,0.4193257762458657,1.0,5.908655039061401,2.954029366549974,0.003570632432492335,0.0004136727030323122,1.6411374864154565e-10,2.291318858244234,0.0016991142649656552,1.9446013209592385,5.0775806250607324e-11,0.00019835777825768106,0.06657321978467699,0.004158383415386956
6.51,970.2398609239685,29.760042764785187,3995.1562105267935,4.839166025021853,0.004238203195065749,999.9995048082428,0.00039888040678477064,1.0269231435374186e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.58004047565215,0.4199498932229901,1.0,5.908651686303852,2.9576158313371477,0.003582436653756345,0.0004155099506397752,1.6573886020683088e-10,2.293467177142048,0.0017059670035338417,1.9478673351293225,5.134512820311373e-11,0.00019943620662326555,0.06657308031273466,0.004164521128167921
6.52,970.2037198237315,29.79618386502216,3995.1461114475196,4.849246314819318,0.004256992671153533,999.9995026437053,0.00040104494304662444,1.0384158989645672e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57941642144297,0.42057394743217796,1.0,5.908648335294132,2.961200138529682,0.0035942587476493456,0.0004173520544969448,1.673770141721305e-10,2.295613022513836,0.0017128338844183274,1.951131712816066,5.1919748839766524e-11,0.00020051843136455774,0.06657294085365557,0.00417065807174927
6.53,970.1676002029976,29.832303485756025,3995.136009171746,4.859329751546401,0.004275831718326085,999.9995004715638,0.00040321708341088804,1.0500154067698578e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.5787924299939,0.4211979388812493,1.0,5.908644986030362,2.9647822905937806,0.0036060987056425672,0.00041919901825125476,1.6902828994241594e-10,2.297756398956795,0.0017197149030522727,1.954394453075233,5.249970684286901e-11,0.00020160445776914253,0.06657280140743828,0.004176794246259383
6.54,970.1315020371167,29.868401651636837,3995.125903704567,4.869416330069834,0.004294720373737766,999.9994982918075,0.000405396838440575,1.0617224443861014e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57816850129713,0.42182186757802265,1.0,5.908641638510668,2.9683622899906945,0.0036179565192278954,0.0004210508455452099,1.7069276724471865e-10,2.2998973110559837,0.001726610054847971,1.9576555549813883,5.308504108084156e-11,0.0002026942911158347,0.06657266197408142,0.004182929651826607
6.55,970.0954253014885,29.904478387265076,3995.1157950510383,4.879506045297484,0.004313658674492664,999.9994961044263,0.0004075842186811858,1.0735377929691357e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57754463534484,0.4224457335303152,1.0,5.908638292733181,2.9719401391767195,0.003629832179918026,0.0004229075400163857,1.72370526128706e-10,2.302035763384357,0.0017335193351968679,1.960915017627823,5.3675790608221686e-11,0.00020378793667467975,0.06657252255358358,0.004189064288579262
6.56,970.0593699715619,29.940533717191624,3995.1056832161744,4.889598892178358,0.0043326466576445975,999.9994939094091,0.0004097792346607072,1.0854622373978216e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.5769208321292,0.4230695367459431,1.0,5.90863494869603,2.975515840603194,0.00364172567924664,0.00042476910529742906,1.740616469672556e-10,2.304171760502798,0.0017404427394695837,1.964172840126492,5.4271994665663624e-11,0.00020488539970695306,0.06657238314594331,0.004195198156645641
6.57,970.0233360228359,29.97656766591778,3995.0955682049475,4.899694865702596,0.00435168436019711,999.9994917067455,0.00041198189688961223,1.0974965662740441e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57629709164242,0.4236932772327211,1.0,5.908631606397353,2.9790893967165037,0.0036536370087685704,0.00042663554501605775,1.7576621045702817e-10,2.3063053069601516,0.0017473802630159293,1.9674290216079462,5.487369267993802e-11,0.0002059866854651603,0.06657224375115921,0.004201331256154008
6.58,969.9873234308584,30.01258025789524,3995.08545002229,4.909793960901474,0.004370771819103467,999.9994894964253,0.0004141922158608599,1.1096415719227093e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57567341387669,0.42431695499846234,1.0,5.908628265835293,2.9826608099580763,0.0036655661600599695,0.00042850686279505995,1.7748429761903975e-10,2.308436407293256,0.0017543319011649274,1.970683561221264,5.5480924263931583e-11,0.00020709179919303704,0.06657210436922992,0.004207463587232595
6.59,969.9513321712274,30.048571517526124,3995.0753286730915,4.919896172847405,0.004389909071266669,999.999487278438,0.00041641020204989594,1.12189805039175e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57504979882417,0.4249405700509791,1.0,5.908624927007989,2.9862300827643837,0.003677513124718478,0.0004303830622522954,1.7921598979923352e-10,2.3105650660269785,0.0017612976492248327,1.9739364581339862,5.6093729216647046e-11,0.00020820074612554936,0.06657196500015397,0.004213595150009609
6.6,969.9153622195905,30.08454146916295,3995.0652041622034,4.93000149665394,0.004409096153539439,999.9994850527728,0.0004186358659146523,1.1342668014521215e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57442624647706,0.42556412239808206,1.0,5.908621589913594,2.9897972175669425,0.00368947789436339,0.0004322641470006947,1.809613686690494e-10,2.312691287674245,0.0017682775024831477,1.9771877115320504,5.671214752320269e-11,0.00020931353148889302,0.06657182564392998,0.004219725944613226
6.61,969.8794135516448,30.120490137108657,3995.055076494432,4.940109927475763,0.004428333102724232,999.9994828194198,0.00042086921789554735,1.1467486285978043e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57380275682756,0.42618761204758077,1.0,5.908618254550256,2.9933622167923155,0.003701460460635826,0.00043415012064825924,1.82720516225993e-10,2.314815076736074,0.0017752714562066447,1.9804373206197223,5.733621935483217e-11,0.00021043016050049422,0.06657168630055657,0.004225855971171595
6.62,969.843486143137,30.15641754561658,3995.0449456745464,4.950221460508697,0.004447619955573223,999.9994805783679,0.00042311026841548535,1.159344339045799e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57317932986786,0.42681103900728323,1.0,5.908614920916131,2.996925082862103,0.003713460815198886,0.0004360409867980615,1.8449351479420345e-10,2.3169364377016066,0.0017822795056413778,1.9836852846195323,5.796598506888397e-11,0.00021155063836900863,0.06657154697003227,0.004231985229812834
6.63,969.8075799698631,30.192323718890478,3995.034811707272,4.960336090989699,0.004466956748788317,999.9994783296071,0.00042535902787985727,1.1720547437361333e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57255596559015,0.4274344032849964,1.0,5.9086115890093795,3.0004858181929563,0.00372547894973783,0.00043793674904824464,1.8628044702502033e-10,2.3190553750481446,0.001789301646012705,1.9869316027722064,5.860148520882157e-11,0.0002126749702943224,0.0665714076523557,0.004238113720665035
6.64,969.7716950076692,30.2282086810845,3995.0246745972945,4.970453814196865,0.004486343519021149,999.999476073127,0.0004276155066765404,1.1848806573318574e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57193266398662,0.42805770488852574,1.0,5.908608258828164,3.004044425196564,0.0037375148559602345,0.00043983741099202334,1.8808139589754943e-10,2.3211718932411767,0.0017963378725253045,1.9901762743366043,5.924276050422279e-11,0.00021380316146755147,0.0665712683475255,0.00424424144385626
6.65,969.7358312324504,30.26407245630323,3995.0145343492586,4.9805746254494245,0.004505780302873079,999.9994738089173,0.00042987971517589836,1.1978228982190467e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57130942504946,0.4286809438256757,1.0,5.908604930370651,3.0076009062796603,0.0037495685255961573,0.0004417429762176828,1.8989644471922698e-10,2.323285996734415,0.0018033881803631905,1.9934192985896506,5.988985187077965e-11,0.00021493521707104164,0.06657112905554015,0.004250368399514542
6.66,969.6999886200787,30.2999150686748,3995.0043909679025,4.990698519970973,0.004525267137094877,999.9994715369675,0.00043215166375497273,1.2108822954480193e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57068624877091,0.4293041201042492,1.0,5.908601603635003,3.0111552638513954,0.0037616399503043003,0.000443653448328156,1.917256771455762e-10,2.3253976899741295,0.0018104525647795093,1.9966606747824605,6.05428007573515e-11,0.00021607114229046405,0.06657098977639837,0.004256494587767888
6.67,969.6641671458124,30.335736542941138,3994.9942444591647,5.000825491785964,0.004544804060197796,999.9994692572669,0.00043443136299266857,1.2240597447362566e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.57006313514312,0.42992723373204955,1.0,5.908598278619328,3.014707500382826,0.003773729120912349,0.0004455688310989719,1.9356917733681072e-10,2.3275069774339228,0.0018175310218209513,1.9999004017872737,6.120165194604869e-11,0.00021721094241240353,0.06657085051009869,0.004262620008744289
6.68,969.6283667854223,30.371536903331318,3994.984094828075,5.010955535826127,0.004564391109378297,999.9994669698052,0.0004367188232971778,1.2373561015678466e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.56944008415827,0.43055028471687773,1.0,5.908594955321778,3.0182576182933594,0.003785836028863432,0.00044748912817675813,1.9542702966414148e-10,2.329613863548358,0.0018246235469451054,2.0031384787726125,6.186644820732105e-11,0.00021835462263807798,0.06657071125663967,0.004268744662571699
6.69,969.5925875148955,30.407316173858202,3994.9739420793135,5.0210886473758505,0.004584028321327745,999.9994646745721,0.000439014055004076,1.2507722093397725e-10,99.9999903688752,499.99995184437705,499.99995184437705,99.56881709580863,0.43117327306653314,1.0,5.908591633740524,3.021805619980655,0.003797960665837099,0.0004494143431586222,1.972993187864023e-10,2.331718352730517,0.0018317301353844879,2.0063749050248725,6.253723170724202e-11,0.00021950218813238524,0.06657057201601997,0.004274868549378041
