Time,VAC,TRAN,SVAC,Ts,REG,lamda,k1,P,k2_pop1,k3,k4,REG_50,gamma,Residual_error,k2_pop2,compartment,Removal_of_CyaA_E7_vaccine,Triggering_of_intermediate_transit_compartment_TRAN,Elimination_of_intermeidate_transit_compartment,Increase_in_vaccine_signal_to_reduce_tumor_size,Reduction_of_vaccine_signal,Increase_in_tumor_size,Reduction_of_tumor_size,REguilator_compartment_to_decrease_vaccine_response,Decrease_in_the_regulator_comparment
94.5,0.0001894981369070866,0.0016241949338411637,0.0069605728960743084,490.0738795928342,359.2455923136419,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.7187481017472754e-05,1.7187481017472754e-05,0.00014731448049939356,0.00014731448049939356,0.0006313239616739398,5.24,6.438685563024298e-11,19.112881304120535,14.010578100232035
94.60000000000001,0.0001877871655392425,0.0016112333343398725,0.0069123321023252075,490.5978795928279,359.7558494506264,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.7032295914409295e-05,1.7032295914409295e-05,0.00014613886342462645,0.00014613886342462645,0.0006269485216808963,5.24,6.353469052837607e-11,19.133317304120286,14.03047812857443
94.7,0.00018609164202027927,0.0015983733854716014,0.006864410304483049,491.12187959282164,360.26616008034745,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.687851193123933e-05,1.687851193123933e-05,0.00014497246606227424,0.00014497246606227424,0.0006226020146166125,5.24,6.269420436555967e-11,19.153753304120045,14.050380243133551
94.80000000000001,0.00018441142667204404,0.001585614307805228,0.006816805536645972,491.6458795928155,360.7765239945687,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.6726116399154396e-05,1.6726116399154396e-05,0.0001438152177179342,0.0001438152177179342,0.0006182842621737897,5.24,6.186523096523083e-11,19.174189304119803,14.07028443578818
94.9,0.00018274638104123607,0.001572955327605708,0.00676951584365797,492.16987959280937,361.28694098586027,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.657509676044011e-05,1.657509676044011e-05,0.00014266704821383773,0.00014266704821383773,0.0006139950870197779,5.24,6.104760661140361e-11,19.194625304119565,14.09019069844855
95.0,0.00018109636788499442,0.0015603956767857204,0.006722539281063753,492.6938795928033,361.79741084759576,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.6425440567168996e-05,1.6425440567168996e-05,0.00014152788788446483,0.00014152788788446483,0.0006097343127924824,5.24,6.024117001068016e-11,19.215061304119327,14.110099023056234
95.10000000000001,0.0001794612512134306,0.0015479345929943831,0.006675873915057947,493.2178795927973,362.30793337395454,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.6277135485058157e-05,1.6277135485058157e-05,0.00014039766758459056,0.00014039766758459056,0.0006055017640957558,5.24,5.944576225481908e-11,19.235497304119097,14.130009401584227
95.2,0.00017784090264328015,0.0015355713348956346,0.006629517821798733,493.74187959279146,362.81850836060164,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.613016986974551e-05,1.613016986974551e-05,0.00013927632007503405,0.00013927632007503405,0.0006012972664371451,5.24,5.866122677770979e-11,19.255933304118866,14.149921826063464
95.30000000000001,0.00017623518427637946,0.0015233051409463071,0.006583469089085473,494.2658795927857,363.3291356028487,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.5984531213867617e-05,1.5984531213867617e-05,0.00013816377628383006,0.00013816377628383006,0.0005971206463800525,5.24,5.788740933609254e-11,19.276369304118642,14.169836288511098
95.4,0.0001746439639721508,0.0015111352661404582,0.006537725814774219,494.78987959278,363.8398148972905,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.5840207532274078e-05,1.5840207532274078e-05,0.00013705996863893957,0.00013705996863893957,0.0005929717314000217,5.24,5.712415795878658e-11,19.29680530411842,14.189752780994331
95.5,0.00017306711076551124,0.0014990609709674783,0.00649228610719256,495.3138795927743,364.3505460413119,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.569718694643187e-05,1.569718694643187e-05,0.00013596483006675028,0.00013596483006675028,0.0005888503499223652,5.24,5.6371322916210975e-11,19.3172413041182,14.209671295611162
95.60000000000001,0.00017150449485391818,0.00148708152136726,0.006447148085094411,495.8378795927688,364.8613288330841,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.5555457683250378e-05,1.5555457683250378e-05,0.00013487829398801048,0.00013487829398801048,0.0005847563313180631,5.24,5.5628756685917446e-11,19.33767730411798,14.22959182449028
95.7,0.00016995598758441503,0.0014751961886853657,0.006402309877614796,496.3618795927633,365.37216307156115,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.5415008073906443e-05,1.5415008073906443e-05,0.00013380029431376268,0.00013380029431376268,0.000580689505899662,5.24,5.489631391867658e-11,19.35811330411777,14.249514359790885
95.80000000000001,0.00016842146144067458,0.0014634042496281788,0.006357769624224565,496.8858795927579,365.88304855647726,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.5275826552669186e-05,1.5275826552669186e-05,0.00013273076544127583,0.00013273076544127583,0.0005766497049171681,5.24,5.417385140510578e-11,19.378549304117556,14.269438893702613
95.9,0.00016690079003004574,0.0014517049862180795,0.006313525474685213,497.40987959275253,366.3939850883428,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.513790165572515e-05,1.513790165572515e-05,0.00013166964224997982,0.00013166964224997982,0.0005726367605539489,5.24,5.346122804283381e-11,19.39898530411735,14.28936541844537
96.0,0.000165393848070597,0.0014400976857485972,0.006269575589003603,497.9338795927472,366.90497246844126,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.5001222020003147e-05,1.5001222020003147e-05,0.00013061686009739777,0.00013061686009739777,0.0005686505059226268,5.24,5.275830480418911e-11,19.41942130411714,14.30929392626921
96.10000000000001,0.00016390051137816204,0.001428581640739577,0.006225918137386742,498.457879592742,367.4160104988261,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.4865776381999298e-05,1.4865776381999298e-05,0.00012957235481507963,0.00012957235481507963,0.0005646907750609775,5.24,5.20649447044056e-11,19.439857304116938,14.329224409454218
96.2,0.00016242065685338528,0.0014171561488923482,0.006182551300196575,498.9818795927368,367.9270989823169,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.4731553576602045e-05,1.4731553576602045e-05,0.00012853606270453598,0.00012853606270453598,0.0005607574029278294,5.24,5.138101277033681e-11,19.460293304116735,14.34915686031036
96.30000000000001,0.00016095416387396807,0.0014058205165765566,0.00613947326813132,499.50587959273173,368.4382377226568,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.4598542663368905e-05,1.4598542663368905e-05,0.00012750792085349367,0.00012750792085349367,0.0005568502254195108,5.24,5.070637601142459e-11,19.480729304116537,14.369091271183615
96.4,0.00015950091510227757,0.0013945740608476477,0.006096682242312623,500.0298795927267,368.9494265246025,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.4466732999776575e-05,1.4466732999776575e-05,0.00012648786731888164,0.00012648786731888164,0.000552969079377755,5.24,5.0040903390374216e-11,19.50116530411634,14.389027634459497
96.5,0.00015806078777312198,0.0013834160875382479,0.0060541764328373125,500.55387959272167,369.4606651929287,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.4336113451022163e-05,1.4336113451022163e-05,0.00012547583913971908,0.00012547583913971908,0.0005491138024583443,5.24,4.93844657825147e-11,19.521601304116146,14.408965942524219
96.60000000000001,0.00015663366336911077,0.0013723459155628634,0.006011954060294658,501.0778795927168,369.97195353353004,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.4206673267578347e-05,1.4206673267578347e-05,0.0001244717745415517,0.0001244717745415517,0.0005452842332687255,5.24,4.87369359585925e-11,19.542037304115954,14.428906187807671
96.7,0.0001552194244265884,0.0013613628688779946,0.005970013355208118,501.6018795927119,370.48329135305454,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.4078401795491567e-05,1.4078401795491567e-05,0.0001234756122072341,0.0001234756122072341,0.0005414802113173764,5.24,4.8098188551902163e-11,19.562473304115763,14.448848362769127
96.80000000000001,0.00015381795452398616,0.001350466276440577,0.0059283525579902786,502.1258795927072,370.9946784589009,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.3951288475325546e-05,1.3951288475325546e-05,0.00012248729127316033,0.00012248729127316033,0.0005377015770097182,5.24,4.7468100029874914e-11,19.58290930411558,14.468792459897136
96.9,0.0001524291382701777,0.0013396554721664463,0.005886969918897877,502.6498795927024,371.5061146592147,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.3825322841105119e-05,1.3825322841105119e-05,0.00012150675132549668,0.00012150675132549668,0.0005339481716440374,5.24,4.684654866612055e-11,19.603345304115393,14.488738471709373
97.0,0.0001510528612928312,0.0013289297948887782,0.0058458636979867315,503.1738795926977,372.0175997628858,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.3700494519259791e-05,1.3700494519259791e-05,0.00012053393239641219,0.00012053393239641219,0.0005302198374073965,5.24,4.623341451291151e-11,19.62378130411521,14.508686390752548
97.10000000000001,0.00014968901022676342,0.0013182885883165462,0.0058050321650667406,503.69787959269314,372.5291335795449,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.3576793227567442e-05,1.3576793227567442e-05,0.00011956877496031074,0.00011956877496031074,0.0005265164173715534,5.24,4.562857937410534e-11,19.64421730411503,14.528636209602253
97.2,0.00014833747270229404,0.0013077312009929774,0.005764473599656873,504.22187959268854,373.0407159195603,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.345420877409807e-05,1.345420877409807e-05,0.00011861121993006305,0.00011861121993006305,0.0005228377554888783,5.24,4.503192677849569e-11,19.664653304114854,14.54858792086285
97.30000000000001,0.00014699813733359796,0.0012972569862539937,0.005724186290940105,504.7458795926841,373.55234659403476,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.3332731056157336e-05,1.3332731056157336e-05,0.00011766120865323724,0.00011766120865323724,0.0005191836965882675,5.24,4.44433419535858e-11,19.68508930411468,14.568541517167356
97.4,0.0001456708937070603,0.0012868653021866764,0.0056841685377184425,505.2698795926797,374.0640254148023,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.3212350059230369e-05,1.3212350059230369e-05,0.00011671868290833156,0.00011671868290833156,0.0005155540863710627,5.24,4.38627117997778e-11,19.705525304114506,14.58849699117729
97.5,0.00014435563496192186,0.001276555518378935,0.005644418649494413,505.79387959267524,374.5757521947394,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.3093056091046314e-05,1.3093056091046314e-05,0.00011578358551696941,0.00011578358551696941,0.0005119487715091433,5.24,4.328992487341964e-11,19.725961304114335,14.608454335594836
97.60000000000001,0.00014305225368078865,0.0012663270051425275,0.00560493494464522,506.317879592671,375.0875267472649,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2974839408847532e-05,1.2974839408847532e-05,0.00011485585936642725,0.00011485585936642725,0.0005083675994793215,5.24,4.272487134827621e-11,19.74639730411417,14.628413543143331
97.7,0.00014176064067370332,0.0012561791303165651,0.005565715749854381,506.84187959266666,375.59934888619085,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2857690109104892e-05,1.2857690109104892e-05,0.00011393544711971246,0.00011393544711971246,0.0005048104185117923,5.24,4.2167442987192315e-11,19.766833304113998,14.648374606561443
97.80000000000001,0.00014048068964183378,0.0012461112714742895,0.005526759402098466,507.3658795926625,376.1112184262863,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2741598550514324e-05,1.2741598550514324e-05,0.00011302229232271806,0.00011302229232271806,0.0005012770777703308,5.24,4.1617533133105036e-11,19.78726930411384,14.668337518625167
97.9,0.00013921229523092618,0.0012361228108125257,0.005488064247761253,507.8898795926583,376.6231351830391,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2626555177445006e-05,1.2626555177445006e-05,0.00011211633894069609,0.00011211633894069609,0.0004977674272719457,5.24,4.107503667886265e-11,19.807705304113675,14.688302272138525
98.0,0.00013795535302083407,0.0012262131351132065,0.005449628642589177,508.41387959265415,377.1350989726534,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2512550518989651e-05,1.2512550518989651e-05,0.00011121753135476783,0.00011121753135476783,0.0004942813178828384,5.24,4.053985004376591e-11,19.82814130411351,14.708268859933483
98.10000000000001,0.0001367097595150487,0.0012163816357049103,0.005411450951646829,508.9378795926502,377.6471096120462,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2399575188014916e-05,1.2399575188014916e-05,0.00011032581435843537,0.00011032581435843537,0.0004908186013143674,5.24,4.0011871150480355e-11,19.848577304113356,14.728237274869803
98.2,0.0001354754121302298,0.0012066277084243995,0.005373529549272465,509.46187959264614,378.1591669188444,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2287619880211842e-05,1.2287619880211842e-05,0.00010944113315409304,0.00010944113315409304,0.00048737913011901265,5.24,3.949099940231168e-11,19.8690133041132,14.74820750983493
98.30000000000001,0.00013425220918573437,0.0011969507535781446,0.0053358628190334515,509.9858795926422,378.67127071138196,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2176675373146107e-05,1.2176675373146107e-05,0.00010856343334953772,0.00010856343334953772,0.0004839627576863341,5.24,3.8977135660837995e-11,19.889449304113047,14.768179557743897
98.4,0.00013304004989314825,0.0011873501759038698,0.005298449153681798,510.5098795926383,379.1834208086965,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.2066732525308546e-05,1.2066732525308546e-05,0.00010769266095448099,0.00010769266095448099,0.0004805693382389391,5.24,3.847018222389506e-11,19.909885304112894,14.788153411539163
98.5,0.00013183883434581475,0.001177825384532076,0.005261286955109607,511.03387959263443,379.6956170305267,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.1957782275165399e-05,1.1957782275165399e-05,0.0001068287623770593,0.0001068287623770593,0.0004771987268284414,5.24,3.797004280390601e-11,19.93032130411274,14.808129064190542
98.60000000000001,0.00013064846350836556,0.0011683757929475808,0.005224374634304576,511.55787959263074,380.2078591973089,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.1849815640208756e-05,1.1849815640208756e-05,0.00010597168442034559,0.00010597168442034559,0.0004738507793314251,5.24,3.747662250655231e-11,19.9507573041126,14.828106508695047
98.7,0.00012946884283658792,0.0011590008288483316,0.005187710613916517,512.0818795926269,380.72014713064146,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.1742824045278525e-05,1.1742824045278525e-05,0.00010512137517654368,0.00010512137517654368,0.00047052535268222816,5.24,3.69898278281584e-11,19.97119330411245,14.848085738095017
98.80000000000001,0.00012829987383440518,0.0011496999111175314,0.005151293322147935,512.6058795926233,381.2324806521965,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.1636798556780551e-05,1.1636798556780551e-05,0.0001042777819383601,0.0001042777819383601,0.00046722230431881775,5.24,3.65095665920439e-11,19.99162930411231,14.868066745435664
98.9,0.00012714145948449095,0.00114047246461904,0.00511512119662291,513.1298795926197,381.7448595844166,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.153173037524333e-05,1.153173037524333e-05,0.00010344085254094694,0.00010344085254094694,0.00046394149253369796,5.24,3.603574795612486e-11,20.012065304112166,14.888049523792247
99.0,0.0001259935044467792,0.0011313179207286396,0.00507919268449284,513.653879592616,382.25728375053933,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.1427610853322873e-05,1.1427610853322873e-05,0.00010261053541008761,0.00010261053541008761,0.00046068277648350056,5.24,3.5568282393832635e-11,20.032501304112024,14.908034066271034
99.10000000000001,0.0001248559142279255,0.0011222357150598413,0.005043506241802138,514.1778795926125,382.76975297448854,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.1324431420472845e-05,1.1324431420472845e-05,0.0001017867793559276,0.0001017867793559276,0.00045744601613145394,5.24,3.510708167022407e-11,20.052937304111886,14.928020366005054
99.2,0.00012372859517189536,0.0011132252874283077,0.005008060333444496,514.701879592609,383.28226708087095,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.122218358209091e-05,1.122218358209091e-05,0.00010096953356974751,0.00010096953356974751,0.00045423107224341577,5.24,3.465205882258174e-11,20.07337330411175,14.948008416153968
99.30000000000001,0.0001226114544505507,0.0011042860818162607,0.004972853433119095,515.2258795926057,383.79482589497405,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.112085891866495e-05,1.112085891866495e-05,0.00010015874762073485,0.00010015874762073485,0.00045103780638390187,5.24,3.4203128141316116e-11,20.09380930411162,14.967998209903987
99.4,0.00012150440005423883,0.0010954175463369084,0.004937884023286893,515.7498795926022,384.3074292427623,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.1020449084919462e-05,1.1020449084919462e-05,9.93543714527576e-05,9.93543714527576e-05,0.00044786608091212124,5.24,3.37602051511673e-11,20.114245304111485,14.987989740467729
99.5,0.00012040734078237907,0.0010866191331988545,0.004903150595126843,516.2738795925989,384.8200769508749,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.0920945808961781e-05,1.0920945808961781e-05,9.855635538113611e-05,9.855635538113611e-05,0.00044471575897800467,5.24,3.332320659269866e-11,20.134681304111357,15.007983001084122
99.60000000000001,0.00011932018623405087,0.001077890298670519,0.004868651648492149,516.7978795925956,385.33276884662286,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.0822340891428415e-05,1.0822340891428415e-05,9.776465008941608e-05,9.776465008941608e-05,0.0004415867045182379,5.24,3.289205040407966e-11,20.155117304111226,15.02797798501829
99.7,0.00011824284679858208,0.0010692305030445594,0.004834385691866532,517.3218795925923,385.84550475798545,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.0724626204631395e-05,1.0724626204631395e-05,9.697920662614154e-05,9.697920662614154e-05,0.0004384787822522945,5.24,3.2466655703152525e-11,20.175553304111098,15.047974685561433
