Time,X0,X1,X2,X3,X4,X5,X6,X7,heat_shock,X8,X9,X10,X11,X12r,X12f,X13,X14,X15r,X15f,X16,X17,X18,X19,flux_X1_in,flux_X1_out,flux_X2_in,flux_X2_out,flux_X3_in,flux_X3_out,flux_X4_in,flux_X4_out,flux_X5_in,flux_X5_out,flux_X6_in,flux_X6_out,flux_X7_in,flux_X7_out,cell,external
5.07,1.0,0.029927945595447293,0.9984996311728604,0.09984937123546998,0.6993835468825625,0.9970471442772393,0.019896878308103643,0.049832367956861315,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906124265098,31.007906139879434,44.993406293944325,44.99340641036696,19.505946660235303,19.505946686858106,3.4980038898082357,3.498004527845734,4.9965934708030675,4.996607193028271,0.4997290469212723,0.49972906693338864,0.49972906693338864,0.4997291233197554,1.0,1.0
5.08,1.0,0.029927945435578942,0.9984996299927166,0.09984937096544165,0.6993835403248474,0.9970470049219778,0.01989687810322874,0.049832367387222215,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790612794384,31.007906143364828,44.99340628480594,44.99340639987013,19.5059466387625,19.505946665075165,3.49800388507831,3.49800451510227,4.996593458746796,4.996607020547076,0.4997290461392119,0.49972906590426297,0.49972906590426297,0.49972912160601834,1.0,1.0
5.09,1.0,0.029927945277564254,0.9984996288257094,0.09984937069840899,0.6993835338431846,0.997046867113696,0.01989687790072359,0.049832366824230305,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790613158348,31.007906146813397,44.99340627577036,44.9934063894912,19.505946617527584,19.505946643533512,3.4980038804008577,3.498004502506185,4.996593446828057,4.9966068499796386,0.49972904536614043,0.4997290648870409,0.4997290648870409,0.4997291199122791,1.0,1.0
5.1,1.0,0.029927945121380663,0.998499627671698,0.09984937043434107,0.6993835274366706,0.9970467308365814,0.01989687770055969,0.049832366267787566,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790613518427,31.00790615022538,44.99340626683644,44.993406379228816,19.505946596528116,19.505946622230724,3.498003875775338,3.4980044900557443,4.996593435045297,4.99660668130643,0.49972904460195666,0.49972906388157945,0.49972906388157945,0.4997291182382428,1.0,1.0
5.11,1.0,0.029927944967006376,0.9984996265305459,0.09984937017320766,0.6993835211044345,0.9970465960751989,0.019896877502709517,0.049832365717799365,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906138746467,31.00790615360099,44.993406258003,44.99340636908168,19.505946575761747,19.50594660116437,3.498003871201219,3.4980044777492734,4.996593423397007,4.996606514508391,0.49972904384656214,0.49972906288774027,0.49972906288774027,0.4997291165836247,1.0,1.0
5.12,1.0,0.02992794481442036,0.9984996254021191,0.09984936991497932,0.6993835148456361,0.9970464628144906,0.019896877307146493,0.04983236517417448,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790614227033,31.007906156940457,44.993406249268965,44.9934063590485,19.505946555226163,19.505946580332143,3.4980038666779874,3.4980044655851543,4.9965934118817295,4.9966063495669255,0.4997290430998623,0.4997290619053899,0.4997290619053899,0.49972911494815037,1.0,1.0
5.13,1.0,0.02992794466360236,0.9984996242862879,0.09984936965962726,0.6993835086594679,0.9970463310397761,0.019896877113845017,0.04983236463682504,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906145756102,31.007906160244005,44.99340624063318,44.993406349128044,19.505946534919122,19.50594655973174,3.4980038622051377,3.498004453561833,4.996593400498054,4.996606186463893,0.4997290423617659,0.4997290609343997,0.4997290609343997,0.49972911333155545,1.0,1.0
5.14,1.0,0.029927944514532887,0.9984996231829257,0.0998493694071235,0.6993835025451534,0.9970462007367522,0.01989687692278043,0.04983236410566662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906149204047,31.00790616351185,44.99340623209468,44.9934063393191,19.505946514838435,19.505946539360945,3.4980038577821793,3.4980044416778115,4.99659338924462,4.996606025181629,0.49972904163218523,0.4997290599746458,0.4997290599746458,0.4997291117335859,1.0,1.0
5.15,1.0,0.02992794436719323,0.9984996220919096,0.09984936915744073,0.6993834965019486,0.9970460718914926,0.01989687673392904,0.04983236358061815,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906152614417,31.007906166744238,44.993406223652414,44.99340632962051,19.50594649498194,19.505946519217577,3.4980038534086355,3.4980044299316586,4.9965933781201155,4.996605865702917,0.499729040911036,0.49972905902600917,0.49972905902600917,0.49972911015399796,1.0,1.0
5.16,1.0,0.02992794422156544,0.9984996210131197,0.09984936891055243,0.6993834905291411,0.9970459444904485,0.019896876547268117,0.04983236306160196,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906155987463,31.007906169941368,44.993406215305384,44.993406320031156,19.505946475347578,19.50594649929953,3.4980038490840397,3.498004418321995,4.996593367123275,4.996605708011016,0.49972904019823733,0.49972905808837575,0.49972905808837575,0.49972910859255787,1.0,1.0
5.17,1.0,0.029927944077632346,0.99849961994644,0.09984936866643276,0.6993834846260498,0.9970458185204483,0.01989687636277589,0.04983236254854378,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790615932343,31.00790617310349,44.993406207052644,44.99340631054995,19.50594645593331,19.505946479604738,3.4980038448079407,3.498004406847509,4.996593356252887,4.996605552089638,0.49972903949371184,0.499729057161636,0.499729057161636,0.4997291070490423,1.0,1.0
5.18,1.0,0.029927943935377545,0.9984996188917575,0.09984936842505665,0.6993834787920261,0.9970456939686976,0.019896876180431546,0.049832362041372716,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790616262259,31.00790617623082,44.993406198893275,44.99340630117581,19.505946436737176,19.505946460131224,3.4980038405798997,3.498004395506942,4.996593345507782,4.996605397922964,0.4997290387973858,0.4997290562456856,0.4997290562456856,0.49972910552323774,1.0,1.0
5.19,1.0,0.029927943794785406,0.9984996178489632,0.09984936818639974,0.6993834730264527,0.9970455708227792,0.019896876000215235,0.04983236154002128,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906165885178,31.007906179323587,44.993406190826406,44.99340629190774,19.505946417757265,19.50594644087703,3.4980038363994885,3.4980043842991018,4.996593334886843,4.996605245495635,0.49972903810918884,0.49972905534042455,0.49972905534042455,0.49972910401494136,1.0,1.0
5.2,1.0,0.029927943655841067,0.9984996168179515,0.09984936795043842,0.6993834673287441,0.9970454490706531,0.01989687582210806,0.04983236104442539,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906169111447,31.00790618238202,44.993406182851174,44.99340628274475,19.505946398991703,19.505946421840267,3.4980038322662943,3.498004373222851,4.996593324389005,4.996605094792757,0.4997290374290541,0.49972905444575816,0.49972905444575816,0.4997291025239603,1.0,1.0
5.21,1.0,0.02992794351853044,0.9984996157986198,0.09984936771714978,0.6993834616983469,0.997045328700657,0.019896875646092087,0.049832360554524335,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906172301652,31.00790618540636,44.99340617496675,44.99340627368588,19.505946380438708,19.505946403019117,3.498003828179916,3.4980043622771175,4.9965933140132455,4.996604945799896,0.49972903675691777,0.4997290535615963,0.4997290535615963,0.4997291010501119,1.0,1.0
5.22,1.0,0.0299279433828402,0.9984996147908692,0.09984936748651169,0.6993834561347393,0.9970452097015051,0.01989687547215035,0.049832360070260796,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906175456046,31.007906188396817,44.99340616717236,44.99340626473025,19.505946362096523,19.50594638441181,3.4980038241399662,3.498004351460885,4.996593303758594,4.996604798503083,0.4997290360927204,0.4997290526878537,0.4997290526878537,0.49972909959322376,1.0,1.0
5.23,1.0,0.0299279432487578,0.9984996137946047,0.09984936725850271,0.6993834506374311,0.9970450920622894,0.019896875300266837,0.049832359591580846,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906178574864,31.007906191353637,44.99340615946722,44.99340625587697,19.50594634396347,19.505946366016623,3.4980038201460686,3.4980043407732,4.9965932936241275,4.996604652888813,0.499729035436405,0.49972905182444993,0.49972905182444993,0.4997290981531336,1.0,1.0
5.24,1.0,0.029927943116271467,0.998499612809734,0.09984936703310217,0.6993834452059642,0.9970449757724791,0.019896875130426483,0.04983235911843397,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790618165837,31.00790619427705,44.99340615185066,44.993406247125186,19.505946326037908,19.505946347831912,3.498003816197861,3.498004330213166,4.996593283608973,4.9966045089440385,0.4997290347879188,0.4997290509713094,0.4997290509713094,0.4997290967296895,1.0,1.0
5.25,1.0,0.029927942985370184,0.9984996118361689,0.0998493668102901,0.6993834398399121,0.99704486082192,0.019896874962615205,0.04983235865077302,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906184706815,31.007906197167284,44.993406144321916,44.993406238474144,19.50594630831826,19.50594632985606,3.498003812294995,3.4980043197799504,4.996593273712308,4.996604366656181,0.49972903414721226,0.49972905012836116,0.49972905012836116,0.49972909532274956,1.0,1.0
5.26,1.0,0.02992794285604372,0.9984996108738242,0.09984936659004726,0.6993834345388802,0.997044747200836,0.019896874796819862,0.049832358188554256,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906187720437,31.00790620002457,44.99340613688038,44.993406229923046,19.505946290803017,19.50594631208754,3.4980038084371325,3.498004309472778,4.9965932639333515,4.99660422601312,0.4997290335142393,0.49972904929553946,0.49972904929553946,0.4997290939321823,1.0,1.0
5.27,1.0,0.029927942728282617,0.9984996099226183,0.09984936637235517,0.6993834293025055,0.9970446348998279,0.019896874633028284,0.04983235773173733,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790619069949,31.007906202849153,44.99340612952542,44.99340622147118,19.505946273490704,19.50594629452485,3.49800380462395,3.4980042992909337,4.996593254271381,4.996604087003204,0.49972903288895704,0.499729048472783,0.499729048472783,0.4997290925578662,1.0,1.0
5.28,1.0,0.029927942602078168,0.9984996089824734,0.09984936615719607,0.6993834241304571,0.9970445239098735,0.019896874471229255,0.04983235728028528,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906193644217,31.00790620564126,44.993406122256424,44.99340621311785,19.505946256379918,19.505946277166586,3.4980038008551357,3.4980042892337653,4.996593244725714,4.996603949615238,0.4997290322713267,0.49972904766003556,0.49972904766003556,0.4997290911996901,1.0,1.0
5.29,1.0,0.029927942477422455,0.9984996080533147,0.09984936594455293,0.6993834190224355,0.9970444142223279,0.019896874311412523,0.04983235683416454,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790619655487,31.007906208401124,44.99340611507284,44.99340620486239,19.505946239469317,19.505946260011346,3.4980037971303926,3.4980042793006785,4.996593235295725,4.996603813838491,0.49972903166131244,0.49972904685724545,0.49972904685724545,0.499729089857553,1.0,1.0
5.3,1.0,0.02992794235430832,0.9984996071350714,0.09984936573440947,0.6993834139781734,0.9970443058289239,0.01989687415356879,0.049832356393344934,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790619943169,31.007906211128972,44.99340610797413,44.993406196704214,19.505946222757583,19.50594624305783,3.4980037934494344,3.4980042694911386,4.99659322598083,4.996603679662697,0.4997290310588821,0.49972904606436624,0.49972904606436624,0.49972908853136416,1.0,1.0
5.31,1.0,0.02992794223272939,0.9984996062276753,0.09984936552675008,0.6993834089974348,0.9970441987217713,0.01989687399768972,0.04983235595779968,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906202274935,31.007906213825066,44.993406100959824,44.99340618864274,19.505946206243497,19.505946226304783,3.498003789811989,3.498004259804671,4.996593216780497,4.996603547078055,0.49972903046400685,0.4997290452813558,0.4997290452813558,0.49972908722104303,1.0,1.0
5.32,1.0,0.02992794211268005,0.9984996053310626,0.09984936532155998,0.6993834040800158,0.9970440928933566,0.019896873843767947,0.04983235552750538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906205084844,31.00790621648962,44.993406094029446,44.99340618067738,19.505946189925865,19.50594620975099,3.498003786217796,3.498004250240864,4.996593207694244,4.996603416075218,0.4997290298766618,0.49972904450817723,0.49972904450817723,0.4997290859265192,1.0,1.0
5.33,1.0,0.029927941994155445,0.9984996044451722,0.09984936511882506,0.6993833992257444,0.9970439883365441,0.019896873691797042,0.04983235510244206,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790620786166,31.007906219122876,44.99340608718255,44.993406172807674,19.505946173803565,19.505946193395324,3.4980037826666086,3.498004240799362,4.9965931987216345,4.996603286645314,0.49972902929682483,0.4997290437447982,0.4997290437447982,0.4997290846477325,1.0,1.0
5.34,1.0,0.029927941877151528,0.998499603569947,0.09984936491853193,0.6993833944344802,0.9970438850445755,0.01989687354177156,0.04983235468259308,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790621060563,31.007906221725086,44.99340608041875,44.99340616503314,19.505946157875528,19.505946177236687,3.4980037791581933,3.4980042314798725,4.996593189862284,4.996603158779921,0.4997290287244775,0.49972904299119153,0.49972904299119153,0.499729083384633,1.0,1.0
5.35,1.0,0.029927941761664988,0.9984996027053332,0.09984936472066797,0.6993833897061142,0.9970437830110692,0.019896873393687002,0.049832354267945266,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906213317,31.007906224296466,44.993406073737674,44.99340615735334,19.50594614214074,19.50594616127405,3.4980037756923283,3.498004222282161,4.996593181115855,4.996603032471091,0.4997290281596053,0.4997290422473344,0.4997290422473344,0.499729082137181,1.0,1.0
5.36,1.0,0.029927941647693294,0.9984996018512805,0.09984936452522127,0.6993833850405702,0.9970436822300214,0.01989687324753983,0.04983235385848877,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790621599601,31.007906226837274,44.993406067139,44.993406149767885,19.505946126598236,19.505946145506435,3.4980037722688047,3.498004213206056,4.996593172482059,4.996602907711333,0.49972902760219673,0.4997290415132091,0.4997290415132091,0.4997290809053468,1.0,1.0
5.37,1.0,0.029927941535234696,0.9984996010077417,0.09984936433218067,0.6993833804378029,0.9970435826958048,0.01989687310332747,0.04983235345421716,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906218642912,31.007906229347743,44.99340606062241,44.9934061422764,19.50594611124712,19.505946129932937,3.4980037688874277,3.4980042042514428,4.996593163960656,4.996602784493619,0.49972902705224403,0.49972904078880276,0.49972904078880276,0.49972907968911123,1.0,1.0
5.38,1.0,0.029927941424288198,0.9984996001746738,0.09984936414153572,0.699383375897799,0.9970434844031701,0.019896872961048306,0.049832353055127426,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906221257944,31.00790623182811,44.99340605418766,44.99340613487857,19.505946096086543,19.50594611455269,3.4980037655480136,3.4980041954182686,4.996593155551453,4.996602662811385,0.49972902650974255,0.4997290400741073,0.4997290400741073,0.49972907848846504,1.0,1.0
5.39,1.0,0.029927941314853594,0.9984995993520366,0.09984936395327675,0.699383371420577,0.9970433873472447,0.019896872820701676,0.049832352661219895,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790622384135,31.00790623427863,44.99340604783449,44.9934061275741,19.50594608111572,19.505946099364888,3.498003762250393,3.49800418670654,4.996593147254311,4.996602542658531,0.4997290259746916,0.4997290393691192,0.4997290393691192,0.4997290773034093,1.0,1.0
5.4,1.0,0.029927941206931437,0.9984995985397933,0.09984936376739473,0.6993833670061874,0.9970432915235335,0.01989687268228789,0.04983235227249834,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790622639337,31.00790623669954,44.99340604156272,44.993406120362756,19.505946066333912,19.505946084368794,3.4980037589944084,3.498004178116323,4.9965931390691365,4.996602424029416,0.49972902544709347,0.4997290386738402,0.4997290386738402,0.49972907613395545,1.0,1.0
5.41,1.0,0.029927941100523044,0.9984995977379113,0.09984936358388147,0.6993833626547122,0.9970431969279189,0.019896872545808207,0.049832351888969895,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906228914248,31.007906239091064,44.993406035372146,44.993406113244305,19.505946051740445,19.50594606956371,3.4980037557799157,3.498004169647748,4.996593130995882,4.996602306918867,0.4997290249269544,0.4997290379882766,0.4997290379882766,0.4997290749801248,1.0,1.0
5.42,1.0,0.029927940995630523,0.9984995969463609,0.09984936340272943,0.6993833583662654,0.9970431035566597,0.019896872411264848,0.04983235151064508,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906231404228,31.007906241453476,44.99340602926266,44.99340610621859,19.505946037334695,19.505946054949007,3.4980037526067833,3.4980041613009996,4.996593123034554,4.996602191322169,0.49972902441428374,0.49972903731243956,0.49972903731243956,0.49972907384194903,1.0,1.0
5.43,1.0,0.029927940892256734,0.9984995961651159,0.09984936322393186,0.6993833541409926,0.9970430114063928,0.019896872278661003,0.04983235113753783,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790623386355,31.007906243786998,44.99340602323413,44.99340609928546,19.5059460231161,19.505946040524112,3.4980037494748926,3.498004153076325,4.996593115185203,4.996602077235074,0.4997290239090944,0.499729036646345,0.499729036646345,0.4997290727194702,1.0,1.0
5.44,1.0,0.02992794079040532,0.9984995953941537,0.0998493630474827,0.6993833499790713,0.9970429204741321,0.01989687214800081,0.04983235076966547,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906236292456,31.00790624609188,44.993406017286524,44.9934060924448,19.50594600908415,19.505946026288516,3.498003746384138,3.4980041449740336,4.996593107447935,4.9966019646537925,0.4997290234114027,0.4997290359900137,0.4997290359900137,0.4997290716127402,1.0,1.0
5.45,1.0,0.029927940690080684,0.998499594633455,0.09984936287337663,0.6993833458807107,0.9970428307572684,0.019896872019289368,0.0498323504070487,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906238691177,31.00790624836837,44.993406011419765,44.99340608569655,19.50594599523839,19.50594601224174,3.4980037433344258,3.4980041369944908,4.996593099822896,4.9966018535750045,0.4997290229212287,0.49972903534347146,0.49972903534347146,0.49972907052182153,1.0,1.0
5.46,1.0,0.029927940591288008,0.9984995938830041,0.09984936270160909,0.6993833418461519,0.9970427422535698,0.019896871892532742,0.049832350049711635,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906241059967,31.00790625061672,44.993406005633844,44.99340607904068,19.505945981578428,19.505945998383396,3.4980037403256756,3.498004129138125,4.996593092310285,4.996601743995843,0.4997290224385958,0.4997290347067486,0.4997290347067486,0.4997290694467867,1.0,1.0
5.47,1.0,0.02992794049403325,0.9984995931427889,0.09984936253217623,0.6993833378756678,0.9970426549611825,0.019896871767737953,0.04983234969768176,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906243399056,31.00790625283717,44.99340599992881,44.99340607247721,19.50594596810392,19.505945984713126,3.4980037373578208,3.498004121405423,4.996593084910352,4.996601635913914,0.4997290219635307,0.49972903407988045,0.49972903407988045,0.49972906838771824,1.0,1.0
5.48,1.0,0.029927940398323118,0.9984995924128005,0.09984936236507493,0.6993833339695629,0.9970425688786284,0.019896871644912984,0.04983234935098995,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906245708686,31.007906255029965,44.993405994304695,44.993406066006166,19.50594595481459,19.50594597123064,3.4980037344308066,3.4980041137969335,4.996593077623394,4.996601529327279,0.49972902149606385,0.49972903346290704,0.49972903346290704,0.4997290673447092,1.0,1.0
