Time,PRPP,IMP,SAMP,ATP,SAM,Ade,XMP,GTP,dATP,dGTP,RNA,DNA,HX,Xa,Gua,UA,R5P,Pi,cell,ada,ade,adna,adrnr,ampd,aprt,arna,asuc,asli,dada,den,dgnuc,dnaa,dnag,gdna,gdrnr,gmpr,gmps,gnuc,gprt,grna,gua,hprt,hx,hxd,impd,inuc,mat,polyam,prpps,pyr,rnaa,rnag,trans,ua,x,xd
6.1,5.017422046467643,98.26334691444377,0.19818939797843912,2475.3535726414193,3.9918702751041466,0.9847312178648566,24.792993942267383,410.22519743903337,6.014137881730495,3.025814048763555,28680.49427203456,5179.341221311582,9.517862138940746,5.059434170636757,5.506486769790657,100.2930962754819,18.0,1400.0,1.0,2.0794699106768233,0.009915731043549411,10.038271303546757,0.20115968440726492,5.640733526424251,0.99807530558198,1985.6223498439988,8.003190211220906,8.003190199467936,0.20045121559807738,2.4030070964356747,0.10085038224528928,10.037563286901845,6.826371729688664,6.825865289697108,0.10034404124915978,0.5138741235102038,1.5957630394471702,4.807101365433969,3.7536501679604024,1323.5328144769762,1.1542878454741372,3.6838323597689824,0.04730935007921391,1.191281925036677,1.5957619209568055,2.6425042883605006,14.988495442693537,1.0079912807203126,20.882726082667705,10.044161988977338,1985.5506184529527,1323.604810654395,13.980504092558457,2.314830231175623,0.030717448952408213,2.314846963356899
6.11,5.017422038052002,98.26334682051203,0.19818939808099473,2475.353574322702,3.991870275749226,0.9847312203176678,24.792993931050095,410.2251982606524,6.014137886164753,3.0258140497029533,28680.494269578412,5179.341223327496,9.517862157025759,5.0594342252784115,5.5064869061236985,100.2930964430273,18.0,1400.0,1.0,2.079469912046846,0.009915731057133604,10.038271307683736,0.20115968443076657,5.640733529150315,0.9980753060671677,1985.6223504284285,8.003190210061982,8.003190198403827,0.20045121574587121,2.4030070871418427,0.10085038227659943,10.037563290808688,6.826371732345639,6.825865292510188,0.10034404122861863,0.5138741244566006,1.5957630394617157,4.8071013740990765,3.7536501904164763,1323.5328148665326,1.1542878597634272,3.6838323594662055,0.04730935017989419,1.1912819265079977,1.5957619206970894,2.6425042863396855,14.988495443276335,1.0079912808669134,20.88272607566281,10.044161967581765,1985.5506182829135,1323.6048105410437,13.980504093304,2.314830239721819,0.030717449615902268,2.314846977107031
6.12,5.017422029648181,98.26334672657288,0.19818939818292836,2475.3535759989,3.9918702763922806,0.9847312227666508,24.79299391983076,410.2251990790465,6.014137890597391,3.025814050641386,28680.494267130667,5179.34122534341,9.517862175086385,5.059434279909851,5.506487042195804,100.29309661062027,18.0,1400.0,1.0,2.079469913412726,0.009915731070696595,10.038271311818525,0.20115968445418722,5.64073353186844,0.998075306552261,1985.622351010625,8.003190208894178,8.003190197330468,0.20045121589361103,2.4030070778643533,0.10085038230787739,10.037563294715529,6.826371735002614,6.825865295321779,0.10034404120780686,0.5138741254002814,1.5957630394758466,4.807101382730172,3.7536502128438642,1323.5328152546006,1.154287874025368,3.683832359168692,0.047309350280438714,1.1912819279773343,1.5957619204377431,2.642504284318712,14.98849544385753,1.0079912810130538,20.882726068682313,10.044161946216235,1985.550618113456,1323.60481042808,13.980504094047205,2.3148302482704426,0.030717450279272297,2.3148469908545923
6.13,5.017422021256176,98.26334663262632,0.19818939828424,2475.353577670012,3.9918702770333105,0.9847312252118056,24.792993908609386,410.2251998942156,6.014137895028412,3.025814051578853,28680.494264691322,5179.341227359326,9.517862193122621,5.059434334531077,5.506487178006972,100.29309677826085,18.0,1400.0,1.0,2.079469914774461,0.009915731084238386,10.038271315951116,0.20115968447752694,5.640733534578622,0.9980753070372601,1985.6223515905886,8.003190207717497,8.00319019624787,0.20045121604129695,2.4030070686032077,0.10085038233912318,10.037563298622374,6.826371737659591,6.825865298131876,0.10034404118672444,0.5138741263412464,1.5957630394895632,4.807101391327257,3.753650235242564,1323.53281564118,1.154287888259959,3.6838323588764372,0.047309350380847444,1.1912819294446866,1.5957619201787672,2.6425042822975784,14.988495444437133,1.0079912811587342,20.882726061726213,10.04416192488075,1985.5506179445802,1323.6048103155044,13.980504094788069,2.3148302568214945,0.030717450942518307,2.3148470045995837
6.14,5.017422012875991,98.26334653867237,0.1981893983849297,2475.353579336039,3.991870277672316,0.9847312276531324,24.792993897385966,410.22520070615974,6.014137899457815,3.0258140525153543,28680.49426226038,5179.341229375241,9.517862211134469,5.059434389142089,5.506487313557204,100.29309694594902,18.0,1400.0,1.0,2.079469916132053,0.009915731097758975,10.03827132008152,0.20115968450078578,5.640733537280867,0.9980753075221652,1985.6223521683185,8.003190206531936,8.003190195156021,0.20045121618892894,2.4030070593584054,0.10085038237033675,10.037563302529216,6.826371740316567,6.825865300940487,0.10034404116537132,0.5138741272794954,1.5957630395028652,4.807101399890328,3.7536502576125765,1323.5328160262704,1.1542879024672008,3.6838323585894432,0.047309350481120414,1.1912819309100549,1.595761919920161,2.6425042802762855,14.988495445015138,1.0079912813039547,20.882726054794514,10.044161903575317,1985.5506177762861,1323.6048102033164,13.980504095526593,2.3148302653749737,0.03071745160564029,2.3148470183420042
6.15,5.017422004507623,98.26334644471098,0.19818939848499736,2475.3535809969803,3.9918702783092974,0.9847312300906309,24.792993886160495,410.22520151487885,6.014137903885598,3.02581405345089,28680.494259837847,5179.341231391158,9.517862229121928,5.059434443742885,5.5064874488464985,100.29309711368478,18.0,1400.0,1.0,2.0794699174855005,0.009915731111258364,10.038271324209731,0.20115968452396363,5.64073353997517,0.9980753080069761,1985.6223527438149,8.003190205337495,8.003190194054929,0.20045121633650698,2.403007050129948,0.10085038240151815,10.037563306436065,6.826371742973546,6.825865303747603,0.10034404114374762,0.5138741282150285,1.595763039515753,4.8071014084193875,3.7536502799539027,1323.5328164098723,1.1542879166470932,3.6838323583077113,0.047309350581257605,1.1912819323734387,1.5957619196619253,2.6425042782548327,14.988495445591546,1.0079912814487149,20.88272604788721,10.044161882299926,1985.5506176085742,1323.6048100915166,13.980504096262779,2.314830273930881,0.030717452268638243,2.3148470320818544
6.16,5.017421996151074,98.26334635074222,0.19818939858444307,2475.353582652836,3.9918702789442535,0.9847312325243012,24.792993874932982,410.225202320373,6.0141379083117625,3.0258140543854593,28680.49425742371,5179.3412334070745,9.517862247084999,5.059434498333466,5.506487583874858,100.29309728146815,18.0,1400.0,1.0,2.079469918834804,0.00991573112473655,10.03827132833575,0.20115968454706046,5.640733542661532,0.9980753084916926,1985.622353317079,8.003190204134178,8.00319019294459,0.20045121648403103,2.4030070409178323,0.10085038243266735,10.037563310342911,6.8263717456305235,6.825865306553231,0.10034404112185326,0.5138741291478456,1.595763039528226,4.807101416914436,3.7536503022665406,1323.5328167919863,1.1542879307996363,3.68383235803124,0.04730935068125903,1.1912819338348388,1.5957619194040598,2.6425042762332214,14.98849544616635,1.007991281593015,20.882726041004297,10.044161861054581,1985.5506174414434,1323.6048099801042,13.980504096996622,2.3148302824892157,0.030717452931512162,2.3148470458191337
6.17,5.017421987806343,98.26334625676603,0.1981893986832668,2475.3535843036066,3.9918702795771863,0.9847312349541435,24.792993863703426,410.22520312264214,6.0141379127363095,3.0258140553190636,28680.494255017977,5179.341235422992,9.51786226502368,5.059434552913833,5.506487718642279,100.2930974492991,18.0,1400.0,1.0,2.079469920179964,0.009915731138193535,10.038271332459578,0.20115968457007646,5.640733545339953,0.9980753089763147,1985.6223538881088,8.003190202921981,8.003190191825007,0.2004512166315012,2.4030070317220615,0.10085038246378439,10.03756331424976,6.826371748287503,6.825865309357368,0.10034404109968821,0.5138741300779468,1.5957630395402849,4.807101425375472,3.7536503245504917,1323.5328171726107,1.15428794492483,3.68383235776003,0.04730935078112467,1.1912819352942545,1.5957619191465644,2.6425042742114506,14.98849544673956,1.0079912817368553,20.882726034145787,10.044161839839283,1985.5506172748944,1323.6048098690794,13.98050409772813,2.314830291049978,0.03071745359426208,2.3148470595538426
6.18,5.017421979473431,98.26334616278244,0.19818939878146857,2475.3535859492913,3.9918702802080936,0.9847312373801574,24.792993852471824,410.22520392168633,6.014137917159237,3.0258140562517015,28680.494252620647,5179.341237438911,9.51786228293797,5.059434607483985,5.506487853148764,100.29309761717766,18.0,1400.0,1.0,2.079469921520979,0.00991573115162932,10.03827133658121,0.20115968459301148,5.640733548010434,0.9980753094608432,1985.622354456906,8.003190201700908,8.003190190696182,0.20045121677891736,2.4030070225426345,0.1008503824948692,10.037563318156609,6.826371750944484,6.825865312160014,0.10034404107725257,0.513874131005332,1.5957630395519289,4.807101433802496,3.753650346805756,1323.532817551747,1.1542879590226744,3.6838323574940794,0.04730935088085453,1.1912819367516858,1.5957619188894392,2.6425042721895204,14.988495447311175,1.0079912818802352,20.882726027311673,10.044161818654032,1985.5506171089273,1323.6048097584428,13.980504098457294,2.3148302996131696,0.030717454256887954,2.314847073285981
6.19,5.017421971152336,98.26334606879145,0.19818939887904835,2475.3535875898915,3.991870280836976,0.9847312398023433,24.792993841238175,410.22520471750556,6.014137921580547,3.0258140571833745,28680.49425023172,5179.3412394548295,9.517862300827876,5.059434662043924,5.506487987394314,100.29309778510381,18.0,1400.0,1.0,2.079469922857851,0.009915731165043903,10.038271340700657,0.20115968461586559,5.640733550672977,0.9980753099452768,1985.62235502347,8.003190200470954,8.003190189558106,0.20045121692627962,2.40300701337955,0.10085038252592186,10.037563322063459,6.826371753601465,6.825865314961171,0.10034404105454627,0.5138741319300013,1.595763039563159,4.80710144219551,3.753650369032332,1323.5328179293952,1.1542879730931694,3.6838323572333906,0.04730935098044863,1.1912819382071334,1.5957619186326841,2.642504270167431,14.988495447881194,1.007991282023155,20.882726020501956,10.044161797498827,1985.550616943542,1323.6048096481939,13.98050409918412,2.3148303081787875,0.03071745491938982,2.3148470870155493
6.2,5.01742196284306,98.26334597479304,0.19818939897600613,2475.3535892254054,3.991870281463835,0.9847312422207012,24.792993830002484,410.2252055100998,6.014137926000237,3.025814058114081,28680.494247851195,5179.341241470749,9.51786231869339,5.059434716593647,5.506488121378926,100.29309795307755,18.0,1400.0,1.0,2.0794699241905787,0.009915731178437286,10.038271344817906,0.20115968463863867,5.640733553327577,0.9980753104296167,1985.6223555878005,8.00319019923212,8.003190188410787,0.2004512170735879,2.4030070042328107,0.10085038255694231,10.037563325970313,6.826371756258447,6.825865317760835,0.10034404103156934,0.5138741328519544,1.595763039573974,4.80710145055451,3.7536503912302215,1323.5328183055542,1.1542879871363152,3.683832356977964,0.04730935107990696,1.1912819396605965,1.5957619183762992,2.642504268145182,14.98849544844961,1.007991282165615,20.88272601371664,10.044161776373668,1985.5506167787382,1323.6048095383326,13.980504099908606,2.3148303167468334,0.030717455581767642,2.3148471007425466
6.21,5.017421954545601,98.26334588078724,0.19818939907234195,2475.353590855834,3.9918702820886685,0.9847312446352307,24.792993818764746,410.225206299469,6.014137930418311,3.0258140590438223,28680.494245479073,5179.341243486669,9.517862336534517,5.059434771133155,5.5064882551026,100.2930981210989,18.0,1400.0,1.0,2.0794699255191627,0.009915731191809466,10.038271348932966,0.20115968466133086,5.640733555974238,0.998075310913862,1985.6223561498975,8.00319019798441,8.003190187254221,0.2004512172208423,2.403006995102412,0.1008503825879306,10.037563329877164,6.826371758915429,6.825865320559011,0.10034404100832169,0.513874133771192,1.595763039584375,4.807101458879499,3.753650413399424,1323.5328186802246,1.1542880011521113,3.6838323567277955,0.047309351179229506,1.1912819411120754,1.5957619181202845,2.642504266122774,14.988495449016433,1.0079912823076145,20.88272600695571,10.044161755278553,1985.5506166145162,1323.6048094288592,13.980504100630753,2.314830325317307,0.03071745624402144,2.314847114466974
6.22,5.017421946259962,98.26334578677404,0.19818939916805578,2475.3535924811777,3.991870282711478,0.9847312470459321,24.79299380752496,410.22520708561325,6.014137934834764,3.0258140599725976,28680.494243115354,5179.341245502589,9.517862354351253,5.059434825662449,5.50648838856534,100.29309828916782,18.0,1400.0,1.0,2.0794699268436028,0.009915731205160446,10.038271353045834,0.2011596846839421,5.640733558612957,0.9980753113980135,1985.6223567097613,8.00319019672782,8.00319018608841,0.20045121736804267,2.40300698598836,0.10085038261888667,10.037563333784018,6.826371761572412,6.825865323355696,0.10034404098480346,0.5138741346877133,1.5957630395943614,4.807101467170475,3.7536504355399396,1323.5328190534065,1.1542880151405581,3.683832356482889,0.04730935127841628,1.1912819425615702,1.5957619178646396,2.642504264100207,14.988495449581654,1.0079912824491541,20.88272600021919,10.044161734213485,1985.5506164508759,1323.6048093197735,13.980504101350558,2.314830333890208,0.030717456906151217,2.31484712818883
6.23,5.01742193798614,98.2633456927534,0.19818939926314763,2475.3535941014356,3.991870283332263,0.9847312494528052,24.792993796283135,410.2252078685325,6.0141379392496,3.0258140609004074,28680.49424076004,5179.3412475185105,9.517862372143602,5.059434880181529,5.506488521767142,100.29309845728436,18.0,1400.0,1.0,2.0794699281638986,0.009915731218490225,10.03827135715651,0.20115968470647239,5.640733561243737,0.9980753118820707,1985.622357267392,8.003190195462352,8.003190184913354,0.20045121751518916,2.40300697689065,0.10085038264981057,10.037563337690873,6.826371764229396,6.8258653261508915,0.10034404096101454,0.5138741356015187,1.595763039603933,4.80710147542744,3.753650457651766,1323.5328194250997,1.1542880291016557,3.6838323562432445,0.04730935137746728,1.191281944009081,1.5957619176093654,2.642504262077479,14.988495450145276,1.0079912825902337,20.88272599350706,10.044161713178466,1985.5506162878175,1323.6048092110757,13.980504102068025,2.3148303424655383,0.030717457568156976,2.3148471419081167
6.24,5.017421929724137,98.26334559872538,0.1981893993576175,2475.353595716608,3.9918702839510236,0.9847312518558502,24.79299378503926,410.2252086482268,6.014137943662817,3.025814061827251,28680.494238413125,5179.341249534432,9.517862389911562,5.059434934690393,5.506488654708008,100.29309862544848,18.0,1400.0,1.0,2.0794699294800507,0.009915731231798801,10.038271361264995,0.20115968472892176,5.6407335638665765,0.9980753123660335,1985.6223578227898,8.003190194188004,8.003190183729053,0.2004512176622817,2.4030069678092847,0.10085038268070226,10.03756334159773,6.826371766886381,6.8258653289445945,0.10034404093695501,0.5138741365126083,1.5957630396130909,4.807101483650393,3.753650479734908,1323.5328197953047,1.1542880430354039,3.6838323560088604,0.04730935147638251,1.1912819454546075,1.5957619173544608,2.642504260054593,14.988495450707303,1.0079912827308533,20.882725986819324,10.044161692173494,1985.5506161253406,1323.6048091027656,13.98050410278315,2.314830351043295,0.030717458230038696,2.3148471556248316
6.25,5.017421921473952,98.26334550468995,0.1981893994514654,2475.3535973266953,3.991870284567759,0.9847312542550672,24.792993773793345,410.22520942469606,6.014137948074415,3.025814062753129,28680.494236074614,5179.341251550354,9.517862407655132,5.059434989189043,5.506488787387937,100.2930987936602,18.0,1400.0,1.0,2.079469930792059,0.009915731245086178,10.038271365371287,0.20115968475129017,5.640733566481475,0.998075312849902,1985.6223583759538,8.00319019290478,8.003190182535505,0.20045121780932026,2.4030069587442617,0.10085038271156178,10.037563345504587,6.826371769543367,6.825865331736809,0.10034404091262483,0.5138741374209816,1.5957630396218339,4.807101491839334,3.753650501789361,1323.5328201640207,1.1542880569418026,3.6838323557797357,0.04730935157516196,1.1912819468981497,1.5957619170999267,2.642504258031548,14.988495451267738,1.0079912828710125,20.882725980155993,10.044161671198564,1985.5506159634456,1323.6048089948433,13.980504103495937,2.31483035962348,0.030717458891796397,2.314847169338977
