Time,R,Rin,x1,x1p,x2,x2p,x3,x3p,compartment,v1,v2,v3,v4,v5,v6,v7,v8
6.69,0.0008400985030871488,0.49915990149691314,0.9714670380887693,0.02853296191122283,0.8283215115674637,0.17167848843253575,0.47413047319472124,0.5258695268052792,1.0,0.008330996454366114,0.008330996454366111,0.0007616921244284384,0.008322425134009161,0.025459354162648187,0.043957064193148966,0.14177614106587552,0.1033907914603213
6.7,0.0008400985030871488,0.49915990149691314,0.9715425382813733,0.028457461718618855,0.8285066203758059,0.1714933796241935,0.4737477303748986,0.5262522696251019,1.0,0.008330996454366114,0.008330996454366111,0.0007616976488910507,0.008301012762666314,0.025392598087694944,0.043916606599827476,0.14160334772600436,0.10344009573614593
6.71,0.0008400985030871488,0.49915990149691314,0.9716178245828672,0.028382175417124966,0.8286919908768882,0.17130800912311125,0.47336720739982535,0.5266327926001751,1.0,0.008330996454366114,0.008330996454366111,0.0007617031569277881,0.008279657921612496,0.025326030247796436,0.04387607899600022,0.14143047045117021,0.10348908954782951
6.72,0.0008400985030871488,0.49915990149691314,0.9716928975680321,0.028307102431959996,0.8288776204933409,0.17112237950665857,0.47298890199680016,0.5270110980032005,1.0,0.008330996454366114,0.008330996454366111,0.0007617086485874535,0.00825836047373785,0.025259650129586118,0.0438354818850131,0.1412575114594212,0.10353777363354091
6.73,0.0008400985030871488,0.49915990149691314,0.9717677578102789,0.028232242189713215,0.8290635066579467,0.17093649334205277,0.47261281187838383,0.5273871881216169,1.0,0.008330996454366114,0.008330996454366111,0.0007617141239187039,0.008237120282162162,0.025193457221043956,0.043794815768574476,0.14108447295478319,0.10358614872962207
6.74,0.0008400985030871488,0.49915990149691314,0.97184240588165,0.02815759411834205,0.8292496468136107,0.17075035318638884,0.47223893474252127,0.5277610652574796,1.0,0.008330996454366114,0.008330996454366111,0.0007617195829700518,0.008215937210235034,0.02512745101149297,0.043754081146761256,0.1409113571273007,0.10363421557058738
6.75,0.0008400985030871488,0.49915990149691314,0.9719168423528224,0.028083157647169746,0.8294360384133306,0.170563961586669,0.4718672682726625,0.5281327317273383,1.0,0.008330996454366114,0.008330996454366111,0.0007617250257898651,0.008194811121536045,0.02506163099159575,0.04371327851802494,0.14073816615307808,0.10368197488912344
6.76,0.0008400985030871488,0.49915990149691314,0.9719910677931091,0.028008932206883084,0.8296226789201672,0.17037732107983242,0.47149781013788394,0.528502189862117,1.0,0.008330996454366114,0.008330996454366111,0.000761730452426368,0.008173741879874947,0.024995996653351005,0.04367240837919761,0.14056490219432072,0.10372942741608869
6.7700000000000005,0.0008400985030871488,0.49915990149691314,0.9720650827704621,0.027934917229530086,0.829809565807215,0.1701904341927846,0.4711305579930085,0.5288694420069924,1.0,0.008330996454366114,0.008330996454366111,0.0007617358629276408,0.0081527293492918,0.024930547490090126,0.043631471225497896,0.14039156739937655,0.10377657388051324
6.78,0.0008400985030871488,0.49915990149691314,0.9721388878514745,0.02786111214851771,0.8299966965575727,0.17000330344242695,0.4707655094787262,0.5292344905212747,1.0,0.008330996454366114,0.008330996454366111,0.0007617412573416209,0.008131773394057153,0.024865282996473732,0.0435904675505369,0.140218163902778,0.10382341500959862
6.79,0.0008400985030871488,0.49915990149691314,0.9722124836013827,0.02778751639860951,0.8301840686643137,0.16981593133568595,0.47040266222171323,0.5295973377782877,1.0,0.008330996454366114,0.008330996454366111,0.0007617466357161032,0.008110873878672197,0.02480020266848826,0.043549397846323966,0.14004469382528334,0.10386995152871764
6.8,0.0008400985030871488,0.49915990149691314,0.9722858705840688,0.027714129415923373,0.8303716796304572,0.1696283203695425,0.4700420138347516,0.5299579861652494,1.0,0.008330996454366114,0.008330996454366111,0.0007617519980987401,0.008090030667868904,0.024735306003442523,0.04350826260327263,0.13987115927391916,0.10391618416141442
6.8100000000000005,0.0008400985030871488,0.49915990149691314,0.972359049362063,0.02764095063792917,0.8305595269689388,0.16944047303106097,0.46968356191684774,0.5303164380831532,1.0,0.008330996454366114,0.008330996454366111,0.0007617573445370423,0.008069243626610193,0.024670592499964308,0.04346706231020633,0.13969756234202255,0.10396211362940425
6.82,0.0008400985030871488,0.49915990149691314,0.9724320204965456,0.027567979503446482,0.8307476082025814,0.1692523917974183,0.46932730405335116,0.5306726959466498,1.0,0.008330996454366114,0.008330996454366111,0.0007617626750783791,0.00804851262009007,0.024606061657997,0.043425797454364125,0.1395239051092833,0.10400774065257369
6.83,0.0008400985030871488,0.49915990149691314,0.9725047845473499,0.027495215452642253,0.8309359208640669,0.1690640791359329,0.4689732378160721,0.5310267621839289,1.0,0.008330996454366114,0.008330996454366111,0.0007617679897699786,0.008027837513733762,0.024541712978796145,0.04338446852140642,0.13935018964178678,0.10405306594898064
6.84,0.0008400985030871488,0.49915990149691314,0.9725773420729636,0.027422657927028495,0.8311244624959062,0.16887553750409362,0.4686213607633993,0.5313786392366017,1.0,0.008330996454366114,0.008330996454366111,0.000761773288658929,0.008007218173197859,0.024477545964926108,0.04334307599542065,0.1391764179920565,0.10409809023485453
6.8500000000000005,0.0008400985030871488,0.49915990149691314,0.9726496936305322,0.027350306369459954,0.8313132306504115,0.16868676934958837,0.4682716704404169,0.531728329559584,1.0,0.008330996454366114,0.008330996454366111,0.0007617785717921779,0.007986654464370439,0.024413560120256663,0.04330162035892678,0.13900259219909725,0.10414281422459644
6.86,0.0008400985030871488,0.49915990149691314,0.9727218397758604,0.02727816022413183,0.8315022228896669,0.16849777711033295,0.46792416437902157,0.5320758356209794,1.0,0.008330996454366114,0.008330996454366111,0.0007617838392165331,0.00796614625337122,0.02434975494995968,0.043260102092883036,0.13882871428843815,0.10418723863077944
6.87,0.0008400985030871488,0.49915990149691314,0.9727937810634147,0.027206218936577417,0.8316914367855004,0.16830856321449955,0.46757884009803824,0.5324211599019627,1.0,0.008330996454366114,0.008330996454366111,0.0007617890909786638,0.00794569340655166,0.02428612996050572,0.043218521676691254,0.13865478627217598,0.10423136416414883
6.88,0.0008400985030871488,0.49915990149691314,0.9728655180463264,0.027134481953665805,0.8318808699194546,0.16811913008054527,0.46723569510333623,0.5327643048966647,1.0,0.008330996454366114,0.008330996454366111,0.0007617943271250992,0.007925295790495088,0.024222684659660713,0.043176879588202516,0.1384808101490187,0.10427519153362247
6.890000000000001,0.0008400985030871488,0.49915990149691314,0.9729370512763926,0.027062948723599548,0.8320705198827594,0.16792948011724057,0.4668947268879446,0.5331052731120564,1.0,0.008330996454366114,0.008330996454366111,0.0007617995477022315,0.007904953272016822,0.02415941855648262,0.04313517630372253,0.13830678790432915,0.10431872144629126
6.9,0.0008400985030871488,0.49915990149691314,0.9730083813040799,0.026991618695912375,0.8322603842763023,0.1677396157236976,0.46655593293216713,0.5334440670678339,1.0,0.008330996454366114,0.008330996454366111,0.0007618047527563139,0.00788466571816429,0.02409633116131811,0.04309341229801703,0.13813272151016887,0.1043619546074196
6.91,0.0008400985030871488,0.49915990149691314,0.9730795086785254,0.026920491321466813,0.8324504607106016,0.16754953928939842,0.46621931070369677,0.5337806892963043,1.0,0.008330996454366114,0.008330996454366111,0.0007618099423334622,0.007864432996217122,0.024033421985799237,0.043051588044317204,0.13795861292534203,0.10440489172044576
6.92,0.0008400985030871488,0.49915990149691314,0.9731504339475403,0.026849566052451906,0.8326407468057769,0.16735925319422312,0.46588485765772975,0.5341151423422713,1.0,0.008330996454366114,0.008330996454366111,0.000761815116479655,0.00784425497368728,0.023970690542840126,0.04300970401432493,0.13778446409543993,0.10444753348698256
6.93,0.0008400985030871488,0.49915990149691314,0.9732211576576113,0.02677884234238087,0.8328312401915221,0.16716875980847798,0.4655525712370794,0.5344474287629217,1.0,0.008330996454366114,0.008330996454366111,0.0007618202752407346,0.00782413151831914,0.023908136346633684,0.04296776067821818,0.1376102769528849,0.10448988060681796
6.94,0.0008400985030871488,0.49915990149691314,0.9732916803539035,0.02670831964608877,0.8330219385070767,0.16697806149292335,0.46522244887228903,0.5347775511277121,1.0,0.008330996454366114,0.008330996454366111,0.0007618254186624063,0.0078040624980896004,0.02384575891264829,0.04292575850465616,0.13743605341697523,0.1045319337779157
6.95,0.0008400985030871488,0.49915990149691314,0.9733620025802621,0.026637997419730212,0.8332128394011984,0.16678716059880172,0.4648944879817452,0.5351055120182558,1.0,0.008330996454366114,0.008330996454366111,0.0007618305467902395,0.007784047781208183,0.02378355775762455,0.042883697960784624,0.13726179539392977,0.10457369369641586
6.96,0.0008400985030871488,0.49915990149691314,0.9734321248792153,0.02656787512077698,0.8334039405321348,0.16659605946786532,0.4645686859717896,0.5354313140282114,1.0,0.008330996454366114,0.008330996454366111,0.0007618356596696687,0.0077640872361171166,0.023721532399571987,0.04284157951224101,0.13708750477693268,0.10461516105663589
6.97,0.0008400985030871488,0.49915990149691314,0.9735020477919765,0.02649795220801573,0.8335952395675962,0.166404760432404,0.4642450402368311,0.5357549597631699,1.0,0.008330996454366114,0.008330996454366111,0.0007618407573459927,0.007744180731491423,0.023659682357765797,0.042799403623159565,0.13691318344617853,0.10465633655107111
6.98,0.0008400985030871488,0.49915990149691314,0.9735717718584466,0.02642822814154566,0.8337867341847275,0.16621326581527274,0.46392354815945736,0.5360764518405436,1.0,0.008330996454366114,0.008330996454366111,0.0007618458398643757,0.007724328136239013,0.02359800715274358,0.04275717075617645,0.13673883326891745,0.10469722087039567
6.99,0.0008400985030871488,0.49915990149691314,0.9736412976172161,0.026358702382776173,0.8339784220700808,0.16602157792991945,0.4636042071105456,0.5363957928894554,1.0,0.008330996454366114,0.008330996454366111,0.0007618509072698475,0.007704529319500757,0.02353650630630211,0.04271488137243487,0.13656445609950063,0.10473781470346347
7.0,0.0008400985030871488,0.49915990149691314,0.9737106256055676,0.02628937439442455,0.834170300919588,0.1658296990804122,0.46328701444937337,0.5367129855506276,1.0,0.008330996454366114,0.008330996454366111,0.0007618559596073041,0.007684784150650571,0.0234751793414941,0.04267253593159001,0.13639005377942567,0.10477811873730901
7.01,0.0008400985030871488,0.49915990149691314,0.9737797563594786,0.026220243640513608,0.8343623684385335,0.16563763156146677,0.4629719675237285,0.5370280324762725,1.0,0.008330996454366114,0.008330996454366111,0.000761860996921508,0.007665092499295481,0.023414025782624946,0.0426301348918141,0.13621562813738236,0.10481813365714837
7.0200000000000005,0.0008400985030871488,0.49915990149691314,0.9738486904136228,0.026151309586369378,0.8345546223415264,0.16544537765847386,0.4626590636700188,0.5373409363299823,1.0,0.008330996454366114,0.008330996454366111,0.0007618660192570887,0.007645454235275698,0.023353045155249528,0.042587678709801326,0.13604118098929832,0.10485786014638032
7.03,0.0008400985030871488,0.49915990149691314,0.9739174283013734,0.026082571698618783,0.8347470603524739,0.16525293964752644,0.46234830021338147,0.5376516997866196,1.0,0.008330996454366114,0.008330996454366111,0.0007618710266585427,0.007625869228664697,0.023292236986169026,0.042545167840772814,0.13586671413838528,0.10489729888658719
7.04,0.0008400985030871488,0.49915990149691314,0.973985970554805,0.026014029445187267,0.8349396802045536,0.1650603197954468,0.4620396744677916,0.5379603255322095,1.0,0.008330996454366114,0.008330996454366111,0.0007618760191702345,0.007606337349769256,0.02323160080342765,0.04250260273848146,0.13569222937518488,0.10493645055753612
7.05,0.0008400985030871488,0.49915990149691314,0.9740543177046957,0.025945682295296493,0.8351324796401867,0.1648675203598137,0.4617331837361707,0.5382668162638304,1.0,0.008330996454366114,0.008330996454366111,0.0007618809968363962,0.007586858469129533,0.023171136136309514,0.042459983855216786,0.1355177284776152,0.10497531583718013
7.0600000000000005,0.0008400985030871488,0.49915990149691314,0.9741224702805302,0.02587752971946199,0.8353254564110111,0.16467454358898928,0.46142882531049445,0.5385711746895067,1.0,0.008330996454366114,0.008330996454366111,0.0007618859597011288,0.007567432457519124,0.02311084251533541,0.04241731164180983,0.13534321321101714,0.10501389540165935
7.07,0.0008400985030871488,0.49915990149691314,0.9741904288105013,0.025809571189490843,0.8355186082778543,0.1644813917221461,0.4611265964719002,0.538873403528101,1.0,0.008330996454366114,0.008330996454366111,0.0007618909078084023,0.007548059185945112,0.02305071947225966,0.04237458654763782,0.13516868532820084,0.10505218992530221
7.08,0.0008400985030871488,0.49915990149691314,0.9742581938215129,0.025741806178479317,0.8357119330107066,0.1642880669892938,0.46082649449079377,0.5391735055092074,1.0,0.008330996454366114,0.008330996454366111,0.0007618958412020555,0.007528738525648111,0.022990766540066928,0.04233180902062904,0.1349941465694926,0.10509020008062672
7.09,0.0008400985030871488,0.49915990149691314,0.9743257658391816,0.02567423416081055,0.8359054283886944,0.16409457161130603,0.4605285166269562,0.539471483373045,1.0,0.008330996454366114,0.008330996454366111,0.000761900759925797,0.007509470348102322,0.022930983252969068,0.042288979507267455,0.1348195986627817,0.10512792653834174
7.1000000000000005,0.0008400985030871488,0.49915990149691314,0.9743931453878399,0.025606854612152195,0.8360990922000535,0.16390090779994695,0.46023266012964964,0.5397673398703515,1.0,0.008330996454366114,0.008330996454366111,0.0007619056640232058,0.007490254525015569,0.022871369146401976,0.042246098452597435,0.1346450433235673,0.10516536996734842
7.11,0.0008400985030871488,0.49915990149691314,0.974460332990538,0.025539667009454117,0.8362929222421024,0.16370707775789806,0.459938922237723,0.5400610777622782,1.0,0.008330996454366114,0.008330996454366111,0.0007619105535377309,0.00747109092832935,0.02281192375702246,0.042203166300228426,0.13447048225500569,0.10520253103474148
7.12,0.0008400985030871488,0.49915990149691314,0.9745273291690462,0.02547267083094601,0.836486916321216,0.16351308367878445,0.45964730017971694,0.5403526998202842,1.0,0.008330996454366114,0.008330996454366111,0.0007619154285126925,0.007451979430218856,0.022752646622705083,0.04216018349233952,0.13429591714795758,0.10523941040581059
7.13,0.0008400985030871488,0.49915990149691314,0.9745941344438571,0.025405865556135086,0.836681072252799,0.16331892774720144,0.45935779117396885,0.5406422088260323,1.0,0.008330996454366114,0.008330996454366111,0.0007619202889912817,0.007432919903093023,0.02269353728253906,0.04211715046968408,0.13412134968103542,0.10527600874404208
