Time,A_PC,D_TDSC,L_LSC,S_HSC,T_TDLC,p_10,p_20,p_30,v_10,v_20,v_30,d_1,d_2,g_1,g_2,h_1,h_2,m,n,K_1,K_2,p_1_D,p_2_D,v_1_D,v_2_D,Z_1,Z_2,compartment,HSC_Self_Renewal,HSC_Differentiation,PC_Self_Renewal,PC_Differentiation,TDC_Apoptosis,LSC_Self_Renewal,LSC_Differentiation,TDL_Apoptosis
152.8,0.0011175620439085436,0.002312056592527253,0.7487239701075444,0.0001141864525769158,0.6985556499850242,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.449968789400821,0.6799606973096782,0.4997689012034465,0.7198169316769474,0.0001141864525769158,0.749841532151453,1.0,2.5675363867776524e-05,3.1388541955381815e-05,0.00013683358962826266,0.00025745244270895893,0.0006358155629449945,0.1048877990740074,0.1048213558150562,0.20956669499550726
153.0,0.0011060554502042483,0.002288006057353476,0.7487371870050237,0.00011304951922748724,0.6985707696063018,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996911403824374,0.6799611061217607,0.4997713040458103,0.7198188355158557,0.00011304951922748724,0.7498432424552279,1.0,2.5419888486613826e-05,3.107614312837932e-05,0.00013542424329439395,0.00025480202051068423,0.0006292016657722059,0.10488893349444739,0.10482320618070329,0.20957123088189053
153.20000000000002,0.0010946714052170292,0.002264216575716618,0.7487502615519718,0.00011192391347746487,0.6985857232053201,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996943515239085,0.6799615104969271,0.4997736808295517,0.7198207186996893,0.00011192391347746487,0.7498449329571888,1.0,2.5166955001315627e-05,3.076685411077041e-05,0.0001340299176414737,0.0002521798189101981,0.00062265955832207,0.10489005625103932,0.10482503661727602,0.20957571696159602
153.4,0.00108340853854539,0.0022406851363370255,0.7487631953670224,0.00011080952276093253,0.6986005127341369,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44996975278389406,0.6799619104863475,0.49977603185478514,0.7198225814664998,0.00011080952276093253,0.7498466039055678,1.0,2.4916538224922882e-05,3.046064405657106e-05,0.0001326504444593795,0.0002495855224812168,0.0006161884124926821,0.1048911674672845,0.1048268473513831,0.20958015382024106
153.60000000000002,0.0010722654765016925,0.0022174087214195184,0.748775990076871,0.00010970623510119777,0.6986151401474524,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499700669734735,0.6799623061413032,0.499778357422295,0.7198244240548631,0.00010970623510119777,0.7498482555533728,1.0,2.4668613100454264e-05,3.0157482279807425e-05,0.00013128565514271338,0.0002470188150345775,0.0006097873983903677,0.10489226726578864,0.10482863861076192,0.2095845420442357
153.8,0.0010612408599569557,0.0021943843467358936,0.7487886472909874,0.00010861393957566022,0.6986296073775188,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997037776139637,0.6799626975125054,0.49978065782953157,0.7198262467007058,0.00010861393957566022,0.7498498881509443,1.0,2.4423154805241966e-05,2.9857338382127273e-05,0.00012993538287880374,0.00024447938372869295,0.0006034556953523708,0.1048933557678404,0.1048304106207382,0.20958888221325564
154.0,0.0010503333516436464,0.002171609078002709,0.7488011685912398,0.0001075325265031343,0.6986439163239161,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997068518725636,0.6799630846498168,0.49978293336897306,0.719828049636009,0.0001075325265031343,0.7498515019428834,1.0,2.4180138793013556e-05,2.956018230425321e-05,0.0001285994635429013,0.0002419669207518204,0.0005971924964507451,0.10489443309324692,0.10483216360277355,0.20959317489717483
154.20000000000002,0.0010395416304700461,0.0021490800180533516,0.7488135555398934,0.0001064618872892217,0.6986580688616424,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499709892901464,0.6799634676024693,0.4997851843294077,0.719829833089824,0.0001064618872892217,0.7498530971703634,1.0,2.393954075925662e-05,2.9265984283590764e-05,0.00012727773500078717,0.00023948112201258438,0.0005909970049646717,0.10489549936048533,0.10483389777558504,0.2095974206584927
154.4,0.0010288643912224485,0.0021267943061251573,0.7488258096799861,0.00010540191441353137,0.6986720668416061,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499712901086683,0.6799638464190767,0.4997874109960041,0.719831597288327,0.00010540191441353137,0.7498546740712085,1.0,2.3701336638403777e-05,2.897471485076237e-05,0.0001259700370720442,0.0002370216870715176,0.0005848684341844183,0.10489655468672313,0.10483561335519803,0.2096016200524818
154.60000000000002,0.0010183003442673397,0.0021047491171464986,0.7488379325357051,0.00010435250141689807,0.6986859120911194,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499715876809426,0.6799642211476463,0.49978961365038205,0.7198333424548773,0.00010435250141689807,0.7498562328799724,1.0,2.3465502601016134e-05,2.8686344826139918e-05,0.00012467621149333364,0.0002345883190725962,0.0005788060072152871,0.10489759918783845,0.10483731055499868,0.20960577362733582
154.8,0.0010078482242345138,0.002082941679970929,0.7488499256004051,0.00010331354311701616,0.6986996064010976,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499718820443622,0.679964591835269,0.49979179256879025,0.7198350688085721,0.00010331354311701616,0.7498577738246396,1.0,2.3232015102222418e-05,2.840084537907322e-05,0.00012339610298261114,0.00023218072674348195,0.0005728089619920055,0.10489863297812548,0.10483898958405669,0.20960988192032928
155.0,0.0009975067875095792,0.002061369272002521,0.7488617903400255,0.00010228493553945901,0.6987131515298226,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499721732356651,0.6799649585282113,0.49979394802264265,0.7198367765646725,0.00010228493553945901,0.7498592971275351,1.0,2.300085086629508e-05,2.8118188009000137e-05,0.00012212955893146126,0.00022979862381808605,0.0005668765498006934,0.10489965617039242,0.10484065064760355,0.20961394545894677
155.20000000000002,0.0009872747821892578,0.002040029155726023,0.7488735282343987,0.00010126657514834121,0.6987265492474662,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499724612917907,0.679965321272993,0.4997960802848602,0.7198384659396276,0.00010126657514834121,0.749860803016588,1.0,2.2771986714052596e-05,2.7838344334308188e-05,0.0001208764257219076,0.00022744172211603675,0.0005610080178246563,0.10490066887702473,0.10484229395281579,0.20961796477423986
155.4,0.000977150982528994,0.002018918651296299,0.7488851407298157,0.00010025835971722449,0.6987398012851538,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499727462489007,0.6799656801151543,0.49979818962261735,0.7198401371453281,0.00010025835971722449,0.7498622917123448,1.0,2.2545399758338047e-05,2.7561286331421768e-05,0.00011963655294902614,0.00022510973947762397,0.0005552026291064824,0.1049016712087872,0.10484391970217417,0.20962194038554613
155.60000000000002,0.0009671341775002749,0.001998035112313128,0.7488966292547389,9.926018803288712e-05,0.6987529093519537,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499730281427053,0.6799660350996674,0.49980027629976187,0.7198417903910236,9.926018803288712e-05,0.7498637634322391,1.0,2.232106733759169e-05,2.7286986253528545e-05,0.00011840979201802931,0.00022280239712816255,0.0005494596558861103,0.10490266327523476,0.10484552809566342,0.2096258728055861
155.8,0.0009572231705293623,0.0019773759251853996,0.7489079952201273,9.827195988347367e-05,0.6987658751353156,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499733070084724,0.6799663862709463,0.49980234057687845,0.719843425883373,9.827195988347367e-05,0.7498652183906567,1.0,2.209896701323641e-05,2.701541662736199e-05,0.00011719599611205786,0.000220519419617927,0.000543778379425985,0.10490364518473151,0.10484711933081779,0.20962976254059468
156.0,0.0009474167792360028,0.001956938508495267,0.7489192400197631,9.729357604664257e-05,0.6987787003015098,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997358288103567,0.6799667336728595,0.4998043827113515,0.7198450438264945,9.729357604664257e-05,0.7498666567989991,1.0,2.1879076567061524e-05,2.6746550249982437e-05,0.00011599502015997658,0.00021826053476207722,0.0005381580898361984,0.10490461704446985,0.1048486936027668,0.20963361009045292
156.20000000000002,0.0009377138353705411,0.0019367203128552938,0.7489303650303308,9.632493828325877e-05,0.698791386495693,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499738557947969,0.6799670773487307,0.4998064029573795,0.7198466444219767,9.632493828325877e-05,0.7498680788657014,1.0,2.1661373999849907e-05,2.6480360187079283e-05,0.00011480672082847999,0.0002160254736262838,0.0005325980860352059,0.10490557896047498,0.10485025110424628,0.20963741594870788
156.4,0.0009281132076205561,0.0019167188775925895,0.7489413715831095,9.536594997012828e-05,0.6988039352990352,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997412578296053,0.679967417340376,0.49980840156031,0.7198482278643915,9.536594997012828e-05,0.74986948479073,1.0,2.1445837673417704e-05,2.6216819946688672e-05,0.00011363095931580513,0.0002138139757802225,0.0005270976913379622,0.10490653103594748,0.10485179202163529,0.20964118058971054
156.60000000000002,0.000918613744427498,0.001896931688671001,0.7489522610349565,9.441651449757489e-05,0.698816348336035,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997439287945173,0.6799677536905189,0.4998103787708366,0.719849794352541,9.441651449757489e-05,0.749870874779384,1.0,2.1232445951049437e-05,2.595590303937065e-05,0.00011246759434631232,0.00021162577612582898,0.0005216562143845253,0.10490747337541864,0.10485331654489388,0.2096449045008105
156.8,0.0009092143212162597,0.0018773562960622114,0.7489630347096828,9.347653658462421e-05,0.6988286271857898,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997465711733176,0.679968086440795,0.4998123348332703,0.7198513440801657,9.347653658462421e-05,0.7498722490308991,1.0,2.102117749267835e-05,2.5697583339246006e-05,0.00011131648795619111,0.00020946061577643818,0.0005162729814171082,0.10490840608131834,0.10485482485935557,0.20964858815573692
157.0,0.0008999138268138263,0.0018579902800117394,0.7489736939149131,9.254592189494958e-05,0.6988407734074439,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499749185292537,0.679968415632326,0.4998142699889099,0.7198528772386157,9.254592189494958e-05,0.749873607741727,1.0,2.0812011168740374e-05,2.5441834978608305e-05,0.00011017750382949426,0.00020731823892850804,0.0005109473270032284,0.10490932925496198,0.1048563171480878,0.20965223202223315
157.20000000000002,0.0008907111632187617,0.0018388312504795596,0.7489842399423738,9.162457702588052e-05,0.6988527885405704,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499751771474696,0.6799687413057286,0.49981618447609805,0.7198543940168936,9.162457702588052e-05,0.7498749511055927,1.0,2.0604926057745317e-05,2.518863234493644e-05,0.00010905050726973245,0.00020519839280861912,0.000505678593881879,0.10491024299656698,0.1048577935919323,0.20965583656217113
157.4,0.0008816052453706954,0.0018198768465807241,0.748994674068181,9.071240949741134e-05,0.6988646741055513,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997543300383835,0.6799690635011236,0.4998180785302761,0.7198558946016994,9.071240949741134e-05,0.7498762793135517,1.0,2.039990144384699e-05,2.4937950077906496e-05,0.00010793536517147481,0.000203100827620472,0.0005004661328096992,0.10491114740526956,0.10485925436954531,0.20965940223166538
157.60000000000002,0.0008725950009197957,0.0018011247360259555,0.749004997553128,8.980932774120847e-05,0.6988764316039591,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499756861298331,0.679969382258147,0.49981995238404037,0.7198573791774747,8.980932774120847e-05,0.7498775925540477,1.0,2.019691681441227e-05,2.4689763066402464e-05,0.00010683194599195206,0.0002010252964918782,0.0004953093024071378,0.10491204257914126,0.10486069965743788,0.20966292948118773
157.8,0.0008636793812521811,0.001782572646017006,0.7490152116294895,8.891524145073572e-05,0.6988880624962007,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499759365561239,0.6799696976154228,0.49982180626405415,0.7198588479239567,8.891524145073572e-05,0.7498788910107417,1.0,1.9995951938648294e-05,2.444404654466781e-05,0.00010574012110121982,0.0001989715580144995,0.0004902074776546767,0.10491292861425147,0.10486212962812849,0.20966641874886022
158.0,0.0008548573420536201,0.0017642183090166117,0.7490253175243169,8.803006095409553e-05,0.6988995682406941,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499761843133104,0.6799700096114866,0.4998236403964667,0.7198603010204705,8.803006095409553e-05,0.7498801748663705,1.0,1.9796986726866886e-05,2.4200775920157602e-05,0.00010465976240154175,0.0001969393717669004,0.00048516003497956823,0.10491380560631235,0.10486354445340433,0.20966987047220823
158.20000000000002,0.0008461278458430372,0.0017460594699131827,0.7490353164564149,8.715369729171381e-05,0.6989109502886657,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499764294318246,0.6799703182846625,0.4998254550061965,0.7198617386453632,8.715369729171381e-05,0.7498814443022579,1.0,1.960000124795003e-05,2.395992679488745e-05,0.00010359074263755422,0.00019492849889819432,0.0004801663542261253,0.10491467365046062,0.10486494430389805,0.2096732850865997
158.4,0.0008374898720068729,0.0017280939141466666,0.7490452096243324,8.628606253466955e-05,0.6989222100637966,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997667194155133,0.6799706236725859,0.49982725031412156,0.7198631609737753,8.628606253466955e-05,0.7498826994963392,1.0,1.940497580083825e-05,2.37214750528545e-05,0.00010253293662506166,0.00019293870443949356,0.00047522582639033335,0.10491553284040457,0.1048663293474065,0.20967666301913898
158.60000000000002,0.0008289424119205702,0.001710319454160318,0.749054998212219,8.54270696245838e-05,0.698933348971993,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499769118720111,0.679970925812433,0.4998290265384315,0.719864568178715,8.54270696245838e-05,0.7498839406241395,1.0,1.9211890878624112e-05,2.3485396816106497e-05,0.0001014862206534008,0.0001909697561802525,0.0004703378498940875,0.10491638326883415,0.10486769974971062,0.2096800046915979
158.8,0.0008204844687428743,0.001692733928910655,0.7490646833900824,8.457663236342479e-05,0.698944368401716,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499771492523668,0.67997122474093,0.4998307838946775,0.7198659604310961,8.457663236342479e-05,0.7498851678588252,1.0,1.9020727166295413e-05,2.325166844196762e-05,0.00010045047246010925,0.0001890214246209648,0.00046550183045043016,0.10491722502743592,0.1048690556746115,0.2096833105205148
159.0,0.0008121150572101134,0.0016753352033773772,0.749074266314047,8.373466540331106e-05,0.6989552697243138,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499773841114302,0.6799715204943606,0.4998325225958205,0.719867337899776,8.373466540331106e-05,0.7498863813712572,1.0,1.8831465538477122e-05,2.3020266520263134e-05,9.94255712055951e-05,0.00018709348292585379,0.00046071718092877877,0.10491805820690706,0.10487039728396656,0.2096865809172941
159.20000000000002,0.0008038332072721564,0.0016581211781186629,0.7490837481216555,8.290108436785824e-05,0.6989660542877079,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499776164775332,0.679971813108404,0.49983424285127587,0.7198687007508002,8.290108436785824e-05,0.7498875813289276,1.0,1.8644087086710615e-05,2.2791167906667227e-05,9.841139791844375e-05,0.00018518570776049505,0.0004559833239826323,0.10491888289674378,0.10487172473703173,0.20968981628631236
159.4,0.0007956379675317375,0.0016410897983123003,0.7490931299274235,8.207580596679278e-05,0.6989767234104208,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997784637840527,0.6799721026179815,0.49983594486601013,0.7198700491466857,8.207580596679278e-05,0.7498887678949553,1.0,1.8458573145223737e-05,2.2564349754204317e-05,9.740783591661354e-05,0.00018329788008415252,0.0004512996945358826,0.10491969918504045,0.10487303818983926,0.20969301702312623
159.60000000000002,0.000787528381136769,0.0016242389907656842,0.7491024128539372,8.125874716732866e-05,0.6989872784232426,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499780738420243,0.6799723890583262,0.49983762884683497,0.7198713832514085,8.125874716732866e-05,0.7498899412350739,1.0,1.827490510489153e-05,2.2339789285718358e-05,9.641476785396859e-05,0.00018142977959662235,0.00044666572246056317,0.10492050715991384,0.10487433779955117,0.20969618352697278
159.8,0.0007795035097225624,0.0016075667265688272,0.7491115980009554,8.04498260108207e-05,0.6989977206278005,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997829889577057,0.6799726724639192,0.4998392949961465,0.7198727032254423,8.04498260108207e-05,0.749891101510678,1.0,1.8093064596642466e-05,2.2117464018159107e-05,9.54320786532679e-05,0.00017958119025340645,0.0004420808498064275,0.10492130690809308,0.10487562372013372,0.20969931618834015
160.0,0.0007715624258397589,0.0015910710013424137,0.749120686455171,7.964896135033665e-05,0.6990080513096294,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997852156669327,0.6799729528688249,0.4998409435138983,0.7198740092273228,7.964896135033665e-05,0.7498922488810108,1.0,1.791303343255965e-05,2.1897351690538536e-05,9.445965457841415e-05,0.0001777518985215535,0.0004375445253691638,0.1049220985153691,0.10487689610372392,0.2097024153928888
160.20000000000002,0.0007637042127701543,0.0015747498348040493,0.7491296792904424,7.885607284119895e-05,0.6990182717384654,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499787418815167,0.6799732303066975,0.49984257459764486,0.7198753014136821,7.885607284119895e-05,0.7498933835032126,1.0,1.7734793603784488e-05,2.167943026135496e-05,9.349738321178215e-05,0.0001759416933373023,0.0004330562045711136,0.10492288206660738,0.1048781551006619,0.20970548152153962
160.4,0.0007559279643425255,0.0015586012703345086,0.7491385775680229,7.807108093152646e-05,0.6990283831685393,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4499789598666458,0.6799735048107903,0.49984418844258477,0.7198765799392824,7.807108093152646e-05,0.7498945055323655,1.0,1.7558327278419565e-05,2.1463677906016652e-05,9.25451534315516e-05,0.00017415036606372228,0.00042861534934198994,0.10492365764576123,0.10487940085952317,0.20970851495056178
160.60000000000002,0.0007482327847484451,0.001542623374543961,0.749147382336792,7.729390685277495e-05,0.6990383868388707,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.44997917554817224,0.6799737764139607,0.4998457852416038,0.7198778449570508,7.729390685277495e-05,0.7498956151215405,1.0,1.7383616799430696e-05,2.1250073014264514e-05,9.160285538904107e-05,0.000172377710448351,0.00042422142799958935,0.10492442533588484,0.10488063352715085,0.2097115160516612
