Time,RuBP,PGA,DPGA,GAP,Ru5P,ADP,ATP,Pi,chloroplast,RuBisCO,PGA_K,GAP_DH,GAP2Ru5P,Ru5P_K,PGA2sink,GAP2sink
5.8100000000000005,0.6419990124192498,0.12316243070932212,0.5044065566135117,3.5451013803810727,0.037727247239119376,0.82,0.68,6.821197803604962,1.0,1.4779279698647851,2.5324468472236266,2.531055804637009,2.465748969576307,1.4793885994149276,0.423159860219604,0.04148694348460705
5.82,0.6420136115798012,0.12316492170636645,0.5044204626150453,3.545339586159835,0.03772785504972043,0.82,0.68,6.820899488694385,1.0,1.477948437611783,2.532480695974633,2.5310905404703843,2.4657807053105554,1.47940764340564,0.42316721152405096,0.04148857456644464
5.83,0.642028196599321,0.12316741007577856,0.5044343596806456,3.545577805520783,0.03772846283455843,0.82,0.68,6.820601209008947,1.0,1.477968885169896,2.5325145085566225,2.5311252530217905,2.465812439406541,1.4794266864658314,0.42317455503208495,0.04149020565034466
5.84,0.6420427676689618,0.12316989585317183,0.5044482476854419,3.5458160382460444,0.03772907059310457,0.82,0.68,6.820302964598872,1.0,1.4779893128081707,2.532548285454985,2.531159941981226,2.4658441718352178,1.4794457285789502,0.4231818908489379,0.04149183673480752
5.8500000000000005,0.642057324977039,0.12317237907363773,0.5044621265123831,3.5460542841150535,0.03772967832482158,0.82,0.68,6.820004755507641,1.0,1.4780097207916565,2.532582027147992,2.5311946070582554,2.465875902567193,1.4794647697281804,0.42318921907829893,0.04149346781831551
5.86,0.6420718687090676,0.12317485977175241,0.5044759960519747,3.546292542904745,0.03773028602916428,0.82,0.68,6.8197065817722535,1.0,1.4780301093814563,2.532615734106885,2.531229247981345,2.4659076315727537,1.479483809896458,0.4231965398223339,0.04149509889933418
5.87,0.6420863990477994,0.12317733798158328,0.5044898562020237,3.546530814389745,0.037730893705580096,0.82,0.68,6.819408443423445,1.0,1.4780504788347812,2.532649406795966,2.531263864497228,2.4659393588218923,1.4795028490664888,0.4232038531817049,0.04149672997631357
5.88,0.6421009161732592,0.12317981373669562,0.5045037068673894,3.5467690983425526,0.037731501353509646,0.82,0.68,6.819110340485945,1.0,1.478070829405,2.532683045672687,2.531298456370276,2.4659710842843316,1.479521887220765,0.4232111592555897,0.04149836104768954
5.89,0.6421154202627811,0.12318228707015895,0.5045175479597427,3.547007394533716,0.03773210897238719,0.82,0.68,6.8188122729786915,1.0,1.478091161341691,2.5327166511877404,2.5313330233818947,2.4660028079295477,1.4795409243415796,0.42321845814170106,0.04149999211188496
5.9,0.6421299114910443,0.12318475801455359,0.504531379397331,3.547245702732002,0.03773271656164117,0.82,0.68,6.818514240915052,1.0,1.478111474890691,2.532750223785142,2.53136756532994,2.4660345297267927,1.4795599604110445,0.4232257499363054,0.04150162316731081
5.91,0.6421443900301081,0.1231872266019769,0.5045452011047502,3.5474840227045603,0.03773332412069464,0.82,0.68,6.818216244303052,1.0,1.4781317702941486,2.532783763902324,2.5314020820281398,2.466066249645117,1.4795789954111038,0.42323303473424173,0.0415032542123674
5.92,0.6421588560494477,0.12318969286404964,0.5045590130127242,3.547722354217082,0.03773393164896577,0.82,0.68,6.817918283145559,1.0,1.478152047790571,2.5328172719702167,2.531436573305544,2.466097967653391,1.4795980293235473,0.4232403126289405,0.04150488524544538
5.93,0.6421733097159877,0.12319215683192225,0.5045728150578888,3.547960697033951,0.03773453914586824,0.82,0.68,6.817620357440505,1.0,1.4781723076148723,2.532850748413335,2.5314710390059836,2.466129683720324,1.4796170621300262,0.4232475837124419,0.04150651626492685
5.94,0.642187751194138,0.12319461853628097,0.5045866071825832,3.5481990509183907,0.0377351466108117,0.82,0.68,6.817322467181073,1.0,1.4781925499984248,2.532884193649865,2.5315054789875466,2.4661613978144845,1.4796360938120654,0.4232548480754142,0.041508147269186293
5.95,0.6422021806458262,0.123197078007354,0.5046003893346472,3.548437415632606,0.03773575404320216,0.82,0.68,6.81702461235589,1.0,1.4782127751691052,2.5329176080917435,2.5315398931220696,2.4661931099043186,1.4796551243510765,0.42326210580717183,0.04150977825659162
5.96,0.6422165982305327,0.12319953527491755,0.5046141614672242,3.548675790937919,0.037736361442442405,0.82,0.68,6.816726792949208,1.0,1.4782329833513428,2.5329509921447464,2.531574281294644,2.466224819958171,1.4796741537283695,0.42326935699569335,0.04151140922550504
5.97,0.6422310041053227,0.1232019903683019,0.5046279235385694,3.5489141765949013,0.03773696880793234,0.82,0.68,6.81642900894108,1.0,1.478253174766165,2.532984346208566,2.531608643403139,2.466256527944298,1.4796931819251662,0.4232766017276393,0.041513040174284
5.98,0.6422453984248803,0.12320444331639735,0.5046416755118646,3.5491525723634987,0.03773757613906941,0.82,0.68,6.816131260307545,1.0,1.4782733496312457,2.5330176706768945,2.531642979357729,2.466288233830887,1.4797122089226098,0.42328384008836994,0.041514671101282034
5.99,0.6422597813415399,0.12320689414766005,0.504655417355037,3.549390978003153,0.0377381834352489,0.82,0.68,6.815833547020784,1.0,1.4782935081609505,2.533050965937505,2.531677289080448,2.466319937586075,1.4797312347017786,0.42329107216196227,0.04151630200484959
6.0,0.6422741530053198,0.12320934289011785,0.5046691490405848,3.54962939327292,0.03773879069586429,0.82,0.68,6.815535869049288,1.0,1.4783136505663828,2.53308423237233,2.5317115725047494,2.4663516391779563,1.4797502592436937,0.42329829803122765,0.04151793288333486
6.01,0.6422885135639528,0.12321178957137613,0.5046828705454067,3.5498678179315797,0.03773939792030762,0.82,0.68,6.815238226358018,1.0,1.478333777055427,2.533117470357541,2.531745829575076,2.4663833385746075,1.4797692825293316,0.4233055177777286,0.041519563735084496
6.0200000000000005,0.6423028631629186,0.12321423421862347,0.504696581850637,3.550106251737747,0.037740005107969744,0.82,0.68,6.814940618908549,1.0,1.4783538878327955,2.533150680263626,2.5317800602464526,2.4664150357440944,1.4797883045396316,0.42331273148179616,0.0415211945584444
6.03,0.6423172019454747,0.12321667685863733,0.5047102829414853,3.5503446944499735,0.03774061225824067,0.82,0.68,6.814643046659228,1.0,1.4783739831000704,2.5331838624554663,2.5318142644840775,2.466446730654489,1.479807325255508,0.423319939222546,0.0415228253517604
6.04,0.6423315300526872,0.1232191175177896,0.5047239738070811,3.550583145826848,0.03774121937050986,0.82,0.68,6.814345509565316,1.0,1.478394063055749,2.5332170172924173,2.53184844226294,2.466478423273882,1.4798263446578581,0.42332714107789565,0.04152445611337897
6.05,0.6423458476234615,0.1232215562220522,0.5047376544403227,3.550821605627091,0.03774182644416646,0.82,0.68,6.814048007579121,1.0,1.4784141278952863,2.533250145128376,2.5318825935674356,2.466510113570396,1.4798453627275698,0.42333433712457996,0.04152608684164783
6.0600000000000005,0.6423601547945722,0.1232239929970025,0.5047513248377311,3.551060073609649,0.037742433478599624,0.82,0.68,6.813750540650142,1.0,1.4784341778111356,2.533283246311863,2.531916718391007,2.4665418015121983,1.4798643794455317,0.42334152743816844,0.04152771753491663
6.07,0.6423744517006934,0.12322642786782877,0.5047649849993079,3.551298549533781,0.037743040473198736,0.82,0.68,6.813453108725188,1.0,1.4784542129927942,2.533316321186092,2.5319508167357805,2.466573487067509,1.4798833947926398,0.42334871209308017,0.041529348191537516
6.08,0.6423887384744276,0.12322886085933556,0.504778634928397,3.5515370331591427,0.037743647427353665,0.82,0.68,6.813155711748518,1.0,1.4784742336268426,2.5333493700890477,2.5319848886122256,2.466605170204617,1.479902408749806,0.4233558911626007,0.04153097880986571
6.09,0.6424030152463353,0.12323129199594898,0.5047922746315517,3.5517755242458673,0.037744254340455016,0.82,0.68,6.812858349661955,1.0,1.4784942398969854,2.533382393353553,2.5320189340388177,2.4666368508918874,1.479921421297967,0.423363064718897,0.04153260938826009
6.1000000000000005,0.6424172821449634,0.12323372130172192,0.5048059041184043,3.552014022554645,0.03774486121189434,0.82,0.68,6.812561022405003,1.0,1.4785142319840927,2.5334153913073436,2.5320529530417164,2.466668529097775,1.479940432418087,0.4233702328330328,0.04153423992508368
6.11,0.6424315392968745,0.12323614880033928,0.5048195234015408,3.552252527846796,0.03774546804106436,0.82,0.68,6.812263729914969,1.0,1.4785342100662413,2.5334483642731396,2.5320869456544486,2.466700204790829,1.4799594420911693,0.42337739557498516,0.04153587041870416
6.12,0.6424457868266737,0.1232385745151231,0.5048331324963785,3.55249103988434,0.03774607482735917,0.82,0.68,6.811966472127073,1.0,1.4785541743187527,2.5334813125687123,2.5321209119175996,2.4667318779397074,1.4799784502982607,0.423384553013658,0.041537500867494415
6.13,0.642460024857038,0.12324099846903756,0.5048467314210484,3.5527295584300678,0.03774668157017446,0.82,0.68,6.811669248974546,1.0,1.4785741249142326,2.5335142365069574,2.5321548518785244,2.466763548513184,1.4799974570204573,0.4233917052168983,0.04153913126983293
6.140000000000001,0.6424742535087424,0.1232434206846941,0.5048603201962801,3.5529680832476025,0.03774728826890768,0.82,0.68,6.81137206038875,1.0,1.4785940620226106,2.533547136395959,2.5321887655910564,2.4667952164801563,1.4800164622389118,0.4233988522515104,0.04154076162410423
6.15,0.6424884729006879,0.12324584118435628,0.5048738988452905,3.553206614101464,0.03774789492295823,0.82,0.68,6.811074906299265,1.0,1.4786139858111773,2.533580012539061,2.5322226531152277,2.4668268818096544,1.4800354659348385,0.4234059941832707,0.04154239192869934
6.16,0.6425026831499281,0.12324825998994474,0.5048874673936764,3.553445150757129,0.03774850153172764,0.82,0.68,6.810777786633988,1.0,1.4786338964446242,2.533612865234933,2.5322565145170026,2.4668585444708495,1.4800544680895185,0.4234131310769423,0.04154402218201618
6.17,0.6425168843716956,0.12325067712304204,0.5049010258693101,3.5536836929810827,0.037749108094619725,0.82,0.68,6.8104807013192445,1.0,1.4786537940850781,2.5336456947776345,2.532290349868015,2.466890204433059,1.4800734686843042,0.4234202629962892,0.04154565238245995
6.18,0.6425310766794285,0.12325309260489738,0.5049145743022379,3.5539222405408784,0.03774971461104078,0.82,0.68,6.810183650279852,1.0,1.478673678892141,2.533678501456684,2.5323241592453156,2.466921861665757,1.4800924677006277,0.42342739000409063,0.041547282528443454
6.19,0.6425452601847961,0.12325550645643142,0.5049281127245824,3.554160793205185,0.03775032108039966,0.82,0.68,6.809886633439227,1.0,1.4786935510229242,2.5337112855571187,2.532357942731125,2.466953516138578,1.4801114651200016,0.42343451216215455,0.0415489126183875
6.2,0.6425594349977239,0.12325791869824092,0.5049416411704475,3.5543993507438376,0.03775092750210802,0.82,0.68,6.80958965071947,1.0,1.478713410632086,2.5337440473595643,2.5323917004125973,2.466985167821324,1.4801304609240253,0.4234416295313322,0.04155054265072122
6.21,0.6425736012264202,0.12326032935060331,0.5049551596758262,3.554637912927884,0.037751533875580376,0.82,0.68,6.809292702041441,1.0,1.4787332578718662,2.5337767871402916,2.53242543238159,2.467016816683973,1.4801494550943894,0.42344874217153106,0.041552172623882395
6.22,0.6425877589773995,0.12326273843348136,0.5049686682785114,3.5548764795296264,0.03775214020023427,0.82,0.68,6.808995787324836,1.0,1.4787530928921226,2.5338095051712832,2.532459138734441,2.4670484626966793,1.4801684476128796,0.42345585014172893,0.04155380253631768
6.23,0.6426019083555083,0.12326514596652756,0.50498216701801,3.5551150503226663,0.03775274647549038,0.82,0.68,6.80869890648828,1.0,1.4787729158403642,2.5338422017202946,2.5324928195717527,2.4670801058297864,1.48018743846138,0.4234629534999866,0.041555432386483
6.24,0.6426160494639488,0.12326755196908869,0.504995655935459,3.5553536250819415,0.03775335270077265,0.82,0.68,6.8084020594493815,1.0,1.4787927268617853,2.5338748770509123,2.532526474998182,2.4671117460538254,1.4802064276218778,0.42347005230346185,0.041557062172843724
6.25,0.642630182404303,0.12326995646021015,0.5050091350735446,3.555592203583766,0.03775395887550841,0.82,0.68,6.8081052461248195,1.0,1.4788125260993026,2.5339075314226167,2.5325601051222373,2.4671433833395233,1.4802254150764669,0.4234771466084217,0.041558691893874976
6.26,0.6426443072765567,0.12327235945864039,0.505022604476424,3.5558307856058637,0.03775456499912846,0.82,0.68,6.807808466430405,1.0,1.4788323136935837,2.533940165090842,2.5325937100560862,2.4671750176578082,1.4802444008073494,0.4234842364702559,0.041560321548061864
6.2700000000000005,0.6426584241791226,0.12327476098283506,0.5050360641896499,3.556069370927403,0.037755171071067184,0.82,0.68,6.80751172028115,1.0,1.4788520897830841,2.533972778307031,2.5326272899153626,2.46720664897981,1.4802633847968414,0.42349132194348893,0.041561951133899655
6.28,0.6426725332088633,0.1232771610509614,0.5050495142600961,3.5563079593290268,0.03775577709076265,0.82,0.68,6.80721500759133,1.0,1.4788718545040778,2.5340053713186967,2.532660844818984,2.4672382772768677,1.4802823670273741,0.42349840308179326,0.041563580649894086
6.29,0.6426866344611146,0.12327955968090236,0.5050629547358881,3.5565465505928837,0.037756383057656696,0.82,0.68,6.806918328274552,1.0,1.4788916079906904,2.534037944369478,2.5326943748889748,2.467269902520534,1.4803013474814968,0.4235054799380014,0.04156521009456146
6.3,0.6427007280297078,0.12328195689026072,0.5050763856663331,3.556785144502656,0.037756988971195,0.82,0.68,6.806621682243806,1.0,1.4789113503749296,2.534070497699195,2.5327278802502944,2.467301524682575,1.4803203261418802,0.42351255256411774,0.04156683946642891
6.3100000000000005,0.6427148140069916,0.12328435269636324,0.505089807101854,3.557023740843585,0.03775759483082718,0.82,0.68,6.806325069411532,1.0,1.4789310817867183,2.5341030315439066,2.5327613610306687,2.4673331437349773,1.4803393029913197,0.4235196210113315,0.04156846876403454
6.32,0.6427288924838546,0.12328674711626465,0.5051032190939257,3.5572623394024965,0.03775820063600688,0.82,0.68,6.8060284896896714,1.0,1.4789508023539242,2.534135546135967,2.5327948173604358,2.467364759649949,1.4803582780127353,0.423526685330028,0.041570097985927576
6.33,0.6427429635497466,0.1232891401667516,0.5051166216950123,3.557500939967823,0.037758806386191786,0.82,0.68,6.805731942989716,1.0,1.4789705122023908,2.534168041704074,2.5328282493723835,2.4673963723999233,1.4803772511891753,0.42353374556980045,0.04157172713066859
6.34,0.6427570272927001,0.12329153186434667,0.5051300149585072,3.5577395423296254,0.03775941208084376,0.82,0.68,6.80543542922277,1.0,1.478990211455967,2.5342005184733316,2.532861657201603,2.4674279819575613,1.480396222503819,0.423540801779462,0.041573356196829545
6.3500000000000005,0.6427710837993517,0.12329392222531221,0.5051433989386754,3.557978146279613,0.03776001771942887,0.82,0.68,6.805138948299589,1.0,1.4790099002365384,2.534232976665293,2.5328950409853443,2.467459588295754,1.4804151919399777,0.4235478540070569,0.041574985182994
6.36,0.6427851331549621,0.12329631126565418,0.5051567736905974,3.558216751611162,0.037760623301417426,0.82,0.68,6.804842500130647,1.0,1.4790295786640548,2.53426541649802,2.5329284008628745,2.4674911913876265,1.4804341594810961,0.4235549022998717,0.04157661408775719
6.37,0.6427991754434375,0.12329869900112594,0.5051701392701144,3.5584553581193314,0.03776122882628407,0.82,0.68,6.804546084626155,1.0,1.4790492468565597,2.5342978381861356,2.532961736975343,2.467522791206537,1.4804531251107553,0.423561946704447,0.041578242909726185
6.38,0.6428132107473494,0.12330108544723196,0.5051834957337771,3.558693965600881,0.03776183429350782,0.82,0.68,6.804249701696126,1.0,1.47906890493022,2.534330241940867,2.532995049465653,2.4675543877260804,1.4804720888126734,0.4235689872665878,0.041579871647519945
6.390000000000001,0.6428272391479551,0.12330347061923157,0.5051968431387938,3.558932573854283,0.03776243970257211,0.82,0.68,6.803953351250415,1.0,1.4790885529993525,2.5343626279701037,2.5330283384783296,2.467585980920091,1.4804910505707072,0.42357602403137484,0.04158150029976944
6.4,0.6428412607252169,0.1233058545321425,0.5052101815429827,3.5591711826797385,0.037763045052964815,0.82,0.68,6.803657033198755,1.0,1.4791081911764532,2.5343949964784445,2.533061604159403,2.4676175707626435,1.4805100103688538,0.4235830570431754,0.04158312886511775
6.41,0.6428552755578216,0.12330823720074459,0.5052235110047244,3.559409791879186,0.03776365034417831,0.82,0.68,6.803360747450798,1.0,1.479127819572224,2.5344273476672443,2.5330948466562915,2.467649157228053,1.4805289681912503,0.4235900863456534,0.0415847573422201
6.42,0.6428692837232003,0.12331061863958323,0.5052368315829164,3.5596484012563137,0.0377642555757095,0.82,0.68,6.80306449391616,1.0,1.479147438295599,2.534459681734666,2.533128066117682,2.4676807402908776,1.4805479240221775,0.4235971119817806,0.04158638572974397
6.43,0.6428832852975468,0.12331299886297294,0.5052501433369293,3.5598870106165696,0.03776486074705986,0.82,0.68,6.802768272504444,1.0,1.4791670474537728,2.5344919988757275,2.533161262693427,2.4677123199259205,1.480566877846059,0.4236041339938466,0.04158801402636914
