Time,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,CO2,TPc,HePc,Suc,Pic,SucV,E,Resp,r,D,phi,v_15,chloroplast,cytosol,vacuole,phloem,RuBisCO,PGA_red,FBP_A_ase,F6P_TK1,SBP_A_ase,S7P_TK1_R5P_I,TK2_Ru5P_E,Ru5P_K,ATP_S,Starch_S,Starch_P,TPT,FBPc_A_ase,Suc_S,UTP_S,Respi,Diffu,Transl
7.75,1.3502697454767656,4.485197721663364,0.047087812437948275,1.8439778102338704,0.8050677839923336,0.31827428670688857,0.2823140981314415,2.3583335911138374,100.04577634217928,3.4868797534579024,0.9181202465421016,3.879299931928919,1.6047000680710868,2.052395435301231,31.0,0.07803875944814471,0.0684297755939797,77.30245903741584,0.8592315330289678,77.30999914804865,0.5,1.0,3e-05,0.0001,0.0001,0.006848858294133825,1.0,1.0,1.0,1.0,0.2511501726586784,0.32373444410661634,0.008869048320765585,0.05716331211724998,0.046459203740454806,0.08751737042074687,0.23503506103728708,0.2549199951733897,0.5257324790539214,0.012859457784660243,0.008213339787434265,0.020229666634019396,0.009439574363118364,0.006848858294133825,0.010410007191530088,0.0023190737711224754,-7.540110632808794e-07,0.007680245903741585
7.76,1.3503075332612635,4.486983111973171,0.047130587472190885,1.843448577824025,0.8041637757776945,0.31838095682263934,0.28190444083893323,2.359008902299834,100.04582279455079,3.486221993888881,0.9187780061111229,3.8793355628362067,1.6046644371637993,2.0513063623578143,31.0,0.07805232292677614,0.06838725250598134,77.30242751940318,0.8592248617310472,77.30999914049278,0.5,1.0,3e-05,0.0001,0.0001,0.0068446651978307125,1.0,1.0,1.0,1.0,0.251157201186595,0.32380221767119505,0.008885169101895346,0.057146905912544774,0.04651699275852862,0.0873903766600693,0.23498440929279918,0.25494489028829775,0.5258299522989184,0.01285334195322659,0.00820898531303138,0.020247886252048118,0.009442855927111903,0.0068446651978307125,0.010409695222558297,0.0023190728255820955,-7.57162108959604e-07,0.0076802427519403185
7.7700000000000005,1.350345498355205,4.4887679658345405,0.04717346426863112,1.842919688499534,0.8032588442091402,0.3184868849379142,0.2814966286143478,2.3596821909181735,100.04586922931875,3.4855643434700934,0.9194356565299107,3.879371232478705,1.604628767521301,2.0502178367463717,31.0,0.07806600286780087,0.06834484612265215,77.30239595959043,0.8592179185308533,77.30999913290539,0.5,1.0,3e-05,0.0001,0.0001,0.006840483772359134,1.0,1.0,1.0,1.0,0.25116426269406816,0.3238699140539497,0.00890134292441527,0.057130510343485555,0.04657480202860362,0.08726395487044783,0.23493351479172322,0.254969547304159,0.5259271037895472,0.012847230308225974,0.008204633023469772,0.02026614288939141,0.009446166245821015,0.006840483772359134,0.010409379711815074,0.002319071878787713,-7.60317331495973e-07,0.0076802395959590436
7.78,1.350383638053996,4.490552284673213,0.047216442849551434,1.84239114266501,0.8023529975314468,0.31859207095754927,0.2810906559481016,2.360353462630148,100.04591564650312,3.484906802097555,0.9200931979024488,3.879406940704286,1.6045930592957203,2.0491298620708966,31.0,0.07807979906665602,0.0683025564978957,77.30236435809442,0.8592107037311739,77.30999912528642,0.5,1.0,3e-05,0.0001,0.0001,0.0068363140230412065,1.0,1.0,1.0,1.0,0.25117135667804324,0.3239375333820706,0.008917569901459827,0.057114125422615306,0.04663263136313082,0.0871381033439115,0.23488237760928102,0.2549939669555039,0.5260239349111501,0.01284112285039516,0.008200282933179022,0.02028443654422292,0.009449505284548536,0.0068363140230412065,0.01040906066418123,0.0023190709307428325,-7.63476719199685e-07,0.007680236435809443
7.79,1.3504219496653935,4.492336069903619,0.04725952323738261,1.8418629407262097,0.8014462439717057,0.31869651478838656,0.2806865173457866,2.3610227230734155,100.04596204612369,3.4842493696725065,0.9207506303274974,3.8794426873608168,1.6045573126391897,2.048042441921924,31.0,0.07809371131945182,0.0682603836851638,77.30233271503205,0.8592032176345794,77.30999911763584,0.5,1.0,3e-05,0.0001,0.0001,0.006832155955155388,1.0,1.0,1.0,1.0,0.2511784826377632,0.3240050757823181,0.008933850146498829,0.0570977511625125,0.04669048057357528,0.08701282037719384,0.23483099782106182,0.25501814997418143,0.526120447045045,0.012835019580496891,0.008195935056534853,0.020302767214717656,0.009452873008851111,0.006832155955155388,0.010408738084535078,0.0023190699814509617,-7.666402603787037e-07,0.007680233271503206
7.8,1.3504604305094559,4.494119322928931,0.04730270545469894,1.8413350830900361,0.8005385917393673,0.31880021633928446,0.2802842073281138,2.3616899778620786,100.04600842820014,3.4835920461014025,0.9214079538986015,3.879478472296161,1.6045215277038454,2.0469555798765615,31.0,0.07810773942296662,0.06821832773745995,77.30230103052025,0.8591954605434241,77.30999910995361,0.5,1.0,3e-05,0.0001,0.0001,0.006828009573936815,1.0,1.0,1.0,1.0,0.2511856400747588,0.324072541381027,0.008950183773336019,0.05708138757579112,0.046748349470413564,0.08688810427171528,0.234779375503034,0.25504209708936976,0.5262166415685333,0.012828920499319831,0.008191589407859272,0.02032113489905,0.009456269384537383,0.006828009573936815,0.010408411977752446,0.0023190690309156077,-7.698079433357888e-07,0.007680230103052026
7.8100000000000005,1.3504990779184929,4.495902045141115,0.04734598952421337,1.84080757016454,0.7996300490262839,0.3189031755211278,0.27988372043085646,2.362355232586759,100.04605479275202,3.482934831295903,0.9220651687041013,3.879514295358179,1.604485704641827,2.045869279498519,31.0,0.07812188317464179,0.06817638870734276,77.30226930467602,0.8591874327598478,77.30999910223967,0.5,1.0,3e-05,0.0001,0.0001,0.00682387488457763,1.0,1.0,1.0,1.0,0.2511928284928397,0.32413993030411103,0.00896657089610769,0.05706503467510074,0.046806237863131255,0.0867639533335655,0.2347275107315569,0.2550658090275873,0.5263125198549079,0.012822825607678506,0.008187246001420678,0.020339539595391767,0.00945969437766619,0.00682387488457763,0.010408082348706705,0.0023190680791402804,-7.729797563658936e-07,0.007680226930467602
7.82,1.3505378892370172,4.497684237920978,0.04738937546877267,1.8402804023589237,0.7987206240067537,0.31900539224683816,0.2794850512047935,2.3630184928146774,100.04610113979872,3.4822777251728634,0.9227222748271409,3.8795501563947288,1.6044498436052774,2.04478354433814,31.0,0.07813614237257678,0.06813456664692923,77.30223753761638,0.8591791345857767,77.309999094494,0.5,1.0,3e-05,0.0001,0.0001,0.00681975189222732,1.0,1.0,1.0,1.0,0.2512000473980852,0.3242072426770674,0.008983011629281251,0.05704869247312663,0.0468641455602204,0.08664036587348599,0.23467540358339242,0.2550892865127032,0.5264080832734612,0.012816734906413269,0.008182904851433987,0.02035798130191027,0.009463147954544763,0.00681975189222732,0.010407749202268756,0.0023190671261284915,-7.76155687763104e-07,0.007680223753761638
7.83,1.3505768618216947,4.499465902638217,0.04743286331135261,1.8397535800835407,0.7978103248375623,0.3191068664313843,0.2790881942156533,2.3636797640897282,100.04614746935952,3.4816207276543256,0.9233792723456785,3.8795860552536645,1.6044139447463417,2.04369837793243,31.0,0.07815051681552403,0.06809286160789808,77.30220572945842,0.8591705663229248,77.30999908671654,0.5,1.0,3e-05,0.0001,0.0001,0.0068156406019930305,1.0,1.0,1.0,1.0,0.2512072962988352,0.3242744786249813,0.008999506087653842,0.057032360982589764,0.04692207236917711,0.08651734020685252,0.2346230541357167,0.25511253026594843,0.5265033331894922,0.012810648396390215,0.00817856597206075,0.02037646001676635,0.009466630081726931,0.0068156406019930305,0.010407412543307048,0.0023190661718837527,-7.793357258128325e-07,0.0076802205729458424
7.84,1.3506159930412955,4.5012470406514735,0.04747645307505312,1.8392271037499006,0.796899159658026,0.3192075979917923,0.27869314404405715,2.3643390519325584,100.04619378145357,3.480963838667508,0.9240361613324963,3.8796219917828387,1.6043780082171673,2.0426137838050877,31.0,0.07816500630288403,0.06805127364149312,77.30217388031929,0.8591617282727952,77.30999907890727,0.5,1.0,3e-05,0.0001,0.0001,0.006811541018939908,1.0,1.0,1.0,1.0,0.251214574705681,0.3243416382725301,0.009016054386350883,0.05701604021624692,0.04698001809649902,0.08639487465365772,0.23457046246613192,0.25513554100592634,0.5265982709643157,0.012804566078501153,0.008174229377409277,0.020394975738112452,0.009470140726011347,0.006811541018939908,0.010407072376687584,0.0023190652164095786,-7.825198587987567e-07,0.007680217388031929
7.8500000000000005,1.350655280276646,4.503027653308374,0.04752014478309346,1.8387009737706692,0.7959871365900334,0.31930758684715616,0.27829989528546356,2.364996361840643,100.04624007609986,3.4803070581447946,0.9246929418552099,3.8796579658301025,1.6043420341699033,2.041529765466536,31.0,0.07817961063470036,0.06800980279852643,77.30214199031617,0.8591526207366817,77.30999907106613,0.5,1.0,3e-05,0.0001,0.0001,0.006807453148091407,1.0,1.0,1.0,1.0,0.2512218821314562,0.3244087217439877,0.009032656640824657,0.056999730186890744,0.047037982547682856,0.0862729675384937,0.23451762865267795,0.25515831944862327,0.5266928979552697,0.012798487953663534,0.008169895081534756,0.02041352846409065,0.009473679854439698,0.006807453148091407,0.010406728707273941,0.0023190642597094853,-7.857080749958806e-07,0.007680214199031618
7.86,1.3506947209205797,4.504807741945585,0.04756393845880737,1.8381751905596717,0.7950742637380875,0.31940683291864785,0.2779084425501121,2.365651699288361,100.04628635331729,3.4796503860237267,0.9253496139762778,3.879693977243305,1.6043060227567005,2.0404463264139503,31.0,0.07819432961165468,0.06796844912938171,77.30211005956632,0.8591432440156694,77.30999906319309,0.5,1.0,3e-05,0.0001,0.0001,0.006803376994429619,1.0,1.0,1.0,1.0,0.25122921809122783,0.3244757291632291,0.009049312966852859,0.05698343090734982,0.047095965527221915,0.08615161719053475,0.23446455277384384,0.2551808663074193,0.5267872155157233,0.012792414022820399,0.008165563098439377,0.020432118192830712,0.009477247434294948,0.006803376994429619,0.010406381539927265,0.0023190633017869896,-7.889003626774735e-07,0.007680211005956632
7.87,1.3507343123778892,4.5065873078888625,0.04760783412563825,1.8376497545318942,0.7941605491893472,0.31950533612952803,0.2775187804629677,2.3663050697270736,100.04633261312458,3.4789938222469923,0.9260061777530122,3.8797300258702947,1.6042699741297106,2.039363470131288,31.0,0.07820916303506183,0.06792721268401741,77.30207808818702,0.8591335984106366,77.3099990552881,0.5,1.0,3e-05,0.0001,0.0001,0.006799312562895585,1.0,1.0,1.0,1.0,0.2512365821022874,0.3245426606537346,0.009066023480537144,0.056967142390488716,0.047153966838603685,0.08603082194351998,0.23441123490857976,0.2552031822930991,0.5268812249950848,0.012786344286940324,0.008161233442072431,0.02045074492244815,0.009480843433099566,0.006799312562895585,0.010406030879506289,0.0023190623426456104,-7.920967101081311e-07,0.007680207808818703
7.88,1.3507740520652776,4.508366352453093,0.04765183180713433,1.837124666103486,0.7932460010136683,0.3196030964051563,0.27713090366366483,2.3669564785851978,100.04637885554037,3.4783373667624162,0.9266626332375884,3.8797661115589195,1.6042338884410858,2.03828120008932,31.0,0.0782241107068649,0.06788609351197,77.3020460762956,0.8591236842222562,77.30999904735114,0.5,1.0,3e-05,0.0001,0.0001,0.006795259858389615,1.0,1.0,1.0,1.0,0.25124397368414164,0.32460951633859375,0.009082788298301676,0.05695086464920806,0.047211986284307325,0.0859105801357361,0.23435767513630842,0.2552252681138616,0.52697492773881,0.012780278747017365,0.008156906126330464,0.020469408651042267,0.009484467818613777,0.006795259858389615,0.010405676730867347,0.002319061382288868,-7.952971055550512e-07,0.00768020460762956
7.890000000000001,1.3508139374113115,4.510144876942349,0.04769593152694381,1.8365999256917616,0.7923306272636448,0.31970011367300166,0.2767448068064523,2.367605931268284,100.04642508058313,3.4776810195229495,0.9273189804770551,3.879802234157027,1.6041977658429787,2.0371995197456583,31.0,0.07823917242963033,0.06784509166235714,77.30201402400945,0.8591135017509963,77.30999903938215,0.5,1.0,3e-05,0.0001,0.0001,0.006791218885771599,1.0,1.0,1.0,1.0,0.25125139235850397,0.3246762963405103,0.00909960753689165,0.05693459769644461,0.04727002366580128,0.08579089011000021,0.2343038735369369,0.2552471244753317,0.5270683250884104,0.012774217404070998,0.008152581165057357,0.020488109376694222,0.00948812055883381,0.006791218885771599,0.010405319098864371,0.0023190604207202837,-7.98501537269819e-07,0.007680201402400946
7.9,1.3508539658563725,4.511922882649935,0.047740133308810044,1.8360755337152033,0.7914144359746497,0.31979638786265313,0.2763604845601378,2.3682534331590923,100.04647128827125,3.4770247804866603,0.9279752195133442,3.8798383935124643,1.6041616064875415,2.0361184325447876,31.0,0.07825434800654298,0.06780420718388082,77.30198193144602,0.8591030512971227,77.3099990313811,0.5,1.0,3e-05,0.0001,0.0001,0.0067871896498613166,1.0,1.0,1.0,1.0,0.2512588376492853,0.3247430007818056,0.009116481313371817,0.0569183415451713,0.047328078783540846,0.08567175021364272,0.2342498301908682,0.2552687520805699,0.5271614183814605,0.012768160259146065,0.00814825857204448,0.020506847097465055,0.009491801621990162,0.0067871896498613166,0.010404957988348916,0.0023190594579433807,-8.017099935074892e-07,0.007680198193144603
7.91,1.3508941348526102,4.51370037085843,0.04778443717656669,1.8355514905934625,0.7904974351648748,0.31989191890583013,0.2759779316080326,2.368898989617666,100.04651747862293,3.476368649616723,0.9286313503832815,3.8798745894730797,1.604125410526926,2.035037941918093,31.0,0.07826963724140128,0.06776344012483052,77.30194979872279,0.8590923331606993,77.30999902334794,0.5,1.0,3e-05,0.0001,0.0001,0.006783172155438748,1.0,1.0,1.0,1.0,0.2512663090825855,0.32480962978442335,0.009133409745124995,0.05690209620839733,0.04738615143696572,0.0855531587984901,0.234195545179013,0.2552901516300832,0.5272542089516069,0.012762107313312716,0.008143938361030773,0.02052562181139377,0.009495510976545852,0.006783172155438748,0.010404593404170158,0.0023190584939616838,-8.049224625153104e-07,0.007680194979872279
7.92,1.3509344418638944,4.515477342839745,0.04782884315413287,1.835027796747362,0.7895796328353714,0.31998670673639307,0.27559714264789664,2.36954260598141,100.0465636516563,3.475712626881408,0.9292873731185967,3.879910821886722,1.6040891781132836,2.033958051283889,31.0,0.07828503993861237,0.06772279053308626,77.30191762595729,0.85908134764159,77.30999901528264,0.5,1.0,3e-05,0.0001,0.0001,0.006779166407244377,1.0,1.0,1.0,1.0,0.2512738061866844,0.32487618346993363,0.00915039294985057,0.056885861699168226,0.047444241424497616,0.08543511422084796,0.23414101858280092,0.25531132382183497,0.527346698128576,0.012756058567666352,0.008139620545702896,0.02054443351649535,0.009499248591194708,0.006779166407244377,0.01040422535117492,0.0023190575287787185,-8.08138932536194e-07,0.007680191762595729
7.930000000000001,1.3509748843657685,4.51725379985516,0.04787335126550834,1.834504452598898,0.7886610369700895,0.3200807512903538,0.27521811239188365,2.370184287565163,100.04660980738934,3.475056712254071,0.9299432877459335,3.8799470906012417,1.6040529093987637,2.0328787640474504,31.0,0.07830055590318723,0.06768225845612177,77.30188541326709,0.8590700950394599,77.30999900718516,0.5,1.0,3e-05,0.0001,0.0001,0.006775172409979494,1.0,1.0,1.0,1.0,0.25128132849203294,0.32494266195953697,0.009167431045562996,0.05686963803056584,0.047502348543537846,0.08531761484148394,0.23408625048419276,0.255332269351256,0.5274388872381821,0.012750014023327563,0.008135305139695329,0.020563282210758847,0.00950301443485963,0.006775172409979494,0.010403853834207662,0.0023190565623980126,-8.113593918069803e-07,0.007680188541326709
7.94,1.3510154598454018,4.519029743155378,0.04791796153476863,1.8339814585712426,0.7877416555359182,0.3201740525058863,0.27484083556648636,2.3708240396612745,100.04665594583992,3.4744009057131446,0.9305990942868602,3.8799833954644907,1.6040166045355146,2.031800083601041,31.0,0.07831618494073585,0.0676418439410075,77.30185316076981,0.8590585756537765,77.30999899905544,0.5,1.0,3e-05,0.0001,0.0001,0.006771190168306505,1.0,1.0,1.0,1.0,0.25128887553124474,0.32500906537406826,0.009184524150590264,0.05685342521570852,0.04756047259046496,0.08520065902561078,0.23403124096569153,0.25535298891125446,0.5275307776023356,0.012743973681442079,0.008130992156590485,0.020582167892145394,0.009506808476690887,0.006771190168306505,0.01040347885811051,0.0023190555948230944,-8.145838285627746e-07,0.007680185316076981
7.95,1.3510561658015436,4.520805173980568,0.04796267398606022,1.833458815088745,0.7868214964827244,0.32026661032333736,0.2744653069124818,2.371461867539681,100.04670206702573,3.473745207242125,0.9312547927578801,3.8800197363243227,1.6039802636756826,2.030722013323941,31.0,0.07833192685746244,0.06760154703441365,77.30182086858314,0.8590467897838117,77.30999899089346,0.5,1.0,3e-05,0.0001,0.0001,0.006767219686849215,1.0,1.0,1.0,1.0,0.25129644683908714,0.32507539383400125,0.00920167238357239,0.05683722326775109,0.047618613360632334,0.08508424514286934,0.2339759901103546,0.2553734831922262,0.5276223705390517,0.012737937543180707,0.00812668160991884,0.02060109055858628,0.009510630686064411,0.006767219686849215,0.010403100427723262,0.002319054626057494,-8.178122310326108e-07,0.007680182086858315
