Time,x_Tumor_Cells,y_Effector_Cells,z_Helper_T_Cells,alpha,beta,delta_1,omega_1,sigma_2,delta_2,rho,omega_2,compartment,Tumor_Growth,Tumor_Killing_ECs,EC_Stimulation_Tumor_Debris,EC_Natural_Death,EC_Activation_HTC,HTC_Production,HTC_Stimulation_Tumor_Antigens,HTC_Natural_Death
887.0,7.038360965395554,1.6131943798356227,9.28480641469587,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352668485327971,11.354244352630536,0.45416977410522147,0.6038186563724737,0.14978197526049117,0.38,0.13069963808089932,0.5106643528082728
888.0,7.036466068811053,1.6132689765110202,9.28482430980355,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.349655699873685,11.351712413085329,0.45406849652341313,0.6038465779080749,0.14978919011361413,0.38,0.13066470242160938,0.5106653370391953
889.0,7.034545101868268,1.6132152238514725,9.284805304220118,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34660143994289,11.348235251203699,0.4539294100481479,0.6038264582876062,0.14978389267264797,0.38,0.13062876334920429,0.5106642917321065
890.0,7.033432779163398,1.6130592227461777,9.284758441794821,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344832880683038,11.3453436119948,0.453813744479792,0.6037680670738944,0.14976865235507567,0.38,0.13060744874226754,0.5106617142987152
891.0,7.033595395664005,1.6128707996881995,9.284704635393696,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34509143647694,11.344280630487841,0.4537712252195137,0.6036975403232931,0.14975028990156164,0.38,0.1306097115472107,0.5106587549466534
892.0,7.034935011574639,1.6127324801662286,9.284667402027775,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347221382597027,11.345468189025004,0.45381872756100017,0.6036457673262194,0.1497368468679079,0.38,0.1306340635547019,0.5106567071115277
893.0,7.03684724360858,1.6127033065914271,9.284662578643566,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350261749550665,11.348346817746327,0.45393387270985314,0.6036348476571712,0.14973406041164167,0.38,0.13066950454872742,0.5106564418253962
894.0,7.0384889421011465,1.6127936406085244,9.284691574812083,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352871960681277,11.35163020531415,0.454065208212566,0.6036686596797707,0.14974291526868472,0.38,0.13070039796026905,0.5106580366146646
895.0,7.0391522941805285,1.6129619305736775,9.284741137477605,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353926649331722,11.353884674023556,0.45415538696094226,0.6037316506137276,0.14975933989982718,0.38,0.13071341375749562,0.5106607625612682
896.0,7.038569368140155,1.6131333483330723,9.284789276665656,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352999833246896,11.354150972302525,0.454166038892101,0.603795812281069,0.14977603214434673,0.38,0.13070326678475014,0.5106634102166111
897.0,7.037018255074145,1.6132333769179157,9.284815113890007,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35053364928371,11.35235272306628,0.45409410892265123,0.6038332529803758,0.14978573640239276,0.38,0.1306748269028646,0.5106648312639503
898.0,7.035194491262682,1.6132200439291893,9.284807894463173,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347633945579938,11.349316766245174,0.45397267064980695,0.6038282624426956,0.14978438199379965,0.38,0.13064085870311914,0.5106644341954745
899.0,7.033895281068088,1.6131014349536401,9.284771421764294,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345568245623888,11.34638657120457,0.45385546284818284,0.6037838671031476,0.14977278103664532,0.38,0.13061621977868743,0.5106624281970361
900.0,7.033673709794209,1.6129313733085695,9.284722175136254,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345215953742983,11.344832996142754,0.45379331984571014,0.6037202130293976,0.14975619688731048,0.38,0.13061141253199834,0.510659719632494
901.0,7.034604043226941,1.612784698576454,9.28468178249142,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346695154684085,11.345301761460467,0.4538120704584187,0.6036653126771667,0.14974192709953718,0.38,0.13062812001437932,0.5106574980370281
902.0,7.036257936430615,1.612724643723421,9.284667609928546,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.349324778953086,11.347546573676157,0.4539018629470463,0.6036428341456765,0.14973612263312402,0.38,0.13065863231496,0.51065671854607
903.0,7.037903199470545,1.612775533275566,9.28468528434224,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351940663845385,11.35055808566792,0.45402232342671683,0.6036618821050443,0.14974113260750857,0.38,0.13068943253749868,0.5106576906388232
904.0,7.038824636463303,1.6129129527713015,9.284726462221638,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35340569424981,11.35301142843741,0.4541204571374964,0.6037133182222982,0.14975455573855742,0.38,0.13070712273021687,0.5106599554221901
905.0,7.038636453655813,1.613075487914233,9.284772786044256,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35310649515024,11.353851931731757,0.45415407726927026,0.6037741551262975,0.14977039392021133,0.38,0.13070428039152507,0.5106625032324341
906.0,7.037443508924067,1.6131919422450722,9.284804006564764,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351209780945448,11.352747162601192,0.45410988650404766,0.6038177439823306,0.1497817100871504,0.38,0.13068256737526274,0.5106642203610621
907.0,7.035784913031081,1.61321267894947,9.284806876695201,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348572692430398,11.350217428063134,0.45400869712252534,0.6038255057307866,0.1497836817508193,0.38,0.13065180828691866,0.5106643782182361
908.0,7.034391287902574,1.6131306755548713,9.284780739373772,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346356880899412,11.347392370371582,0.4538956948148632,0.6037948118601884,0.1497756462648487,0.38,0.13062556148627297,0.5106629406655575
909.0,7.033861949365587,1.612983705780093,9.28473755240895,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345515249206917,11.345504713033295,0.45382018852133177,0.6037398010734889,0.1497613038448018,0.38,0.13061512435947017,0.5106605653824923
910.0,7.0344089366269955,1.612836947177441,9.284696424038659,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346384941786818,11.345354634547194,0.4538141853818877,0.6036848693285163,0.14974701436015814,0.38,0.1306247029982525,0.5106583033221263
911.0,7.035772224414802,1.6127541096067524,9.284675168462899,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348552518065148,11.346970569182014,0.45387882276728053,0.6036538632258075,0.14973898034302308,0.38,0.13064971932597017,0.5106571342654594
912.0,7.037343629869628,1.6127698862980708,9.284682621135195,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351050978512866,11.349615885785294,0.45398463543141176,0.6036597684413679,0.14974056535201882,0.38,0.13067900419841402,0.5106575441624357
913.0,7.038436010812813,1.6128753461812302,9.284714938921464,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352787803092742,11.352119917514152,0.45408479670056606,0.6036992420756345,0.14975087821306998,0.38,0.13069974395247305,0.5106593216406805
914.0,7.03858404804309,1.6130229349000407,9.28475759693824,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353023173405221,11.353397498715074,0.45413589994860293,0.6037544845330852,0.1497652694884877,0.38,0.13070309342351277,0.5106616678316032
915.0,7.037743471161826,1.6131475812669156,9.284791825885062,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351686704701985,11.352918858081726,0.4541167543232691,0.6038011396682066,0.14977739476493318,0.38,0.13068796610743857,0.5106635504236784
916.0,7.036299143295156,1.6131956018894031,9.284802928674436,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.349390295996635,11.350926831541921,0.45403707326167686,0.6038191137872037,0.1497820324894745,0.38,0.1306613017853926,0.510664161077094
917.0,7.0348921458349185,1.61314776904493,9.284786578035892,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347153227634376,11.3483205705253,0.453932822821012,0.6038012099535174,0.1497773275441691,0.38,0.13063494434715633,0.5106632617919741
918.0,7.034132374019006,1.6130267798362703,9.284750423568447,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345945216164004,11.346243892205935,0.45384975568823743,0.603755923692716,0.14976551077312059,0.38,0.130620327078219,0.5106612732962645
919.0,7.034335903732957,1.612886797084469,9.284710603464076,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346268821890497,11.345587505388133,0.4538235002155253,0.6037035281487168,0.14975187147077382,0.38,0.1306235463074349,0.5106590831905241
920.0,7.0353951544312965,1.6127889465387857,9.284684471617549,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347952992198328,11.346607539599328,0.4538643015839731,0.6036669026894675,0.14974236487925088,0.38,0.1306428482840832,0.5106576459389652
921.0,7.0368318244995915,1.612774853640315,9.284683095378979,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35023723392411,11.34882541584884,0.45395301663395354,0.6036616277175699,0.1497410342024654,0.38,0.13066950697191235,0.5106575702458438
922.0,7.038014817854504,1.612848970050576,9.284706580330473,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352118130780184,11.351254950177328,0.4540501980070932,0.6036893694899306,0.1497482944530781,0.38,0.13069180498359417,0.510658861918176
923.0,7.038434960692059,1.6129772316528093,9.284744194843913,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352786133463248,11.352835338065427,0.4541134135226171,0.6037373778076466,0.14976080988003826,0.38,0.1307001362841441,0.5106609307164153
924.0,7.03792500102455,1.6131028597722015,9.284779321293758,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35197532709297,11.352896946014976,0.45411587784059904,0.6037844004127351,0.14977304075532763,0.38,0.1306911610286582,0.5106628626711567
925.0,7.036726316084153,1.6131712784850845,9.284796738210302,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350069480679949,11.351444787667113,0.4540577915066845,0.6038100095369672,0.14977967424652855,0.38,0.1306691470945135,0.5106638206015666
926.0,7.035373630624241,1.613153943739989,9.284789245610254,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347918770196493,11.349140717925819,0.4539656287170328,0.603803521141878,0.14977794388350818,0.38,0.13064392284893983,0.510663408508564
927.0,7.034458095258166,1.6130601966978546,9.284760624320853,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346463102371777,11.347004358799952,0.45388017435199807,0.6037684316240071,0.14976877798959493,0.38,0.13062651907257616,0.5106618343376469
928.0,7.03436793141941,1.612932320807609,9.284723735620243,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346319744861482,11.345959393038928,0.4538383757215571,0.6037205676782881,0.1497563100295145,0.38,0.13062432579587133,0.5106598054591134
929.0,7.035125163501558,1.612826583325601,9.284694777906886,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347523717080161,11.346436880718178,0.45385747522872716,0.6036809901387725,0.14974602555872615,0.38,0.1306379797349685,0.5106582127848787
930.0,7.036383655302487,1.6127884230621967,9.284686158533452,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34952466621611,11.348198099495914,0.45392792397983656,0.6036667067521803,0.14974234348248572,0.38,0.13066122786103604,0.5106577387193398
931.0,7.037586543573987,1.612833047083666,9.284701210588153,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351437198386705,11.350452149187438,0.45401808596749754,0.6036834095234163,0.14974672944734294,0.38,0.1306837766014806,0.5106585665823484
932.0,7.0382124096161345,1.6129393569515722,9.284732904090028,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35243229033635,11.352209798054824,0.45408839192219297,0.6037232013069735,0.14975711119790072,0.38,0.13069584469107537,0.5106603097249516
933.0,7.03800071107195,1.6130599287822711,9.284767133925325,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.3520957017961,11.352716925771293,0.4541086770308517,0.6037683313432041,0.14976885811809557,0.38,0.1306923953814078,0.5106621923658928
934.0,7.03706123240484,1.6131420628159263,9.284788971477372,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35060198107397,11.351779472603528,0.4540711789041411,0.6037990741120013,0.14977683634259573,0.38,0.13067525704448685,0.5106633934312554
935.0,7.035816712338653,1.61315084097792,9.28478917797996,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348623251984945,11.349833646475602,0.45399334585902407,0.6038023597780355,0.14977765470761062,0.38,0.13065214973794492,0.5106634047888978
936.0,7.0348146675340955,1.6130840313672292,9.284768130880398,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34703003993154,11.347747203827213,0.45390988815308847,0.603777352940754,0.14977111206870528,0.38,0.1306332460635411,0.5106622471984219
937.0,7.034485135531331,1.6129721540570683,9.284735391842018,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346506095498036,11.346428641740399,0.45385714566961594,0.6037354772635607,0.14976019644829316,0.38,0.13062666620250868,0.510660446551311
938.0,7.034956757060694,1.6128648015250828,9.284705439936484,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347255957122103,11.346434133714236,0.45385736534856946,0.6036952952108385,0.14974974596602014,0.38,0.13063500254399874,0.5106587991965067
939.0,7.036008993040344,1.612808472293012,9.284691219378018,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34892897002993,11.347734915105292,0.45390939660421165,0.6036742111792744,0.14974428661237404,0.38,0.13065434183429292,0.5106580170657911
940.0,7.0371722650000885,1.6128265597140514,9.284698576722839,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350778517249742,11.349738334275232,0.4539895333710093,0.6036809813009695,0.14974608463477845,0.38,0.13067604662599952,0.5106584217197562
941.0,7.037939341774958,1.6129097418661142,9.28472389125109,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351998128079767,11.351560927011619,0.45406243708046473,0.6037121163804866,0.1497542161473594,0.38,0.13069064710350786,0.51065981401881
942.0,7.037984963337057,1.6130204815863427,9.284755776725397,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352070663789338,11.352413894959378,0.45409655579837516,0.6037535662577681,0.14976501234385178,0.38,0.13069194308970045,0.5106615677198969
943.0,7.037303705985689,1.6131101434314172,9.284780256461685,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350987501623269,11.35194599053302,0.4540778396213208,0.6037871266863795,0.14977373211230102,0.38,0.13067963701612115,0.5106629141053927
944.0,7.036207309829077,1.6131401842731987,9.284786843825366,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.349244284940218,11.350388756362106,0.45401555025448426,0.6037983709734583,0.14977662760185823,0.38,0.13065937012145776,0.5106632764103951
945.0,7.035180259470648,1.6130987692443892,9.284773042129718,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.3476113175752,11.348440617964526,0.453937624718581,0.6037828693281749,0.14977255966972933,0.38,0.13064010403931245,0.5106625173171345
946.0,7.0346674278301276,1.6130054193430923,9.28474528285023,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346795934006478,11.346956684366328,0.45387826737465314,0.6037479284601195,0.14976344458457633,0.38,0.13063019043393187,0.5106609905567626
947.0,7.034880813686831,1.6129017168289628,9.284715899523237,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347135209930242,11.34657134208262,0.4538628536833048,0.6037091126090808,0.14975334214610195,0.38,0.13063373948417817,0.5106593744737781
948.0,7.035712527807996,1.6128329411326758,9.284697694842528,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348457602961503,11.347428929188583,0.4538971571675433,0.6036833698659606,0.1497466629070065,0.38,0.1306489277770272,0.510658373216339
949.0,7.036789009032467,1.6128282303723465,9.284698343475185,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350169159424516,11.349131964941412,0.45396527859765645,0.6036816066283693,0.14974623598848139,0.38,0.13066892651109627,0.5106584088911351
950.0,7.037637395870443,1.6128883155305194,9.284717176287844,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351518050785296,11.35092312474007,0.4540369249896028,0.6037040965030734,0.1497521184664018,0.38,0.13068494561984792,0.5106594446958314
951.0,7.037893845116174,1.6129857769817204,9.284745641145173,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351925790945854,11.35202267207958,0.45408090688318314,0.603740576324258,0.14976162662060188,0.38,0.13069010840256967,0.5106610102629845
952.0,7.037458898679117,1.6130774937412427,9.284771169423506,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351234249839077,11.351966562588316,0.45407866250353257,0.6037749059073472,0.14977055407934614,0.38,0.13068239097691753,0.5106624143182928
953.0,7.036536021266219,1.6131237411961048,9.284782733185107,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34976692099923,11.350803311686118,0.4540321324674447,0.603792216329702,0.14977503458748556,0.38,0.13066541630337525,0.5106630503251809
954.0,7.035536197634287,1.6131053445437498,9.284775591643852,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348177245237029,11.34906104213488,0.4539624416853952,0.6037853304627255,0.14977321129770055,0.38,0.13064674952384325,0.5106626575404118
955.0,7.034895355087975,1.6130316756390177,9.284753245992892,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347158330230096,11.347509042562699,0.45390036170250797,0.6037577561916844,0.14976601086278724,0.38,0.1306345349667468,0.510661428529609
956.0,7.034884504839708,1.612935838594112,9.284725704895882,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34714107872943,11.346817338226359,0.45387269352905435,0.6037218843857761,0.14975666840942548,0.38,0.13063394598611797,0.5106599137692736
957.0,7.035494836978583,1.6128599468730964,9.284705045366417,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348111483465992,11.347267828995221,0.45389071315980883,0.6036934781146001,0.1497492888620205,0.38,0.13064498881908887,0.510658777495153
958.0,7.036449189704493,1.6128365487949559,9.284700100238673,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.349628862880463,11.348642426894058,0.4539456970757624,0.603684720213952,0.1497470366626512,0.38,0.13066264099394728,0.5106585055131271
959.0,7.037325461287114,1.6128746935643177,9.284712684017896,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351022091417201,11.350324146885825,0.454012965875433,0.6036989978011241,0.14975078125068098,0.38,0.1306790899439491,0.5106591976209842
960.0,7.037744690139336,1.6129566092011656,9.284736987512298,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351688642809183,11.35157681183065,0.454063072473226,0.6037296588239963,0.14975877888702482,0.38,0.13068721686640994,0.5106605343131764
961.0,7.037534262667924,1.61304575184274,9.284762194501017,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35135407455853,11.351864745844223,0.45407458983376897,0.6037630249147375,0.1497674621470994,0.38,0.13068366412904944,0.5106619206975559
962.0,7.036798105089875,1.6131032695958685,9.284777341890212,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350183621712116,11.351082030806488,0.45404328123225957,0.6037845538097336,0.1497730468767274,0.38,0.1306702072111889,0.5106627538039616
