Time,NADPH,ADP,ATP,X,Y,NADP,k1,k2,k3,k4,N0,A0,c,v4,v3,v2,v1
9.01,0.6088898946290496,1.9182914218008795,0.5817085781991205,2.598809780817991,1.0,0.5911101053709503,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629416046977635,0.34017643334187236,0.3635678613744503,0.31965360304061285
9.02,0.6088837409040404,1.918320201261654,0.5816797987383459,2.599248563637684,1.0,0.5911162590959596,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36294538308491914,0.3401850783353992,0.3635498742114662,0.3197075733274351
9.03,0.6088778047504406,1.918349167547115,0.5816508324528851,2.599686626741537,1.0,0.5911221952495593,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629490278832294,0.3401936313526846,0.36353177028305317,0.31976145508920906
9.040000000000001,0.6088720859998659,1.918378320443832,0.5816216795561681,2.6001239698479863,1.0,0.5911279140001341,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36295253919608234,0.34020209244811295,0.363513549722605,0.3198152482913023
9.05,0.6088665844836324,1.9184076597382755,0.5815923402617245,2.600560592677148,1.0,0.5911334155163676,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36295591712704967,0.3402104616761545,0.36349521266357776,0.3198689528992892
9.06,0.6088613000327583,1.9184371852168174,0.5815628147831826,2.600996494950816,1.0,0.5911386999672417,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36295916177988635,0.34021873909136513,0.36347675923948913,0.3199225688789504
9.07,0.6088562324779646,1.9184668966657314,0.5815331033342684,2.6014316763924614,1.0,0.5911437675220353,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629622732585297,0.34022692474838634,0.3634581895839178,0.31997609619627276
9.08,0.6088513816496764,1.9184967938711956,0.5815032061288045,2.6018661367272298,1.0,0.5911486183503235,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36296525166709864,0.3402350187019448,0.3634395038305028,0.3200295348174493
9.09,0.6088467473780245,1.9185268766192909,0.5814731233807091,2.602299875681941,1.0,0.5911532526219755,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629680971098929,0.34024302100685194,0.3634207021129432,0.32008288470887875
9.1,0.6088423294928458,1.9185571446960044,0.5814428553039955,2.602732892985087,1.0,0.5911576705071542,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36297080969139267,0.3402509317180041,0.3634017845649972,0.32013614583716565
9.11,0.6088381278236855,1.9185875978872295,0.5814124021127706,2.6031651883668303,1.0,0.5911618721763144,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629733895162571,0.34025875089038177,0.3633827513204816,0.3201893181691201
9.120000000000001,0.6088341421997976,1.9186182359787658,0.5813817640212341,2.603596761559003,1.0,0.5911658578002024,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36297583668932426,0.34026647857904946,0.3633636025132713,0.3202424016717574
9.13,0.6088303724501465,1.9186490587563223,0.5813509412436778,2.604027612295105,1.0,0.5911696275498535,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36297815131561,0.34027411483915554,0.3633443382772986,0.3202953963122979
9.14,0.6088268184034078,1.9186800660055157,0.5813199339944843,2.604457740310303,1.0,0.5911731815965922,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36298033350030756,0.34028165972593205,0.3633249587465527,0.3203483020581672
9.15,0.6088234798879699,1.9187112575118737,0.5812887424881265,2.6048871453414275,1.0,0.59117652011203,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629823833487864,0.34028911329469397,0.363305464055079,0.32040111887699557
9.16,0.6088203567319351,1.918742633060834,0.581257366939166,2.605315827126973,1.0,0.5911796432680648,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629843009665918,0.34029647560083937,0.36328585433697874,0.3204538467366177
9.17,0.6088174487631206,1.9187741924377473,0.5812258075622527,2.605743785407097,1.0,0.5911825512368794,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629860864594439,0.34030374669984914,0.3632661297264079,0.32050648560507294
9.18,0.6088147558090599,1.9188059354278761,0.5811940645721239,2.6061710199236154,1.0,0.5911852441909401,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629877399332372,0.34031092664728624,0.3632462903575774,0.3205590354506047
9.19,0.6088122776970039,1.9188378618163973,0.5811621381836026,2.6065975304200046,1.0,0.5911877223029961,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629892614940396,0.3403180154987961,0.36322633636475166,0.3206114962416606
9.200000000000001,0.6088100142539221,1.918869971388402,0.5811300286115978,2.607023316641398,1.0,0.5911899857460778,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299065124809177,0.34032501331010584,0.36320626788224863,0.32066386794689195
9.21,0.6088079653065039,1.9189022639288975,0.5810977360711024,2.607448378334584,1.0,0.591192034693496,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629919093018065,0.34033192013702424,0.363186085044439,0.3207161505351538
9.22,0.6088061306811599,1.918934739222807,0.5810652607771929,2.6078727152480066,1.0,0.5911938693188401,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299303576176783,0.3403387360354412,0.36316578798574556,0.3207683439755048
9.23,0.6088045102040224,1.9189673970549717,0.5810326029450283,2.6082963271317627,1.0,0.5911954897959776,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299403073473024,0.34034546106132785,0.36314537684064274,0.3208204482372068
9.24,0.6088031037009476,1.9190002372101507,0.5809997627898493,2.6087192137376,1.0,0.5911968962990524,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299489432761817,0.3403520952707359,0.36312485174365583,0.3208724632897248
9.25,0.608801910997516,1.9190332594730228,0.5809667405269773,2.6091413748189156,1.0,0.5911980890024839,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299562664752516,0.3403586387197977,0.3631042128293608,0.32092438910272664
9.26,0.6088009319190341,1.919066463628187,0.5809335363718131,2.6095628101307558,1.0,0.5911990680809659,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299622780171303,0.34036509146472566,0.3630834602323832,0.32097622564608297
9.27,0.608800166290535,1.9190998494601632,0.5809001505398367,2.6099835194298135,1.0,0.5911998337094649,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299669789761146,0.3403714535618123,0.36306259408739794,0.32102797288986706
9.28,0.6087996139367803,1.9191334167533942,0.5808665832466058,2.6104035024744268,1.0,0.5912003860632197,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629970370428169,0.34037772506742975,0.36304161452912864,0.3210796308043545
9.290000000000001,0.6087992746822607,1.9191671652922448,0.5808328347077552,2.610822759024577,1.0,0.5912007253177393,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629972453450919,0.3403839060380294,0.363020521692347,0.321131199360023
9.3,0.6087991483511975,1.9192010948610043,0.5807989051389957,2.6112412888418883,1.0,0.5912008516488024,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629973229123647,0.34038999653014196,0.3629993157118723,0.3211826785275523
9.31,0.6087992347675436,1.9192352052438866,0.5807647947561134,2.611659091689625,1.0,0.5912007652324563,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629972698527282,0.34039599660037684,0.3629779967225709,0.3212340682778239
9.32,0.6087995337549849,1.9192694962250314,0.5807305037749686,2.612076167332691,1.0,0.5912004662450151,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629970862744393,0.3404019063054221,0.36295656485935535,0.32128536858192097
9.33,0.6088000451369411,1.919303967588505,0.5806960324114948,2.612492515537627,1.0,0.5911999548630589,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299677228591815,0.3404077257020442,0.36293502025718427,0.3213365794111281
9.34,0.6088007687365672,1.9193386191183017,0.5806613808816982,2.61290813607261,1.0,0.5911992312634328,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629963279957477,0.34041345484708757,0.36291336305106137,0.321387700736931
9.35,0.6088017043767547,1.9193734505983437,0.5806265494016563,2.6133230287074523,1.0,0.5911982956232452,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299575351267255,0.34041909379747437,0.36289159337603516,0.3214387325310166
9.36,0.6088028518801326,1.9194084618124827,0.5805915381875173,2.6137371932135975,1.0,0.5911971481198673,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299504894559853,0.34042464261020433,0.3628697113671983,0.3214896747652725
9.370000000000001,0.6088042110690686,1.919443652544501,0.5805563474554992,2.6141506293641212,1.0,0.5911957889309314,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299421440359186,0.34043010134235446,0.362847717159687,0.3215405274117869
9.38,0.60880578176567,1.9194790225781109,0.580520977421889,2.614563336933729,1.0,0.5911942182343299,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36299324999587856,0.34043547005107855,0.36282561088868065,0.3215912904428487
9.39,0.6088075637917857,1.9195145716969586,0.5804854283030413,2.6149753156987536,1.0,0.5911924362082143,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629921558318436,0.3404407487936076,0.3628033926894008,0.3216419638309467
9.4,0.6088095569690063,1.919550299684622,0.580449700315378,2.6153865654371553,1.0,0.5911904430309937,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629909320210301,0.34044593762724845,0.36278106269711125,0.3216925475487701
9.41,0.6088117611186661,1.9195862063246127,0.5804137936753871,2.615797085928519,1.0,0.5911882388813339,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36298957867313897,0.3404510366093846,0.362758621047117,0.32174304156920785
9.42,0.6088141760618438,1.919622291400378,0.5803777085996221,2.6162068769540534,1.0,0.5911858239381561,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36298809589802783,0.3404560457974751,0.3627360678747638,0.3217934458653486
9.43,0.6088168016193639,1.9196585546952996,0.5803414453047004,2.616615938296588,1.0,0.591183198380636,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629864838057105,0.3404609652490549,0.3627134033154378,0.3218437604104803
9.44,0.6088196376117976,1.9196949959926966,0.5803050040073034,2.617024269740573,1.0,0.5911803623882024,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36298474250635626,0.3404657950217343,0.36269062750456466,0.3218939851780904
9.450000000000001,0.6088226838594643,1.919731615075825,0.580268384924175,2.617431871072077,1.0,0.5911773161405357,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629828721102889,0.34047053517319864,0.36266774057760937,0.32194412014186546
9.46,0.6088259401824323,1.9197684117278793,0.5802315882721206,2.617838742078786,1.0,0.5911740598175677,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629808727279865,0.3404751857612082,0.3626447426700754,0.32199416527569064
9.47,0.6088294064005205,1.9198053857319932,0.5801946142680069,2.618244882550001,1.0,0.5911705935994794,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629787444700804,0.340479746843598,0.3626216339175043,0.3220441205536501
9.48,0.6088330823332992,1.9198425368712397,0.5801574631287603,2.618650292276637,1.0,0.5911669176667007,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629764874473542,0.340484218478277,0.36259841445547514,0.3220939859500263
9.49,0.6088369678000913,1.9198798649286337,0.5801201350713663,2.6190549710512205,1.0,0.5911630321999086,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629741017707439,0.3404886007232286,0.36257508441960395,0.3221437614393001
9.5,0.6088410626199734,1.919917369687131,0.5800826303128689,2.61945891866789,1.0,0.5911589373800266,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629715875513363,0.34049289363651,0.36255164394554307,0.3221934469961505
9.51,0.608845366611777,1.9199550509296306,0.5800449490703694,2.619862134922392,1.0,0.5911546333882229,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629689449003689,0.34049709727625177,0.3625280931689809,0.32224304259545417
9.52,0.6088498795940899,1.9199929084389744,0.5800070915610256,2.6202646196120796,1.0,0.5911501204059101,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629661739292288,0.34050121170065795,0.362504432225641,0.32229254821228576
9.53,0.6088546013852567,1.920030941997949,0.5799690580020509,2.6206663725359127,1.0,0.5911453986147432,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36296327474945234,0.34050523696800555,0.3624806612512818,0.32234196382191727
9.540000000000001,0.6088595318033808,1.9200691513892862,0.5799308486107136,2.6210673934944553,1.0,0.5911404681966191,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36296024747272415,0.34050917313664436,0.36245678038169604,0.322391289399818
9.55,0.6088646706663249,1.9201075363956641,0.579892463604336,2.6214676822898726,1.0,0.5911353293336751,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36295709221087646,0.3405130202649967,0.36243278975271,0.3224405249216543
9.56,0.6088700177917121,1.9201460967997066,0.5798539032002934,2.621867238725932,1.0,0.5911299822082878,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629538090758887,0.3405167784115572,0.36240868950018335,0.3224896703632896
9.57,0.6088755729969277,1.9201848323839867,0.5798151676160133,2.622266062607999,1.0,0.5911244270030722,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36295039817988634,0.34052044763489236,0.3623844797600083,0.32253872570078385
9.58,0.6088813360991197,1.9202237429310254,0.5797762570689746,2.622664153743037,1.0,0.5911186639008803,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629468596351405,0.34052402799364057,0.36236016066810917,0.3225876909103935
9.59,0.6088873069151999,1.9202628282232932,0.5797371717767069,2.6230615119396052,1.0,0.5911126930848001,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36294319355406723,0.3405275195465117,0.3623357323604418,0.32263656596857143
9.6,0.6088934852618456,1.9203020880432107,0.5796979119567893,2.6234581370078573,1.0,0.5911065147381543,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36293940004922676,0.3405309223522868,0.36231119497299336,0.3226853508519664
9.61,0.6088998709555002,1.9203415221731501,0.5796584778268499,2.6238540287595393,1.0,0.5911001290444997,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629354792333228,0.340534236469818,0.36228654864178117,0.32273404553742335
9.620000000000001,0.6089064638123748,1.9203811303954355,0.5796188696045645,2.6242491870079885,1.0,0.5910935361876252,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36293143121920185,0.3405374619580281,0.3622617935028528,0.3227826500019826
9.63,0.6089132636484487,1.9204209124923435,0.5795790875076564,2.62464361156813,1.0,0.5910867363515513,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629272561198525,0.3405405988759102,0.36223692969228527,0.32283116422288
9.64,0.6089202702794709,1.920460868246105,0.579539131753895,2.625037302256479,1.0,0.591079729720529,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629229540484048,0.34054364728252806,0.3622119573461844,0.32287958817754686
9.65,0.6089274835209616,1.9205009974389047,0.5794990025610953,2.6254302588911336,1.0,0.5910725164790384,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36291852511812955,0.34054660723701496,0.3621868766006846,0.3229279218436094
9.66,0.6089349031882125,1.920541299852883,0.579458700147117,2.6258224812917788,1.0,0.5910650968117874,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629139694424375,0.3405494787985741,0.3621616875919481,0.3229761651988888
9.67,0.6089425290962887,1.9205817752701368,0.5794182247298633,2.6262139692796804,1.0,0.5910574709037113,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36290928713487874,0.3405522620264781,0.3621363904561645,0.3230243182214007
9.68,0.608950361060029,1.9206224234727194,0.5793775765272806,2.6266047226776865,1.0,0.591049638939971,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629044783091422,0.3405549569800689,0.3621109853295504,0.3230723808893554
9.69,0.6089583988940479,1.9206632442426423,0.5793367557573577,2.6269947413102233,1.0,0.591041601105952,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36289954307905453,0.34055756371875706,0.36208547234834854,0.32312035318115745
9.700000000000001,0.6089666424127362,1.9207042373618757,0.5792957626381242,2.6273840250032947,1.0,0.5910333575872637,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628944815585799,0.3405600823020222,0.36205985164882765,0.32316823507540526
9.71,0.6089750914302621,1.9207454026123494,0.5792545973876507,2.627772573584481,1.0,0.5910249085697379,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36288929386181906,0.34056251278941246,0.3620341233672817,0.32321602655089116
9.72,0.6089837457605725,1.9207867397759528,0.5792132602240472,2.628160386882936,1.0,0.5910162542394275,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628839801030085,0.34056485524054364,0.36200828764002946,0.32326372758660116
9.73,0.608992605217394,1.9208282486345374,0.5791717513654626,2.628547464729387,1.0,0.591007394782606,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36287854039652007,0.3405671097151001,0.36198234460341416,0.3233113381617146
9.74,0.609001669614234,1.920869928969916,0.579130071030084,2.628933806956131,1.0,0.590998330385766,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628729748568603,0.34056927627283357,0.3619562943938025,0.3233588582556041
9.75,0.609010938764382,1.9209117805638645,0.5790882194361354,2.6293194133970346,1.0,0.590989061235618,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36286728359866943,0.34057135497356333,0.36193013714758465,0.32340628784783526
9.76,0.6090204124809104,1.9209538031981224,0.5790461968018776,2.6297042838875315,1.0,0.5909795875190895,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362861466736721,0.34057334587717575,0.36190387300117355,0.32345362691816637
9.77,0.6090300905766759,1.9209959966543932,0.5790040033456069,2.630088418264622,1.0,0.5909699094233241,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36285552438592095,0.34057524904362446,0.3618775020910043,0.3235008754465485
9.78,0.6090399728643203,1.9210383607143457,0.5789616392856543,2.6304718163668688,1.0,0.5909600271356796,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628494566613073,0.34057706453292935,0.3618510245535339,0.3235480334131249
9.790000000000001,0.609050059156272,1.9210808951596152,0.5789191048403848,2.6308544780343985,1.0,0.590949940843728,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362843263678049,0.3405787924051772,0.3618244405252405,0.323595100798231
9.8,0.6090603492647465,1.9211235997718032,0.5788764002281968,2.6312364031088977,1.0,0.5909396507352535,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36283694555144563,0.3405804327205207,0.36179775014262294,0.32364207758239444
9.81,0.6090708430017481,1.9211664743324792,0.5788335256675208,2.6316175914336113,1.0,0.5909291569982519,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36283050239692666,0.3405819855391787,0.36177095354220046,0.32368896374633416
9.82,0.6090815401790707,1.921209518623181,0.5787904813768191,2.631998042853342,1.0,0.5909184598209293,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36282393433005056,0.3405834509214357,0.3617440508605119,0.32373575927096104
9.83,0.6090924406082989,1.9212527324254152,0.5787472675745848,2.6323777572144476,1.0,0.590907559391701,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628172414665044,0.3405848289276417,0.3617170422341155,0.32378246413737705
9.84,0.6091035441008094,1.9212961155206592,0.5787038844793408,2.6327567343648397,1.0,0.5908964558991906,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362810423922103,0.34058611961821184,0.36168992779958803,0.3238290783268753
9.85,0.6091148504677714,1.9213396676903605,0.5786603323096395,2.6331349741539816,1.0,0.5908851495322286,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628034818127884,0.34058732305362627,0.3616627076935247,0.3238756018209397
9.86,0.6091263595201483,1.9213833887159386,0.5786166112840615,2.6335124764328874,1.0,0.5908736404798517,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3627964152546289,0.3405884392944302,0.3616353820525384,0.32392203460124513
9.870000000000001,0.6091380710686987,1.921427278378785,0.578572721621215,2.6338892410541197,1.0,0.5908619289313013,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362789224363819,0.3405894684012328,0.3616079510132594,0.3239683766496567
9.88,0.6091499849239772,1.921471336460265,0.5785286635397352,2.634265267871787,1.0,0.5908500150760227,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36278190925667797,0.34059041043470795,0.3615804147123345,0.3240146279482298
9.89,0.6091621008963358,1.9215155627417166,0.5784844372582834,2.634640556741544,1.0,0.5908378991036641,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36277447004964974,0.3405912654555932,0.3615527732864271,0.32406078847920994
