AKT,AKT_active,A_SOS,D_SOS,EGFR_active,ERK,ERK_active,IGFR_active,Mek,Mek_active,P90RskInactive,P90Rsk_Active,PI3KCA,PI3KCA_active,PP2A,Raf,RafPP,Raf_active,Ras,RasGapActive,Ras_active,Time
573419.3813257072,26580.618674292742,927.7885812543914,119072.21141874552,6756.071227086976,558179.6124777524,41820.38752224762,675.6071227086984,599422.9665891288,577.0334108709462,118356.5826762917,1643.4173237082694,0.22771917198680874,119999.77228082808,120000.0,119993.91354788045,120000.0,6.086452119394246,119817.30581500352,120000.0,182.69418499642165,8.45
573388.9642064174,26611.035793582418,926.9759375301518,119073.02406246975,6754.720147953955,558285.3300321706,41714.669967829395,675.4720147953963,599425.473142394,574.5268576057576,118355.46698207653,1644.5330179234502,0.22781027575895604,119999.77218972432,120000.0,119993.92034940662,120000.0,6.079650593225461,119817.46613767887,120000.0,182.53386232107573,8.46
573358.5495052257,26641.450494774195,926.1661643155655,119073.83383568435,6753.369339009744,558390.8182943494,41609.18170565068,675.3369339009752,599427.9647555227,572.0352444771122,118354.35438186314,1645.6456181368317,0.22790141597832853,119999.77209858409,120000.0,119993.9271282515,120000.0,6.072871748341967,119817.6258932741,120000.0,182.3741067258465,8.47
573328.1372219841,26671.862778015835,925.3592473289301,119074.64075267097,6752.018800200311,558496.0774406574,41503.92255934255,675.2018800200318,599430.4415199228,569.5584800770075,118353.24486882162,1646.7551311783463,0.22799259265950636,119999.77200740742,120000.0,119993.93388452768,120000.0,6.0661154721659365,119817.78508459388,120000.0,182.2149154060604,8.48
573297.7273565448,26702.272643455093,924.5551723831338,119075.44482761677,6750.668531471634,558601.1076507693,41398.89234923069,675.0668531471642,599432.9035263265,567.0964736732219,118352.13843612558,1647.8615638743936,0.22808380581707555,119999.77191619425,120000.0,119993.9406183469,120000.0,6.059381652949268,119817.94371442357,120000.0,182.0562855763722,8.49
573267.3199087601,26732.680091239716,923.7539253856553,119076.24607461425,6749.318532769706,558705.9091076646,41294.090892335335,674.9318532769713,599435.3508647905,564.6491352093141,118351.03507695213,1648.9649230478406,0.22817505546562783,119999.7718249446,120000.0,119993.94732982008,120000.0,6.052670179773593,119818.10178552919,120000.0,181.8982144707649,8.5
573236.9148784825,26763.085121517444,922.9555012626428,119077.04449873726,6747.968804040508,558810.4817720476,41189.51822795249,674.7968804040515,599437.7836554679,562.2163445318982,118349.93478515456,1650.0652148453983,0.22826634161977385,119999.77173365845,120000.0,119993.95401907306,120000.0,6.045980926788737,119818.25929974912,120000.0,181.74070025083486,8.51
573206.512265564,26793.487734436017,922.159885689889,119077.84011431002,6746.619345230055,558914.8258441471,41085.17415585289,674.6619345230063,599440.2019856124,559.7980143873597,118348.83755388537,1651.1624461145907,0.2283576642941163,119999.77164233578,120000.0,119993.96068621437,120000.0,6.039313785479115,119818.41625985356,120000.0,181.58374014638633,8.52
573176.1120698567,26823.88793014317,921.3670604258913,119078.63293957402,6745.270156284376,559018.9416289098,40981.0583710902,674.5270156284383,599442.6059279678,557.39407203197,118347.74337599818,1652.256624001792,0.22844902350325774,119999.77155097657,120000.0,119993.9673313446,120000.0,6.032668655244588,119818.57266900172,120000.0,181.42733099822573,8.53
573145.7142912133,26854.285708786636,920.5770121847888,119079.42298781511,6743.921237149504,559122.8293117107,40877.17068828934,674.3921237149511,599444.9955713643,555.0044286355132,118346.6522447165,1653.3477552834586,0.2285404192618137,119999.7714595808,120000.0,119993.97395457211,120000.0,6.026045427729253,119818.7285298387,120000.0,181.2714701612413,8.540000000000001
573115.3189294857,26884.681070514132,919.7897277934496,119080.21027220646,6742.572587771483,559226.4890807717,40773.51091922834,674.2572587771491,599447.3710040187,552.6289959810098,118345.56415326882,1654.435846731146,0.2286318515844054,119999.77136814849,120000.0,119993.98055600448,120000.0,6.019443995374901,119818.88384498845,120000.0,181.1161550114958,8.55
573084.9259845265,26915.074015473383,919.0051941914699,119080.99480580844,6741.224208096367,559329.9211271618,40670.07887283825,674.1224208096374,599449.7323135351,550.2676864647137,118344.47909488846,1655.5209051115114,0.22872332048566005,119999.77127667959,120000.0,119993.98713574842,120000.0,6.012864251421016,119819.03861705372,120000.0,180.9613829462263,8.56
573054.5354561878,26945.464543812104,918.2233984311745,119081.77660156872,6739.876098070221,559433.1256447969,40566.87435520315,673.9876098070229,599452.0795869037,547.9204130961145,118343.39706281366,1656.6029371863124,0.22881482598021047,119999.77118517409,120000.0,119993.99369390994,120000.0,6.006306089904779,119819.1928486161,120000.0,180.8071513838443,8.57
573024.147344322,26975.85265567801,917.4443276776167,119082.55567232228,6738.528257639121,559536.1028304398,40463.89716956022,673.8528257639128,599454.4129105018,545.5870894979369,118342.31805028756,1657.6819497124063,0.22890636808269538,119999.77109363199,120000.0,119994.00023059419,120000.0,5.999769405661063,119819.346542236,120000.0,180.65345776393573,8.58
572993.7616487811,27006.238351218803,916.6679692085785,119083.33203079132,6737.180686749153,559638.8528837004,40361.14711629967,673.7180686749161,599456.7323700936,543.2676299061401,118341.24205055821,1658.7579494417519,0.22899794680775934,119999.77100205325,120000.0,119994.00674590553,120000.0,5.9932540943224355,119819.49970045268,120000.0,180.50029954726085,8.59
572963.3783694177,27036.62163058219,915.8943104145701,119084.10568958534,6735.833385346416,559741.3760070353,40258.62399296475,673.5833385346424,599459.0380508299,540.961949169919,118340.16905687856,1659.8309431214077,0.22908956217005264,119999.7709104379,120000.0,119994.01323994753,120000.0,5.986760052319162,119819.65232578419,120000.0,180.34767421575444,8.6
572932.997506084,27067.002493915872,915.1233387988304,119084.87666120107,6734.486353377018,559843.6724057483,40156.327594251794,673.4486353377025,599461.3300372481,538.6699627517029,118339.09906250643,1660.900937493533,0.22918121418423137,119999.77081878588,120000.0,119994.01971282296,120000.0,5.980287176879197,119819.80442072742,120000.0,180.1955792725256,8.61
572902.6190586324,27097.380941367544,914.3550419773269,119085.64495802257,6733.139590787077,559945.7422879899,40054.25771201015,673.3139590787085,599463.6084132727,536.3915867271563,118338.03206070457,1661.9679392953879,0.22927290286495755,119999.7707270972,120000.0,119994.02616463382,120000.0,5.973835366028195,119819.95598775809,120000.0,180.04401224185787,8.620000000000001
572872.243026915,27127.756973084885,913.5894076787554,119086.41059232115,6731.793097522725,560047.5858647578,39952.414135242274,673.1793097522733,599465.8732622146,534.1267377851794,118336.96804474063,1663.031955259332,0.22936462822689885,119999.77063537184,120000.0,119994.03259548126,120000.0,5.967404518589501,119820.10702933074,120000.0,179.8929706692092,8.63
572841.8694107843,27158.130589215587,912.8264237445403,119087.17357625536,6730.446873530101,560149.2033498964,39850.79665010363,673.0446873530109,599468.1246667719,531.8753332279066,118335.90700788714,1664.0929921128266,0.22945639028472878,119999.77054360979,120000.0,119994.03900546566,120000.0,5.960994534184158,119820.25754787873,120000.0,179.74245212121198,8.64
572811.4982100927,27188.50178990733,912.066066063143,119087.93393393674,6729.100918755351,560250.5948807403,39749.405119259725,672.9100918755358,599470.3627200585,529.637279941317,118334.84894364326,1665.151056356713,0.22954818905313423,119999.77045181103,120000.0,119994.04539471517,120000.0,5.954605284674395,119820.407547635,120000.0,179.5924523649593,8.65
572781.1294246922,27218.87057530779,911.3082980434785,119088.69170195641,6727.755233144624,560351.7605146506,39648.23948534943,672.7755233144632,599472.587526086,527.4124739138782,118333.79384574444,1666.2061542555384,0.22964002454681576,119999.77035997552,120000.0,119994.05176338692,120000.0,5.9482366129173405,119820.55703471141,120000.0,179.44296528854363,8.66
572750.7630544354,27249.236945564637,910.553132725649,119089.44686727424,6726.409816644107,560452.7006375219,39547.299362478065,672.6409816644116,599474.7991429871,525.2008570126982,118332.74170702106,1667.2582929789014,0.22973189678044875,119999.7702681033,120000.0,119994.05811152008,120000.0,5.941888479765749,119820.70600772639,120000.0,179.2939922735704,8.67
572720.3990991744,27279.600900825542,909.8005571282201,119090.19944287167,6725.064669199985,560553.415466209,39446.584533791014,672.5064669199992,599476.9976521714,523.0023478284808,118331.69252078871,1668.307479211258,0.2298238057687308,119999.7701761943,120000.0,119994.06443921482,120000.0,5.935560785016736,119820.8544692208,120000.0,179.14553077915724,8.68
572690.0375587618,27309.962441238167,909.0505583277791,119090.94944167211,6723.719790758449,560653.9052200535,39346.09477994653,672.3719790758456,599479.1831344847,520.816865515157,118330.64628036882,1669.353719631159,0.22991575152636526,119999.77008424855,120000.0,119994.07074657071,120000.0,5.929253429135632,119821.00242172262,120000.0,178.9975782773408,8.69
572659.6784330498,27340.321566950177,908.3031234589345,119091.69687654095,6722.375181265706,560754.1701208843,39245.829879115714,672.2375181265713,599481.35567021,518.6443297898838,118329.60297908873,1670.3970209112508,0.23000773406806138,119999.76999226601,120000.0,119994.07703368658,120000.0,5.9229663132559836,119821.14986774688,120000.0,178.85013225307696,8.700000000000001
572629.3217218908,27370.67827810921,907.5582397143168,119092.44176028557,6721.0308406679715,560854.2103930174,39145.7896069826,672.1030840667979,599483.5153390669,516.4846609330463,118328.5626102817,1671.4373897182747,0.23009975340853422,119999.76990024667,120000.0,119994.08330066066,120000.0,5.916699339179557,119821.29680979572,120000.0,178.70319020424068,8.71
572598.9674251371,27401.032574862926,906.8158943445777,119093.18410565531,6719.686768911472,560954.026263256,39045.97373674401,671.968676891148,599485.6622202116,514.3377797882547,118327.5251672869,1672.4748327130674,0.23019180956250468,119999.76980819051,120000.0,119994.08954759047,120000.0,5.910452409376332,119821.44325035832,120000.0,178.55674964162603,8.72
572568.615542641,27431.384457358967,906.0760746583904,119093.9239253415,6718.342965942447,561053.6179608903,38946.38203910967,671.8342965942454,599487.7963922375,512.2036077623469,118326.49064344942,1673.5093565505604,0.2302839025446995,119999.76971609752,120000.0,119994.09577457285,120000.0,5.904225426984507,119821.58919191101,120000.0,178.41080808894617,8.73
572538.266074255,27461.733925744975,905.3387680224499,119094.66123197744,6716.999431707142,561152.9857176979,38847.014282302145,671.699943170715,599489.9179331745,510.082066825387,118325.4590321202,1674.5409678797807,0.2303760323698512,119999.7696239677,120000.0,119994.10198170404,120000.0,5.898018295810495,119821.73463691711,120000.0,178.2653630828334,8.74
572507.9190198315,27492.080980168586,904.6039618614724,119095.39603813842,6715.656166151818,561252.129767943,38747.8702320569,671.5656166151825,599492.0269204892,507.97307951066614,118324.43032665612,1675.5696733438508,0.23046819905269833,119999.76953180102,120000.0,119994.10816907951,120000.0,5.891830920328927,119821.87958782712,120000.0,178.12041217283922,8.75
572477.5743792226,27522.425620777434,903.8716436581958,119096.1283563417,6714.313169222743,561351.0503483778,38648.94965162224,671.4313169222751,599494.1234310851,505.8765689147021,118323.40452041998,1676.595479579988,0.23056040260798502,119999.76943959747,120000.0,119994.11433679415,120000.0,5.885663205682651,119822.02404707852,120000.0,177.9759529214341,8.76
572447.2321522809,27552.767847719144,903.1418009533794,119096.85819904652,6712.970440866199,561449.7476982407,38550.25230175934,671.2970440866208,599496.2075413027,503.7924586972393,118322.38160678047,1677.6183932195045,0.23065264305046143,119999.76934735703,120000.0,119994.12048494216,120000.0,5.87951505768273,119822.16801709594,120000.0,177.83198290400776,8.77
572416.8923388587,27583.107661141337,902.4144213458042,119097.58557865409,6711.627981028478,561548.2220592578,38451.77794074225,671.1627981028486,599498.2793269187,501.72067308124883,118321.36157911217,1678.6384208878083,0.23074492039488348,119999.76925507968,120000.0,119994.12661361703,120000.0,5.8733863828084445,119822.31150029108,120000.0,177.68849970886896,8.78
572386.5549388083,27613.44506119164,901.6894924922723,119098.31050750762,6710.285789655881,561646.4736756422,38353.52632435786,671.0285789655888,599500.338863147,499.66113685292834,118320.34443079557,1679.6555692044021,0.23083723465601297,119999.76916276541,120000.0,119994.13272291163,120000.0,5.867277088207292,119822.4544990627,120000.0,177.54550093724558,8.790000000000001
572356.2199519824,27643.780048017652,900.9670491253515,119099.03295087453,6708.943866694697,561744.5025380587,38255.49746194122,670.8943866694705,599502.3862606316,497.61373936826703,118319.33015589531,1680.6698441046744,0.23092958584864778,119999.76907041423,120000.0,119994.13881289918,120000.0,5.8611871006687775,119822.59700932431,120000.0,177.40299067565334,8.8
572325.887378233,27674.11262176699,900.2470461353361,119099.75295386455,6707.6022120912685,561842.309074757,38157.690925242925,670.7602212091276,599504.4215682874,495.5784317124548,118318.31874732935,1681.6812526706346,0.2310219739875402,119999.76897802608,120000.0,119994.14488368444,120000.0,5.855116315407231,119822.73903797535,120000.0,177.2609620246121,8.81
572295.5572174127,27704.442782587263,899.5294709505214,119100.47052904937,6706.260825791929,561939.8935396037,38060.10646039628,670.6260825791936,599506.4448593303,493.55514066955004,118317.3101984901,1682.6898015098777,0.23111439908746925,119999.76888560099,120000.0,119994.15093535843,120000.0,5.849064641412344,119822.88058743127,120000.0,177.1194125686899,8.82
572265.2294693739,27734.770530626065,898.81431287557,119101.18568712432,6704.919707743023,562037.2561790507,37962.74382094927,670.491970774303,599508.456207805,491.5437921948419,118316.30450280212,1683.695497197866,0.23120686116322092,119999.76879313891,120000.0,119994.15696801076,120000.0,5.843031989075809,119823.02165984428,120000.0,176.97834015568375,8.83
572234.904133969,27765.095866031,898.1015613322699,119101.89843866762,6703.578857890906,562134.3972417153,37865.602758284556,670.3578857890914,599510.4556872383,489.54431276160017,118315.30165369668,1684.6983463033034,0.2312993602295872,119999.76870063985,120000.0,119994.16298173036,120000.0,5.837018269481385,119823.16225734551,120000.0,176.83774265444592,8.84
