Time,EGFR_active,D_SOS,A_SOS,Raf,Ras_active,Mek_active,ERK,ERK_active,IGFR_active,PI3KCA,PI3KCA_active,AKT_active,AKT,PP2A,Ras,Raf_active,Mek,RasGapActive,RafPP,P90RskInactive,P90Rsk_Active,gamma_IGFR,kd_PI3K_a,k_P90Rsk_ERKActive,KM_P90Rsk_ERKActive,gamma_EGFR,cell_nsclc,SOS_conformational_activation,kRas_Activation,EGFR_degradation,ERK_activationBy_Mek,SOS_deactivationBy_P90,SOS_activationBy_IGF,PI3KCA_activationBy_IGF1R,PI3KCA_activationBy_EGF,Akt_activationBy_PI3KCA,Akt_deactivation,ERK_deactivationBy_PP2A,PI3KCA_activationBy_kRas,Raf_activationBy_kRas,Mek_activationBy_Raf,Raf_deactivationBy_Akt,Ras_deactivation,Mek_deactivation,IGFR_active_degradation,PI3KCA_deactivation,Raf_deactivation,P90_activationBy_ERK,P90_deactivation
7.3,6913.261625476773,118955.09946354445,1044.900536455479,119992.94396748334,205.80447205953854,994.1310051600633,544473.914026413,55526.08597358675,691.3261625476782,0.2174815926527395,119999.7825184074,23066.482773061725,576933.5172269383,120000.0,119794.19552794038,7.056032516503364,599005.8689948396,120000.0,120000.0,118507.32286684275,1492.677133157237,0.02,0.005,0.0213697,763523.0,0.02,1.0,92074.46260023174,25994.44776886069,138.26523250953545,3436.996329229385,279994.84338840604,187793.69064501236,0.008678704128912968,599.9815221328075,3185.0728986451013,115.33241386530862,16678.76012919697,1.2685592996837304e-05,119.65975720874428,146.27871092897527,20.618730280353336,26019.512305653338,650.1176395144113,13.826523250953565,599.9989125920371,100.08344254862038,159.4252688637246,7.463385665786185
7.3100000000000005,6911.879111407692,118956.36371716739,1043.6362828325457,119992.95436980968,205.55464562410683,989.1079518314613,544606.220217702,55393.77978229776,691.1879111407702,0.21756860074755208,119999.7824313993,23097.17896030034,576902.8210396996,120000.0,119794.44535437581,7.04563019015889,599010.8920481683,120000.0,120000.0,118505.80519470642,1494.1948052935516,0.02,0.005,0.0213697,763523.0,0.02,1.0,92057.00916354882,25963.00887763981,138.23758222815385,3420.1695552190436,279940.8030762964,187757.04701777533,0.00868043996171529,599.9815164920842,3184.9828602156713,115.48589480150171,16639.63818649111,1.2675262905723885e-05,119.5145055516258,146.06414829202726,20.61573334007122,25987.931702663747,646.8390364705174,13.823758222815405,599.9989121569965,99.93686764120812,159.04363109006871,7.470974026467758
7.32,6910.496873813778,118957.62426933138,1042.3757306685516,119992.9647300662,205.30576541064065,984.1154433731132,544738.3032743274,55261.69672567235,691.0496873813787,0.2176556436511165,119999.7823443564,23127.872712419434,576872.1272875805,120000.0,119794.69423458927,7.0352699336276565,599015.8845566267,120000.0,120000.0,118504.2914114742,1495.7085885257768,0.02,0.005,0.0213697,763523.0,0.02,1.0,92039.55621593115,25931.661991714205,138.20993747627557,3403.441942428422,279886.338722277,187720.40785808617,0.008682176141674202,599.9815108494005,3184.8928244375984,115.63936356209717,16600.57931573074,1.2664980889526043e-05,119.3698040281997,145.8504479956765,20.6127765798264,25956.47070080491,643.5803076088777,13.820993747627574,599.998911721782,99.79088268624864,158.66264688519982,7.478542942628884
7.33,6909.114912639739,118958.88023071708,1041.1197692828498,119992.97504832577,205.05788098850675,979.1532906278024,544870.1628410278,55129.83715897184,690.9114912639749,0.2177427213773566,119999.78225727867,23158.564029567275,576841.4359704327,120000.0,119794.94211901141,7.024951674071216,599020.846709372,120000.0,120000.0,118502.78151040371,1497.218489596255,0.02,0.005,0.0213697,763523.0,0.02,1.0,92022.10308369133,25900.429232932904,138.18229825279477,3386.81290066658,279831.69599683903,187683.77252544777,0.008683912668859055,599.9815052047514,3184.8027913111814,115.79282014783638,16561.58363638209,1.265475007079393e-05,119.22568145943718,145.63760861933972,20.609860286422848,25925.13556627917,640.3413306058203,13.818229825279499,599.9989112863933,99.64548669175223,158.28231720782549,7.486092447981275
7.34,6907.733227830297,118960.13211786946,1039.8678821304609,119992.98532495556,204.81095457946384,974.2213053971185,545001.7985681798,54998.20143181991,690.7733227830307,0.217829833940204,119999.78217016612,23189.252911892123,576810.7470881079,120000.0,119795.18904542045,7.014675044284871,599025.7786946027,120000.0,120000.0,118501.27548474871,1498.7245152512612,0.02,0.005,0.0213697,763523.0,0.02,1.0,92004.65016014269,25869.297753183295,138.15466455660595,3370.2818425054197,279776.74370282865,187647.14139269263,0.008685649543339315,599.9814995581395,3184.712760836718,115.94626455946062,16522.651266253455,1.264456818438058e-05,119.0821158803693,145.42562263901462,20.60698388074541,25893.921523657387,637.1219837472012,13.815466455660614,599.9989108508306,99.50067451743756,157.90264300060085,7.493622576256306
7.3500000000000005,6906.351819330185,118961.37968751208,1038.6203124878512,119992.99556016768,204.5649989161245,969.319300550525,545133.2101125331,54866.78988746668,690.6351819330195,0.21791698135359472,119999.78208301868,23219.939359542237,576780.0606404577,120000.0,119795.4350010838,7.004439832168938,599030.6806994493,120000.0,120000.0,118499.77332775628,1500.2266722436905,0.02,0.005,0.0213697,763523.0,0.02,1.0,91987.19726201394,25838.273604258702,138.12703638660372,3353.848183663622,279721.5544597169,187610.5142850761,0.008687386765184407,599.9814939095622,3184.6227330145034,116.09969679771119,16483.782321276773,1.2634436081136167e-05,118.93911469422183,145.21448574537732,20.604147234117743,25862.830182599064,633.922145999801,13.81270363866039,599.9989104150934,99.35644320820019,157.5236251880134,7.501133361218453
7.36,6904.970687084148,118962.62041707641,1037.3795829235075,119993.00575370099,204.320177781167,964.4470897686891,545264.3971354339,54735.60286456586,690.4970687084157,0.21800416363146666,119999.78199583641,23250.623372665876,576749.376627334,120000.0,119795.67982221875,6.994246298859557,599035.552910231,120000.0,120000.0,118498.27503267338,1501.7249673265978,0.02,0.005,0.0213697,763523.0,0.02,1.0,91969.74247784863,25807.419533560915,138.09941374168298,3337.5113421152264,279666.81488985335,187573.88938668597,0.008689124334463628,599.9814882590083,3184.5327078448368,116.25311686332938,16444.97691603249,1.2624363946177226e-05,118.79677312828099,145.00420343942568,20.60135160830855,25831.882247066635,630.7416968439824,13.809941374168314,599.998909979182,99.21279647745011,157.14526468149376,7.50862483663299
7.37,6903.589831036938,118963.85514101175,1036.1448589881625,119993.0159060012,204.07643306813506,959.604488495577,545395.3593094172,54604.640690582535,690.3589831036948,0.21809138078776866,119999.78190861926,23281.304951411283,576718.6950485887,120000.0,119795.92356693179,6.984093998657283,599040.3955115041,120000.0,120000.0,118496.7805927228,1503.2194072771647,0.02,0.005,0.0213697,763523.0,0.02,1.0,91952.28644275863,25776.714785391505,138.07179662073878,3321.2707414142815,279612.30943371425,187537.2673000167,0.008690862251246503,599.9814826064808,3184.4426853280156,116.40652475705642,16406.23516179874,1.261434826548407e-05,118.65505739828326,144.7947665673032,20.59859618447999,25801.0703719435,627.5805168953974,13.807179662073896,599.9989095430964,99.06972807776938,156.767562360463,7.5160970363858235
7.38,6902.209251133323,118965.08333375913,1034.9166662407938,119993.02601723322,203.8337968941453,954.7913131416452,545526.0963126896,54473.9036873102,690.2209251133332,0.21817863283645295,119999.7818213672,23311.984095926706,576688.0159040733,120000.0,119796.16620310578,6.973982766628496,599045.2086868582,120000.0,120000.0,118495.29000112333,1504.7099988766404,0.02,0.005,0.0213697,763523.0,0.02,1.0,91934.82876049927,25746.17243316963,138.04418502266645,3305.125807920149,279558.1885540869,187500.6476481273,0.008692600515602477,599.9814769519763,3184.3526654643374,116.55992047963353,16367.557168182202,1.260439109847287e-05,118.51398617807082,144.5861717951229,20.595880965908886,25770.398617309304,624.4384873850719,13.804418502266666,599.998909106836,98.92723571785406,156.39051908819644,7.5235499943832025
7.390000000000001,6900.8289473180785,118966.30607361556,1033.6939263843663,119993.03608780868,203.5921923267532,950.0073810312339,545656.6078288507,54343.39217114899,690.0828947318088,0.21826591979148005,119999.78173408024,23342.66080636039,576657.3391936395,120000.0,119796.40780767317,6.963912191167782,599049.9926189686,120000.0,120000.0,118493.80325109062,1506.1967489093627,0.02,0.005,0.0213697,763523.0,0.02,1.0,91917.37025057875,25715.76565575051,138.01657894636156,3289.0759706179138,279504.1700723897,187464.03120859712,0.008694339127601123,599.9814712954997,3184.2626482540986,116.71330403180195,16328.943043199732,1.2594487761845489e-05,118.37351473747013,144.3784106741604,20.5932052238326,25739.857258234446,621.3154901252574,13.801657894636175,599.9989086704012,98.78531362977596,156.01413571262464,7.5309837445468135
7.4,6899.448919535993,118967.52540603823,1032.474593961692,119993.04611828738,203.3514766955975,945.2525105020271,545786.8935475505,54213.106452449225,689.9448919536002,0.21835324166681766,119999.78164675838,23373.335082860565,576626.6649171393,120000.0,119796.64852330432,6.953881712466432,599054.7474894978,120000.0,120000.0,118492.32033583485,1507.6796641651315,0.02,0.005,0.0213697,763523.0,0.02,1.0,91899.91246463601,25685.443574593297,137.98897839071986,3273.1206614688836,279449.7091573257,187427.41945421096,0.008696078087312093,599.9814656370597,3184.172633697597,116.86667541430283,16290.392893083359,1.2584629496486989e-05,118.23356012470649,144.17147168215783,20.59056778420649,25709.428259807188,618.2114075745488,13.798897839072003,599.9989082337919,98.64395395638913,155.6384130644466,7.5383983208256575
7.41,6898.0691677318655,118968.74075594753,1031.2592440523913,119993.05610882248,203.111685647788,940.5265214654858,545916.9531681874,54083.046831812324,689.8069167731874,0.21844059847643463,119999.78155940157,23404.006925575464,576595.9930744244,120000.0,119796.88831435214,6.943891177369476,599059.4734785343,120000.0,120000.0,118490.8412485474,1509.1587514525934,0.02,0.005,0.0213697,763523.0,0.02,1.0,91882.45496796673,25655.22049479161,137.96138335463732,3257.2593173695263,279394.96793289296,187390.81197145663,0.008697817394804864,599.9814599766526,3184.0826217951308,117.02003462787732,16251.906821184895,1.2574818568998056e-05,118.09414306603263,143.96535172676738,20.58796866982762,25679.116128314283,615.1261232039501,13.796138335463748,599.9989077970079,98.50315457096629,155.2633519464965,7.545793757262967
7.42,6896.689691850505,118969.95278746756,1030.0472125323656,119993.0660597574,202.8727705865797,935.8292348039176,546046.7863959294,53953.21360407035,689.6689691850514,0.2185279902343075,119999.78147200981,23434.67633465332,576565.3236653466,120000.0,119797.12722941335,6.933940242445624,599064.1707651959,120000.0,120000.0,118489.36598241514,1510.6340175848434,0.02,0.005,0.0213697,763523.0,0.02,1.0,91864.9982647445,25625.079897245523,137.9337938370101,3241.4913780526063,279339.77343848225,187354.20923838962,0.008699557050149027,599.9814543142811,3183.992612546996,117.17338167326659,16213.484929152462,1.2565052031864661e-05,117.95523530631097,143.7600437699474,20.585407336180364,25648.914720726087,612.0595211034741,13.793379383701028,599.9989073600491,98.3629106648019,154.88895314518578,7.553170087924217
7.43,6895.310491836734,118971.15957377001,1028.8404262298993,119993.07597114281,202.63484546809931,931.160472195559,546176.3929402923,53823.607059707465,689.5310491836742,0.21861541695441458,119999.78138458308,23465.343310242348,576534.6566897575,120000.0,119797.36515453184,6.924028857038055,599068.8395278043,120000.0,120000.0,118487.8945306257,1512.1054693742803,0.02,0.005,0.0213697,763523.0,0.02,1.0,91847.54089683616,25595.069711444863,137.9062098367347,3225.816285479413,279284.6545112705,187317.6098696758,0.008701297053414025,599.9814486499372,3183.90260595349,117.32671655121175,16175.127317350461,1.255533700464909e-05,117.81690310255522,143.55554684293645,20.582884103609935,25618.838442428347,609.011485868131,13.790620983673485,599.9989069229155,98.22322155505064,154.51521743459085,7.560527346871402
7.44,6893.931567635383,118972.36013361729,1027.6398663826342,119993.08584314029,202.3979642476387,926.5200565754321,546305.7725185314,53694.227481468326,689.3931567635392,0.21870287865074114,119999.78129712139,23496.00785249077,576503.992147509,120000.0,119797.6020357523,6.914156859559563,599073.4799434243,120000.0,120000.0,118486.4268863551,1513.57311364488,0.02,0.005,0.0213697,763523.0,0.02,1.0,91830.08212314754,25565.214345921817,137.87863135270766,3210.2334854527885,279229.88536356203,187281.01316091925,0.008703037404669371,599.9814429836161,3183.81260201491,117.48003926245384,16136.8340838551,1.2545676899098228e-05,117.67917782585516,143.35185767632004,20.58039896142869,25588.894114074792,605.9819028989837,13.787863135270785,599.998906485607,98.08408499521781,154.14214556670302,7.5678655682244
7.45,6892.552919191296,118973.55480122729,1026.4451987726202,119993.09567606456,202.1620976041527,921.907812183546,546434.9248559964,53565.075144003386,689.2552919191304,0.21879037533727996,119999.7812096247,23526.669961546802,576473.330038453,120000.0,119797.83790239578,6.9043239352715995,599078.0921878163,120000.0,120000.0,118484.9630427665,1515.0369572334778,0.02,0.005,0.0213697,763523.0,0.02,1.0,91812.62219886009,25535.505487967588,137.85105838382592,3194.7424277897053,279175.3838435291,187244.41935377708,0.008704778103984668,599.9814373153192,3183.7226007315553,117.63334980773402,16098.605324348466,1.2536069968401563e-05,117.54204242843349,143.14896982456946,20.57795143993169,25559.07802929974,602.9706584348165,13.785105838382608,599.9989060481236,97.94549657993444,153.7697382704105,7.575184786167389
7.46,6891.174546449326,118974.7429822806,1025.2570177193136,119993.1054701274,201.92727415413805,917.3235642724709,546563.849683979,53436.15031602088,689.1174546449334,0.21887790702802815,119999.78112209302,23557.329637558647,576442.6703624412,120000.0,119798.0727258458,6.894529872441429,599082.6764357274,120000.0,120000.0,118483.50299301799,1516.4970069819822,0.02,0.005,0.0213697,763523.0,0.02,1.0,91795.16067627331,25505.957921806057,137.82349092898653,3179.3425653039376,279121.3199191988,187207.82802247375,0.008706519151429485,599.9814316450437,3183.6326021037203,117.78664818779323,16060.441132754591,1.2526518057041405e-05,117.40551354879581,142.94687897700365,20.575541371835712,25529.39380566513,599.9776393614112,13.78234909289867,599.998905610465,97.80745335522259,153.39799625768583,7.582485034909911
7.47,6889.796449354339,118975.92699294252,1024.0730070573898,119993.11522523967,201.6934076068224,912.7671389511039,546692.5467369667,53307.453263033065,688.9796449354347,0.2189654737369912,119999.7810345263,23587.98688067452,576412.0131193253,120000.0,119798.30659239311,6.884774760177195,599087.2328610488,120000.0,120000.0,118482.0467302724,1517.9532697275736,0.02,0.005,0.0213697,763523.0,0.02,1.0,91777.69931013754,25476.514031356735,137.79592898708677,3164.033353257905,279067.0719273776,187171.240832568,0.00870826054707351,599.9814259727947,3183.5426061317025,117.9399344033726,16022.341602051723,1.2517015881296792e-05,117.2695410154171,142.7455870597175,20.57316948541971,25499.830535208475,597.0027331097198,13.779592898708696,599.9989051726315,97.66995660711,153.0269202314813,7.589766348637868
7.48,6888.418627851211,118977.10652089093,1022.8934791089893,119993.12494154689,201.46051912314238,908.2383636681596,546821.0157591326,53178.98424086719,688.841862785122,0.21905307547817762,119999.78094692455,23618.641691042616,576381.3583089572,120000.0,119798.5394808768,6.8750584529539704,599091.7616363317,120000.0,120000.0,118480.59424767403,1519.4057523259348,0.02,0.005,0.0213697,763523.0,0.02,1.0,91760.23786546568,25447.181585725313,137.7683725570242,3148.81425106671,279012.7319071854,187134.65756023122,0.00871000229098635,599.98142029857,3183.4526128158004,118.09320845521309,15984.306822350653,1.2507564820015419e-05,117.13413713193057,142.54509113336206,20.5708358082701,25470.390893021668,594.0458279717162,13.77683725570244,599.9989047346228,97.53300431439187,152.6565108670758,7.597028761629674
